osmid,highway,oneway,reversed,length,ref,name,geometry
337956633,residential,False,False,75.81,,,"LINESTRING (68.14137 37.2644557, 68.1413347 37.2637745)"
495905991,primary,False,False,34.105,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.14137 37.2644557, 68.1417553 37.2644622)"
495905991,primary,False,True,67.623,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.14137 37.2644557, 68.140608 37.2645013)"
495905991,primary,False,True,61.45,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1431018 37.2655104, 68.1427066 37.265056)"
495905991,primary,False,False,99.872,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1431018 37.2655104, 68.143343 37.2658777, 68.1434319 37.2660797, 68.1435097 37.2663422)"
636810963,residential,False,False,139.62099999999998,,,"LINESTRING (68.1431018 37.2655104, 68.1428148 37.2656789, 68.1427438 37.2657004, 68.1426761 37.2657027, 68.1420735 37.2656, 68.1416561 37.265444)"
495905991,primary,False,False,58.426,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1439467 37.2682937, 68.144102 37.2688044)"
495905991,primary,False,True,45.064,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1439467 37.2682937, 68.1438582 37.2678946)"
636810966,residential,False,False,90.649,,,"LINESTRING (68.1439467 37.2682937, 68.1449697 37.2682512)"
375889300,tertiary,False,True,38.484,,,"LINESTRING (68.1444098 37.2693867, 68.1441268 37.2696495)"
495905991,primary,False,False,78.324,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1444098 37.2693867, 68.1451441 37.26978)"
495905991,primary,False,True,71.579,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1444098 37.2693867, 68.1442737 37.2692598, 68.1441791 37.2690724, 68.144102 37.2688044)"
495905991,primary,False,True,34.105,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1417553 37.2644622, 68.14137 37.2644557)"
495905991,primary,False,False,108.077,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1417553 37.2644622, 68.1419248 37.264515, 68.1421853 37.2646645, 68.142349 37.2647699, 68.1425725 37.2649366, 68.1427066 37.265056)"
1164249085,residential,False,True,173.401,,,"LINESTRING (68.1417553 37.2644622, 68.141988 37.2641929, 68.1423619 37.2639119, 68.1427911 37.263642, 68.1429711 37.2634877, 68.1430931 37.2633392)"
337955091,residential,False,False,172.984,,,"LINESTRING (68.1437044 37.2671814, 68.1417521 37.2672602)"
495905991,primary,False,False,80.464,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1437044 37.2671814, 68.1438582 37.2678946)"
495905991,primary,False,True,41.441,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1437044 37.2671814, 68.1436194 37.2668149)"
337955091,residential,False,False,90.802,,,"LINESTRING (68.1409558 37.2672923, 68.1399324 37.2673516)"
337955091,residential,False,True,70.556,,,"LINESTRING (68.1409558 37.2672923, 68.1417521 37.2672602)"
636810964,residential,False,False,127.798,,,"LINESTRING (68.1409558 37.2672923, 68.1410274 37.2684402)"
636810964,residential,False,True,93.95,,,"LINESTRING (68.1409558 37.2672923, 68.1408826 37.2664494)"
375889300,tertiary,False,False,38.484,,,"LINESTRING (68.1441268 37.2696495, 68.1444098 37.2693867)"
375889300,tertiary,False,True,16.595,,,"LINESTRING (68.1441268 37.2696495, 68.1439939 37.2697548)"
636810955,residential,False,False,77.624,,,"LINESTRING (68.1441268 37.2696495, 68.1438494 37.269667, 68.1432512 37.2696431)"
636810955,residential,False,True,62.685,,,"LINESTRING (68.1425437 37.2696148, 68.1432512 37.2696431)"
495905991,primary,False,False,45.064,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1438582 37.2678946, 68.1439467 37.2682937)"
495905991,primary,False,True,80.464,РБ11,кӯчаи Исмоили Сомонӣ,"LINESTRING (68.1438582 37.2678946, 68.1437044 37.2671814)"
636810956,residential,False,False,173.767,,,"LINESTRING (68.1438582 37.2678946, 68.1431732 37.2680261, 68.1419715 37.268325)"
636810962,residential,False,False,119.982,,,"LINESTRING (68.1419715 37.268325, 68.1417521 37.2672602)"
636810956,residential,False,False,84.551,,,"LINESTRING (68.1419715 37.268325, 68.1416175 37.2683783, 68.1410274 37.2684402)"
