osmid,name,highway,oneway,reversed,length,geometry,junction
257819158,улица Мукими,residential,False,False,219.814,"LINESTRING (69.4989641 40.1665803, 69.4983739 40.168505)",
851471252,кӯчаи И.Нурматов,secondary,False,False,114.12,"LINESTRING (69.4989641 40.1665803, 69.4999443 40.1672819)",
851471252,кӯчаи И.Нурматов,secondary,False,True,137.194,"LINESTRING (69.4989641 40.1665803, 69.4976991 40.1658136)",
257819066,,residential,False,False,31.737,"LINESTRING (69.5005491 40.1677148, 69.5007187 40.1679691)",
851471252,кӯчаи И.Нурматов,secondary,False,True,43.338,"LINESTRING (69.5005491 40.1677148, 69.5001702 40.1674539)",
850424393,,secondary,False,False,123.733,"LINESTRING (69.5005491 40.1677148, 69.5008249 40.1678311, 69.5011365 40.1678972, 69.5019492 40.1679669)",
851471249,улица А.Бойматов,residential,False,True,192.469,"LINESTRING (69.5016253 40.1651158, 69.4993617 40.1650543)",
851499472,кӯчаи В.И.Ленин,secondary,False,False,95.03,"LINESTRING (69.5016253 40.1651158, 69.5018091 40.1659588)",
851499472,кӯчаи В.И.Ленин,secondary,False,True,29.968,"LINESTRING (69.5016253 40.1651158, 69.5015686 40.1648498)",
851471252,кӯчаи И.Нурматов,secondary,False,False,66.668,"LINESTRING (69.4970838 40.1654416, 69.4976991 40.1658136)",
851471252,кӯчаи И.Нурматов,secondary,False,True,90.132,"LINESTRING (69.4970838 40.1654416, 69.4962171 40.1649743)",
183946107,улица А.Бойматов,residential,False,False,204.678,"LINESTRING (69.4970838 40.1654416, 69.4971963 40.1653782, 69.4980117 40.1650666, 69.4981404 40.1650338, 69.4993617 40.1650543)",
851471249,улица А.Бойматов,residential,False,False,192.469,"LINESTRING (69.4993617 40.1650543, 69.5016253 40.1651158)",
851471250,улица А.Бойматов,residential,False,False,108.265,"LINESTRING (69.4993617 40.1650543, 69.4989688 40.1659805)",
183946107,улица А.Бойматов,residential,False,True,204.678,"LINESTRING (69.4993617 40.1650543, 69.4981404 40.1650338, 69.4980117 40.1650666, 69.4971963 40.1653782, 69.4970838 40.1654416)",
"[851471251, 851471253]","['улица Т.Рустамов', 'улица А.Кенчаев']",residential,False,True,255.777,"LINESTRING (69.4993617 40.1650543, 69.4994279 40.1646976, 69.4996317 40.1639105, 69.4998249 40.1634104, 69.4990937 40.1636701)",
851471245,улица Навои,residential,False,True,109.145,"LINESTRING (69.4962171 40.1649743, 69.496092 40.1659512)",
851471252,кӯчаи И.Нурматов,secondary,False,False,90.132,"LINESTRING (69.4962171 40.1649743, 69.4970838 40.1654416)",
851471253,улица А.Кенчаев,residential,False,False,129.985,"LINESTRING (69.4962171 40.1649743, 69.4962736 40.164796, 69.4965096 40.1644107, 69.4966062 40.1642549, 69.496692 40.1641647, 69.4968959 40.1641647, 69.4970484 40.1641948)",
"[851471251, 851471253]","['улица Т.Рустамов', 'улица А.Кенчаев']",residential,False,False,255.777,"LINESTRING (69.4990937 40.1636701, 69.4998249 40.1634104, 69.4996317 40.1639105, 69.4994279 40.1646976, 69.4993617 40.1650543)",
851471253,улица А.Кенчаев,residential,False,True,186.149,"LINESTRING (69.4990937 40.1636701, 69.4990631 40.163681, 69.4978293 40.1640335, 69.4972285 40.1642303, 69.4970484 40.1641948)",
851471253,улица А.Кенчаев,residential,False,False,186.149,"LINESTRING (69.4970484 40.1641948, 69.4972285 40.1642303, 69.4978293 40.1640335, 69.4990631 40.163681, 69.4990937 40.1636701)",
851471253,улица А.Кенчаев,residential,False,True,129.985,"LINESTRING (69.4970484 40.1641948, 69.4968959 40.1641647, 69.496692 40.1641647, 69.4966062 40.1642549, 69.4965096 40.1644107, 69.4962736 40.164796, 69.4962171 40.1649743)",
851499472,кӯчаи В.И.Ленин,secondary,False,True,157.276,"LINESTRING (69.502184 40.1673439, 69.5018091 40.1659588)",
229167444,,secondary,True,False,17.301,"LINESTRING (69.502184 40.1673439, 69.5022179 40.1673431, 69.5022505 40.1673503, 69.5022785 40.1673649, 69.5022993 40.1673854, 69.5023107 40.1674099, 69.5023116 40.1674358)",roundabout
850424392,,secondary,False,True,54.917,"LINESTRING (69.5021797 40.1675055, 69.5019492 40.1679669)",
229167444,,secondary,True,False,24.878000000000007,"LINESTRING (69.5021797 40.1675055, 69.502146 40.1674946, 69.502119 40.1674757, 69.5021018 40.167451, 69.5020963 40.1674234, 69.5021032 40.1673959, 69.5021218 40.1673718, 69.5021497 40.1673538, 69.502184 40.1673439)",roundabout
28534134,кӯчаи А.Рӯдаки,secondary,False,False,290.783,"LINESTRING (69.5023116 40.1674358, 69.5053695 40.1675021, 69.5057302 40.1675333)",
229167444,,secondary,True,False,15.273,"LINESTRING (69.5023116 40.1674358, 69.502301 40.167462, 69.5022798 40.1674842, 69.5022502 40.1674999, 69.5022156 40.1675072, 69.5021797 40.1675055)",roundabout
257819131,кӯчаи В.И.Ленин,residential,False,False,137.54,"LINESTRING (69.5019492 40.1679669, 69.5016208 40.1691781)",
850424392,,secondary,False,False,54.917,"LINESTRING (69.5019492 40.1679669, 69.5021797 40.1675055)",
850424393,,secondary,False,True,123.733,"LINESTRING (69.5019492 40.1679669, 69.5011365 40.1678972, 69.5008249 40.1678311, 69.5005491 40.1677148)",
257819113,улица А.Норов,residential,False,True,182.388,"LINESTRING (69.5033015 40.1630051, 69.5032861 40.1630073, 69.5029177 40.16306, 69.5011918 40.1633069)",
257819173,улица А.Норов,residential,False,False,114.16,"LINESTRING (69.5033015 40.1630051, 69.5033679 40.1632993, 69.5034832 40.1635112, 69.5034902 40.1635241, 69.5036323 40.163865, 69.5036687 40.1639888)",
851499472,кӯчаи В.И.Ленин,secondary,False,False,174.525,"LINESTRING (69.5011918 40.1633069, 69.5015686 40.1648498)",
257819113,улица А.Норов,residential,False,False,182.38799999999998,"LINESTRING (69.5011918 40.1633069, 69.5029177 40.16306, 69.5032861 40.1630073, 69.5033015 40.1630051)",
257819070,улица Улугбек,residential,False,True,101.807,"LINESTRING (69.5036687 40.1639888, 69.5036621 40.1642717, 69.5036548 40.1649043)",
257819173,улица А.Норов,residential,False,True,114.16,"LINESTRING (69.5036687 40.1639888, 69.5036323 40.163865, 69.5034902 40.1635241, 69.5034832 40.1635112, 69.5033679 40.1632993, 69.5033015 40.1630051)",
851499472,кӯчаи В.И.Ленин,secondary,False,False,29.968,"LINESTRING (69.5015686 40.1648498, 69.5016253 40.1651158)",
851499472,кӯчаи В.И.Ленин,secondary,False,True,174.525,"LINESTRING (69.5015686 40.1648498, 69.5011918 40.1633069)",
257819143,кӯчаи М.Миршакар,residential,False,False,170.047,"LINESTRING (69.5015686 40.1648498, 69.5016133 40.164851, 69.5035685 40.164904)",
851464683,улица Н.Каримов,residential,False,True,10.79,"LINESTRING (69.5050952 40.1648334, 69.505072 40.1649288)",
257819100,улица Истиклолият,residential,False,True,123.513,"LINESTRING (69.5035685 40.164904, 69.5035657 40.1649398, 69.5035161 40.1655749, 69.5034819 40.1660128)",
257819143,кӯчаи М.Миршакар,residential,False,False,7.333,"LINESTRING (69.5035685 40.164904, 69.503612 40.1649042, 69.5036548 40.1649043)",
257819143,кӯчаи М.Миршакар,residential,False,True,170.047,"LINESTRING (69.5035685 40.164904, 69.5016133 40.164851, 69.5015686 40.1648498)",
257819143,кӯчаи М.Миршакар,residential,False,False,120.456,"LINESTRING (69.5036548 40.1649043, 69.505072 40.1649288)",
257819070,улица Улугбек,residential,False,False,101.807,"LINESTRING (69.5036548 40.1649043, 69.5036621 40.1642717, 69.5036687 40.1639888)",
257819143,кӯчаи М.Миршакар,residential,False,True,7.333,"LINESTRING (69.5036548 40.1649043, 69.503612 40.1649042, 69.5035685 40.164904)",
257819143,кӯчаи М.Миршакар,residential,False,True,120.456,"LINESTRING (69.505072 40.1649288, 69.5036548 40.1649043)",
851464683,улица Н.Каримов,residential,False,False,10.79,"LINESTRING (69.505072 40.1649288, 69.5050952 40.1648334)",
