osmid,highway,oneway,reversed,length,geometry,junction
243780664,tertiary,False,True,324.98,"LINESTRING (69.6406358 40.5619774, 69.6407226 40.5621441, 69.6408889 40.5625547, 69.6417335 40.5647777)",
243780660,tertiary,True,False,10.916,"LINESTRING (69.642114 40.5653709, 69.6422007 40.5654437)",roundabout
1097869720,tertiary,False,True,73.84100000000001,"LINESTRING (69.642114 40.5653709, 69.6420765 40.5652455, 69.6417335 40.5647777)",
243780660,tertiary,True,False,43.897,"LINESTRING (69.641649 40.5654247, 69.641731 40.5653645, 69.6418665 40.5653242, 69.6419934 40.5653281, 69.642114 40.5653709)",roundabout
243780664,tertiary,False,False,73.252,"LINESTRING (69.641649 40.5654247, 69.6416098 40.5652516, 69.6417335 40.5647777)",
318165515,residential,False,False,433.70000000000005,"LINESTRING (69.641649 40.5654247, 69.641413 40.5652771, 69.6393536 40.564022, 69.6376467 40.5629817)",
1097869721,tertiary,False,True,54.508,"LINESTRING (69.6422007 40.5654437, 69.6425554 40.5658532)",
243780660,tertiary,True,False,32.806,"LINESTRING (69.6422007 40.5654437, 69.6422443 40.5655369, 69.6422371 40.5656359, 69.6421818 40.5657233)",roundabout
243780660,tertiary,True,False,43.40299999999999,"LINESTRING (69.6421818 40.5657233, 69.6420902 40.565787, 69.6419653 40.5658216, 69.6418348 40.5658165, 69.6417208 40.5657757)",roundabout
243780665,tertiary,False,False,34.739000000000004,"LINESTRING (69.6421818 40.5657233, 69.6423576 40.565777, 69.6425554 40.5658532)",
520901148,residential,False,False,277.44,"LINESTRING (69.6421818 40.5657233, 69.642247 40.5658987, 69.6422925 40.5669455, 69.6422969 40.5673248, 69.6423071 40.5682109)",
243780660,tertiary,True,False,43.568,"LINESTRING (69.6417208 40.5657757, 69.6416388 40.5657097, 69.6415895 40.5656119, 69.6415942 40.5655156, 69.641649 40.5654247)",roundabout
243780662,tertiary,False,True,172.89999999999998,"LINESTRING (69.6417208 40.5657757, 69.6415791 40.5658504, 69.6414221 40.5658887, 69.6397626 40.5662005)",
318165516,residential,False,True,208.562,"LINESTRING (69.6397626 40.5662005, 69.6395342 40.5680681)",
243780662,tertiary,False,False,172.89999999999998,"LINESTRING (69.6397626 40.5662005, 69.6414221 40.5658887, 69.6415791 40.5658504, 69.6417208 40.5657757)",
243780662,tertiary,False,True,364.051,"LINESTRING (69.6397626 40.5662005, 69.6396462 40.5661695, 69.6389471 40.5657422, 69.6381216 40.5652204, 69.6364188 40.564144)",
318165516,residential,False,False,28.823,"LINESTRING (69.6395108 40.5683267, 69.6395342 40.5680681)",
