osmid,oneway,highway,reversed,length,geometry
204897334,True,secondary,False,101.825,"LINESTRING (69.3367743 40.5247753, 69.3374911 40.5255113)"
273678794,False,residential,False,33.713,"LINESTRING (69.3367743 40.5247753, 69.3364427 40.5249438)"
273678794,False,residential,True,153.581,"LINESTRING (69.3367743 40.5247753, 69.3382455 40.5239647)"
204897334,True,secondary,False,119.521,"LINESTRING (69.3374911 40.5255113, 69.3383378 40.5263722)"
204897336,False,unclassified,True,34.842,"LINESTRING (69.3374911 40.5255113, 69.3371496 40.5256868)"
204897334,True,secondary,False,101.959,"LINESTRING (69.3371496 40.5256868, 69.3364427 40.5249438)"
204897336,False,unclassified,False,34.842,"LINESTRING (69.3371496 40.5256868, 69.3374911 40.5255113)"
204897336,False,unclassified,True,354.387,"LINESTRING (69.3371496 40.5256868, 69.3336904 40.5274879)"
204897334,True,secondary,False,99.154,"LINESTRING (69.3385 40.5270636, 69.3377988 40.5263487)"
273678814,False,residential,False,368.64,"LINESTRING (69.3385 40.5270636, 69.337752 40.5274994, 69.3366604 40.528164, 69.3350117 40.5290519)"
204897336,False,unclassified,False,354.387,"LINESTRING (69.3336904 40.5274879, 69.3371496 40.5256868)"
204897336,False,unclassified,True,301.967,"LINESTRING (69.3336904 40.5274879, 69.3307098 40.5289853)"
273678846,False,residential,False,101.554,"LINESTRING (69.3336904 40.5274879, 69.3330484 40.5267159)"
273678846,False,residential,True,94.546,"LINESTRING (69.3336904 40.5274879, 69.3342759 40.5282124)"
204897336,False,unclassified,False,301.967,"LINESTRING (69.3307098 40.5289853, 69.3336904 40.5274879)"
1082228308,False,residential,False,95.157,"LINESTRING (69.3307098 40.5289853, 69.3313111 40.5297088)"
1082228308,False,residential,True,99.769,"LINESTRING (69.3307098 40.5289853, 69.3300547 40.5282389)"
273678790,True,residential,False,33.923,"LINESTRING (69.3359421 40.5215896, 69.336267 40.5214105)"
273678811,False,residential,False,21.191,"LINESTRING (69.3359421 40.5215896, 69.3360989 40.5217383)"
273678789,True,residential,False,157.125,"LINESTRING (69.3360989 40.5217383, 69.3346172 40.5225916)"
273678811,False,residential,False,306.935,"LINESTRING (69.3360989 40.5217383, 69.3382455 40.5239647)"
273678811,False,residential,True,21.191,"LINESTRING (69.3360989 40.5217383, 69.3359421 40.5215896)"
204897334,True,secondary,False,19.266,"LINESTRING (69.3344806 40.5224529, 69.3346172 40.5225916)"
273678790,True,residential,False,156.447,"LINESTRING (69.3344806 40.5224529, 69.3359421 40.5215896)"
204897334,True,secondary,False,303.649,"LINESTRING (69.3346172 40.5225916, 69.3367743 40.5247753)"
273678789,True,residential,False,33.291,"LINESTRING (69.3346172 40.5225916, 69.3343064 40.5227755)"
273678790,True,residential,False,33.21,"LINESTRING (69.3341707 40.5226365, 69.3344806 40.5224529)"
204897334,True,secondary,False,19.247,"LINESTRING (69.3343064 40.5227755, 69.3341707 40.5226365)"
273678789,True,residential,False,323.612,"LINESTRING (69.3343064 40.5227755, 69.331225 40.5245028)"
273678794,False,residential,False,129.417,"LINESTRING (69.3395783 40.5234151, 69.3392872 40.523467, 69.3389352 40.5236076, 69.3382455 40.5239647)"
273678825,False,residential,False,265.223,"LINESTRING (69.3395783 40.5234151, 69.3395943 40.523195, 69.3395862 40.523146, 69.3395445 40.5231001, 69.3392281 40.5227454, 69.3388528 40.5223875, 69.3385027 40.5220511, 69.3382788 40.5218074, 69.3381447 40.5216239, 69.3380722 40.5215261, 69.3379971 40.5214149)"
204897334,True,secondary,False,119.205,"LINESTRING (69.335147 40.5236363, 69.3343064 40.5227755)"
273678822,False,residential,True,66.027,"LINESTRING (69.335147 40.5236363, 69.3345113 40.5239814)"
273678795,False,residential,True,182.024,"LINESTRING (69.3345113 40.5239814, 69.3357661 40.5253118)"
273678822,False,residential,False,66.027,"LINESTRING (69.3345113 40.5239814, 69.335147 40.5236363)"
273678822,False,residential,True,44.992,"LINESTRING (69.3345113 40.5239814, 69.3340503 40.5241837)"
273678794,False,residential,False,153.581,"LINESTRING (69.3382455 40.5239647, 69.3367743 40.5247753)"
273678811,False,residential,True,306.935,"LINESTRING (69.3382455 40.5239647, 69.3360989 40.5217383)"
273678794,False,residential,True,129.417,"LINESTRING (69.3382455 40.5239647, 69.3389352 40.5236076, 69.3392872 40.523467, 69.3395783 40.5234151)"
