osmid,highway,oneway,reversed,length,geometry,bridge
32662466,tertiary,False,False,279.708,"LINESTRING (68.2557114 39.4412507, 68.2563973 39.4413425, 68.2577575 39.4414484, 68.2580137 39.4415794, 68.2582482 39.4417103, 68.2584719 39.4419249, 68.2584178 39.442106)",
32662466,tertiary,False,True,278.274,"LINESTRING (68.2557114 39.4412507, 68.255488 39.4410304, 68.2549035 39.4403561, 68.2544927 39.4397801, 68.2542928 39.439755, 68.254025 39.4398312, 68.2538171 39.4399177, 68.253615 39.4400338)",
965589140,residential,False,False,165.18,"LINESTRING (68.2557114 39.4412507, 68.2556228 39.4412999, 68.2555497 39.4413325, 68.2554087 39.4413649, 68.2552332 39.441386, 68.2550575 39.4414143, 68.254898 39.4414265, 68.2547129 39.4414306, 68.254265 39.4414339, 68.2540794 39.4414371, 68.2539472 39.4414388, 68.2538336 39.4414501)",
218596666,residential,False,False,178.60299999999998,"LINESTRING (68.257941 39.44209, 68.2580757 39.4423755, 68.2581136 39.4424733, 68.2581128 39.4425563, 68.2579954 39.4426002, 68.2578054 39.4426347, 68.2577112 39.4426978, 68.2574551 39.4429715, 68.2573581 39.4431308, 68.2572706 39.4431898, 68.257166 39.4432026, 68.2570577 39.443192)",
218596674,tertiary,False,False,288.869,"LINESTRING (68.257941 39.44209, 68.2568844 39.4419416, 68.2562674 39.4420196, 68.2557153 39.442262, 68.2552968 39.4425128, 68.2549606 39.4427986)",
218596674,tertiary,False,True,41.206,"LINESTRING (68.257941 39.44209, 68.2581147 39.4421144, 68.2584178 39.442106)",
32662466,tertiary,False,True,279.708,"LINESTRING (68.2584178 39.442106, 68.2584719 39.4419249, 68.2582482 39.4417103, 68.2580137 39.4415794, 68.2577575 39.4414484, 68.2563973 39.4413425, 68.2557114 39.4412507)",
218596674,tertiary,False,False,41.206,"LINESTRING (68.2584178 39.442106, 68.2581147 39.4421144, 68.257941 39.44209)",
"[218596674, 218596660]",tertiary,False,True,44.33,"LINESTRING (68.2584178 39.442106, 68.2586432 39.4421502, 68.2589262 39.4421653)",yes
"[218596674, 218596660]",tertiary,False,False,44.33,"LINESTRING (68.2589262 39.4421653, 68.2586432 39.4421502, 68.2584178 39.442106)",yes
965589154,residential,False,False,173.976,"LINESTRING (68.2589262 39.4421653, 68.2588961 39.442335, 68.2589062 39.4424608, 68.2589419 39.4426102, 68.2590589 39.44285, 68.2591251 39.4429915, 68.2591658 39.4431173, 68.2591149 39.4432431, 68.2590691 39.4433807, 68.2590691 39.4435143, 68.2591739 39.4436655)",
965589156,residential,False,False,173.48499999999999,"LINESTRING (68.2589262 39.4421653, 68.2589047 39.4420416, 68.2588372 39.4418715, 68.2588148 39.4417952, 68.2589137 39.4417049, 68.2591519 39.4415799, 68.2594441 39.441507, 68.259664 39.4414501, 68.2599129 39.4413715, 68.2600076 39.4413255, 68.260162 39.4412783)",
1162958383,tertiary,False,True,252.134,"LINESTRING (68.2589262 39.4421653, 68.2592222 39.4421909, 68.261401 39.4419308, 68.2618284 39.4418743)",
218596666,residential,False,False,89.393,"LINESTRING (68.2570577 39.443192, 68.2569119 39.4432857, 68.2566734 39.4435215, 68.256695 39.4437417, 68.2566483 39.4438743)",
218596666,residential,False,True,178.603,"LINESTRING (68.2570577 39.443192, 68.257166 39.4432026, 68.2572706 39.4431898, 68.2573581 39.4431308, 68.2574551 39.4429715, 68.2577112 39.4426978, 68.2578054 39.4426347, 68.2579954 39.4426002, 68.2581128 39.4425563, 68.2581136 39.4424733, 68.2580757 39.4423755, 68.257941 39.44209)",
965589141,residential,False,False,220.50900000000004,"LINESTRING (68.2570577 39.443192, 68.2570424 39.4431143, 68.2569935 39.4430372, 68.2569388 39.4430023, 68.2568729 39.4429732, 68.2568108 39.4429383, 68.2567561 39.4428859, 68.2567166 39.4428496, 68.2566808 39.4428205, 68.2566506 39.4428059, 68.2565508 39.4428059, 68.2564397 39.4428365, 68.2563323 39.4428889, 68.2562193 39.4429514, 68.2560716 39.4430277, 68.255946 39.443065, 68.2557818 39.4430874, 68.2556828 39.443093, 68.2556079 39.4430725, 68.2554896 39.4430184, 68.2554123 39.4429736, 68.2553229 39.4429438, 68.2552674 39.4429401, 68.2551587 39.4429233, 68.2549606 39.4427986)",
218596654,residential,False,False,16.312,"LINESTRING (68.2517964 39.4433405, 68.2519584 39.4434171)",
218596674,tertiary,False,True,114.428,"LINESTRING (68.2517964 39.4433405, 68.2528721 39.4430924, 68.2530794 39.4430669)",
218596654,residential,False,True,134.095,"LINESTRING (68.2554827 39.4452742, 68.255606 39.4451459, 68.2556086 39.4450139, 68.2554147 39.4448326, 68.2550269 39.4447932, 68.2548049 39.4446809, 68.254617 39.4445885)",
218596666,residential,False,True,145.619,"LINESTRING (68.2554827 39.4452742, 68.255894 39.4451738, 68.2561069 39.445029, 68.2560961 39.4448005, 68.2563787 39.4443189)",
