osmid,oneway,lanes,name,highway,reversed,length,geometry,bridge
"[571265587, 186371476, 186371479]",False,,Voj,residential,True,467.238,"LINESTRING (14.5306299 45.3096709, 14.5306834 45.3095816, 14.5305656 45.3094633, 14.5300833 45.309061, 14.5297581 45.3087336, 14.5296796 45.3084891, 14.5296739 45.3082958, 14.5298198 45.3082445, 14.5304591 45.3082366, 14.5309975 45.3082524, 14.531233 45.3083313, 14.5313115 45.3083944, 14.5314237 45.3083904, 14.5314469 45.3083414, 14.5315363 45.3082393, 14.5315627 45.3082145, 14.5317041 45.3081893, 14.5318455 45.3081664, 14.5319957 45.308142, 14.5322034 45.3081297, 14.5324724 45.3081696, 14.5331061 45.3081577)",yes
150812287,False,,Lokaj ulica,residential,True,58.193999999999996,"LINESTRING (14.5377019 45.3074703, 14.5379472 45.3073394, 14.5382872 45.3071472)",
169766006,False,,Lokaj ulica,residential,False,155.244,"LINESTRING (14.5377019 45.3074703, 14.5374357 45.3073807, 14.5373129 45.3073713, 14.5367398 45.3074842, 14.5358261 45.307716)",
"[256066905, 303825338]",False,,,residential,"[False, True]",70.872,"LINESTRING (14.5331061 45.3081577, 14.5332304 45.3079, 14.5333244 45.3077486, 14.5333975 45.3075922, 14.5333862 45.3075577)",
"[571265587, 186371476, 186371479]",False,,Voj,residential,False,467.238,"LINESTRING (14.5331061 45.3081577, 14.5324724 45.3081696, 14.5322034 45.3081297, 14.5319957 45.308142, 14.5318455 45.3081664, 14.5317041 45.3081893, 14.5315627 45.3082145, 14.5315363 45.3082393, 14.5314469 45.3083414, 14.5314237 45.3083904, 14.5313115 45.3083944, 14.531233 45.3083313, 14.5309975 45.3082524, 14.5304591 45.3082366, 14.5298198 45.3082445, 14.5296739 45.3082958, 14.5296796 45.3084891, 14.5297581 45.3087336, 14.5300833 45.309061, 14.5305656 45.3094633, 14.5306834 45.3095816, 14.5306299 45.3096709)",yes
571265588,False,,Voj,residential,True,106.912,"LINESTRING (14.5331061 45.3081577, 14.5337062 45.308, 14.5344129 45.3078816)",
100053494,False,,Senjska ulica,residential,True,26.382,"LINESTRING (14.5401868 45.3067318, 14.5401772 45.3066428, 14.5402157 45.3064973)",
"[1107320680, 788595182]",False,2,Veberova ulica,residential,False,67.791,"LINESTRING (14.5401868 45.3067318, 14.5400608 45.3067517, 14.5398959 45.3067842, 14.5395483 45.3068807, 14.5393674 45.3069275)",
100053539,False,,Omladinska ulica,residential,True,175.78499999999997,"LINESTRING (14.5377491 45.3080648, 14.5375267 45.307971, 14.53742 45.3079334, 14.5372628 45.307948, 14.5369959 45.3079793, 14.5365896 45.3080481, 14.5363138 45.308069, 14.5361359 45.3080377, 14.5360173 45.3079647, 14.5358986 45.3078375, 14.5358261 45.307716)",
92809549,True,,Veberova ulica,residential,False,12.484,"LINESTRING (14.5382872 45.3071472, 14.5382232 45.3071143, 14.5381744 45.3070694)",
150812287,False,,Lokaj ulica,residential,False,58.193999999999996,"LINESTRING (14.5382872 45.3071472, 14.5379472 45.3073394, 14.5377019 45.3074703)",
256066906,False,,,residential,False,59.23100000000001,"LINESTRING (14.5351846 45.3058847, 14.5349606 45.3058817, 14.5348319 45.30588, 14.5347405 45.3059069, 14.5346273 45.3059403, 14.5345167 45.3059715, 14.5344536 45.3059658)",
"[571265590, 169765999]",False,,"['Palada', 'Primorje']",residential,False,326.85800000000006,"LINESTRING (14.5351846 45.3058847, 14.5350855 45.3059724, 14.5350561 45.3061821, 14.5351649 45.3064504, 14.5352403 45.30659, 14.5352955 45.3066923, 14.5355153 45.306876, 14.5357499 45.3070239, 14.5358813 45.3071004, 14.5359656 45.3071408, 14.5360567 45.3071786, 14.5362903 45.307243, 14.5363967 45.307249, 14.5364922 45.3072371, 14.5367077 45.3071886, 14.5370007 45.3071007, 14.5372926 45.3070528, 14.5375697 45.3070273, 14.5377514 45.3070121, 14.5379106 45.3070039)",
"[360488809, 571265589]",False,,"['Gornja Zagrada', 'Raskrižje']",residential,False,256.435,"LINESTRING (14.5337008 45.305956, 14.5336143 45.306079, 14.533876 45.3062441, 14.5340995 45.3064475, 14.5341693 45.3065088, 14.5342863 45.3066416, 14.5343806 45.3066766, 14.5345402 45.3068572, 14.5347075 45.3070723, 14.5347431 45.3072491, 14.534721 45.307321, 14.5346378 45.3074851, 14.5344592 45.3075977, 14.5343701 45.3077179, 14.5344129 45.3078816)",
"[515611646, 515611647]",False,,,residential,"[False, True]",35.759,"LINESTRING (14.5337777 45.3075289, 14.5336206 45.3076134, 14.5335016 45.3075563, 14.5333862 45.3075577)",
515611647,False,,,residential,True,15.544,"LINESTRING (14.5333862 45.3075577, 14.5333237 45.307425)",
"[256066905, 303825338]",False,,,residential,"[False, True]",70.872,"LINESTRING (14.5333862 45.3075577, 14.5333975 45.3075922, 14.5333244 45.3077486, 14.5332304 45.3079, 14.5331061 45.3081577)",
"[515611646, 515611647]",False,,,residential,"[False, True]",35.759,"LINESTRING (14.5333862 45.3075577, 14.5335016 45.3075563, 14.5336206 45.3076134, 14.5337777 45.3075289)",
256066906,False,,,residential,True,59.230999999999995,"LINESTRING (14.5344536 45.3059658, 14.5345167 45.3059715, 14.5346273 45.3059403, 14.5347405 45.3059069, 14.5348319 45.30588, 14.5349606 45.3058817, 14.5351846 45.3058847)",
515611647,False,,,residential,False,15.544,"LINESTRING (14.5333237 45.307425, 14.5333862 45.3075577)",
169766007,True,1,Primorje,residential,False,17.692,"LINESTRING (14.5389479 45.3069117, 14.539007 45.3069454, 14.539061 45.3069637, 14.53915 45.306974)",
720259770,True,1,,residential,False,15.371,"LINESTRING (14.5389479 45.3069117, 14.5389514 45.3069505, 14.538939 45.3069873, 14.5389161 45.3070156, 14.5388905 45.3070383)",
752158130,False,,Senjska ulica,residential,False,109.73399999999998,"LINESTRING (14.5389479 45.3069117, 14.5391727 45.3068571, 14.5394457 45.3067778, 14.5397704 45.306681, 14.5400993 45.3065574, 14.5402157 45.3064973)",
92809549,True,,Veberova ulica,residential,False,48.711999999999996,"LINESTRING (14.5388905 45.3070383, 14.5387322 45.3070654, 14.5384641 45.3071137, 14.5382872 45.3071472)",
169766007,True,1,Primorje,residential,False,65.02,"LINESTRING (14.5381873 45.3069512, 14.5385676 45.3068788, 14.5387942 45.3068357, 14.5388569 45.3068389, 14.5389035 45.3068638, 14.5389479 45.3069117)",
1099444082,False,,,residential,True,51.821,"LINESTRING (14.5398581 45.307059, 14.539618 45.3071203, 14.5395564 45.3071222, 14.5395175 45.3071127, 14.5394558 45.3070552, 14.5393674 45.3069275)",
1099444082,False,,,residential,False,51.821,"LINESTRING (14.5393674 45.3069275, 14.5394558 45.3070552, 14.5395175 45.3071127, 14.5395564 45.3071222, 14.539618 45.3071203, 14.5398581 45.307059)",
1107320680,False,2,Veberova ulica,residential,False,17.786,"LINESTRING (14.5393674 45.3069275, 14.5392994 45.3069453, 14.53915 45.306974)",
"[1107320680, 788595182]",False,2,Veberova ulica,residential,True,67.791,"LINESTRING (14.5393674 45.3069275, 14.5395483 45.3068807, 14.5398959 45.3067842, 14.5400608 45.3067517, 14.5401868 45.3067318)",
