osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
1159049384,False,2,D26,Ulica Svetog Andrije,primary,50,True,17.548000000000002,"LINESTRING (16.618598 45.749323, 16.6185232 45.7493356, 16.6184612 45.7493535, 16.6183909 45.7493831)",
477709776,True,1,D26;D43,,primary,,False,2.893,"LINESTRING (16.6102326 45.7483427, 16.6102076 45.748362)",roundabout
229685848,False,,,Ulica Alojza Vulinca,residential,,False,46.399,"LINESTRING (16.6120038 45.7476517, 16.6120605 45.7472363)",
96927996,False,,,Ulica kralja Tomislava,residential,,False,192.287,"LINESTRING (16.6120038 45.7476517, 16.6120739 45.7476596, 16.6123856 45.7476946, 16.6124591 45.7477029, 16.612695 45.7477294, 16.6130095 45.7477648, 16.6136899 45.7478567, 16.6139233 45.7479178, 16.6142776 45.7480027, 16.6144133 45.7480331)",
391773987,True,,,Trg Čazmanskog kaptola,residential,40,False,95.184,"LINESTRING (16.6120038 45.7476517, 16.6119985 45.7476801, 16.6119462 45.7479628, 16.6119164 45.748124, 16.6118678 45.7484339, 16.6118582 45.7485016)",
1196887519,False,,,Ulica kralja Tomislava,residential,,True,154.70999999999998,"LINESTRING (16.6120038 45.7476517, 16.6117609 45.7476316, 16.6104875 45.7475263, 16.6103689 45.7475304, 16.6102471 45.7475415, 16.610151 45.7475616, 16.6100575 45.7476195)",
1088522944,True,1,3128,Ulica kralja Tomislava,secondary,,False,13.685,"LINESTRING (16.6181569 45.7491941, 16.6183196 45.7492416)",
1088522943,False,,3128,Ulica kralja Tomislava,secondary,,True,161.528,"LINESTRING (16.6181569 45.7491941, 16.6173576 45.7488869, 16.6168743 45.7487012, 16.6165965 45.7486087, 16.6163111 45.7485248)",
1124016494,False,2,D43,Ulica Milana Novačića,primary,60,False,176.36399999999998,"LINESTRING (16.6193452 45.7513362, 16.6189295 45.7511434, 16.6176049 45.750638, 16.6173741 45.7505483)",
229685845,False,,,Voćarska,residential,,True,66.409,"LINESTRING (16.618351 45.7470331, 16.6179666 45.7475667)",
229685845,False,,,Voćarska,residential,,False,66.409,"LINESTRING (16.6179666 45.7475667, 16.618351 45.7470331)",
229685850,False,,,Voćarska ulica,residential,,False,74.553,"LINESTRING (16.6179666 45.7475667, 16.6171006 45.7472763)",
229685848,False,,,Ulica Alojza Vulinca,residential,,True,46.399,"LINESTRING (16.6120605 45.7472363, 16.6120038 45.7476517)",
229685848,False,,,Ulica Alojza Vulinca,residential,,False,229.592,"LINESTRING (16.6120605 45.7472363, 16.6121378 45.7470736, 16.6122083 45.7469254, 16.6124571 45.746603, 16.6127538 45.7463269, 16.613271 45.7460102, 16.613856 45.745648)",
229686339,False,,,Ulica Antuna Gustava Matoša,residential,,False,305.276,"LINESTRING (16.6120605 45.7472363, 16.6114759 45.7470807, 16.6112399 45.7469816, 16.6112023 45.7469234, 16.6112184 45.7468506, 16.6116858 45.7461913, 16.6120435 45.7457655, 16.6125317 45.7452451, 16.6125914 45.7451806, 16.6126302 45.7451372)",
1196887517,False,,,Ulica Alojza Vulinca,residential,,True,224.721,"LINESTRING (16.6161536 45.7444242, 16.6161264 45.7444402, 16.6158988 45.7445472, 16.6157805 45.7445978, 16.6153679 45.7447744, 16.6153105 45.7448019, 16.6151361 45.7449026, 16.6148634 45.7450601, 16.6147892 45.7451034, 16.613856 45.745648)",
229686888,False,2,D43,Ulica Franje Vidovića,primary,50,True,97.026,"LINESTRING (16.6083765 45.748144, 16.6086023 45.7481579, 16.6089595 45.7482082, 16.6096036 45.7483066)",
229686340,False,,,Livadarska ulica,residential,,False,338.368,"LINESTRING (16.6100575 45.7476195, 16.6100135 45.7475264, 16.6100164 45.7474444, 16.6100184 45.7473855, 16.6100861 45.7471406, 16.6101235 45.7470053, 16.6102577 45.7467361, 16.6103585 45.746534, 16.6107379 45.7458161, 16.6108448 45.745642, 16.6112124 45.7450432, 16.6112416 45.7449957, 16.6112643 45.7449588, 16.6113134 45.7448806, 16.611387 45.7447562)",
1174293766,False,,,Livadarska ulica,residential,,True,40.414,"LINESTRING (16.6100575 45.7476195, 16.6100085 45.7476809, 16.6099728 45.7477814, 16.6099609 45.7478853, 16.6099599 45.7479707)",
1196887519,False,,,Ulica kralja Tomislava,residential,,False,154.70999999999998,"LINESTRING (16.6100575 45.7476195, 16.610151 45.7475616, 16.6102471 45.7475415, 16.6103689 45.7475304, 16.6104875 45.7475263, 16.6117609 45.7476316, 16.6120038 45.7476517)",
96927996,False,,,Ulica kralja Tomislava,residential,,False,153.595,"LINESTRING (16.6144133 45.7480331, 16.6150425 45.7481869, 16.6154324 45.7482929, 16.6161376 45.7484771, 16.6162075 45.7484959, 16.6162695 45.7485126)",
96927996,False,,,Ulica kralja Tomislava,residential,,True,192.28699999999998,"LINESTRING (16.6144133 45.7480331, 16.6142776 45.7480027, 16.6139233 45.7479178, 16.6136899 45.7478567, 16.6130095 45.7477648, 16.612695 45.7477294, 16.6124591 45.7477029, 16.6123856 45.7476946, 16.6120739 45.7476596, 16.6120038 45.7476517)",
445459551,False,,,Ulica Braće Radić,residential,,False,229.60299999999998,"LINESTRING (16.6144133 45.7480331, 16.6145959 45.7477884, 16.614699 45.7476511, 16.6147863 45.7475349, 16.6148091 45.7475046, 16.6149349 45.7473372, 16.6151491 45.7471239, 16.6153286 45.7469944, 16.615375 45.7469609, 16.6156703 45.7467939, 16.6158762 45.7467093, 16.6159459 45.7466941, 16.6160938 45.7467113, 16.6162124 45.7467576, 16.6162817 45.7468027, 16.616311 45.7468414)",
229685850,False,,,Voćarska ulica,residential,,True,74.553,"LINESTRING (16.6171006 45.7472763, 16.6179666 45.7475667)",
96927994,False,,3128,Moslavačka ulica,secondary,,True,151.85,"LINESTRING (16.6171006 45.7472763, 16.6166103 45.7479919, 16.6162695 45.7485126)",
150236688,False,2,D26;D43,Trg Čazmanskog kaptola,primary,50,True,155.88600000000002,"LINESTRING (16.6137073 45.749024, 16.613494 45.7489897, 16.6133719 45.74897, 16.6130276 45.748905, 16.6126895 45.7488127, 16.6124629 45.748735, 16.6123338 45.7486761, 16.6120378 45.7485548, 16.6118582 45.7485016)",
229685840,True,,,Ulica Braće Radić,residential,,False,123.06599999999999,"LINESTRING (16.6137073 45.749024, 16.6137648 45.7489502, 16.6142002 45.7483392, 16.6143828 45.748083, 16.6144133 45.7480331)",
445460215,False,2,D26;D43,Ulica Milana Novačića,primary,50,False,153.919,"LINESTRING (16.6137073 45.749024, 16.6137956 45.7490438, 16.6141407 45.7491211, 16.6145188 45.7492258, 16.6148412 45.7493329, 16.6149164 45.7493579, 16.6153319 45.7495558, 16.6154792 45.7496259)",
229685848,False,,,Ulica Alojza Vulinca,residential,,True,229.59199999999998,"LINESTRING (16.613856 45.745648, 16.613271 45.7460102, 16.6127538 45.7463269, 16.6124571 45.746603, 16.6122083 45.7469254, 16.6121378 45.7470736, 16.6120605 45.7472363)",
1196887517,False,,,Ulica Alojza Vulinca,residential,,False,224.72099999999995,"LINESTRING (16.613856 45.745648, 16.6147892 45.7451034, 16.6148634 45.7450601, 16.6151361 45.7449026, 16.6153105 45.7448019, 16.6153679 45.7447744, 16.6157805 45.7445978, 16.6158988 45.7445472, 16.6161264 45.7444402, 16.6161536 45.7444242)",
1196887518,False,,,Ulica Antuna Gustava Matoša,residential,,True,110.83500000000001,"LINESTRING (16.613856 45.745648, 16.6136982 45.745575, 16.6128585 45.7452208, 16.6126527 45.7451454, 16.6126302 45.7451372)",
229686339,False,,,Ulica Antuna Gustava Matoša,residential,,True,305.276,"LINESTRING (16.6126302 45.7451372, 16.6125914 45.7451806, 16.6125317 45.7452451, 16.6120435 45.7457655, 16.6116858 45.7461913, 16.6112184 45.7468506, 16.6112023 45.7469234, 16.6112399 45.7469816, 16.6114759 45.7470807, 16.6120605 45.7472363)",
1057957890,False,,,,residential,,True,105.362,"LINESTRING (16.6126302 45.7451372, 16.6125801 45.7451218, 16.6125246 45.7451048, 16.6119858 45.7449397, 16.6114645 45.7447799, 16.611387 45.7447562)",
1196887518,False,,,Ulica Antuna Gustava Matoša,residential,,False,110.83500000000001,"LINESTRING (16.6126302 45.7451372, 16.6126527 45.7451454, 16.6128585 45.7452208, 16.6136982 45.745575, 16.613856 45.745648)",
