osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref
273450308,Ulica kralja Tomislava,residential,False,False,197.483,"LINESTRING (15.0838347 45.3712825, 15.0832951 45.3714989, 15.0828499 45.3717092, 15.0826018 45.3718392, 15.0824403 45.3719226, 15.0822564 45.3720545, 15.0821726 45.3721784, 15.0820493 45.3722967, 15.0819696 45.3724206)",,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,False,95.251,"LINESTRING (15.0767052 45.3736914, 15.0768201 45.3737086, 15.0773318 45.3737883, 15.0776719 45.3738505, 15.0778836 45.3739068)",50,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,True,30.781000000000002,"LINESTRING (15.0767052 45.3736914, 15.0766021 45.37368, 15.0764839 45.3736785, 15.0763731 45.373688, 15.076316 45.3737006)",50,,
273824335,Zagrebačka ulica,residential,False,False,91.202,"LINESTRING (15.0778836 45.3739068, 15.0778166 45.3739662, 15.0773024 45.3746171)",,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,False,30.130000000000003,"LINESTRING (15.0778836 45.3739068, 15.0780793 45.3739713, 15.0782246 45.3740327)",50,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,True,95.251,"LINESTRING (15.0778836 45.3739068, 15.0776719 45.3738505, 15.0773318 45.3737883, 15.0768201 45.3737086, 15.0767052 45.3736914)",50,,
273824357,Blažev brijeg,residential,False,True,24.811,"LINESTRING (15.0810286 45.3765066, 15.0811016 45.3766455, 15.0811182 45.3766894, 15.0811128 45.3767188)",,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,False,25.284999999999997,"LINESTRING (15.0810286 45.3765066, 15.0811101 45.3764935, 15.0812194 45.3764524, 15.0813133 45.3764044)",50,,
791441980,Ulica Ivana Gorana Kovačića,residential,False,True,43.812,"LINESTRING (15.0810286 45.3765066, 15.0809629 45.376513, 15.0808558 45.3765049, 15.0807833 45.3764813, 15.0807198 45.37645, 15.0805574 45.3763362)",50,,
791441984,Ulica hrvatskih branitelja,secondary,False,True,63.335,"LINESTRING (15.0764143 45.370805, 15.0771304 45.3705379)",,2,5034
489143089,,residential,False,False,85.643,"LINESTRING (15.0764143 45.370805, 15.0765094 45.3709106, 15.0766283 45.3710335, 15.0767645 45.3711489, 15.0768596 45.3712112, 15.0769179 45.3712552, 15.0770066 45.3713494, 15.0770632 45.3714215)",,,
791441984,Ulica hrvatskih branitelja,secondary,False,False,160.42900000000003,"LINESTRING (15.0764143 45.370805, 15.0763356 45.3708375, 15.0762544 45.3708807, 15.0761202 45.3709749, 15.0760512 45.3710486, 15.0759875 45.3711325, 15.0759171 45.3712318, 15.0758811 45.3712876, 15.0758549 45.3713448, 15.0758339 45.371411, 15.0758273 45.3714927, 15.0758423 45.371598, 15.0758745 45.3716951, 15.0759133 45.3717542, 15.0759746 45.3718196, 15.0760918 45.3719254, 15.0761512 45.3719732, 15.0762094 45.37202)",,2,5034
"[791441984, 791441983]",Ulica hrvatskih branitelja,secondary,False,False,155.424,"LINESTRING (15.0762094 45.37202, 15.0764575 45.3722254, 15.0765132 45.3722764, 15.0765499 45.3723162, 15.0766087 45.3723801, 15.0766929 45.3724955, 15.0766977 45.3725042, 15.076723 45.37255, 15.0767421 45.372611, 15.0767532 45.3726688, 15.0767532 45.3727506, 15.0767532 45.3727591, 15.0767344 45.3728478, 15.0766977 45.3729436, 15.0766571 45.3730183, 15.0765108 45.3732707)",,"['2', '3']",5034
791441984,Ulica hrvatskih branitelja,secondary,False,True,160.429,"LINESTRING (15.0762094 45.37202, 15.0761512 45.3719732, 15.0760918 45.3719254, 15.0759746 45.3718196, 15.0759133 45.3717542, 15.0758745 45.3716951, 15.0758423 45.371598, 15.0758273 45.3714927, 15.0758339 45.371411, 15.0758549 45.3713448, 15.0758811 45.3712876, 15.0759171 45.3712318, 15.0759875 45.3711325, 15.0760512 45.3710486, 15.0761202 45.3709749, 15.0762544 45.3708807, 15.0763356 45.3708375, 15.0764143 45.370805)",,2,5034
"[273448266, 311891038]","['Ulica Dobra', 'Ulica Ivana Gorana Kovačića']",secondary,False,False,340.75899999999996,"LINESTRING (15.0746881 45.3771245, 15.0747398 45.3770998, 15.0747625 45.3770613, 15.0747654 45.376989, 15.0747377 45.376841, 15.0746968 45.3765813, 15.0746803 45.376461, 15.0746651 45.3763233, 15.0746396 45.3762081, 15.0746113 45.3761079, 15.0745774 45.3760202, 15.07453 45.3759167, 15.0744809 45.3758378, 15.0744033 45.3757276, 15.0743165 45.375636, 15.074237 45.3755644, 15.0741436 45.375476, 15.0740795 45.3754142, 15.0740491 45.3753765, 15.0740406 45.3753406, 15.0740444 45.3752995, 15.0740678 45.375258, 15.0741152 45.3752199, 15.0741804 45.375194, 15.074292 45.3751761, 15.0744844 45.3751545, 15.0746656 45.3751349, 15.0747729 45.375117, 15.0749121 45.375086, 15.0751036 45.3750442, 15.0753579 45.3749702, 15.0754742 45.3749254)",50,,5034
791441984,Ulica hrvatskih branitelja,secondary,False,False,63.335,"LINESTRING (15.0771304 45.3705379, 15.0764143 45.370805)",,2,5034
273450309,Radnička ulica,residential,False,False,87.81899999999999,"LINESTRING (15.0771304 45.3705379, 15.077386 45.370731, 15.0775101 45.3708489, 15.0775642 45.3709126, 15.0775988 45.3710189, 15.0776377 45.3711207, 15.0776789 45.3712068)",40,,
273450308,Ulica kralja Tomislava,residential,False,True,123.118,"LINESTRING (15.0782246 45.3740327, 15.0784038 45.3739262, 15.0795349 45.3734196)",,,
