osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
33443570,2,Zagorska ulica,residential,40,False,True,173.967,"LINESTRING (16.32844 46.1626281, 16.3285666 46.1626619, 16.3297091 46.1629955, 16.3301516 46.1631227, 16.3305243 46.1632311)",
61820388,2,,primary,,False,False,271.396,"LINESTRING (16.32844 46.1626281, 16.3284743 46.1625952, 16.3287037 46.162279, 16.3287435 46.1622258, 16.3288118 46.1621222, 16.3289577 46.1619011, 16.3290251 46.1617736, 16.3290328 46.161743, 16.3290544 46.1616573, 16.3290444 46.1615298, 16.3290215 46.1613622, 16.3290072 46.1612814, 16.3289451 46.1610456, 16.3288936 46.1607589, 16.3289044 46.1605229, 16.3289707 46.1602941)",D24
502320363,,Vatrogasna ulica,unclassified,,False,True,63.736000000000004,"LINESTRING (16.3345823 46.1617831, 16.3346592 46.1617692, 16.3353837 46.1616401)",
502320365,2,Zagrebačka ulica,secondary,,False,True,204.22,"LINESTRING (16.3345823 46.1617831, 16.3346785 46.1628468, 16.3347332 46.1634982, 16.3347432 46.1636163)",2269
357904896,,Franjevačka ulica,residential,,False,False,190.84299999999996,"LINESTRING (16.3347432 46.1636163, 16.3348303 46.1636118, 16.3350056 46.1636, 16.3355175 46.1635682, 16.3356167 46.1635149, 16.3356345 46.1635053, 16.3357772 46.1634816, 16.3362706 46.163406, 16.3364848 46.1633731, 16.3365158 46.1633684, 16.3370622 46.1632846, 16.3371497 46.1632711)",
502320365,2,Zagrebačka ulica,secondary,,False,False,204.22000000000003,"LINESTRING (16.3347432 46.1636163, 16.3347332 46.1634982, 16.3346785 46.1628468, 16.3345823 46.1617831)",2269
"[1196782025, 502320365]","['2', '3']",Zagrebačka ulica,secondary,,False,True,79.44999999999999,"LINESTRING (16.3347432 46.1636163, 16.3347556 46.1637643, 16.3347638 46.1638614, 16.3348032 46.1643296)",2269
61820388,2,,primary,,False,True,271.3960000000001,"LINESTRING (16.3289707 46.1602941, 16.3289044 46.1605229, 16.3288936 46.1607589, 16.3289451 46.1610456, 16.3290072 46.1612814, 16.3290215 46.1613622, 16.3290444 46.1615298, 16.3290544 46.1616573, 16.3290328 46.161743, 16.3290251 46.1617736, 16.3289577 46.1619011, 16.3288118 46.1621222, 16.3287435 46.1622258, 16.3287037 46.162279, 16.3284743 46.1625952, 16.32844 46.1626281)",D24
87396216,,,secondary,,False,False,25.046,"LINESTRING (16.3289707 46.1602941, 16.3288175 46.1602343, 16.3287036 46.1601674)",2135
40810093,,Ulica braće Radić,secondary,,False,True,35.977999999999994,"LINESTRING (16.3340421 46.168082, 16.3341186 46.1679211, 16.3341789 46.1677727)",2050
61820389,,Ulica Vladimira Nazora,residential,,False,False,137.076,"LINESTRING (16.3340421 46.168082, 16.3336957 46.1681483, 16.3333153 46.1682151, 16.3326448 46.1682917, 16.3322991 46.1683231)",
61820389,,Ulica Vladimira Nazora,residential,,False,False,162.90200000000002,"LINESTRING (16.3322991 46.1683231, 16.3319655 46.1683553, 16.3315879 46.1683863, 16.3308564 46.1684158, 16.3305854 46.1684242, 16.3303365 46.1684264, 16.3301911 46.1684258)",
61820389,,Ulica Vladimira Nazora,residential,,False,True,137.07600000000002,"LINESTRING (16.3322991 46.1683231, 16.3326448 46.1682917, 16.3333153 46.1682151, 16.3336957 46.1681483, 16.3340421 46.168082)",
61820397,,Ulica kralja Tomislava,residential,,False,True,76.279,"LINESTRING (16.3322991 46.1683231, 16.3323019 46.1682775, 16.3323163 46.1680384, 16.332352 46.1676799, 16.3323561 46.1676383)",
332140717,,,residential,,False,True,63.201,"LINESTRING (16.3301911 46.1684258, 16.3293731 46.168472)",
61820389,,Ulica Vladimira Nazora,residential,,False,True,162.902,"LINESTRING (16.3301911 46.1684258, 16.3303365 46.1684264, 16.3305854 46.1684242, 16.3308564 46.1684158, 16.3315879 46.1683863, 16.3319655 46.1683553, 16.3322991 46.1683231)",
61820392,,Ulica Ivana Kukuljevića,residential,,False,False,156.23199999999997,"LINESTRING (16.3301911 46.1684258, 16.3300554 46.1683749, 16.3299453 46.1683145, 16.3298329 46.1682187, 16.3297775 46.1681249, 16.3297587 46.1680449, 16.329763 46.1679109, 16.3298229 46.1676989, 16.3298366 46.1675705, 16.3298329 46.1674507, 16.3298111 46.1672981, 16.3298066 46.1672267, 16.3297817 46.1671572)",
61820393,,Ulica Matije Gupca,residential,,False,False,123.205,"LINESTRING (16.3307301 46.1662591, 16.3308218 46.166246, 16.332208 46.1660375, 16.3322937 46.1660246)",
"[61820392, 61820393]",,"['Ulica Ivana Kukuljevića', 'Ulica Matije Gupca']",residential,,False,True,196.55,"LINESTRING (16.3307301 46.1662591, 16.3306402 46.1662671, 16.3298777 46.1663738, 16.3293746 46.1663992, 16.3293747 46.1664638, 16.3294298 46.1665775, 16.3295516 46.1667633, 16.3297062 46.166958, 16.3297817 46.1671572)",
61820404,,Ulica Nikole Šubića Zrinskog,residential,,False,False,67.161,"LINESTRING (16.3307301 46.1662591, 16.3307401 46.1663082, 16.3307637 46.1663887, 16.3308434 46.1666749, 16.3309025 46.166851)",
