osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
91493231,,Ulica Antuna Gustava Matoša,residential,False,True,10.313,"LINESTRING (17.0639745 46.0389822, 17.0638413 46.038975)",,,
91493231,,Ulica Antuna Gustava Matoša,residential,False,True,115.9,"LINESTRING (17.0654751 46.0390187, 17.0639745 46.0389822)",,,
91493232,,Ulica dr. Ivana Kranjčeva,residential,False,False,98.70899999999999,"LINESTRING (17.0654751 46.0390187, 17.0655446 46.0391322, 17.065907 46.039854)",,,
91493232,,Ulica dr. Ivana Kranjčeva,residential,False,True,337.37300000000005,"LINESTRING (17.0654751 46.0390187, 17.0653654 46.0388098, 17.0646005 46.0373103, 17.064567 46.0372616, 17.0645159 46.0372227, 17.0644672 46.0372003, 17.0634126 46.0370055, 17.063319 46.0369917, 17.0632803 46.0369927, 17.0632274 46.0370199, 17.0631724 46.0371228, 17.0631141 46.0371768)",,,
91493227,,Ulica 1. svibnja,residential,False,False,240.763,"LINESTRING (17.0741914 46.0430918, 17.0744202 46.0427254, 17.0745665 46.0425662, 17.0746851 46.0424455, 17.0747168 46.0422917, 17.0746733 46.042138, 17.0742849 46.041052)",,,
500266139,2184,Ulica Antuna Radića,secondary,False,True,247.55,"LINESTRING (17.0741914 46.0430918, 17.07219 46.0426189, 17.0721031 46.0425984, 17.0717575 46.0425035, 17.0712654 46.0424458, 17.0711366 46.0424307)",,,
91493232,,Ulica dr. Ivana Kranjčeva,residential,False,False,337.373,"LINESTRING (17.0631141 46.0371768, 17.0631724 46.0371228, 17.0632274 46.0370199, 17.0632803 46.0369927, 17.063319 46.0369917, 17.0634126 46.0370055, 17.0644672 46.0372003, 17.0645159 46.0372227, 17.064567 46.0372616, 17.0646005 46.0373103, 17.0653654 46.0388098, 17.0654751 46.0390187)",,,
96492197,,Ulica Ruđera Boškovića,residential,False,True,202.70000000000002,"LINESTRING (17.0631141 46.0371768, 17.0631374 46.0372075, 17.0631255 46.0372561, 17.0626513 46.0384048, 17.0624419 46.038929)",,,
500403626,,Ulica Tina Ujevića,residential,False,False,134.284,"LINESTRING (17.0631141 46.0371768, 17.0630457 46.0371509, 17.0629805 46.0371371, 17.0614326 46.0368742)",,,
91493225,,Ulica Vladimira Nazora,residential,False,False,196.37399999999997,"LINESTRING (17.065907 46.039854, 17.0662748 46.0398619, 17.0666416 46.0398728, 17.0670775 46.0398908, 17.0683691 46.039927, 17.0684488 46.0399264)",,,
91493225,,Ulica Vladimira Nazora,residential,False,True,153.311,"LINESTRING (17.065907 46.039854, 17.0658292 46.0398483, 17.0639234 46.0397846)",,,
91493232,,Ulica dr. Ivana Kranjčeva,residential,False,True,98.70899999999999,"LINESTRING (17.065907 46.039854, 17.0655446 46.0391322, 17.0654751 46.0390187)",,,
91493220,,Ulica Ivana Mažuranića,residential,False,False,72.069,"LINESTRING (17.0638342 46.0397801, 17.0638003 46.0404278)",,,
91493225,,Ulica Vladimira Nazora,residential,False,False,6.903,"LINESTRING (17.0638342 46.0397801, 17.0639234 46.0397846)",,,
91493225,,Ulica Vladimira Nazora,residential,False,True,5.201,"LINESTRING (17.0638342 46.0397801, 17.0637669 46.0397778)",,,
91493223,,Ulica Ivana Mažuranića,residential,False,False,89.452,"LINESTRING (17.0637669 46.0397778, 17.0638413 46.038975)",,,
91493225,,Ulica Vladimira Nazora,residential,False,False,5.201,"LINESTRING (17.0637669 46.0397778, 17.0638342 46.0397801)",,,
91493225,,Ulica Vladimira Nazora,residential,False,True,120.983,"LINESTRING (17.0637669 46.0397778, 17.0623782 46.0397283, 17.0622014 46.0397318)",,,
91493220,,Ulica Ivana Mažuranića,residential,False,True,69.77,"LINESTRING (17.0637365 46.0413687, 17.0637778 46.0407419)",,,
91493216,,Ulica Ivana Gorana Kovačića,residential,False,False,126.473,"LINESTRING (17.0637365 46.0413687, 17.0633788 46.0413684, 17.0632172 46.0413617, 17.0628899 46.0413239, 17.0625428 46.041254, 17.062153 46.0411351)",,,
91493220,,Ulica Ivana Mažuranića,residential,False,False,93.501,"LINESTRING (17.0637365 46.0413687, 17.0637545 46.0414809, 17.0638279 46.0416552, 17.0640628 46.0421767)",,,
91493231,,Ulica Antuna Gustava Matoša,residential,False,False,108.138,"LINESTRING (17.0624419 46.038929, 17.0638413 46.038975)",,,
96492197,,Ulica Ruđera Boškovića,residential,False,False,202.70000000000002,"LINESTRING (17.0624419 46.038929, 17.0626513 46.0384048, 17.0631255 46.0372561, 17.0631374 46.0372075, 17.0631141 46.0371768)",,,
96492197,,Ulica Ruđera Boškovića,residential,False,True,92.69,"LINESTRING (17.0624419 46.038929, 17.0621887 46.0395306, 17.0621536 46.0396368, 17.0621359 46.0397339)",,,
240543059,,,residential,False,True,32.79,"LINESTRING (17.0685123 46.0444654, 17.068453 46.0441734)",,,
823756015,,,residential,False,True,33.38,"LINESTRING (17.0685123 46.0444654, 17.0680799 46.0444593)",,,
240543059,,,residential,False,False,117.137,"LINESTRING (17.0685123 46.0444654, 17.0686844 46.0444711, 17.0692284 46.0444595, 17.0693733 46.0444436, 17.0700276 46.0444338)",,,
240543059,,,residential,False,True,117.137,"LINESTRING (17.0700276 46.0444338, 17.0693733 46.0444436, 17.0692284 46.0444595, 17.0686844 46.0444711, 17.0685123 46.0444654)",,,
1225899857,,Škurdijeva ulica,residential,True,False,40.936,"LINESTRING (17.065271 46.0436411, 17.0655928 46.0436388, 17.0657184 46.0436275, 17.0657953 46.0436079)",,,
91493220,,Ulica Ivana Mažuranića,residential,False,False,34.97,"LINESTRING (17.0638003 46.0404278, 17.0637778 46.0407419)",,,
91493220,,Ulica Ivana Mažuranića,residential,False,True,72.069,"LINESTRING (17.0638003 46.0404278, 17.0638342 46.0397801)",,,
240543739,,Trg hrvatske mladosti,residential,False,True,141.78400000000002,"LINESTRING (17.0638003 46.0404278, 17.0630529 46.0404058, 17.0628051 46.0403906, 17.0625485 46.0403534, 17.0619888 46.0402534)",,,
91493216,,Ulica Ivana Gorana Kovačića,residential,False,False,60.276,"LINESTRING (17.0619888 46.0402534, 17.0622014 46.0397318)",,,
91493216,,Ulica Ivana Gorana Kovačića,residential,False,True,107.508,"LINESTRING (17.0619888 46.0402534, 17.0618923 46.040481, 17.061852 46.0406612, 17.061845 46.0407926, 17.0618782 46.0408915, 17.0619448 46.0409929, 17.062153 46.0411351)",,,
240543739,,Trg hrvatske mladosti,residential,False,False,141.784,"LINESTRING (17.0619888 46.0402534, 17.0625485 46.0403534, 17.0628051 46.0403906, 17.0630529 46.0404058, 17.0638003 46.0404278)",,,
240543736,,,unclassified,False,False,140.171,"LINESTRING (17.0660948 46.0421948, 17.0660251 46.0427868, 17.0660171 46.0429256, 17.0659679 46.0434522)",,,
788167149,2184,Ulica Đure Basaričeka,secondary,False,False,104.986,"LINESTRING (17.0660948 46.0421948, 17.0667209 46.04226, 17.0670176 46.0422798, 17.067135 46.0422835, 17.0674461 46.0422947)",,2,
788167149,2184,Ulica Đure Basaričeka,secondary,False,True,156.929,"LINESTRING (17.0660948 46.0421948, 17.0653848 46.0421703, 17.0651997 46.0421649, 17.0646511 46.0421682, 17.0640628 46.0421767)",,2,
788167149,2184,Ulica Đure Basaričeka,secondary,False,True,104.986,"LINESTRING (17.0674461 46.0422947, 17.067135 46.0422835, 17.0670176 46.0422798, 17.0667209 46.04226, 17.0660948 46.0421948)",,2,
1107124340,2184,Ulica Đure Basaričeka,secondary,True,False,25.469,"LINESTRING (17.0674461 46.0422947, 17.0675628 46.0422777, 17.0676449 46.0422661, 17.0677028 46.0422508, 17.0677568 46.0422257)",,1,
719996950,,Ulica Ljudevita Gaja,residential,True,False,28.596,"LINESTRING (17.0695321 46.0413025, 17.0698995 46.0413356)",,,
91493224,,Trg svetog Jurja,residential,True,False,19.662,"LINESTRING (17.0695321 46.0413025, 17.0696198 46.041337, 17.0696887 46.0413739, 17.0697193 46.0414152)",,,
296157561,2184,Trg svetog Jurja,secondary,False,True,118.189,"LINESTRING (17.0696266 46.04236, 17.0690491 46.0423515, 17.0681261 46.0423356, 17.0680962 46.0423319)",,,
500266139,2184,Ulica Antuna Radića,secondary,False,False,116.857,"LINESTRING (17.0696266 46.04236, 17.0697218 46.0423627, 17.0703977 46.0423816, 17.0711366 46.0424307)",,,
296157570,2184,Trg svetog Jurja,secondary,True,False,13.137,"LINESTRING (17.0678146 46.0423243, 17.0677855 46.042312, 17.0677634 46.042294, 17.0677506 46.0422721, 17.0677483 46.0422485, 17.0677568 46.0422257)",,1,roundabout
296157573,2184,Ulica Đure Basaričeka,secondary,True,False,28.880000000000003,"LINESTRING (17.0678146 46.0423243, 17.0677487 46.0423204, 17.067664 46.0423243, 17.0675659 46.0423188, 17.0674461 46.0422947)",,1,
296157570,2184,Trg svetog Jurja,secondary,True,False,5.223000000000001,"LINESTRING (17.0677568 46.0422257, 17.0677751 46.0422059, 17.0678013 46.0421911)",,1,roundabout
296157570,2184,Trg svetog Jurja,secondary,True,False,13.665,"LINESTRING (17.0678013 46.0421911, 17.0678345 46.0421825, 17.0678699 46.0421819, 17.0679036 46.0421893, 17.067932 46.042204, 17.067952 46.0422243)",,1,roundabout
1107124341,,Trg svetog Jurja,tertiary,True,False,47.272999999999996,"LINESTRING (17.0678013 46.0421911, 17.0678595 46.0421081, 17.0679369 46.0419753, 17.0679535 46.041953, 17.0680629 46.0418071)",,1,
296157570,2184,Trg svetog Jurja,secondary,True,False,2.821,"LINESTRING (17.067952 46.0422243, 17.0679615 46.0422488)",,1,roundabout
296157570,2184,Trg svetog Jurja,secondary,True,False,11.347,"LINESTRING (17.0679615 46.0422488, 17.0679584 46.0422742, 17.0679432 46.0422974, 17.0679175 46.0423157, 17.0678844 46.0423268)",,1,roundabout
1107124339,2184,Trg svetog Jurja,secondary,True,False,13.933,"LINESTRING (17.0679615 46.0422488, 17.0680224 46.0422912, 17.0680962 46.0423319)",,1,
296157570,2184,Trg svetog Jurja,secondary,True,False,5.47,"LINESTRING (17.0678844 46.0423268, 17.0678492 46.0423296, 17.0678146 46.0423243)",,1,roundabout
396033230,,Trg hrvatske mladosti,residential,False,False,71.231,"LINESTRING (17.0628556 46.0407179, 17.0637778 46.0407419)",,,
396033231,,Ulica Ivana Gorana Kovačića,residential,False,True,66.64500000000001,"LINESTRING (17.0618292 46.0416896, 17.0619201 46.0414919, 17.0620704 46.0412724, 17.062153 46.0411351)",,,
169032590,26108,Ulica kralja Tomislava,tertiary,False,False,182.546,"LINESTRING (17.073875 46.0396541, 17.0715286 46.0398595)",,,
396038229,,Bregovita ulica,residential,False,False,158.627,"LINESTRING (17.073875 46.0396541, 17.0742849 46.041052)",,,
296157572,,Trg svetog Jurja,tertiary,True,False,47.428999999999995,"LINESTRING (17.0680629 46.0418071, 17.0680208 46.0419662, 17.068014 46.0419915, 17.0679604 46.0421173, 17.0679466 46.0421844, 17.067952 46.0422243)",,1,
719996945,26107,Trg svetog Jurja,tertiary,False,True,67.041,"LINESTRING (17.0680629 46.0418071, 17.0682671 46.0414564, 17.0683494 46.0413175, 17.0683835 46.0412469)",,,
"[1083290449, 719996930]",,,residential,False,False,20.493000000000002,"LINESTRING (17.0684189 46.0439908, 17.068435 46.044107, 17.068453 46.0441734)",yes,,
240543736,,,unclassified,False,True,140.171,"LINESTRING (17.0659679 46.0434522, 17.0660171 46.0429256, 17.0660251 46.0427868, 17.0660948 46.0421948)",,,
719996936,,,unclassified,True,False,22.099999999999998,"LINESTRING (17.0659679 46.0434522, 17.0659699 46.0435147, 17.0659917 46.0435803, 17.0660061 46.0436073, 17.0660263 46.0436449)",,,
719996932,,,unclassified,True,False,4.049,"LINESTRING (17.0658007 46.0437942, 17.0657615 46.04377)",,1,roundabout
719996932,,,unclassified,True,False,20.36,"LINESTRING (17.0657615 46.04377, 17.0657356 46.0437383, 17.0657257 46.0437024, 17.0657331 46.0436663, 17.0657571 46.0436335, 17.0657953 46.0436079)",,1,roundabout
719996934,,Škurdijeva ulica,residential,True,False,41.475,"LINESTRING (17.0657615 46.04377, 17.0656854 46.0437186, 17.0655658 46.0436825, 17.065271 46.0436411)",,,
719996932,,,unclassified,True,False,4.098,"LINESTRING (17.0657953 46.0436079, 17.0658434 46.0435923)",,1,roundabout
719996932,,,unclassified,True,False,16.39,"LINESTRING (17.0658434 46.0435923, 17.0658962 46.0435884, 17.0659479 46.0435967, 17.0659929 46.0436162, 17.0660263 46.0436449)",,1,roundabout
1225899854,,,unclassified,True,False,18.451999999999998,"LINESTRING (17.0658434 46.0435923, 17.0659056 46.0435419, 17.0659679 46.0434522)",,,
719996932,,,unclassified,True,False,16.392,"LINESTRING (17.0660263 46.0436449, 17.0660445 46.0436795, 17.0660454 46.0437164, 17.0660289 46.0437514, 17.0659969 46.0437808)",,1,roundabout
719996932,,,unclassified,True,False,16.302,"LINESTRING (17.0659969 46.0437808, 17.0659528 46.0438014, 17.0659015 46.0438108, 17.0658492 46.0438083, 17.0658007 46.0437942)",,1,roundabout
1225899856,,,unclassified,True,False,26.175,"LINESTRING (17.0659969 46.0437808, 17.0659684 46.0438421, 17.0659518 46.0440127)",,,
91493224,,Trg svetog Jurja,residential,True,False,105.36099999999999,"LINESTRING (17.0697193 46.0414152, 17.0697247 46.0414712, 17.0696345 46.0422883, 17.0696266 46.04236)",,,
762438923,,Ulica Ljudevita Gaja,residential,False,False,87.772,"LINESTRING (17.0698995 46.0413356, 17.0710351 46.0413771)",,,
719996948,,,residential,True,False,17.351,"LINESTRING (17.0698995 46.0413356, 17.0697991 46.0413535, 17.0697484 46.0413823, 17.0697193 46.0414152)",,,
466614914,2184,Trg svetog Jurja,secondary,True,False,5.772,"LINESTRING (17.0680962 46.0423319, 17.0680222 46.0423394)",,1,
296157561,2184,Trg svetog Jurja,secondary,False,False,118.189,"LINESTRING (17.0680962 46.0423319, 17.0681261 46.0423356, 17.0690491 46.0423515, 17.0696266 46.04236)",,,
90752968,,Starogradska ulica,residential,True,False,186.38700000000003,"LINESTRING (17.0680222 46.0423394, 17.0680192 46.0423913, 17.0680241 46.0424817, 17.0684039 46.0439223, 17.0684189 46.0439908)",,,
466614914,2184,Trg svetog Jurja,secondary,True,False,10.751999999999999,"LINESTRING (17.0680222 46.0423394, 17.067943 46.0423354, 17.0678844 46.0423268)",,1,
788167130,,Ulica Ljudevita Gaja,residential,True,False,17.286,"LINESTRING (17.0716471 46.0413798, 17.0715566 46.0413934, 17.0714916 46.0414163, 17.071446 46.0414417)",,1,
788167135,,Ulica Ljudevita Gaja,residential,False,False,207.039,"LINESTRING (17.0716471 46.0413798, 17.0720728 46.0413446, 17.0729089 46.0412645, 17.0742849 46.041052)",,,
762438923,,Ulica Ljudevita Gaja,residential,False,True,87.772,"LINESTRING (17.0710351 46.0413771, 17.0698995 46.0413356)",,,
1107124345,,Ulica Ljudevita Gaja,residential,True,False,19.211000000000002,"LINESTRING (17.0710351 46.0413771, 17.0711538 46.0413722, 17.0712296 46.0413654, 17.0712819 46.0413574)",,1,
788167136,,Ulica Grgura Karlovčana,residential,False,False,95.21799999999999,"LINESTRING (17.0713312 46.0415851, 17.0711535 46.0423572, 17.0711366 46.0424307)",,,
1107124342,,Ulica Grgura Karlovčana,residential,True,False,13.696,"LINESTRING (17.0713312 46.0415851, 17.0713285 46.0415322, 17.0713204 46.0415006, 17.0712989 46.0414655)",,1,
91493212,,Ulica Grgura Karlovčana,residential,False,True,150.107,"LINESTRING (17.0713916 46.0412054, 17.0714772 46.0406637, 17.0715243 46.0399273, 17.0715286 46.0398595)",,,
788167133,,Ulica Grgura Karlovčana,residential,True,False,15.411,"LINESTRING (17.0713916 46.0412054, 17.0713983 46.0413165, 17.071405 46.0413435)",,1,
788167132,,,residential,True,False,10.099,"LINESTRING (17.071431 46.0413572, 17.0714495 46.0413759, 17.0714586 46.0413977, 17.0714574 46.0414204, 17.071446 46.0414417)",,1,roundabout
1107124343,,Ulica Ljudevita Gaja,residential,True,False,16.884,"LINESTRING (17.071431 46.0413572, 17.0715082 46.0413685, 17.0716471 46.0413798)",,1,
788167132,,,residential,True,False,5.0440000000000005,"LINESTRING (17.071446 46.0414417, 17.0714255 46.0414594, 17.0713981 46.0414717)",,1,roundabout
788167132,,,residential,True,False,2.737,"LINESTRING (17.0712989 46.0414655, 17.0712734 46.0414484)",,1,roundabout
788167132,,,residential,True,False,7.563000000000001,"LINESTRING (17.0713103 46.0413427, 17.0713415 46.0413359, 17.0713741 46.0413361, 17.071405 46.0413435)",,1,roundabout
1107124344,,Ulica Grgura Karlovčana,residential,True,False,16.635,"LINESTRING (17.0713103 46.0413427, 17.0713362 46.0413169, 17.0713612 46.041277, 17.0713916 46.0412054)",,1,
788167132,,,residential,True,False,10.947000000000001,"LINESTRING (17.0712734 46.0414484, 17.0712578 46.0414263, 17.071254 46.0414018, 17.0712623 46.0413779, 17.0712819 46.0413574)",,1,roundabout
788167134,,Ulica Ljudevita Gaja,residential,True,False,20.291,"LINESTRING (17.0712734 46.0414484, 17.0712277 46.0414227, 17.0711578 46.0414007, 17.0710351 46.0413771)",,1,
788167132,,,residential,True,False,2.52,"LINESTRING (17.071405 46.0413435, 17.071431 46.0413572)",,1,roundabout
788167131,,Ulica Grgura Karlovčana,residential,True,False,13.733,"LINESTRING (17.0713981 46.0414717, 17.0713714 46.0415, 17.0713513 46.0415356, 17.0713312 46.0415851)",,1,
788167132,,,residential,True,False,7.99,"LINESTRING (17.0713981 46.0414717, 17.0713665 46.0414775, 17.0713312 46.0414756, 17.0712989 46.0414655)",,1,roundabout
823756015,,,residential,False,False,33.38,"LINESTRING (17.0680799 46.0444593, 17.0685123 46.0444654)",,,
719996931,,,unclassified,False,True,42.908,"LINESTRING (17.0680799 46.0444593, 17.0683297 46.044261, 17.068453 46.0441734)",,,
91493213,,Ulica Tina Ujevića,residential,False,False,5.061,"LINESTRING (17.0621359 46.0397339, 17.0622014 46.0397318)",,,
96492197,,Ulica Ruđera Boškovića,residential,False,False,92.69,"LINESTRING (17.0621359 46.0397339, 17.0621536 46.0396368, 17.0621887 46.0395306, 17.0624419 46.038929)",,,
500403626,,Ulica Tina Ujevića,residential,False,True,134.284,"LINESTRING (17.0614326 46.0368742, 17.0629805 46.0371371, 17.0630457 46.0371509, 17.0631141 46.0371768)",,,
