osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,maxspeed
35971907,True,Ulica Ljudevita Gaja,residential,False,261.882,,,"LINESTRING (16.5470538 46.0247475, 16.5470699 46.0246937, 16.5472148 46.024148, 16.5473032 46.0237953, 16.5476413 46.022428)",
38589226,False,Ulica bana Josipa Jelačića,residential,False,40.502,2,,"LINESTRING (16.5470538 46.0247475, 16.5474824 46.024753, 16.5475783 46.0247542)",
"[38589226, 1211578812]",False,"['Ulica bana Josipa Jelačića', 'Trg Josipa Juraja Strossmayera']",residential,True,95.917,"['2', '3']",,"LINESTRING (16.5470538 46.0247475, 16.5464952 46.0247403, 16.5463839 46.0247389, 16.5459195 46.0247329, 16.5458117 46.0247315)",
"[45737604, 35971909]",False,"['Trg Antuna Nemčića', 'Ulica Ivana Zakmardija Dijankovečkoga']",residential,False,133.312,2,,"LINESTRING (16.5454722 46.0259062, 16.545528 46.0256361, 16.54559 46.0254085, 16.5456534 46.0251878, 16.5457834 46.0248131, 16.5458117 46.0247315)",40
35971909,False,Ulica Ivana Zakmardija Dijankovečkoga,residential,True,89.971,2,,"LINESTRING (16.5454722 46.0259062, 16.5454307 46.0261359, 16.5454035 46.0263414, 16.5453792 46.0264981, 16.5453573 46.0266392, 16.5453447 46.0267104)",40
38161859,True,Ulica Mojsija Baltića,residential,False,110.569,,,"LINESTRING (16.5454722 46.0259062, 16.5455322 46.0259085, 16.5461897 46.0259339, 16.5469032 46.0259376)",
38087167,False,Ulica Augusta Šenoe,residential,True,82.379,,,"LINESTRING (16.5442124 46.0256279, 16.5431487 46.0255698)",
35595329,True,Frankopanska ulica,residential,False,181.82099999999997,,,"LINESTRING (16.5442124 46.0256279, 16.544174 46.0260641, 16.5441063 46.0266099, 16.5440668 46.0271937, 16.5440624 46.0272595)",
37432811,False,Istarska,residential,False,67.85,,,"LINESTRING (16.5419551 46.0241069, 16.5418897 46.0247154)",
38235153,False,Ulica Ante Starčevića,residential,True,109.092,,,"LINESTRING (16.5419551 46.0241069, 16.5433242 46.0243494)",
37432810,False,Ulica Josipa Buturca,residential,False,49.358000000000004,,,"LINESTRING (16.5419551 46.0241069, 16.5417078 46.0241159, 16.5413272 46.02418)",
37432810,False,Ulica Josipa Buturca,residential,True,64.507,,,"LINESTRING (16.5400181 46.0245321, 16.540396 46.0244461, 16.5408076 46.0243425)",
37332114,True,Frana Gundruma,residential,False,53.908,,,"LINESTRING (16.5396467 46.0210754, 16.5403193 46.0212054)",
38129476,False,,residential,False,92.67,,,"LINESTRING (16.5413348 46.0209314, 16.540485 46.0209949, 16.5403193 46.0212054)",
37340988,True,Frana Gundruma,residential,False,187.64400000000003,,,"LINESTRING (16.5403193 46.0212054, 16.5402772 46.0214026, 16.5402752 46.0214456, 16.540302 46.0214798, 16.5403361 46.0215109, 16.5403821 46.0215347, 16.5404341 46.0215525, 16.5411752 46.0216593, 16.5413657 46.0217044, 16.5415205 46.0217638, 16.5417063 46.0218326, 16.541897 46.0219305, 16.5421352 46.0220199)",
38129476,False,,residential,True,92.67,,,"LINESTRING (16.5403193 46.0212054, 16.540485 46.0209949, 16.5413348 46.0209314)",
38730153,False,Trg svetog Florijana,primary,False,60.661,2,D22,"LINESTRING (16.5429109 46.0224434, 16.542126 46.0224672)",
"[38730153, 1211578807]",False,Trg svetog Florijana,primary,True,123.61699999999999,"['2', '5']",D22,"LINESTRING (16.5429109 46.0224434, 16.5438587 46.0224049, 16.5445093 46.0223798)",
732693535,False,Frana Gundruma,residential,True,85.905,,,"LINESTRING (16.5429109 46.0224434, 16.5429035 46.0222978, 16.5429011 46.0222509, 16.5426491 46.0221705, 16.5423261 46.0220791, 16.5421352 46.0220199)",
"[37332112, 38161834]",False,Ratarna,residential,False,377.50500000000005,,,"LINESTRING (16.5501772 46.0247429, 16.5503193 46.0248881, 16.5503891 46.0249868, 16.550424 46.02508, 16.5504052 46.0252047, 16.5503113 46.0253947, 16.5502335 46.0255307, 16.550094 46.0257914, 16.5499036 46.0262439, 16.549898 46.0262651, 16.5498875 46.0263054, 16.5499143 46.026352, 16.5499673 46.0263809, 16.5500066 46.0264023, 16.5501813 46.0264427, 16.5503216 46.0264752, 16.5503778 46.0264882, 16.5504318 46.026502, 16.550711 46.0265736, 16.5507406 46.0266254, 16.5507117 46.0267039, 16.5507234 46.0267739, 16.5508326 46.0268571, 16.5509308 46.0269101, 16.5512428 46.026992, 16.5517386 46.0271223, 16.5518369 46.0271476)",40
42134787,False,Ulica bana Josipa Jelačića,tertiary,True,149.475,2,26067,"LINESTRING (16.5501772 46.0247429, 16.5500967 46.0247652, 16.5500002 46.0247764, 16.5498875 46.0247838, 16.5497293 46.024795, 16.5482505 46.0247693)",
73416110,False,Ulica bana Josipa Jelačića,tertiary,False,52.784,2,26067,"LINESTRING (16.5501772 46.0247429, 16.550263 46.0246982, 16.550322 46.0246572, 16.5504159 46.0245753, 16.5504615 46.024525, 16.5505178 46.0244542, 16.5505504 46.0243927, 16.5505661 46.0243629)",
38087168,False,Alberta Štrige,residential,False,87.064,,,"LINESTRING (16.5414901 46.0229301, 16.541187 46.0229339, 16.5412423 46.0235051)",
37432810,False,Ulica Josipa Buturca,residential,False,43.999,,,"LINESTRING (16.5413272 46.02418, 16.5408076 46.0243425)",
38087168,False,Alberta Štrige,residential,True,75.331,,,"LINESTRING (16.5413272 46.02418, 16.5412423 46.0235051)",
37432810,False,Ulica Josipa Buturca,residential,True,49.358000000000004,,,"LINESTRING (16.5413272 46.02418, 16.5417078 46.0241159, 16.5419551 46.0241069)",
38087168,False,Alberta Štrige,residential,False,75.331,,,"LINESTRING (16.5412423 46.0235051, 16.5413272 46.02418)",
38087170,False,Alberta Štrige,residential,False,28.943,,,"LINESTRING (16.5412423 46.0235051, 16.540868 46.0235194)",
38087168,False,Alberta Štrige,residential,True,87.064,,,"LINESTRING (16.5412423 46.0235051, 16.541187 46.0229339, 16.5414901 46.0229301)",
38087170,False,Alberta Štrige,residential,True,28.943,,,"LINESTRING (16.540868 46.0235194, 16.5412423 46.0235051)",
38087157,False,Josipa Buturca,residential,False,52.129,,,"LINESTRING (16.5408296 46.0251509, 16.5408691 46.0246829)",
37432810,False,Ulica Josipa Buturca,residential,True,43.999,,,"LINESTRING (16.5408076 46.0243425, 16.5413272 46.02418)",
38087157,False,Josipa Buturca,residential,True,38.147,,,"LINESTRING (16.5408076 46.0243425, 16.5408691 46.0246829)",
37432810,False,Ulica Josipa Buturca,residential,False,64.507,,,"LINESTRING (16.5408076 46.0243425, 16.540396 46.0244461, 16.5400181 46.0245321)",
38087157,False,Josipa Buturca,residential,False,38.147,,,"LINESTRING (16.5408691 46.0246829, 16.5408076 46.0243425)",
38087157,False,Josipa Buturca,residential,True,52.129,,,"LINESTRING (16.5408691 46.0246829, 16.5408296 46.0251509)",
38087158,False,Istarska,residential,False,78.881,,,"LINESTRING (16.5408691 46.0246829, 16.5418897 46.0247154)",
37432811,False,Istarska,residential,False,83.529,,,"LINESTRING (16.5418897 46.0247154, 16.5418238 46.0254652)",
37432811,False,Istarska,residential,True,67.85,,,"LINESTRING (16.5418897 46.0247154, 16.5419551 46.0241069)",
38087158,False,Istarska,residential,True,78.881,,,"LINESTRING (16.5418897 46.0247154, 16.5408691 46.0246829)",
38087153,False,Paška,residential,False,12.786,,,"LINESTRING (16.5407169 46.0265376, 16.5406788 46.0264257)",
38087153,False,Paška,residential,True,62.098,,,"LINESTRING (16.5399932 46.0249803, 16.5401826 46.0249689, 16.540324 46.0253839)",
38087166,False,Paška,residential,False,72.179,,,"LINESTRING (16.5394233 46.0255578, 16.540324 46.0253839)",
35595337,False,Branitelja Hrvatske,primary,True,204.234,2,D22,"LINESTRING (16.5394233 46.0255578, 16.5400918 46.0272825, 16.5401108 46.0273314)",
38087150,False,Paška,residential,False,43.547,,,"LINESTRING (16.5410665 46.0258625, 16.5405162 46.0259484)",
38087153,False,Paška,residential,True,64.5,,,"LINESTRING (16.540324 46.0253839, 16.5405162 46.0259484)",
38087166,False,Paška,residential,True,72.179,,,"LINESTRING (16.540324 46.0253839, 16.5394233 46.0255578)",
38087153,False,Paška,residential,False,62.098,,,"LINESTRING (16.540324 46.0253839, 16.5401826 46.0249689, 16.5399932 46.0249803)",
38087153,False,Paška,residential,False,54.538,,,"LINESTRING (16.5406788 46.0264257, 16.5405162 46.0259484)",
38087153,False,Paška,residential,True,12.786,,,"LINESTRING (16.5406788 46.0264257, 16.5407169 46.0265376)",
38087174,False,Paška,residential,True,54.38,,,"LINESTRING (16.5406788 46.0264257, 16.5412981 46.026355, 16.5413738 46.0263463)",
38087150,False,Paška,residential,True,43.547,,,"LINESTRING (16.5405162 46.0259484, 16.5410665 46.0258625)",
38087153,False,Paška,residential,False,64.5,,,"LINESTRING (16.5405162 46.0259484, 16.540324 46.0253839)",
38087153,False,Paška,residential,True,54.538,,,"LINESTRING (16.5405162 46.0259484, 16.5406788 46.0264257)",
35971909,False,Ulica Ivana Zakmardija Dijankovečkoga,residential,False,81.757,2,,"LINESTRING (16.545243 46.0274418, 16.5452666 46.0273582, 16.5453447 46.0267104)",40
35971909,False,Ulica Ivana Zakmardija Dijankovečkoga,residential,True,102.443,2,,"LINESTRING (16.545243 46.0274418, 16.5451793 46.0276504, 16.5450993 46.0278601, 16.5449271 46.0282671, 16.5448999 46.0283313)",40
35971905,False,Ulica Drage Grdenića,residential,False,91.484,,,"LINESTRING (16.5431487 46.0255698, 16.5432416 46.0247496)",
38087167,False,Ulica Augusta Šenoe,residential,False,82.379,,,"LINESTRING (16.5431487 46.0255698, 16.5442124 46.0256279)",
35971905,False,Ulica Drage Grdenića,residential,True,291.71899999999994,,,"LINESTRING (16.5431487 46.0255698, 16.5431337 46.0256888, 16.5428449 46.0276437, 16.542808 46.0279054, 16.5427692 46.02818)",
38087171,True,Ulica kralja Zvonimira,residential,False,57.79,,,"LINESTRING (16.5445151 46.0273206, 16.5450949 46.0274171, 16.5451788 46.0274311, 16.545243 46.0274418)",
38087171,True,Ulica kralja Zvonimira,residential,False,35.605,,,"LINESTRING (16.5440624 46.0272595, 16.5445151 46.0273206)",
38730169,False,Frankopanska ulica,residential,False,107.82800000000002,2,,"LINESTRING (16.5440624 46.0272595, 16.5440326 46.0280251, 16.5440247 46.0281723, 16.5440216 46.0282288)",
38087151,True,Ulica Tome Sermagea,residential,False,68.617,,,"LINESTRING (16.5445864 46.0267055, 16.5445151 46.0273206)",
1164243898,False,Ulica Tome Sermagea,residential,True,24.764,,,"LINESTRING (16.5445864 46.0267055, 16.5445947 46.0266018, 16.5445992 46.026483)",
35971909,False,Ulica Ivana Zakmardija Dijankovečkoga,residential,False,89.971,2,,"LINESTRING (16.5453447 46.0267104, 16.5453573 46.0266392, 16.5453792 46.0264981, 16.5454035 46.0263414, 16.5454307 46.0261359, 16.5454722 46.0259062)",40
35971909,False,Ulica Ivana Zakmardija Dijankovečkoga,residential,True,81.757,2,,"LINESTRING (16.5453447 46.0267104, 16.5452666 46.0273582, 16.545243 46.0274418)",40
1164243897,False,Silvija Strahimira Kranjčevića,residential,True,12.782,,,"LINESTRING (16.5453447 46.0267104, 16.5452758 46.0267077, 16.5452276 46.0267066, 16.5451793 46.0267055)",
1164243898,False,Ulica Tome Sermagea,residential,False,24.764,,,"LINESTRING (16.5445992 46.026483, 16.5445947 46.0266018, 16.5445864 46.0267055)",
38087152,True,Silvija Strahimira Kranjčevića,residential,False,45.775,,,"LINESTRING (16.5451793 46.0267055, 16.5445864 46.0267055)",
1164243897,False,Silvija Strahimira Kranjčevića,residential,False,12.782,,,"LINESTRING (16.5451793 46.0267055, 16.5452276 46.0267066, 16.5452758 46.0267077, 16.5453447 46.0267104)",
739666334,False,Ulica Ive Vojnovića,residential,True,46.896,,,"LINESTRING (16.5407024 46.0290376, 16.5412938 46.0291339)",
35971912,False,Frana Supila,primary,False,109.265,2,D22,"LINESTRING (16.5407024 46.0290376, 16.5407836 46.0287524, 16.5408555 46.0284708, 16.540871 46.0282697, 16.5408141 46.028069)",
38087144,False,Ulica Ive Vojnovića,residential,False,19.838,,,"LINESTRING (16.542221 46.0288757, 16.541974 46.0288265)",
38087144,False,Ulica Ive Vojnovića,residential,True,19.838,,,"LINESTRING (16.541974 46.0288265, 16.542221 46.0288757)",
38087144,False,Ulica Ive Vojnovića,residential,False,88.166,,,"LINESTRING (16.541974 46.0288265, 16.5414364 46.028737, 16.5412938 46.0291339)",
38087144,False,Ulica Ive Vojnovića,residential,True,279.689,,,"LINESTRING (16.541974 46.0288265, 16.5418147 46.0292786, 16.5416443 46.0297448, 16.5415221 46.0300379, 16.541473 46.0300666, 16.5409888 46.0299798, 16.5412772 46.0291802, 16.5412938 46.0291339)",
35971906,False,Trg bana Lackovića,tertiary,True,183.571,,26067,"LINESTRING (16.5469032 46.0259376, 16.5473966 46.0259511, 16.5475116 46.0259424, 16.5475818 46.0259115, 16.5476086 46.0258761, 16.5476113 46.0257774, 16.5475603 46.0255223, 16.5475111 46.0252876, 16.5475115 46.0250905, 16.5475697 46.0247988, 16.5475783 46.0247542)",
38129499,False,Svetokriška ulica,tertiary,False,296.248,,26067,"LINESTRING (16.5469032 46.0259376, 16.5468977 46.0259863, 16.5468152 46.0263296, 16.5467757 46.0264859, 16.5462508 46.0285628)",
38589220,False,Potočka ulica,secondary,False,41.163,,2210,"LINESTRING (16.5462508 46.0285628, 16.5466884 46.0287743)",
38129499,False,Svetokriška ulica,tertiary,True,296.24800000000005,,26067,"LINESTRING (16.5462508 46.0285628, 16.5467757 46.0264859, 16.5468152 46.0263296, 16.5468977 46.0259863, 16.5469032 46.0259376)",
38589220,False,Potočka ulica,secondary,True,107.494,,2210,"LINESTRING (16.5462508 46.0285628, 16.5461263 46.0285366, 16.5458268 46.0284734, 16.5449493 46.0283389, 16.5448999 46.0283313)",
38129500,False,Obrtnička ulica,residential,False,102.24799999999999,,,"LINESTRING (16.5482505 46.0247693, 16.5482565 46.0247235, 16.5482788 46.0245549, 16.548348 46.0242012, 16.5484207 46.0238576)",
42134787,False,Ulica bana Josipa Jelačića,tertiary,False,149.47500000000002,2,26067,"LINESTRING (16.5482505 46.0247693, 16.5497293 46.024795, 16.5498875 46.0247838, 16.5500002 46.0247764, 16.5500967 46.0247652, 16.5501772 46.0247429)",
42134787,False,Ulica bana Josipa Jelačića,tertiary,True,51.926,2,26067,"LINESTRING (16.5482505 46.0247693, 16.5476945 46.0247571, 16.5475783 46.0247542)",
38129500,False,Obrtnička ulica,residential,True,107.841,,,"LINESTRING (16.5487073 46.0229084, 16.5484207 46.0238576)",
38129500,False,Obrtnička ulica,residential,False,107.841,,,"LINESTRING (16.5484207 46.0238576, 16.5487073 46.0229084)",
38129500,False,Obrtnička ulica,residential,True,102.24799999999999,,,"LINESTRING (16.5484207 46.0238576, 16.548348 46.0242012, 16.5482788 46.0245549, 16.5482565 46.0247235, 16.5482505 46.0247693)",
"[38129502, 38129503]",False,"['Ljudevita Vukotinovića', 'Obrtnička ulica']",residential,False,223.11300000000003,,,"LINESTRING (16.5484207 46.0238576, 16.5491848 46.0239495, 16.5493806 46.02397, 16.5494691 46.0239737, 16.5495308 46.0239439, 16.5496497 46.0233912, 16.5495406 46.0227849, 16.5495322 46.0227383)",
"[38129502, 38129503]",False,"['Ljudevita Vukotinovića', 'Obrtnička ulica']",residential,True,223.113,,,"LINESTRING (16.5495322 46.0227383, 16.5495406 46.0227849, 16.5496497 46.0233912, 16.5495308 46.0239439, 16.5494691 46.0239737, 16.5493806 46.02397, 16.5491848 46.0239495, 16.5484207 46.0238576)",
132429873,False,Ulica Petra Zrinskog,primary,True,113.39699999999999,2,D41,"LINESTRING (16.5495322 46.0227383, 16.549921 46.0228566, 16.5505981 46.0230817, 16.550787 46.0231242, 16.5508773 46.0231445)",
"[1196889034, 1196889035, 38730151]",False,Ulica Petra Zrinskog,primary,False,150.53,2,D41,"LINESTRING (16.5495322 46.0227383, 16.5491146 46.0226244, 16.5489997 46.0226004, 16.5487479 46.0225658, 16.5482514 46.0225033, 16.5480237 46.0224748, 16.5476413 46.022428)",
38129504,False,Ulica kralja Tomislava,residential,False,10.293,,,"LINESTRING (16.5463969 46.0203797, 16.5465302 46.0203792)",
"[972850987, 35595331]",False,Ulica kralja Tomislava,primary,True,213.885,"['2', '3']",D22,"LINESTRING (16.5463969 46.0203797, 16.5464163 46.0206029, 16.5464319 46.0209484, 16.5464376 46.0213538, 16.5464407 46.0216158, 16.5464358 46.0217251, 16.5464132 46.0221418, 16.5464108 46.0221767, 16.5464091 46.0223022)",
38129491,False,Ulica Matije Gupca,residential,False,228.91499999999996,,,"LINESTRING (16.5477335 46.0203752, 16.5477594 46.0207644, 16.5477709 46.0209104, 16.5477878 46.0211908, 16.5477813 46.0212489, 16.5477575 46.0217074, 16.5476514 46.0223789, 16.5476413 46.022428)",
38129504,False,Ulica kralja Tomislava,residential,True,92.91300000000001,,,"LINESTRING (16.5477335 46.0203752, 16.5472557 46.0203768, 16.5468139 46.0203783, 16.5466754 46.0203788, 16.5465302 46.0203792)",
38129504,False,Ulica kralja Tomislava,residential,True,10.293,,,"LINESTRING (16.5465302 46.0203792, 16.5463969 46.0203797)",
38129504,False,Ulica kralja Tomislava,residential,False,92.913,,,"LINESTRING (16.5465302 46.0203792, 16.5466754 46.0203788, 16.5468139 46.0203783, 16.5472557 46.0203768, 16.5477335 46.0203752)",
37432811,False,Istarska,residential,False,65.587,,,"LINESTRING (16.5417316 46.0258125, 16.5416511 46.0259233, 16.5414337 46.0262222, 16.5413738 46.0263463)",
37432811,False,Istarska,residential,True,39.684,,,"LINESTRING (16.5417316 46.0258125, 16.5417759 46.0257517, 16.54181 46.0256056, 16.5418144 46.0255721, 16.5418238 46.0254652)",
38129517,False,Slavka Miholića,residential,False,125.864,,,"LINESTRING (16.5417316 46.0258125, 16.5419656 46.0258727, 16.5420761 46.0259417, 16.5421009 46.0260246, 16.5419594 46.0267891)",
38129517,False,Slavka Miholića,residential,True,125.86399999999999,,,"LINESTRING (16.5419594 46.0267891, 16.5421009 46.0260246, 16.5420761 46.0259417, 16.5419656 46.0258727, 16.5417316 46.0258125)",
38161838,False,Ulica Milislava Demerca,residential,False,190.84300000000002,,,"LINESTRING (16.55117 46.028749, 16.5510913 46.028688, 16.5510733 46.0286359, 16.55124 46.0282593, 16.5513322 46.0280912, 16.5513505 46.0280564, 16.551815 46.0272082, 16.5518369 46.0271476)",
"[37332112, 38161834]",False,Ratarna,residential,True,377.50500000000005,,,"LINESTRING (16.5518369 46.0271476, 16.5517386 46.0271223, 16.5512428 46.026992, 16.5509308 46.0269101, 16.5508326 46.0268571, 16.5507234 46.0267739, 16.5507117 46.0267039, 16.5507406 46.0266254, 16.550711 46.0265736, 16.5504318 46.026502, 16.5503778 46.0264882, 16.5503216 46.0264752, 16.5501813 46.0264427, 16.5500066 46.0264023, 16.5499673 46.0263809, 16.5499143 46.026352, 16.5498875 46.0263054, 16.549898 46.0262651, 16.5499036 46.0262439, 16.550094 46.0257914, 16.5502335 46.0255307, 16.5503113 46.0253947, 16.5504052 46.0252047, 16.550424 46.02508, 16.5503891 46.0249868, 16.5503193 46.0248881, 16.5501772 46.0247429)",40
38161838,False,Ulica Milislava Demerca,residential,True,190.843,,,"LINESTRING (16.5518369 46.0271476, 16.551815 46.0272082, 16.5513505 46.0280564, 16.5513322 46.0280912, 16.55124 46.0282593, 16.5510733 46.0286359, 16.5510913 46.028688, 16.55117 46.028749)",
73416110,False,Ulica bana Josipa Jelačića,tertiary,False,107.333,2,26067,"LINESTRING (16.5505661 46.0243629, 16.5507852 46.0234097)",
73416110,False,Ulica bana Josipa Jelačića,tertiary,True,52.784000000000006,2,26067,"LINESTRING (16.5505661 46.0243629, 16.5505504 46.0243927, 16.5505178 46.0244542, 16.5504615 46.024525, 16.5504159 46.0245753, 16.550322 46.0246572, 16.550263 46.0246982, 16.5501772 46.0247429)",
35971905,False,Ulica Drage Grdenića,residential,True,91.484,,,"LINESTRING (16.5432416 46.0247496, 16.5431487 46.0255698)",
43624825,False,Ulica Tina Ujevića,residential,False,50.489,,,"LINESTRING (16.5432416 46.0247496, 16.5425934 46.0246896)",
35971905,False,Ulica Drage Grdenića,residential,False,44.980000000000004,,,"LINESTRING (16.5432416 46.0247496, 16.5432979 46.0244367, 16.5433242 46.0243494)",
43624825,False,Ulica Tina Ujevića,residential,True,50.489,,,"LINESTRING (16.5425934 46.0246896, 16.5432416 46.0247496)",
35977252,False,Ulica Tadije Smičiklasa,tertiary,True,97.852,,26065,"LINESTRING (16.5398804 46.0286264, 16.5404936 46.0281611, 16.5406077 46.0280966, 16.5406954 46.0280753, 16.5408141 46.028069)",
38321836,False,Istarska,residential,False,56.624,,,"LINESTRING (16.5410906 46.0254532, 16.5418238 46.0254652)",
37432811,False,Istarska,residential,True,83.529,,,"LINESTRING (16.5418238 46.0254652, 16.5418897 46.0247154)",
38321836,False,Istarska,residential,True,56.624,,,"LINESTRING (16.5418238 46.0254652, 16.5410906 46.0254532)",
