osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,maxspeed
258810685,True,,,Prilaz na mali most,residential,False,71.846,"LINESTRING (17.1912865 45.4367069, 17.1911899 45.4367956, 17.1910976 45.4368584, 17.190994 45.4369159, 17.1909111 45.436941, 17.1907274 45.4369673, 17.1906036 45.4369785, 17.1905059 45.4369872)",,
258803769,False,,,Ulica Andrije Hebranga,living_street,False,67.868,"LINESTRING (17.1948604 45.4328501, 17.1948065 45.4332047, 17.1947752 45.4333221, 17.1947554 45.4334098, 17.1947383 45.4334537)",,30
258804434,False,,,Ulica Stanka Grabrića,residential,False,128.079,"LINESTRING (17.1947383 45.4334537, 17.1959363 45.4342411)",,
258803769,False,,,Ulica Andrije Hebranga,living_street,False,18.232,"LINESTRING (17.1947383 45.4334537, 17.194709 45.4334853, 17.1946014 45.4335865)",,30
258803769,False,,,Ulica Andrije Hebranga,living_street,True,67.868,"LINESTRING (17.1947383 45.4334537, 17.1947554 45.4334098, 17.1947752 45.4333221, 17.1948065 45.4332047, 17.1948604 45.4328501)",,30
95394502,False,2,4099,Trg bana Josipa Jelačića,secondary,True,18.832,"LINESTRING (17.1947855 45.4353463, 17.1947349 45.4355119)",,
95394502,False,2,4099,Trg bana Josipa Jelačića,secondary,False,22.798000000000002,"LINESTRING (17.1947855 45.4353463, 17.1948364 45.4352245, 17.1948805 45.4351528)",,
258818427,True,1,,Ulica 30. svibnja,residential,False,83.77000000000001,"LINESTRING (17.1947855 45.4353463, 17.1957326 45.4354572, 17.1957895 45.4354807, 17.1958139 45.4355092)",,
258805495,False,,,Ulica Matice hrvatske,living_street,True,124.588,"LINESTRING (17.1923694 45.4331751, 17.1922108 45.43429)",,
97391609,False,,,Ulica Matice hrvatske,living_street,False,48.444,"LINESTRING (17.1928292 45.4343287, 17.1922108 45.43429)",,
97391609,False,,,Ulica Matice hrvatske,living_street,True,87.619,"LINESTRING (17.1928292 45.4343287, 17.1932579 45.4343554, 17.1937269 45.4343827, 17.1938421 45.4343886, 17.1938975 45.4343944, 17.1939463 45.4344032)",,
258806035,False,,,Trg bana Josipa Jelačića,residential,False,207.232,"LINESTRING (17.1928292 45.4343287, 17.1927929 45.4346533, 17.1927589 45.4347343, 17.1926823 45.4347983, 17.1926453 45.4348356, 17.1926277 45.4348886, 17.1925973 45.4350101, 17.192581 45.4350951, 17.1925679 45.4351821, 17.1925648 45.4352545, 17.1925807 45.4352956, 17.1926204 45.4353407, 17.1926989 45.4354007, 17.1928907 45.4355439, 17.19305 45.4356618, 17.193259 45.435809, 17.1933279 45.4358428, 17.1933936 45.4358644, 17.193459 45.4358764)",,
258806035,False,,,Trg bana Josipa Jelačića,residential,False,141.096,"LINESTRING (17.193459 45.4358764, 17.1935469 45.4358748, 17.1936853 45.4358741, 17.1940079 45.4358781, 17.1940703 45.4358685, 17.1941058 45.4358449, 17.1941196 45.4358061, 17.1942396 45.4350462)",,
258806035,False,,,Trg bana Josipa Jelačića,residential,True,207.23200000000003,"LINESTRING (17.193459 45.4358764, 17.1933936 45.4358644, 17.1933279 45.4358428, 17.193259 45.435809, 17.19305 45.4356618, 17.1928907 45.4355439, 17.1926989 45.4354007, 17.1926204 45.4353407, 17.1925807 45.4352956, 17.1925648 45.4352545, 17.1925679 45.4351821, 17.192581 45.4350951, 17.1925973 45.4350101, 17.1926277 45.4348886, 17.1926453 45.4348356, 17.1926823 45.4347983, 17.1927589 45.4347343, 17.1927929 45.4346533, 17.1928292 45.4343287)",,
258806425,True,,,Prolaz Baruna Trenka,residential,False,187.30000000000004,"LINESTRING (17.193459 45.4358764, 17.193228 45.4360381, 17.1930564 45.4361454, 17.1929222 45.4362338, 17.1928619 45.4361788, 17.1928163 45.4361303, 17.1926809 45.4359628, 17.1926111 45.4358852, 17.1925245 45.4358239, 17.1923343 45.4357019, 17.1919563 45.435481, 17.1918094 45.435385)",,
128163860,False,,,Bolnička ulica,residential,True,62.402,"LINESTRING (17.1906993 45.4363265, 17.1908422 45.4364314, 17.1909852 45.4365228, 17.1912865 45.4367069)",,
258806291,True,,,Bolnička ulica,residential,False,201.088,"LINESTRING (17.1906993 45.4363265, 17.1905413 45.4361209, 17.1904889 45.4360452, 17.1904488 45.4359533, 17.1904227 45.4358722, 17.1904196 45.4357868, 17.1904271 45.4356725, 17.1904469 45.4355237, 17.1904542 45.4352, 17.1904516 45.4348439, 17.1904371 45.4345618)",,
258806426,False,,,Prolaz Baruna Trenka,residential,True,120.83399999999999,"LINESTRING (17.191589 45.4352409, 17.1913274 45.4350231, 17.1910542 45.4348048, 17.1908879 45.4346956, 17.19066 45.4345921, 17.1905741 45.4345695, 17.1904937 45.434562, 17.1904371 45.4345618)",,
258808172,True,,,Prolaz Baruna Trenka,residential,False,23.386000000000003,"LINESTRING (17.191589 45.4352409, 17.191587 45.4353064, 17.1915789 45.4353592, 17.1915597 45.4354499)",,
128163860,False,,,Bolnička ulica,residential,False,23.67,"LINESTRING (17.1915352 45.4368288, 17.1912865 45.4367069)",,
128163860,False,,,Bolnička ulica,residential,True,111.8,"LINESTRING (17.1915352 45.4368288, 17.1917113 45.4369217, 17.1918547 45.4369904, 17.1920357 45.4370697, 17.1922115 45.4371325, 17.1924782 45.4372137, 17.1925624 45.4372455, 17.1926415 45.4372869, 17.1927426 45.4373581)",,
258806263,True,,,,residential,False,84.941,"LINESTRING (17.1905059 45.4369872, 17.1904452 45.4368636, 17.1903996 45.4367194, 17.1903782 45.4366234, 17.1903758 45.4365763, 17.1904184 45.4365237, 17.1905096 45.436471, 17.1906276 45.4363976, 17.1906993 45.4363265)",,
258812081,False,,,Ulica Petra Preradovića,living_street,True,169.444,"LINESTRING (17.1905059 45.4369872, 17.190539 45.4370458, 17.1905896 45.4371049, 17.1911207 45.4376385, 17.1913188 45.4378458, 17.1917064 45.4382551)",,
"[258811225, 258811223, 1172417935]",False,,,Prilaz na mali most,residential,False,61.68899999999999,"LINESTRING (17.1905059 45.4369872, 17.1904342 45.4369964, 17.1903518 45.4370132, 17.1900923 45.4370797, 17.1897593 45.4371674)",yes,
572753977,False,2,D5,Ulica Matije Gupca,primary,True,3.953,"LINESTRING (17.1897593 45.4371674, 17.1897726 45.4372017)",,
"[1172417935, 258811225, 258811223]",False,,,Prilaz na mali most,residential,True,61.689,"LINESTRING (17.1897593 45.4371674, 17.1900923 45.4370797, 17.1903518 45.4370132, 17.1904342 45.4369964, 17.1905059 45.4369872)",yes,
572753977,False,2,D5,Ulica Matije Gupca,primary,False,422.655,"LINESTRING (17.1897593 45.4371674, 17.1895209 45.4366958, 17.1893324 45.4363341, 17.1886577 45.4351286, 17.1878662 45.4336064)",,
258812081,False,,,Ulica Petra Preradovića,living_street,False,169.44400000000002,"LINESTRING (17.1917064 45.4382551, 17.1913188 45.4378458, 17.1911207 45.4376385, 17.1905896 45.4371049, 17.190539 45.4370458, 17.1905059 45.4369872)",,
95394498,True,,,Ulica Gojka Šuška,residential,False,107.954,"LINESTRING (17.1924001 45.4382862, 17.1924185 45.4381532, 17.1924469 45.4380094, 17.1925411 45.4376784, 17.1925869 45.4375506, 17.1926111 45.4375027, 17.1926474 45.4374527, 17.1927426 45.4373581)",,
972209679,False,2,D38,Trg 76. bataljuna,primary,True,30.841,"LINESTRING (17.1927048 45.4383407, 17.1924108 45.4385261)",,
258815093,True,1,,,residential,False,27.954,"LINESTRING (17.1927048 45.4383407, 17.192641 45.4383616, 17.1925772 45.4383677, 17.1925194 45.4383627, 17.1924705 45.4383443, 17.1924247 45.4383147, 17.1924001 45.4382862)",,
972209679,False,2,D38,Trg 76. bataljuna,primary,False,45.120999999999995,"LINESTRING (17.1927048 45.4383407, 17.1927767 45.438292, 17.1928934 45.4381931, 17.1930051 45.438091, 17.1930522 45.4380631, 17.1931005 45.4380532)",,
258818427,True,1,,Ulica 30. svibnja,residential,False,45.242000000000004,"LINESTRING (17.1958139 45.4355092, 17.1958456 45.4355553, 17.1958573 45.435609, 17.1958802 45.4357059, 17.1958905 45.4359089)",,
258819210,False,,,Kalvarija,residential,False,75.09899999999999,"LINESTRING (17.1958139 45.4355092, 17.1958807 45.4355061, 17.1959817 45.4355084, 17.196259 45.4355214, 17.1965877 45.4355528, 17.196768 45.4355813)",,
258819210,False,,,Kalvarija,residential,True,75.099,"LINESTRING (17.196768 45.4355813, 17.1965877 45.4355528, 17.196259 45.4355214, 17.1959817 45.4355084, 17.1958807 45.4355061, 17.1958139 45.4355092)",,
"[972209682, 258818427]",True,"['1', '2']",,Ulica 30. svibnja,residential,False,166.415,"LINESTRING (17.1958905 45.4359089, 17.1958936 45.4359487, 17.195907 45.4361181, 17.1959097 45.4362875, 17.195907 45.4364249, 17.1958909 45.4365322, 17.1958668 45.4365811, 17.1958399 45.4366169, 17.1957541 45.4366959, 17.1956932 45.4367446, 17.1955547 45.4368425, 17.1954378 45.4369226, 17.1953101 45.4369978, 17.1952571 45.4370287, 17.1951933 45.4370596, 17.1950945 45.4371037, 17.195012 45.4371246)",,
404060671,False,,,Ulica 30. svibnja,residential,False,122.50800000000001,"LINESTRING (17.1958905 45.4359089, 17.1959591 45.4359373, 17.1959957 45.4359572, 17.1960282 45.4359915, 17.1960404 45.4360599, 17.1960445 45.4362168, 17.1960445 45.4363652, 17.1960445 45.4366029, 17.1960236 45.4366689, 17.1960136 45.4367005, 17.1959404 45.43678, 17.1958689 45.4369378)",,
404060671,False,,,Ulica 30. svibnja,residential,True,122.50800000000001,"LINESTRING (17.1958689 45.4369378, 17.1959404 45.43678, 17.1960136 45.4367005, 17.1960236 45.4366689, 17.1960445 45.4366029, 17.1960445 45.4363652, 17.1960445 45.4362168, 17.1960404 45.4360599, 17.1960282 45.4359915, 17.1959957 45.4359572, 17.1959591 45.4359373, 17.1958905 45.4359089)",,
258817653,False,2,D38,Ulica kralja Tomislava,primary,True,27.853,"LINESTRING (17.1945095 45.4396561, 17.1944356 45.4395248, 17.1943842 45.4394216)",,
258822434,True,,,Ulica Augusta Šenoe,residential,False,119.656,"LINESTRING (17.1945095 45.4396561, 17.1942589 45.4397229, 17.1940517 45.4397592, 17.1937576 45.4398152, 17.1933977 45.4398731, 17.1931606 45.4399224, 17.193036 45.4399502)",,
"[1178124984, 258822198]",False,,,"['Obala Petra Krešimira IV.', 'Trg 76. bataljuna']",residential,True,166.345,"LINESTRING (17.193036 45.4399502, 17.1929544 45.439802, 17.1927325 45.4393627, 17.1926773 45.4392323, 17.1926381 45.4390781, 17.1925732 45.4388283, 17.1925418 45.4387384, 17.1925053 45.4386629, 17.1924693 45.4386032, 17.1924108 45.4385261)",,50
45903660,False,2,4099,Ulica Josipa Jurja Strossmayera,secondary,True,34.124,"LINESTRING (17.1958045 45.4392026, 17.1959146 45.4394996)",,
"[45903660, 972209678]",False,2,4099,"['Ulica Josipa Jurja Strossmayera', 'Trg pape Ivana Pavla II.']",secondary,False,239.20600000000002,"LINESTRING (17.1958045 45.4392026, 17.1957453 45.4390466, 17.1953651 45.4380888, 17.1951574 45.4375179, 17.195012 45.4371246)",,
258822533,False,,,Ulica Ljudevita Gaja,residential,False,113.501,"LINESTRING (17.1958045 45.4392026, 17.1953038 45.4392919, 17.1947279 45.4393678, 17.1943842 45.4394216)",,
258817653,False,2,D38,Ulica kralja Tomislava,primary,False,27.853,"LINESTRING (17.1943842 45.4394216, 17.1944356 45.4395248, 17.1945095 45.4396561)",,
258817653,False,2,D38,Ulica kralja Tomislava,primary,True,187.39300000000003,"LINESTRING (17.1943842 45.4394216, 17.1941615 45.4390015, 17.1941083 45.4389077, 17.1940535 45.4388274, 17.193997 45.4387599, 17.1939375 45.4386913, 17.1938481 45.4386018, 17.1937428 45.4385052, 17.1936324 45.4384038, 17.1934525 45.4382422, 17.1933294 45.4381339, 17.1932706 45.4380957, 17.1932141 45.4380682, 17.1931593 45.4380552, 17.1931005 45.4380532)",,
258822533,False,,,Ulica Ljudevita Gaja,residential,True,113.501,"LINESTRING (17.1943842 45.4394216, 17.1947279 45.4393678, 17.1953038 45.4392919, 17.1958045 45.4392026)",,
258822803,False,,,Kalvarija,living_street,False,85.196,"LINESTRING (17.1969396 45.4392369, 17.1966898 45.4392884, 17.1963419 45.4393833, 17.1959146 45.4394996)",,
45903660,False,2,4099,Ulica Josipa Jurja Strossmayera,secondary,False,34.124,"LINESTRING (17.1959146 45.4394996, 17.1958045 45.4392026)",,
258822803,False,,,Kalvarija,living_street,True,85.196,"LINESTRING (17.1959146 45.4394996, 17.1963419 45.4393833, 17.1966898 45.4392884, 17.1969396 45.4392369)",,
97391609,False,,,Ulica Matice hrvatske,living_street,True,48.444,"LINESTRING (17.1922108 45.43429, 17.1928292 45.4343287)",,
258805495,False,,,Ulica Matice hrvatske,living_street,False,124.588,"LINESTRING (17.1922108 45.43429, 17.1923694 45.4331751)",,
97391609,False,,,Ulica Matice hrvatske,living_street,False,141.929,"LINESTRING (17.1922108 45.43429, 17.1920335 45.4342793, 17.1905099 45.4341878, 17.1903984 45.434182)",,
258805170,False,,,Bolnička ulica,residential,False,42.34,"LINESTRING (17.1904371 45.4345618, 17.1903984 45.434182)",,
258806426,False,,,Prolaz Baruna Trenka,residential,False,120.834,"LINESTRING (17.1904371 45.4345618, 17.1904937 45.434562, 17.1905741 45.4345695, 17.19066 45.4345921, 17.1908879 45.4346956, 17.1910542 45.4348048, 17.1913274 45.4350231, 17.191589 45.4352409)",,
258817653,False,2,D38,Ulica kralja Tomislava,primary,False,187.393,"LINESTRING (17.1931005 45.4380532, 17.1931593 45.4380552, 17.1932141 45.4380682, 17.1932706 45.4380957, 17.1933294 45.4381339, 17.1934525 45.4382422, 17.1936324 45.4384038, 17.1937428 45.4385052, 17.1938481 45.4386018, 17.1939375 45.4386913, 17.193997 45.4387599, 17.1940535 45.4388274, 17.1941083 45.4389077, 17.1941615 45.4390015, 17.1943842 45.4394216)",,
972209679,False,2,D38,Trg 76. bataljuna,primary,True,45.120999999999995,"LINESTRING (17.1931005 45.4380532, 17.1930522 45.4380631, 17.1930051 45.438091, 17.1928934 45.4381931, 17.1927767 45.438292, 17.1927048 45.4383407)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,False,32.417,"LINESTRING (17.1942591 45.4347456, 17.1944256 45.4350127)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,True,45.809999999999995,"LINESTRING (17.1942591 45.4347456, 17.194078 45.434498, 17.1940369 45.4344588, 17.1939958 45.4344272, 17.1939463 45.4344032)",,
258806035,False,,,Trg bana Josipa Jelačića,residential,True,141.09599999999998,"LINESTRING (17.1942396 45.4350462, 17.1941196 45.4358061, 17.1941058 45.4358449, 17.1940703 45.4358685, 17.1940079 45.4358781, 17.1936853 45.4358741, 17.1935469 45.4358748, 17.193459 45.4358764)",,
688624534,False,,,,residential,False,15.725999999999999,"LINESTRING (17.1942396 45.4350462, 17.1942878 45.4350247, 17.1943374 45.4350105, 17.1943803 45.435004, 17.1944256 45.4350127)",,
1172417917,True,,,Trg bana Josipa Jelačića,residential,False,33.558,"LINESTRING (17.1942396 45.4350462, 17.1942629 45.4349148, 17.1942664 45.4348353, 17.1942591 45.4347456)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,False,18.575,"LINESTRING (17.1944256 45.4350127, 17.1945298 45.4351629)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,True,32.417,"LINESTRING (17.1944256 45.4350127, 17.1942591 45.4347456)",,
688624534,False,,,,residential,True,15.725999999999999,"LINESTRING (17.1944256 45.4350127, 17.1943803 45.435004, 17.1943374 45.4350105, 17.1942878 45.4350247, 17.1942396 45.4350462)",,
258803769,False,,,Ulica Andrije Hebranga,living_street,False,104.50800000000001,"LINESTRING (17.1946014 45.4335865, 17.1942685 45.4339479, 17.1942287 45.4339968, 17.1940676 45.4341945, 17.1939951 45.4343112, 17.1939463 45.4344032)",,30
258803769,False,,,Ulica Andrije Hebranga,living_street,True,18.232,"LINESTRING (17.1946014 45.4335865, 17.194709 45.4334853, 17.1947383 45.4334537)",,30
404212338,True,,,,living_street,False,307.35999999999996,"LINESTRING (17.1946014 45.4335865, 17.1945584 45.4335724, 17.1944967 45.433562, 17.1941185 45.43353, 17.1935579 45.4334924, 17.1933451 45.4334727, 17.1933702 45.4331442, 17.1933702 45.433051, 17.1933541 45.432956, 17.1933447 45.4328957, 17.193346 45.4328515, 17.1933785 45.4327168, 17.1933929 45.4326704, 17.1934128 45.4326481, 17.1934486 45.4326394, 17.1934874 45.4326411, 17.1939515 45.4327153, 17.194144 45.4327461, 17.1942227 45.4327583, 17.1947368 45.4328383, 17.1948604 45.4328501)",,
972209685,False,3,D5,Trg dr. Ivana Šretera,primary,True,4.268,"LINESTRING (17.1916493 45.4389657, 17.1916886 45.4389924)",,
688576310,True,1,D38,Trg dr. Ivana Šretera,primary,False,16.293999999999997,"LINESTRING (17.1916493 45.4389657, 17.1916463 45.4389329, 17.1916597 45.4389008, 17.1916971 45.4388723, 17.1917473 45.4388504)",,
972209687,False,2,D5,Trg dr. Ivana Šretera,primary,False,20.657000000000004,"LINESTRING (17.1916493 45.4389657, 17.191596 45.4389246, 17.1915401 45.4388925, 17.1914437 45.4388507)",,
972209685,False,3,D5,Trg dr. Ivana Šretera,primary,False,4.268,"LINESTRING (17.1916886 45.4389924, 17.1916493 45.4389657)",,
"[258817652, 972209679]",False,2,D38,Trg 76. bataljuna,primary,False,53.618,"LINESTRING (17.1918752 45.4388282, 17.1920754 45.4387136, 17.1924108 45.4385261)",yes,
972209684,True,1,D38,Trg dr. Ivana Šretera,primary,False,23.559,"LINESTRING (17.1918752 45.4388282, 17.1918302 45.4388856, 17.1917849 45.4389282, 17.1916886 45.4389924)",,
688576310,True,1,D38,Trg dr. Ivana Šretera,primary,False,10.312,"LINESTRING (17.1917473 45.4388504, 17.1917974 45.438838, 17.1918752 45.4388282)",,
972209686,True,1,,,primary_link,False,23.932999999999996,"LINESTRING (17.1914437 45.4388507, 17.1915386 45.438863, 17.1915987 45.4388647, 17.1916563 45.438861, 17.1917473 45.4388504)",,
"[572753977, 972209687]",False,2,D5,"['Trg dr. Ivana Šretera', 'Ulica Matije Gupca']",primary,False,230.361,"LINESTRING (17.1914437 45.4388507, 17.1914144 45.438838, 17.1913275 45.4388002, 17.1911838 45.4387424, 17.1911379 45.4387232, 17.1910365 45.4386704, 17.1909051 45.4385803, 17.1907657 45.4384677, 17.1905572 45.4382911, 17.1903693 45.438086, 17.1901449 45.4378289, 17.1899703 45.4375793, 17.1898365 45.4373503, 17.1897726 45.4372017)",,
972209687,False,2,D5,Trg dr. Ivana Šretera,primary,True,20.657000000000004,"LINESTRING (17.1914437 45.4388507, 17.1915401 45.4388925, 17.191596 45.4389246, 17.1916493 45.4389657)",,
95394502,False,2,4099,Trg bana Josipa Jelačića,secondary,False,18.832,"LINESTRING (17.1947349 45.4355119, 17.1947855 45.4353463)",,
95394502,False,2,4099,Trg bana Josipa Jelačića,secondary,True,184.31099999999998,"LINESTRING (17.1947349 45.4355119, 17.1946177 45.4358951, 17.194613 45.4359982, 17.1946211 45.4360893, 17.1946479 45.4361731, 17.1947417 45.436417, 17.1949781 45.4370198, 17.195012 45.4371246)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,True,42.182,"LINESTRING (17.1947349 45.4355119, 17.1947143 45.435442, 17.194686 45.4353864, 17.1946079 45.4352756, 17.1945298 45.4351629)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,True,18.575,"LINESTRING (17.1945298 45.4351629, 17.1944256 45.4350127)",,
258803768,False,,,Trg bana Josipa Jelačića,residential,False,42.181999999999995,"LINESTRING (17.1945298 45.4351629, 17.1946079 45.4352756, 17.194686 45.4353864, 17.1947143 45.435442, 17.1947349 45.4355119)",,
1172417918,True,1,,,secondary_link,False,29.208,"LINESTRING (17.1945298 45.4351629, 17.1945949 45.435188, 17.1946643 45.4351977, 17.194738 45.435194, 17.1947875 45.4351868, 17.1948805 45.4351528)",,
258808172,True,,,Prolaz Baruna Trenka,residential,False,162.903,"LINESTRING (17.1915597 45.4354499, 17.1915214 45.4356205, 17.1914675 45.4358367, 17.1914629 45.435894, 17.1914783 45.4359708, 17.1915045 45.4360594, 17.1915584 45.4361643, 17.1916401 45.4363102, 17.1916861 45.4363813, 17.191724 45.4364393, 17.1917481 45.436499, 17.191752 45.4365506, 17.1917353 45.4366146, 17.1917086 45.4366681, 17.1916729 45.4367072, 17.1915916 45.436779, 17.1915352 45.4368288)",,
1172417934,False,,,,residential,True,22.089,"LINESTRING (17.1915597 45.4354499, 17.1916451 45.4353983, 17.1917015 45.4353831, 17.1917539 45.4353766, 17.1918094 45.435385)",,
258806425,True,,,Prolaz Baruna Trenka,residential,False,23.505000000000003,"LINESTRING (17.1918094 45.435385, 17.1916712 45.4352947, 17.191589 45.4352409)",,
1172417934,False,,,,residential,False,22.089,"LINESTRING (17.1918094 45.435385, 17.1917539 45.4353766, 17.1917015 45.4353831, 17.1916451 45.4353983, 17.1915597 45.4354499)",,
