osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,junction
317407981,2,4158,Ulica Josipa Jurja Strossmayera,secondary,False,True,13.559,"LINESTRING (17.3886422 45.2592621, 17.3884708 45.2592798)",,
317407982,,,Ulica Antuna Mihanovića,residential,False,True,174.079,"LINESTRING (17.3886422 45.2592621, 17.3886234 45.2591014, 17.3886017 45.2589555, 17.3885779 45.2587393, 17.3885532 45.2585009, 17.3884767 45.257701)",,
845433421,2,4158,Ulica Ljudevita Gaja,secondary,False,False,133.583,"LINESTRING (17.3764633 45.261278, 17.3774152 45.2609342, 17.3779204 45.2607632, 17.3779897 45.2607408)",,
88834963,2,4240,Ulica Miroslava Kraljevića,secondary,False,True,206.69799999999998,"LINESTRING (17.3776156 45.2589056, 17.3776287 45.2589625, 17.3780041 45.2605993, 17.3780104 45.2606428, 17.3780078 45.2606864, 17.3779897 45.2607408)",,
"[91560482, 1237565284]","['2', '3']",4240,Potočna ulica,secondary,False,True,445.872,"LINESTRING (17.3776156 45.2589056, 17.3776036 45.2588491, 17.3773303 45.2575619, 17.3772163 45.2569968, 17.3771171 45.2564829, 17.3770145 45.255937, 17.377009 45.2559087, 17.3769967 45.255845, 17.3769982 45.2557793, 17.3770173 45.2557344, 17.3770529 45.2556954, 17.3771134 45.2556549, 17.3772083 45.2556219, 17.3773323 45.2556002, 17.3778678 45.2555366, 17.3779356 45.2555285, 17.3780833 45.255511)",,
"[228183184, 845433404, 845433405]",2,,"['Ulica Zrinskih', 'Trg 121. brigade Hrvatske vojske']",residential,False,False,114.912,"LINESTRING (17.3776156 45.2589056, 17.3777293 45.2588914, 17.3777651 45.2588869, 17.3779571 45.258863, 17.3781133 45.2588446, 17.3783426 45.2588165, 17.379062 45.2587284)",yes,
"[845433409, 1237565283]","['2', '3']",,Ulica Alojzija Stepinca,residential,False,True,97.731,"LINESTRING (17.3780833 45.255511, 17.3781361 45.2556362, 17.3781519 45.2556737, 17.3782651 45.2559422, 17.3784385 45.2563536)",,
"[91560482, 1237565284]","['2', '3']",4240,Potočna ulica,secondary,False,False,445.87199999999996,"LINESTRING (17.3780833 45.255511, 17.3779356 45.2555285, 17.3778678 45.2555366, 17.3773323 45.2556002, 17.3772083 45.2556219, 17.3771134 45.2556549, 17.3770529 45.2556954, 17.3770173 45.2557344, 17.3769982 45.2557793, 17.3769967 45.255845, 17.377009 45.2559087, 17.3770145 45.255937, 17.3771171 45.2564829, 17.3772163 45.2569968, 17.3773303 45.2575619, 17.3776036 45.2588491, 17.3776156 45.2589056)",,
22816524,2,4157,Ulica Maksimilijana Benkovića,secondary,False,False,179.619,"LINESTRING (17.3849277 45.2596621, 17.3849026 45.2595324, 17.3849001 45.2595195, 17.384856 45.2593167, 17.3847794 45.2589411, 17.3847301 45.2586978, 17.3846197 45.2581925, 17.3845935 45.258064)",,
317407981,2,4158,Ulica Josipa Jurja Strossmayera,secondary,False,False,167.274,"LINESTRING (17.3849277 45.2596621, 17.3850227 45.2596417, 17.3855001 45.2595956, 17.385687 45.2595852, 17.3858155 45.2595777, 17.3866027 45.2594891, 17.3870391 45.2594383)",,
