osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,lanes
399667318,D1;D3,Ulica braće Kazića,primary,False,True,42.547000000000004,,"LINESTRING (15.6518939 45.6728744, 15.6520333 45.6730335, 15.6521369 45.6731517, 15.6521826 45.6731995)",2
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,False,21.961,,"LINESTRING (15.6512444 45.6672643, 15.6512682 45.6674611)",
93985644,,Ulica braće Radić,residential,False,False,125.643,,"LINESTRING (15.6512444 45.6672643, 15.6511314 45.6672782, 15.6508728 45.6672868, 15.6503065 45.6673507, 15.6496487 45.6674383)",
92931604,,Mirni put,residential,False,False,95.523,,"LINESTRING (15.6544899 45.6702796, 15.6543691 45.6703166, 15.6535642 45.6706014, 15.653403 45.6706784)",
92931604,,Mirni put,residential,False,True,116.29299999999999,,"LINESTRING (15.6544899 45.6702796, 15.6557437 45.6697977, 15.6558013 45.6697756)",
93985712,,Ulica Vladimira Nazora,residential,False,False,140.428,,"LINESTRING (15.6544899 45.6702796, 15.6545187 45.6703187, 15.6553136 45.6714037)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,False,16.452,,"LINESTRING (15.6512452 45.6691767, 15.6512355 45.6693245)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,True,49.733,,"LINESTRING (15.6512452 45.6691767, 15.6513654 45.6687374)",
92931596,,,residential,False,True,65.66999999999999,,"LINESTRING (15.6512452 45.6691767, 15.6510927 45.6690032, 15.6509058 45.6689006, 15.6506023 45.6688389)",
318298882,,Ulica Augusta Šenoe,residential,False,False,29.603,,"LINESTRING (15.6558013 45.6697756, 15.6555718 45.6695631)",1
92931604,,Mirni put,residential,False,False,116.29299999999999,,"LINESTRING (15.6558013 45.6697756, 15.6557437 45.6697977, 15.6544899 45.6702796)",
92931606,,Ulica Tadije Smičiklasa,residential,True,False,69.962,,"LINESTRING (15.649751 45.6691367, 15.6496827 45.6691617, 15.6492301 45.6693276, 15.6489711 45.6694494)",
93985624,,Prigorska ulica,residential,False,True,195.15800000000002,,"LINESTRING (15.649751 45.6691367, 15.6497327 45.6690941, 15.6495538 45.6687405, 15.6495407 45.6685534, 15.6496636 45.6683352, 15.6497223 45.6682311, 15.6497655 45.6678599, 15.6496487 45.6674383)",
124373757,,Ulica dr. Branka Daville,residential,False,False,103.73500000000001,,"LINESTRING (15.649751 45.6691367, 15.6497645 45.6691596, 15.6501356 45.6697034, 15.6504124 45.6699401)",
92931604,,Mirni put,residential,False,True,32.536,,"LINESTRING (15.6521208 45.6712542, 15.6524712 45.671094)",
124373749,,Trg Kardinala Alojzija Stepinca,residential,False,True,26.695,,"LINESTRING (15.6521208 45.6712542, 15.6521897 45.671019)",
124373749,,Trg Kardinala Alojzija Stepinca,residential,False,False,44.864,,"LINESTRING (15.6521208 45.6712542, 15.6517997 45.6715325, 15.6517584 45.6715683)",
92931606,,Ulica Tadije Smičiklasa,residential,True,False,73.974,,"LINESTRING (15.6506023 45.6688389, 15.649751 45.6691367)",
92931596,,,residential,False,False,65.66999999999999,,"LINESTRING (15.6506023 45.6688389, 15.6509058 45.6689006, 15.6510927 45.6690032, 15.6512452 45.6691767)",
62191851,,Zrinsko Frankopanska ulica,residential,False,False,183.3,,"LINESTRING (15.6496132 45.6734658, 15.6494508 45.6731742, 15.6493112 45.6729235, 15.6492011 45.6727258, 15.6490711 45.6725821, 15.6489711 45.6724715, 15.6486734 45.6722702, 15.6485437 45.6721356, 15.6484739 45.6720462)",
62191851,,Zrinsko Frankopanska ulica,residential,False,True,127.64500000000001,,"LINESTRING (15.6496132 45.6734658, 15.6497809 45.6737059, 15.6497537 45.6738821, 15.6496864 45.6739643, 15.6495616 45.6740314, 15.6492783 45.6741085, 15.6488895 45.6741991)",
92931598,,Zrinsko Frankopanska ulica,residential,False,True,178.452,,"LINESTRING (15.6496132 45.6734658, 15.6475462 45.6739815, 15.647446 45.6739947)",
92931611,,,residential,False,True,23.409,,"LINESTRING (15.6521897 45.671019, 15.6524712 45.671094)",
124373749,,Trg Kardinala Alojzija Stepinca,residential,False,False,26.695,,"LINESTRING (15.6521897 45.671019, 15.6521208 45.6712542)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,True,203.663,,"LINESTRING (15.6521897 45.671019, 15.652177 45.671002, 15.6517935 45.6704912, 15.6512742 45.6695456, 15.6512355 45.6693245)",
92931604,,Mirni put,residential,False,False,32.536,,"LINESTRING (15.6524712 45.671094, 15.6521208 45.6712542)",
92931611,,,residential,False,False,23.409,,"LINESTRING (15.6524712 45.671094, 15.6521897 45.671019)",
92931604,,Mirni put,residential,False,True,86.045,,"LINESTRING (15.6524712 45.671094, 15.6526919 45.6710182, 15.653403 45.6706784)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,True,16.452,,"LINESTRING (15.6512355 45.6693245, 15.6512452 45.6691767)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,False,203.663,,"LINESTRING (15.6512355 45.6693245, 15.6512742 45.6695456, 15.6517935 45.6704912, 15.652177 45.671002, 15.6521897 45.671019)",
93985617,,Ulica dr. Branka Daville,residential,False,False,104.13499999999999,,"LINESTRING (15.6512355 45.6693245, 15.6506158 45.6695026, 15.6504729 45.6696704, 15.6504124 45.6699401)",
124373750,,Ulica Petra Svačića,residential,False,False,64.487,,"LINESTRING (15.6567032 45.6746782, 15.655948 45.6749188)",
93985712,,Ulica Vladimira Nazora,residential,False,True,77.11,,"LINESTRING (15.6567032 45.6746782, 15.6561502 45.6741292, 15.656132 45.6741111)",
93985594,,Ulica kralja Tomislava,residential,False,False,105.10399999999998,,"LINESTRING (15.6524771 45.6735509, 15.6525834 45.6735189, 15.6527843 45.67346, 15.6529833 45.6734008, 15.6530457 45.6733823, 15.6531384 45.6733539, 15.6531542 45.6733491, 15.6531792 45.6733414, 15.6537189 45.6731761)",
474387272,D1;D3,Trg Josipa Jurja Strossmayera,primary,False,False,45.283,,"LINESTRING (15.6524771 45.6735509, 15.6523796 45.6734346, 15.6522301 45.6732533, 15.6521826 45.6731995)",2
474387272,D1;D3,Trg Josipa Jurja Strossmayera,primary,False,True,111.364,,"LINESTRING (15.6524771 45.6735509, 15.6525206 45.6735996, 15.6529401 45.67407, 15.6532286 45.6744037)",2
93985712,,Ulica Vladimira Nazora,residential,False,True,102.243,,"LINESTRING (15.6559588 45.6736611, 15.6555835 45.6727798)",
93985712,,Ulica Vladimira Nazora,residential,False,False,51.816,,"LINESTRING (15.6559588 45.6736611, 15.6561274 45.674098, 15.656132 45.6741111)",
93985727,,Ulica Antuna Mihanovića,residential,False,True,208.828,,"LINESTRING (15.6559588 45.6736611, 15.655745 45.6737015, 15.6555884 45.6737385, 15.6554588 45.6737673, 15.6547814 45.6739178, 15.654694 45.6739311, 15.6546113 45.6738797, 15.6541515 45.6731, 15.6541334 45.6730696)",2
93985624,,Prigorska ulica,residential,False,False,195.15800000000002,,"LINESTRING (15.6496487 45.6674383, 15.6497655 45.6678599, 15.6497223 45.6682311, 15.6496636 45.6683352, 15.6495407 45.6685534, 15.6495538 45.6687405, 15.6497327 45.6690941, 15.649751 45.6691367)",
93985644,,Ulica braće Radić,residential,False,False,168.055,,"LINESTRING (15.6496487 45.6674383, 15.6495712 45.6674617, 15.6487703 45.6677037, 15.6484981 45.667786, 15.6477516 45.6680116, 15.6476631 45.6680373)",
93985644,,Ulica braće Radić,residential,False,True,125.643,,"LINESTRING (15.6496487 45.6674383, 15.6503065 45.6673507, 15.6508728 45.6672868, 15.6511314 45.6672782, 15.6512444 45.6672643)",
124373757,,Ulica dr. Branka Daville,residential,False,True,60.51,,"LINESTRING (15.6507838 45.6704184, 15.6504124 45.6699401)",
93985594,,Ulica kralja Tomislava,residential,False,True,41.32,,"LINESTRING (15.6560747 45.6726374, 15.6555835 45.6727798)",
124373746,,,residential,False,False,65.728,,"LINESTRING (15.6560747 45.6726374, 15.656064 45.6726116, 15.6560487 45.6725749, 15.6567204 45.6723374)",
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,False,41.125,,"LINESTRING (15.6476631 45.6680373, 15.647429 45.6677056)",2
93985644,,Ulica braće Radić,residential,False,True,168.055,,"LINESTRING (15.6476631 45.6680373, 15.6477516 45.6680116, 15.6484981 45.667786, 15.6487703 45.6677037, 15.6495712 45.6674617, 15.6496487 45.6674383)",
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,True,181.771,,"LINESTRING (15.6476631 45.6680373, 15.6477065 45.6681048, 15.648171 45.6688812, 15.6485878 45.6694224, 15.6486571 45.6695151)",2
93985594,,Ulica kralja Tomislava,residential,False,True,34.314,,"LINESTRING (15.6541334 45.6730696, 15.6537189 45.6731761)",
93985594,,Ulica kralja Tomislava,residential,False,False,118.07100000000001,,"LINESTRING (15.6541334 45.6730696, 15.6542104 45.6730833, 15.6555835 45.6727798)",
93985727,,Ulica Antuna Mihanovića,residential,False,False,208.828,,"LINESTRING (15.6541334 45.6730696, 15.6541515 45.6731, 15.6546113 45.6738797, 15.654694 45.6739311, 15.6547814 45.6739178, 15.6554588 45.6737673, 15.6555884 45.6737385, 15.655745 45.6737015, 15.6559588 45.6736611)",2
93985712,,Ulica Vladimira Nazora,residential,False,False,77.11,,"LINESTRING (15.656132 45.6741111, 15.6561502 45.6741292, 15.6567032 45.6746782)",
93985712,,Ulica Vladimira Nazora,residential,False,True,51.816,,"LINESTRING (15.656132 45.6741111, 15.6561274 45.674098, 15.6559588 45.6736611)",
124374539,,Ulica Tina Ujevića,residential,False,False,90.42999999999999,,"LINESTRING (15.656132 45.6741111, 15.6559156 45.6741561, 15.6557849 45.6741833, 15.6552529 45.6742942, 15.6550166 45.6743434)",
93985712,,Ulica Vladimira Nazora,residential,False,False,74.321,,"LINESTRING (15.6553136 45.6714037, 15.6553044 45.6716596, 15.6551072 45.6720483)",
93985712,,Ulica Vladimira Nazora,residential,False,True,140.428,,"LINESTRING (15.6553136 45.6714037, 15.6545187 45.6703187, 15.6544899 45.6702796)",
124373752,,Ulica Vlade Vaisavljevića,residential,False,False,57.504,,"LINESTRING (15.6553136 45.6714037, 15.6553639 45.6713865, 15.6559673 45.6711613)",
93985712,,Ulica Vladimira Nazora,residential,False,False,89.366,,"LINESTRING (15.6551072 45.6720483, 15.6553695 45.6724421, 15.6555513 45.6727289, 15.6555835 45.6727798)",
93985712,,Ulica Vladimira Nazora,residential,False,True,74.321,,"LINESTRING (15.6551072 45.6720483, 15.6553044 45.6716596, 15.6553136 45.6714037)",
124373751,,Ulica Dragutina Domjanića,residential,False,False,149.878,,"LINESTRING (15.6551072 45.6720483, 15.6534636 45.6726476, 15.6533971 45.6726719)",
124373750,,Ulica Petra Svačića,residential,False,True,8.448,,"LINESTRING (15.6558467 45.6749464, 15.655948 45.6749188)",
"[110780123, 110780124]",,Trg Ljube Babića,residential,False,"[False, True]",304.85400000000004,,"LINESTRING (15.6533971 45.6726719, 15.6530491 45.672196, 15.6530141 45.6721481, 15.6541534 45.6716992, 15.6542527 45.6716374, 15.6542709 45.6715829, 15.654021 45.67128, 15.6537135 45.6710015, 15.653403 45.6706784)",
124373751,,Ulica Dragutina Domjanića,residential,False,False,61.437,,"LINESTRING (15.6533971 45.6726719, 15.6534209 45.6727019, 15.6534641 45.6727563, 15.6536963 45.6731389, 15.6537189 45.6731761)",
124373751,,Ulica Dragutina Domjanića,residential,False,True,149.878,,"LINESTRING (15.6533971 45.6726719, 15.6534636 45.6726476, 15.6551072 45.6720483)",
124373750,,Ulica Petra Svačića,residential,False,False,8.448,,"LINESTRING (15.655948 45.6749188, 15.6558467 45.6749464)",
124373750,,Ulica Petra Svačića,residential,False,True,64.487,,"LINESTRING (15.655948 45.6749188, 15.6567032 45.6746782)",
"[93985652, 673385638]",,Ulica kralja Zvonimira,residential,False,"[False, True]",78.881,,"LINESTRING (15.655948 45.6749188, 15.6563662 45.6754686, 15.6564824 45.6754992)",
93985594,,Ulica kralja Tomislava,residential,False,False,34.314,,"LINESTRING (15.6537189 45.6731761, 15.6541334 45.6730696)",
93985594,,Ulica kralja Tomislava,residential,False,True,105.10399999999998,,"LINESTRING (15.6537189 45.6731761, 15.6531792 45.6733414, 15.6531542 45.6733491, 15.6531384 45.6733539, 15.6530457 45.6733823, 15.6529833 45.6734008, 15.6527843 45.67346, 15.6525834 45.6735189, 15.6524771 45.6735509)",
124373751,,Ulica Dragutina Domjanića,residential,False,True,61.437,,"LINESTRING (15.6537189 45.6731761, 15.6536963 45.6731389, 15.6534641 45.6727563, 15.6534209 45.6727019, 15.6533971 45.6726719)",
124373757,,Ulica dr. Branka Daville,residential,False,False,60.51,,"LINESTRING (15.6504124 45.6699401, 15.6507838 45.6704184)",
93985617,,Ulica dr. Branka Daville,residential,False,True,104.135,,"LINESTRING (15.6504124 45.6699401, 15.6504729 45.6696704, 15.6506158 45.6695026, 15.6512355 45.6693245)",
124373757,,Ulica dr. Branka Daville,residential,False,True,103.735,,"LINESTRING (15.6504124 45.6699401, 15.6501356 45.6697034, 15.6497645 45.6691596, 15.649751 45.6691367)",
93985594,,Ulica kralja Tomislava,residential,False,False,41.32,,"LINESTRING (15.6555835 45.6727798, 15.6560747 45.6726374)",
93985712,,Ulica Vladimira Nazora,residential,False,False,102.243,,"LINESTRING (15.6555835 45.6727798, 15.6559588 45.6736611)",
93985594,,Ulica kralja Tomislava,residential,False,True,118.07100000000001,,"LINESTRING (15.6555835 45.6727798, 15.6542104 45.6730833, 15.6541334 45.6730696)",
93985712,,Ulica Vladimira Nazora,residential,False,True,89.366,,"LINESTRING (15.6555835 45.6727798, 15.6555513 45.6727289, 15.6553695 45.6724421, 15.6551072 45.6720483)",
62191851,,Zrinsko Frankopanska ulica,residential,False,False,127.645,,"LINESTRING (15.6488895 45.6741991, 15.6492783 45.6741085, 15.6495616 45.6740314, 15.6496864 45.6739643, 15.6497537 45.6738821, 15.6497809 45.6737059, 15.6496132 45.6734658)",
110780126,,Ulica Tome Mikloušića,residential,False,False,125.91,,"LINESTRING (15.6518122 45.6749457, 15.6527324 45.6746426, 15.6531458 45.6744527, 15.6532286 45.6744037)",
110780128,,Zagrebačka ulica,residential,False,False,247.69899999999998,,"LINESTRING (15.6518122 45.6749457, 15.651225 45.6741122, 15.651158 45.6738836, 15.6511741 45.673758, 15.651217 45.6736268, 15.6513027 45.6735595, 15.6513243 45.6735425, 15.6515523 45.6734338, 15.6518929 45.6733082, 15.6520901 45.6732342, 15.6521826 45.6731995)",
110780128,,Zagrebačka ulica,residential,False,True,160.803,,"LINESTRING (15.6518122 45.6749457, 15.6520935 45.6753038, 15.6530323 45.6761078)",
124373749,,Trg Kardinala Alojzija Stepinca,residential,False,True,44.864,,"LINESTRING (15.6517584 45.6715683, 15.6517997 45.6715325, 15.6521208 45.6712542)",
586996044,,Trg Kardinala Alojzija Stepinca,residential,True,False,163.70300000000003,,"LINESTRING (15.6517584 45.6715683, 15.6513777 45.6720014, 15.6513636 45.6720891, 15.6515135 45.6722825, 15.6518119 45.6726348, 15.6518529 45.6727546, 15.6518939 45.6728744)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,True,21.961,,"LINESTRING (15.6512682 45.6674611, 15.6512444 45.6672643)",
92931600,,Ulica bana Tome Erdodya Bakača,residential,False,False,142.119,,"LINESTRING (15.6512682 45.6674611, 15.6513106 45.6680174, 15.6513528 45.6685714, 15.6513654 45.6687374)",
124373752,,Ulica Vlade Vaisavljevića,residential,False,True,57.504,,"LINESTRING (15.6559673 45.6711613, 15.6553639 45.6713865, 15.6553136 45.6714037)",
124374539,,Ulica Tina Ujevića,residential,False,True,90.43,,"LINESTRING (15.6550166 45.6743434, 15.6552529 45.6742942, 15.6557849 45.6741833, 15.6559156 45.6741561, 15.656132 45.6741111)",
318298882,,Ulica Augusta Šenoe,residential,False,True,29.603,,"LINESTRING (15.6555718 45.6695631, 15.6558013 45.6697756)",1
110780126,,Ulica Tome Mikloušića,residential,False,True,125.91,,"LINESTRING (15.6532286 45.6744037, 15.6531458 45.6744527, 15.6527324 45.6746426, 15.6518122 45.6749457)",
149740726,D1;D3,Trg Josipa Jurja Strossmayera,primary,False,True,137.342,,"LINESTRING (15.6532286 45.6744037, 15.6532939 45.6744683, 15.6537662 45.6749381, 15.6540072 45.6751735, 15.6542629 45.6754051)",2
474387272,D1;D3,Trg Josipa Jurja Strossmayera,primary,False,False,111.36399999999999,,"LINESTRING (15.6532286 45.6744037, 15.6529401 45.67407, 15.6525206 45.6735996, 15.6524771 45.6735509)",2
124373746,,,residential,False,True,65.728,,"LINESTRING (15.6567204 45.6723374, 15.6560487 45.6725749, 15.656064 45.6726116, 15.6560747 45.6726374)",
110780128,,Zagrebačka ulica,residential,False,True,247.699,,"LINESTRING (15.6521826 45.6731995, 15.6520901 45.6732342, 15.6518929 45.6733082, 15.6515523 45.6734338, 15.6513243 45.6735425, 15.6513027 45.6735595, 15.651217 45.6736268, 15.6511741 45.673758, 15.651158 45.6738836, 15.651225 45.6741122, 15.6518122 45.6749457)",
399667318,D1;D3,Ulica braće Kazića,primary,False,False,42.547,,"LINESTRING (15.6521826 45.6731995, 15.6521369 45.6731517, 15.6520333 45.6730335, 15.6518939 45.6728744)",2
474387272,D1;D3,Trg Josipa Jurja Strossmayera,primary,False,True,45.283,,"LINESTRING (15.6521826 45.6731995, 15.6522301 45.6732533, 15.6523796 45.6734346, 15.6524771 45.6735509)",2
140890123,,Ulica Ivane Brlić Mažuranić,residential,False,False,115.106,,"LINESTRING (15.6460897 45.6681479, 15.647429 45.6677056)",
"[140890122, 140890123, 85457532]",,Ulica Ivane Brlić Mažuranić,residential,False,True,171.795,yes,"LINESTRING (15.6460897 45.6681479, 15.6459439 45.6681961, 15.6457954 45.6682459, 15.6450556 45.6684941, 15.6449209 45.6685441, 15.6448134 45.6685919, 15.6443646 45.6688213, 15.6441804 45.6689155)",
267410203,,Ulica Mile Kneževića,residential,False,False,176.18200000000002,,"LINESTRING (15.6460897 45.6681479, 15.6463259 45.6686074, 15.6466904 45.6690743, 15.6470045 45.6694002, 15.6471652 45.6695297)",
267410203,,Ulica Mile Kneževića,residential,False,True,176.18200000000002,,"LINESTRING (15.6471652 45.6695297, 15.6470045 45.6694002, 15.6466904 45.6690743, 15.6463259 45.6686074, 15.6460897 45.6681479)",
360618567,,Ulica Tadije Smičiklasa,residential,False,True,25.962,,"LINESTRING (15.6489711 45.6694494, 15.64888 45.6694475, 15.6487147 45.6694976, 15.6486571 45.6695151)",
1219513229,,Ulica Tadije Smičiklasa,residential,False,False,26.439,,"LINESTRING (15.6489711 45.6694494, 15.6489363 45.6694962, 15.6487874 45.669577, 15.6487272 45.6696097)",
360618567,,Ulica Tadije Smičiklasa,residential,False,False,25.962,,"LINESTRING (15.6486571 45.6695151, 15.6487147 45.6694976, 15.64888 45.6694475, 15.6489711 45.6694494)",
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,False,181.77100000000002,,"LINESTRING (15.6486571 45.6695151, 15.6485878 45.6694224, 15.648171 45.6688812, 15.6477065 45.6681048, 15.6476631 45.6680373)",2
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,True,11.844999999999999,,"LINESTRING (15.6486571 45.6695151, 15.6486881 45.6695567, 15.6487272 45.6696097)",2
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,False,11.844999999999999,,"LINESTRING (15.6487272 45.6696097, 15.6486881 45.6695567, 15.6486571 45.6695151)",2
474387287,D1;D3,Ulica dr. Franje Tuđmana,primary,False,True,259.269,,"LINESTRING (15.6487272 45.6696097, 15.6487886 45.6696885, 15.6490962 45.6700835, 15.6497673 45.6708969, 15.6500001 45.6711742, 15.6502064 45.6714198, 15.6503853 45.6716329)",2
1219513229,,Ulica Tadije Smičiklasa,residential,False,True,26.439,,"LINESTRING (15.6487272 45.6696097, 15.6487874 45.669577, 15.6489363 45.6694962, 15.6489711 45.6694494)",
"[93985652, 673385638]",,Ulica kralja Zvonimira,residential,False,"[False, True]",78.881,,"LINESTRING (15.6564824 45.6754992, 15.6563662 45.6754686, 15.655948 45.6749188)",
92931598,,Zrinsko Frankopanska ulica,residential,False,False,178.452,,"LINESTRING (15.647446 45.6739947, 15.6475462 45.6739815, 15.6496132 45.6734658)",
92931598,,Zrinsko Frankopanska ulica,residential,False,True,178.459,,"LINESTRING (15.647446 45.6739947, 15.6474263 45.6739442, 15.6471399 45.6730813, 15.6469541 45.672531, 15.646912 45.672434)",
1040497137,,,residential,False,False,47.765,,"LINESTRING (15.647446 45.6739947, 15.6474825 45.6741141, 15.6475362 45.6742153, 15.6475791 45.6742528, 15.6476676 45.6742828, 15.6477856 45.6742903)",
1040497137,,,residential,False,True,47.765,,"LINESTRING (15.6477856 45.6742903, 15.6476676 45.6742828, 15.6475791 45.6742528, 15.6475362 45.6742153, 15.6474825 45.6741141, 15.647446 45.6739947)",
92931604,,Mirni put,residential,False,False,86.045,,"LINESTRING (15.653403 45.6706784, 15.6526919 45.6710182, 15.6524712 45.671094)",
92931604,,Mirni put,residential,False,True,95.523,,"LINESTRING (15.653403 45.6706784, 15.6535642 45.6706014, 15.6543691 45.6703166, 15.6544899 45.6702796)",
"[110780123, 110780124]",,Trg Ljube Babića,residential,False,"[False, True]",304.854,,"LINESTRING (15.653403 45.6706784, 15.6537135 45.6710015, 15.654021 45.67128, 15.6542709 45.6715829, 15.6542527 45.6716374, 15.6541534 45.6716992, 15.6530141 45.6721481, 15.6530491 45.672196, 15.6533971 45.6726719)",
"[140890122, 140890123, 85457532]",,Ulica Ivane Brlić Mažuranić,residential,False,False,171.795,yes,"LINESTRING (15.6441804 45.6689155, 15.6443646 45.6688213, 15.6448134 45.6685919, 15.6449209 45.6685441, 15.6450556 45.6684941, 15.6457954 45.6682459, 15.6459439 45.6681961, 15.6460897 45.6681479)",
