osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
701185694,63176,Ulica Augusta Šenoe,tertiary,False,True,8.826,,"LINESTRING (15.4530789 43.9344789, 15.4531607 43.9344257)",
435306354,63176,Ulica Augusta Šenoe,tertiary,False,False,350.145,2,"LINESTRING (15.4530789 43.9344789, 15.452512 43.9348274, 15.4522649 43.9349849, 15.4497614 43.9365303)",
"[176310507, 435306630]",,Ulica Gundulićeva,residential,False,False,98.709,2,"LINESTRING (15.4530789 43.9344789, 15.4536999 43.9349252, 15.4534473 43.9351052)",
39314437,63176,Splitska,tertiary,False,True,155.66,2,"LINESTRING (15.4461412 43.9384934, 15.4462046 43.9384609, 15.4472732 43.9378892, 15.447701 43.9376579)",
158540324,D503,Ulica dr. Franje Tuđmana,primary,False,False,131.98499999999999,2,"LINESTRING (15.4461412 43.9384934, 15.4458341 43.9382989, 15.4451183 43.937964, 15.4447865 43.9378223)",50
158540324,D503,Ulica dr. Franje Tuđmana,primary,False,True,108.21300000000001,2,"LINESTRING (15.4461412 43.9384934, 15.4461861 43.9385353, 15.4469675 43.9392635)",50
25621698,,,residential,False,False,56.28,2,"LINESTRING (15.4497614 43.9365303, 15.4498391 43.9365997, 15.4501017 43.9368318, 15.4502043 43.9369233)",
25621698,,,residential,False,True,65.783,2,"LINESTRING (15.4497614 43.9365303, 15.4496997 43.9364681, 15.4492706 43.9360559)",
435306354,63176,Ulica Augusta Šenoe,tertiary,False,False,89.88,2,"LINESTRING (15.4497614 43.9365303, 15.4489539 43.9370361, 15.4489198 43.9370646)",
435306354,63176,Ulica Augusta Šenoe,tertiary,False,True,350.145,2,"LINESTRING (15.4497614 43.9365303, 15.4522649 43.9349849, 15.452512 43.9348274, 15.4530789 43.9344789)",
"[724581388, 41714551]",,Trg hrvatskih velikana,residential,True,False,110.363,,"LINESTRING (15.4443945 43.9377402, 15.4443213 43.9376985, 15.4442482 43.9376568, 15.444119 43.9375905, 15.4436638 43.9373847, 15.4434997 43.937248, 15.4433789 43.9370948)",30
158540324,D503,Ulica dr. Franje Tuđmana,primary,False,True,32.955999999999996,2,"LINESTRING (15.4443945 43.9377402, 15.4444613 43.9377448, 15.4445619 43.9377569, 15.4446578 43.9377809, 15.4447865 43.9378223)",50
697420585,D503,Ulica kralja Petra Svačića,primary,False,False,77.119,2,"LINESTRING (15.4443945 43.9377402, 15.4443517 43.9377479, 15.444283 43.9377594, 15.444194 43.9377817, 15.4441347 43.9378098, 15.4437113 43.938035, 15.4435947 43.9381106)",50
701185692,63161,Put Solina,tertiary,False,False,169.00400000000002,,"LINESTRING (15.4443945 43.9377402, 15.4444265 43.9376438, 15.4444581 43.9375626, 15.4445582 43.9373492, 15.4446477 43.9371314, 15.445033 43.936292)",
701185692,63161,Put Solina,tertiary,False,False,67.63499999999999,,"LINESTRING (15.4453269 43.935796, 15.4456581 43.9356012, 15.4459955 43.9354247)",
701185692,63161,Put Solina,tertiary,False,True,61.355000000000004,,"LINESTRING (15.4453269 43.935796, 15.4452 43.9358991, 15.4451178 43.9360125, 15.445033 43.936292)",
25621698,,,residential,False,False,158.277,2,"LINESTRING (15.4477015 43.9345297, 15.4488868 43.9356688)",
701185692,63161,Put Solina,tertiary,False,True,73.301,,"LINESTRING (15.4477015 43.9345297, 15.4469472 43.9349032)",
176310510,,Ulica Miroslava Krleže,residential,False,True,334.86400000000003,,"LINESTRING (15.4524539 43.9341036, 15.4519997 43.9344063, 15.4498922 43.9356802, 15.4492706 43.9360559)",
"[176310506, 701185693]",,Ulica Miroslava Krleže,residential,False,False,78.644,,"LINESTRING (15.4524539 43.9341036, 15.4526258 43.9340277, 15.4527066 43.9340461, 15.4531607 43.9344257)",
25621706,,Splitska,residential,False,False,70.32400000000001,2,"LINESTRING (15.4489093 43.9372417, 15.4490957 43.9372139, 15.4493186 43.9371855, 15.4497746 43.9371341)",
39314437,63176,Splitska,tertiary,False,False,30.082,2,"LINESTRING (15.4489093 43.9372417, 15.4487017 43.937281, 15.448548 43.9373156)",
435306354,63176,Ulica Augusta Šenoe,tertiary,False,True,20.224,2,"LINESTRING (15.4489093 43.9372417, 15.4488957 43.9371973, 15.448892 43.9371558, 15.4488928 43.9371212, 15.4489007 43.9370945, 15.4489198 43.9370646)",
158540323,D503,Ulica doktora Franje Tuđmana,primary,False,False,47.481,2,"LINESTRING (15.447873 43.9400845, 15.4475249 43.9397388)",50
158540323,D503,Ulica doktora Franje Tuđmana,primary,False,True,16.11,2,"LINESTRING (15.447873 43.9400845, 15.4480023 43.9401955)",50
25621704,,Ribarska,residential,False,False,57.998000000000005,,"LINESTRING (15.447873 43.9400845, 15.4478109 43.9401317, 15.4477919 43.9401461, 15.4477501 43.9401778, 15.4473864 43.9404708)",
25621704,,Ribarska,residential,False,False,72.63,,"LINESTRING (15.4466054 43.9410473, 15.446135 43.9413974, 15.4461401 43.9415634)",
25621704,,Ribarska,residential,False,True,89.552,,"LINESTRING (15.4466054 43.9410473, 15.446722 43.9409612, 15.4473864 43.9404708)",
25621705,,Uskočka,residential,False,False,90.95400000000001,,"LINESTRING (15.4466054 43.9410473, 15.4461617 43.9407859, 15.446147 43.9407532, 15.4462857 43.9403961)",
