osmid,ref,highway,oneway,reversed,length,lanes,name,geometry
891107833,RN15;RN37,primary,False,False,58.266999999999996,2,Route du Poisson,"LINESTRING (-3.5191239 14.0788447, -3.5188665 14.0790008, -3.5186706 14.0791296)"
891107833,RN15;RN37,primary,False,False,62.212,2,Route du Poisson,"LINESTRING (-3.5186706 14.0791296, -3.5182509 14.0795134)"
"[252393572, 252393613]",,residential,False,True,168.465,,,"LINESTRING (-3.5186706 14.0791296, -3.5186187 14.0790519, -3.5184755 14.078832, -3.5184037 14.078776, -3.518293 14.0787613, -3.5179337 14.0789761, -3.5174277 14.0792357)"
891107833,RN15;RN37,primary,False,True,58.266999999999996,2,Route du Poisson,"LINESTRING (-3.5186706 14.0791296, -3.5188665 14.0790008, -3.5191239 14.0788447)"
252393572,,residential,False,True,59.081,,,"LINESTRING (-3.5174277 14.0792357, -3.516946 14.0794887)"
252393631,,residential,False,False,52.415,,,"LINESTRING (-3.5174277 14.0792357, -3.517187 14.0788262)"
252393631,,residential,False,True,67.072,,,"LINESTRING (-3.5174277 14.0792357, -3.5177293 14.0797632)"
"[252393572, 252393613]",,residential,False,False,168.46499999999997,,,"LINESTRING (-3.5174277 14.0792357, -3.5179337 14.0789761, -3.518293 14.0787613, -3.5184037 14.078776, -3.5184755 14.078832, -3.5186187 14.0790519, -3.5186706 14.0791296)"
252393579,,residential,False,True,160.968,,,"LINESTRING (-3.5208969 14.0795365, -3.520988 14.079466, -3.5211088 14.0792749, -3.5211253 14.0792299, -3.5211799 14.0791861, -3.5214605 14.0790102, -3.5218291 14.0788518, -3.5220054 14.0787807, -3.5220868 14.0787304)"
252393582,,residential,False,False,63.646,,,"LINESTRING (-3.5208969 14.0795365, -3.5211132 14.079555, -3.5211739 14.0796312, -3.5212055 14.0797556, -3.5212579 14.0798832)"
252393582,,residential,False,True,75.941,,,"LINESTRING (-3.5208969 14.0795365, -3.5206739 14.0795449, -3.5202067 14.0796556)"
252393582,,residential,False,True,19.199,,,"LINESTRING (-3.5202067 14.0796556, -3.5200415 14.0797199)"
252393582,,residential,False,False,75.941,,,"LINESTRING (-3.5202067 14.0796556, -3.5206739 14.0795449, -3.5208969 14.0795365)"
252393608,,residential,False,True,136.25799999999998,,,"LINESTRING (-3.5202067 14.0796556, -3.5201032 14.0794002, -3.519885 14.0791147, -3.519619 14.0785779)"
252393582,,residential,False,False,19.199,,,"LINESTRING (-3.5200415 14.0797199, -3.5202067 14.0796556)"
252393582,,residential,False,True,148.69,,,"LINESTRING (-3.5200415 14.0797199, -3.5194451 14.0798908, -3.5192276 14.0799864, -3.5187666 14.0802154)"
252393605,,residential,False,False,65.09899999999999,,,"LINESTRING (-3.5200415 14.0797199, -3.5201189 14.0799798, -3.520164 14.080087, -3.5202304 14.0801709, -3.5203248 14.0801892)"
252393572,,residential,False,False,60.137,,,"LINESTRING (-3.5164592 14.0797524, -3.516946 14.0794887)"
252393572,,residential,False,True,28.505,,,"LINESTRING (-3.5164592 14.0797524, -3.5162187 14.0798587)"
884952100,RN37,secondary,False,False,63.905,,,"LINESTRING (-3.5164592 14.0797524, -3.5167409 14.080258)"
884952100,RN37,secondary,False,True,113.17699999999999,,,"LINESTRING (-3.5164592 14.0797524, -3.5163324 14.0795381, -3.5159466 14.0788643)"
252393578,,residential,False,False,99.376,,,"LINESTRING (-3.5222662 14.0798498, -3.5228115 14.0797965, -3.523181 14.0797448)"
252393578,,residential,False,True,108.82000000000001,,,"LINESTRING (-3.5222662 14.0798498, -3.5218073 14.0798705, -3.521426 14.0798798, -3.5212579 14.0798832)"
252393616,,residential,False,True,127.26599999999999,,,"LINESTRING (-3.5222662 14.0798498, -3.5222181 14.0797292, -3.5222078 14.0792741, -3.5221249 14.0790536, -3.5220868 14.0787304)"
252393578,,residential,False,False,108.82,,,"LINESTRING (-3.5212579 14.0798832, -3.521426 14.0798798, -3.5218073 14.0798705, -3.5222662 14.0798498)"
252393578,,residential,False,True,91.181,,,"LINESTRING (-3.5212579 14.0798832, -3.5210484 14.0799212, -3.5208399 14.079975, -3.520801 14.0800116, -3.5207862 14.0800734, -3.5208649 14.0803511)"
252393582,,residential,False,True,63.646,,,"LINESTRING (-3.5212579 14.0798832, -3.5212055 14.0797556, -3.5211739 14.0796312, -3.5211132 14.079555, -3.5208969 14.0795365)"
252393572,,residential,False,False,28.505,,,"LINESTRING (-3.5162187 14.0798587, -3.5164592 14.0797524)"
252393572,,residential,False,True,91.79,,,"LINESTRING (-3.5162187 14.0798587, -3.5154619 14.0802363)"
252393602,,residential,False,True,64.046,,,"LINESTRING (-3.5162187 14.0798587, -3.5164699 14.0803806)"
252393602,,residential,False,False,206.73499999999999,,,"LINESTRING (-3.5162187 14.0798587, -3.5160099 14.079427, -3.5154207 14.0781683)"
25511651,RN15,primary,False,False,47.586,2,Route de Bankass,"LINESTRING (-3.517905 14.0801602, -3.518101 14.0797768)"
252393591,,residential,False,False,47.953,,,"LINESTRING (-3.517905 14.0801602, -3.518093 14.080551)"
25511651,RN15,primary,False,True,69.002,2,Route de Bankass,"LINESTRING (-3.517905 14.0801602, -3.5178227 14.0803213, -3.5175861 14.0806976)"
252393605,,residential,False,True,65.099,,,"LINESTRING (-3.5203248 14.0801892, -3.5202304 14.0801709, -3.520164 14.080087, -3.5201189 14.0799798, -3.5200415 14.0797199)"
252393582,,residential,False,True,45.768,,,"LINESTRING (-3.5187666 14.0802154, -3.5183891 14.0804034)"
252393582,,residential,False,False,148.69,,,"LINESTRING (-3.5187666 14.0802154, -3.5192276 14.0799864, -3.5194451 14.0798908, -3.5200415 14.0797199)"
688634706,,residential,False,False,88.31400000000001,,,"LINESTRING (-3.5187666 14.0802154, -3.5186774 14.0800891, -3.5184822 14.0799665, -3.518101 14.0797768)"
252393578,,residential,False,False,91.181,,,"LINESTRING (-3.5208649 14.0803511, -3.5207862 14.0800734, -3.520801 14.0800116, -3.5208399 14.079975, -3.5210484 14.0799212, -3.5212579 14.0798832)"
252393578,,residential,False,True,41.522,,,"LINESTRING (-3.5208649 14.0803511, -3.5209995 14.0804661, -3.5211631 14.0805869)"
252393601,,residential,False,True,53.833999999999996,,,"LINESTRING (-3.5208649 14.0803511, -3.5208412 14.0804597, -3.5208134 14.0805941, -3.5208088 14.080715, -3.5208226 14.0808293)"
252393602,,residential,False,False,64.046,,,"LINESTRING (-3.5164699 14.0803806, -3.5162187 14.0798587)"
252393602,,residential,False,True,95.055,,,"LINESTRING (-3.5164699 14.0803806, -3.5168628 14.0811458)"
688634703,,residential,False,False,90.913,,,"LINESTRING (-3.5164699 14.0803806, -3.5157197 14.0807534)"
688634703,,residential,False,True,32.251,,,"LINESTRING (-3.5164699 14.0803806, -3.5167409 14.080258)"
252393582,,residential,False,False,45.768,,,"LINESTRING (-3.5183891 14.0804034, -3.5187666 14.0802154)"
252393582,,residential,False,True,35.906,,,"LINESTRING (-3.5183891 14.0804034, -3.518093 14.080551)"
252393643,,residential,False,False,147.284,,,"LINESTRING (-3.5183891 14.0804034, -3.5185586 14.0807427, -3.5187463 14.0808635, -3.5188671 14.0810113, -3.5189407 14.0811687, -3.5190562 14.0815188)"
252393623,,residential,False,False,93.025,,,"LINESTRING (-3.5225608 14.0805194, -3.5227685 14.0806036, -3.5229469 14.0810189, -3.5229955 14.0811805)"
252393582,,residential,False,False,35.906,,,"LINESTRING (-3.518093 14.080551, -3.5183891 14.0804034)"
252393591,,residential,False,False,70.195,,,"LINESTRING (-3.518093 14.080551, -3.5183831 14.0811161)"
252393591,,residential,False,True,47.953,,,"LINESTRING (-3.518093 14.080551, -3.517905 14.0801602)"
252393582,,residential,False,True,61.406,,,"LINESTRING (-3.518093 14.080551, -3.5179944 14.0806606, -3.5177889 14.080722, -3.5175861 14.0806976)"
252393578,,residential,False,False,41.522,,,"LINESTRING (-3.5211631 14.0805869, -3.5209995 14.0804661, -3.5208649 14.0803511)"
252393578,,residential,False,True,68.092,,,"LINESTRING (-3.5211631 14.0805869, -3.5215442 14.0806663, -3.521588 14.0806832, -3.5217467 14.0807921)"
252393615,,residential,False,True,46.429,,,"LINESTRING (-3.5211631 14.0805869, -3.5211352 14.080641, -3.5209103 14.0807817, -3.5208226 14.0808293)"
252393614,,residential,False,False,64.43199999999999,,,"LINESTRING (-3.5204219 14.0806293, -3.5205552 14.0808051, -3.5207887 14.0810865)"
252393634,,residential,False,False,43.433,,,"LINESTRING (-3.5217467 14.0807921, -3.5218336 14.0811735)"
252393574,,residential,False,False,97.16500000000002,,,"LINESTRING (-3.5217467 14.0807921, -3.5219066 14.0808249, -3.5221204 14.0808664, -3.5223327 14.080979, -3.5223819 14.0810579, -3.5224231 14.0811729, -3.5223933 14.0812199)"
252393578,,residential,False,False,68.092,,,"LINESTRING (-3.5217467 14.0807921, -3.521588 14.0806832, -3.5215442 14.0806663, -3.5211631 14.0805869)"
252393601,,residential,False,False,53.834,,,"LINESTRING (-3.5208226 14.0808293, -3.5208088 14.080715, -3.5208134 14.0805941, -3.5208412 14.0804597, -3.5208649 14.0803511)"
252393615,,residential,False,False,46.429,,,"LINESTRING (-3.5208226 14.0808293, -3.5209103 14.0807817, -3.5211352 14.080641, -3.5211631 14.0805869)"
252393615,,residential,False,True,28.948999999999998,,,"LINESTRING (-3.5208226 14.0808293, -3.5207923 14.0809677, -3.5207887 14.0810865)"
25511651,RN15,primary,False,False,21.62,2,Route de Bankass,"LINESTRING (-3.5174287 14.080818, -3.5175861 14.0806976)"
252393588,,residential,False,False,67.725,,,"LINESTRING (-3.5174287 14.080818, -3.5176637 14.0813828)"
25511651,RN15,primary,False,True,71.727,2,Route de Bankass,"LINESTRING (-3.5174287 14.080818, -3.5171603 14.0810234, -3.5168628 14.0811458)"
252393614,,residential,False,False,20.355,,,"LINESTRING (-3.5207887 14.0810865, -3.520822 14.0811908, -3.5208371 14.0812632)"
252393614,,residential,False,True,64.43199999999999,,,"LINESTRING (-3.5207887 14.0810865, -3.5205552 14.0808051, -3.5204219 14.0806293)"
252393615,,residential,False,False,28.948999999999998,,,"LINESTRING (-3.5207887 14.0810865, -3.5207923 14.0809677, -3.5208226 14.0808293)"
252393591,,residential,False,True,70.195,,,"LINESTRING (-3.5183831 14.0811161, -3.518093 14.080551)"
252393644,,residential,False,True,83.064,,,"LINESTRING (-3.5183831 14.0811161, -3.5176637 14.0813828)"
252393591,,residential,False,False,69.816,,,"LINESTRING (-3.5183831 14.0811161, -3.5184163 14.0811808, -3.5185379 14.0813066, -3.5186062 14.0813258, -3.5189133 14.0814257)"
252393602,,residential,False,False,95.055,,,"LINESTRING (-3.5168628 14.0811458, -3.5164699 14.0803806)"
25511651,RN15,primary,False,False,71.727,2,Route de Bankass,"LINESTRING (-3.5168628 14.0811458, -3.5171603 14.0810234, -3.5174287 14.080818)"
25511651,RN15,primary,False,True,38.884,2,Route de Bankass,"LINESTRING (-3.5168628 14.0811458, -3.5167417 14.0811956, -3.5165276 14.0812744)"
252393634,,residential,False,True,43.433,,,"LINESTRING (-3.5218336 14.0811735, -3.5217467 14.0807921)"
252393574,,residential,False,False,102.03499999999998,,,"LINESTRING (-3.5218336 14.0811735, -3.5217806 14.0811264, -3.5217369 14.0811163, -3.5216622 14.0811212, -3.521474 14.0811893, -3.5213332 14.0812607, -3.5212501 14.0812853, -3.5209439 14.081315)"
252393574,,residential,False,True,60.885999999999996,,,"LINESTRING (-3.5218336 14.0811735, -3.5222896 14.0812324, -3.5223933 14.0812199)"
252393634,,residential,False,False,46.681,,,"LINESTRING (-3.5218336 14.0811735, -3.5219096 14.0814315, -3.5219731 14.0815699)"
252393581,,residential,False,False,59.559,,,"LINESTRING (-3.5229955 14.0811805, -3.5224815 14.0813763)"
252393623,,residential,False,False,59.691,,,"LINESTRING (-3.5229955 14.0811805, -3.5232236 14.0816696)"
252393623,,residential,False,True,93.02499999999999,,,"LINESTRING (-3.5229955 14.0811805, -3.5229469 14.0810189, -3.5227685 14.0806036, -3.5225608 14.0805194)"
884952094,,residential,False,False,59.655,,,"LINESTRING (-3.5202903 14.0811867, -3.5206373 14.0812479, -3.5208371 14.0812632)"
252393612,,residential,False,False,19.823,,,"LINESTRING (-3.5223933 14.0812199, -3.5224815 14.0813763)"
252393574,,residential,False,False,60.885999999999996,,,"LINESTRING (-3.5223933 14.0812199, -3.5222896 14.0812324, -3.5218336 14.0811735)"
252393574,,residential,False,True,97.165,,,"LINESTRING (-3.5223933 14.0812199, -3.5224231 14.0811729, -3.5223819 14.0810579, -3.5223327 14.080979, -3.5221204 14.0808664, -3.5219066 14.0808249, -3.5217467 14.0807921)"
884952094,,residential,False,False,12.879,,,"LINESTRING (-3.5208371 14.0812632, -3.5209439 14.081315)"
252393614,,residential,False,True,20.355,,,"LINESTRING (-3.5208371 14.0812632, -3.520822 14.0811908, -3.5207887 14.0810865)"
884952094,,residential,False,True,59.655,,,"LINESTRING (-3.5208371 14.0812632, -3.5206373 14.0812479, -3.5202903 14.0811867)"
25511651,RN15,primary,False,True,59.421,2,Route de Bankass,"LINESTRING (-3.5165276 14.0812744, -3.5160125 14.081464)"
252393627,,residential,False,False,93.841,,,"LINESTRING (-3.5165276 14.0812744, -3.5168504 14.0820581)"
25511651,RN15,primary,False,False,38.884,2,Route de Bankass,"LINESTRING (-3.5165276 14.0812744, -3.5167417 14.0811956, -3.5168628 14.0811458)"
884952094,,residential,False,True,12.879,,,"LINESTRING (-3.5209439 14.081315, -3.5208371 14.0812632)"
252393574,,residential,False,True,102.035,,,"LINESTRING (-3.5209439 14.081315, -3.5212501 14.0812853, -3.5213332 14.0812607, -3.521474 14.0811893, -3.5216622 14.0811212, -3.5217369 14.0811163, -3.5217806 14.0811264, -3.5218336 14.0811735)"
884952094,,residential,False,False,72.031,,,"LINESTRING (-3.5209439 14.081315, -3.5210211 14.0813525, -3.5212663 14.0816294, -3.5214014 14.0817792)"
252393581,,residential,False,False,58.907,,,"LINESTRING (-3.5224815 14.0813763, -3.5219731 14.0815699)"
252393581,,residential,False,True,59.559,,,"LINESTRING (-3.5224815 14.0813763, -3.5229955 14.0811805)"
252393612,,residential,False,False,62.037,,,"LINESTRING (-3.5224815 14.0813763, -3.5227327 14.0818782)"
252393612,,residential,False,True,19.823,,,"LINESTRING (-3.5224815 14.0813763, -3.5223933 14.0812199)"
252393588,,residential,False,False,65.504,,,"LINESTRING (-3.5176637 14.0813828, -3.5178907 14.0819292)"
252393588,,residential,False,True,67.725,,,"LINESTRING (-3.5176637 14.0813828, -3.5174287 14.080818)"
252393644,,residential,False,False,83.064,,,"LINESTRING (-3.5176637 14.0813828, -3.5183831 14.0811161)"
252393644,,residential,False,True,117.668,,,"LINESTRING (-3.5176637 14.0813828, -3.5173936 14.0817155, -3.5171832 14.0819008, -3.5168504 14.0820581)"
252393591,,residential,False,False,18.566,,,"LINESTRING (-3.5189133 14.0814257, -3.5190562 14.0815188)"
252393591,,residential,False,True,69.816,,,"LINESTRING (-3.5189133 14.0814257, -3.5186062 14.0813258, -3.5185379 14.0813066, -3.5184163 14.0811808, -3.5183831 14.0811161)"
1122884825,,residential,False,False,123.689,,,"LINESTRING (-3.5189133 14.0814257, -3.5186534 14.0815559, -3.5178907 14.0819292)"
252393581,,residential,False,False,65.906,,,"LINESTRING (-3.5219731 14.0815699, -3.5214014 14.0817792)"
252393581,,residential,False,True,58.907,,,"LINESTRING (-3.5219731 14.0815699, -3.5224815 14.0813763)"
252393634,,residential,False,False,64.129,,,"LINESTRING (-3.5219731 14.0815699, -3.5222002 14.0821029)"
252393634,,residential,False,True,46.681,,,"LINESTRING (-3.5219731 14.0815699, -3.5219096 14.0814315, -3.5218336 14.0811735)"
25511651,RN15,primary,False,False,53.762,2,Route de Bankass,"LINESTRING (-3.5155444 14.0816302, -3.5160125 14.081464)"
25511651,RN15,primary,False,True,85.888,2,Route de Bankass,"LINESTRING (-3.5155444 14.0816302, -3.5147978 14.0818989)"
500297998,,residential,False,False,101.662,,,"LINESTRING (-3.5155444 14.0816302, -3.5159043 14.0824752)"
252393586,,residential,False,True,57.803,,,"LINESTRING (-3.5232236 14.0816696, -3.5227327 14.0818782)"
252393623,,residential,False,True,59.691,,,"LINESTRING (-3.5232236 14.0816696, -3.5229955 14.0811805)"
252393581,,residential,False,False,58.836,,,"LINESTRING (-3.5214014 14.0817792, -3.5209132 14.0820153)"
252393581,,residential,False,True,65.906,,,"LINESTRING (-3.5214014 14.0817792, -3.5219731 14.0815699)"
884952094,,residential,False,False,66.197,,,"LINESTRING (-3.5214014 14.0817792, -3.5216927 14.0823032)"
884952094,,residential,False,True,72.031,,,"LINESTRING (-3.5214014 14.0817792, -3.5212663 14.0816294, -3.5210211 14.0813525, -3.5209439 14.081315)"
252393586,,residential,False,False,57.803,,,"LINESTRING (-3.5227327 14.0818782, -3.5232236 14.0816696)"
252393586,,residential,False,True,62.632,,,"LINESTRING (-3.5227327 14.0818782, -3.5222002 14.0821029)"
252393612,,residential,False,False,61.288,,,"LINESTRING (-3.5227327 14.0818782, -3.5229992 14.082365)"
252393612,,residential,False,True,62.037,,,"LINESTRING (-3.5227327 14.0818782, -3.5224815 14.0813763)"
252393588,,residential,False,False,28.21,,,"LINESTRING (-3.5178907 14.0819292, -3.5179885 14.0821645)"
252393588,,residential,False,True,65.504,,,"LINESTRING (-3.5178907 14.0819292, -3.5176637 14.0813828)"
1122884825,,residential,False,True,123.689,,,"LINESTRING (-3.5178907 14.0819292, -3.5186534 14.0815559, -3.5189133 14.0814257)"
252393581,,residential,False,False,63.034,,,"LINESTRING (-3.5209132 14.0820153, -3.5203765 14.0822397)"
252393581,,residential,False,True,58.836,,,"LINESTRING (-3.5209132 14.0820153, -3.5214014 14.0817792)"
252393638,,residential,False,False,61.319,,,"LINESTRING (-3.5209132 14.0820153, -3.5211232 14.0824779, -3.5211423 14.08252)"
252393627,,residential,False,False,65.77,,,"LINESTRING (-3.5168504 14.0820581, -3.5170573 14.0826145)"
252393627,,residential,False,True,93.841,,,"LINESTRING (-3.5168504 14.0820581, -3.5165276 14.0812744)"
252393644,,residential,False,True,112.086,,,"LINESTRING (-3.5168504 14.0820581, -3.5159043 14.0824752)"
252393644,,residential,False,False,117.668,,,"LINESTRING (-3.5168504 14.0820581, -3.5171832 14.0819008, -3.5173936 14.0817155, -3.5176637 14.0813828)"
252393586,,residential,False,False,62.632,,,"LINESTRING (-3.5222002 14.0821029, -3.5227327 14.0818782)"
252393586,,residential,False,True,59.094,,,"LINESTRING (-3.5222002 14.0821029, -3.5216927 14.0823032)"
252393634,,residential,False,False,60.215,,,"LINESTRING (-3.5222002 14.0821029, -3.5224793 14.0825719)"
252393634,,residential,False,True,64.129,,,"LINESTRING (-3.5222002 14.0821029, -3.5219731 14.0815699)"
252393588,,residential,False,True,28.21,,,"LINESTRING (-3.5179885 14.0821645, -3.5178907 14.0819292)"
252393592,,residential,False,False,112.208,,,"LINESTRING (-3.5179885 14.0821645, -3.5170573 14.0826145)"
252393588,,residential,False,False,58.599000000000004,,,"LINESTRING (-3.5179885 14.0821645, -3.5180448 14.0823, -3.5181447 14.0824403, -3.5183068 14.0825801)"
252393581,,residential,False,False,70.913,,,"LINESTRING (-3.5203765 14.0822397, -3.5197743 14.0824957)"
252393581,,residential,False,True,63.034,,,"LINESTRING (-3.5203765 14.0822397, -3.5209132 14.0820153)"
252393604,,residential,False,True,58.811,,,"LINESTRING (-3.5203765 14.0822397, -3.5206348 14.0827055)"
252393586,,residential,False,False,59.094,,,"LINESTRING (-3.5216927 14.0823032, -3.5222002 14.0821029)"
252393586,,residential,False,True,64.071,,,"LINESTRING (-3.5216927 14.0823032, -3.5211423 14.08252)"
884952094,,residential,False,False,60.956,,,"LINESTRING (-3.5216927 14.0823032, -3.5220025 14.0827617)"
884952094,,residential,False,True,66.197,,,"LINESTRING (-3.5216927 14.0823032, -3.5214014 14.0817792)"
252393583,,residential,False,False,60.609,,,"LINESTRING (-3.5229992 14.082365, -3.5224793 14.0825719)"
252393612,,residential,False,False,30.459,,,"LINESTRING (-3.5229992 14.082365, -3.523123 14.0826112)"
252393612,,residential,False,True,61.288,,,"LINESTRING (-3.5229992 14.082365, -3.5227327 14.0818782)"
252393644,,residential,False,False,112.086,,,"LINESTRING (-3.5159043 14.0824752, -3.5168504 14.0820581)"
500297998,,residential,False,True,101.662,,,"LINESTRING (-3.5159043 14.0824752, -3.5155444 14.0816302)"
"[500297998, 500297999]",,residential,False,False,63.24000000000001,,,"LINESTRING (-3.5159043 14.0824752, -3.5160415 14.0828155, -3.5161141 14.0829219, -3.516125 14.0829969)"
252393581,,residential,False,False,66.548,,,"LINESTRING (-3.5197743 14.0824957, -3.5192588 14.0828246)"
252393581,,residential,False,True,70.913,,,"LINESTRING (-3.5197743 14.0824957, -3.5203765 14.0822397)"
252393591,,residential,False,False,64.866,,,"LINESTRING (-3.5197743 14.0824957, -3.5199661 14.0828611, -3.5201326 14.082924)"
252393591,,residential,False,True,63.32,,,"LINESTRING (-3.5197743 14.0824957, -3.5196314 14.0822483, -3.51945 14.082023)"
252393586,,residential,False,False,64.071,,,"LINESTRING (-3.5211423 14.08252, -3.5216927 14.0823032)"
252393586,,residential,False,True,58.493,,,"LINESTRING (-3.5211423 14.08252, -3.5206348 14.0827055)"
252393638,,residential,False,False,56.834,,,"LINESTRING (-3.5211423 14.08252, -3.5211627 14.0825518, -3.5212004 14.0826258, -3.5214281 14.0829486)"
252393638,,residential,False,True,61.319,,,"LINESTRING (-3.5211423 14.08252, -3.5211232 14.0824779, -3.5209132 14.0820153)"
252393633,,residential,False,False,30.488,,,"LINESTRING (-3.5183068 14.0825801, -3.5181152 14.0827817)"
252393588,,residential,False,True,58.599000000000004,,,"LINESTRING (-3.5183068 14.0825801, -3.5181447 14.0824403, -3.5180448 14.0823, -3.5179885 14.0821645)"
252393583,,residential,False,False,55.587,,,"LINESTRING (-3.5224793 14.0825719, -3.5220025 14.0827617)"
252393583,,residential,False,True,60.609,,,"LINESTRING (-3.5224793 14.0825719, -3.5229992 14.082365)"
252393634,,residential,False,False,58.125,,,"LINESTRING (-3.5224793 14.0825719, -3.5227269 14.0830362)"
252393634,,residential,False,True,60.215,,,"LINESTRING (-3.5224793 14.0825719, -3.5222002 14.0821029)"
252393592,,residential,False,False,109.172,,,"LINESTRING (-3.5170573 14.0826145, -3.516125 14.0829969)"
252393592,,residential,False,True,112.208,,,"LINESTRING (-3.5170573 14.0826145, -3.5179885 14.0821645)"
252393627,,residential,False,True,65.77,,,"LINESTRING (-3.5170573 14.0826145, -3.5168504 14.0820581)"
252393586,,residential,False,False,58.493,,,"LINESTRING (-3.5206348 14.0827055, -3.5211423 14.08252)"
252393586,,residential,False,True,59.363,,,"LINESTRING (-3.5206348 14.0827055, -3.5201326 14.082924)"
252393604,,residential,False,False,58.811,,,"LINESTRING (-3.5206348 14.0827055, -3.5203765 14.0822397)"
252393583,,residential,False,False,65.344,,,"LINESTRING (-3.5220025 14.0827617, -3.5214281 14.0829486)"
252393583,,residential,False,True,55.587,,,"LINESTRING (-3.5220025 14.0827617, -3.5224793 14.0825719)"
884952094,,residential,False,True,60.956,,,"LINESTRING (-3.5220025 14.0827617, -3.5216927 14.0823032)"
252393633,,residential,False,True,30.488,,,"LINESTRING (-3.5181152 14.0827817, -3.5183068 14.0825801)"
252393581,,residential,False,True,66.548,,,"LINESTRING (-3.5192588 14.0828246, -3.5197743 14.0824957)"
252393586,,residential,False,False,59.363,,,"LINESTRING (-3.5201326 14.082924, -3.5206348 14.0827055)"
252393591,,residential,False,True,64.866,,,"LINESTRING (-3.5201326 14.082924, -3.5199661 14.0828611, -3.5197743 14.0824957)"
252393583,,residential,False,True,65.344,,,"LINESTRING (-3.5214281 14.0829486, -3.5220025 14.0827617)"
252393638,,residential,False,True,56.833999999999996,,,"LINESTRING (-3.5214281 14.0829486, -3.5212004 14.0826258, -3.5211627 14.0825518, -3.5211423 14.08252)"
252393592,,residential,False,True,109.172,,,"LINESTRING (-3.516125 14.0829969, -3.5170573 14.0826145)"
"[500297998, 500297999]",,residential,False,True,63.24,,,"LINESTRING (-3.516125 14.0829969, -3.5161141 14.0829219, -3.5160415 14.0828155, -3.5159043 14.0824752)"
252393634,,residential,False,True,58.125,,,"LINESTRING (-3.5227269 14.0830362, -3.5224793 14.0825719)"
923269173,,residential,False,True,59.266999999999996,,,"LINESTRING (-3.5227269 14.0830362, -3.5230274 14.0829087, -3.5232213 14.0828048)"
884952100,RN37,secondary,False,False,65.86,,,"LINESTRING (-3.5144408 14.0754813, -3.5146342 14.0760431)"
923269134,,residential,False,True,83.648,,,"LINESTRING (-3.5144408 14.0754813, -3.5148915 14.0748691)"
884952100,RN37,secondary,False,False,18.915,,,"LINESTRING (-3.5155651 14.0781947, -3.5156499 14.0783436)"
915186435,,residential,False,False,15.849,,,"LINESTRING (-3.5155651 14.0781947, -3.5154207 14.0781683)"
884952100,RN37,secondary,False,True,81.62299999999999,,,"LINESTRING (-3.5155651 14.0781947, -3.5154892 14.0780616, -3.5152067 14.0775482)"
915186435,,residential,False,True,15.849,,,"LINESTRING (-3.5154207 14.0781683, -3.5155651 14.0781947)"
252393602,,residential,False,True,206.73499999999999,,,"LINESTRING (-3.5154207 14.0781683, -3.5160099 14.079427, -3.5162187 14.0798587)"
915186435,,residential,False,False,56.900000000000006,,,"LINESTRING (-3.5154207 14.0781683, -3.5152622 14.0781911, -3.5149316 14.0783464)"
915186435,,residential,False,True,56.900000000000006,,,"LINESTRING (-3.5149316 14.0783464, -3.5152622 14.0781911, -3.5154207 14.0781683)"
915186437,,residential,False,False,63.852000000000004,,,"LINESTRING (-3.5149316 14.0783464, -3.5149137 14.0782622, -3.5146861 14.0778267)"
884952100,RN37,secondary,False,True,65.86,,,"LINESTRING (-3.5146342 14.0760431, -3.5144408 14.0754813)"
915186460,,residential,False,False,31.467,,,"LINESTRING (-3.5146342 14.0760431, -3.5148915 14.0759097)"
884952100,RN37,secondary,False,False,44.439,,,"LINESTRING (-3.5146342 14.0760431, -3.5147432 14.0763028, -3.5147809 14.0764163)"
915186438,,residential,False,False,64.123,,,"LINESTRING (-3.5152067 14.0775482, -3.5146861 14.0778267)"
884952100,RN37,secondary,False,False,81.62299999999999,,,"LINESTRING (-3.5152067 14.0775482, -3.5154892 14.0780616, -3.5155651 14.0781947)"
884952100,RN37,secondary,False,True,134.426,,,"LINESTRING (-3.5152067 14.0775482, -3.515093 14.0773417, -3.5149263 14.0769238, -3.5147809 14.0764163)"
915186438,,residential,False,False,60.913,,,"LINESTRING (-3.5146861 14.0778267, -3.5141895 14.0780876)"
915186438,,residential,False,True,64.123,,,"LINESTRING (-3.5146861 14.0778267, -3.5152067 14.0775482)"
915186437,,residential,False,False,59.298,,,"LINESTRING (-3.5146861 14.0778267, -3.5146283 14.0777161, -3.5144167 14.077362)"
915186437,,residential,False,True,63.852000000000004,,,"LINESTRING (-3.5146861 14.0778267, -3.5149137 14.0782622, -3.5149316 14.0783464)"
915186460,,residential,False,True,31.467,,,"LINESTRING (-3.5148915 14.0759097, -3.5146342 14.0760431)"
915186460,,residential,False,False,124.62800000000001,,,"LINESTRING (-3.5148915 14.0759097, -3.5150344 14.0756428, -3.5150794 14.0754951, -3.5150528 14.075163, -3.5148915 14.0748691)"
923269115,,residential,False,True,81.62,,,"LINESTRING (-3.5148915 14.0759097, -3.5151181 14.075888, -3.5152629 14.0761052, -3.5155069 14.0760116)"
252393573,,residential,False,True,48.369,,,"LINESTRING (-3.5216646 14.0745022, -3.5214197 14.0741378)"
252393624,,residential,False,True,44.906,,,"LINESTRING (-3.5216646 14.0745022, -3.5215362 14.0746, -3.5213619 14.074778)"
