osmid,ref,highway,oneway,reversed,length,junction,geometry
445722505,RR23,secondary,False,False,74.85,,"LINESTRING (-4.8948206 13.3011131, -4.894892 13.301455, -4.8949907 13.3017647)"
208134767,,residential,False,False,79.164,,"LINESTRING (-4.891749 13.301189, -4.8924421 13.3009612)"
208134852,,residential,False,True,193.236,,"LINESTRING (-4.891749 13.301189, -4.8923417 13.3028283)"
208135037,,residential,False,True,74.084,,"LINESTRING (-4.8966178 13.3012559, -4.895966 13.3014597)"
208134771,,residential,False,False,120.049,,"LINESTRING (-4.8934696 13.3013371, -4.893805 13.3023662)"
208134771,,residential,False,True,77.469,,"LINESTRING (-4.8934696 13.3013371, -4.8932532 13.300673)"
208135043,,residential,False,False,90.398,,"LINESTRING (-4.8934696 13.3013371, -4.8942646 13.3010874)"
208135043,,residential,False,True,93.297,,"LINESTRING (-4.8934696 13.3013371, -4.8926491 13.3015948)"
208135138,,residential,False,False,65.076,,"LINESTRING (-4.8979456 13.3014304, -4.8977659 13.3008719)"
208135138,,residential,False,True,46.534,,"LINESTRING (-4.8979456 13.3014304, -4.898074 13.3018298)"
208135185,,residential,False,False,33.568,,"LINESTRING (-4.8979456 13.3014304, -4.8976515 13.3015264)"
208134773,,residential,False,True,39.613,,"LINESTRING (-4.8990681 13.3014594, -4.8992687 13.3017574)"
779199962,,secondary,False,False,87.464,,"LINESTRING (-4.8990681 13.3014594, -4.8996697 13.3009341)"
779199962,,secondary,False,True,38.613,,"LINESTRING (-4.8990681 13.3014594, -4.8988026 13.3016914)"
208135037,,residential,False,False,74.084,,"LINESTRING (-4.895966 13.3014597, -4.8966178 13.3012559)"
208135037,,residential,False,True,55.456,,"LINESTRING (-4.895966 13.3014597, -4.8954781 13.3016123)"
208135178,,residential,False,False,41.809,,"LINESTRING (-4.895966 13.3014597, -4.8958492 13.3011013)"
208135178,,residential,False,True,65.045,,"LINESTRING (-4.895966 13.3014597, -4.8961477 13.3020173)"
208134787,,residential,False,True,52.724,,"LINESTRING (-4.8996584 13.3014728, -4.8992687 13.3017574)"
208134888,,residential,False,True,59.886,,"LINESTRING (-4.8996584 13.3014728, -4.8998874 13.3019631)"
208135045,,residential,False,False,46.248,,"LINESTRING (-4.8976515 13.3015264, -4.8977766 13.3019241)"
208135185,,residential,False,False,19.644,,"LINESTRING (-4.8976515 13.3015264, -4.8974794 13.3015826)"
208135185,,residential,False,True,33.568,,"LINESTRING (-4.8976515 13.3015264, -4.8979456 13.3014304)"
208135077,,residential,False,False,65.419,,"LINESTRING (-4.8974794 13.3015826, -4.8972875 13.3010247)"
208135185,,residential,False,False,56.876,,"LINESTRING (-4.8974794 13.3015826, -4.8969811 13.3017453)"
208135185,,residential,False,True,19.644,,"LINESTRING (-4.8974794 13.3015826, -4.8976515 13.3015264)"
208135043,,residential,False,False,93.297,,"LINESTRING (-4.8926491 13.3015948, -4.8934696 13.3013371)"
208135133,,residential,False,False,73.928,,"LINESTRING (-4.8926491 13.3015948, -4.8924421 13.3009612)"
208135133,,residential,False,True,118.141,,"LINESTRING (-4.8926491 13.3015948, -4.8929731 13.3026094)"
208134778,,residential,False,False,76.167,,"LINESTRING (-4.8954781 13.3016123, -4.8952678 13.3009586)"
208134778,,residential,False,True,65.749,,"LINESTRING (-4.8954781 13.3016123, -4.8956596 13.3021766)"
208135037,,residential,False,False,55.456,,"LINESTRING (-4.8954781 13.3016123, -4.895966 13.3014597)"
208135037,,residential,False,True,55.398,,"LINESTRING (-4.8954781 13.3016123, -4.8949907 13.3017647)"
779199962,,secondary,False,False,38.613,,"LINESTRING (-4.8988026 13.3016914, -4.8990681 13.3014594)"
779199962,,secondary,False,True,125.664,,"LINESTRING (-4.8988026 13.3016914, -4.8979384 13.3024463)"
208135196,,residential,False,True,82.314,,"LINESTRING (-4.8988026 13.3016914, -4.898623 13.3016558, -4.898074 13.3018298)"
208135078,,residential,False,False,45.56,,"LINESTRING (-4.8969811 13.3017453, -4.8971089 13.3021357)"
208135185,,residential,False,False,95.12,,"LINESTRING (-4.8969811 13.3017453, -4.8961477 13.3020173)"
208135185,,residential,False,True,56.876,,"LINESTRING (-4.8969811 13.3017453, -4.8974794 13.3015826)"
208134773,,residential,False,False,39.613,,"LINESTRING (-4.8992687 13.3017574, -4.8990681 13.3014594)"
208134773,,residential,False,True,54.578,,"LINESTRING (-4.8992687 13.3017574, -4.8995452 13.3021679)"
208134787,,residential,False,False,52.724,,"LINESTRING (-4.8992687 13.3017574, -4.8996584 13.3014728)"
208135037,,residential,False,False,55.398,,"LINESTRING (-4.8949907 13.3017647, -4.8954781 13.3016123)"
445722505,RR23,secondary,False,False,27.082,,"LINESTRING (-4.8949907 13.3017647, -4.8950649 13.3019973)"
445722505,RR23,secondary,False,True,74.85,,"LINESTRING (-4.8949907 13.3017647, -4.894892 13.301455, -4.8948206 13.3011131)"
208135138,,residential,False,False,46.534,,"LINESTRING (-4.898074 13.3018298, -4.8979456 13.3014304)"
208135196,,residential,False,True,33.847,,"LINESTRING (-4.898074 13.3018298, -4.8977766 13.3019241)"
208135196,,residential,False,False,82.314,,"LINESTRING (-4.898074 13.3018298, -4.898623 13.3016558, -4.8988026 13.3016914)"
208134765,,residential,False,False,18.665,,"LINESTRING (-4.8999559 13.3019221, -4.9000206 13.3020777)"
208135080,,residential,False,False,8.702,,"LINESTRING (-4.8999559 13.3019221, -4.8998874 13.3019631)"
208135045,,residential,False,False,34.944,,"LINESTRING (-4.8977766 13.3019241, -4.8978711 13.3022246)"
208135045,,residential,False,True,46.248,,"LINESTRING (-4.8977766 13.3019241, -4.8976515 13.3015264)"
208135196,,residential,False,False,33.847,,"LINESTRING (-4.8977766 13.3019241, -4.898074 13.3018298)"
208135196,,residential,False,True,75.988,,"LINESTRING (-4.8977766 13.3019241, -4.8971089 13.3021357)"
208134888,,residential,False,False,59.886,,"LINESTRING (-4.8998874 13.3019631, -4.8996584 13.3014728)"
208135080,,residential,False,False,43.472,,"LINESTRING (-4.8998874 13.3019631, -4.8995452 13.3021679)"
208135080,,residential,False,True,8.702,,"LINESTRING (-4.8998874 13.3019631, -4.8999559 13.3019221)"
208134804,,residential,False,False,52.559,,"LINESTRING (-4.8950649 13.3019973, -4.8945998 13.3021335)"
445722505,RR23,secondary,False,False,39.374,,"LINESTRING (-4.8950649 13.3019973, -4.8951727 13.3023355)"
445722505,RR23,secondary,False,True,27.082,,"LINESTRING (-4.8950649 13.3019973, -4.8949907 13.3017647)"
208135178,,residential,False,False,65.045,,"LINESTRING (-4.8961477 13.3020173, -4.895966 13.3014597)"
208135178,,residential,False,True,44.734,,"LINESTRING (-4.8961477 13.3020173, -4.8962726 13.3024008)"
208135185,,residential,False,False,55.709,,"LINESTRING (-4.8961477 13.3020173, -4.8956596 13.3021766)"
208135185,,residential,False,True,95.12,,"LINESTRING (-4.8961477 13.3020173, -4.8969811 13.3017453)"
208134765,,residential,False,False,53.909,,"LINESTRING (-4.9000206 13.3020777, -4.9002075 13.3025271)"
208134765,,residential,False,True,18.665,,"LINESTRING (-4.9000206 13.3020777, -4.8999559 13.3019221)"
208134804,,residential,False,False,89.815,,"LINESTRING (-4.8945998 13.3021335, -4.893805 13.3023662)"
208134804,,residential,False,True,52.559,,"LINESTRING (-4.8945998 13.3021335, -4.8950649 13.3019973)"
208135153,,residential,False,False,75.454,,"LINESTRING (-4.8945998 13.3021335, -4.8948074 13.3027813)"
208135153,,residential,False,True,121.845,,"LINESTRING (-4.8945998 13.3021335, -4.8942646 13.3010874)"
208135078,,residential,False,False,35.242,,"LINESTRING (-4.8971089 13.3021357, -4.8972077 13.3024377)"
208135078,,residential,False,True,45.56,,"LINESTRING (-4.8971089 13.3021357, -4.8969811 13.3017453)"
208135196,,residential,False,False,75.988,,"LINESTRING (-4.8971089 13.3021357, -4.8977766 13.3019241)"
208135196,,residential,False,True,95.177,,"LINESTRING (-4.8971089 13.3021357, -4.8962726 13.3024008)"
208134773,,residential,False,False,54.578,,"LINESTRING (-4.8995452 13.3021679, -4.8992687 13.3017574)"
208134773,,residential,False,True,60.941,,"LINESTRING (-4.8995452 13.3021679, -4.8997618 13.3026738)"
208135080,,residential,False,False,54.714,,"LINESTRING (-4.8995452 13.3021679, -4.8991197 13.3024337)"
208135080,,residential,False,True,43.472,,"LINESTRING (-4.8995452 13.3021679, -4.8998874 13.3019631)"
208134778,,residential,False,False,65.749,,"LINESTRING (-4.8956596 13.3021766, -4.8954781 13.3016123)"
208134778,,residential,False,True,44.25,,"LINESTRING (-4.8956596 13.3021766, -4.8957817 13.3025564)"
208135185,,residential,False,False,55.572,,"LINESTRING (-4.8956596 13.3021766, -4.8951727 13.3023355)"
208135185,,residential,False,True,55.709,,"LINESTRING (-4.8956596 13.3021766, -4.8961477 13.3020173)"
208135045,,residential,False,False,25.705,,"LINESTRING (-4.8978711 13.3022246, -4.8979384 13.3024463)"
208135045,,residential,False,True,34.944,,"LINESTRING (-4.8978711 13.3022246, -4.8977766 13.3019241)"
208135062,,residential,False,True,75.597,,"LINESTRING (-4.8978711 13.3022246, -4.8972077 13.3024377)"
208135185,,residential,False,True,55.572,,"LINESTRING (-4.8951727 13.3023355, -4.8956596 13.3021766)"
445722505,RR23,secondary,False,False,35.813,,"LINESTRING (-4.8951727 13.3023355, -4.8952708 13.3026431)"
445722505,RR23,secondary,False,True,39.374,,"LINESTRING (-4.8951727 13.3023355, -4.8950649 13.3019973)"
208134771,,residential,False,False,75.883,,"LINESTRING (-4.893805 13.3023662, -4.894017 13.3030167)"
208134771,,residential,False,True,120.049,,"LINESTRING (-4.893805 13.3023662, -4.8934696 13.3013371)"
208134804,,residential,False,False,74.924,,"LINESTRING (-4.893805 13.3023662, -4.893142 13.3025604)"
208134804,,residential,False,True,89.815,,"LINESTRING (-4.893805 13.3023662, -4.8945998 13.3021335)"
208135178,,residential,False,False,44.734,,"LINESTRING (-4.8962726 13.3024008, -4.8961477 13.3020173)"
208135178,,residential,False,True,35.614,,"LINESTRING (-4.8962726 13.3024008, -4.8963721 13.3027061)"
208135196,,residential,False,False,95.177,,"LINESTRING (-4.8962726 13.3024008, -4.8971089 13.3021357)"
208135196,,residential,False,True,55.868,,"LINESTRING (-4.8962726 13.3024008, -4.8957817 13.3025564)"
208135080,,residential,False,True,54.714,,"LINESTRING (-4.8991197 13.3024337, -4.8995452 13.3021679)"
208135214,,residential,False,False,47.876,,"LINESTRING (-4.8991197 13.3024337, -4.89931 13.3028224)"
208135080,,residential,False,False,90.34899999999999,,"LINESTRING (-4.8991197 13.3024337, -4.8987432 13.3026688, -4.898904 13.303012)"
208135062,,residential,False,False,75.597,,"LINESTRING (-4.8972077 13.3024377, -4.8978711 13.3022246)"
208135062,,residential,False,True,95.22,,"LINESTRING (-4.8972077 13.3024377, -4.8963721 13.3027061)"
208135078,,residential,False,False,58.702,,"LINESTRING (-4.8972077 13.3024377, -4.8973724 13.3029407)"
208135078,,residential,False,True,35.242,,"LINESTRING (-4.8972077 13.3024377, -4.8971089 13.3021357)"
208135045,,residential,False,True,25.705,,"LINESTRING (-4.8979384 13.3024463, -4.8978711 13.3022246)"
779199962,,secondary,False,False,125.664,,"LINESTRING (-4.8979384 13.3024463, -4.8988026 13.3016914)"
779199962,,secondary,False,True,82.301,,"LINESTRING (-4.8979384 13.3024463, -4.8973724 13.3029407)"
208134765,,residential,False,True,53.909,,"LINESTRING (-4.9002075 13.3025271, -4.9000206 13.3020777)"
208135115,,residential,False,True,50.914,,"LINESTRING (-4.9002075 13.3025271, -4.8997618 13.3026738)"
208134778,,residential,False,False,44.25,,"LINESTRING (-4.8957817 13.3025564, -4.8956596 13.3021766)"
208134778,,residential,False,True,35.839,,"LINESTRING (-4.8957817 13.3025564, -4.8958806 13.302864)"
208135196,,residential,False,False,55.868,,"LINESTRING (-4.8957817 13.3025564, -4.8962726 13.3024008)"
208135196,,residential,False,True,55.662,,"LINESTRING (-4.8957817 13.3025564, -4.8952926 13.3027114)"
208134804,,residential,False,False,19.072,,"LINESTRING (-4.893142 13.3025604, -4.8929731 13.3026094)"
208134804,,residential,False,True,74.924,,"LINESTRING (-4.893142 13.3025604, -4.893805 13.3023662)"
208135204,,residential,False,True,66.282,,"LINESTRING (-4.893142 13.3025604, -4.8933329 13.3031268)"
208134804,,residential,False,False,72.531,,"LINESTRING (-4.8929731 13.3026094, -4.8923417 13.3028283)"
208134804,,residential,False,True,19.072,,"LINESTRING (-4.8929731 13.3026094, -4.893142 13.3025604)"
208135133,,residential,False,False,118.141,,"LINESTRING (-4.8929731 13.3026094, -4.8926491 13.3015948)"
208135092,,residential,False,False,24.844,,"LINESTRING (-4.8952708 13.3026431, -4.8950513 13.3027086)"
445722505,RR23,secondary,False,False,7.953,,"LINESTRING (-4.8952708 13.3026431, -4.8952926 13.3027114)"
445722505,RR23,secondary,False,True,35.813,,"LINESTRING (-4.8952708 13.3026431, -4.8951727 13.3023355)"
208134773,,residential,False,False,60.941,,"LINESTRING (-4.8997618 13.3026738, -4.8995452 13.3021679)"
208134773,,residential,False,True,98.575,,"LINESTRING (-4.8997618 13.3026738, -4.9001122 13.3034921)"
208135115,,residential,False,False,50.914,,"LINESTRING (-4.8997618 13.3026738, -4.9002075 13.3025271)"
208135115,,residential,False,True,51.607,,"LINESTRING (-4.8997618 13.3026738, -4.89931 13.3028224)"
208134831,,residential,False,True,141.386,,"LINESTRING (-4.8985054 13.3026785, -4.8973458 13.3032644)"
208135062,,residential,False,False,95.22,,"LINESTRING (-4.8963721 13.3027061, -4.8972077 13.3024377)"
208135062,,residential,False,True,56.009,,"LINESTRING (-4.8963721 13.3027061, -4.8958806 13.302864)"
208135178,,residential,False,False,35.614,,"LINESTRING (-4.8963721 13.3027061, -4.8962726 13.3024008)"
208135178,,residential,False,True,56.694,,"LINESTRING (-4.8963721 13.3027061, -4.8965305 13.3031921)"
208135092,,residential,False,False,27.603,,"LINESTRING (-4.8950513 13.3027086, -4.8948074 13.3027813)"
208135092,,residential,False,True,24.844,,"LINESTRING (-4.8950513 13.3027086, -4.8952708 13.3026431)"
208135204,,residential,False,False,162.75,,"LINESTRING (-4.8950513 13.3027086, -4.895133 13.3031794, -4.8941629 13.3034645)"
208135196,,residential,False,False,55.662,,"LINESTRING (-4.8952926 13.3027114, -4.8957817 13.3025564)"
445722505,RR23,secondary,False,False,93.024,,"LINESTRING (-4.8952926 13.3027114, -4.8955467 13.3035106)"
445722505,RR23,secondary,False,True,7.953,,"LINESTRING (-4.8952926 13.3027114, -4.8952708 13.3026431)"
208135092,,residential,False,False,89.446,,"LINESTRING (-4.8948074 13.3027813, -4.894017 13.3030167)"
208135092,,residential,False,True,27.603,,"LINESTRING (-4.8948074 13.3027813, -4.8950513 13.3027086)"
208135153,,residential,False,True,75.454,,"LINESTRING (-4.8948074 13.3027813, -4.8945998 13.3021335)"
208135115,,residential,False,False,51.607,,"LINESTRING (-4.89931 13.3028224, -4.8997618 13.3026738)"
208135214,,residential,False,False,104.484,,"LINESTRING (-4.89931 13.3028224, -4.8997255 13.3036706)"
208135214,,residential,False,True,47.876,,"LINESTRING (-4.89931 13.3028224, -4.8991197 13.3024337)"
208134804,,residential,False,False,119.861,,"LINESTRING (-4.8923417 13.3028283, -4.8912983 13.3031901)"
208134804,,residential,False,True,72.531,,"LINESTRING (-4.8923417 13.3028283, -4.8929731 13.3026094)"
208134852,,residential,False,False,193.236,,"LINESTRING (-4.8923417 13.3028283, -4.891749 13.301189)"
208134778,,residential,False,False,35.839,,"LINESTRING (-4.8958806 13.302864, -4.8957817 13.3025564)"
208134778,,residential,False,True,56.826,,"LINESTRING (-4.8958806 13.302864, -4.8960375 13.3033517)"
208135062,,residential,False,False,56.009,,"LINESTRING (-4.8958806 13.302864, -4.8963721 13.3027061)"
208135078,,residential,False,True,58.702,,"LINESTRING (-4.8973724 13.3029407, -4.8972077 13.3024377)"
779199962,,secondary,False,False,82.301,,"LINESTRING (-4.8973724 13.3029407, -4.8979384 13.3024463)"
779199962,,secondary,False,True,14.553,,"LINESTRING (-4.8973724 13.3029407, -4.8972723 13.3030281)"
208135002,,residential,False,False,171.522,,"LINESTRING (-4.898904 13.303012, -4.8974894 13.3037079)"
208135080,,residential,False,False,52.64,,"LINESTRING (-4.898904 13.303012, -4.8991059 13.3034427)"
208135080,,residential,False,True,90.34899999999999,,"LINESTRING (-4.898904 13.303012, -4.8987432 13.3026688, -4.8991197 13.3024337)"
208134771,,residential,False,False,52.236,,"LINESTRING (-4.894017 13.3030167, -4.8941629 13.3034645)"
208134771,,residential,False,True,75.883,,"LINESTRING (-4.894017 13.3030167, -4.893805 13.3023662)"
208135092,,residential,False,False,74.172,,"LINESTRING (-4.894017 13.3030167, -4.8933616 13.303212)"
208135092,,residential,False,True,89.446,,"LINESTRING (-4.894017 13.3030167, -4.8948074 13.3027813)"
208134802,,residential,False,True,27.453,,"LINESTRING (-4.8972723 13.3030281, -4.8973458 13.3032644)"
779199962,,secondary,False,False,14.553,,"LINESTRING (-4.8972723 13.3030281, -4.8973724 13.3029407)"
779199962,,secondary,False,True,11.463,,"LINESTRING (-4.8972723 13.3030281, -4.8971935 13.303097)"
779199962,,secondary,False,False,11.463,,"LINESTRING (-4.8971935 13.303097, -4.8972723 13.3030281)"
779199962,,secondary,False,True,140.519,,"LINESTRING (-4.8971935 13.303097, -4.8962271 13.3039411)"
208135118,,residential,False,True,75.475,,"LINESTRING (-4.8971935 13.303097, -4.8970029 13.3030392, -4.8965305 13.3031921)"
208134809,,residential,False,True,209.979,,"LINESTRING (-4.8933329 13.3031268, -4.8915064 13.3037644)"
208135204,,residential,False,False,66.282,,"LINESTRING (-4.8933329 13.3031268, -4.893142 13.3025604)"
208135204,,residential,False,True,9.97,,"LINESTRING (-4.8933329 13.3031268, -4.8933616 13.303212)"
208134804,,residential,False,True,119.861,,"LINESTRING (-4.8912983 13.3031901, -4.8923417 13.3028283)"
208135119,,residential,False,False,67.713,,"LINESTRING (-4.8912983 13.3031901, -4.8915064 13.3037644)"
208135118,,residential,False,True,56.223,,"LINESTRING (-4.8965305 13.3031921, -4.8960375 13.3033517)"
208135178,,residential,False,False,56.694,,"LINESTRING (-4.8965305 13.3031921, -4.8963721 13.3027061)"
208135118,,residential,False,False,75.475,,"LINESTRING (-4.8965305 13.3031921, -4.8970029 13.3030392, -4.8971935 13.303097)"
208135092,,residential,False,True,74.172,,"LINESTRING (-4.8933616 13.303212, -4.894017 13.3030167)"
208135204,,residential,False,False,9.97,,"LINESTRING (-4.8933616 13.303212, -4.8933329 13.3031268)"
208135204,,residential,False,True,99.964,,"LINESTRING (-4.8933616 13.303212, -4.8935086 13.3036481, -4.8939421 13.303523)"
208134802,,residential,False,False,27.453,,"LINESTRING (-4.8973458 13.3032644, -4.8972723 13.3030281)"
208134802,,residential,False,True,51.705,,"LINESTRING (-4.8973458 13.3032644, -4.8974894 13.3037079)"
208134831,,residential,False,False,141.386,,"LINESTRING (-4.8973458 13.3032644, -4.8985054 13.3026785)"
208134778,,residential,False,False,56.826,,"LINESTRING (-4.8960375 13.3033517, -4.8958806 13.302864)"
208134778,,residential,False,True,68.675,,"LINESTRING (-4.8960375 13.3033517, -4.8962271 13.3039411)"
208135118,,residential,False,False,56.223,,"LINESTRING (-4.8960375 13.3033517, -4.8965305 13.3031921)"
208135118,,residential,False,True,55.972,,"LINESTRING (-4.8960375 13.3033517, -4.8955467 13.3035106)"
208134918,,residential,False,False,178.358,,"LINESTRING (-4.8991059 13.3034427, -4.8976429 13.3041815)"
208135080,,residential,False,False,51.635,,"LINESTRING (-4.8991059 13.3034427, -4.8993039 13.3038652)"
208135080,,residential,False,True,52.64,,"LINESTRING (-4.8991059 13.3034427, -4.898904 13.303012)"
208134771,,residential,False,True,52.236,,"LINESTRING (-4.8941629 13.3034645, -4.894017 13.3030167)"
208135204,,residential,False,False,24.763,,"LINESTRING (-4.8941629 13.3034645, -4.8939421 13.303523)"
208135204,,residential,False,True,162.75,,"LINESTRING (-4.8941629 13.3034645, -4.895133 13.3031794, -4.8950513 13.3027086)"
208134773,,residential,False,False,98.575,,"LINESTRING (-4.9001122 13.3034921, -4.8997618 13.3026738)"
208134773,,residential,False,True,58.868,,"LINESTRING (-4.9001122 13.3034921, -4.9003214 13.3039808)"
208135187,,residential,False,True,46.314,,"LINESTRING (-4.9001122 13.3034921, -4.8997255 13.3036706)"
208135118,,residential,False,False,55.972,,"LINESTRING (-4.8955467 13.3035106, -4.8960375 13.3033517)"
445722505,RR23,secondary,False,False,67.173,,"LINESTRING (-4.8955467 13.3035106, -4.8957302 13.3040877)"
