osmid,ref,highway,oneway,reversed,length,geometry,bridge,name
438906154,RN11;RN12,trunk,False,False,34.725,"LINESTRING (-5.4612659 12.385056, -5.4614302 12.3853239)",,
188846672,,residential,False,True,171.855,"LINESTRING (-5.4612659 12.385056, -5.4614182 12.3850583, -5.4618071 12.3850785, -5.4619244 12.3851801, -5.4628062 12.3852382)",,
"[438662248, 438906153, 438906154]",RN11;RN12,trunk,False,True,170.38100000000003,"LINESTRING (-5.4612659 12.385056, -5.4610252 12.3847187, -5.4608696 12.3845052, -5.4603479 12.3838136)",yes,
188582346,,tertiary,False,False,54.207,"LINESTRING (-5.4601233 12.3835051, -5.4597502 12.3831813)",,
438662248,RN11;RN12,trunk,False,False,42.092,"LINESTRING (-5.4601233 12.3835051, -5.4603479 12.3838136)",,
"[623802905, 623802906, 188842481, 188842582]",,residential,False,False,188.342,"LINESTRING (-5.4559195 12.3894041, -5.4561201 12.3893547, -5.4563723 12.3892447, -5.456552 12.3890954, -5.4566673 12.3890194, -5.4568403 12.3888825, -5.4569174 12.3888786, -5.4570146 12.3888936, -5.4570777 12.3889062, -5.4572539 12.3888945, -5.457483 12.388836)",yes,
188841249,,residential,False,False,38.496,"LINESTRING (-5.4556309 12.3830171, -5.4559503 12.382867)",,
635653608,,residential,False,True,71.358,"LINESTRING (-5.4556309 12.3830171, -5.4560411 12.3825158)",,
188841141,,residential,False,True,31.535,"LINESTRING (-5.4562388 12.3827235, -5.4560411 12.3825158)",,
188841249,,residential,False,True,35.162,"LINESTRING (-5.4562388 12.3827235, -5.4559503 12.382867)",,
188841202,,residential,False,True,74.431,"LINESTRING (-5.458349 12.3839817, -5.4578841 12.3834899)",,
188841217,,residential,False,False,49.743,"LINESTRING (-5.458349 12.3839817, -5.457899 12.384065)",,
188841217,,residential,False,True,69.368,"LINESTRING (-5.458349 12.3839817, -5.4589767 12.384097)",,
188842539,,residential,False,False,48.038,"LINESTRING (-5.4624019 12.389976, -5.4626081 12.3903582)",,
188842539,,residential,False,True,26.259,"LINESTRING (-5.4624019 12.389976, -5.4622859 12.3897688)",,
577106676,,residential,False,False,39.502,"LINESTRING (-5.4624019 12.389976, -5.4622763 12.3903094)",,
438662248,RN11;RN12,trunk,False,True,42.092,"LINESTRING (-5.4603479 12.3838136, -5.4601233 12.3835051)",,
188841191,,residential,False,False,81.631,"LINESTRING (-5.4603479 12.3838136, -5.4600813 12.3839214, -5.4596563 12.384101)",,
"[438662248, 438906153, 438906154]",RN11;RN12,trunk,False,False,170.38100000000003,"LINESTRING (-5.4603479 12.3838136, -5.4608696 12.3845052, -5.4610252 12.3847187, -5.4612659 12.385056)",yes,
188841191,,residential,False,True,68.48,"LINESTRING (-5.4590707 12.3843293, -5.4596563 12.384101)",,
188841238,,residential,False,False,27.775,"LINESTRING (-5.4590707 12.3843293, -5.4589767 12.384097)",,
188841238,,residential,False,True,33.314,"LINESTRING (-5.4590707 12.3843293, -5.4591537 12.3845343, -5.459195 12.3846024)",,
188841202,,residential,False,False,74.431,"LINESTRING (-5.4578841 12.3834899, -5.458349 12.3839817)",,
188841123,,residential,False,True,92.619,"LINESTRING (-5.4578841 12.3834899, -5.4581398 12.3832506, -5.4585009 12.3829147)",,
188841169,,residential,False,True,32.709,"LINESTRING (-5.4596563 12.384101, -5.4594487 12.3838879)",,
188841191,,residential,False,False,68.48,"LINESTRING (-5.4596563 12.384101, -5.4590707 12.3843293)",,
188841191,,residential,False,True,81.631,"LINESTRING (-5.4596563 12.384101, -5.4600813 12.3839214, -5.4603479 12.3838136)",,
188841170,,residential,False,False,140.23700000000002,"LINESTRING (-5.4609237 12.3910446, -5.4613475 12.3911127, -5.461517 12.3908718, -5.4618489 12.3908474, -5.4620749 12.3908873)",,
188841141,,residential,False,False,31.535,"LINESTRING (-5.4560411 12.3825158, -5.4562388 12.3827235)",,
635653608,,residential,False,False,71.358,"LINESTRING (-5.4560411 12.3825158, -5.4556309 12.3830171)",,
188841169,,residential,False,False,100.723,"LINESTRING (-5.4585009 12.3829147, -5.4591401 12.383571)",,
188841169,,residential,False,True,49.044,"LINESTRING (-5.4585009 12.3829147, -5.4581897 12.3825951)",,
188841123,,residential,False,False,92.619,"LINESTRING (-5.4585009 12.3829147, -5.4581398 12.3832506, -5.4578841 12.3834899)",,
188841217,,residential,False,True,49.743,"LINESTRING (-5.457899 12.384065, -5.458349 12.3839817)",,
188841169,,residential,False,False,32.709,"LINESTRING (-5.4594487 12.3838879, -5.4596563 12.384101)",,
188841169,,residential,False,True,48.632,"LINESTRING (-5.4594487 12.3838879, -5.4591401 12.383571)",,
188841219,,residential,False,False,59.230000000000004,"LINESTRING (-5.4594487 12.3838879, -5.4593066 12.3840287, -5.4590947 12.3841021, -5.4589767 12.384097)",,
188841275,,residential,False,False,50.551,"LINESTRING (-5.4620749 12.3908873, -5.4619782 12.391332)",,
188841170,,residential,False,True,140.23700000000002,"LINESTRING (-5.4620749 12.3908873, -5.4618489 12.3908474, -5.461517 12.3908718, -5.4613475 12.3911127, -5.4609237 12.3910446)",,
"[577106674, 188841275]",,residential,False,True,29.622999999999998,"LINESTRING (-5.4620749 12.3908873, -5.4621188 12.3907556, -5.4621513 12.3906317)",yes,
188841217,,residential,False,False,69.368,"LINESTRING (-5.4589767 12.384097, -5.458349 12.3839817)",,
188841238,,residential,False,True,27.775,"LINESTRING (-5.4589767 12.384097, -5.4590707 12.3843293)",,
188841219,,residential,False,True,59.23,"LINESTRING (-5.4589767 12.384097, -5.4590947 12.3841021, -5.4593066 12.3840287, -5.4594487 12.3838879)",,
188842567,,residential,False,False,95.424,"LINESTRING (-5.4569865 12.3855561, -5.457826 12.3853029)",,
188842481,,residential,False,True,75.995,"LINESTRING (-5.4620954 12.3864884, -5.461472 12.3867988)",,
188846592,,residential,False,False,82.289,"LINESTRING (-5.4620954 12.3864884, -5.4628075 12.3867412)",,
438906154,RN11;RN12,trunk,False,False,119.63799999999999,"LINESTRING (-5.4620954 12.3864884, -5.4624253 12.3870883, -5.4626131 12.3874381)",,
438906154,RN11;RN12,trunk,False,True,148.27800000000002,"LINESTRING (-5.4620954 12.3864884, -5.4616072 12.3856291, -5.4614302 12.3853239)",,
188842474,,residential,False,False,75.801,"LINESTRING (-5.4624636 12.3885896, -5.4618482 12.3889112)",,
188842474,,residential,False,True,72.036,"LINESTRING (-5.4624636 12.3885896, -5.4630485 12.3882841)",,
188842510,,residential,False,False,104.223,"LINESTRING (-5.4624636 12.3885896, -5.462007 12.3877652)",,
188842510,,residential,False,True,106.063,"LINESTRING (-5.4624636 12.3885896, -5.462928 12.3894287)",,
