osmid,highway,oneway,reversed,length,ref,geometry
179294650,residential,False,False,81.432,,"LINESTRING (-2.952624 15.009926, -2.9524563 15.0092118)"
202985683,primary,False,False,55.261,RN16,"LINESTRING (-2.952624 15.009926, -2.9531385 15.009921)"
202985683,primary,False,True,53.024,RN16,"LINESTRING (-2.952624 15.009926, -2.9521305 15.0099397)"
202985683,primary,False,True,48.742,RN16,"LINESTRING (-2.9565481 15.0091885, -2.9561204 15.0093351)"
204034901,tertiary,False,False,78.73,RR30,"LINESTRING (-2.9565481 15.0091885, -2.9563819 15.0084989)"
204034901,tertiary,False,True,95.417,RR30,"LINESTRING (-2.9565481 15.0091885, -2.9567779 15.0100174)"
90683727,secondary,False,False,89.848,RN39,"LINESTRING (-2.9505038 15.0099419, -2.9506014 15.0091394)"
202985683,primary,False,False,155.388,RN16,"LINESTRING (-2.9505038 15.0099419, -2.9519506 15.0099446)"
202985683,primary,False,True,136.854,RN16,"LINESTRING (-2.9505038 15.0099419, -2.9492305 15.0098949)"
179219448,secondary,False,True,163.196,RN39,"LINESTRING (-2.9505038 15.0099419, -2.9503634 15.0101495, -2.9503024 15.0103367, -2.9500948 15.0113403)"
90683727,secondary,False,True,26.592,RN39,"LINESTRING (-2.9515543 15.0026834, -2.9514938 15.0029153)"
179294658,residential,False,False,104.503,,"LINESTRING (-2.9515543 15.0026834, -2.9505814 15.0026711)"
179294658,residential,False,True,88.529,,"LINESTRING (-2.9515543 15.0026834, -2.9523785 15.0026928)"
179219445,residential,False,False,184.256,,"LINESTRING (-2.9515543 15.0026834, -2.9513499 15.0027935, -2.9506206 15.0040391)"
179219445,residential,False,False,181.769,,"LINESTRING (-2.9506206 15.0040391, -2.9497748 15.005455)"
179294643,residential,False,False,76.796,,"LINESTRING (-2.9506206 15.0040391, -2.9499959 15.0037031)"
179294643,residential,False,True,87.155,,"LINESTRING (-2.9506206 15.0040391, -2.9513412 15.0043995)"
179219445,residential,False,True,184.256,,"LINESTRING (-2.9506206 15.0040391, -2.9513499 15.0027935, -2.9515543 15.0026834)"
90683727,secondary,False,False,165.848,RN39,"LINESTRING (-2.9513412 15.0043995, -2.9514938 15.0029153)"
