osmid,lanes,ref,highway,oneway,reversed,length,geometry
403368580,2,RR3,secondary,False,True,151.38899999999998,"LINESTRING (-10.3796157 13.5934837, -10.3793535 13.5934785, -10.3784523 13.5934433, -10.3782158 13.5934407)"
473713313,,,residential,False,True,55.194,"LINESTRING (-10.3760774 13.5943309, -10.3765819 13.5942539)"
473713312,,,residential,False,False,104.03200000000001,"LINESTRING (-10.3760774 13.5943309, -10.3759669 13.5940173, -10.3757631 13.5934466)"
473713312,,,residential,False,True,146.237,"LINESTRING (-10.3760774 13.5943309, -10.3761177 13.5951312, -10.376638 13.59504)"
473713313,,,residential,False,False,217.744,"LINESTRING (-10.3760774 13.5943309, -10.3750179 13.5944299, -10.3750233 13.593932, -10.3750394 13.593773, -10.3750528 13.593653, -10.3750669 13.5935084)"
403368580,2,RR3,secondary,False,False,126.547,"LINESTRING (-10.3757631 13.5934466, -10.3759955 13.5934353, -10.3761216 13.5934288, -10.3762047 13.5934249, -10.3764501 13.5934223, -10.3766982 13.5934132, -10.3769329 13.5934249)"
403368580,2,RR3,secondary,False,True,75.65299999999999,"LINESTRING (-10.3757631 13.5934466, -10.3754895 13.5934567, -10.3750941 13.5935085, -10.3750669 13.5935084)"
473713312,,,residential,False,True,104.03200000000001,"LINESTRING (-10.3757631 13.5934466, -10.3759669 13.5940173, -10.3760774 13.5943309)"
403368580,2,RR3,secondary,False,False,75.65299999999999,"LINESTRING (-10.3750669 13.5935084, -10.3750941 13.5935085, -10.3754895 13.5934567, -10.3757631 13.5934466)"
473713313,,,residential,False,True,217.744,"LINESTRING (-10.3750669 13.5935084, -10.3750528 13.593653, -10.3750394 13.593773, -10.3750233 13.593932, -10.3750179 13.5944299, -10.3760774 13.5943309)"
403368580,2,RR3,secondary,False,False,47.245,"LINESTRING (-10.3777787 13.5934358, -10.3782158 13.5934407)"
403368580,2,RR3,secondary,False,True,91.467,"LINESTRING (-10.3777787 13.5934358, -10.3776744 13.5934346, -10.3771019 13.5934171, -10.3769329 13.5934249)"
"[473713313, 473713314]",,,residential,False,False,198.948,"LINESTRING (-10.3777787 13.5934358, -10.3777726 13.5940493, -10.3773246 13.5941406, -10.3765819 13.5942539)"
473713312,,,residential,False,False,146.237,"LINESTRING (-10.376638 13.59504, -10.3761177 13.5951312, -10.3760774 13.5943309)"
473713313,,,residential,False,False,55.194,"LINESTRING (-10.3765819 13.5942539, -10.3760774 13.5943309)"
"[473713313, 473713314]",,,residential,False,True,198.948,"LINESTRING (-10.3765819 13.5942539, -10.3773246 13.5941406, -10.3777726 13.5940493, -10.3777787 13.5934358)"
473713640,,,residential,False,True,101.162,"LINESTRING (-10.3765819 13.5942539, -10.3765823 13.5941837, -10.376585 13.5941342, -10.3766011 13.5940716, -10.3767285 13.5937921, -10.3767889 13.5936597, -10.3768801 13.593485, -10.3769329 13.5934249)"
403368580,2,RR3,secondary,False,False,91.467,"LINESTRING (-10.3769329 13.5934249, -10.3771019 13.5934171, -10.3776744 13.5934346, -10.3777787 13.5934358)"
403368580,2,RR3,secondary,False,True,126.547,"LINESTRING (-10.3769329 13.5934249, -10.3766982 13.5934132, -10.3764501 13.5934223, -10.3762047 13.5934249, -10.3761216 13.5934288, -10.3759955 13.5934353, -10.3757631 13.5934466)"
473713640,,,residential,False,False,101.162,"LINESTRING (-10.3769329 13.5934249, -10.3768801 13.593485, -10.3767889 13.5936597, -10.3767285 13.5937921, -10.3766011 13.5940716, -10.376585 13.5941342, -10.3765823 13.5941837, -10.3765819 13.5942539)"
473713640,,,residential,False,True,134.386,"LINESTRING (-10.3769329 13.5934249, -10.37721 13.5927967, -10.3772395 13.5927237, -10.3772502 13.5926507, -10.3772699 13.5922783)"
473713639,,,residential,False,False,30.826,"LINESTRING (-10.3772699 13.5922783, -10.3769847 13.5922753)"
"[473713638, 473713639]",,,residential,False,True,221.849,"LINESTRING (-10.3772699 13.5922783, -10.3782131 13.5923666, -10.3782158 13.5934407)"
473713640,,,residential,False,False,134.386,"LINESTRING (-10.3772699 13.5922783, -10.3772502 13.5926507, -10.3772395 13.5927237, -10.37721 13.5927967, -10.3769329 13.5934249)"
403368580,2,RR3,secondary,False,True,47.245,"LINESTRING (-10.3782158 13.5934407, -10.3777787 13.5934358)"
403368580,2,RR3,secondary,False,False,151.389,"LINESTRING (-10.3782158 13.5934407, -10.3784523 13.5934433, -10.3793535 13.5934785, -10.3796157 13.5934837)"
"[473713638, 473713639]",,,residential,False,False,221.849,"LINESTRING (-10.3782158 13.5934407, -10.3782131 13.5923666, -10.3772699 13.5922783)"
473713639,,,residential,False,True,30.826,"LINESTRING (-10.3769847 13.5922753, -10.3772699 13.5922783)"
