osmid,highway,oneway,reversed,length,geometry,name
126788966,unclassified,False,False,42.633,"LINESTRING (27.1195184 -22.5400691, 27.1199259 -22.5401422)",
126788966,unclassified,False,True,35.823,"LINESTRING (27.1195184 -22.5400691, 27.1191739 -22.5400186)",
126788971,residential,False,False,19.979,"LINESTRING (27.1195184 -22.5400691, 27.1195506 -22.5398919)",
646430221,residential,False,False,28.333,"LINESTRING (27.1213248 -22.5403625, 27.121377 -22.5401123)",
126788966,unclassified,False,False,345.721,"LINESTRING (27.1213248 -22.5403625, 27.1232088 -22.540643, 27.1246439 -22.5408806)",
126788966,unclassified,False,True,106.169,"LINESTRING (27.1213248 -22.5403625, 27.1204831 -22.5402286, 27.1203058 -22.5402017)",
127096654,residential,False,False,75.566,"LINESTRING (27.1246439 -22.5408806, 27.1247535 -22.5402086)",Yarona Road
646342779,unclassified,False,True,17.938,"LINESTRING (27.1246439 -22.5408806, 27.1248145 -22.5409152)",
126788966,unclassified,False,True,345.721,"LINESTRING (27.1246439 -22.5408806, 27.1232088 -22.540643, 27.1213248 -22.5403625)",
127096654,residential,False,True,173.121,"LINESTRING (27.1256378 -22.5348623, 27.1253745 -22.5364001)",Yarona Road
1207679779,residential,False,False,243.412,"LINESTRING (27.1256378 -22.5348623, 27.1233018 -22.5344928)",
1207679779,residential,False,False,58.799,"LINESTRING (27.1233018 -22.5344928, 27.1227375 -22.5344036)",
1207679779,residential,False,True,243.412,"LINESTRING (27.1233018 -22.5344928, 27.1256378 -22.5348623)",
126789024,residential,False,True,84.935,"LINESTRING (27.1227375 -22.5344036, 27.122904 -22.5336554)",
1207679779,residential,False,False,115.518,"LINESTRING (27.1227375 -22.5344036, 27.1216289 -22.5342282)",
1207679779,residential,False,True,58.799,"LINESTRING (27.1227375 -22.5344036, 27.1233018 -22.5344928)",
126788971,residential,False,False,64.64,"LINESTRING (27.1206091 -22.5340669, 27.1207133 -22.5334936)",
126788971,residential,False,True,244.748,"LINESTRING (27.1206091 -22.5340669, 27.1202146 -22.5362376)",
1207679779,residential,False,True,106.264,"LINESTRING (27.1206091 -22.5340669, 27.1216289 -22.5342282)",
126788971,residential,False,False,244.748,"LINESTRING (27.1202146 -22.5362376, 27.1206091 -22.5340669)",
126788971,residential,False,True,101.993,"LINESTRING (27.1202146 -22.5362376, 27.1200503 -22.5371422)",
126788984,residential,False,False,81.571,"LINESTRING (27.1202146 -22.5362376, 27.1194292 -22.5361285)",
126788971,residential,False,False,110.011,"LINESTRING (27.119873 -22.5381179, 27.1200503 -22.5371422)",
126788971,residential,False,True,180.558,"LINESTRING (27.119873 -22.5381179, 27.119582 -22.5397193)",
126789005,residential,False,True,95.901,"LINESTRING (27.119873 -22.5381179, 27.1189514 -22.5379791)",
126788971,residential,False,False,99.84,"LINESTRING (27.1207133 -22.5334936, 27.1208742 -22.5326081)",
126788971,residential,False,True,64.64,"LINESTRING (27.1207133 -22.5334936, 27.1206091 -22.5340669)",
646833702,residential,False,False,87.746,"LINESTRING (27.1207133 -22.5334936, 27.1198714 -22.5333594)",
126788988,residential,False,True,214.074,"LINESTRING (27.1198714 -22.5333594, 27.119497 -22.5352533)",
646833702,residential,False,False,102.876,"LINESTRING (27.1198714 -22.5333594, 27.1188848 -22.5331996)",
646833702,residential,False,True,87.746,"LINESTRING (27.1198714 -22.5333594, 27.1207133 -22.5334936)",
126788988,residential,False,False,214.074,"LINESTRING (27.119497 -22.5352533, 27.1198714 -22.5333594)",
