osmid,oneway,highway,reversed,length,geometry
468018231,True,residential,False,10.318,"LINESTRING (37.1546275 31.4569715, 37.1546814 31.4568909)"
120310439,True,residential,False,48.099000000000004,"LINESTRING (37.1605367 31.4527936, 37.1603328 31.4526929, 37.160247 31.4524732)"
"[468018229, 120310447]",True,residential,False,293.029,"LINESTRING (37.1605367 31.4527936, 37.1602148 31.4528576, 37.1581411 31.4544096)"
120310439,True,residential,False,46.507999999999996,"LINESTRING (37.1605689 31.4522398, 37.1607834 31.4523131, 37.1608907 31.4525144)"
361916241,True,residential,False,42.979,"LINESTRING (37.1546814 31.4568909, 37.1550213 31.4566353)"
120310439,True,residential,False,42.381,"LINESTRING (37.160247 31.4524732, 37.1603436 31.4523222, 37.1605689 31.4522398)"
361916242,True,residential,False,9.05,"LINESTRING (37.1547385 31.4569561, 37.1546814 31.4568909)"
468018230,True,residential,False,10.667,"LINESTRING (37.1547385 31.4569561, 37.1546275 31.4569715)"
120310439,True,residential,False,48.796,"LINESTRING (37.1608907 31.4525144, 37.1607674 31.4527158, 37.1605367 31.4527936)"
468018235,True,residential,False,92.036,"LINESTRING (37.1608907 31.4525144, 37.1609497 31.4528256, 37.1613704 31.4531914)"
120312917,False,residential,True,10.03,"LINESTRING (37.1580689 31.4543437, 37.1581411 31.4544096)"
"[468018232, 361916241]",True,residential,False,298.049,"LINESTRING (37.1580689 31.4543437, 37.1601346 31.4527904, 37.160247 31.4524732)"
120310447,True,residential,False,43.62,"LINESTRING (37.1550842 31.4566974, 37.1547385 31.4569561)"
120312954,False,residential,False,140.256,"LINESTRING (37.1550842 31.4566974, 37.1560499 31.4576526)"
120312954,False,residential,True,9.126,"LINESTRING (37.1550842 31.4566974, 37.1550213 31.4566353)"
120312964,False,residential,False,111.538,"LINESTRING (37.1566012 31.4558395, 37.1557094 31.4564933)"
120312971,False,residential,True,26.105,"LINESTRING (37.1566012 31.4558395, 37.1565351 31.4556116)"
120312964,False,residential,True,43.236,"LINESTRING (37.1566012 31.4558395, 37.1566877 31.4557761, 37.1569184 31.4559912)"
