osmid,oneway,highway,reversed,length,ref,geometry
1167510608,True,secondary,False,114.471,5390,"LINESTRING (46.1340298 24.5978094, 46.1345763 24.598711)"
332330976,True,residential,False,178.507,,"LINESTRING (46.1376063 24.5960288, 46.1360577 24.5967998)"
332330977,False,residential,False,12.925,,"LINESTRING (46.1376063 24.5960288, 46.1375456 24.5959265)"
332330977,False,residential,False,50.389,,"LINESTRING (46.1375456 24.5959265, 46.1373061 24.5955291)"
332330977,False,residential,True,12.925,,"LINESTRING (46.1375456 24.5959265, 46.1376063 24.5960288)"
332330978,False,residential,True,58.251,,"LINESTRING (46.1379867 24.5935763, 46.1382699 24.5940325)"
332330979,False,residential,True,112.506,,"LINESTRING (46.1379867 24.5935763, 46.1374621 24.5938069, 46.1370082 24.5940558)"
332330977,False,residential,False,56.196,,"LINESTRING (46.1365535 24.5942778, 46.1362852 24.5938352)"
332330979,False,residential,False,52.182,,"LINESTRING (46.1365535 24.5942778, 46.1370082 24.5940558)"
332330977,False,residential,True,99.551,,"LINESTRING (46.1365535 24.5942778, 46.1367968 24.5946841, 46.1370255 24.5950635)"
332330977,False,residential,True,5.797,,"LINESTRING (46.1370255 24.5950635, 46.1370531 24.5951092)"
332330983,False,residential,False,163.999,,"LINESTRING (46.1370255 24.5950635, 46.1384389 24.5943399)"
332330977,False,residential,False,99.551,,"LINESTRING (46.1370255 24.5950635, 46.1367968 24.5946841, 46.1365535 24.5942778)"
332330978,False,residential,False,38.214,,"LINESTRING (46.1384389 24.5943399, 46.1382699 24.5940325)"
332330978,False,residential,True,14.395,,"LINESTRING (46.1384389 24.5943399, 46.1385105 24.5944518)"
332330983,False,residential,True,163.999,,"LINESTRING (46.1384389 24.5943399, 46.1370255 24.5950635)"
1167510608,True,secondary,False,129.657,5390,"LINESTRING (46.1328395 24.5958016, 46.133448 24.596828)"
332330984,False,residential,False,220.344,,"LINESTRING (46.1328395 24.5958016, 46.1333303 24.5955621, 46.1347598 24.5948646)"
114202416,True,tertiary,False,84.06,,"LINESTRING (46.1347598 24.5948646, 46.1343646 24.5941995)"
332330984,False,residential,True,220.344,,"LINESTRING (46.1347598 24.5948646, 46.1333303 24.5955621, 46.1328395 24.5958016)"
332330985,False,residential,False,52.8,,"LINESTRING (46.133448 24.596828, 46.1339074 24.5966022)"
1167510608,True,secondary,False,111.64,5390,"LINESTRING (46.133448 24.596828, 46.1339719 24.5977118)"
114202416,True,tertiary,False,75.768,,"LINESTRING (46.1353662 24.5958851, 46.13501 24.5952856)"
332330985,False,residential,True,167.667,,"LINESTRING (46.1353662 24.5958851, 46.135098 24.596017, 46.1348755 24.5961263, 46.1339074 24.5966022)"
332330985,False,residential,True,52.8,,"LINESTRING (46.1339074 24.5966022, 46.133448 24.596828)"
332330985,False,residential,False,167.667,,"LINESTRING (46.1339074 24.5966022, 46.1348755 24.5961263, 46.135098 24.596017, 46.1353662 24.5958851)"
332330989,False,living_street,False,240.207,,"LINESTRING (46.1339074 24.5966022, 46.133579 24.5959912, 46.13501 24.5952856)"
114202416,True,tertiary,False,53.211,,"LINESTRING (46.13501 24.5952856, 46.1347598 24.5948646)"
332330989,False,living_street,True,240.207,,"LINESTRING (46.13501 24.5952856, 46.133579 24.5959912, 46.1339074 24.5966022)"
332330978,False,residential,False,58.251,,"LINESTRING (46.1382699 24.5940325, 46.1379867 24.5935763)"
332330978,False,residential,True,38.214,,"LINESTRING (46.1382699 24.5940325, 46.1384389 24.5943399)"
332330978,False,residential,False,14.395,,"LINESTRING (46.1385105 24.5944518, 46.1384389 24.5943399)"
332330979,False,residential,True,52.182,,"LINESTRING (46.1370082 24.5940558, 46.1365535 24.5942778)"
332330979,False,residential,False,112.506,,"LINESTRING (46.1370082 24.5940558, 46.1374621 24.5938069, 46.1379867 24.5935763)"
332331000,False,living_street,False,195.68099999999998,,"LINESTRING (46.1370082 24.5940558, 46.1365753 24.5933026, 46.1363615 24.5929308, 46.1368584 24.5927402)"
332331000,False,living_street,False,156.861,,"LINESTRING (46.1368584 24.5927402, 46.1378988 24.5924931, 46.1380929 24.5928884)"
332331001,False,living_street,False,179.954,,"LINESTRING (46.1368584 24.5927402, 46.1372024 24.5933507, 46.1380929 24.5928884)"
332331000,False,living_street,True,195.68099999999998,,"LINESTRING (46.1368584 24.5927402, 46.1363615 24.5929308, 46.1365753 24.5933026, 46.1370082 24.5940558)"
332331001,False,living_street,False,62.088,,"LINESTRING (46.1380929 24.5928884, 46.1386506 24.5926547)"
332331000,False,living_street,True,156.861,,"LINESTRING (46.1380929 24.5928884, 46.1378988 24.5924931, 46.1368584 24.5927402)"
332331001,False,living_street,True,179.954,,"LINESTRING (46.1380929 24.5928884, 46.1372024 24.5933507, 46.1368584 24.5927402)"
332331001,False,living_street,True,62.088,,"LINESTRING (46.1386506 24.5926547, 46.1380929 24.5928884)"
332331002,False,living_street,False,94.576,,"LINESTRING (46.1386506 24.5926547, 46.1382142 24.5919024)"
332331002,False,living_street,True,94.576,,"LINESTRING (46.1382142 24.5919024, 46.1386506 24.5926547)"
332342812,True,tertiary,False,125.979,,"LINESTRING (46.1382142 24.5919024, 46.1377287 24.5920244, 46.1370085 24.5921878)"
332331013,False,residential,False,171.729,,"LINESTRING (46.1338864 24.5978383, 46.1324174 24.5986136)"
1167510609,True,secondary,False,219.921,5390,"LINESTRING (46.1338864 24.5978383, 46.1336244 24.5973977, 46.1328519 24.5960985)"
332331013,False,residential,True,171.797,,"LINESTRING (46.1309478 24.5993892, 46.1324174 24.5986136)"
332331014,False,residential,False,120.537,,"LINESTRING (46.1309478 24.5993892, 46.1304997 24.5986825, 46.1303523 24.5984501)"
332331014,False,residential,True,67.673,,"LINESTRING (46.1309478 24.5993892, 46.131037 24.5995298, 46.1312822 24.5999164)"
332331014,False,residential,True,58.575,,"LINESTRING (46.1297658 24.597525, 46.1300551 24.5979814)"
332331015,False,residential,False,117.623,,"LINESTRING (46.1297658 24.597525, 46.1303367 24.5972332, 46.1307799 24.5970066)"
332331015,False,residential,True,57.504,,"LINESTRING (46.1312757 24.5967532, 46.1307799 24.5970066)"
332331024,False,residential,True,38.204,,"LINESTRING (46.1312757 24.5967532, 46.1310888 24.5964546)"
332331024,False,residential,False,114.396,,"LINESTRING (46.1312757 24.5967532, 46.1316213 24.5973164, 46.131827 24.5976516)"
332331023,False,residential,True,9.17,,"LINESTRING (46.1302815 24.5952156, 46.1302623 24.595135)"
332331024,False,residential,False,160.148,,"LINESTRING (46.1302815 24.5952156, 46.1308036 24.5959992, 46.1310888 24.5964546)"
332331013,False,residential,False,171.797,,"LINESTRING (46.1324174 24.5986136, 46.1309478 24.5993892)"
332331013,False,residential,True,171.729,,"LINESTRING (46.1324174 24.5986136, 46.1338864 24.5978383)"
332331024,False,residential,True,62.36,,"LINESTRING (46.1324174 24.5986136, 46.1321168 24.5981239)"
332331014,False,residential,False,60.159,,"LINESTRING (46.1303523 24.5984501, 46.1300551 24.5979814)"
332331025,False,residential,False,173.533,,"LINESTRING (46.1303523 24.5984501, 46.131827 24.5976516)"
332331014,False,residential,True,120.537,,"LINESTRING (46.1303523 24.5984501, 46.1304997 24.5986825, 46.1309478 24.5993892)"
332331024,False,residential,False,7.001,,"LINESTRING (46.131827 24.5976516, 46.1318607 24.5977066)"
332331025,False,residential,True,173.533,,"LINESTRING (46.131827 24.5976516, 46.1303523 24.5984501)"
332331024,False,residential,True,114.396,,"LINESTRING (46.131827 24.5976516, 46.1316213 24.5973164, 46.1312757 24.5967532)"
332331021,True,tertiary,False,11.455,,"LINESTRING (46.1338975 24.5931586, 46.1340006 24.5931159)"
332331026,True,residential,False,191.478,,"LINESTRING (46.1338975 24.5931586, 46.1332046 24.591556)"
332334132,False,living_street,False,61.878,,"LINESTRING (46.1295517 24.5949346, 46.1300325 24.5945903)"
1167510607,True,tertiary,False,62.487,,"LINESTRING (46.1295517 24.5949346, 46.1298451 24.5954292)"
332334129,False,living_street,False,110.064,,"LINESTRING (46.1300325 24.5945903, 46.1295322 24.5937112)"
332334132,False,living_street,False,59.109,,"LINESTRING (46.1300325 24.5945903, 46.1304917 24.5942613)"
332334132,False,living_street,True,61.878,,"LINESTRING (46.1300325 24.5945903, 46.1295517 24.5949346)"
332330969,False,residential,False,158.894,,"LINESTRING (46.1292826 24.5932725, 46.1306977 24.592651)"
332334129,False,living_street,True,54.923,,"LINESTRING (46.1292826 24.5932725, 46.1295322 24.5937112)"
332334129,False,living_street,False,54.923,,"LINESTRING (46.1295322 24.5937112, 46.1292826 24.5932725)"
332334129,False,living_street,True,110.064,,"LINESTRING (46.1295322 24.5937112, 46.1300325 24.5945903)"
332334130,False,living_street,False,58.426,,"LINESTRING (46.1295322 24.5937112, 46.1300503 24.5934785)"
332334130,False,living_street,True,59.95,,"LINESTRING (46.1313393 24.5928996, 46.1308077 24.5931384)"
1167510609,True,secondary,False,54.862,5390,"LINESTRING (46.1313393 24.5928996, 46.1312334 24.5924157)"
332334131,False,living_street,False,97.818,,"LINESTRING (46.1304917 24.5942613, 46.1300503 24.5934785)"
332334132,False,living_street,True,59.109,,"LINESTRING (46.1304917 24.5942613, 46.1300325 24.5945903)"
332334132,False,living_street,False,153.783,,"LINESTRING (46.1304917 24.5942613, 46.1307036 24.5941095, 46.1310234 24.5938805, 46.1308077 24.5931384)"
332334130,False,living_street,False,85.408,,"LINESTRING (46.1300503 24.5934785, 46.1308077 24.5931384)"
332334130,False,living_street,True,58.426,,"LINESTRING (46.1300503 24.5934785, 46.1295322 24.5937112)"
332334131,False,living_street,True,97.818,,"LINESTRING (46.1300503 24.5934785, 46.1304917 24.5942613)"
332334130,False,living_street,False,59.95,,"LINESTRING (46.1308077 24.5931384, 46.1313393 24.5928996)"
332334130,False,living_street,True,85.408,,"LINESTRING (46.1308077 24.5931384, 46.1300503 24.5934785)"
332334132,False,living_street,True,153.783,,"LINESTRING (46.1308077 24.5931384, 46.1310234 24.5938805, 46.1307036 24.5941095, 46.1304917 24.5942613)"
332334135,False,living_street,True,128.75,,"LINESTRING (46.1305973 24.5920891, 46.1294429 24.5925778)"
332334139,False,living_street,False,56.912,,"LINESTRING (46.1305973 24.5920891, 46.1305044 24.5915843)"
332334139,False,living_street,True,63.3,,"LINESTRING (46.1305973 24.5920891, 46.1306977 24.592651)"
332334135,False,living_street,False,52.898,,"LINESTRING (46.1289699 24.5927811, 46.1294429 24.5925778)"
332334135,False,living_street,False,128.75,,"LINESTRING (46.1294429 24.5925778, 46.1305973 24.5920891)"
332334135,False,living_street,True,52.898,,"LINESTRING (46.1294429 24.5925778, 46.1289699 24.5927811)"
332334137,False,living_street,False,67.895,,"LINESTRING (46.1294429 24.5925778, 46.1291341 24.5920356)"
332334137,False,living_street,True,71.205,,"LINESTRING (46.1288368 24.5914551, 46.1291341 24.5920356)"
332334137,False,living_street,False,71.205,,"LINESTRING (46.1291341 24.5920356, 46.1288368 24.5914551)"
332334137,False,living_street,True,67.895,,"LINESTRING (46.1291341 24.5920356, 46.1294429 24.5925778)"
332334138,False,living_street,False,147.358,,"LINESTRING (46.1291341 24.5920356, 46.1305044 24.5915843)"
332334138,False,living_street,True,58.306,,"LINESTRING (46.1310463 24.591405, 46.1305044 24.5915843)"
332330969,False,residential,False,60.152,,"LINESTRING (46.1306977 24.592651, 46.1312334 24.5924157)"
332330969,False,residential,True,158.894,,"LINESTRING (46.1306977 24.592651, 46.1292826 24.5932725)"
332334139,False,living_street,False,63.3,,"LINESTRING (46.1306977 24.592651, 46.1305973 24.5920891)"
332334138,False,living_street,False,58.306,,"LINESTRING (46.1305044 24.5915843, 46.1310463 24.591405)"
332334138,False,living_street,True,147.358,,"LINESTRING (46.1305044 24.5915843, 46.1291341 24.5920356)"
332334139,False,living_street,True,56.912,,"LINESTRING (46.1305044 24.5915843, 46.1305973 24.5920891)"
332334143,False,living_street,False,59.579,,"LINESTRING (46.1311549 24.5913409, 46.1317165 24.5911787)"
1167510608,True,secondary,False,119.318,5390,"LINESTRING (46.1311549 24.5913409, 46.1313439 24.5924001)"
332334144,False,living_street,False,58.531,,"LINESTRING (46.1315014 24.5930324, 46.1320237 24.5928054)"
1167510608,True,secondary,False,57.028,5390,"LINESTRING (46.1315014 24.5930324, 46.1316344 24.5935308)"
332334144,False,living_street,True,101.477,,"LINESTRING (46.1329292 24.5924118, 46.1320237 24.5928054)"
332334146,False,living_street,False,54.64,,"LINESTRING (46.1329292 24.5924118, 46.1331357 24.5928659)"
332334146,False,living_street,True,188.425,,"LINESTRING (46.1329292 24.5924118, 46.1326541 24.5917611, 46.1325318 24.5914715, 46.1318105 24.5916766)"
332334144,False,living_street,False,101.477,,"LINESTRING (46.1320237 24.5928054, 46.1329292 24.5924118)"
332334144,False,living_street,True,58.531,,"LINESTRING (46.1320237 24.5928054, 46.1315014 24.5930324)"
332334145,False,living_street,False,127.355,,"LINESTRING (46.1320237 24.5928054, 46.1318105 24.5916766)"
332334143,False,living_street,True,59.579,,"LINESTRING (46.1317165 24.5911787, 46.1311549 24.5913409)"
332334145,False,living_street,True,56.174,,"LINESTRING (46.1317165 24.5911787, 46.1318105 24.5916766)"
332334145,False,living_street,False,56.174,,"LINESTRING (46.1318105 24.5916766, 46.1317165 24.5911787)"
332334145,False,living_street,True,127.355,,"LINESTRING (46.1318105 24.5916766, 46.1320237 24.5928054)"
332334146,False,living_street,False,188.42499999999998,,"LINESTRING (46.1318105 24.5916766, 46.1325318 24.5914715, 46.1326541 24.5917611, 46.1329292 24.5924118)"
332331021,True,tertiary,False,58.998,,"LINESTRING (46.1333813 24.593406, 46.1338975 24.5931586)"
332334146,False,living_street,True,64.988,,"LINESTRING (46.1333813 24.593406, 46.1331357 24.5928659)"
332334146,False,living_street,False,64.988,,"LINESTRING (46.1331357 24.5928659, 46.1333813 24.593406)"
332334146,False,living_street,True,54.64,,"LINESTRING (46.1331357 24.5928659, 46.1329292 24.5924118)"
332334147,False,living_street,True,168.842,,"LINESTRING (46.1331357 24.5928659, 46.1316344 24.5935308)"
332334150,False,residential,False,10.667,,"LINESTRING (46.1332046 24.591556, 46.1333053 24.5915274)"
332334150,False,residential,True,10.667,,"LINESTRING (46.1333053 24.5915274, 46.1332046 24.591556)"
332330972,True,residential,False,190.11,,"LINESTRING (46.1333053 24.5915274, 46.1334831 24.5919336, 46.1337381 24.5925161, 46.1340006 24.5931159)"
332334157,False,residential,True,77.057,,"LINESTRING (46.1351733 24.5919024, 46.1353642 24.5925733)"
114202409,True,tertiary,False,50.927,,"LINESTRING (46.13576 24.5962959, 46.1359983 24.5966994)"
332334162,False,living_street,False,54.152,,"LINESTRING (46.13576 24.5962959, 46.1362302 24.5960627)"
332330977,False,residential,False,53.239,,"LINESTRING (46.1373061 24.5955291, 46.1370531 24.5951092)"
332330977,False,residential,True,50.389,,"LINESTRING (46.1373061 24.5955291, 46.1375456 24.5959265)"
332334162,False,living_street,True,123.909,,"LINESTRING (46.1373061 24.5955291, 46.1362302 24.5960627)"
332334162,False,living_street,False,123.909,,"LINESTRING (46.1362302 24.5960627, 46.1373061 24.5955291)"
332334162,False,living_street,True,54.152,,"LINESTRING (46.1362302 24.5960627, 46.13576 24.5962959)"
332334163,False,living_street,False,53.719,,"LINESTRING (46.1362302 24.5960627, 46.1359821 24.5956355)"
332334164,False,living_street,True,47.608,,"LINESTRING (46.1355457 24.5937051, 46.1357697 24.5940817)"
332334163,False,living_street,True,161.92,,"LINESTRING (46.1355457 24.5937051, 46.1350077 24.5939582, 46.1354355 24.5946946, 46.1354727 24.5947588)"
332334164,False,living_street,False,170.5,,"LINESTRING (46.1355457 24.5937051, 46.1352983 24.5932834, 46.1342732 24.5937784)"
332334163,False,living_street,False,56.555,,"LINESTRING (46.135734 24.5952085, 46.1354727 24.5947588)"
332334163,False,living_street,True,53.699,,"LINESTRING (46.135734 24.5952085, 46.1359821 24.5956355)"
332334164,False,living_street,False,171.57600000000002,,"LINESTRING (46.135734 24.5952085, 46.1362816 24.5949423, 46.1359747 24.5944264, 46.1357697 24.5940817)"
114202409,True,tertiary,False,164.269,,"LINESTRING (46.1349913 24.5949944, 46.13576 24.5962959)"
332334165,False,living_street,False,55.275,,"LINESTRING (46.1349913 24.5949944, 46.1354727 24.5947588)"
332334163,False,living_street,True,56.555,,"LINESTRING (46.1354727 24.5947588, 46.135734 24.5952085)"
332334165,False,living_street,True,55.275,,"LINESTRING (46.1354727 24.5947588, 46.1349913 24.5949944)"
332334163,False,living_street,False,161.92,,"LINESTRING (46.1354727 24.5947588, 46.1354355 24.5946946, 46.1350077 24.5939582, 46.1355457 24.5937051)"
332334164,False,living_street,False,47.608,,"LINESTRING (46.1357697 24.5940817, 46.1355457 24.5937051)"
332334167,False,living_street,False,58.889,,"LINESTRING (46.1357697 24.5940817, 46.1362852 24.5938352)"
332334164,False,living_street,True,171.576,,"LINESTRING (46.1357697 24.5940817, 46.1359747 24.5944264, 46.1362816 24.5949423, 46.135734 24.5952085)"
332330977,False,residential,True,56.196,,"LINESTRING (46.1362852 24.5938352, 46.1365535 24.5942778)"
332334167,False,living_street,True,58.889,,"LINESTRING (46.1362852 24.5938352, 46.1357697 24.5940817)"
332330977,False,residential,False,154.73399999999998,,"LINESTRING (46.1362852 24.5938352, 46.1361155 24.5935536, 46.1355172 24.5926317)"
332334163,False,living_street,False,53.699,,"LINESTRING (46.1359821 24.5956355, 46.135734 24.5952085)"
332334163,False,living_street,True,53.719,,"LINESTRING (46.1359821 24.5956355, 46.1362302 24.5960627)"
332334168,False,living_street,False,123.087,,"LINESTRING (46.1359821 24.5956355, 46.1370531 24.5951092)"
332330977,False,residential,False,5.797,,"LINESTRING (46.1370531 24.5951092, 46.1370255 24.5950635)"
332330977,False,residential,True,53.239,,"LINESTRING (46.1370531 24.5951092, 46.1373061 24.5955291)"
332334168,False,living_street,True,123.087,,"LINESTRING (46.1370531 24.5951092, 46.1359821 24.5956355)"
114202416,True,tertiary,False,115.57,,"LINESTRING (46.1343646 24.5941995, 46.1338086 24.5932914)"
332334173,False,residential,False,14.033,,"LINESTRING (46.1343646 24.5941995, 46.1344835 24.5941344)"
332334173,False,residential,True,14.033,,"LINESTRING (46.1344835 24.5941344, 46.1343646 24.5941995)"
114202409,True,tertiary,False,108.539,,"LINESTRING (46.1344835 24.5941344, 46.1345086 24.594177, 46.1349913 24.5949944)"
332331024,False,residential,False,62.36,,"LINESTRING (46.1321168 24.5981239, 46.1324174 24.5986136)"
332331024,False,residential,True,53.137,,"LINESTRING (46.1321168 24.5981239, 46.1318607 24.5977066)"
332334177,False,living_street,False,173.947,,"LINESTRING (46.1321168 24.5981239, 46.1331647 24.5975964, 46.1329182 24.5971773)"
332334183,False,living_street,False,50.189,,"LINESTRING (46.131884 24.5954194, 46.1323128 24.595192)"
332334183,False,living_street,True,66.343,,"LINESTRING (46.131884 24.5954194, 46.1313172 24.59572)"
332334177,False,living_street,True,112.03399999999999,,"LINESTRING (46.131884 24.5954194, 46.1323722 24.5962491, 46.1324067 24.5963078)"
1167510609,True,secondary,False,63.841,5390,"LINESTRING (46.1320441 24.59474, 46.1317433 24.5942352)"
332334178,False,living_street,False,175.64499999999998,,"LINESTRING (46.1320441 24.59474, 46.1310373 24.5952572, 46.1313172 24.59572)"
332334177,False,living_street,False,51.6,,"LINESTRING (46.1326474 24.596717, 46.1324067 24.5963078)"
332334177,False,living_street,True,58.046,,"LINESTRING (46.1326474 24.596717, 46.1329182 24.5971773)"
332334178,False,living_street,True,168.353,,"LINESTRING (46.1326474 24.596717, 46.1320948 24.597006, 46.1318109 24.5965364, 46.1315997 24.5961872)"
332331024,False,residential,False,53.137,,"LINESTRING (46.1318607 24.5977066, 46.1321168 24.5981239)"
332331024,False,residential,True,7.001,,"LINESTRING (46.1318607 24.5977066, 46.131827 24.5976516)"
332334179,False,living_street,False,122.047,,"LINESTRING (46.1318607 24.5977066, 46.1329182 24.5971773)"
332334177,False,living_street,False,58.046,,"LINESTRING (46.1329182 24.5971773, 46.1326474 24.596717)"
332334179,False,living_street,True,122.047,,"LINESTRING (46.1329182 24.5971773, 46.1318607 24.5977066)"
332334177,False,living_street,True,173.947,,"LINESTRING (46.1329182 24.5971773, 46.1331647 24.5975964, 46.1321168 24.5981239)"
332331024,False,residential,False,38.204,,"LINESTRING (46.1310888 24.5964546, 46.1312757 24.5967532)"
332334180,False,living_street,False,59.601,,"LINESTRING (46.1310888 24.5964546, 46.1315997 24.5961872)"
332331024,False,residential,True,160.148,,"LINESTRING (46.1310888 24.5964546, 46.1308036 24.5959992, 46.1302815 24.5952156)"
332334178,False,living_street,True,59.284,,"LINESTRING (46.1315997 24.5961872, 46.1313172 24.59572)"
332334180,False,living_street,True,59.601,,"LINESTRING (46.1315997 24.5961872, 46.1310888 24.5964546)"
332334178,False,living_street,False,168.353,,"LINESTRING (46.1315997 24.5961872, 46.1318109 24.5965364, 46.1320948 24.597006, 46.1326474 24.596717)"
332334177,False,living_street,True,51.6,,"LINESTRING (46.1324067 24.5963078, 46.1326474 24.596717)"
332334181,False,living_street,False,50.673,,"LINESTRING (46.1324067 24.5963078, 46.1328519 24.5960985)"
332334177,False,living_street,False,112.03399999999999,,"LINESTRING (46.1324067 24.5963078, 46.1323722 24.5962491, 46.131884 24.5954194)"
332334181,False,living_street,True,50.673,,"LINESTRING (46.1328519 24.5960985, 46.1324067 24.5963078)"
1167510609,True,secondary,False,114.592,5390,"LINESTRING (46.1328519 24.5960985, 46.1323128 24.595192)"
332334178,False,living_street,False,59.284,,"LINESTRING (46.1313172 24.59572, 46.1315997 24.5961872)"
332334183,False,living_street,False,66.343,,"LINESTRING (46.1313172 24.59572, 46.131884 24.5954194)"
