osmid,highway,junction,oneway,reversed,length,geometry
158088254,tertiary,roundabout,True,False,35.995999999999995,"LINESTRING (41.6308965 21.2146506, 41.6308126 21.2147288, 41.6307095 21.2147708, 41.6305934 21.2147708)"
158088255,tertiary,,True,False,83.57499999999999,"LINESTRING (41.6308965 21.2146506, 41.6308809 21.2147424, 41.6308947 21.2148588, 41.6309447 21.2149675, 41.6311308 21.2153536)"
158088254,tertiary,roundabout,True,False,11.673,"LINESTRING (41.6305934 21.2147708, 41.6304902 21.2147288)"
158088254,tertiary,roundabout,True,False,35.996,"LINESTRING (41.6304902 21.2147288, 41.6304064 21.2146506, 41.6303613 21.2145544, 41.6303613 21.2144462)"
158088290,secondary,,True,False,56.807,"LINESTRING (41.6304902 21.2147288, 41.6302705 21.2146997, 41.6300417 21.2147777, 41.6299675 21.2148113)"
158088254,tertiary,roundabout,True,False,11.664,"LINESTRING (41.6303613 21.2144462, 41.6304064 21.2143501)"
158088254,tertiary,roundabout,True,False,28.456,"LINESTRING (41.6304064 21.2143501, 41.6304902 21.2142719, 41.6305934 21.2142298, 41.6306367 21.2142298)"
158088264,tertiary,,True,False,52.914,"LINESTRING (41.6304064 21.2143501, 41.6303968 21.2142375, 41.6303481 21.214069, 41.6302601 21.2138994)"
158088254,tertiary,roundabout,True,False,23.590999999999998,"LINESTRING (41.6306367 21.2142298, 41.6307095 21.2142298, 41.6308126 21.2142719, 41.6308425 21.2142997)"
158088254,tertiary,roundabout,True,False,19.585,"LINESTRING (41.6308425 21.2142997, 41.6308965 21.2143501, 41.6309416 21.2144462)"
158088259,tertiary,,True,False,190.655,"LINESTRING (41.6308425 21.2142997, 41.630963 21.2142806, 41.6324986 21.2135645)"
158088254,tertiary,roundabout,True,False,23.705,"LINESTRING (41.6309416 21.2144462, 41.6309416 21.2145544, 41.6308965 21.2146506)"
158088255,tertiary,,True,False,111.708,"LINESTRING (41.633088 21.2193136, 41.6332579 21.2196535, 41.633535 21.2202277)"
158088293,tertiary,,True,False,173.62,"LINESTRING (41.633088 21.2193136, 41.633251 21.2195035, 41.6333581 21.2195679, 41.6335137 21.2196066, 41.6336588 21.2196162, 41.6346388 21.2196025)"
158088255,tertiary,,True,False,252.356,"LINESTRING (41.633535 21.2202277, 41.6345407 21.2222945)"
158088300,tertiary,,True,False,30.919,"LINESTRING (41.634647 21.2225129, 41.6349236 21.2224088)"
158088293,tertiary,,True,False,14.611,"LINESTRING (41.635463 21.2195893, 41.6356039 21.2195855)"
158088293,tertiary,,True,False,77.653,"LINESTRING (41.6356039 21.2195855, 41.6363524 21.2195567)"
158088304,tertiary,,True,False,12.818,"LINESTRING (41.6356039 21.2195855, 41.6356507 21.2196922)"
158088294,tertiary,,True,False,14.608,"LINESTRING (41.6356507 21.2196922, 41.6355098 21.219695)"
158088304,tertiary,,True,False,76.002,"LINESTRING (41.6356507 21.2196922, 41.6359281 21.2203249)"
158088303,tertiary,,True,False,12.715,"LINESTRING (41.6355098 21.219695, 41.635463 21.2195893)"
158088294,tertiary,,True,False,240.83700000000002,"LINESTRING (41.6355098 21.219695, 41.6353233 21.2196987, 41.6340003 21.2197182, 41.6338452 21.2197347, 41.6337182 21.2198103, 41.6335984 21.219945, 41.6335419 21.2200469, 41.6335243 21.2201324, 41.633535 21.2202277)"
158088300,tertiary,,True,False,12.88,"LINESTRING (41.636453 21.2218282, 41.6365675 21.2217832)"
158088303,tertiary,,True,False,34.71,"LINESTRING (41.636453 21.2218282, 41.6363254 21.2215396)"
158088304,tertiary,,True,False,13.071,"LINESTRING (41.6365675 21.2217832, 41.6366155 21.2218919)"
158088302,tertiary,,True,False,12.871,"LINESTRING (41.6366155 21.2218919, 41.6365011 21.2219369)"
158088304,tertiary,,True,False,57.371,"LINESTRING (41.6366155 21.2218919, 41.6368262 21.222369)"
158088302,tertiary,,True,False,25.938,"LINESTRING (41.6365011 21.2219369, 41.6362706 21.2220277)"
158088303,tertiary,,True,False,13.075,"LINESTRING (41.6365011 21.2219369, 41.636453 21.2218282)"
305747254,residential,,True,False,12.465,"LINESTRING (41.6299352 21.2206546, 41.629979 21.220759)"
158415229,residential,,True,False,10.837,"LINESTRING (41.629979 21.220759, 41.6298861 21.2208037)"
305747254,residential,,True,False,69.54,"LINESTRING (41.629979 21.220759, 41.6302744 21.2213205)"
159931798,residential,,False,True,63.365,"LINESTRING (41.6304205 21.2139179, 41.6309695 21.2136673)"
158088263,tertiary,,True,False,41.728,"LINESTRING (41.6304205 21.2139179, 41.6304767 21.2140268, 41.6305637 21.2141662, 41.6306367 21.2142298)"
159931798,residential,,False,False,63.365,"LINESTRING (41.6309695 21.2136673, 41.6304205 21.2139179)"
269321075,residential,,False,False,72.11,"LINESTRING (41.6341777 21.2167845, 41.6348033 21.2165009)"
269321075,residential,,False,True,62.577,"LINESTRING (41.6341777 21.2167845, 41.6336348 21.2170306)"
269321082,residential,,False,False,65.742,"LINESTRING (41.6341777 21.2167845, 41.6343969 21.2173393)"
269321093,residential,,False,True,57.175,"LINESTRING (41.6346388 21.2196025, 41.6344796 21.2191102)"
