osmid,highway,junction,oneway,reversed,length,geometry
807435126,secondary,roundabout,True,False,13.733,"LINESTRING (49.6161422 25.5170919, 49.6161437 25.5170302, 49.6161664 25.5169719)"
807435126,secondary,roundabout,True,False,20.601,"LINESTRING (49.6161664 25.5169719, 49.6162082 25.516923, 49.6162648 25.5168883, 49.6163306 25.5168713)"
807435126,secondary,roundabout,True,False,30.168,"LINESTRING (49.6165682 25.5171065, 49.6165398 25.5171693, 49.6164893 25.5172196, 49.6164228 25.5172512, 49.6163484 25.5172605)"
807435126,secondary,roundabout,True,False,15.087,"LINESTRING (49.6163484 25.5172605, 49.6162749 25.5172461, 49.6162113 25.51721)"
807435126,secondary,roundabout,True,False,6.859,"LINESTRING (49.6163306 25.5168713, 49.6163989 25.5168736)"
807435126,secondary,roundabout,True,False,27.474,"LINESTRING (49.6163989 25.5168736, 49.6164631 25.5168951, 49.6165166 25.5169336, 49.6165541 25.5169853, 49.6165719 25.5170449)"
807449683,secondary,,True,False,66.416,"LINESTRING (49.6163989 25.5168736, 49.6167673 25.5166648, 49.6169458 25.5165385)"
807435126,secondary,roundabout,True,False,6.86,"LINESTRING (49.6165719 25.5170449, 49.6165682 25.5171065)"
807435126,secondary,roundabout,True,False,15.081,"LINESTRING (49.6162113 25.51721, 49.6161652 25.5171565, 49.6161422 25.5170919)"
807450378,residential,,False,True,29.813,"LINESTRING (49.6228351 25.510241, 49.6230123 25.5104562)"
807450626,residential,,False,False,61.046,"LINESTRING (49.6228351 25.510241, 49.6233347 25.5099278)"
807450460,residential,,False,False,117.682,"LINESTRING (49.6233347 25.5099278, 49.6240341 25.5107773)"
807450460,residential,,False,True,133.492,"LINESTRING (49.6233347 25.5099278, 49.6225413 25.5089642)"
807450626,residential,,False,True,61.046,"LINESTRING (49.6233347 25.5099278, 49.6228351 25.510241)"
807450436,residential,,False,False,71.618,"LINESTRING (49.6251008 25.5100344, 49.6255436 25.5105395)"
807450436,residential,,False,True,69.984,"LINESTRING (49.6251008 25.5100344, 49.6245487 25.5104189)"
807450678,residential,,False,True,21.58,"LINESTRING (49.6251008 25.5100344, 49.624975 25.509877)"
807450436,residential,,False,True,71.618,"LINESTRING (49.6255436 25.5105395, 49.6251008 25.5100344)"
