osmid,oneway,highway,reversed,length,junction,geometry
540492604,True,tertiary,False,359.376,,"LINESTRING (42.8410529 18.1840901, 42.8381511 18.1824034)"
540492604,True,tertiary,False,16.623,,"LINESTRING (42.8411895 18.1841643, 42.8410529 18.1840901)"
540492599,True,tertiary,False,66.55,,"LINESTRING (42.8434974 18.1856688, 42.8438373 18.1851649)"
556060509,True,tertiary,False,15.461999999999998,roundabout,"LINESTRING (42.8434974 18.1856688, 42.8435503 18.1856915, 42.8435936 18.18573, 42.8436071 18.1857544)"
540492601,False,residential,False,60.339,,"LINESTRING (42.841248 18.1840531, 42.8415558 18.183596)"
540492602,True,tertiary,False,293.424,,"LINESTRING (42.841248 18.1840531, 42.8433639 18.1855375, 42.8434128 18.1856695)"
540492604,True,tertiary,False,101.857,,"LINESTRING (42.8433166 18.1857251, 42.8425535 18.1851652)"
556060509,True,tertiary,False,12.218,roundabout,"LINESTRING (42.8433166 18.1857251, 42.8433337 18.1857053, 42.843383 18.1856761, 42.8434128 18.1856695)"
540492604,True,tertiary,False,22.951,,"LINESTRING (42.8380864 18.1823658, 42.8382363 18.1822164)"
1068376785,False,residential,True,87.116,,"LINESTRING (42.8380864 18.1823658, 42.8380215 18.1823623, 42.8379652 18.1823623, 42.8373158 18.1821057)"
540492604,True,tertiary,False,14.599,,"LINESTRING (42.8391207 18.1813349, 42.8392176 18.1812413)"
540492618,True,tertiary,False,194.703,,"LINESTRING (42.8391207 18.1813349, 42.8375747 18.1803817)"
540492604,True,tertiary,False,165.793,,"LINESTRING (42.8392176 18.1812413, 42.8403019 18.1801634)"
556060509,True,tertiary,False,9.043,roundabout,"LINESTRING (42.8434128 18.1856695, 42.8434395 18.1856635, 42.8434974 18.1856688)"
540492601,False,residential,False,97.322,,"LINESTRING (42.8446117 18.1790577, 42.8451081 18.1783204)"
540492601,False,residential,True,176.419,,"LINESTRING (42.8446117 18.1790577, 42.8437118 18.1803942)"
706233198,False,residential,False,119.616,,"LINESTRING (42.8446117 18.1790577, 42.8455627 18.1796415)"
706233198,False,residential,False,56.69,,"LINESTRING (42.8456088 18.1796698, 42.8460595 18.1799465)"
706233198,False,residential,True,5.798,,"LINESTRING (42.8456088 18.1796698, 42.8455627 18.1796415)"
706233198,False,residential,False,5.798,,"LINESTRING (42.8455627 18.1796415, 42.8456088 18.1796698)"
706233198,False,residential,True,119.616,,"LINESTRING (42.8455627 18.1796415, 42.8446117 18.1790577)"
706233200,False,residential,False,55.748,,"LINESTRING (42.8455627 18.1796415, 42.8452806 18.1800652)"
706233200,False,residential,True,50.077,,"LINESTRING (42.84439 18.1814028, 42.8446434 18.1810222)"
708006601,False,residential,False,92.178,,"LINESTRING (42.84439 18.1814028, 42.8451204 18.1818563)"
708006601,False,residential,True,120.794,,"LINESTRING (42.84439 18.1814028, 42.8434328 18.1808086)"
706233201,False,residential,False,23.722,,"LINESTRING (42.8433117 18.1771713, 42.8434982 18.1772901)"
540492602,True,tertiary,False,163.621,,"LINESTRING (42.8434982 18.1772901, 42.8424287 18.1783544)"
706233201,False,residential,True,23.722,,"LINESTRING (42.8434982 18.1772901, 42.8433117 18.1771713)"
706233201,False,residential,False,205.065,,"LINESTRING (42.8434982 18.1772901, 42.8440259 18.1776278, 42.8451081 18.1783204)"
540492601,False,residential,False,15.445,,"LINESTRING (42.8451081 18.1783204, 42.8451869 18.1782034)"
540492601,False,residential,True,97.322,,"LINESTRING (42.8451081 18.1783204, 42.8446117 18.1790577)"
706233201,False,residential,True,205.065,,"LINESTRING (42.8451081 18.1783204, 42.8440259 18.1776278, 42.8434982 18.1772901)"
706233203,True,tertiary,False,292.13199999999995,,"LINESTRING (42.8368521 18.1799023, 42.836974 18.1799219, 42.8370866 18.1799591, 42.8392176 18.1812413)"
1072935179,False,residential,False,48.812,,"LINESTRING (42.8368521 18.1799023, 42.8369433 18.1796687, 42.8370385 18.1795018)"
540492601,False,residential,False,54.7,,"LINESTRING (42.8434328 18.1808086, 42.8437118 18.1803942)"
540492601,False,residential,True,51.96,,"LINESTRING (42.8434328 18.1808086, 42.8431677 18.1812022)"
708006601,False,residential,False,120.794,,"LINESTRING (42.8434328 18.1808086, 42.84439 18.1814028)"
1068377871,False,residential,True,84.578,,"LINESTRING (42.8434328 18.1808086, 42.8427603 18.1803959)"
708006601,False,residential,True,84.392,,"LINESTRING (42.8457891 18.1822715, 42.8451204 18.1818563)"
1068376952,False,residential,True,118.466,,"LINESTRING (42.838033 18.1840283, 42.8369576 18.1843303)"
1068376782,False,residential,False,57.541,,"LINESTRING (42.838033 18.1840283, 42.8381932 18.1841868, 42.8383863 18.1844213)"
1068376782,False,residential,True,48.661,,"LINESTRING (42.838033 18.1840283, 42.8379357 18.183932, 42.8376889 18.1837383)"
1068376952,False,residential,False,118.466,,"LINESTRING (42.8369576 18.1843303, 42.838033 18.1840283)"
1068376953,False,residential,False,52.611,,"LINESTRING (42.8369576 18.1843303, 42.8370184 18.1838607)"
1068376953,False,residential,True,51.871,,"LINESTRING (42.8369576 18.1843303, 42.8368977 18.1847933)"
1068376954,False,residential,True,51.043,,"LINESTRING (42.8370907 18.1858177, 42.837072 18.185359)"
1068376954,False,residential,False,51.043,,"LINESTRING (42.837072 18.185359, 42.8370907 18.1858177)"
1068376954,False,residential,True,63.892,,"LINESTRING (42.837072 18.185359, 42.8370045 18.184788)"
1068376959,False,residential,True,58.558,,"LINESTRING (42.837072 18.185359, 42.8376189 18.1852732)"
1068376954,False,residential,False,63.892,,"LINESTRING (42.8370045 18.184788, 42.837072 18.185359)"
1068376956,False,residential,True,11.298,,"LINESTRING (42.8370045 18.184788, 42.8368977 18.1847933)"
1068376956,False,residential,False,57.373000000000005,,"LINESTRING (42.8370045 18.184788, 42.8370506 18.1847857, 42.837529 18.184658)"
1068376953,False,residential,False,51.871,,"LINESTRING (42.8368977 18.1847933, 42.8369576 18.1843303)"
1068376956,False,residential,False,11.298,,"LINESTRING (42.8368977 18.1847933, 42.8370045 18.184788)"
1068376955,False,residential,False,69.063,,"LINESTRING (42.837529 18.184658, 42.8376189 18.1852732)"
1068376956,False,residential,False,94.313,,"LINESTRING (42.837529 18.184658, 42.8383863 18.1844213)"
1068376956,False,residential,True,57.373000000000005,,"LINESTRING (42.837529 18.184658, 42.8370506 18.1847857, 42.8370045 18.184788)"
1068376955,False,residential,True,69.063,,"LINESTRING (42.8376189 18.1852732, 42.837529 18.184658)"
1068376959,False,residential,False,58.558,,"LINESTRING (42.8376189 18.1852732, 42.837072 18.185359)"
1068376959,False,residential,True,51.099,,"LINESTRING (42.8376189 18.1852732, 42.8380966 18.185201)"
1068376959,False,residential,False,51.099,,"LINESTRING (42.8380966 18.185201, 42.8376189 18.1852732)"
1068376959,False,residential,True,70.607,,"LINESTRING (42.8380966 18.185201, 42.8387476 18.1850572)"
1068376959,False,residential,False,70.607,,"LINESTRING (42.8387476 18.1850572, 42.8380966 18.185201)"
1068376782,False,residential,True,80.37,,"LINESTRING (42.8387476 18.1850572, 42.8386626 18.1849207, 42.8383863 18.1844213)"
1068376782,False,residential,False,48.56699999999999,,"LINESTRING (42.8370781 18.1834138, 42.8371471 18.1834427, 42.8373831 18.1835498, 42.8374861 18.1836133)"
1068376782,False,residential,True,53.133,,"LINESTRING (42.8370781 18.1834138, 42.8369164 18.1833459, 42.8367555 18.183244, 42.8366616 18.1831548)"
1068376960,False,residential,True,50.177,,"LINESTRING (42.8370781 18.1834138, 42.8370506 18.1835319, 42.8370371 18.1836339, 42.8370184 18.1838607)"
1068376964,False,residential,False,31.023,,"LINESTRING (42.8367251 18.1838469, 42.8370184 18.1838607)"
1068376782,False,residential,False,53.133,,"LINESTRING (42.8366616 18.1831548, 42.8367555 18.183244, 42.8369164 18.1833459, 42.8370781 18.1834138)"
1068376953,False,residential,True,52.611,,"LINESTRING (42.8370184 18.1838607, 42.8369576 18.1843303)"
1068376964,False,residential,True,31.023,,"LINESTRING (42.8370184 18.1838607, 42.8367251 18.1838469)"
1068376960,False,residential,False,50.17699999999999,,"LINESTRING (42.8370184 18.1838607, 42.8370371 18.1836339, 42.8370506 18.1835319, 42.8370781 18.1834138)"
1068376964,False,residential,False,72.197,,"LINESTRING (42.8370184 18.1838607, 42.8371981 18.1838403, 42.8375173 18.1837715, 42.8376889 18.1837383)"
540492604,True,tertiary,False,53.446,,"LINESTRING (42.8425535 18.1851652, 42.8421531 18.1848714)"
1068377216,False,residential,True,76.961,,"LINESTRING (42.8425535 18.1851652, 42.8421563 18.1857454)"
1068377216,False,residential,False,76.961,,"LINESTRING (42.8421563 18.1857454, 42.8425535 18.1851652)"
1068377217,False,residential,True,63.354,,"LINESTRING (42.8421563 18.1857454, 42.8416649 18.1854188)"
1068377217,False,residential,False,63.354,,"LINESTRING (42.8416649 18.1854188, 42.8421563 18.1857454)"
1068377219,False,residential,True,79.78,,"LINESTRING (42.8416649 18.1854188, 42.8421531 18.1848714)"
540492604,True,tertiary,False,128.626,,"LINESTRING (42.8421531 18.1848714, 42.8411895 18.1841643)"
1068377219,False,residential,False,79.78,,"LINESTRING (42.8421531 18.1848714, 42.8416649 18.1854188)"
540492604,True,tertiary,False,8.012,,"LINESTRING (42.8381511 18.1824034, 42.8380864 18.1823658)"
1068376781,False,residential,True,151.773,,"LINESTRING (42.8381511 18.1824034, 42.8374861 18.1836133)"
1068376781,False,residential,False,151.773,,"LINESTRING (42.8374861 18.1836133, 42.8381511 18.1824034)"
1068376782,False,residential,False,25.538,,"LINESTRING (42.8374861 18.1836133, 42.8376889 18.1837383)"
1068376782,False,residential,True,48.567,,"LINESTRING (42.8374861 18.1836133, 42.8373831 18.1835498, 42.8371471 18.1834427, 42.8370781 18.1834138)"
1068376956,False,residential,True,94.313,,"LINESTRING (42.8383863 18.1844213, 42.837529 18.184658)"
1068376782,False,residential,False,80.37,,"LINESTRING (42.8383863 18.1844213, 42.8386626 18.1849207, 42.8387476 18.1850572)"
1068376782,False,residential,True,57.541,,"LINESTRING (42.8383863 18.1844213, 42.8381932 18.1841868, 42.838033 18.1840283)"
1068376782,False,residential,True,25.538,,"LINESTRING (42.8376889 18.1837383, 42.8374861 18.1836133)"
1068376782,False,residential,False,48.661,,"LINESTRING (42.8376889 18.1837383, 42.8379357 18.183932, 42.838033 18.1840283)"
1068376964,False,residential,True,72.197,,"LINESTRING (42.8376889 18.1837383, 42.8375173 18.1837715, 42.8371981 18.1838403, 42.8370184 18.1838607)"
1068376786,False,residential,True,6.167,,"LINESTRING (42.8373158 18.1821057, 42.8372692 18.1821391)"
1068376785,False,residential,False,87.116,,"LINESTRING (42.8373158 18.1821057, 42.8379652 18.1823623, 42.8380215 18.1823623, 42.8380864 18.1823658)"
1068376786,False,residential,False,39.043,,"LINESTRING (42.8373158 18.1821057, 42.8375334 18.1819367, 42.8376017 18.1818832)"
540492604,True,tertiary,False,135.414,,"LINESTRING (42.8382363 18.1822164, 42.8391207 18.1813349)"
1068376786,False,residential,True,76.615,,"LINESTRING (42.8382363 18.1822164, 42.8376742 18.1819266, 42.8376017 18.1818832)"
1068376786,False,residential,False,76.615,,"LINESTRING (42.8376017 18.1818832, 42.8376742 18.1819266, 42.8382363 18.1822164)"
1068376786,False,residential,True,39.043,,"LINESTRING (42.8376017 18.1818832, 42.8375334 18.1819367, 42.8373158 18.1821057)"
1089987150,False,residential,True,56.149,,"LINESTRING (42.8376017 18.1818832, 42.8375548 18.1818494, 42.8374475 18.1817864, 42.8371458 18.1816245)"
1068377872,False,residential,True,10.487,,"LINESTRING (42.8427378 18.1797944, 42.8426545 18.1797431)"
1068377869,False,residential,True,225.67999999999998,,"LINESTRING (42.8427378 18.1797944, 42.8428191 18.1796666, 42.8429269 18.1795022, 42.843284 18.1789577, 42.8432733 18.1788813, 42.8432357 18.1788201, 42.8425898 18.1784474, 42.8424287 18.1783544)"
1068377872,False,residential,False,122.622,,"LINESTRING (42.8427378 18.1797944, 42.8435254 18.1802794, 42.8437118 18.1803942)"
540492602,True,tertiary,False,118.678,,"LINESTRING (42.8424287 18.1783544, 42.841653 18.1791264)"
1068377869,False,residential,False,225.67999999999998,,"LINESTRING (42.8424287 18.1783544, 42.8425898 18.1784474, 42.8432357 18.1788201, 42.8432733 18.1788813, 42.843284 18.1789577, 42.8429269 18.1795022, 42.8428191 18.1796666, 42.8427378 18.1797944)"
1068377870,False,residential,True,54.925,,"LINESTRING (42.8426545 18.1797431, 42.8423812 18.1801633)"
1068377872,False,residential,False,10.487,,"LINESTRING (42.8426545 18.1797431, 42.8427378 18.1797944)"
1068377872,False,residential,True,126.082,,"LINESTRING (42.8426545 18.1797431, 42.841653 18.1791264)"
1068377870,False,residential,False,54.925,,"LINESTRING (42.8423812 18.1801633, 42.8426545 18.1797431)"
1068377871,False,residential,False,47.675,,"LINESTRING (42.8423812 18.1801633, 42.8427603 18.1803959)"
1068377871,False,residential,True,137.71,,"LINESTRING (42.8423812 18.1801633, 42.8418867 18.1798599, 42.8412862 18.1794914)"
540492602,True,tertiary,False,114.031,,"LINESTRING (42.8412862 18.1794914, 42.8405408 18.1802331)"
1068377871,False,residential,False,137.71,,"LINESTRING (42.8412862 18.1794914, 42.8418867 18.1798599, 42.8423812 18.1801633)"
540492601,False,residential,False,176.419,,"LINESTRING (42.8437118 18.1803942, 42.8446117 18.1790577)"
540492601,False,residential,True,54.7,,"LINESTRING (42.8437118 18.1803942, 42.8434328 18.1808086)"
1068377872,False,residential,True,122.622,,"LINESTRING (42.8437118 18.1803942, 42.8435254 18.1802794, 42.8427378 18.1797944)"
540492602,True,tertiary,False,56.115,,"LINESTRING (42.841653 18.1791264, 42.8412862 18.1794914)"
1068377872,False,residential,False,126.082,,"LINESTRING (42.841653 18.1791264, 42.8426545 18.1797431)"
1068377873,False,residential,True,52.492,,"LINESTRING (42.8440517 18.1834534, 42.8437708 18.1838428)"
1068377879,False,residential,False,83.639,,"LINESTRING (42.8440517 18.1834534, 42.8447097 18.1838717)"
1068377879,False,residential,True,128.98,,"LINESTRING (42.8440517 18.1834534, 42.843028 18.1828213)"
1068377873,False,residential,False,62.897,,"LINESTRING (42.8431861 18.1847207, 42.8435026 18.1842416)"
1100757159,False,residential,False,84.689,,"LINESTRING (42.8431861 18.1847207, 42.8438373 18.1851649)"
1100757159,False,residential,True,180.181,,"LINESTRING (42.8431861 18.1847207, 42.842297 18.1841218, 42.8422514 18.1840747, 42.8422487 18.1840314, 42.8422849 18.1839549, 42.8425169 18.1836287)"
540492599,True,tertiary,False,50.698,,"LINESTRING (42.8447097 18.1838717, 42.8449686 18.1834878)"
1068377879,False,residential,True,83.639,,"LINESTRING (42.8447097 18.1838717, 42.8440517 18.1834534)"
1068377873,False,residential,False,52.623,,"LINESTRING (42.8435026 18.1842416, 42.8437708 18.1838428)"
1068377873,False,residential,True,62.897,,"LINESTRING (42.8435026 18.1842416, 42.8431861 18.1847207)"
1068377874,False,residential,True,124.451,,"LINESTRING (42.8435026 18.1842416, 42.8425169 18.1836287)"
1068377874,False,residential,False,124.451,,"LINESTRING (42.8425169 18.1836287, 42.8435026 18.1842416)"
1068377874,False,residential,True,53.628,,"LINESTRING (42.8425169 18.1836287, 42.8425719 18.1835179, 42.8427685 18.1832104)"
1100757159,False,residential,False,180.18099999999998,,"LINESTRING (42.8425169 18.1836287, 42.8422849 18.1839549, 42.8422487 18.1840314, 42.8422514 18.1840747, 42.842297 18.1841218, 42.8431861 18.1847207)"
1068377875,False,residential,False,127.108,,"LINESTRING (42.8427685 18.1832104, 42.8437708 18.1838428)"
1068377875,False,residential,True,84.812,,"LINESTRING (42.8427685 18.1832104, 42.8420967 18.1827928)"
1068377874,False,residential,False,53.628,,"LINESTRING (42.8427685 18.1832104, 42.8425719 18.1835179, 42.8425169 18.1836287)"
1068377873,False,residential,False,52.492,,"LINESTRING (42.8437708 18.1838428, 42.8440517 18.1834534)"
1068377873,False,residential,True,52.623,,"LINESTRING (42.8437708 18.1838428, 42.8435026 18.1842416)"
1068377875,False,residential,True,127.108,,"LINESTRING (42.8437708 18.1838428, 42.8427685 18.1832104)"
540492601,False,residential,False,50.967,,"LINESTRING (42.8420967 18.1827928, 42.8423567 18.1824067)"
540492601,False,residential,True,106.027,,"LINESTRING (42.8420967 18.1827928, 42.8415558 18.183596)"
1068377875,False,residential,False,84.812,,"LINESTRING (42.8420967 18.1827928, 42.8427685 18.1832104)"
540492602,True,tertiary,False,53.891,,"LINESTRING (42.8405408 18.1802331, 42.8401886 18.1805837)"
1068377876,False,residential,True,114.134,,"LINESTRING (42.8405408 18.1802331, 42.8413495 18.1807424, 42.8414413 18.1808002)"
540492601,False,residential,False,55.425,,"LINESTRING (42.842885 18.1816221, 42.8431677 18.1812022)"
540492601,False,residential,True,26.788,,"LINESTRING (42.842885 18.1816221, 42.8427483 18.181825)"
1068377877,False,residential,True,85.791,,"LINESTRING (42.842885 18.1816221, 42.8421789 18.181241)"
1068377877,False,residential,False,85.791,,"LINESTRING (42.8421789 18.181241, 42.842885 18.1816221)"
1068377877,False,residential,True,92.057,,"LINESTRING (42.8421789 18.181241, 42.8414413 18.1808002)"
1100571447,False,residential,False,112.263,,"LINESTRING (42.8421789 18.181241, 42.8424786 18.1808055, 42.8427603 18.1803959)"
1068377877,False,residential,False,92.057,,"LINESTRING (42.8414413 18.1808002, 42.8421789 18.181241)"
1068377877,False,residential,True,49.913,,"LINESTRING (42.8414413 18.1808002, 42.8411989 18.1811855)"
1068377876,False,residential,False,114.134,,"LINESTRING (42.8414413 18.1808002, 42.8413495 18.1807424, 42.8405408 18.1802331)"
1068377877,False,residential,False,49.913,,"LINESTRING (42.8411989 18.1811855, 42.8414413 18.1808002)"
1068377880,False,residential,False,60.374,,"LINESTRING (42.8411989 18.1811855, 42.8416831 18.1814739)"
1068377880,False,residential,True,75.814,,"LINESTRING (42.8411989 18.1811855, 42.8405909 18.1808233)"
540492602,True,tertiary,False,112.985,,"LINESTRING (42.8403359 18.1835225, 42.841248 18.1840531)"
1068377878,False,residential,False,60.528,,"LINESTRING (42.8403359 18.1835225, 42.8406434 18.1830632)"
1068377878,False,residential,True,52.871,,"LINESTRING (42.8416831 18.1814739, 42.841432 18.1818852)"
1068377880,False,residential,False,115.839,,"LINESTRING (42.8416831 18.1814739, 42.8426121 18.1820273)"
1068377880,False,residential,True,60.374,,"LINESTRING (42.8416831 18.1814739, 42.8411989 18.1811855)"
1068377878,False,residential,False,52.871,,"LINESTRING (42.841432 18.1818852, 42.8416831 18.1814739)"
1068377878,False,residential,True,155.236,,"LINESTRING (42.841432 18.1818852, 42.8406434 18.1830632)"
1068377879,False,residential,False,49.372,,"LINESTRING (42.841432 18.1818852, 42.8418339 18.1821118)"
1068377879,False,residential,True,182.76099999999997,,"LINESTRING (42.841432 18.1818852, 42.840898 18.181584, 42.8405428 18.1813837, 42.8404248 18.1812869, 42.8403979 18.1812003, 42.8404248 18.1810932, 42.8405909 18.1808233)"
540492601,False,residential,False,50.078,,"LINESTRING (42.8423567 18.1824067, 42.8426121 18.1820273)"
540492601,False,residential,True,50.967,,"LINESTRING (42.8423567 18.1824067, 42.8420967 18.1827928)"
1068377879,False,residential,False,84.585,,"LINESTRING (42.8423567 18.1824067, 42.843028 18.1828213)"
1068377879,False,residential,True,64.231,,"LINESTRING (42.8423567 18.1824067, 42.8418339 18.1821118)"
1068377880,False,residential,False,75.814,,"LINESTRING (42.8405909 18.1808233, 42.8411989 18.1811855)"
1068377880,False,residential,True,50.161,,"LINESTRING (42.8405909 18.1808233, 42.8401886 18.1805837)"
1068377879,False,residential,False,182.761,,"LINESTRING (42.8405909 18.1808233, 42.8404248 18.1810932, 42.8403979 18.1812003, 42.8404248 18.1812869, 42.8405428 18.1813837, 42.840898 18.181584, 42.841432 18.1818852)"
540492601,False,residential,False,26.703,,"LINESTRING (42.8426121 18.1820273, 42.8427483 18.181825)"
540492601,False,residential,True,50.078,,"LINESTRING (42.8426121 18.1820273, 42.8423567 18.1824067)"
1068377880,False,residential,True,115.839,,"LINESTRING (42.8426121 18.1820273, 42.8416831 18.1814739)"
1068377880,False,residential,False,50.161,,"LINESTRING (42.8401886 18.1805837, 42.8405909 18.1808233)"
540492602,True,tertiary,False,519.192,,"LINESTRING (42.8401886 18.1805837, 42.8387384 18.1820268, 42.8383792 18.1823843, 42.8398007 18.1832112, 42.8403359 18.1835225)"
706233198,False,residential,True,56.69,,"LINESTRING (42.8460595 18.1799465, 42.8456088 18.1796698)"
540492601,False,residential,True,106.393,,"LINESTRING (42.8460293 18.1769523, 42.8454866 18.1777583)"
540492599,True,tertiary,False,80.619,,"LINESTRING (42.8453773 18.1828819, 42.8457891 18.1822715)"
1069830911,False,residential,True,85.387,,"LINESTRING (42.8453773 18.1828819, 42.8446902 18.1824775)"
1069830911,False,residential,False,85.387,,"LINESTRING (42.8446902 18.1824775, 42.8453773 18.1828819)"
1069830916,False,residential,False,29.587,,"LINESTRING (42.8446902 18.1824775, 42.8445407 18.1827025)"
1069830916,False,residential,True,28.549,,"LINESTRING (42.8446902 18.1824775, 42.8448343 18.1822603)"
1069830912,False,residential,True,124.458,,"LINESTRING (42.8445407 18.1827025, 42.8435515 18.1820946)"
1069830916,False,residential,False,50.742,,"LINESTRING (42.8445407 18.1827025, 42.8442845 18.1830885)"
1069830916,False,residential,True,29.587,,"LINESTRING (42.8445407 18.1827025, 42.8446902 18.1824775)"
1069830912,False,residential,False,124.458,,"LINESTRING (42.8435515 18.1820946, 42.8445407 18.1827025)"
1069830914,False,residential,False,59.994,,"LINESTRING (42.8435515 18.1820946, 42.8438552 18.1816387)"
1069830914,False,residential,True,20.281,,"LINESTRING (42.8435515 18.1820946, 42.8434488 18.1822487)"
1069830913,False,residential,True,87.727,,"LINESTRING (42.8434488 18.1822487, 42.8427483 18.181825)"
1069830914,False,residential,False,20.281,,"LINESTRING (42.8434488 18.1822487, 42.8435515 18.1820946)"
1069830914,False,residential,True,29.363,,"LINESTRING (42.8434488 18.1822487, 42.8433001 18.1824718)"
540492601,False,residential,False,26.788,,"LINESTRING (42.8427483 18.181825, 42.842885 18.1816221)"
540492601,False,residential,True,26.703,,"LINESTRING (42.8427483 18.181825, 42.8426121 18.1820273)"
1069830913,False,residential,False,87.727,,"LINESTRING (42.8427483 18.181825, 42.8434488 18.1822487)"
1069830914,False,residential,True,59.994,,"LINESTRING (42.8438552 18.1816387, 42.8435515 18.1820946)"
1069830917,False,residential,False,124.404,,"LINESTRING (42.8438552 18.1816387, 42.8448343 18.1822603)"
1069830917,False,residential,True,87.355,,"LINESTRING (42.8438552 18.1816387, 42.8431677 18.1812022)"
1068377879,False,residential,False,128.98,,"LINESTRING (42.843028 18.1828213, 42.8440517 18.1834534)"
1068377879,False,residential,True,84.585,,"LINESTRING (42.843028 18.1828213, 42.8423567 18.1824067)"
1069830914,False,residential,False,48.338,,"LINESTRING (42.843028 18.1828213, 42.8433001 18.1824718)"
1069830914,False,residential,False,29.363,,"LINESTRING (42.8433001 18.1824718, 42.8434488 18.1822487)"
1069830914,False,residential,True,48.338,,"LINESTRING (42.8433001 18.1824718, 42.843028 18.1828213)"
1069830915,False,residential,True,124.568,,"LINESTRING (42.8433001 18.1824718, 42.8442845 18.1830885)"
540492599,True,tertiary,False,74.436,,"LINESTRING (42.8449686 18.1834878, 42.8453488 18.1829242)"
1069830915,False,residential,False,84.819,,"LINESTRING (42.8449686 18.1834878, 42.8442845 18.1830885)"
1069830915,False,residential,False,124.568,,"LINESTRING (42.8442845 18.1830885, 42.8433001 18.1824718)"
1069830915,False,residential,True,84.819,,"LINESTRING (42.8442845 18.1830885, 42.8449686 18.1834878)"
1069830916,False,residential,True,50.742,,"LINESTRING (42.8442845 18.1830885, 42.8445407 18.1827025)"
708006601,False,residential,False,84.392,,"LINESTRING (42.8451204 18.1818563, 42.8457891 18.1822715)"
708006601,False,residential,True,92.178,,"LINESTRING (42.8451204 18.1818563, 42.84439 18.1814028)"
1069830916,False,residential,False,54.144,,"LINESTRING (42.8451204 18.1818563, 42.8448343 18.1822603)"
1069830916,False,residential,False,28.549,,"LINESTRING (42.8448343 18.1822603, 42.8446902 18.1824775)"
1069830916,False,residential,True,54.144,,"LINESTRING (42.8448343 18.1822603, 42.8451204 18.1818563)"
1069830917,False,residential,True,124.404,,"LINESTRING (42.8448343 18.1822603, 42.8438552 18.1816387)"
540492601,False,residential,False,51.96,,"LINESTRING (42.8431677 18.1812022, 42.8434328 18.1808086)"
540492601,False,residential,True,55.425,,"LINESTRING (42.8431677 18.1812022, 42.842885 18.1816221)"
1069830917,False,residential,False,87.355,,"LINESTRING (42.8431677 18.1812022, 42.8438552 18.1816387)"
1069830764,False,residential,False,98.801,,"LINESTRING (42.8455898 18.184238, 42.8451173 18.1850048)"
1069830778,False,residential,False,13.032,,"LINESTRING (42.8455898 18.184238, 42.8456902 18.1843061)"
1069830778,False,residential,True,36.427,,"LINESTRING (42.8455898 18.184238, 42.8453092 18.1840476)"
1069830765,False,residential,True,99.263,,"LINESTRING (42.8448117 18.1848049, 42.8453092 18.1840476)"
1069830766,False,residential,False,39.196,,"LINESTRING (42.8448117 18.1848049, 42.8451173 18.1850048)"
1069830766,False,residential,True,50.042,,"LINESTRING (42.8448117 18.1848049, 42.8444216 18.1845496)"
1069830765,False,residential,False,99.263,,"LINESTRING (42.8453092 18.1840476, 42.8448117 18.1848049)"
1069830778,False,residential,False,36.427,,"LINESTRING (42.8453092 18.1840476, 42.8455898 18.184238)"
1069830778,False,residential,True,48.786,,"LINESTRING (42.8453092 18.1840476, 42.8449334 18.1837926)"
1069830766,False,residential,True,38.653,,"LINESTRING (42.8453922 18.1852342, 42.8451173 18.1850048)"
1100757396,False,residential,True,129.338,,"LINESTRING (42.8453922 18.1852342, 42.8450194 18.1857897, 42.8449604 18.1858738, 42.8449188 18.1859094, 42.8448665 18.1859082, 42.8446513 18.1857897, 42.8445936 18.1857565)"
1069830764,False,residential,True,98.801,,"LINESTRING (42.8451173 18.1850048, 42.8455898 18.184238)"
1069830766,False,residential,False,38.653,,"LINESTRING (42.8451173 18.1850048, 42.8453922 18.1852342)"
1069830766,False,residential,True,39.196,,"LINESTRING (42.8451173 18.1850048, 42.8448117 18.1848049)"
540492597,True,tertiary,False,159.22,,"LINESTRING (42.8444216 18.1845496, 42.8436071 18.1857544)"
1069830766,False,residential,False,50.042,,"LINESTRING (42.8444216 18.1845496, 42.8448117 18.1848049)"
1069830767,False,residential,False,60.135,,"LINESTRING (42.8456336 18.1834185, 42.8460896 18.1837422)"
1069830767,False,residential,True,60.135,,"LINESTRING (42.8460896 18.1837422, 42.8456336 18.1834185)"
1069830768,False,residential,True,36.791,,"LINESTRING (42.8460896 18.1837422, 42.8458933 18.1840155)"
