osmid,oneway,ref,name,highway,reversed,length,geometry
753293627,True,6530,طريق الملك عبدالعزيز,primary,False,14.381,"LINESTRING (44.1550269 26.88422, 44.1550747 26.8840979)"
753293627,True,6530,طريق الملك عبدالعزيز,primary,False,14.502,"LINESTRING (44.1549786 26.8843431, 44.1550269 26.88422)"
753415224,True,,,tertiary,False,106.722,"LINESTRING (44.1549786 26.8843431, 44.1539651 26.8840206)"
753415269,False,,,residential,False,17.742,"LINESTRING (44.1516441 26.8794235, 44.1514656 26.879413)"
753580284,False,,,residential,False,67.903,"LINESTRING (44.1516441 26.8794235, 44.1523269 26.8794682)"
753415269,False,,,residential,True,148.201,"LINESTRING (44.1516441 26.8794235, 44.1514932 26.880171, 44.1508725 26.8800222)"
753415269,False,,,residential,False,71.772,"LINESTRING (44.1509879 26.879385, 44.1508725 26.8800222)"
753415269,False,,,residential,True,47.481,"LINESTRING (44.1509879 26.879385, 44.1514656 26.879413)"
753415270,False,,,residential,False,79.658,"LINESTRING (44.1509879 26.879385, 44.1510377 26.87867)"
753415269,False,,,residential,True,71.772,"LINESTRING (44.1508725 26.8800222, 44.1509879 26.879385)"
753415269,False,,,residential,False,148.201,"LINESTRING (44.1508725 26.8800222, 44.1514932 26.880171, 44.1516441 26.8794235)"
753415269,False,,,residential,False,312.92900000000003,"LINESTRING (44.1508725 26.8800222, 44.1506613 26.8806574, 44.150273 26.8817732, 44.1502083 26.8819628, 44.1501067 26.8824932, 44.1500616 26.882737)"
753415269,False,,,residential,True,312.929,"LINESTRING (44.1500616 26.882737, 44.1501067 26.8824932, 44.1502083 26.8819628, 44.150273 26.8817732, 44.1506613 26.8806574, 44.1508725 26.8800222)"
753580316,False,,,residential,False,27.762,"LINESTRING (44.1512097 26.8762493, 44.1510349 26.8760543)"
753415270,False,,,residential,False,166.621,"LINESTRING (44.1512097 26.8762493, 44.1519646 26.8763757, 44.152627 26.8764829, 44.1528611 26.8765241)"
753415270,False,,,residential,True,48.895,"LINESTRING (44.1512097 26.8762493, 44.1511881 26.8766588, 44.1511858 26.8766885)"
753415270,False,,,residential,True,166.621,"LINESTRING (44.1528611 26.8765241, 44.152627 26.8764829, 44.1519646 26.8763757, 44.1512097 26.8762493)"
753415270,False,,,residential,False,48.895,"LINESTRING (44.1511858 26.8766885, 44.1511881 26.8766588, 44.1512097 26.8762493)"
753415270,False,,,residential,True,176.216,"LINESTRING (44.1511858 26.8766885, 44.1510926 26.8778817, 44.1510656 26.8782696)"
753415271,False,,,residential,False,210.791,"LINESTRING (44.1511858 26.8766885, 44.1515917 26.8767495, 44.1515579 26.8779037, 44.1515199 26.8782761)"
753415269,False,,,residential,False,47.481,"LINESTRING (44.1514656 26.879413, 44.1509879 26.879385)"
753415269,False,,,residential,True,17.742,"LINESTRING (44.1514656 26.879413, 44.1516441 26.8794235)"
753415271,False,,,residential,True,79.522,"LINESTRING (44.1514656 26.879413, 44.1514823 26.878698)"
753415270,False,,,residential,False,44.608,"LINESTRING (44.1510377 26.87867, 44.1510656 26.8782696)"
