osmid,highway,oneway,reversed,length,geometry,name,lanes
146640256,residential,False,False,61.363,"LINESTRING (49.5851061 25.3661939, 49.5844987 25.3662515)",,
146640256,residential,False,True,42.176,"LINESTRING (49.5851061 25.3661939, 49.5855213 25.3661381)",,
145435614,tertiary,True,False,12.464,"LINESTRING (49.5909194 25.3685205, 49.5910427 25.3685328)",,
116581933,primary,True,False,31.65,"LINESTRING (49.5909194 25.3685205, 49.590987 25.3684049, 49.5910456 25.3682604)",,
330837020,tertiary,True,False,8.217,"LINESTRING (49.5820107 25.3721715, 49.5820107 25.3720976)",,
99271506,residential,False,False,17.548,"LINESTRING (49.5827005 25.3739423, 49.5825715 25.3740487)",,
330837020,tertiary,True,False,57.189,"LINESTRING (49.5827005 25.3739423, 49.5825683 25.3737033, 49.5824486 25.3734811)",,
43718379,tertiary,False,False,133.805,"LINESTRING (49.5821694 25.3704281, 49.5820552 25.371627)",,
43718379,tertiary,False,True,67.845,"LINESTRING (49.5821694 25.3704281, 49.582161 25.369818)",,
99271513,residential,False,False,38.099,"LINESTRING (49.5821694 25.3704281, 49.5825461 25.3704674)",,
99271513,residential,False,True,43.153,"LINESTRING (49.5821694 25.3704281, 49.5820337 25.3704116, 49.5817811 25.3702782)",,
99271536,residential,False,False,114.806,"LINESTRING (49.5842119 25.3725589, 49.5840161 25.3735761)",,
330363082,tertiary,True,False,225.231,"LINESTRING (49.5842119 25.3725589, 49.5842916 25.3725604, 49.5846765 25.3725525, 49.584738 25.3725524, 49.5852624 25.3725389, 49.5854959 25.3725486, 49.5858434 25.3725775, 49.5860746 25.3726037, 49.5861305 25.3726054, 49.5861825 25.3725967, 49.5862229 25.3725688, 49.5862461 25.3725288, 49.5862856 25.3723835)",,
96289093,primary,False,False,130.499,"LINESTRING (49.5910462 25.3702098, 49.5909031 25.3697786, 49.5907893 25.3691434, 49.5907949 25.3690636)",,
96289093,primary,False,True,130.49900000000002,"LINESTRING (49.5907949 25.3690636, 49.5907893 25.3691434, 49.5909031 25.3697786, 49.5910462 25.3702098)",,
116581933,primary,True,False,53.434,"LINESTRING (49.5907949 25.3690636, 49.5907724 25.3689769, 49.5908261 25.36872, 49.5908821 25.3686002)",,
99269847,residential,False,False,44.045,"LINESTRING (49.5896222 25.3709731, 49.5900589 25.3710078)",,
99269847,residential,False,True,210.88899999999998,"LINESTRING (49.5896222 25.3709731, 49.5890477 25.3708888, 49.5880587 25.3707436, 49.5878112 25.3707073, 49.5875514 25.3706636)",,
330837025,residential,False,False,116.50300000000001,"LINESTRING (49.5896222 25.3709731, 49.5897692 25.3701984, 49.5898693 25.3699528)",شارع أبو ريالين,
330837025,residential,False,True,68.501,"LINESTRING (49.5896222 25.3709731, 49.5895654 25.371306, 49.5895841 25.3715847)",شارع أبو ريالين,
1009523171,residential,False,False,31.128,"LINESTRING (49.5895841 25.3715847, 49.5898881 25.3716387)",,
330837025,residential,False,False,68.501,"LINESTRING (49.5895841 25.3715847, 49.5895654 25.371306, 49.5896222 25.3709731)",شارع أبو ريالين,
330837025,residential,False,True,97.71600000000001,"LINESTRING (49.5895841 25.3715847, 49.5895922 25.3718173, 49.5895815 25.3719675, 49.5895677 25.3724629)",شارع أبو ريالين,
99269835,residential,False,False,5.04,"LINESTRING (49.5912337 25.3714925, 49.5912682 25.3715254)",,
99269847,residential,False,True,130.805,"LINESTRING (49.5912337 25.3714925, 49.5909709 25.3714247, 49.5905522 25.3711942, 49.5903808 25.3710999, 49.5900589 25.3710078)",,
330837024,secondary,False,False,129.127,"LINESTRING (49.5895677 25.3724629, 49.5908488 25.3723698)",,
330837024,secondary,False,True,3.598,"LINESTRING (49.5895677 25.3724629, 49.589532 25.3724654)",,
330837025,residential,False,False,97.716,"LINESTRING (49.5895677 25.3724629, 49.5895815 25.3719675, 49.5895922 25.3718173, 49.5895841 25.3715847)",شارع أبو ريالين,
99269847,residential,False,True,44.045,"LINESTRING (49.5900589 25.3710078, 49.5896222 25.3709731)",,
99269847,residential,False,False,130.805,"LINESTRING (49.5900589 25.3710078, 49.5903808 25.3710999, 49.5905522 25.3711942, 49.5909709 25.3714247, 49.5912337 25.3714925)",,
1009523169,residential,False,False,72.38499999999999,"LINESTRING (49.5900589 25.3710078, 49.5899637 25.3713009, 49.5899637 25.3713312, 49.5899597 25.371359, 49.5899516 25.3714027, 49.5898881 25.3716387)",,
99272148,residential,False,False,69.561,"LINESTRING (49.5815992 25.3708818, 49.5817811 25.3702782)",,
43718379,tertiary,False,False,22.68,"LINESTRING (49.5821292 25.3695068, 49.58215 25.3697099)",,
43718379,tertiary,False,True,58.294,"LINESTRING (49.5821292 25.3695068, 49.582059 25.3689864)",,
99271525,residential,False,True,44.695,"LINESTRING (49.5821292 25.3695068, 49.5816857 25.3694755)",,
99271506,residential,False,False,69.189,"LINESTRING (49.5825715 25.3740487, 49.5818846 25.3740041)",,
99271506,residential,False,True,17.548,"LINESTRING (49.5825715 25.3740487, 49.5827005 25.3739423)",,
99271506,residential,False,True,69.189,"LINESTRING (49.5818846 25.3740041, 49.5825715 25.3740487)",,
43718379,tertiary,False,False,58.294,"LINESTRING (49.582059 25.3689864, 49.5821292 25.3695068)",,
99271531,residential,False,True,32.809,"LINESTRING (49.582059 25.3689864, 49.5817326 25.3689954)",,
912940091,residential,False,False,56.225,"LINESTRING (49.582059 25.3689864, 49.5826185 25.3689962)",,
912940088,tertiary,True,False,56.71599999999999,"LINESTRING (49.582059 25.3689864, 49.5820034 25.3686909, 49.5819836 25.368635, 49.5819509 25.3686012, 49.5819147 25.3685727, 49.581854 25.368541)",,
99271513,residential,False,False,12.178,"LINESTRING (49.5825461 25.3704674, 49.5826672 25.3704721)",,
99271513,residential,False,True,38.099,"LINESTRING (49.5825461 25.3704674, 49.5821694 25.3704281)",,
1009521375,residential,False,False,31.401,"LINESTRING (49.5825461 25.3704674, 49.5825782 25.3707483)",,
99271512,residential,False,True,53.592,"LINESTRING (49.5816857 25.3694755, 49.5817326 25.3689954)",,
99271525,residential,False,False,44.695,"LINESTRING (49.5816857 25.3694755, 49.5821292 25.3695068)",,
99274262,residential,False,False,28.382,"LINESTRING (49.5852983 25.373844, 49.5852753 25.3740984)",,
330363086,residential,True,False,39.701,"LINESTRING (49.5852983 25.373844, 49.585421 25.3738193, 49.5856825 25.3737606)",,
99271535,residential,False,False,77.09400000000001,"LINESTRING (49.5839681 25.373857, 49.5845496 25.3739354, 49.5846321 25.3739469, 49.5847274 25.3739568)",,
99271536,residential,False,True,31.636,"LINESTRING (49.5839681 25.373857, 49.5839703 25.3738142, 49.5840161 25.3735761)",,
43718379,tertiary,False,False,67.845,"LINESTRING (49.582161 25.369818, 49.5821694 25.3704281)",,
43718379,tertiary,False,True,12.071,"LINESTRING (49.582161 25.369818, 49.58215 25.3697099)",,
99271512,residential,False,False,53.592,"LINESTRING (49.5817326 25.3689954, 49.5816857 25.3694755)",,
99271531,residential,False,False,32.809,"LINESTRING (49.5817326 25.3689954, 49.582059 25.3689864)",,
99272148,residential,False,True,69.561,"LINESTRING (49.5817811 25.3702782, 49.5815992 25.3708818)",,
99271513,residential,False,False,43.153,"LINESTRING (49.5817811 25.3702782, 49.5820337 25.3704116, 49.5821694 25.3704281)",,
43718379,tertiary,False,False,13.549,"LINESTRING (49.5820552 25.371627, 49.5820436 25.3717484)",,
43718379,tertiary,False,True,133.805,"LINESTRING (49.5820552 25.371627, 49.5821694 25.3704281)",,
99274314,residential,False,False,40.529,"LINESTRING (49.5856825 25.3737606, 49.5856666 25.3741248)",,
330363086,residential,True,False,90.875,"LINESTRING (49.5856825 25.3737606, 49.5857131 25.3737537, 49.5858045 25.3737365, 49.5861339 25.3736747, 49.586195 25.3736597, 49.5862428 25.3736299, 49.5862907 25.3735524, 49.5863608 25.3733606)",,
99274316,residential,False,True,27.567,"LINESTRING (49.585939 25.3741546, 49.5856666 25.3741248)",,
99274262,residential,False,True,28.382,"LINESTRING (49.5852753 25.3740984, 49.5852983 25.373844)",,
99274316,residential,False,False,39.423,"LINESTRING (49.5852753 25.3740984, 49.5856666 25.3741248)",,
99274316,residential,False,True,32.334,"LINESTRING (49.5852753 25.3740984, 49.5849535 25.3740942)",,
99274314,residential,False,True,40.529,"LINESTRING (49.5856666 25.3741248, 49.5856825 25.3737606)",,
99274316,residential,False,False,27.567,"LINESTRING (49.5856666 25.3741248, 49.585939 25.3741546)",,
99274316,residential,False,True,39.423,"LINESTRING (49.5856666 25.3741248, 49.5852753 25.3740984)",,
99274287,residential,False,True,21.111,"LINESTRING (49.5849535 25.3740942, 49.5849786 25.3739057)",,
99274316,residential,False,False,32.334,"LINESTRING (49.5849535 25.3740942, 49.5852753 25.3740984)",,
99274287,residential,False,False,21.111,"LINESTRING (49.5849786 25.3739057, 49.5849535 25.3740942)",,
330363086,residential,True,False,32.845,"LINESTRING (49.5849786 25.3739057, 49.5851322 25.3738774, 49.5852983 25.373844)",,
116581933,primary,True,False,108.45100000000001,"LINESTRING (49.5914692 25.3673364, 49.5913786 25.3676003, 49.5911392 25.368265)",,
910574699,tertiary,True,False,12.467,"LINESTRING (49.5910058 25.368609, 49.5908821 25.3686002)",,
116581933,primary,True,False,55.04,"LINESTRING (49.5910058 25.368609, 49.5909253 25.3687544, 49.5908341 25.3690064, 49.5907949 25.3690636)",,
116581933,primary,True,False,9.249,"LINESTRING (49.5910427 25.3685328, 49.5910058 25.368609)",,
145435614,tertiary,True,False,29.248,"LINESTRING (49.5910427 25.3685328, 49.591333 25.3685523)",,
145435615,primary,True,False,104.394,"LINESTRING (49.5875326 25.368279, 49.5865235 25.3685027)",,
910574698,tertiary,False,False,9.705,"LINESTRING (49.5875326 25.368279, 49.5876273 25.3682618)",,
146640256,residential,False,False,59.172,"LINESTRING (49.5872567 25.3660376, 49.5866688 25.3660689)",,
330300724,tertiary,True,False,50.105000000000004,"LINESTRING (49.5872567 25.3660376, 49.5871773 25.3662244, 49.5870885 25.3664617)",,4
146640256,residential,False,False,62.332,"LINESTRING (49.5866688 25.3660689, 49.5860498 25.3661062)",,
146640256,residential,False,True,59.172,"LINESTRING (49.5866688 25.3660689, 49.5872567 25.3660376)",,
146640264,residential,False,False,67.945,"LINESTRING (49.5866688 25.3660689, 49.5868755 25.3654871)",,
146640256,residential,False,False,53.219,"LINESTRING (49.5860498 25.3661062, 49.5855213 25.3661381)",,
146640256,residential,False,True,62.332,"LINESTRING (49.5860498 25.3661062, 49.5866688 25.3660689)",,
146640266,residential,False,False,68.459,"LINESTRING (49.5860498 25.3661062, 49.5860098 25.3654916)",,
146640256,residential,False,False,42.176,"LINESTRING (49.5855213 25.3661381, 49.5851061 25.3661939)",,
146640256,residential,False,True,53.219,"LINESTRING (49.5855213 25.3661381, 49.5860498 25.3661062)",,
146640257,residential,True,False,73.882,"LINESTRING (49.5855213 25.3661381, 49.5854011 25.3654826)",,
146640256,residential,False,False,28.176,"LINESTRING (49.5844987 25.3662515, 49.5842189 25.3662684)",,
146640256,residential,False,True,61.363,"LINESTRING (49.5844987 25.3662515, 49.5851061 25.3661939)",,
146640289,residential,False,True,50.374,"LINESTRING (49.5844987 25.3662515, 49.5845611 25.366701)",,
146640256,residential,False,False,34.349,"LINESTRING (49.5842189 25.3662684, 49.5838778 25.3662891)",,
146640256,residential,False,True,28.176,"LINESTRING (49.5842189 25.3662684, 49.5844987 25.3662515)",,
146640256,residential,False,True,34.349,"LINESTRING (49.5838778 25.3662891, 49.5842189 25.3662684)",,
146640265,residential,False,True,61.167,"LINESTRING (49.5854011 25.3654826, 49.5860098 25.3654916)",,
146640257,residential,True,False,42.846,"LINESTRING (49.5856543 25.3665042, 49.5855213 25.3661381)",,
146640259,residential,False,False,144.178,"LINESTRING (49.5856543 25.3665042, 49.5870885 25.3664617)",,
146640257,residential,True,False,61.117,"LINESTRING (49.5858441 25.3670264, 49.5856543 25.3665042)",,
146640260,residential,False,False,106.755,"LINESTRING (49.5858441 25.3670264, 49.5869037 25.3669553)",,
146640257,residential,True,False,22.008,"LINESTRING (49.5858858 25.3672207, 49.5858441 25.3670264)",,
146640263,residential,False,False,60.488,"LINESTRING (49.5858858 25.3672207, 49.5852846 25.3672493)",,
146640257,residential,True,False,37.241,"LINESTRING (49.5859563 25.3675495, 49.5858858 25.3672207)",,
146640262,residential,False,False,61.211,"LINESTRING (49.5859563 25.3675495, 49.5853489 25.3675921)",,
146640257,residential,True,False,35.542,"LINESTRING (49.5860236 25.3678633, 49.5859563 25.3675495)",,
146640261,residential,False,False,61.776,"LINESTRING (49.5860236 25.3678633, 49.585417 25.367954)",,
146640257,residential,True,False,71.821,"LINESTRING (49.5861596 25.3684974, 49.5860236 25.3678633)",,
330293033,primary,True,False,34.696,"LINESTRING (49.5861596 25.3684974, 49.5864116 25.3684355, 49.5864948 25.3684239)",,
146640259,residential,False,True,144.178,"LINESTRING (49.5870885 25.3664617, 49.5856543 25.3665042)",,
330300724,tertiary,True,False,46.952,"LINESTRING (49.5870885 25.3664617, 49.5869388 25.3668617)",,4
146640260,residential,False,True,106.755,"LINESTRING (49.5869037 25.3669553, 49.5858441 25.3670264)",,
