osmid,highway,oneway,reversed,length,geometry,lanes,name,bridge
95298123,residential,False,True,52.701,"LINESTRING (42.5060237 18.2128482, 42.5064003 18.2131591)",,,
288431982,residential,False,True,65.649,"LINESTRING (42.5060237 18.2128482, 42.506589 18.2126028)",,,
288431982,residential,False,False,68.142,"LINESTRING (42.5060237 18.2128482, 42.5058652 18.2129471, 42.5056718 18.2131009, 42.5055274 18.2132368)",,,
95298118,residential,False,False,40.099,"LINESTRING (42.5065087 18.2132884, 42.5062746 18.2135723)",,,
95298123,residential,False,False,18.38,"LINESTRING (42.5065087 18.2132884, 42.5064003 18.2131591)",,,
95298123,residential,False,True,29.726,"LINESTRING (42.5065087 18.2132884, 42.5067163 18.2134689)",,,
95298119,residential,False,False,21.049,"LINESTRING (42.5084145 18.2127638, 42.5085283 18.2129192)",,,
95298141,residential,False,False,45.48,"LINESTRING (42.5084145 18.2127638, 42.5080235 18.2129351)",,,
"[288427885, 95298119]","['residential', 'unclassified']",False,True,100.948,"LINESTRING (42.5084145 18.2127638, 42.5081661 18.2124245, 42.5080801 18.2123987, 42.507701 18.2125924)",,,
95298123,residential,False,False,52.701,"LINESTRING (42.5064003 18.2131591, 42.5060237 18.2128482)",,,
95298123,residential,False,True,18.38,"LINESTRING (42.5064003 18.2131591, 42.5065087 18.2132884)",,,
95298108,residential,False,True,55.193,"LINESTRING (42.5064003 18.2131591, 42.5065519 18.2130525, 42.5068507 18.2129109)",,,
95298078,residential,False,False,62.921,"LINESTRING (42.5079476 18.214759, 42.5082461 18.2142693)",,,
"[95298125, 288604423]",residential,False,"[False, True]",35.043,"LINESTRING (42.5079476 18.214759, 42.508177 18.214851, 42.5082203 18.214784)",,,
288604423,residential,False,True,40.897000000000006,"LINESTRING (42.5079476 18.214759, 42.5077933 18.2146991, 42.5076077 18.214586)",,,
95298112,residential,False,True,9.187,"LINESTRING (42.5066823 18.2143158, 42.5067285 18.2142458)",,,
787792736,tertiary,True,False,77.661,"LINESTRING (42.5066823 18.2143158, 42.5068837 18.2144087, 42.507099 18.2145122, 42.5073302 18.2146448)",3,عمر بن الخطاب,
95298119,residential,False,True,21.049,"LINESTRING (42.5085283 18.2129192, 42.5084145 18.2127638)",,,
95298092,residential,False,True,23.47,"LINESTRING (42.5077468 18.2144214, 42.5076077 18.214586)",,,
95298123,residential,False,False,47.986,"LINESTRING (42.5077468 18.2144214, 42.5074183 18.2141233)",,,
95298092,residential,False,False,44.257999999999996,"LINESTRING (42.5077468 18.2144214, 42.5077938 18.2143538, 42.5079225 18.214229, 42.5080292 18.2141291)",,,
288431982,residential,False,False,48.512,"LINESTRING (42.5069998 18.2124077, 42.506589 18.2126028)",,,
288431982,residential,False,True,26.836,"LINESTRING (42.5069998 18.2124077, 42.507223 18.2122924)",,,
289025373,residential,False,True,45.933,"LINESTRING (42.5069998 18.2124077, 42.5072538 18.212743)",,,
95298112,residential,False,False,28.613,"LINESTRING (42.5070602 18.2138064, 42.5069093 18.2140201)",,,
95298112,residential,False,True,49.783,"LINESTRING (42.5070602 18.2138064, 42.5074236 18.2135213)",,,
95298123,residential,False,False,52.228,"LINESTRING (42.5070602 18.2138064, 42.5067163 18.2134689)",,,
95298123,residential,False,True,51.695,"LINESTRING (42.5070602 18.2138064, 42.5074183 18.2141233)",,,
95298092,residential,False,False,24.313,"LINESTRING (42.5074795 18.2147676, 42.5076077 18.214586)",,,
440838000,primary,True,False,97.948,"LINESTRING (42.5074795 18.2147676, 42.5076445 18.2149198, 42.5079846 18.2151203, 42.5082327 18.2152755)",3,طريق الملك فيصل,
95298148,residential,False,True,47.682,"LINESTRING (42.5072823 18.2127527, 42.507701 18.2125924)",,,
289025373,residential,False,False,3.198,"LINESTRING (42.5072823 18.2127527, 42.5072538 18.212743)",,,
289025373,residential,False,True,42.212,"LINESTRING (42.5072823 18.2127527, 42.5075201 18.2130578)",,,
95298118,residential,False,False,17.115,"LINESTRING (42.506102 18.213786, 42.5060004 18.2139059)",,,
95298118,residential,False,True,29.95,"LINESTRING (42.506102 18.213786, 42.5062746 18.2135723)",,,
95298140,residential,False,False,83.624,"LINESTRING (42.506102 18.213786, 42.5067285 18.2142458)",,,
95298144,residential,False,False,26.121,"LINESTRING (42.5089187 18.2141268, 42.5088012 18.2143335)",,,
95298112,residential,False,False,44.451,"LINESTRING (42.5077484 18.2132671, 42.5074236 18.2135213)",,,
289025373,residential,False,False,26.513,"LINESTRING (42.5077484 18.2132671, 42.5075678 18.2131015)",,,
289025373,residential,False,True,42.414,"LINESTRING (42.5077484 18.2132671, 42.5077793 18.213303, 42.5080449 18.2135235)",,,
95298096,residential,False,False,3.787,"LINESTRING (42.5080541 18.2141536, 42.5080292 18.2141291)",,,
95298132,residential,False,True,24.016,"LINESTRING (42.5080541 18.2141536, 42.5082461 18.2142693)",,,
289025373,residential,False,False,28.218,"LINESTRING (42.5080541 18.2141536, 42.5082363 18.213968)",,,
95298131,residential,False,False,41.241,"LINESTRING (42.507701 18.2125924, 42.5075067 18.2122707)",,,
95298131,residential,False,True,43.258,"LINESTRING (42.507701 18.2125924, 42.5079551 18.2128975)",,,
95298148,residential,False,False,47.682,"LINESTRING (42.507701 18.2125924, 42.5072823 18.2127527)",,,
"[288427885, 95298119]","['unclassified', 'residential']",False,False,100.948,"LINESTRING (42.507701 18.2125924, 42.5080801 18.2123987, 42.5081661 18.2124245, 42.5084145 18.2127638)",,,
95298118,residential,False,True,17.115,"LINESTRING (42.5060004 18.2139059, 42.506102 18.213786)",,,
95298131,residential,False,False,8.347,"LINESTRING (42.5080235 18.2129351, 42.5079551 18.2128975)",,,
95298131,residential,False,True,74.943,"LINESTRING (42.5080235 18.2129351, 42.5084587 18.2134674)",,,
95298141,residential,False,True,45.48,"LINESTRING (42.5080235 18.2129351, 42.5084145 18.2127638)",,,
95298146,residential,False,False,45.326,"LINESTRING (42.5075201 18.2130578, 42.50714 18.213247)",,,
289025373,residential,False,False,42.212,"LINESTRING (42.5075201 18.2130578, 42.5072823 18.2127527)",,,
289025373,residential,False,True,7.0,"LINESTRING (42.5075201 18.2130578, 42.5075678 18.2131015)",,,
95298096,residential,False,False,42.75,"LINESTRING (42.5074236 18.2135213, 42.50714 18.213247)",,,
95298096,residential,False,True,44.023,"LINESTRING (42.5074236 18.2135213, 42.5076986 18.2138188)",,,
95298112,residential,False,False,49.783,"LINESTRING (42.5074236 18.2135213, 42.5070602 18.2138064)",,,
95298112,residential,False,True,44.451,"LINESTRING (42.5074236 18.2135213, 42.5077484 18.2132671)",,,
288431982,residential,False,False,26.836,"LINESTRING (42.507223 18.2122924, 42.5069998 18.2124077)",,,
288427883,unclassified,False,True,30.241,"LINESTRING (42.507223 18.2122924, 42.5073739 18.2122661, 42.5075067 18.2122707)",,,
95298096,residential,False,False,48.275,"LINESTRING (42.50714 18.213247, 42.5068507 18.2129109)",,,
95298096,residential,False,True,42.75,"LINESTRING (42.50714 18.213247, 42.5074236 18.2135213)",,,
95298146,residential,False,False,51.104,"LINESTRING (42.50714 18.213247, 42.5067163 18.2134689)",,,
95298146,residential,False,True,45.326,"LINESTRING (42.50714 18.213247, 42.5075201 18.2130578)",,,
95298123,residential,False,False,29.726,"LINESTRING (42.5067163 18.2134689, 42.5065087 18.2132884)",,,
95298123,residential,False,True,52.228,"LINESTRING (42.5067163 18.2134689, 42.5070602 18.2138064)",,,
95298146,residential,False,True,51.104,"LINESTRING (42.5067163 18.2134689, 42.50714 18.213247)",,,
95298144,residential,False,False,25.4,"LINESTRING (42.5088012 18.2143335, 42.5086835 18.2145327)",,,
95298144,residential,False,True,26.121,"LINESTRING (42.5088012 18.2143335, 42.5089187 18.2141268)",,,
288427868,residential,False,True,26.01,"LINESTRING (42.5088012 18.2143335, 42.508604 18.2141934)",,,
339711709,residential,False,True,28.629,"LINESTRING (42.5088012 18.2143335, 42.509045 18.214446)",,,
95298115,residential,False,False,28.615,"LINESTRING (42.5089096 18.2146689, 42.509045 18.214446)",,,
95298132,residential,False,False,28.279,"LINESTRING (42.5089096 18.2146689, 42.5086835 18.2145327)",,,
95298115,residential,False,True,87.569,"LINESTRING (42.5089096 18.2146689, 42.5086945 18.2149716, 42.508555 18.2152233, 42.508489 18.2153461)",,,
95298131,residential,False,True,41.241,"LINESTRING (42.5075067 18.2122707, 42.507701 18.2125924)",,,
288427883,unclassified,False,False,30.241,"LINESTRING (42.5075067 18.2122707, 42.5073739 18.2122661, 42.507223 18.2122924)",,,
288427883,unclassified,False,True,110.442,"LINESTRING (42.5075067 18.2122707, 42.5075434 18.212272, 42.5079537 18.2123138, 42.5082742 18.2122641, 42.5085311 18.2121807)",,,
95298112,residential,False,False,9.187,"LINESTRING (42.5067285 18.2142458, 42.5066823 18.2143158)",,,
95298112,residential,False,True,31.536,"LINESTRING (42.5067285 18.2142458, 42.5069093 18.2140201)",,,
95298140,residential,False,True,83.624,"LINESTRING (42.5067285 18.2142458, 42.506102 18.213786)",,,
95298089,residential,False,True,44.977,"LINESTRING (42.5074183 18.2141233, 42.5076986 18.2138188)",,,
95298123,residential,False,False,51.695,"LINESTRING (42.5074183 18.2141233, 42.5070602 18.2138064)",,,
95298123,residential,False,True,47.986,"LINESTRING (42.5074183 18.2141233, 42.5077468 18.2144214)",,,
95298078,residential,False,False,27.573,"LINESTRING (42.5082461 18.2142693, 42.5083769 18.2140547)",,,
95298078,residential,False,True,62.921,"LINESTRING (42.5082461 18.2142693, 42.5079476 18.214759)",,,
95298132,residential,False,False,24.016,"LINESTRING (42.5082461 18.2142693, 42.5080541 18.2141536)",,,
95298132,residential,False,True,27.615,"LINESTRING (42.5082461 18.2142693, 42.5084669 18.2144023)",,,
95298125,residential,False,False,49.798,"LINESTRING (42.5084669 18.2144023, 42.5082203 18.214784)",,,
95298125,residential,False,True,27.373,"LINESTRING (42.5084669 18.2144023, 42.508604 18.2141934)",,,
95298132,residential,False,False,27.615,"LINESTRING (42.5084669 18.2144023, 42.5082461 18.2142693)",,,
95298132,residential,False,True,27.086,"LINESTRING (42.5084669 18.2144023, 42.5086835 18.2145327)",,,
95298132,residential,False,False,27.086,"LINESTRING (42.5086835 18.2145327, 42.5084669 18.2144023)",,,
95298132,residential,False,True,28.279,"LINESTRING (42.5086835 18.2145327, 42.5089096 18.2146689)",,,
95298144,residential,False,False,48.325,"LINESTRING (42.5086835 18.2145327, 42.5084261 18.214892)",,,
95298144,residential,False,True,25.4,"LINESTRING (42.5086835 18.2145327, 42.5088012 18.2143335)",,,
95298133,tertiary,False,False,50.578,"LINESTRING (42.5088439 18.2125251, 42.5085311 18.2121807)",,,
158458200,primary,True,False,212.115,"LINESTRING (42.5069966 18.215083, 42.5065634 18.2151478, 42.5062726 18.2152549, 42.5056465 18.2155762, 42.5051759 18.2158395)",3,طريق الملك فيصل,
158458200,primary,True,False,44.78,"LINESTRING (42.5075681 18.2151521, 42.507334 18.2150963, 42.5071523 18.2150791)",3,طريق الملك فيصل,
288280396,unclassified,False,False,96.52799999999999,"LINESTRING (42.5075681 18.2151521, 42.5073054 18.215492, 42.5070935 18.2158053, 42.5070541 18.2158692)",,,
158458216,tertiary,True,False,80.386,"LINESTRING (42.5031693 18.216399, 42.5032888 18.2165329, 42.5034117 18.2166772, 42.5035389 18.2168065, 42.5035969 18.2168701, 42.5036504 18.216957)",,,
288601430,tertiary,True,False,112.99000000000001,"LINESTRING (42.5031693 18.216399, 42.503215 18.2166376, 42.5032212 18.216824, 42.5032102 18.2168937, 42.5031813 18.2169506, 42.5030722 18.2170695, 42.5028519 18.2172785)",,,
288277489,unclassified,False,True,54.428,"LINESTRING (42.5050586 18.2141369, 42.5049567 18.2144417, 42.504929 18.2145822, 42.5049351 18.2146083)",,,
787792737,tertiary,True,False,67.74000000000001,"LINESTRING (42.5050586 18.2141369, 42.5052578 18.2142007, 42.5054573 18.2142251, 42.5056854 18.2141973)",,عمر بن الخطاب,
95506212,tertiary,True,False,47.202,"LINESTRING (42.5032997 18.2121798, 42.5037246 18.2120483)",,,
158458145,tertiary,True,False,218.843,"LINESTRING (42.5032997 18.2121798, 42.503429 18.2124721, 42.5036072 18.2128204, 42.5037644 18.2130399, 42.5038684 18.2131474, 42.5040057 18.2132894, 42.5042087 18.2134822, 42.5045234 18.2137277)",,عمر بن الخطاب,
158458145,tertiary,True,False,69.622,"LINESTRING (42.5050568 18.214016, 42.5052498 18.2140935, 42.5054346 18.214148, 42.5056854 18.2141973)",,عمر بن الخطاب,
288431982,residential,False,True,100.656,"LINESTRING (42.5050568 18.214016, 42.505207 18.2136859, 42.505361 18.2134187, 42.5055274 18.2132368)",,,
440838000,primary,True,False,20.86,"LINESTRING (42.5073302 18.2146448, 42.5074795 18.2147676)",3,طريق الملك فيصل,
787792738,tertiary,True,False,75.284,"LINESTRING (42.5073302 18.2146448, 42.5073892 18.2147788, 42.5073909 18.2148446, 42.5073621 18.2149073, 42.507308 18.2149667, 42.5072269 18.2150101, 42.5071085 18.2150486, 42.5069966 18.215083)",,,
95298144,residential,False,True,47.284,"LINESTRING (42.5082327 18.2152755, 42.5084261 18.214892)",,,
440838000,primary,True,False,28.23,"LINESTRING (42.5082327 18.2152755, 42.5083175 18.2153058, 42.508489 18.2153461)",3,طريق الملك فيصل,
158458203,tertiary,True,False,53.69500000000001,"LINESTRING (42.5013135 18.2185219, 42.5009754 18.2182763, 42.5009146 18.218223)",,طريق الملك خالد,
288277488,unclassified,False,False,179.51700000000002,"LINESTRING (42.5067068 18.2147227, 42.5065566 18.2146832, 42.5064025 18.2146928, 42.5061313 18.2147846, 42.5058959 18.2148067, 42.5057779 18.2148904, 42.5056702 18.2150414, 42.5051447 18.2150505)",,,
288277488,unclassified,False,False,16.047,"LINESTRING (42.5051447 18.2150505, 42.5049941 18.2150315)",,,
288277492,unclassified,False,True,61.876,"LINESTRING (42.5051447 18.2150505, 42.5050371 18.2155975)",,,
288277488,unclassified,False,True,179.517,"LINESTRING (42.5051447 18.2150505, 42.5056702 18.2150414, 42.5057779 18.2148904, 42.5058959 18.2148067, 42.5061313 18.2147846, 42.5064025 18.2146928, 42.5065566 18.2146832, 42.5067068 18.2147227)",,,
288277488,unclassified,False,True,38.452,"LINESTRING (42.5046332 18.2149861, 42.5049941 18.2150315)",,,
288277491,unclassified,True,False,53.35,"LINESTRING (42.5046332 18.2149861, 42.50451 18.2145208)",,,
288277488,unclassified,False,False,38.452,"LINESTRING (42.5049941 18.2150315, 42.5046332 18.2149861)",,,
288277488,unclassified,False,True,16.047,"LINESTRING (42.5049941 18.2150315, 42.5051447 18.2150505)",,,
288277489,unclassified,False,False,47.562,"LINESTRING (42.5049941 18.2150315, 42.5049691 18.2147549, 42.5049351 18.2146083)",,,
288277490,unclassified,False,False,45.943,"LINESTRING (42.5049351 18.2146083, 42.50451 18.2145208)",,,
288277489,unclassified,False,False,54.428,"LINESTRING (42.5049351 18.2146083, 42.504929 18.2145822, 42.5049567 18.2144417, 42.5050586 18.2141369)",,,
288277489,unclassified,False,True,47.562,"LINESTRING (42.5049351 18.2146083, 42.5049691 18.2147549, 42.5049941 18.2150315)",,,
288277490,unclassified,False,True,45.943,"LINESTRING (42.50451 18.2145208, 42.5049351 18.2146083)",,,
288277491,unclassified,True,False,54.705999999999996,"LINESTRING (42.50451 18.2145208, 42.5044938 18.2142083, 42.5045104 18.2140299)",,,
95290285,tertiary,True,False,250.33100000000002,"LINESTRING (42.5045104 18.2140299, 42.504493 18.2139039, 42.5044857 18.2138695, 42.5044604 18.2138351, 42.5044133 18.2138041, 42.5042755 18.2137146, 42.5041345 18.2135791, 42.5038885 18.2133253, 42.5036448 18.2130582, 42.5035022 18.2128267, 42.5033439 18.2125162, 42.5031865 18.2122198)",,عمر بن الخطاب,
787792737,tertiary,True,False,68.848,"LINESTRING (42.5045104 18.2140299, 42.5045412 18.2139697, 42.5045775 18.2139421, 42.50463 18.2139318, 42.5046774 18.213943, 42.5050586 18.2141369)",,عمر بن الخطاب,
158458200,primary,True,False,119.46000000000001,"LINESTRING (42.5051759 18.2158395, 42.504685 18.2161141, 42.5042137 18.2164037)",3,طريق الملك فيصل,
288277491,unclassified,True,False,30.827,"LINESTRING (42.5051759 18.2158395, 42.5050646 18.2156241, 42.5050371 18.2155975)",,,
288277492,unclassified,False,False,61.876,"LINESTRING (42.5050371 18.2155975, 42.5051447 18.2150505)",,,
288277491,unclassified,True,False,80.874,"LINESTRING (42.5050371 18.2155975, 42.5049044 18.215469, 42.5046332 18.2149861)",,,
787792735,unclassified,False,True,15.919,"LINESTRING (42.5041689 18.211933, 42.5042211 18.2120673)",,,
95506212,tertiary,True,False,12.757,"LINESTRING (42.5031865 18.2122198, 42.5032997 18.2121798)",,,
158458200,primary,True,False,51.085,"LINESTRING (42.5039169 18.216586, 42.5038634 18.2166189, 42.5037508 18.2167407, 42.5037004 18.2168326, 42.5036504 18.216957)",3,طريق الملك فيصل,
288277494,unclassified,False,False,214.378,"LINESTRING (42.5039169 18.216586, 42.5040971 18.2167597, 42.5043005 18.2169089, 42.5045685 18.2169879, 42.5052987 18.217064, 42.5057943 18.2171321)",,,
288277494,unclassified,False,True,120.237,"LINESTRING (42.5080563 18.2167889, 42.5079176 18.2168826, 42.5076835 18.2170494, 42.5074863 18.2171079, 42.5070313 18.2172157)",,,
288277495,unclassified,False,False,64.729,"LINESTRING (42.5082504 18.2165987, 42.5083829 18.2163792, 42.5085099 18.2163182, 42.5086938 18.216234)",,,
288277495,unclassified,False,False,20.497,"LINESTRING (42.5086938 18.216234, 42.5088059 18.216223, 42.5088831 18.2162474)",,,
288277495,unclassified,False,True,64.729,"LINESTRING (42.5086938 18.216234, 42.5085099 18.2163182, 42.5083829 18.2163792, 42.5082504 18.2165987)",,,
288280392,unclassified,False,True,63.176,"LINESTRING (42.5086938 18.216234, 42.5084388 18.2162381, 42.5082737 18.2163045, 42.5081536 18.2164103)",,,
288277495,unclassified,False,True,20.497,"LINESTRING (42.5088831 18.2162474, 42.5088059 18.216223, 42.5086938 18.216234)",,,
158458200,primary,True,False,27.156,"LINESTRING (42.5081796 18.2153776, 42.5079458 18.215276)",3,طريق الملك فيصل,
288280391,unclassified,False,False,118.168,"LINESTRING (42.5081796 18.2153776, 42.5081066 18.2155806, 42.5080376 18.2158618, 42.5081536 18.2164103)",,,
288280392,unclassified,False,False,44.781,"LINESTRING (42.5078822 18.2167195, 42.5080523 18.2165341, 42.5081536 18.2164103)",,,
288280391,unclassified,False,True,118.168,"LINESTRING (42.5081536 18.2164103, 42.5080376 18.2158618, 42.5081066 18.2155806, 42.5081796 18.2153776)",,,
288280392,unclassified,False,False,63.176,"LINESTRING (42.5081536 18.2164103, 42.5082737 18.2163045, 42.5084388 18.2162381, 42.5086938 18.216234)",,,
288280392,unclassified,False,True,44.781,"LINESTRING (42.5081536 18.2164103, 42.5080523 18.2165341, 42.5078822 18.2167195)",,,
158458200,primary,True,False,16.451,"LINESTRING (42.5071523 18.2150791, 42.5069966 18.215083)",3,طريق الملك فيصل,
288280395,unclassified,False,False,55.126999999999995,"LINESTRING (42.5071523 18.2150791, 42.5070855 18.2153213, 42.5070292 18.2155608)",,,
288280395,unclassified,False,True,55.126999999999995,"LINESTRING (42.5070292 18.2155608, 42.5070855 18.2153213, 42.5071523 18.2150791)",,,
288280399,unclassified,False,False,31.356,"LINESTRING (42.5069407 18.2164882, 42.5066476 18.2164434)",,,
288280396,unclassified,False,True,34.16,"LINESTRING (42.5069407 18.2164882, 42.5069675 18.2162079, 42.5069736 18.2161828)",,,
"[288280397, 288280398, 288280399]",unclassified,False,"[False, True]",125.626,"LINESTRING (42.5069407 18.2164882, 42.507402 18.2165518, 42.5074422 18.2163404, 42.5069736 18.2161828)",,,
288280396,unclassified,False,True,15.435,"LINESTRING (42.5069736 18.2161828, 42.5070067 18.2160476)",,,
288280396,unclassified,False,False,34.16,"LINESTRING (42.5069736 18.2161828, 42.5069675 18.2162079, 42.5069407 18.2164882)",,,
"[288280397, 288280398, 288280399]",unclassified,False,"[False, True]",125.626,"LINESTRING (42.5069736 18.2161828, 42.5074422 18.2163404, 42.507402 18.2165518, 42.5069407 18.2164882)",,,
288280399,unclassified,False,True,31.356,"LINESTRING (42.5066476 18.2164434, 42.5069407 18.2164882)",,,
288280406,unclassified,False,False,39.106,"LINESTRING (42.5066476 18.2164434, 42.5066064 18.2167929)",,,
288280406,unclassified,False,True,49.717,"LINESTRING (42.5066476 18.2164434, 42.506651 18.2164143, 42.5066617 18.2161671, 42.5066912 18.215999)",,,
288280396,unclassified,False,False,15.435,"LINESTRING (42.5070067 18.2160476, 42.5069736 18.2161828)",,,
288280401,unclassified,False,False,33.759,"LINESTRING (42.5070067 18.2160476, 42.5066912 18.215999)",,,
288280396,unclassified,False,True,20.514,"LINESTRING (42.5070067 18.2160476, 42.5070479 18.2158792, 42.5070541 18.2158692)",,,
288280401,unclassified,False,True,33.759,"LINESTRING (42.5066912 18.215999, 42.5070067 18.2160476)",,,
288280401,unclassified,False,False,125.479,"LINESTRING (42.5066912 18.215999, 42.5063345 18.2160652, 42.5059938 18.2162155, 42.5055636 18.2163373)",,,
288280406,unclassified,False,False,49.717,"LINESTRING (42.5066912 18.215999, 42.5066617 18.2161671, 42.506651 18.2164143, 42.5066476 18.2164434)",,,
288280401,unclassified,False,True,125.47900000000001,"LINESTRING (42.5055636 18.2163373, 42.5059938 18.2162155, 42.5063345 18.2160652, 42.5066912 18.215999)",,,
"[288280408, 288280402]",unclassified,False,False,59.9,"LINESTRING (42.5055636 18.2163373, 42.5055325 18.2162487, 42.5053367 18.2163225, 42.5052321 18.2163735, 42.5051275 18.2164627)",,,
