osmid,highway,oneway,reversed,length,name,geometry,junction
341115844,residential,False,False,7.425,,"LINESTRING (40.2078072 29.9818738, 40.2078756 29.981843)",
132985267,secondary,True,False,173.177,طريق الملك عبدالعزيز,"LINESTRING (40.2078072 29.9818738, 40.206652 29.9808388, 40.2065307 29.9807855)",
795823051,residential,False,False,77.482,,"LINESTRING (40.2078072 29.9818738, 40.2073674 29.9821031, 40.207118 29.9822332)",
31019220,residential,False,False,48.001,,"LINESTRING (40.2022321 29.9748931, 40.2017409 29.9748203)",
133081291,secondary,True,False,32.619,طريق الملك عبدالعزيز,"LINESTRING (40.2022321 29.9748931, 40.2022579 29.9746006)",
694333910,residential,True,False,12.873,,"LINESTRING (40.2022321 29.9748931, 40.2023644 29.9748767)",
31019220,residential,False,True,10.575,,"LINESTRING (40.199804 29.9747248, 40.1999129 29.9747127)",
133081291,secondary,True,False,416.06399999999996,طريق الملك عبدالعزيز,"LINESTRING (40.203731 29.9782011, 40.20336 29.9778695, 40.2029956 29.9775207, 40.2024906 29.9768845, 40.2021867 29.9761449, 40.2022321 29.9748931)",
472822552,secondary,True,False,14.484,,"LINESTRING (40.204615 29.9786542, 40.2045432 29.9786219, 40.2044929 29.9785804)",roundabout
341115845,residential,False,True,107.643,,"LINESTRING (40.2093904 29.9819291, 40.2091568 29.9819764, 40.2087383 29.9821019, 40.2085408 29.9821617, 40.2083511 29.9822675)",
341115877,residential,False,False,78.982,,"LINESTRING (40.2093904 29.9819291, 40.2094062 29.9814699, 40.2094143 29.9812191)",
472822552,secondary,True,False,22.999000000000002,,"LINESTRING (40.2048453 29.9786421, 40.2048089 29.9786587, 40.2047173 29.9786717, 40.2046256 29.978659, 40.204615 29.9786542)",roundabout
795831504,secondary,True,False,257.842,,"LINESTRING (40.2048453 29.9786421, 40.2048636 29.9788157, 40.2049353 29.9790041, 40.2050384 29.9792023, 40.205161 29.9793667, 40.2052681 29.9794667, 40.2060252 29.9800899, 40.2062759 29.9803635, 40.2063453 29.9804311, 40.2063939 29.9804619)",
341115877,residential,False,False,61.891,,"LINESTRING (40.2094143 29.9812191, 40.2094564 29.9806637)",
341115844,residential,False,True,168.513,,"LINESTRING (40.2094143 29.9812191, 40.2093231 29.9812237, 40.2089529 29.9812376, 40.2087566 29.9813121, 40.2085989 29.9814002, 40.2078756 29.981843)",
341115877,residential,False,True,78.982,,"LINESTRING (40.2094143 29.9812191, 40.2094062 29.9814699, 40.2093904 29.9819291)",
341115877,residential,False,True,61.891,,"LINESTRING (40.2094564 29.9806637, 40.2094143 29.9812191)",
795742002,secondary,True,False,144.851,,"LINESTRING (40.2094564 29.9806637, 40.2093132 29.9806266, 40.20796 29.9806769)",
31019220,residential,False,False,124.662,,"LINESTRING (40.2012067 29.9747412, 40.1999129 29.9747127)",
31019220,residential,False,True,52.202,,"LINESTRING (40.2012067 29.9747412, 40.2017409 29.9748203)",
368484270,residential,False,True,86.011,,"LINESTRING (40.2012067 29.9747412, 40.2012122 29.9739677)",
472822546,secondary,True,False,215.477,,"LINESTRING (40.2036585 29.9792107, 40.2032225 29.9793886, 40.2025892 29.9796339, 40.2020266 29.9797566, 40.2015515 29.9798234)",
472822546,secondary,True,False,107.235,,"LINESTRING (40.2044929 29.9785804, 40.2042702 29.9787906, 40.2040547 29.9789776, 40.2036585 29.9792107)",
472822552,secondary,True,False,12.887,,"LINESTRING (40.2044929 29.9785804, 40.2044565 29.9785317, 40.204434 29.9784772)",roundabout
472822552,secondary,True,False,5.152,,"LINESTRING (40.204434 29.9784772, 40.2044319 29.9784309)",roundabout
1120046458,secondary,True,False,10.492,,"LINESTRING (40.2015798 29.979735, 40.2015805 29.9797694, 40.2015576 29.9798175, 40.2015515 29.9798234)",
1120046461,secondary,True,False,57.775000000000006,,"LINESTRING (40.2015798 29.979735, 40.2020056 29.9796732, 40.2021686 29.9796376)",
472822550,residential,True,False,137.959,,"LINESTRING (40.2065936 29.9782543, 40.2058123 29.9783313, 40.2052793 29.9783944, 40.2052105 29.9784018, 40.2051721 29.9784059)",
