osmid,highway,junction,oneway,reversed,length,geometry,ref
315171509,tertiary,,True,False,136.309,"LINESTRING (43.6116121 25.3603659, 43.6129682 25.3603987)",
315172259,tertiary,,False,False,56.219,"LINESTRING (43.6116121 25.3603659, 43.6116274 25.3598605)",
315179131,tertiary,,True,False,14.61,"LINESTRING (43.6180269 25.3651222, 43.6181723 25.3651211)",
315171116,tertiary,,True,False,382.87999999999994,"LINESTRING (43.6180269 25.3651222, 43.6177295 25.3640252, 43.6174187 25.3620396, 43.6173909 25.3617321)",
317014334,tertiary,,True,False,15.155,"LINESTRING (43.6181723 25.3651211, 43.6182081 25.3652535)",
315179132,tertiary,,True,False,14.735,"LINESTRING (43.6182081 25.3652535, 43.6180615 25.3652498)",
315171116,tertiary,,True,False,14.608,"LINESTRING (43.6180615 25.3652498, 43.6180269 25.3651222)",
315179132,tertiary,,True,False,139.429,"LINESTRING (43.6180615 25.3652498, 43.6166743 25.3652165)",
315179133,tertiary,,True,False,52.707,"LINESTRING (43.6142068 25.3651571, 43.6136823 25.3651489)",
703211759,primary,roundabout,True,False,21.697,"LINESTRING (43.6142068 25.3651571, 43.6141915 25.3651111, 43.6141915 25.3650304, 43.6142315 25.3649747)",
315171511,tertiary,,True,False,13.396,"LINESTRING (43.6100635 25.3650946, 43.6100681 25.3649742)",
315171511,tertiary,,True,False,343.78,"LINESTRING (43.6100681 25.3649742, 43.6101875 25.3618844)",
315179134,tertiary,,True,False,13.345,"LINESTRING (43.6100681 25.3649742, 43.6102009 25.3649763)",
207376550,primary,,True,False,229.827,"LINESTRING (43.6146685 25.3603762, 43.6145735 25.3624413)",411
315180009,residential,,False,False,113.66900000000001,"LINESTRING (43.6146685 25.3603762, 43.6155936 25.3603994, 43.615799 25.3603876)",
315180013,residential,,False,False,70.166,"LINESTRING (43.6169776 25.3598795, 43.6167314 25.359289)",
315180009,residential,,False,False,77.431,"LINESTRING (43.6169776 25.3598795, 43.6171694 25.359658, 43.6173928 25.3592953)",
315180009,residential,,False,True,133.48,"LINESTRING (43.6169776 25.3598795, 43.6167048 25.3600814, 43.6163924 25.3602476, 43.615799 25.3603876)",
315180017,residential,,False,True,128.361,"LINESTRING (43.6173928 25.3592953, 43.6169712 25.3582056)",
315180009,residential,,False,False,122.886,"LINESTRING (43.6173928 25.3592953, 43.6175273 25.3590291, 43.6176767 25.3585665, 43.6177032 25.3584919, 43.6177319 25.3584529, 43.6177866 25.3584374, 43.6179564 25.35843)",
315180009,residential,,False,True,77.431,"LINESTRING (43.6173928 25.3592953, 43.6171694 25.359658, 43.6169776 25.3598795)",
207376550,primary,,True,False,53.068,"LINESTRING (43.6146769 25.3589681, 43.6146599 25.3594451)",411
315180010,residential,,False,False,133.764,"LINESTRING (43.6146769 25.3589681, 43.615923 25.3585448)",
315180010,residential,,False,False,65.043,"LINESTRING (43.6163613 25.3584016, 43.6169712 25.3582056)",
315180010,residential,,False,True,46.831,"LINESTRING (43.6163613 25.3584016, 43.615923 25.3585448)",
315180013,residential,,False,True,105.45,"LINESTRING (43.6163613 25.3584016, 43.6167314 25.359289)",
207376550,primary,,True,False,47.148,"LINESTRING (43.6146651 25.3599522, 43.6146685 25.3603762)",411
315180014,residential,,False,False,165.912,"LINESTRING (43.6146651 25.3599522, 43.6162211 25.3594529)",
315180013,residential,,False,False,105.45,"LINESTRING (43.6167314 25.359289, 43.6163613 25.3584016)",
315180013,residential,,False,True,70.166,"LINESTRING (43.6167314 25.359289, 43.6169776 25.3598795)",
315180014,residential,,False,True,54.418,"LINESTRING (43.6167314 25.359289, 43.6162211 25.3594529)",
315180014,residential,,False,False,54.418,"LINESTRING (43.6162211 25.3594529, 43.6167314 25.359289)",
315180014,residential,,False,True,165.912,"LINESTRING (43.6162211 25.3594529, 43.6146651 25.3599522)",
315180015,residential,,False,False,53.795,"LINESTRING (43.6162211 25.3594529, 43.6160688 25.3589891)",
315180010,residential,,False,False,46.831,"LINESTRING (43.615923 25.3585448, 43.6163613 25.3584016)",
315180010,residential,,False,True,133.764,"LINESTRING (43.615923 25.3585448, 43.6146769 25.3589681)",
315180015,residential,,False,True,51.53,"LINESTRING (43.615923 25.3585448, 43.6160688 25.3589891)",
315180015,residential,,False,False,51.53,"LINESTRING (43.6160688 25.3589891, 43.615923 25.3585448)",
315180015,residential,,False,True,53.795,"LINESTRING (43.6160688 25.3589891, 43.6162211 25.3594529)",
315180016,residential,,False,False,150.373,"LINESTRING (43.6160688 25.3589891, 43.6146599 25.3594451)",
207376550,primary,,True,False,56.389,"LINESTRING (43.6146599 25.3594451, 43.6146651 25.3599522)",411
315180016,residential,,False,True,150.373,"LINESTRING (43.6146599 25.3594451, 43.6160688 25.3589891)",
315180010,residential,,False,False,95.789,"LINESTRING (43.6169712 25.3582056, 43.6178769 25.3579368)",
315180010,residential,,False,True,65.043,"LINESTRING (43.6169712 25.3582056, 43.6163613 25.3584016)",
315180017,residential,,False,False,128.361,"LINESTRING (43.6169712 25.3582056, 43.6173928 25.3592953)",
315180018,residential,,False,True,149.974,"LINESTRING (43.6163225 25.36117, 43.6175755 25.3604371)",
315180019,residential,,False,False,101.665,"LINESTRING (43.6163225 25.36117, 43.615799 25.3603876)",
315180019,residential,,False,True,102.818,"LINESTRING (43.6163225 25.36117, 43.6168519 25.3619613)",
315180018,residential,,False,False,56.334,"LINESTRING (43.6163225 25.36117, 43.6159566 25.3612848, 43.6157833 25.3612876)",
317014321,residential,,False,False,116.224,"LINESTRING (43.6157833 25.3612876, 43.6158163 25.3623324)",
317014321,residential,,False,True,100.088,"LINESTRING (43.6157833 25.3612876, 43.615799 25.3603876)",
315180018,residential,,False,True,56.334,"LINESTRING (43.6157833 25.3612876, 43.6159566 25.3612848, 43.6163225 25.36117)",
315180021,residential,,False,False,82.77,"LINESTRING (43.6163486 25.3568421, 43.6155828 25.3571163)",
315180020,residential,,False,False,97.968,"LINESTRING (43.6163486 25.3568421, 43.616444 25.3569393, 43.6169516 25.3575341)",
315180020,residential,,False,False,7.676,"LINESTRING (43.6169516 25.3575341, 43.6169838 25.3575967)",
315171981,tertiary,,True,False,113.672,"LINESTRING (43.6169516 25.3575341, 43.6176959 25.357383, 43.61782 25.3573463, 43.6179257 25.3573016, 43.6180334 25.3572515)",
315180020,residential,,False,True,97.968,"LINESTRING (43.6169516 25.3575341, 43.616444 25.3569393, 43.6163486 25.3568421)",
315180020,residential,,False,True,7.676,"LINESTRING (43.6169838 25.3575967, 43.6169516 25.3575341)",
315171980,tertiary,,True,False,149.404,"LINESTRING (43.6169838 25.3575967, 43.6163134 25.3577551, 43.6159429 25.3578683, 43.6155751 25.3580168)",
315180021,residential,,False,False,90.63,"LINESTRING (43.6155828 25.3571163, 43.6147244 25.3573665)",
315180021,residential,,False,True,82.77,"LINESTRING (43.6155828 25.3571163, 43.6163486 25.3568421)",
315180022,residential,,False,True,91.182,"LINESTRING (43.6155828 25.3571163, 43.6155773 25.3579363)",
207376550,primary,,True,False,105.575,"LINESTRING (43.6147244 25.3573665, 43.6147001 25.3583157)",411
315180021,residential,,False,True,90.63,"LINESTRING (43.6147244 25.3573665, 43.6155828 25.3571163)",
315245829,residential,,False,False,55.411,"LINESTRING (43.6120901 25.3612135, 43.6115388 25.3612012)",
315171510,tertiary,,True,False,78.983,"LINESTRING (43.6103437 25.3611746, 43.610317 25.3618845)",
315245829,residential,,False,True,28.424,"LINESTRING (43.6103437 25.3611746, 43.6106265 25.3611809)",
315245829,residential,,False,False,28.424,"LINESTRING (43.6106265 25.3611809, 43.6103437 25.3611746)",
315245829,residential,,False,True,91.695,"LINESTRING (43.6106265 25.3611809, 43.6115388 25.3612012)",
315245830,residential,,False,False,59.504,"LINESTRING (43.6106265 25.3611809, 43.610644 25.360646)",
315245830,residential,,False,True,21.203,"LINESTRING (43.6106502 25.3604554, 43.610644 25.360646)",
1041386058,tertiary,,True,False,28.386,"LINESTRING (43.6106502 25.3604554, 43.6103678 25.3604483)",
315245829,residential,,False,False,91.695,"LINESTRING (43.6115388 25.3612012, 43.6106265 25.3611809)",
315245829,residential,,False,True,55.411,"LINESTRING (43.6115388 25.3612012, 43.6120901 25.3612135)",
315245831,residential,,False,False,59.599,"LINESTRING (43.6115388 25.3612012, 43.6115581 25.3606655)",
315245831,residential,,False,True,20.794,"LINESTRING (43.6115649 25.3604786, 43.6115581 25.3606655)",
1041386058,tertiary,,True,False,91.945,"LINESTRING (43.6115649 25.3604786, 43.6106502 25.3604554)",
315245831,residential,,False,False,20.794,"LINESTRING (43.6115581 25.3606655, 43.6115649 25.3604786)",
315245831,residential,,False,True,59.599,"LINESTRING (43.6115581 25.3606655, 43.6115388 25.3612012)",
315245832,residential,,False,False,91.874,"LINESTRING (43.6115581 25.3606655, 43.610644 25.360646)",
315245830,residential,,False,False,21.203,"LINESTRING (43.610644 25.360646, 43.6106502 25.3604554)",
315245830,residential,,False,True,59.504,"LINESTRING (43.610644 25.360646, 43.6106265 25.3611809)",
315245832,residential,,False,True,91.874,"LINESTRING (43.610644 25.360646, 43.6115581 25.3606655)",
315171510,tertiary,,True,False,343.991,"LINESTRING (43.610317 25.3618845, 43.6102009 25.3649763)",
315245835,residential,,False,False,13.012,"LINESTRING (43.610317 25.3618845, 43.6101875 25.3618844)",
315171511,tertiary,,True,False,12.606,"LINESTRING (43.6101875 25.3618844, 43.6101919 25.3617711)",
315245835,residential,,False,False,47.157,"LINESTRING (43.6101875 25.3618844, 43.6097182 25.3618803)",
315245835,residential,,False,True,13.012,"LINESTRING (43.6101875 25.3618844, 43.610317 25.3618845)",
315245835,residential,,False,True,45.137,"LINESTRING (43.609269 25.3618764, 43.6097182 25.3618803)",
315245836,residential,,False,False,46.596,"LINESTRING (43.609269 25.3618764, 43.6092814 25.3622953)",
315245836,residential,,False,True,103.59400000000001,"LINESTRING (43.609269 25.3618764, 43.6092672 25.3617804, 43.6101919 25.3617711)",
315171511,tertiary,,True,False,147.532,"LINESTRING (43.6101919 25.3617711, 43.6102391 25.360445)",
315245836,residential,,False,False,103.59400000000001,"LINESTRING (43.6101919 25.3617711, 43.6092672 25.3617804, 43.609269 25.3618764)",
315245836,residential,,False,True,46.596,"LINESTRING (43.6092814 25.3622953, 43.609269 25.3618764)",
315245837,residential,,False,False,30.936,"LINESTRING (43.6097093 25.3621584, 43.6097182 25.3618803)",
315245835,residential,,False,False,45.137,"LINESTRING (43.6097182 25.3618803, 43.609269 25.3618764)",
315245835,residential,,False,True,47.157,"LINESTRING (43.6097182 25.3618803, 43.6101875 25.3618844)",
315245837,residential,,False,True,30.936,"LINESTRING (43.6097182 25.3618803, 43.6097093 25.3621584)",
315179132,tertiary,,True,False,193.97200000000004,"LINESTRING (43.6166743 25.3652165, 43.6149631 25.3651596, 43.6148577 25.3651778, 43.6147522 25.3652086)",
315402475,residential,,False,False,51.625,"LINESTRING (43.6138685 25.3569638, 43.6133552 25.356944)",
315402475,residential,,False,True,66.381,"LINESTRING (43.6138685 25.3569638, 43.6145291 25.356969)",
315402475,residential,,False,False,66.381,"LINESTRING (43.6145291 25.356969, 43.6138685 25.3569638)",
315402475,residential,,False,True,107.06,"LINESTRING (43.6122907 25.3569031, 43.6133552 25.356944)",
315402477,residential,,False,False,131.597,"LINESTRING (43.6122907 25.3569031, 43.6122433 25.3580858)",
315402477,residential,,False,True,131.597,"LINESTRING (43.6122433 25.3580858, 43.6122907 25.3569031)",
315402478,residential,,False,False,56.482,"LINESTRING (43.6122433 25.3580858, 43.6116817 25.358064)",
315402478,residential,,False,True,105.024,"LINESTRING (43.6122433 25.3580858, 43.613288 25.3581154)",
315402478,residential,,False,False,105.024,"LINESTRING (43.613288 25.3581154, 43.6122433 25.3580858)",
315402479,residential,,False,False,55.194,"LINESTRING (43.613288 25.3581154, 43.6132595 25.3586111)",
315402479,residential,,False,True,74.589,"LINESTRING (43.613288 25.3581154, 43.6133264 25.3574455)",
315172259,tertiary,,False,False,75.83,"LINESTRING (43.6116817 25.358064, 43.6117023 25.3573823)",
315172259,tertiary,,False,True,59.033,"LINESTRING (43.6116817 25.358064, 43.6116656 25.3585947)",
315402478,residential,,False,True,56.482,"LINESTRING (43.6116817 25.358064, 43.6122433 25.3580858)",
315402475,residential,,False,False,107.06,"LINESTRING (43.6133552 25.356944, 43.6122907 25.3569031)",
315402475,residential,,False,True,51.625,"LINESTRING (43.6133552 25.356944, 43.6138685 25.3569638)",
315402479,residential,,False,False,55.839,"LINESTRING (43.6133552 25.356944, 43.6133264 25.3574455)",
315402479,residential,,False,True,55.194,"LINESTRING (43.6132595 25.3586111, 43.613288 25.3581154)",
315402482,residential,,False,False,25.263,"LINESTRING (43.6132595 25.3586111, 43.6130081 25.3586085)",
315402482,residential,,False,True,43.189,"LINESTRING (43.6132595 25.3586111, 43.6136893 25.3586155)",
315402479,residential,,False,False,74.589,"LINESTRING (43.6133264 25.3574455, 43.613288 25.3581154)",
315402479,residential,,False,True,55.839,"LINESTRING (43.6133264 25.3574455, 43.6133552 25.356944)",
315402480,residential,,False,False,53.825,"LINESTRING (43.6133264 25.3574455, 43.613862 25.3574378)",
315402480,residential,,False,True,66.24,"LINESTRING (43.614521 25.3574223, 43.613862 25.3574378)",
703211757,primary,,True,False,50.411,"LINESTRING (43.614521 25.3574223, 43.6145291 25.356969)",411
315402480,residential,,False,False,66.24,"LINESTRING (43.613862 25.3574378, 43.614521 25.3574223)",
315402480,residential,,False,True,53.825,"LINESTRING (43.613862 25.3574378, 43.6133264 25.3574455)",
315402481,residential,,False,False,131.186,"LINESTRING (43.613862 25.3574378, 43.6138144 25.3586168)",
315402481,residential,,False,True,131.186,"LINESTRING (43.6138144 25.3586168, 43.613862 25.3574378)",
315402482,residential,,False,False,12.571,"LINESTRING (43.6138144 25.3586168, 43.6136893 25.3586155)",
315402482,residential,,False,True,67.554,"LINESTRING (43.6138144 25.3586168, 43.6144866 25.3586275)",
315402482,residential,,False,False,67.554,"LINESTRING (43.6144866 25.3586275, 43.6138144 25.3586168)",
703211757,primary,,True,False,134.057,"LINESTRING (43.6144866 25.3586275, 43.614521 25.3574223)",411
315172259,tertiary,,False,False,59.033,"LINESTRING (43.6116656 25.3585947, 43.6116817 25.358064)",
315172259,tertiary,,False,True,31.925,"LINESTRING (43.6116656 25.3585947, 43.611657 25.3588817)",
315402482,residential,,False,True,69.648,"LINESTRING (43.6116656 25.3585947, 43.6123587 25.3586018)",
315402482,residential,,False,False,65.257,"LINESTRING (43.6130081 25.3586085, 43.6123587 25.3586018)",
315402482,residential,,False,True,25.263,"LINESTRING (43.6130081 25.3586085, 43.6132595 25.3586111)",
315402485,residential,,False,False,70.957,"LINESTRING (43.6130081 25.3586085, 43.6129939 25.3592465)",
315171509,tertiary,,True,False,147.473,"LINESTRING (43.6129682 25.3603987, 43.6144354 25.360433)",
315402485,residential,,False,True,56.454,"LINESTRING (43.6129682 25.3603987, 43.6129795 25.3598911)",
315402485,residential,,False,False,56.454,"LINESTRING (43.6129795 25.3598911, 43.6129682 25.3603987)",
315402485,residential,,False,True,71.691,"LINESTRING (43.6129795 25.3598911, 43.6129939 25.3592465)",
315402486,residential,,False,False,67.202,"LINESTRING (43.6129795 25.3598911, 43.6123109 25.359876)",
315172259,tertiary,,False,False,52.65,"LINESTRING (43.6116274 25.3598605, 43.6116424 25.3593872)",
315172259,tertiary,,False,True,56.219,"LINESTRING (43.6116274 25.3598605, 43.6116121 25.3603659)",
315402486,residential,,False,True,68.7,"LINESTRING (43.6116274 25.3598605, 43.6123109 25.359876)",
315402486,residential,,False,False,68.7,"LINESTRING (43.6123109 25.359876, 43.6116274 25.3598605)",
315402486,residential,,False,True,67.202,"LINESTRING (43.6123109 25.359876, 43.6129795 25.3598911)",
315402487,residential,,False,False,141.766,"LINESTRING (43.6123109 25.359876, 43.6123587 25.3586018)",
315402482,residential,,False,False,69.648,"LINESTRING (43.6123587 25.3586018, 43.6116656 25.3585947)",
315402482,residential,,False,True,65.257,"LINESTRING (43.6123587 25.3586018, 43.6130081 25.3586085)",
315402487,residential,,False,True,141.766,"LINESTRING (43.6123587 25.3586018, 43.6123109 25.359876)",
315402488,residential,,False,False,74.682,"LINESTRING (43.6144642 25.3592963, 43.6139262 25.3588329)",
703211757,primary,,True,False,74.401,"LINESTRING (43.6144642 25.3592963, 43.6144866 25.3586275)",411
315402482,residential,,False,False,43.189,"LINESTRING (43.6136893 25.3586155, 43.6132595 25.3586111)",
315402482,residential,,False,True,12.571,"LINESTRING (43.6136893 25.3586155, 43.6138144 25.3586168)",
315402488,residential,,False,True,33.926,"LINESTRING (43.6136893 25.3586155, 43.6139262 25.3588329)",
315402488,residential,,False,False,33.926,"LINESTRING (43.6139262 25.3588329, 43.6136893 25.3586155)",
315402488,residential,,False,True,74.682,"LINESTRING (43.6139262 25.3588329, 43.6144642 25.3592963)",
315402489,residential,,False,False,104.358,"LINESTRING (43.6139262 25.3588329, 43.6129939 25.3592465)",
315402485,residential,,False,False,71.691,"LINESTRING (43.6129939 25.3592465, 43.6129795 25.3598911)",
315402485,residential,,False,True,70.957,"LINESTRING (43.6129939 25.3592465, 43.6130081 25.3586085)",
315402489,residential,,False,True,104.358,"LINESTRING (43.6129939 25.3592465, 43.6139262 25.3588329)",
315171509,tertiary,,True,False,81.226,"LINESTRING (43.6094394 25.3603134, 43.6102475 25.3603329)",
315402490,residential,,False,False,55.874,"LINESTRING (43.6094394 25.3603134, 43.6094545 25.3598111)",
315172258,tertiary,,False,True,59.138,"LINESTRING (43.6095449 25.3568176, 43.6101331 25.3568358)",
315402490,residential,,False,True,60.134,"LINESTRING (43.6095449 25.3568176, 43.6095286 25.3573582)",
315402490,residential,,False,False,60.134,"LINESTRING (43.6095286 25.3573582, 43.6095449 25.3568176)",
315402490,residential,,False,True,54.094,"LINESTRING (43.6095286 25.3573582, 43.6095139 25.3578445)",
315402491,residential,,False,False,114.086,"LINESTRING (43.6095286 25.3573582, 43.6106639 25.3573708)",
315172259,tertiary,,False,False,55.34,"LINESTRING (43.6117023 25.3573823, 43.6117173 25.3568848)",
315172259,tertiary,,False,True,75.83,"LINESTRING (43.6117023 25.3573823, 43.6116817 25.358064)",
315402491,residential,,False,True,57.289,"LINESTRING (43.6117023 25.3573823, 43.6111322 25.357376)",
315402491,residential,,False,False,47.059,"LINESTRING (43.6106639 25.3573708, 43.6111322 25.357376)",
315402491,residential,,False,True,114.086,"LINESTRING (43.6106639 25.3573708, 43.6095286 25.3573582)",
315402492,residential,,False,False,57.629,"LINESTRING (43.6106639 25.3573708, 43.6106784 25.3568527)",
315172258,tertiary,,False,False,54.825,"LINESTRING (43.6106784 25.3568527, 43.6101331 25.3568358)",
315172258,tertiary,,False,True,104.452,"LINESTRING (43.6106784 25.3568527, 43.6117173 25.3568848)",
315402492,residential,,False,True,57.629,"LINESTRING (43.6106784 25.3568527, 43.6106639 25.3573708)",
315402491,residential,,False,False,57.289,"LINESTRING (43.6111322 25.357376, 43.6117023 25.3573823)",
315402491,residential,,False,True,47.059,"LINESTRING (43.6111322 25.357376, 43.6106639 25.3573708)",
315402493,residential,,False,False,56.497,"LINESTRING (43.6111322 25.357376, 43.6111216 25.357884)",
315402493,residential,,False,True,109.614,"LINESTRING (43.6111009 25.3588696, 43.6111216 25.357884)",
315402494,residential,,False,False,105.465,"LINESTRING (43.6111009 25.3588696, 43.6100516 25.3588467)",
315402494,residential,,False,True,55.893,"LINESTRING (43.6111009 25.3588696, 43.611657 25.3588817)",
315172259,tertiary,,False,False,31.925,"LINESTRING (43.611657 25.3588817, 43.6116656 25.3585947)",
315172259,tertiary,,False,True,56.228,"LINESTRING (43.611657 25.3588817, 43.6116424 25.3593872)",
315402494,residential,,False,False,55.893,"LINESTRING (43.611657 25.3588817, 43.6111009 25.3588696)",
315402494,residential,,False,True,105.465,"LINESTRING (43.6100516 25.3588467, 43.6111009 25.3588696)",
315402495,residential,,False,False,109.933,"LINESTRING (43.6100516 25.3588467, 43.6100808 25.3578584)",
315402495,residential,,False,True,53.348,"LINESTRING (43.6100516 25.3588467, 43.6100375 25.3593263)",
315402495,residential,,False,False,53.348,"LINESTRING (43.6100375 25.3593263, 43.6100516 25.3588467)",
315402497,residential,,False,False,57.087,"LINESTRING (43.6100375 25.3593263, 43.6094697 25.3593085)",
315402497,residential,,False,True,104.823,"LINESTRING (43.6100375 25.3593263, 43.6110798 25.3593658)",
315402495,residential,,False,True,109.933,"LINESTRING (43.6100808 25.3578584, 43.6100516 25.3588467)",
315402496,residential,,False,False,56.984,"LINESTRING (43.6100808 25.3578584, 43.6095139 25.3578445)",
315402496,residential,,False,True,104.62,"LINESTRING (43.6100808 25.3578584, 43.6111216 25.357884)",
315402493,residential,,False,False,109.614,"LINESTRING (43.6111216 25.357884, 43.6111009 25.3588696)",
315402493,residential,,False,True,56.497,"LINESTRING (43.6111216 25.357884, 43.6111322 25.357376)",
315402496,residential,,False,False,104.62,"LINESTRING (43.6111216 25.357884, 43.6100808 25.3578584)",
315402490,residential,,False,False,54.094,"LINESTRING (43.6095139 25.3578445, 43.6095286 25.3573582)",
315402490,residential,,False,True,52.125,"LINESTRING (43.6095139 25.3578445, 43.6094998 25.3583131)",
315402496,residential,,False,True,56.984,"LINESTRING (43.6095139 25.3578445, 43.6100808 25.3578584)",
315172259,tertiary,,False,False,56.228,"LINESTRING (43.6116424 25.3593872, 43.611657 25.3588817)",
315172259,tertiary,,False,True,52.65,"LINESTRING (43.6116424 25.3593872, 43.6116274 25.3598605)",
315402497,residential,,False,False,56.58,"LINESTRING (43.6116424 25.3593872, 43.6110798 25.3593658)",
315402490,residential,,False,False,55.318,"LINESTRING (43.6094697 25.3593085, 43.6094847 25.3588112)",
315402490,residential,,False,True,55.908,"LINESTRING (43.6094697 25.3593085, 43.6094545 25.3598111)",
315402497,residential,,False,True,57.087,"LINESTRING (43.6094697 25.3593085, 43.6100375 25.3593263)",
315402497,residential,,False,False,104.823,"LINESTRING (43.6110798 25.3593658, 43.6100375 25.3593263)",
315402497,residential,,False,True,56.58,"LINESTRING (43.6110798 25.3593658, 43.6116424 25.3593872)",
315402498,residential,,False,False,53.934,"LINESTRING (43.6110798 25.3593658, 43.6110669 25.3598507)",
315171509,tertiary,,True,False,56.148,"LINESTRING (43.6110535 25.3603524, 43.6116121 25.3603659)",
315402498,residential,,False,True,55.803,"LINESTRING (43.6110535 25.3603524, 43.6110669 25.3598507)",
315402498,residential,,False,False,55.803,"LINESTRING (43.6110669 25.3598507, 43.6110535 25.3603524)",
315402498,residential,,False,True,53.934,"LINESTRING (43.6110669 25.3598507, 43.6110798 25.3593658)",
