osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
159073024,Ali Ben Abdulghafar,residential,False,False,136.299,"LINESTRING (46.8364266 24.4016503, 46.8377726 24.401649)",,,
333037615,,residential,True,False,58.421,"LINESTRING (46.8364266 24.4016503, 46.8364729 24.402174)",,,
333037615,,residential,True,False,62.54,"LINESTRING (46.8362967 24.4005522, 46.8363628 24.4011114)",,,
333168042,Nesma,residential,False,False,152.138,"LINESTRING (46.8362967 24.4005522, 46.8377979 24.4006069)",,,
333037615,,residential,True,False,60.841,"LINESTRING (46.836204 24.4000116, 46.8362967 24.4005522)",,,
333168044,Naq'A,residential,False,False,165.576,"LINESTRING (46.836204 24.4000116, 46.8378362 24.4001002)",,,
333037615,,residential,True,False,65.614,"LINESTRING (46.8360556 24.3994372, 46.836204 24.4000116)",,,
333168045,Noweima,residential,False,False,162.808,"LINESTRING (46.8360556 24.3994372, 46.8376617 24.3993707)",,,
333037615,,residential,True,False,67.131,"LINESTRING (46.8358515 24.3988628, 46.8360556 24.3994372)",,,
333168047,Hajr,residential,False,False,174.618,"LINESTRING (46.8358515 24.3988628, 46.8375739 24.3987877)",,,
333037615,,residential,True,False,62.188,"LINESTRING (46.8355918 24.398356, 46.8358515 24.3988628)",,,
333168048,Wasel,residential,False,False,196.805,"LINESTRING (46.8355918 24.398356, 46.8375333 24.3982763)",,,
333037615,,residential,True,False,64.694,"LINESTRING (46.8353135 24.3978323, 46.8355918 24.398356)",,,
159073022,Abdulrahman Bin Mahdi,residential,False,False,134.973,"LINESTRING (46.8364729 24.402174, 46.8378058 24.4021797)",,,
333037615,,residential,True,False,61.765,"LINESTRING (46.8364729 24.402174, 46.8365657 24.402723)",,,
333037615,,residential,True,False,62.339,"LINESTRING (46.8365657 24.402723, 46.8366306 24.4032805)",,,
159073012,Abi Omran Al Rashid,residential,False,False,331.19,"LINESTRING (46.8365657 24.402723, 46.8378666 24.4027103, 46.8391191 24.4027599, 46.8398319 24.4028214)",,,
159073013,Ibn Shakir,residential,False,True,318.43399999999997,"LINESTRING (46.8366306 24.4032805, 46.8373286 24.4032002, 46.8379057 24.4032002, 46.8380231 24.4031913, 46.8386981 24.4031913, 46.8391091 24.4031969, 46.8397596 24.4032995)",,,
333037615,,residential,True,False,55.59,"LINESTRING (46.8366306 24.4032805, 46.8366492 24.4035339, 46.836575 24.4037704)",,,
333168098,Al-Haer Road,secondary,True,False,47.498,"LINESTRING (46.836575 24.4037704, 46.8366426 24.4041931)",5399,60,
159073007,Ibn Medaa,residential,False,False,315.59000000000003,"LINESTRING (46.836575 24.4037704, 46.8373838 24.4037477, 46.8380818 24.4037347, 46.8387078 24.4037169, 46.8396895 24.4037625)",,,
333037615,,residential,True,False,63.753,"LINESTRING (46.836575 24.4037704, 46.8366863 24.4039309, 46.8367294 24.4041762, 46.8366879 24.4043059)",,,
638587974,,residential,True,False,59.741,"LINESTRING (46.8367561 24.405444, 46.8367965 24.40598)",,,
159072992,Nabra,residential,False,False,272.503,"LINESTRING (46.8367561 24.405444, 46.8385825 24.4054534, 46.8390254 24.4054557, 46.8394472 24.4054579)",,,
638587974,,residential,True,False,58.204,"LINESTRING (46.8367965 24.40598, 46.836836 24.4065022)",,,
159072991,Yanbu,residential,False,False,262.173,"LINESTRING (46.8367965 24.40598, 46.8382235 24.4059845, 46.8389539 24.4060342, 46.8393824 24.4060633)",,,
159072984,Abi Al Ma'Ali Al Thari,residential,False,False,252.525,"LINESTRING (46.836836 24.4065022, 46.839329 24.406562)",,,
159072966,Yehya Ibn Masoud,residential,False,False,55.716,"LINESTRING (46.839329 24.406562, 46.8393824 24.4060633)",,,
159072984,Abi Al Ma'Ali Al Thari,residential,False,False,55.488,"LINESTRING (46.839329 24.406562, 46.8398725 24.4066257)",,,
159072984,Abi Al Ma'Ali Al Thari,residential,False,True,252.525,"LINESTRING (46.839329 24.406562, 46.836836 24.4065022)",,,
159072966,Yehya Ibn Masoud,residential,False,False,67.637,"LINESTRING (46.8393824 24.4060633, 46.8394472 24.4054579)",,,
159072966,Yehya Ibn Masoud,residential,False,True,55.716,"LINESTRING (46.8393824 24.4060633, 46.839329 24.406562)",,,
159072991,Yanbu,residential,False,True,262.173,"LINESTRING (46.8393824 24.4060633, 46.8389539 24.4060342, 46.8382235 24.4059845, 46.8367965 24.40598)",,,
159072966,Yehya Ibn Masoud,residential,False,False,56.225,"LINESTRING (46.8394472 24.4054579, 46.839509 24.4049554)",,,
159072966,Yehya Ibn Masoud,residential,False,True,67.637,"LINESTRING (46.8394472 24.4054579, 46.8393824 24.4060633)",,,
159072992,Nabra,residential,False,False,56.511,"LINESTRING (46.8394472 24.4054579, 46.8400032 24.4055018)",,,
159072992,Nabra,residential,False,True,272.50300000000004,"LINESTRING (46.8394472 24.4054579, 46.8390254 24.4054557, 46.8385825 24.4054534, 46.8367561 24.405444)",,,
159072966,Yehya Ibn Masoud,residential,False,False,62.454,"LINESTRING (46.839509 24.4049554, 46.8395932 24.404399)",,,
159072966,Yehya Ibn Masoud,residential,False,True,56.225,"LINESTRING (46.839509 24.4049554, 46.8394472 24.4054579)",,,
159073003,Najran,residential,False,False,111.539,"LINESTRING (46.839509 24.4049554, 46.840608 24.4050231)",,,
159073003,Najran,residential,False,True,285.092,"LINESTRING (46.839509 24.4049554, 46.8385746 24.4049237, 46.8380151 24.4049047, 46.8366955 24.40486)",,,
159072966,Yehya Ibn Masoud,residential,False,False,71.444,"LINESTRING (46.8395932 24.404399, 46.8396895 24.4037625)",,,
159072966,Yehya Ibn Masoud,residential,False,True,62.454,"LINESTRING (46.8395932 24.404399, 46.839509 24.4049554)",,,
159073004,Al Alaya,residential,False,True,108.895,"LINESTRING (46.8395932 24.404399, 46.840667 24.4044524)",,,
159073004,Al Alaya,residential,False,False,294.38100000000003,"LINESTRING (46.8395932 24.404399, 46.8381574 24.4043583, 46.8380423 24.404355, 46.8374165 24.4043373, 46.8366879 24.4043059)",,,
159072966,Yehya Ibn Masoud,residential,False,False,53.664,"LINESTRING (46.8397596 24.4032995, 46.8398319 24.4028214)",,,
159072966,Yehya Ibn Masoud,residential,False,True,51.97,"LINESTRING (46.8397596 24.4032995, 46.8396895 24.4037625)",,,
159073013,Ibn Shakir,residential,False,False,318.434,"LINESTRING (46.8397596 24.4032995, 46.8391091 24.4031969, 46.8386981 24.4031913, 46.8380231 24.4031913, 46.8379057 24.4032002, 46.8373286 24.4032002, 46.8366306 24.4032805)",,,
159073013,Ibn Shakir,residential,False,True,143.534,"LINESTRING (46.8397596 24.4032995, 46.8404934 24.4033457, 46.8411753 24.4033427)",,,
159072966,Yehya Ibn Masoud,residential,False,False,60.534,"LINESTRING (46.8398319 24.4028214, 46.8399135 24.4022821)",,,
159072966,Yehya Ibn Masoud,residential,False,True,53.664,"LINESTRING (46.8398319 24.4028214, 46.8397596 24.4032995)",,,
159073012,Abi Omran Al Rashid,residential,False,False,128.902,"LINESTRING (46.8398319 24.4028214, 46.8411044 24.4028528)",,,
