osmid,highway,oneway,reversed,length,geometry,name,maxspeed
132975263,residential,False,False,13.862,"LINESTRING (42.6002543 19.9957769, 42.6003588 19.9957001)",,
132975263,residential,False,True,58.67999999999999,"LINESTRING (42.6002543 19.9957769, 42.5999549 19.9959971, 42.5998193 19.9961103)",,
132892895,residential,False,True,63.358,"LINESTRING (42.5974969 19.9959386, 42.5970981 19.9955094)",,
132892899,residential,False,True,95.699,"LINESTRING (42.5974969 19.9959386, 42.5968726 19.9965683)",,
132892906,residential,False,False,40.734,"LINESTRING (42.5974969 19.9959386, 42.5977614 19.9962077)",,
132892906,residential,False,False,40.531,"LINESTRING (42.5980916 19.9965437, 42.5984069 19.996756)",,
132892906,residential,False,True,50.856,"LINESTRING (42.5980916 19.9965437, 42.5977614 19.9962077)",,
132978449,residential,False,True,180.59,"LINESTRING (42.5980916 19.9965437, 42.5969204 19.997738)",,
132892906,residential,False,True,52.992,"LINESTRING (42.5988192 19.9970335, 42.5984069 19.996756)",,
132975263,residential,False,True,185.01,"LINESTRING (42.5988192 19.9970335, 42.5976193 19.998257)",,
132892906,residential,False,False,73.215,"LINESTRING (42.5988192 19.9970335, 42.59912 19.9971749, 42.5994592 19.9972999)",,
132975263,residential,False,False,146.542,"LINESTRING (42.5988192 19.9970335, 42.5995771 19.9963127, 42.5998193 19.9961103)",,
132892906,residential,False,False,66.631,"LINESTRING (42.6033004 19.9984076, 42.6039126 19.9985753)",,
132892906,residential,False,True,102.124,"LINESTRING (42.6033004 19.9984076, 42.6023615 19.9981525)",,
132976688,residential,False,False,43.101,"LINESTRING (42.6033004 19.9984076, 42.6031151 19.9987539)",,
132892906,residential,False,False,48.314,"LINESTRING (42.6039126 19.9985753, 42.6043088 19.9987993)",,
132892906,residential,False,True,66.631,"LINESTRING (42.6039126 19.9985753, 42.6033004 19.9984076)",,
132976694,residential,False,False,60.257,"LINESTRING (42.6039126 19.9985753, 42.6036575 19.9990613)",,
132892906,residential,False,True,48.314,"LINESTRING (42.6043088 19.9987993, 42.6039126 19.9985753)",,
132986329,residential,False,True,62.207,"LINESTRING (42.6043088 19.9987993, 42.6040084 19.9992823)",,
132975263,residential,False,False,134.699,"LINESTRING (42.595722 20.0001917, 42.5965956 19.9993009)",,
132975263,residential,False,True,66.034,"LINESTRING (42.595722 20.0001917, 42.5953046 20.0006376)",,
132976690,residential,False,True,159.795,"LINESTRING (42.595722 20.0001917, 42.5968979 20.0011105)",,
132975263,residential,False,False,85.596,"LINESTRING (42.5965956 19.9993009, 42.5971507 19.9987348)",,
132975263,residential,False,True,134.699,"LINESTRING (42.5965956 19.9993009, 42.595722 20.0001917)",,
132976693,residential,False,True,190.826,"LINESTRING (42.5965956 19.9993009, 42.5983192 19.9998682)",,
132976688,residential,False,False,73.633,"LINESTRING (42.6017654 20.001277, 42.6013244 20.0017935)",,
132976688,residential,False,True,67.054,"LINESTRING (42.6017654 20.001277, 42.6020536 20.0007382)",,
132976693,residential,False,False,98.789,"LINESTRING (42.6017654 20.001277, 42.6009844 20.0007763)",,
132976693,residential,False,True,70.048,"LINESTRING (42.6017654 20.001277, 42.6022866 20.0016732)",,
132976693,residential,False,False,70.048,"LINESTRING (42.6022866 20.0016732, 42.6017654 20.001277)",,
132976693,residential,False,True,48.035,"LINESTRING (42.6022866 20.0016732, 42.602644 20.0019449)",,
132976694,residential,False,False,67.1,"LINESTRING (42.6022866 20.0016732, 42.6019922 20.0022095)",,
132976694,residential,False,True,69.518,"LINESTRING (42.6022866 20.0016732, 42.6025809 20.0011125)",,
132976694,residential,False,True,67.1,"LINESTRING (42.6019922 20.0022095, 42.6022866 20.0016732)",,
132985744,residential,False,False,83.717,"LINESTRING (42.6019922 20.0022095, 42.6013244 20.0017935)",,
132976694,residential,False,False,98.30199999999999,"LINESTRING (42.6019922 20.0022095, 42.6017823 20.0024807, 42.6013965 20.0028926)",,
132985744,residential,False,True,202.857,"LINESTRING (42.6019922 20.0022095, 42.602707 20.0028065, 42.6020076 20.0034584)",,
132976690,residential,False,False,104.74,"LINESTRING (42.5986336 20.0024666, 42.5978628 20.0018644)",,
132976690,residential,False,True,170.886,"LINESTRING (42.5986336 20.0024666, 42.599791 20.0035524)",,
132978450,residential,False,False,104.322,"LINESTRING (42.5986336 20.0024666, 42.5992968 20.0017653)",,
132978450,residential,False,True,127.757,"LINESTRING (42.5986336 20.0024666, 42.5978891 20.003378)",,
132976693,residential,False,False,127.129,"LINESTRING (42.6035898 20.0026641, 42.602644 20.0019449)",,
132986308,residential,False,True,16.845,"LINESTRING (42.6035898 20.0026641, 42.6037131 20.0027617)",,
685529026,tertiary,True,False,67.161,"LINESTRING (42.6035898 20.0026641, 42.6040066 20.0022043)",شارع الملك فيصل,70
132986308,residential,False,False,16.845,"LINESTRING (42.6037131 20.0027617, 42.6035898 20.0026641)",,
132986308,residential,False,True,51.963,"LINESTRING (42.6037131 20.0027617, 42.6040936 20.0030626)",,
132985728,tertiary,True,False,127.27,"LINESTRING (42.6037131 20.0027617, 42.6034581 20.0030158, 42.6030293 20.0035299, 42.6029362 20.0036419)",,
132976690,residential,False,False,77.596,"LINESTRING (42.6003166 20.0040454, 42.599791 20.0035524)",,
132976694,residential,False,True,103.304,"LINESTRING (42.6003166 20.0040454, 42.6009698 20.003348)",,
132975263,residential,False,True,13.862,"LINESTRING (42.6003588 19.9957001, 42.6002543 19.9957769)",,
132978448,residential,False,True,202.894,"LINESTRING (42.6003588 19.9957001, 42.6003276 19.9962136, 42.5998689 19.997451)",,
132892899,residential,False,False,99.277,"LINESTRING (42.5962249 19.9972215, 42.5968726 19.9965683)",,
132978447,residential,False,True,92.628,"LINESTRING (42.5962249 19.9972215, 42.5969204 19.997738)",,
132892906,residential,False,False,28.219,"LINESTRING (42.5998689 19.997451, 42.6001203 19.9975437)",,
