osmid,highway,oneway,reversed,length,ref,geometry,junction
140473599,residential,False,True,71.37,,"LINESTRING (45.4593597 25.0696392, 45.4593684 25.0689974)",
332546039,secondary,True,False,114.239,5100,"LINESTRING (45.4593597 25.0696392, 45.4594447 25.0696417, 45.4604935 25.0696672)",
140473599,residential,False,False,42.658,,"LINESTRING (45.4593737 25.0686138, 45.4593684 25.0689974)",
140473599,residential,False,True,111.604,,"LINESTRING (45.4593737 25.0686138, 45.4593874 25.0676102)",
140473608,residential,False,False,114.711,,"LINESTRING (45.4593737 25.0686138, 45.4605124 25.0686332)",
140473599,residential,False,False,71.37,,"LINESTRING (45.4593684 25.0689974, 45.4593597 25.0696392)",
140473599,residential,False,True,42.658,,"LINESTRING (45.4593684 25.0689974, 45.4593737 25.0686138)",
140473609,residential,False,False,117.785,,"LINESTRING (45.4593684 25.0689974, 45.458199 25.0689909)",
140473604,residential,False,True,69.362,,"LINESTRING (45.4604935 25.0696672, 45.4605049 25.0690435)",
332546039,secondary,True,False,68.27,5100,"LINESTRING (45.4604935 25.0696672, 45.4611709 25.0696889)",
140473604,residential,False,False,45.63,,"LINESTRING (45.4605124 25.0686332, 45.4605049 25.0690435)",
140473604,residential,False,True,111.444,,"LINESTRING (45.4605124 25.0686332, 45.4605308 25.0676311)",
140473608,residential,False,True,114.711,,"LINESTRING (45.4605124 25.0686332, 45.4593737 25.0686138)",
140473604,residential,False,False,69.362,,"LINESTRING (45.4605049 25.0690435, 45.4604935 25.0696672)",
140473604,residential,False,True,45.63,,"LINESTRING (45.4605049 25.0690435, 45.4605124 25.0686332)",
140473605,residential,False,False,112.914,,"LINESTRING (45.4605049 25.0690435, 45.4616254 25.0690757)",
140473605,residential,False,True,112.914,,"LINESTRING (45.4616254 25.0690757, 45.4605049 25.0690435)",
140473607,residential,False,False,69.923,,"LINESTRING (45.4616254 25.0690757, 45.4616442 25.0684471)",
140473609,residential,False,False,46.993,,"LINESTRING (45.458199 25.0689909, 45.4577325 25.0689834)",
140473609,residential,False,True,117.785,,"LINESTRING (45.458199 25.0689909, 45.4593684 25.0689974)",
140473610,residential,False,False,54.543,,"LINESTRING (45.458199 25.0689909, 45.4581945 25.0685004)",
140473610,residential,False,True,54.543,,"LINESTRING (45.4581945 25.0685004, 45.458199 25.0689909)",
136441831,secondary,True,False,15.371,5100,"LINESTRING (45.4540661 25.0697144, 45.4539135 25.0697129)",
332548444,tertiary,True,False,54.71,,"LINESTRING (45.4540661 25.0697144, 45.4540614 25.0702064)",
332548444,tertiary,True,False,8.109,,"LINESTRING (45.4540163 25.0749593, 45.4540035 25.0750313)",
563960457,tertiary,True,False,56.31,,"LINESTRING (45.4540163 25.0749593, 45.4545754 25.0749605)",
140473338,tertiary,True,False,128.49800000000002,,"LINESTRING (45.4585712 25.076156, 45.458681 25.0760427, 45.4587223 25.0750718, 45.4587157 25.0750391)",
332548449,secondary,True,False,9.635,,"LINESTRING (45.453698 25.0757076, 45.4536034 25.0757205)",roundabout
332548449,secondary,True,False,18.923000000000002,,"LINESTRING (45.4538468 25.0756074, 45.4537815 25.0756685, 45.453698 25.0757076)",roundabout
332548449,secondary,True,False,19.265,,"LINESTRING (45.4536034 25.0757205, 45.4535093 25.075705, 45.4534259 25.0756626)",roundabout
332548449,secondary,True,False,34.673,,"LINESTRING (45.4534259 25.0756626, 45.4533674 25.0756054, 45.45333 25.0755351, 45.453317 25.0754581, 45.4533294 25.075381)",roundabout
332548449,secondary,True,False,20.142000000000003,,"LINESTRING (45.4534739 25.0752231, 45.4535693 25.0751959, 45.4536692 25.0751995)",roundabout
332548449,secondary,True,False,28.316000000000003,,"LINESTRING (45.4536692 25.0751995, 45.4537565 25.0752305, 45.4538283 25.075285, 45.4538772 25.0753574)",roundabout
332548452,tertiary,True,False,242.289,,"LINESTRING (45.4536692 25.0751995, 45.4538506 25.0749518, 45.4538732 25.0730702)",
332548449,secondary,True,False,29.022000000000002,,"LINESTRING (45.4538772 25.0753574, 45.4538984 25.0754423, 45.4538878 25.0755288, 45.4538468 25.0756074)",roundabout
140473338,tertiary,True,False,7.741,,"LINESTRING (45.4587157 25.0750391, 45.4587097 25.0749697)",
563960457,tertiary,True,False,474.592,,"LINESTRING (45.4587157 25.0750391, 45.4540035 25.0750313)",
140473330,tertiary,True,False,162.605,,"LINESTRING (45.4588531 25.0713927, 45.4588136 25.0728546)",
332548475,residential,False,False,53.11,,"LINESTRING (45.4588531 25.0713927, 45.4593804 25.0713964)",
332548475,residential,False,False,59.219,,"LINESTRING (45.4608704 25.071407, 45.461432 25.0715647)",
332548475,residential,False,True,150.075,,"LINESTRING (45.4608704 25.071407, 45.4593804 25.0713964)",
1152615074,residential,False,False,62.555,,"LINESTRING (45.4608704 25.071407, 45.4608607 25.0708445)",
332548475,residential,False,False,66.64,,"LINESTRING (45.461432 25.0715647, 45.4620254 25.0718298)",
332548475,residential,False,True,59.219,,"LINESTRING (45.461432 25.0715647, 45.4608704 25.071407)",
332548478,residential,False,True,40.439,,"LINESTRING (45.461432 25.0715647, 45.4612701 25.0718975)",
332548475,residential,False,True,66.64,,"LINESTRING (45.4620254 25.0718298, 45.461432 25.0715647)",
332548476,residential,False,False,58.365,,"LINESTRING (45.4587869 25.0743717, 45.4593662 25.074358)",
140473330,tertiary,True,False,68.875,,"LINESTRING (45.4587869 25.0743717, 45.4587885 25.0749293, 45.4587894 25.0749911)",
140473330,tertiary,True,False,53.174,,"LINESTRING (45.4587856 25.0738935, 45.4587869 25.0743717)",
332548477,residential,False,True,179.005,,"LINESTRING (45.4587856 25.0738935, 45.460562 25.0738417)",
332548477,residential,False,False,179.005,,"LINESTRING (45.460562 25.0738417, 45.4587856 25.0738935)",
332548477,residential,False,True,4.746,,"LINESTRING (45.460562 25.0738417, 45.4606091 25.0738403)",
332548478,residential,False,False,115.413,,"LINESTRING (45.460562 25.0738417, 45.4606805 25.0731841, 45.460815 25.072833)",
332548478,residential,False,False,54.836,,"LINESTRING (45.460815 25.072833, 45.4610345 25.0723817)",
332548482,residential,False,True,146.393,,"LINESTRING (45.460815 25.072833, 45.4593616 25.0728487)",
332548478,residential,False,True,115.413,,"LINESTRING (45.460815 25.072833, 45.4606805 25.0731841, 45.460562 25.0738417)",
140473330,tertiary,True,False,65.35,,"LINESTRING (45.4588559 25.070805, 45.4588531 25.0713927)",
332548480,residential,False,False,113.97,,"LINESTRING (45.4588559 25.070805, 45.4599872 25.0708273)",
332548480,residential,False,False,95.141,,"LINESTRING (45.4611633 25.0708505, 45.4621077 25.0708691)",
332548480,residential,False,True,30.485,,"LINESTRING (45.4611633 25.0708505, 45.4608607 25.0708445)",
332548481,residential,False,False,116.212,,"LINESTRING (45.4611633 25.0708505, 45.4611706 25.0698054)",
136441831,secondary,True,False,116.365,5100,"LINESTRING (45.4611706 25.0698054, 45.4600155 25.0697842)",
332548481,residential,False,False,12.954,,"LINESTRING (45.4611706 25.0698054, 45.4611709 25.0696889)",
332548481,residential,False,True,116.212,,"LINESTRING (45.4611706 25.0698054, 45.4611633 25.0708505)",
332548481,residential,False,True,12.954,,"LINESTRING (45.4611709 25.0696889, 45.4611706 25.0698054)",
140473330,tertiary,True,False,115.555,,"LINESTRING (45.4588136 25.0728546, 45.4587856 25.0738935)",
332548482,residential,False,False,55.197,,"LINESTRING (45.4588136 25.0728546, 45.4593616 25.0728487)",
140473338,tertiary,True,False,55.603,,"LINESTRING (45.4587362 25.0728688, 45.4587436 25.0723688)",
332548483,residential,False,False,130.058,,"LINESTRING (45.4587362 25.0728688, 45.4574449 25.0728616)",
332548483,residential,False,False,36.251,,"LINESTRING (45.4555362 25.0728684, 45.4551763 25.072864)",
332548483,residential,False,True,57.862,,"LINESTRING (45.4555362 25.0728684, 45.4561107 25.0728664)",
332548484,residential,False,False,52.186,,"LINESTRING (45.4555362 25.0728684, 45.4555412 25.0723991)",
332548484,residential,False,True,177.851,,"LINESTRING (45.4555362 25.0728684, 45.4555224 25.0744678)",
332548484,residential,False,False,55.021,,"LINESTRING (45.4555181 25.0749626, 45.4555224 25.0744678)",
563960457,tertiary,True,False,137.497,,"LINESTRING (45.4555181 25.0749626, 45.4568833 25.0749656)",
332548484,residential,False,True,54.377,,"LINESTRING (45.4555465 25.0719101, 45.4555412 25.0723991)",
332548485,residential,False,False,63.314,,"LINESTRING (45.4555465 25.0719101, 45.4561751 25.0719048)",
332548485,residential,False,True,43.663,,"LINESTRING (45.4555465 25.0719101, 45.455113 25.0719138)",
332548444,tertiary,True,False,50.384,,"LINESTRING (45.4540452 25.0719228, 45.4540409 25.0723759)",
332548485,residential,False,False,107.551,,"LINESTRING (45.4540452 25.0719228, 45.455113 25.0719138)",
332548485,residential,False,True,125.51,,"LINESTRING (45.4574212 25.0718943, 45.4561751 25.0719048)",
332548491,residential,False,False,51.372,,"LINESTRING (45.4574212 25.0718943, 45.4574106 25.0723562)",
332548491,residential,False,True,36.653,,"LINESTRING (45.4574212 25.0718943, 45.4574258 25.0715647)",
332548486,residential,False,False,180.137,,"LINESTRING (45.4574526 25.0749669, 45.4574467 25.0733469)",
563960457,tertiary,True,False,126.61,,"LINESTRING (45.4574526 25.0749669, 45.4587097 25.0749697)",
332548483,residential,False,False,4.774,,"LINESTRING (45.4574449 25.0728616, 45.4573975 25.0728618)",
332548483,residential,False,True,130.058,,"LINESTRING (45.4574449 25.0728616, 45.4587362 25.0728688)",
332548486,residential,False,True,53.963,,"LINESTRING (45.4574449 25.0728616, 45.4574467 25.0733469)",
332548483,residential,False,False,129.604,,"LINESTRING (45.4573975 25.0728618, 45.4561107 25.0728664)",
332548483,residential,False,True,4.774,,"LINESTRING (45.4573975 25.0728618, 45.4574449 25.0728616)",
332548491,residential,False,True,56.236,,"LINESTRING (45.4573975 25.0728618, 45.4574106 25.0723562)",
136441831,secondary,True,False,57.731,5100,"LINESTRING (45.4574509 25.0697669, 45.4568778 25.069758)",
332548491,residential,False,False,143.942,,"LINESTRING (45.4574509 25.0697669, 45.4574328 25.0710613)",
332546039,secondary,True,False,13.871,5100,"LINESTRING (45.4550915 25.0696036, 45.4552292 25.0696056)",
332548494,tertiary,True,False,77.401,,"LINESTRING (45.4550915 25.0696036, 45.4551033 25.0689076)",
332546039,secondary,True,False,126.833,5100,"LINESTRING (45.4552292 25.0696056, 45.4564883 25.0696243)",
563960457,tertiary,True,False,8.372,,"LINESTRING (45.4587097 25.0749697, 45.4587894 25.0749911)",
140473338,tertiary,True,False,176.148,,"LINESTRING (45.4587097 25.0749697, 45.4587057 25.0749368, 45.4587286 25.0733859)",
332548444,tertiary,True,False,38.427,,"LINESTRING (45.4540035 25.0750313, 45.4538772 25.0753574)",
332548449,secondary,True,False,23.355,,"LINESTRING (45.4533294 25.075381, 45.4533613 25.0753172, 45.4534107 25.0752633, 45.4534739 25.0752231)",roundabout
140473330,tertiary,True,False,23.131,,"LINESTRING (45.4587894 25.0749911, 45.4587924 25.0751991)",
563960457,tertiary,True,False,9.142,,"LINESTRING (45.4587894 25.0749911, 45.4587157 25.0750391)",
907639360,residential,False,False,15.714,,"LINESTRING (45.4607547 25.0757909, 45.4607196 25.0756532)",
1152615056,residential,False,False,56.059,,"LINESTRING (45.4607547 25.0757909, 45.4602131 25.0759072)",
907639360,residential,False,True,38.778,,"LINESTRING (45.460633 25.0753134, 45.4607196 25.0756532)",
907639362,residential,False,False,48.137,,"LINESTRING (45.460633 25.0753134, 45.4601667 25.0754084)",
907639360,residential,False,False,109.749,,"LINESTRING (45.460633 25.0753134, 45.4605745 25.0748032, 45.4605877 25.0743293)",
332548476,residential,False,False,63.896,,"LINESTRING (45.4605877 25.0743293, 45.4612219 25.0743142)",
332548476,residential,False,True,56.238,,"LINESTRING (45.4605877 25.0743293, 45.4600295 25.0743424)",
1152615063,residential,False,False,54.417,,"LINESTRING (45.4605877 25.0743293, 45.4606091 25.0738403)",
907639360,residential,False,True,109.749,,"LINESTRING (45.4605877 25.0743293, 45.4605745 25.0748032, 45.460633 25.0753134)",
907639364,residential,False,True,62.513,,"LINESTRING (45.4587924 25.0751991, 45.4594004 25.075086)",
907639361,residential,True,False,53.096000000000004,,"LINESTRING (45.4587924 25.0751991, 45.4588352 25.0754113, 45.4589025 25.0756659)",
332548476,residential,False,False,56.238,,"LINESTRING (45.4600295 25.0743424, 45.4605877 25.0743293)",
332548476,residential,False,True,66.827,,"LINESTRING (45.4600295 25.0743424, 45.4593662 25.074358)",
907639363,residential,False,False,52.389,,"LINESTRING (45.4600295 25.0743424, 45.4600567 25.0748129)",
907639363,residential,False,False,50.634,,"LINESTRING (45.4600653 25.0749624, 45.4601667 25.0754084)",
907639363,residential,False,True,16.646,,"LINESTRING (45.4600653 25.0749624, 45.4600567 25.0748129)",
907639364,residential,False,False,68.361,,"LINESTRING (45.4600653 25.0749624, 45.4594004 25.075086)",
907639362,residential,False,False,78.745,,"LINESTRING (45.4601667 25.0754084, 45.4594039 25.0755638)",
907639362,residential,False,True,48.137,,"LINESTRING (45.4601667 25.0754084, 45.460633 25.0753134)",
907639363,residential,False,True,50.634,,"LINESTRING (45.4601667 25.0754084, 45.4600653 25.0749624)",
1089371179,residential,False,True,58.198,,"LINESTRING (45.454591 25.0744373, 45.4545754 25.0749605)",
1089371182,residential,False,False,57.892,,"LINESTRING (45.454591 25.0744373, 45.4551655 25.0744544)",
1089371179,residential,False,False,96.848,,"LINESTRING (45.454591 25.0744373, 45.4545942 25.0743293, 45.4546024 25.0735664)",
332548484,residential,False,False,177.851,,"LINESTRING (45.4555224 25.0744678, 45.4555362 25.0728684)",
332548484,residential,False,True,55.021,,"LINESTRING (45.4555224 25.0744678, 45.4555181 25.0749626)",
1089371181,residential,False,True,35.976,,"LINESTRING (45.4555224 25.0744678, 45.4551655 25.0744544)",
1154705802,residential,False,True,58.194,,"LINESTRING (45.4555224 25.0744678, 45.4561002 25.0744704)",
1089371181,residential,False,False,35.976,,"LINESTRING (45.4551655 25.0744544, 45.4555224 25.0744678)",
1089371182,residential,False,True,57.892,,"LINESTRING (45.4551655 25.0744544, 45.454591 25.0744373)",
1089371183,residential,False,True,176.85,,"LINESTRING (45.4551655 25.0744544, 45.4551655 25.0738798, 45.4551763 25.072864)",
332548483,residential,False,True,36.251,,"LINESTRING (45.4551763 25.072864, 45.4555362 25.0728684)",
1089371180,residential,False,False,57.767,,"LINESTRING (45.4551763 25.072864, 45.4546028 25.072857)",
1089371183,residential,False,False,176.85,,"LINESTRING (45.4551763 25.072864, 45.4551655 25.0738798, 45.4551655 25.0744544)",
1089371180,residential,False,True,57.767,,"LINESTRING (45.4546028 25.072857, 45.4551763 25.072864)",
1089371179,residential,False,True,78.884,,"LINESTRING (45.4546028 25.072857, 45.4546049 25.0733283, 45.4546024 25.0735664)",
1089371184,residential,False,False,50.794,,"LINESTRING (45.4546028 25.072857, 45.4546009 25.0724477, 45.454629 25.0724076)",
332548484,residential,False,False,54.377,,"LINESTRING (45.4555412 25.0723991, 45.4555465 25.0719101)",
332548484,residential,False,True,52.186,,"LINESTRING (45.4555412 25.0723991, 45.4555362 25.0728684)",
1089371184,residential,False,True,92.265,,"LINESTRING (45.4555412 25.0723991, 45.4548074 25.0723821, 45.4546693 25.072393, 45.454629 25.0724076)",
1090004599,residential,False,True,59.337,,"LINESTRING (45.454629 25.0724076, 45.4540409 25.0723759)",
1089371184,residential,False,False,92.265,,"LINESTRING (45.454629 25.0724076, 45.4546693 25.072393, 45.4548074 25.0723821, 45.4555412 25.0723991)",
1089371184,residential,False,True,50.794,,"LINESTRING (45.454629 25.0724076, 45.4546009 25.0724477, 45.4546028 25.072857)",
563960457,tertiary,True,False,94.945,,"LINESTRING (45.4545754 25.0749605, 45.4555181 25.0749626)",
1089371179,residential,False,False,58.198,,"LINESTRING (45.4545754 25.0749605, 45.454591 25.0744373)",
332548444,tertiary,True,False,77.739,,"LINESTRING (45.4540409 25.0723759, 45.4540342 25.073075)",
1090004599,residential,False,False,59.337,,"LINESTRING (45.4540409 25.0723759, 45.454629 25.0724076)",
1090004600,residential,False,True,57.693,,"LINESTRING (45.4546024 25.0735664, 45.4540296 25.0735615)",
1089371179,residential,False,False,78.884,,"LINESTRING (45.4546024 25.0735664, 45.4546049 25.0733283, 45.4546028 25.072857)",
1089371179,residential,False,True,96.848,,"LINESTRING (45.4546024 25.0735664, 45.4545942 25.0743293, 45.454591 25.0744373)",
332548444,tertiary,True,False,155.434,,"LINESTRING (45.4540296 25.0735615, 45.4540163 25.0749593)",
1090004600,residential,False,False,57.693,,"LINESTRING (45.4540296 25.0735615, 45.4546024 25.0735664)",
1152615056,residential,False,True,56.43,,"LINESTRING (45.4596679 25.0760242, 45.4602131 25.0759072)",
1152615057,residential,False,False,57.687,,"LINESTRING (45.4596679 25.0760242, 45.4594039 25.0755638)",
907639362,residential,False,False,51.759,,"LINESTRING (45.4594039 25.0755638, 45.4589025 25.0756659)",
907639362,residential,False,True,78.745,,"LINESTRING (45.4594039 25.0755638, 45.4601667 25.0754084)",
1152615057,residential,False,True,57.687,,"LINESTRING (45.4594039 25.0755638, 45.4596679 25.0760242)",
1152615056,residential,False,False,56.43,,"LINESTRING (45.4602131 25.0759072, 45.4596679 25.0760242)",
1152615056,residential,False,True,56.059,,"LINESTRING (45.4602131 25.0759072, 45.4607547 25.0757909)",
907639364,residential,False,False,62.513,,"LINESTRING (45.4594004 25.075086, 45.4587924 25.0751991)",
907639364,residential,False,True,68.361,,"LINESTRING (45.4594004 25.075086, 45.4600653 25.0749624)",
1152615060,residential,False,False,25.031,,"LINESTRING (45.4594004 25.075086, 45.4593898 25.0748611)",
332548476,residential,False,False,66.827,,"LINESTRING (45.4593662 25.074358, 45.4600295 25.0743424)",
332548476,residential,False,True,58.365,,"LINESTRING (45.4593662 25.074358, 45.4587869 25.0743717)",
1152615060,residential,False,True,55.993,,"LINESTRING (45.4593662 25.074358, 45.4593898 25.0748611)",
907639363,residential,False,False,16.646,,"LINESTRING (45.4600567 25.0748129, 45.4600653 25.0749624)",
907639363,residential,False,True,52.389,,"LINESTRING (45.4600567 25.0748129, 45.4600295 25.0743424)",
1152615061,residential,False,False,67.381,,"LINESTRING (45.4600567 25.0748129, 45.4593898 25.0748611)",
1152615060,residential,False,False,55.993,,"LINESTRING (45.4593898 25.0748611, 45.4593662 25.074358)",
1152615060,residential,False,True,25.031,,"LINESTRING (45.4593898 25.0748611, 45.4594004 25.075086)",
1152615061,residential,False,True,67.381,,"LINESTRING (45.4593898 25.0748611, 45.4600567 25.0748129)",
1152615062,residential,False,False,62.252,,"LINESTRING (45.4613318 25.075576, 45.4607196 25.0756532)",
759032843,primary,True,False,141.475,505,"LINESTRING (45.4613318 25.075576, 45.461258 25.0752907, 45.4612026 25.074782, 45.4612219 25.0743142)",
907639360,residential,False,False,38.778,,"LINESTRING (45.4607196 25.0756532, 45.460633 25.0753134)",
907639360,residential,False,True,15.714,,"LINESTRING (45.4607196 25.0756532, 45.4607547 25.0757909)",
1152615062,residential,False,True,62.252,,"LINESTRING (45.4607196 25.0756532, 45.4613318 25.075576)",
332548477,residential,False,False,4.746,,"LINESTRING (45.4606091 25.0738403, 45.460562 25.0738417)",
332548477,residential,False,True,63.797,,"LINESTRING (45.4606091 25.0738403, 45.4612422 25.0738218)",
1152615063,residential,False,True,54.417,,"LINESTRING (45.4606091 25.0738403, 45.4605877 25.0743293)",
332548482,residential,False,False,146.393,,"LINESTRING (45.4593616 25.0728487, 45.460815 25.072833)",
332548482,residential,False,True,55.197,,"LINESTRING (45.4593616 25.0728487, 45.4588136 25.0728546)",
1152615064,residential,False,False,56.68,,"LINESTRING (45.4593616 25.0728487, 45.4593682 25.072339)",
332548475,residential,False,False,150.075,,"LINESTRING (45.4593804 25.0713964, 45.4608704 25.071407)",
332548475,residential,False,True,53.11,,"LINESTRING (45.4593804 25.0713964, 45.4588531 25.0713927)",
1152615064,residential,False,True,53.044,,"LINESTRING (45.4593804 25.0713964, 45.4593742 25.0718734)",
332548478,residential,False,False,58.838,,"LINESTRING (45.4610345 25.0723817, 45.4612701 25.0718975)",
332548478,residential,False,True,54.836,,"LINESTRING (45.4610345 25.0723817, 45.460815 25.072833)",
1152615065,residential,False,False,106.451,,"LINESTRING (45.4610345 25.0723817, 45.459978 25.0723546)",
1152615064,residential,False,False,51.776,,"LINESTRING (45.4593682 25.072339, 45.4593742 25.0718734)",
1152615064,residential,False,True,56.68,,"LINESTRING (45.4593682 25.072339, 45.4593616 25.0728487)",
1152615065,residential,False,True,61.442,,"LINESTRING (45.4593682 25.072339, 45.459978 25.0723546)",
332548478,residential,False,False,40.439,,"LINESTRING (45.4612701 25.0718975, 45.461432 25.0715647)",
332548478,residential,False,True,58.838,,"LINESTRING (45.4612701 25.0718975, 45.4610345 25.0723817)",
1152615066,residential,False,False,128.257,,"LINESTRING (45.4612701 25.0718975, 45.4599968 25.0718813)",
1152615064,residential,False,False,53.044,,"LINESTRING (45.4593742 25.0718734, 45.4593804 25.0713964)",
1152615064,residential,False,True,51.776,,"LINESTRING (45.4593742 25.0718734, 45.4593682 25.072339)",
1152615066,residential,False,True,62.713,,"LINESTRING (45.4593742 25.0718734, 45.4599968 25.0718813)",
1152615065,residential,False,False,61.442,,"LINESTRING (45.459978 25.0723546, 45.4593682 25.072339)",
1152615065,residential,False,True,106.451,,"LINESTRING (45.459978 25.0723546, 45.4610345 25.0723817)",
1152615067,residential,False,False,52.663,,"LINESTRING (45.459978 25.0723546, 45.4599968 25.0718813)",
1152615066,residential,False,False,62.713,,"LINESTRING (45.4599968 25.0718813, 45.4593742 25.0718734)",
1152615066,residential,False,True,128.257,,"LINESTRING (45.4599968 25.0718813, 45.4612701 25.0718975)",
1152615067,residential,False,True,52.663,,"LINESTRING (45.4599968 25.0718813, 45.459978 25.0723546)",
140473338,tertiary,True,False,145.623,,"LINESTRING (45.4587626 25.0710828, 45.4587819 25.0697733)",
1152615068,residential,False,False,69.477,,"LINESTRING (45.4587626 25.0710828, 45.4580729 25.0710717)",
332548491,residential,False,False,34.596,,"LINESTRING (45.4574328 25.0710613, 45.4574285 25.0713724)",
332548491,residential,False,True,143.942,,"LINESTRING (45.4574328 25.0710613, 45.4574509 25.0697669)",
1152615068,residential,False,True,64.48,,"LINESTRING (45.4574328 25.0710613, 45.4580729 25.0710717)",
140473338,tertiary,True,False,55.502,,"LINESTRING (45.4587552 25.0715819, 45.4587626 25.0710828)",
1152615069,residential,False,False,48.027,,"LINESTRING (45.4587552 25.0715819, 45.4582784 25.0715757)",
332548491,residential,False,False,36.653,,"LINESTRING (45.4574258 25.0715647, 45.4574212 25.0718943)",
332548491,residential,False,True,21.385,,"LINESTRING (45.4574258 25.0715647, 45.4574285 25.0713724)",
1152615069,residential,False,True,63.751,,"LINESTRING (45.4574258 25.0715647, 45.4580587 25.0715729)",
140473338,tertiary,True,False,87.507,,"LINESTRING (45.4587436 25.0723688, 45.4587552 25.0715819)",
1152615070,residential,False,False,48.287,,"LINESTRING (45.4587436 25.0723688, 45.4582642 25.0723643)",
332548491,residential,False,False,56.236,,"LINESTRING (45.4574106 25.0723562, 45.4573975 25.0728618)",
332548491,residential,False,True,51.372,,"LINESTRING (45.4574106 25.0723562, 45.4574212 25.0718943)",
1152615070,residential,False,True,85.977,,"LINESTRING (45.4574106 25.0723562, 45.4582642 25.0723643)",
1152615070,residential,False,False,85.977,,"LINESTRING (45.4582642 25.0723643, 45.4574106 25.0723562)",
1152615070,residential,False,True,48.287,,"LINESTRING (45.4582642 25.0723643, 45.4587436 25.0723688)",
1152615071,residential,False,False,87.7,,"LINESTRING (45.4582642 25.0723643, 45.4582784 25.0715757)",
1152615069,residential,False,False,22.13,,"LINESTRING (45.4582784 25.0715757, 45.4580587 25.0715729)",
1152615069,residential,False,True,48.027,,"LINESTRING (45.4582784 25.0715757, 45.4587552 25.0715819)",
1152615071,residential,False,True,87.7,,"LINESTRING (45.4582784 25.0715757, 45.4582642 25.0723643)",
1152615069,residential,False,False,63.751,,"LINESTRING (45.4580587 25.0715729, 45.4574258 25.0715647)",
1152615069,residential,False,True,22.13,,"LINESTRING (45.4580587 25.0715729, 45.4582784 25.0715757)",
1152615072,residential,False,False,55.749,,"LINESTRING (45.4580587 25.0715729, 45.4580729 25.0710717)",
1152615068,residential,False,False,64.48,,"LINESTRING (45.4580729 25.0710717, 45.4574328 25.0710613)",
1152615068,residential,False,True,69.477,,"LINESTRING (45.4580729 25.0710717, 45.4587626 25.0710828)",
