osmid,oneway,ref,name,highway,reversed,length,geometry
1077903719,True,15,طريق المدينة تبوك,trunk,False,252.887,"LINESTRING (39.3380031 25.5261028, 39.3379627 25.5263163, 39.3375586 25.5283414)"
992029959,True,,,trunk_link,False,25.847,"LINESTRING (39.3380824 25.5256827, 39.338103 25.5259144)"
1077903719,True,15,طريق المدينة تبوك,trunk,False,47.386,"LINESTRING (39.3380824 25.5256827, 39.3380031 25.5261028)"
992029908,True,,,tertiary,False,124.371,"LINESTRING (39.338118 25.5261197, 39.3379111 25.5272225)"
992063046,False,,,residential,True,75.401,"LINESTRING (39.3432847 25.5261854, 39.3429885 25.5268086)"
992063046,False,,,residential,False,76.912,"LINESTRING (39.3432847 25.5261854, 39.3434138 25.5259925, 39.3438413 25.5257305)"
992063047,False,,,residential,False,121.24199999999999,"LINESTRING (39.3432847 25.5261854, 39.3437889 25.5264366, 39.344039 25.5269607)"
992063046,False,,,residential,True,76.912,"LINESTRING (39.3438413 25.5257305, 39.3434138 25.5259925, 39.3432847 25.5261854)"
992063047,False,,,residential,False,101.645,"LINESTRING (39.344039 25.5269607, 39.3441398 25.5274193, 39.3440914 25.5275467, 39.3440107 25.5276741, 39.3439341 25.5278241)"
992063047,False,,,residential,True,121.24199999999999,"LINESTRING (39.344039 25.5269607, 39.3437889 25.5264366, 39.3432847 25.5261854)"
992029908,True,,,tertiary,False,90.55,"LINESTRING (39.3378479 25.5275593, 39.3376972 25.5283622)"
992063043,False,,,residential,True,148.569,"LINESTRING (39.3378479 25.5275593, 39.3386243 25.5275911, 39.3388606 25.5275262, 39.3390204 25.5273548, 39.3390672 25.5271717)"
992063050,False,,,residential,False,34.546,"LINESTRING (39.3429378 25.5290608, 39.3432766 25.5291161)"
992063047,False,,,residential,True,91.963,"LINESTRING (39.3429378 25.5290608, 39.3429903 25.5288825, 39.3430669 25.5287915, 39.3435869 25.5285488)"
992063050,False,,,residential,True,102.798,"LINESTRING (39.3429378 25.5290608, 39.3427331 25.5290306, 39.3423764 25.5289074, 39.3421674 25.5288948, 39.3419497 25.5289485)"
992063047,False,,,residential,False,91.963,"LINESTRING (39.3435869 25.5285488, 39.3430669 25.5287915, 39.3429903 25.5288825, 39.3429378 25.5290608)"
992063047,False,,,residential,True,95.815,"LINESTRING (39.3435869 25.5285488, 39.3437768 25.5284603, 39.3438857 25.5283183, 39.3439341 25.5278241)"
992063048,False,,,residential,True,104.212,"LINESTRING (39.3435869 25.5285488, 39.3434937 25.528501, 39.343424 25.5284129, 39.343347 25.527684)"
992063050,False,,,residential,True,31.833,"LINESTRING (39.3419497 25.5289485, 39.3416406 25.529013)"
992063049,False,,,residential,False,172.153,"LINESTRING (39.3419497 25.5289485, 39.3420194 25.5298111, 39.3421949 25.5300475, 39.3424931 25.5303418)"
992063049,False,,,residential,True,192.028,"LINESTRING (39.3419497 25.5289485, 39.341919 25.5288479, 39.341671 25.5286518, 39.341448 25.528521, 39.3413784 25.5284204, 39.3414815 25.5279149, 39.3414898 25.5277238, 39.3414497 25.5274651)"
992063050,False,,,residential,False,102.79799999999999,"LINESTRING (39.3419497 25.5289485, 39.3421674 25.5288948, 39.3423764 25.5289074, 39.3427331 25.5290306, 39.3429378 25.5290608)"
992029908,True,,,tertiary,False,47.897,"LINESTRING (39.3381977 25.525695, 39.338118 25.5261197)"
992029958,True,,,trunk_link,False,26.181,"LINESTRING (39.3381977 25.525695, 39.338103 25.5259144)"
992063049,False,,,residential,True,172.153,"LINESTRING (39.3424931 25.5303418, 39.3421949 25.5300475, 39.3420194 25.5298111, 39.3419497 25.5289485)"
992063050,False,,,residential,False,161.237,"LINESTRING (39.3375894 25.5289628, 39.3391937 25.5290457)"
992029908,True,,,tertiary,False,148.57600000000002,"LINESTRING (39.3375894 25.5289628, 39.337405 25.5300056, 39.3373509 25.5302815)"
992063050,False,,,residential,True,161.237,"LINESTRING (39.3391937 25.5290457, 39.3375894 25.5289628)"
992063056,False,,,residential,False,23.862,"LINESTRING (39.3391937 25.5290457, 39.3391776 25.5292598)"
992063050,False,,,residential,False,107.392,"LINESTRING (39.3391937 25.5290457, 39.339935 25.5290784, 39.3402611 25.5290457)"
992063050,False,,,residential,False,148.454,"LINESTRING (39.3402611 25.5290457, 39.3405426 25.5288646, 39.3406987 25.528842, 39.3409746 25.5289049, 39.3412811 25.529018, 39.3415013 25.529023, 39.3416406 25.529013)"
992063050,False,,,residential,True,107.392,"LINESTRING (39.3402611 25.5290457, 39.339935 25.5290784, 39.3391937 25.5290457)"
992063058,False,,,residential,False,112.54,"LINESTRING (39.3402611 25.5290457, 39.3401935 25.5292568, 39.3400896 25.5296229, 39.3400828 25.5300373)"
992063050,False,,,residential,False,31.833,"LINESTRING (39.3416406 25.529013, 39.3419497 25.5289485)"
992063050,False,,,residential,True,148.454,"LINESTRING (39.3416406 25.529013, 39.3415013 25.529023, 39.3412811 25.529018, 39.3409746 25.5289049, 39.3406987 25.528842, 39.3405426 25.5288646, 39.3402611 25.5290457)"
992063059,False,,,residential,False,240.094,"LINESTRING (39.3416406 25.529013, 39.3414539 25.5292558, 39.3412863 25.5295463, 39.3412393 25.5298276, 39.3412393 25.5300182, 39.3411823 25.5300636, 39.3400828 25.5300373)"
992063050,False,,,residential,True,34.546,"LINESTRING (39.3432766 25.5291161, 39.3429378 25.5290608)"
992063053,False,,,residential,False,148.20600000000002,"LINESTRING (39.3432766 25.5291161, 39.3434509 25.5292097, 39.3436401 25.5294724, 39.3440041 25.5298884, 39.3442418 25.5301073)"
992063053,False,,,residential,True,148.20600000000002,"LINESTRING (39.3442418 25.5301073, 39.3440041 25.5298884, 39.3436401 25.5294724, 39.3434509 25.5292097, 39.3432766 25.5291161)"
992063070,False,,,residential,False,55.595,"LINESTRING (39.340416 25.5240689, 39.3402234 25.5236001)"
992063070,False,,,residential,True,251.92,"LINESTRING (39.340416 25.5240689, 39.3406495 25.5246484, 39.3408421 25.5252752, 39.3409414 25.5258336, 39.3409763 25.5262654)"
992063071,False,,,residential,False,167.544,"LINESTRING (39.340416 25.5240689, 39.3412192 25.524306, 39.341431 25.5242934, 39.3416874 25.5242003, 39.3419968 25.5240821)"
992063070,False,,,residential,True,55.595,"LINESTRING (39.3402234 25.5236001, 39.340416 25.5240689)"
992063073,False,,,residential,False,107.30799999999999,"LINESTRING (39.3402234 25.5236001, 39.340571 25.5236452, 39.3412768 25.5237653)"
992029908,True,,,tertiary,False,237.321,"LINESTRING (39.3373509 25.5302815, 39.3369386 25.5323831)"
992063055,False,,,residential,False,109.07600000000001,"LINESTRING (39.3373509 25.5302815, 39.3377578 25.530403, 39.3381725 25.5304761, 39.3384018 25.5305263)"
992029908,True,,,tertiary,False,239.50900000000001,"LINESTRING (39.3385963 25.5235713, 39.3383839 25.524703, 39.3381977 25.525695)"
992063055,False,,,residential,False,140.241,"LINESTRING (39.3384018 25.5305263, 39.3396968 25.5310008)"
992063055,False,,,residential,True,109.076,"LINESTRING (39.3384018 25.5305263, 39.3381725 25.5304761, 39.3377578 25.530403, 39.3373509 25.5302815)"
992063056,False,,,residential,True,161.19,"LINESTRING (39.3384018 25.5305263, 39.3385272 25.5303611, 39.338849 25.52988, 39.3391776 25.5292598)"
992063055,False,,,residential,True,140.241,"LINESTRING (39.3396968 25.5310008, 39.3384018 25.5305263)"
992063058,False,,,residential,True,94.635,"LINESTRING (39.3396968 25.5310008, 39.339989 25.5301916)"
