osmid,oneway,name,highway,reversed,length,geometry,lanes,bridge
286986820,True,شارع عبد العزيز بن مساعد بن جلوي,primary,False,2.22,"LINESTRING (46.7172689 24.6353466, 46.7172594 24.6353286)",,
364635148,False,,residential,False,55.223,"LINESTRING (46.7170543 24.6349396, 46.7168645 24.6349513, 46.7165092 24.6349733)",,
286986822,True,شارع عبد العزيز بن مساعد بن جلوي,primary,False,100.335,"LINESTRING (46.7178805 24.640412, 46.7176529 24.6412903)",,
41422543,False,ضمرة بن الحصين,residential,True,86.048,"LINESTRING (46.7150275 24.6395828, 46.7158717 24.639683)",,
741824099,True,الملك فيصل بن عبدالعزيز,tertiary,False,197.765,"LINESTRING (46.7150275 24.6395828, 46.7149588 24.6399105, 46.7148901 24.6402538, 46.7145823 24.6413135)",,
779547971,True,عمر المختار,tertiary,False,7.009,"LINESTRING (46.7193822 24.6408685, 46.7193175 24.6408458)",,
779547971,True,عمر المختار,tertiary,False,85.927,"LINESTRING (46.7193175 24.6408458, 46.7185329 24.6405482)",,
41273318,True,الرس,tertiary,False,104.187,"LINESTRING (46.7193175 24.6408458, 46.7193557 24.6407299, 46.7194713 24.6399207)",,
41273248,True,الرس,tertiary,False,30.381,"LINESTRING (46.7199157 24.6380558, 46.7198669 24.6383254)",,
41385526,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,10.576,"LINESTRING (46.7199157 24.6380558, 46.7198117 24.6380453)",,
41273318,True,الرس,tertiary,False,9.692,"LINESTRING (46.7198117 24.6380453, 46.7198273 24.6379593)",,
41385526,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,35.034,"LINESTRING (46.7198117 24.6380453, 46.7194666 24.6380158)",,
41385526,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,70.068,"LINESTRING (46.7186145 24.6379927, 46.7179213 24.6380001)",,
41423144,False,,residential,True,87.54,"LINESTRING (46.7186145 24.6379927, 46.7186474 24.6387794)",,
41273318,True,الرس,tertiary,False,45.036,"LINESTRING (46.7198273 24.6379593, 46.7198965 24.6375592)",,
335795808,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,10.589,"LINESTRING (46.7198273 24.6379593, 46.7199317 24.6379673)",,
41273248,True,الرس,tertiary,False,9.973,"LINESTRING (46.7199317 24.6379673, 46.7199157 24.6380558)",,
335795808,True,الإمام فيصل بن تركي بن عبدالله,secondary,False,51.821,"LINESTRING (46.7199317 24.6379673, 46.7204405 24.6380248)",,
43532342,False,ابن المزين,residential,True,112.979,"LINESTRING (46.7143913 24.6382774, 46.714362 24.6380716, 46.7141919 24.637278)",,
41385714,False,,residential,True,34.77,"LINESTRING (46.711089 24.6390836, 46.7114148 24.639184)",,
369918972,False,آل زيد,residential,False,28.09,"LINESTRING (46.711089 24.6390836, 46.7110921 24.638831)",,
