osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,lanes
636147812,False,الشرائع,residential,,False,70.125,"LINESTRING (46.6025579 24.6921903, 46.6027619 24.6915875)",,
895321285,True,طريق الأمير مشعل بن عبد العزيز,secondary,80,False,106.675,"LINESTRING (46.6025579 24.6921903, 46.6032015 24.692358, 46.6033258 24.6923886, 46.603453 24.692407, 46.6035816 24.6924128)",,2
806550298,False,أبي حازم الأعرج,residential,,False,74.046,"LINESTRING (46.6010209 24.6869102, 46.6006295 24.6863472)",,
806550300,False,إسماعيل بن سالم,residential,,False,76.824,"LINESTRING (46.6010209 24.6869102, 46.6012859 24.6867031, 46.6016275 24.6864957)",,
806550300,False,إسماعيل بن سالم,residential,,True,107.259,"LINESTRING (46.6010209 24.6869102, 46.6007375 24.6872182, 46.6005649 24.6875037, 46.6004932 24.687732)",,
806550298,False,أبي حازم الأعرج,residential,,True,84.244,"LINESTRING (46.6001843 24.6857066, 46.6006295 24.6863472)",,
636147781,False,إبراهيم بن محمد المكي,residential,,True,218.99099999999999,"LINESTRING (46.6001843 24.6857066, 46.600086 24.6857892, 46.5995174 24.68634, 46.5992223 24.6869444, 46.5990859 24.6873576)",,
636147793,False,محمد بن محمد البلقيني,residential,,False,71.879,"LINESTRING (46.5997687 24.6875392, 46.5990859 24.6873576)",,
636147793,False,محمد بن محمد البلقيني,residential,,True,76.272,"LINESTRING (46.5997687 24.6875392, 46.6004932 24.687732)",,
806550299,False,علي المداح,residential,,False,161.02200000000002,"LINESTRING (46.5997687 24.6875392, 46.5998378 24.6873973, 46.5999672 24.687095, 46.6001644 24.6867927, 46.6004725 24.6864567, 46.6006295 24.6863472)",,
806550298,False,أبي حازم الأعرج,residential,,False,84.244,"LINESTRING (46.6006295 24.6863472, 46.6001843 24.6857066)",,
806550298,False,أبي حازم الأعرج,residential,,True,74.046,"LINESTRING (46.6006295 24.6863472, 46.6010209 24.6869102)",,
806550299,False,علي المداح,residential,,True,161.022,"LINESTRING (46.6006295 24.6863472, 46.6004725 24.6864567, 46.6001644 24.6867927, 46.5999672 24.687095, 46.5998378 24.6873973, 46.5997687 24.6875392)",,
636147793,False,محمد بن محمد البلقيني,residential,,False,76.272,"LINESTRING (46.6004932 24.687732, 46.5997687 24.6875392)",,
636147793,False,محمد بن محمد البلقيني,residential,,True,81.587,"LINESTRING (46.6004932 24.687732, 46.6012682 24.6879382)",,
806550300,False,إسماعيل بن سالم,residential,,False,107.259,"LINESTRING (46.6004932 24.687732, 46.6005649 24.6875037, 46.6007375 24.6872182, 46.6010209 24.6869102)",,
636147783,False,محمد بن أحمد با شميل,residential,,False,74.12,"LINESTRING (46.6016275 24.6864957, 46.6020109 24.687064)",,
636147783,False,محمد بن أحمد با شميل,residential,,True,89.797,"LINESTRING (46.6016275 24.6864957, 46.601163 24.6858072)",,
806550300,False,إسماعيل بن سالم,residential,,True,76.824,"LINESTRING (46.6016275 24.6864957, 46.6012859 24.6867031, 46.6010209 24.6869102)",,
806550321,False,وادي بيدة,residential,,True,5.039,"LINESTRING (46.6006741 24.6945509, 46.6006594 24.6945942)",,
806550322,False,صالح بن عمران,residential,,True,79.272,"LINESTRING (46.5990483 24.6934386, 46.5988592 24.6941305)",,
332231387,True,Manea Al Mreidi,tertiary,80,False,58.826,"LINESTRING (46.5990483 24.6934386, 46.5985421 24.6933968, 46.5984709 24.6933785)",,3
806550322,False,صالح بن عمران,residential,,False,79.272,"LINESTRING (46.5988592 24.6941305, 46.5990483 24.6934386)",,
806550323,False,أحمد القرطبي,residential,,False,59.528,"LINESTRING (46.5988592 24.6941305, 46.5994261 24.6942765)",,
806550321,False,وادي بيدة,residential,,False,5.039,"LINESTRING (46.6006594 24.6945942, 46.6006741 24.6945509)",,
806550323,False,أحمد القرطبي,residential,,True,62.365,"LINESTRING (46.6006594 24.6945942, 46.6000655 24.6944412)",,
806550323,False,أحمد القرطبي,residential,,False,62.365,"LINESTRING (46.6000655 24.6944412, 46.6006594 24.6945942)",,
806550323,False,أحمد القرطبي,residential,,True,67.142,"LINESTRING (46.6000655 24.6944412, 46.5994261 24.6942765)",,
806550323,False,أحمد القرطبي,residential,,False,67.142,"LINESTRING (46.5994261 24.6942765, 46.6000655 24.6944412)",,
806550323,False,أحمد القرطبي,residential,,True,59.528,"LINESTRING (46.5994261 24.6942765, 46.5988592 24.6941305)",,
332231387,True,Manea Al Mreidi,tertiary,80,False,56.61,"LINESTRING (46.5967663 24.6929452, 46.5962265 24.6928086)",,3
806550329,False,علي بن عبدالله الأنصاري,residential,,True,66.46,"LINESTRING (46.5967663 24.6929452, 46.5965837 24.6935194)",,
806550329,False,علي بن عبدالله الأنصاري,residential,,False,66.46,"LINESTRING (46.5965837 24.6935194, 46.5967663 24.6929452)",,
806550329,False,علي بن عبدالله الأنصاري,residential,,True,57.317,"LINESTRING (46.5965837 24.6935194, 46.5964262 24.6940146)",,
806550330,False,الدوائر,residential,,False,107.556,"LINESTRING (46.5965837 24.6935194, 46.5975998 24.6938081)",,
332231408,False,Salih Bin Umran,residential,20,True,71.88,"LINESTRING (46.5982795 24.6940011, 46.5984709 24.6933785)",,
806550330,False,الدوائر,residential,,True,71.943,"LINESTRING (46.5982795 24.6940011, 46.5975998 24.6938081)",,
806550330,False,الدوائر,residential,,False,71.943,"LINESTRING (46.5975998 24.6938081, 46.5982795 24.6940011)",,
806550330,False,الدوائر,residential,,True,107.556,"LINESTRING (46.5975998 24.6938081, 46.5965837 24.6935194)",,
806550331,False,محمود الحسيني,residential,,True,56.301,"LINESTRING (46.5975998 24.6938081, 46.5974469 24.694295)",,
806550329,False,علي بن عبدالله الأنصاري,residential,,False,66.714,"LINESTRING (46.5962429 24.694591, 46.5964262 24.6940146)",,
806550329,False,علي بن عبدالله الأنصاري,residential,,False,57.317,"LINESTRING (46.5964262 24.6940146, 46.5965837 24.6935194)",,
806550329,False,علي بن عبدالله الأنصاري,residential,,True,66.714,"LINESTRING (46.5964262 24.6940146, 46.5962429 24.694591)",,
806550333,False,النخيلة,residential,,False,107.728,"LINESTRING (46.5964262 24.6940146, 46.5974469 24.694295)",,
806550331,False,محمود الحسيني,residential,,False,56.301,"LINESTRING (46.5974469 24.694295, 46.5975998 24.6938081)",,
806550333,False,النخيلة,residential,,True,107.728,"LINESTRING (46.5974469 24.694295, 46.5964262 24.6940146)",,
636147807,False,,residential,,False,64.817,"LINESTRING (46.6013189 24.6902039, 46.6019367 24.6903611)",,
636147807,False,,residential,,True,63.957,"LINESTRING (46.6013189 24.6902039, 46.6007093 24.6900488)",,
978027512,False,,residential,,True,110.858,"LINESTRING (46.6013189 24.6902039, 46.6010117 24.691161)",,
636147809,False,أبي العباس الحربي,residential,,False,27.319,"LINESTRING (46.6010117 24.691161, 46.6012718 24.6912282)",,
636147809,False,أبي العباس الحربي,residential,,True,63.5,"LINESTRING (46.6010117 24.691161, 46.6004071 24.6910049)",,
978027512,False,,residential,,False,110.858,"LINESTRING (46.6010117 24.691161, 46.6013189 24.6902039)",,
636147807,False,,residential,,False,63.957,"LINESTRING (46.6007093 24.6900488, 46.6013189 24.6902039)",,
636147807,False,,residential,,True,63.38,"LINESTRING (46.6007093 24.6900488, 46.6001052 24.6898951)",,
978027513,False,,residential,,True,110.611,"LINESTRING (46.6007093 24.6900488, 46.6004071 24.6910049)",,
636147809,False,أبي العباس الحربي,residential,,False,63.5,"LINESTRING (46.6004071 24.6910049, 46.6010117 24.691161)",,
636147809,False,أبي العباس الحربي,residential,,True,60.235,"LINESTRING (46.6004071 24.6910049, 46.5998336 24.6908568)",,
978027513,False,,residential,,False,110.611,"LINESTRING (46.6004071 24.6910049, 46.6007093 24.6900488)",,
636147811,False,سليمان الهمذاني,residential,,False,40.727,"LINESTRING (46.6042313 24.691356, 46.6043301 24.6910009)",,
636147811,False,سليمان الهمذاني,residential,,True,64.145,"LINESTRING (46.6042313 24.691356, 46.6040758 24.6919153)",,
978027715,False,,residential,,True,136.731,"LINESTRING (46.6042313 24.691356, 46.6029271 24.6910275)",,
636147812,False,الشرائع,residential,,False,105.374,"LINESTRING (46.6029271 24.6910275, 46.6031944 24.6901115)",,
636147812,False,الشرائع,residential,,True,64.467,"LINESTRING (46.6029271 24.6910275, 46.6027619 24.6915875)",,
978027715,False,,residential,,False,136.731,"LINESTRING (46.6029271 24.6910275, 46.6042313 24.691356)",,
542568300,False,الصحة,residential,40,False,79.377,"LINESTRING (46.6021196 24.6898361, 46.6013634 24.6896424)",,2
542568300,False,الصحة,residential,40,True,112.822,"LINESTRING (46.6021196 24.6898361, 46.6031944 24.6901115)",,2
978027591,False,,residential,,True,61.232,"LINESTRING (46.6021196 24.6898361, 46.6019367 24.6903611)",,
636147809,False,أبي العباس الحربي,residential,,False,116.588,"LINESTRING (46.6016464 24.6913189, 46.6027619 24.6915875)",,
636147809,False,أبي العباس الحربي,residential,,True,39.166,"LINESTRING (46.6016464 24.6913189, 46.6012718 24.6912282)",,
978027591,False,,residential,,False,110.467,"LINESTRING (46.6016464 24.6913189, 46.6019367 24.6903611)",,
636147815,False,أبي المجد الخطيب,residential,,False,75.481,"LINESTRING (46.602638 24.6893722, 46.6033573 24.6895557)",,
636147815,False,أبي المجد الخطيب,residential,,True,116.072,"LINESTRING (46.602638 24.6893722, 46.6015319 24.68909)",,
978030743,False,,residential,,False,52.647,"LINESTRING (46.602638 24.6893722, 46.6027701 24.6889142)",,
978030743,False,,residential,,True,52.647,"LINESTRING (46.6027701 24.6889142, 46.602638 24.6893722)",,
978030744,False,,residential,,True,115.533,"LINESTRING (46.6027701 24.6889142, 46.6016765 24.6886105)",,
978030743,False,,residential,,False,188.897,"LINESTRING (46.6027701 24.6889142, 46.6029552 24.6883342, 46.6029498 24.6882733, 46.6028962 24.6882221, 46.6018831 24.6879387)",,
636147814,False,العوينات,residential,,False,77.562,"LINESTRING (46.6016765 24.6886105, 46.6018831 24.6879387)",,
636147814,False,العوينات,residential,,True,55.283,"LINESTRING (46.6016765 24.6886105, 46.6015319 24.68909)",,
978030744,False,,residential,,False,115.533,"LINESTRING (46.6016765 24.6886105, 46.6027701 24.6889142)",,
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,4.847,"LINESTRING (46.6035664 24.6927256, 46.6035337 24.6926937)",roundabout,2
332231389,True,,tertiary,,False,7.279,"LINESTRING (46.6035879 24.6943158, 46.6036268 24.6943709)",roundabout,
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,73.96799999999999,"LINESTRING (46.6042438 24.6928743, 46.6041247 24.6928986, 46.6040028 24.6929027, 46.6038821 24.6928866, 46.6037666 24.6928508, 46.6036601 24.6927966, 46.6035664 24.6927256)",roundabout,2
332231383,True,,secondary,,False,181.321,"LINESTRING (46.6042438 24.6928743, 46.6041206 24.6929477, 46.6040113 24.6930375, 46.6039185 24.6931414, 46.6038443 24.6932572, 46.6037907 24.6933819, 46.6035902 24.694046, 46.6035752 24.6941128, 46.6035699 24.6941808, 46.6035741 24.6942488, 46.6035879 24.6943158)",,
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,2.879,"LINESTRING (46.6042696 24.6928633, 46.6042438 24.6928743)",roundabout,2
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,37.153999999999996,"LINESTRING (46.6043719 24.6925752, 46.6043941 24.6926392, 46.6043942 24.6927059, 46.6043717 24.6927694, 46.6043288 24.6928236, 46.6042696 24.6928633)",roundabout,2
332231381,True,طريق الأمير مشعل بن عبد العزيز,secondary,60,False,131.428,"LINESTRING (46.6043719 24.6925752, 46.6044507 24.6926386, 46.6045389 24.6926909, 46.6046344 24.6927309, 46.6047354 24.6927579, 46.6051679 24.6928661, 46.6055905 24.6929444)",,2
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,89.176,"LINESTRING (46.6035816 24.6924128, 46.6036829 24.6923737, 46.6037904 24.692351, 46.6039006 24.6923462, 46.6040101 24.6923594, 46.6041151 24.6923902, 46.6042124 24.6924377, 46.6042987 24.6925002, 46.6043719 24.6925752)",roundabout,2
157772388,True,طريق الأمير مشعل بن عبد العزيز,secondary,40,False,33.6,"LINESTRING (46.6035337 24.6926937, 46.6035081 24.6926218, 46.6035079 24.6925465, 46.6035332 24.6924748, 46.6035816 24.6924128)",roundabout,2
895321283,True,الأمير مشعل بن عبدالعزيز,secondary,80,False,318.49,"LINESTRING (46.6035337 24.6926937, 46.6034162 24.6926243, 46.6032931 24.6925635, 46.6031651 24.692512, 46.602803 24.6924212, 46.6023971 24.6923204, 46.6020821 24.6922416, 46.6005308 24.6918533)",,2
332231387,True,Manea Al Mreidi,tertiary,80,False,64.291,"LINESTRING (46.6017567 24.6941128, 46.6011419 24.6939635)",,3
332231407,True,ابن ام مكتوم,tertiary,30,False,35.248000000000005,"LINESTRING (46.6018863 24.6943966, 46.6018839 24.6943431, 46.6018742 24.6942912, 46.6018562 24.6942411, 46.6018301 24.694194, 46.6017967 24.6941509, 46.6017567 24.6941128)",,
1077535824,True,,tertiary_link,,False,16.065,"LINESTRING (46.6018863 24.6943966, 46.6019094 24.6943767, 46.6019399 24.6943685, 46.6019712 24.6943736, 46.6019966 24.694391, 46.6020106 24.6944169)",,
332231387,True,Manea Al Mreidi,tertiary,80,False,55.03,"LINESTRING (46.60228 24.6942502, 46.6017567 24.6941128)",,3
332231407,True,ابن ام مكتوم,tertiary,30,False,33.832,"LINESTRING (46.60228 24.6942502, 46.6022175 24.6942657, 46.6021584 24.69429, 46.6021044 24.6943226, 46.6020567 24.6943626, 46.6020106 24.6944169)",,
1077535825,False,,tertiary_link,,True,17.098,"LINESTRING (46.6011901 24.6938161, 46.6011419 24.6939635)",,
332231386,True,Manea Al Mreidi,tertiary,40,False,215.25000000000003,"LINESTRING (46.6011901 24.6938161, 46.601774 24.6939665, 46.6019552 24.6940136, 46.602922 24.6942633, 46.6030014 24.6942837, 46.6030828 24.6942955, 46.6031652 24.6942986, 46.6032477 24.694293)",,
332231387,True,Manea Al Mreidi,tertiary,80,False,219.415,"LINESTRING (46.6011419 24.6939635, 46.5990483 24.6934386)",,3
1077535825,False,,tertiary_link,,False,17.098,"LINESTRING (46.6011419 24.6939635, 46.6011901 24.6938161)",,
332231387,True,Manea Al Mreidi,tertiary,80,False,95.729,"LINESTRING (46.6031728 24.6945264, 46.6031026 24.6944869, 46.6030287 24.6944523, 46.6029522 24.6944225, 46.6028736 24.6943976, 46.60228 24.6942502)",,3
332231389,True,,tertiary,,False,28.564,"LINESTRING (46.6031728 24.6945264, 46.6031625 24.6944759, 46.6031654 24.6944246, 46.6031812 24.6943753, 46.6032091 24.6943306, 46.6032477 24.694293)",roundabout,
332231389,True,,tertiary,,False,7.56,"LINESTRING (46.6032477 24.694293, 46.6033109 24.6942566)",roundabout,
332231389,True,,tertiary,,False,10.018,"LINESTRING (46.6032204 24.6946049, 46.6031922 24.6945679, 46.6031728 24.6945264)",roundabout,
636147783,False,محمد بن أحمد با شميل,residential,,False,89.797,"LINESTRING (46.601163 24.6858072, 46.6016275 24.6864957)",,
636147781,False,إبراهيم بن محمد المكي,residential,,False,16.96,"LINESTRING (46.5990377 24.6875037, 46.5990859 24.6873576)",,
636147781,False,إبراهيم بن محمد المكي,residential,,True,43.091,"LINESTRING (46.5990377 24.6875037, 46.5989152 24.6878749)",,
1240001988,False,,residential,,True,126.722,"LINESTRING (46.5990377 24.6875037, 46.5978357 24.6871781)",,
