osmid,highway,oneway,reversed,length,geometry,junction,name
738915371,residential,False,False,65.561,"LINESTRING (45.8685481 25.7018974, 45.8688825 25.7024042)",,
738915371,residential,False,True,77.757,"LINESTRING (45.8685481 25.7018974, 45.8691377 25.7014427)",,
738915372,residential,False,False,83.235,"LINESTRING (45.8685481 25.7018974, 45.8682635 25.7015033, 45.868095 25.70127)",,
738915371,residential,False,True,65.561,"LINESTRING (45.8688825 25.7024042, 45.8685481 25.7018974)",,
791027089,residential,False,False,62.677,"LINESTRING (45.8688825 25.7024042, 45.8683663 25.7027226)",,
791027089,residential,False,True,58.418,"LINESTRING (45.8688825 25.7024042, 45.8693636 25.7021074)",,
738915371,residential,False,False,106.223,"LINESTRING (45.868095 25.70127, 45.8691377 25.7014427)",,
738915371,residential,False,True,69.992,"LINESTRING (45.868095 25.70127, 45.868034 25.7012599, 45.8674084 25.7013658)",,
738915372,residential,False,True,83.235,"LINESTRING (45.868095 25.70127, 45.8682635 25.7015033, 45.8685481 25.7018974)",,
738915373,residential,False,True,70.671,"LINESTRING (45.8694206 25.7008605, 45.8691377 25.7014427)",,
738915374,residential,False,False,299.591,"LINESTRING (45.8694206 25.7008605, 45.8684754 25.7006691, 45.8681355 25.7006516, 45.8678001 25.700618, 45.8673454 25.700682, 45.8665272 25.7009816)",,
791027360,residential,False,True,77.782,"LINESTRING (45.8694206 25.7008605, 45.8701301 25.7010042, 45.8701753 25.7010215)",,
476421886,secondary,True,False,72.482,"LINESTRING (45.8665272 25.7009816, 45.8666533 25.701171, 45.8668808 25.7015501)",,
738915374,residential,False,True,299.591,"LINESTRING (45.8665272 25.7009816, 45.8673454 25.700682, 45.8678001 25.700618, 45.8681355 25.7006516, 45.8684754 25.7006691, 45.8694206 25.7008605)",,
738915376,residential,False,True,71.72,"LINESTRING (45.8698051 25.7015997, 45.8693636 25.7021074)",,شارع المأمون
791027358,residential,False,False,65.094,"LINESTRING (45.8698051 25.7015997, 45.8703956 25.7018438)",,
738915376,residential,False,False,76.356,"LINESTRING (45.8698051 25.7015997, 45.870008 25.7011393, 45.8701753 25.7010215)",,شارع المأمون
738915379,residential,False,True,41.993,"LINESTRING (45.8703956 25.7018438, 45.870206 25.7021806)",,
791027358,residential,False,True,65.094,"LINESTRING (45.8703956 25.7018438, 45.8698051 25.7015997)",,
791027358,residential,False,False,116.02,"LINESTRING (45.8703956 25.7018438, 45.8710565 25.7022148, 45.8712841 25.7024882)",,
738915380,residential,False,True,70.021,"LINESTRING (45.8712841 25.7024882, 45.8706773 25.7028006)",,
791027358,residential,False,False,66.078,"LINESTRING (45.8712841 25.7024882, 45.8718854 25.7022441)",,
791027358,residential,False,True,116.02,"LINESTRING (45.8712841 25.7024882, 45.8710565 25.7022148, 45.8703956 25.7018438)",,
791027358,residential,False,True,66.078,"LINESTRING (45.8718854 25.7022441, 45.8712841 25.7024882)",,
738915377,residential,False,False,122.197,"LINESTRING (45.8718854 25.7022441, 45.87188 25.702786, 45.8718313 25.7030545, 45.8717175 25.7031521, 45.8717073 25.7032952)",,
791027358,residential,False,False,225.625,"LINESTRING (45.8718854 25.7022441, 45.8713599 25.7015656, 45.8708669 25.7012873, 45.8701753 25.7010215)",,
738915376,residential,False,True,76.356,"LINESTRING (45.8701753 25.7010215, 45.870008 25.7011393, 45.8698051 25.7015997)",,شارع المأمون
791027358,residential,False,True,225.625,"LINESTRING (45.8701753 25.7010215, 45.8708669 25.7012873, 45.8713599 25.7015656, 45.8718854 25.7022441)",,
791027359,residential,False,False,207.82600000000002,"LINESTRING (45.8701753 25.7010215, 45.8704444 25.7008821, 45.8704732 25.700873, 45.872108 25.700354)",,
791027360,residential,False,False,77.782,"LINESTRING (45.8701753 25.7010215, 45.8701301 25.7010042, 45.8694206 25.7008605)",,
738915377,residential,False,True,122.197,"LINESTRING (45.8717073 25.7032952, 45.8717175 25.7031521, 45.8718313 25.7030545, 45.87188 25.702786, 45.8718854 25.7022441)",,
738915378,residential,False,False,91.87899999999999,"LINESTRING (45.871088 25.7035379, 45.8709103 25.7031667, 45.8706773 25.7028006)",,
739055486,secondary,True,False,67.71,"LINESTRING (45.871088 25.7035379, 45.8714582 25.7034049, 45.8717073 25.7032952)",,
738915380,residential,False,False,70.021,"LINESTRING (45.8706773 25.7028006, 45.8712841 25.7024882)",,
738915378,residential,False,False,83.74199999999999,"LINESTRING (45.8706773 25.7028006, 45.8704877 25.7025077, 45.870206 25.7021806)",,
738915378,residential,False,True,91.87899999999999,"LINESTRING (45.8706773 25.7028006, 45.8709103 25.7031667, 45.871088 25.7035379)",,
738915378,residential,False,False,66.69,"LINESTRING (45.870206 25.7021806, 45.8697378 25.7026069)",,
738915379,residential,False,False,41.993,"LINESTRING (45.870206 25.7021806, 45.8703956 25.7018438)",,
738915378,residential,False,True,83.74199999999999,"LINESTRING (45.870206 25.7021806, 45.8704877 25.7025077, 45.8706773 25.7028006)",,
738915370,residential,False,True,52.684,"LINESTRING (45.8697378 25.7026069, 45.870032 25.7029996)",,شارع بلال بن رباح
738915378,residential,False,True,66.69,"LINESTRING (45.8697378 25.7026069, 45.870206 25.7021806)",,
738915370,residential,False,False,67.012,"LINESTRING (45.8697378 25.7026069, 45.8695507 25.7023571, 45.8693636 25.7021074)",,شارع بلال بن رباح
738915371,residential,False,True,56.696,"LINESTRING (45.8674084 25.7013658, 45.8668808 25.7015501)",,
738915381,residential,False,False,152.321,"LINESTRING (45.8674084 25.7013658, 45.8682244 25.7025216)",,شارع غرناطة
738915371,residential,False,False,69.992,"LINESTRING (45.8674084 25.7013658, 45.868034 25.7012599, 45.868095 25.70127)",,
738915382,residential,False,False,66.869,"LINESTRING (45.8676454 25.7028207, 45.8682244 25.7025216)",,ممر طويق
476421886,secondary,True,False,71.686,"LINESTRING (45.8676454 25.7028207, 45.8677194 25.7029352, 45.8680022 25.7033795)",,
738915381,residential,False,False,26.489,"LINESTRING (45.8682244 25.7025216, 45.8683663 25.7027226)",,شارع غرناطة
738915381,residential,False,True,152.321,"LINESTRING (45.8682244 25.7025216, 45.8674084 25.7013658)",,شارع غرناطة
738915382,residential,False,True,66.869,"LINESTRING (45.8682244 25.7025216, 45.8676454 25.7028207)",,ممر طويق
476421888,secondary,True,False,114.104,"LINESTRING (45.866815 25.7016895, 45.8665339 25.7012363, 45.8662451 25.7008012)",,
738915383,residential,False,False,303.71500000000003,"LINESTRING (45.866815 25.7016895, 45.8658177 25.7022295, 45.8649779 25.7026395, 45.8641766 25.7030331)",,
738915383,residential,False,True,40.002,"LINESTRING (45.8636506 25.703279, 45.8640027 25.7031094)",,
863710155,residential,False,True,28.095,"LINESTRING (45.8636506 25.703279, 45.8633702 25.703281)",,
863710155,residential,False,False,22.907,"LINESTRING (45.8636506 25.703279, 45.8635836 25.703366, 45.8635325 25.7034549)",,
738915383,residential,False,False,40.002,"LINESTRING (45.8640027 25.7031094, 45.8636506 25.703279)",,
738915383,residential,False,True,19.379,"LINESTRING (45.8640027 25.7031094, 45.8641766 25.7030331)",,
738915385,residential,False,False,74.195,"LINESTRING (45.8640027 25.7031094, 45.8644849 25.7036158)",,
738915385,residential,False,True,74.195,"LINESTRING (45.8644849 25.7036158, 45.8640027 25.7031094)",,
738915386,residential,False,False,77.872,"LINESTRING (45.8644849 25.7036158, 45.865145 25.7032461)",,شارع أسماء بنت أبي بكر الصديق
738915386,residential,False,True,46.835,"LINESTRING (45.8644849 25.7036158, 45.8641065 25.7038631)",,شارع أسماء بنت أبي بكر الصديق
738915386,residential,False,True,113.978,"LINESTRING (45.867101 25.7021505, 45.8661349 25.7026917)",,شارع أسماء بنت أبي بكر الصديق
476421888,secondary,True,False,58.727000000000004,"LINESTRING (45.867101 25.7021505, 45.8669724 25.7019432, 45.866815 25.7016895)",,
738915387,residential,False,False,57.354,"LINESTRING (45.8675496 25.7048041, 45.8672538 25.7043625)",,شارع الأمير سطام بن عبدالعزيز
739055486,secondary,True,False,104.765,"LINESTRING (45.8675496 25.7048041, 45.8675853 25.7047864, 45.8678626 25.7046548, 45.8683828 25.7043991, 45.8684745 25.7043657)",,
738915386,residential,False,False,113.978,"LINESTRING (45.8661349 25.7026917, 45.867101 25.7021505)",,شارع أسماء بنت أبي بكر الصديق
738915386,residential,False,True,67.928,"LINESTRING (45.8661349 25.7026917, 45.8655591 25.7030142)",,شارع أسماء بنت أبي بكر الصديق
791022167,residential,False,True,46.988,"LINESTRING (45.8661349 25.7026917, 45.8663772 25.7030535)",,شارع الأمير سطام بن عبدالعزيز
738915388,residential,False,False,60.345,"LINESTRING (45.8667027 25.7035395, 45.8661863 25.7038188)",,شارع أم عمارة
791022167,residential,False,False,63.119,"LINESTRING (45.8667027 25.7035395, 45.8663772 25.7030535)",,شارع الأمير سطام بن عبدالعزيز
791022167,residential,False,True,106.881,"LINESTRING (45.8667027 25.7035395, 45.8672538 25.7043625)",,شارع الأمير سطام بن عبدالعزيز
738915389,residential,False,False,78.764,"LINESTRING (45.8665653 25.7047044, 45.8672538 25.7043625)",,ممر المرقب
738936967,residential,False,False,62.724,"LINESTRING (45.8665653 25.7047044, 45.8660066 25.7049589)",,شارع عروة ابن الزبير
"[791022915, 738915388]",residential,False,True,120.25800000000001,"LINESTRING (45.8665653 25.7047044, 45.8656768 25.7040942, 45.8657481 25.7040557)",,"['شارع أم عمارة', 'شارع طلحة بن عبيد الله']"
738915387,residential,False,True,57.354,"LINESTRING (45.8672538 25.7043625, 45.8675496 25.7048041)",,شارع الأمير سطام بن عبدالعزيز
738915389,residential,False,True,78.764,"LINESTRING (45.8672538 25.7043625, 45.8665653 25.7047044)",,ممر المرقب
791022166,residential,False,False,50.861,"LINESTRING (45.8672538 25.7043625, 45.8677028 25.7041491)",,شارع أبوحذيفة بن الزبير
791022167,residential,False,False,106.881,"LINESTRING (45.8672538 25.7043625, 45.8667027 25.7035395)",,شارع الأمير سطام بن عبدالعزيز
476421888,secondary,True,False,60.549,"LINESTRING (45.8681951 25.7039151, 45.8679004 25.7034397)",,
791022619,residential,False,True,55.767,"LINESTRING (45.8681951 25.7039151, 45.8677028 25.7041491)",,ممر المراجيم
476421886,secondary,True,False,48.021,"LINESTRING (45.8683603 25.7039414, 45.8685984 25.7043162)",,
738915390,residential,False,False,13.097,"LINESTRING (45.8683603 25.7039414, 45.8682402 25.7039879)",,
476421888,secondary,True,False,9.271,"LINESTRING (45.8682402 25.7039879, 45.8681951 25.7039151)",,
738915390,residential,False,True,13.097,"LINESTRING (45.8682402 25.7039879, 45.8683603 25.7039414)",,
738915391,residential,False,False,12.2,"LINESTRING (45.8679004 25.7034397, 45.8680022 25.7033795)",,
476421888,secondary,True,False,112.80999999999999,"LINESTRING (45.8679004 25.7034397, 45.867411 25.7026501, 45.8673513 25.702554)",,
476421886,secondary,True,False,64.834,"LINESTRING (45.8680022 25.7033795, 45.8683241 25.7038853)",,
738915391,residential,False,True,12.2,"LINESTRING (45.8680022 25.7033795, 45.8679004 25.7034397)",,
791022166,residential,False,True,50.861,"LINESTRING (45.8677028 25.7041491, 45.8672538 25.7043625)",,شارع أبوحذيفة بن الزبير
791022619,residential,False,False,55.767,"LINESTRING (45.8677028 25.7041491, 45.8681951 25.7039151)",,ممر المراجيم
738915392,residential,False,False,171.18699999999998,"LINESTRING (45.8677028 25.7041491, 45.8674563 25.7037099, 45.8668495 25.7028166)",,شارع أبوحذيفة بن الزبير
738915393,residential,False,False,58.141,"LINESTRING (45.8668495 25.7028166, 45.8673513 25.702554)",,شارع أبو ذر الغفاري
738915393,residential,False,True,54.159,"LINESTRING (45.8668495 25.7028166, 45.8663772 25.7030535)",,شارع أبو ذر الغفاري
738915392,residential,False,True,171.18699999999998,"LINESTRING (45.8668495 25.7028166, 45.8674563 25.7037099, 45.8677028 25.7041491)",,شارع أبوحذيفة بن الزبير
476421888,secondary,True,False,51.4,"LINESTRING (45.8673513 25.702554, 45.867101 25.7021505)",,
738915393,residential,False,True,58.141,"LINESTRING (45.8673513 25.702554, 45.8668495 25.7028166)",,شارع أبو ذر الغفاري
738915393,residential,False,False,54.159,"LINESTRING (45.8663772 25.7030535, 45.8668495 25.7028166)",,شارع أبو ذر الغفاري
791022167,residential,False,False,46.988,"LINESTRING (45.8663772 25.7030535, 45.8661349 25.7026917)",,شارع الأمير سطام بن عبدالعزيز
791022167,residential,False,True,63.119,"LINESTRING (45.8663772 25.7030535, 45.8667027 25.7035395)",,شارع الأمير سطام بن عبدالعزيز
738915388,residential,False,False,51.2,"LINESTRING (45.8661863 25.7038188, 45.8657481 25.7040557)",,شارع أم عمارة
738915388,residential,False,True,60.345,"LINESTRING (45.8661863 25.7038188, 45.8667027 25.7035395)",,شارع أم عمارة
738915394,residential,False,False,109.332,"LINESTRING (45.8661863 25.7038188, 45.8655591 25.7030142)",,شارع خديجة بنت خويلد
738915386,residential,False,False,67.928,"LINESTRING (45.8655591 25.7030142, 45.8661349 25.7026917)",,شارع أسماء بنت أبي بكر الصديق
738915386,residential,False,True,48.85,"LINESTRING (45.8655591 25.7030142, 45.865145 25.7032461)",,شارع أسماء بنت أبي بكر الصديق
738915394,residential,False,True,109.332,"LINESTRING (45.8655591 25.7030142, 45.8661863 25.7038188)",,شارع خديجة بنت خويلد
738915388,residential,False,True,51.2,"LINESTRING (45.8657481 25.7040557, 45.8661863 25.7038188)",,شارع أم عمارة
738915395,residential,False,False,54.316,"LINESTRING (45.8657481 25.7040557, 45.865446 25.7036501)",,شارع فلسطين
"[791022915, 738915388]",residential,False,False,120.25800000000001,"LINESTRING (45.8657481 25.7040557, 45.8656768 25.7040942, 45.8665653 25.7047044)",,"['شارع أم عمارة', 'شارع طلحة بن عبيد الله']"
738915386,residential,False,False,48.85,"LINESTRING (45.865145 25.7032461, 45.8655591 25.7030142)",,شارع أسماء بنت أبي بكر الصديق
738915386,residential,False,True,77.872,"LINESTRING (45.865145 25.7032461, 45.8644849 25.7036158)",,شارع أسماء بنت أبي بكر الصديق
738915395,residential,False,True,54.107,"LINESTRING (45.865145 25.7032461, 45.865446 25.7036501)",,شارع فلسطين
738915395,residential,False,False,54.107,"LINESTRING (45.865446 25.7036501, 45.865145 25.7032461)",,شارع فلسطين
738915395,residential,False,True,54.316,"LINESTRING (45.865446 25.7036501, 45.8657481 25.7040557)",,شارع فلسطين
738936970,residential,False,True,98.051,"LINESTRING (45.865446 25.7036501, 45.8646186 25.704121)",,
738915383,residential,False,False,19.379,"LINESTRING (45.8641766 25.7030331, 45.8640027 25.7031094)",,
738915383,residential,False,True,303.715,"LINESTRING (45.8641766 25.7030331, 45.8649779 25.7026395, 45.8658177 25.7022295, 45.866815 25.7016895)",,
738915397,residential,False,False,315.07599999999996,"LINESTRING (45.8641766 25.7030331, 45.8645191 25.7024236, 45.8646181 25.7021134, 45.8647219 25.7019264, 45.8649954 25.7016417, 45.8653397 25.701272, 45.8656463 25.7009575, 45.8658727 25.7007917, 45.8659586 25.7007833)",,
738915397,residential,False,True,29.152,"LINESTRING (45.8662451 25.7008012, 45.8660896 25.7007705, 45.8659586 25.7007833)",,
738915397,residential,False,False,29.152,"LINESTRING (45.8659586 25.7007833, 45.8660896 25.7007705, 45.8662451 25.7008012)",,
738915397,residential,False,True,315.07599999999996,"LINESTRING (45.8659586 25.7007833, 45.8658727 25.7007917, 45.8656463 25.7009575, 45.8653397 25.701272, 45.8649954 25.7016417, 45.8647219 25.7019264, 45.8646181 25.7021134, 45.8645191 25.7024236, 45.8641766 25.7030331)",,
738936972,tertiary,True,False,25.265,"LINESTRING (45.8633702 25.703281, 45.8635325 25.7034549)",,
863710155,residential,False,False,28.095,"LINESTRING (45.8633702 25.703281, 45.8636506 25.703279)",,
738936972,tertiary,True,False,73.446,"LINESTRING (45.8635325 25.7034549, 45.8636654 25.7035549, 45.8637817 25.7036499, 45.8639787 25.7037951, 45.8641065 25.7038631)",,
863710155,residential,False,True,22.907,"LINESTRING (45.8635325 25.7034549, 45.8635836 25.703366, 45.8636506 25.703279)",,
863710153,residential,False,False,22.055,"LINESTRING (45.8658743 25.7048017, 45.8659945 25.7049327, 45.8660066 25.7049589)",,
863710153,residential,False,False,16.174,"LINESTRING (45.866278 25.7055151, 45.8662007 25.7056428)",,
863710153,residential,False,True,11.833,"LINESTRING (45.866278 25.7055151, 45.8662367 25.7054154)",,
863710153,residential,False,False,52.492000000000004,"LINESTRING (45.8660628 25.7062819, 45.8662305 25.7065981, 45.8663021 25.7067012)",,
863710153,residential,False,True,78.569,"LINESTRING (45.8660628 25.7062819, 45.8659749 25.7061393, 45.8659852 25.7060241, 45.8662007 25.7056428)",,
1172953385,living_street,False,True,46.384,"LINESTRING (45.8660628 25.7062819, 45.8662694 25.7061094, 45.866402 25.705998)",,
863710153,residential,False,False,5.749,"LINESTRING (45.8666903 25.7074358, 45.8667233 25.7074781)",,
863710153,residential,False,True,54.083,"LINESTRING (45.8666903 25.7074358, 45.8665109 25.7070755, 45.8664668 25.7069931)",,
1172953387,living_street,False,True,72.57500000000002,"LINESTRING (45.8666903 25.7074358, 45.8668651 25.7073005, 45.8669647 25.7071945, 45.8670873 25.7070968, 45.8671617 25.7069918, 45.867191 25.7069702)",,
738936965,residential,False,True,29.537,"LINESTRING (45.8674758 25.7082866, 45.8675706 25.7083627, 45.8676036 25.7084148, 45.8676554 25.7084932)",,
863710153,residential,False,False,28.436,"LINESTRING (45.8674758 25.7082866, 45.8676098 25.7082494, 45.8677004 25.708149)",,
863710153,residential,False,True,120.577,"LINESTRING (45.8674758 25.7082866, 45.8673562 25.7082569, 45.8672345 25.7081733, 45.867049 25.7079374, 45.8669006 25.7077052, 45.8667233 25.7074781)",,
739055486,secondary,True,False,90.83699999999999,"LINESTRING (45.8677004 25.708149, 45.8676983 25.7079559, 45.8676712 25.7077738, 45.8676559 25.7075853, 45.8676047 25.7073385)",,
863710153,residential,False,True,28.436,"LINESTRING (45.8677004 25.708149, 45.8676098 25.7082494, 45.8674758 25.7082866)",,
738936965,residential,False,False,29.537000000000003,"LINESTRING (45.8676554 25.7084932, 45.8676036 25.7084148, 45.8675706 25.7083627, 45.8674758 25.7082866)",,
739055486,secondary,True,False,38.714,"LINESTRING (45.8676554 25.7084932, 45.8677017 25.7082753, 45.8677004 25.708149)",,
1150124353,unclassified,False,False,136.729,"LINESTRING (45.8663872 25.7083906, 45.8662983 25.7084289, 45.866276 25.7084312, 45.8661425 25.7084449, 45.8658275 25.7084289, 45.8656506 25.7084417, 45.865574 25.7084643, 45.8654665 25.7084959, 45.8653427 25.7085628, 45.8652542 25.708633, 45.8651424 25.7087367)",,
1150124353,unclassified,False,True,114.248,"LINESTRING (45.8663872 25.7083906, 45.8663974 25.7083524, 45.8663756 25.7082734, 45.866359 25.7081688, 45.8663526 25.7080929, 45.8663528 25.7080177, 45.8663657 25.7079459, 45.8663867 25.7078772, 45.8664752 25.707721, 45.8665885 25.7075998, 45.8667233 25.7074781)",,
738936967,residential,False,True,62.724,"LINESTRING (45.8660066 25.7049589, 45.8665653 25.7047044)",,شارع عروة ابن الزبير
863710153,residential,False,False,55.768,"LINESTRING (45.8660066 25.7049589, 45.8660605 25.7050749, 45.8662264 25.7053907, 45.8662367 25.7054154)",,
863710153,residential,False,True,22.055,"LINESTRING (45.8660066 25.7049589, 45.8659945 25.7049327, 45.8658743 25.7048017)",,
739055486,secondary,True,False,4.758,"LINESTRING (45.8671072 25.7053219, 45.8670689 25.7052966)",,
739055486,secondary,True,False,28.346000000000004,"LINESTRING (45.867027 25.7051932, 45.8670364 25.7051502, 45.8670864 25.7050794, 45.8671047 25.705059, 45.8671172 25.7050451, 45.8671962 25.7050023)",,
738936969,residential,True,False,82.946,"LINESTRING (45.8662367 25.7054154, 45.867027 25.7051932)",,
863710153,residential,False,False,11.833,"LINESTRING (45.8662367 25.7054154, 45.866278 25.7055151)",,
863710153,residential,False,True,55.768,"LINESTRING (45.8662367 25.7054154, 45.8662264 25.7053907, 45.8660605 25.7050749, 45.8660066 25.7049589)",,
738936970,residential,False,False,98.051,"LINESTRING (45.8646186 25.704121, 45.865446 25.7036501)",,
738936972,tertiary,True,False,147.38000000000002,"LINESTRING (45.8646186 25.704121, 45.8654266 25.7045255, 45.8657837 25.7047148, 45.8658743 25.7048017)",,
738915386,residential,False,False,46.835,"LINESTRING (45.8641065 25.7038631, 45.8644849 25.7036158)",,شارع أسماء بنت أبي بكر الصديق
738936972,tertiary,True,False,58.786,"LINESTRING (45.8641065 25.7038631, 45.864571 25.7040942, 45.8646186 25.704121)",,
474008499,residential,False,False,78.86099999999999,"LINESTRING (45.8643604 25.7087177, 45.8647078 25.7086871, 45.8651424 25.7087367)",,
474008499,residential,False,True,13.568999999999999,"LINESTRING (45.8643604 25.7087177, 45.8643095 25.7087222, 45.8642278 25.7087409)",,
863710153,residential,False,True,5.749,"LINESTRING (45.8667233 25.7074781, 45.8666903 25.7074358)",,
863710153,residential,False,False,120.577,"LINESTRING (45.8667233 25.7074781, 45.8669006 25.7077052, 45.867049 25.7079374, 45.8672345 25.7081733, 45.8673562 25.7082569, 45.8674758 25.7082866)",,
1150124353,unclassified,False,False,114.24799999999999,"LINESTRING (45.8667233 25.7074781, 45.8665885 25.7075998, 45.8664752 25.707721, 45.8663867 25.7078772, 45.8663657 25.7079459, 45.8663528 25.7080177, 45.8663526 25.7080929, 45.866359 25.7081688, 45.8663756 25.7082734, 45.8663974 25.7083524, 45.8663872 25.7083906)",,
