osmid,highway,junction,oneway,reversed,length,geometry,ref
172682429,primary,roundabout,True,False,27.341,"LINESTRING (40.5181659 24.8784199, 40.5181031 24.8784789, 40.5180243 24.878519, 40.5179362 24.8785369)",
172682490,primary,,True,False,50.403,"LINESTRING (40.5181659 24.8784199, 40.5182542 24.8785761, 40.5184295 24.8788038)",
172682429,primary,roundabout,True,False,10.569,"LINESTRING (40.5179362 24.8785369, 40.5178319 24.8785279)",
172682429,primary,roundabout,True,False,52.817,"LINESTRING (40.5178319 24.8785279, 40.5177368 24.8784881, 40.5176617 24.8784219, 40.517615 24.8783369, 40.5176019 24.8782427, 40.5176241 24.8781498)",
303185058,residential,,True,False,125.17099999999999,"LINESTRING (40.5178319 24.8785279, 40.5177196 24.8785227, 40.5176103 24.8785371, 40.5174931 24.8785888, 40.5167484 24.879027)",
172682429,primary,roundabout,True,False,33.644999999999996,"LINESTRING (40.5176241 24.8781498, 40.5176653 24.878084, 40.5177243 24.8780306, 40.5177967 24.8779932, 40.5178776 24.8779746)",
172682431,primary,,True,False,171.547,"LINESTRING (40.5176241 24.8781498, 40.5175718 24.8780108, 40.516705 24.8768575)",340
172682429,primary,roundabout,True,False,13.158000000000001,"LINESTRING (40.5178776 24.8779746, 40.5179428 24.877974, 40.5180067 24.8779859)",
172682429,primary,roundabout,True,False,33.54,"LINESTRING (40.5180067 24.8779859, 40.518082 24.878018, 40.5181451 24.878067, 40.5181917 24.8781294, 40.5182185 24.8782008)",
172682450,tertiary,,True,False,67.674,"LINESTRING (40.5180067 24.8779859, 40.518146 24.8779746, 40.5182927 24.8778691, 40.5185662 24.8776801)",
172682429,primary,roundabout,True,False,25.562,"LINESTRING (40.5182185 24.8782008, 40.5182234 24.8782773, 40.5182054 24.8783522, 40.5181659 24.8784199)",
1095451001,primary_link,,False,False,20.881,"LINESTRING (40.5168811 24.8767588, 40.516705 24.8768575)",
172682430,primary,,True,False,169.277,"LINESTRING (40.5168811 24.8767588, 40.5177497 24.8778906, 40.5178776 24.8779746)",340
172682431,primary,,True,False,138.59,"LINESTRING (40.516705 24.8768575, 40.5159046 24.8758445)",340
1095451001,primary_link,,False,True,20.881,"LINESTRING (40.516705 24.8768575, 40.5168811 24.8767588)",
790756544,residential,,False,False,103.09,"LINESTRING (40.5156137 24.8794419, 40.5146988 24.879855)",
790756550,residential,,True,False,52.206,"LINESTRING (40.5156137 24.8794419, 40.5158658 24.8793119, 40.5160568 24.8791997)",
368536567,residential,,True,False,70.047,"LINESTRING (40.5190581 24.8771661, 40.5186644 24.8766472)",
305747323,unclassified,,True,False,62.304,"LINESTRING (40.5185662 24.8776801, 40.5186154 24.8775028, 40.5188776 24.8772958, 40.5189313 24.8772572)",
368536578,residential,,False,True,77.927,"LINESTRING (40.519904 24.875817, 40.5192825 24.8762332)",
368536578,residential,,False,False,77.927,"LINESTRING (40.5192825 24.8762332, 40.519904 24.875817)",
368536578,residential,,False,True,77.505,"LINESTRING (40.5192825 24.8762332, 40.5186644 24.8766472)",
368536578,residential,,False,False,77.505,"LINESTRING (40.5186644 24.8766472, 40.5192825 24.8762332)",
305747323,unclassified,,True,False,16.317,"LINESTRING (40.5189313 24.8772572, 40.5190581 24.8771661)",
790756544,residential,,False,True,113.439,"LINESTRING (40.5129035 24.8784284, 40.5129166 24.8787684, 40.5129515 24.8788712, 40.5130865 24.8790372, 40.5133712 24.8792967)",
790756551,residential,,False,False,57.372,"LINESTRING (40.5129035 24.8784284, 40.5127385 24.8784089, 40.5124568 24.8784037, 40.5123369 24.8784153)",
790756551,residential,,False,True,356.664,"LINESTRING (40.5129035 24.8784284, 40.5133795 24.8785133, 40.5135606 24.8785419, 40.5136354 24.8785367, 40.5137159 24.8785028, 40.5137906 24.8784402, 40.5139343 24.8782473, 40.5139889 24.8781325, 40.5139861 24.8780569, 40.513966 24.8779943, 40.513874 24.8779317, 40.5137532 24.8778743, 40.5137159 24.8778196, 40.5137101 24.8777674, 40.5137475 24.8777205, 40.5150838 24.8769097)",
790756545,residential,,False,False,77.818,"LINESTRING (40.5133712 24.8792967, 40.5140146 24.8789106)",
790756544,residential,,False,False,113.439,"LINESTRING (40.5133712 24.8792967, 40.5130865 24.8790372, 40.5129515 24.8788712, 40.5129166 24.8787684, 40.5129035 24.8784284)",
790756544,residential,,False,True,165.57000000000002,"LINESTRING (40.5133712 24.8792967, 40.5139449 24.8798198, 40.51408 24.8799226, 40.5142194 24.8799661, 40.5143457 24.879974, 40.514581 24.8799068, 40.5146988 24.879855)",
790756545,residential,,False,True,64.369,"LINESTRING (40.5157923 24.8778434, 40.5152602 24.8781629)",
790756549,residential,,False,False,141.346,"LINESTRING (40.5157923 24.8778434, 40.5166243 24.8788662)",
790756549,residential,,False,True,126.045,"LINESTRING (40.5157923 24.8778434, 40.5150838 24.8769097)",
790756545,residential,,False,False,64.369,"LINESTRING (40.5152602 24.8781629, 40.5157923 24.8778434)",
790756545,residential,,False,True,150.667,"LINESTRING (40.5152602 24.8781629, 40.5140146 24.8789106)",
790756546,residential,,False,False,54.505,"LINESTRING (40.5152602 24.8781629, 40.5155692 24.878565)",
790756546,residential,,False,True,86.025,"LINESTRING (40.5160568 24.8791997, 40.5155692 24.878565)",
790756550,residential,,True,False,68.209,"LINESTRING (40.5160568 24.8791997, 40.5166243 24.8788662)",
790756545,residential,,False,False,150.667,"LINESTRING (40.5140146 24.8789106, 40.5152602 24.8781629)",
790756545,residential,,False,True,77.818,"LINESTRING (40.5140146 24.8789106, 40.5133712 24.8792967)",
790756547,residential,,False,False,54.128,"LINESTRING (40.5140146 24.8789106, 40.5143093 24.8793174)",
790756544,residential,,False,True,103.09,"LINESTRING (40.5146988 24.879855, 40.5156137 24.8794419)",
790756547,residential,,False,True,71.535,"LINESTRING (40.5146988 24.879855, 40.5143093 24.8793174)",
790756544,residential,,False,False,165.57,"LINESTRING (40.5146988 24.879855, 40.514581 24.8799068, 40.5143457 24.879974, 40.5142194 24.8799661, 40.51408 24.8799226, 40.5139449 24.8798198, 40.5133712 24.8792967)",
790756547,residential,,False,False,71.535,"LINESTRING (40.5143093 24.8793174, 40.5146988 24.879855)",
790756547,residential,,False,True,54.128,"LINESTRING (40.5143093 24.8793174, 40.5140146 24.8789106)",
790756548,residential,,False,False,152.159,"LINESTRING (40.5143093 24.8793174, 40.5155692 24.878565)",
790756546,residential,,False,False,86.025,"LINESTRING (40.5155692 24.878565, 40.5160568 24.8791997)",
790756546,residential,,False,True,54.505,"LINESTRING (40.5155692 24.878565, 40.5152602 24.8781629)",
790756548,residential,,False,True,152.159,"LINESTRING (40.5155692 24.878565, 40.5143093 24.8793174)",
