osmid,oneway,highway,reversed,length,geometry,bridge
203779415,True,primary,False,55.27,"LINESTRING (42.7306506 18.3028518, 42.7309373 18.3032677)",
540880772,False,residential,True,153.859,"LINESTRING (42.7306506 18.3028518, 42.7308068 18.3027738, 42.730855 18.3027201, 42.7309946 18.3022666, 42.7311934 18.3016205)",
203779375,True,tertiary,False,59.418,"LINESTRING (42.7311934 18.3016205, 42.7307255 18.3016211, 42.7306308 18.3016274)",
540880772,False,residential,False,153.859,"LINESTRING (42.7311934 18.3016205, 42.7309946 18.3022666, 42.730855 18.3027201, 42.7308068 18.3027738, 42.7306506 18.3028518)",
540880774,False,residential,False,406.78399999999993,"LINESTRING (42.7312352 18.3015053, 42.7312922 18.3012512, 42.731337 18.3010515, 42.731316 18.3008422, 42.7313062 18.3007443, 42.7312954 18.300707, 42.7311401 18.3001707, 42.7311275 18.3001271, 42.7309796 18.2993695, 42.7309334 18.2989746, 42.7309796 18.298685, 42.7309823 18.2986456, 42.7310165 18.2981497, 42.7310224 18.2979013)",
"[203779377, 540880778, 203779381]",True,tertiary,False,445.94599999999997,"LINESTRING (42.7312352 18.3015053, 42.7316155 18.3015386, 42.7319892 18.3016236, 42.7334408 18.3019187, 42.7347695 18.3021352, 42.7353919 18.3021927)",yes
540880774,False,residential,False,51.792,"LINESTRING (42.7316605 18.2967953, 42.7317755 18.2963425)",
540880774,False,residential,True,148.15400000000002,"LINESTRING (42.7316605 18.2967953, 42.7315311 18.2970819, 42.7310843 18.2974505, 42.7310289 18.297626, 42.7310265 18.2977281, 42.7310224 18.2979013)",
1067547949,False,residential,True,79.22,"LINESTRING (42.7316605 18.2967953, 42.731283 18.2967069, 42.7309906 18.296661, 42.7309255 18.2966577)",
540863581,True,residential,False,84.807,"LINESTRING (42.7297412 18.3028957, 42.7289609 18.3027144)",
327732389,True,residential,False,166.97,"LINESTRING (42.7297412 18.3028957, 42.7296721 18.3028088, 42.7296011 18.3027019, 42.7294485 18.3023826, 42.7293648 18.302212, 42.7293061 18.3020923, 42.7292293 18.3019816, 42.7291892 18.3019474, 42.7291368 18.3019132, 42.7290398 18.3018938, 42.7287695 18.3018762)",
540863573,True,tertiary,False,167.33800000000002,"LINESTRING (42.7291474 18.3014982, 42.7292372 18.3015373, 42.729596 18.3017141, 42.7297292 18.301789, 42.7298497 18.3018753, 42.7299802 18.3020007, 42.7301403 18.3021919, 42.7303403 18.3024451)",
704995368,True,primary_link,False,104.74699999999999,"LINESTRING (42.7291474 18.3014982, 42.7294285 18.3015292, 42.7295853 18.3015167, 42.7297191 18.3014791, 42.7297769 18.3014399, 42.7298313 18.3013725, 42.7298561 18.3012925, 42.7298739 18.3011377)",
704995367,True,primary,False,232.07500000000002,"LINESTRING (42.7298739 18.3011377, 42.729826 18.3007938, 42.7295742 18.2990701)",
"[540880778, 203779375]",True,tertiary,False,75.266,"LINESTRING (42.7306308 18.3016274, 42.73031 18.3016486, 42.7302592 18.3016409, 42.7302247 18.3016216, 42.7302145 18.3016004, 42.7302125 18.3015753, 42.7302348 18.3015521, 42.7302775 18.3015425, 42.7303913 18.3015276, 42.7304482 18.3015248)",
704995369,True,primary_link,False,85.02600000000001,"LINESTRING (42.7306308 18.3016274, 42.7302978 18.3017181, 42.7302267 18.3017605, 42.7301901 18.3018011, 42.7301738 18.3018609, 42.7301698 18.30194, 42.7301764 18.3021015)",
203779415,True,primary,False,41.956,"LINESTRING (42.7301764 18.3021015, 42.7302033 18.3021668, 42.7303076 18.3023787, 42.7303403 18.3024451)",
203779415,True,primary,False,21.691000000000003,"LINESTRING (42.7300094 18.3012236, 42.7300193 18.3013173, 42.7300299 18.3014177)",
704995370,True,primary_link,False,58.94800000000001,"LINESTRING (42.7300094 18.3012236, 42.7301515 18.3013861, 42.7302206 18.301444, 42.7302978 18.3014807, 42.7304482 18.3015248)",
540880778,True,tertiary,False,83.129,"LINESTRING (42.7304482 18.3015248, 42.7307214 18.3015109, 42.7312352 18.3015053)",
137616277,True,primary,False,16.954,"LINESTRING (42.7301907 18.3029845, 42.7300381 18.302937)",
1069216631,False,residential,True,91.125,"LINESTRING (42.7301907 18.3029845, 42.730253 18.303079, 42.7302879 18.3031611, 42.7302966 18.3032496, 42.7302973 18.3033355, 42.7302718 18.3036144, 42.7302554 18.3037784)",
137616277,True,primary,False,31.678,"LINESTRING (42.7300381 18.302937, 42.7297412 18.3028957)",
1067541247,False,residential,True,190.64399999999998,"LINESTRING (42.7366756 18.2984615, 42.7362692 18.2990523, 42.7361083 18.2993375, 42.7360386 18.2994903, 42.7360386 18.2995387, 42.7360627 18.2995845, 42.7360842 18.2996482, 42.7360815 18.299778, 42.7360547 18.2999105, 42.7360283 18.2999944)",
1067542395,False,residential,False,24.031,"LINESTRING (42.7366756 18.2984615, 42.7365951 18.2983609, 42.7365656 18.2982756)",
1067542395,False,residential,True,99.58099999999999,"LINESTRING (42.7366756 18.2984615, 42.7367386 18.2985455, 42.7368781 18.2986652, 42.7370699 18.2987963, 42.7371047 18.2988345, 42.7371369 18.2988957, 42.737141 18.2989249, 42.7371369 18.2989568, 42.7371383 18.2990077, 42.7371477 18.2990344, 42.7372214 18.2991439)",
1067541248,False,residential,False,26.848,"LINESTRING (42.73581 18.3005818, 42.7360464 18.3006708)",
1067541248,False,residential,True,42.757,"LINESTRING (42.73581 18.3005818, 42.7354335 18.3004401)",
1067541247,False,residential,False,69.333,"LINESTRING (42.73581 18.3005818, 42.7359179 18.3003332, 42.735993 18.3001065, 42.7360283 18.2999944)",
1067540825,False,residential,True,8.224,"LINESTRING (42.7360464 18.3006708, 42.7360305 18.3007432)",
1067541248,False,residential,True,26.848,"LINESTRING (42.7360464 18.3006708, 42.73581 18.3005818)",
1067540825,False,residential,False,72.634,"LINESTRING (42.7360464 18.3006708, 42.7360734 18.3005471, 42.7361029 18.3004401, 42.7361619 18.3003637, 42.7361941 18.3003052, 42.7362317 18.3002364, 42.7362887 18.3000668)",
1067541248,False,residential,False,42.757,"LINESTRING (42.7354335 18.3004401, 42.73581 18.3005818)",
1067541249,False,residential,False,61.623999999999995,"LINESTRING (42.7354335 18.3004401, 42.7354351 18.3002466, 42.7354565 18.3000607, 42.7354804 18.2998885)",
1067541249,False,residential,True,111.88700000000001,"LINESTRING (42.7354335 18.3004401, 42.7354324 18.3005853, 42.7353948 18.3007534, 42.7353573 18.3008807, 42.7352902 18.3009877, 42.7352527 18.3010946, 42.7352312 18.3012907, 42.7352419 18.3014129)",
1067542394,False,residential,False,43.764,"LINESTRING (42.7361512 18.2982857, 42.7365656 18.2982756)",
1067542394,False,residential,True,89.339,"LINESTRING (42.7361512 18.2982857, 42.735305 18.2982781)",
1067541249,False,residential,True,131.175,"LINESTRING (42.7361512 18.2982857, 42.7359688 18.2987874, 42.735883 18.2990294, 42.735824 18.2991592, 42.7357516 18.2992484, 42.7356604 18.2993579)",
1067541249,False,residential,False,131.175,"LINESTRING (42.7356604 18.2993579, 42.7357516 18.2992484, 42.735824 18.2991592, 42.735883 18.2990294, 42.7359688 18.2987874, 42.7361512 18.2982857)",
1067541249,False,residential,True,62.91,"LINESTRING (42.7356604 18.2993579, 42.735596 18.2994495, 42.7355397 18.2995718, 42.7355075 18.299694, 42.7354804 18.2998885)",
1067544449,False,residential,True,109.108,"LINESTRING (42.7356604 18.2993579, 42.7355075 18.2992815, 42.7354029 18.2992509, 42.7346572 18.2991643)",
1067552405,False,residential,False,40.216,"LINESTRING (42.7352419 18.3014129, 42.7356201 18.3014562)",
1067541249,False,residential,False,111.88700000000001,"LINESTRING (42.7352419 18.3014129, 42.7352312 18.3012907, 42.7352527 18.3010946, 42.7352902 18.3009877, 42.7353573 18.3008807, 42.7353948 18.3007534, 42.7354324 18.3005853, 42.7354335 18.3004401)",
1067541249,False,residential,True,88.582,"LINESTRING (42.7352419 18.3014129, 42.7352661 18.3015657, 42.7353278 18.3018, 42.735368 18.3019044, 42.7353841 18.3020215, 42.7353919 18.3021927)",
1067540825,False,residential,True,50.394,"LINESTRING (42.7378074 18.2985786, 42.737554 18.2988409, 42.7374843 18.2989122)",
1067540825,False,residential,True,6.527,"LINESTRING (42.7372214 18.2991439, 42.7371664 18.2991707)",
1067540825,False,residential,False,38.031,"LINESTRING (42.7372214 18.2991439, 42.7372965 18.2990956, 42.7374011 18.2989988, 42.7374843 18.2989122)",
1067542395,False,residential,False,99.58099999999999,"LINESTRING (42.7372214 18.2991439, 42.7371477 18.2990344, 42.7371383 18.2990077, 42.7371369 18.2989568, 42.737141 18.2989249, 42.7371369 18.2988957, 42.7371047 18.2988345, 42.7370699 18.2987963, 42.7368781 18.2986652, 42.7367386 18.2985455, 42.7366756 18.2984615)",
1067540825,False,residential,False,6.527,"LINESTRING (42.7371664 18.2991707, 42.7372214 18.2991439)",
1067544333,False,residential,False,48.893,"LINESTRING (42.7371664 18.2991707, 42.7374616 18.2995095)",
1067540825,False,residential,True,83.34400000000001,"LINESTRING (42.7371664 18.2991707, 42.7370927 18.2992153, 42.7366286 18.2996329, 42.7365919 18.2996811)",
1067540825,False,residential,False,50.394,"LINESTRING (42.7374843 18.2989122, 42.737554 18.2988409, 42.7378074 18.2985786)",
1067540825,False,residential,True,38.031,"LINESTRING (42.7374843 18.2989122, 42.7374011 18.2989988, 42.7372965 18.2990956, 42.7372214 18.2991439)",
1067540829,False,residential,True,52.501,"LINESTRING (42.7364922 18.3015609, 42.7363792 18.3015352, 42.7362853 18.3015199, 42.7360009 18.3014927)",
1067540832,False,residential,False,39.915,"LINESTRING (42.7364922 18.3015609, 42.7365348 18.3015148, 42.7367038 18.3012932, 42.7367167 18.3012725)",
1067540832,False,residential,True,37.352999999999994,"LINESTRING (42.7364922 18.3015609, 42.7364382 18.3016192, 42.7363443 18.3016981, 42.7362317 18.3017873)",
1067540829,False,residential,False,40.406,"LINESTRING (42.7356201 18.3014562, 42.7360009 18.3014927)",
1067552405,False,residential,True,40.216,"LINESTRING (42.7356201 18.3014562, 42.7352419 18.3014129)",
1067540831,False,residential,False,73.912,"LINESTRING (42.7356201 18.3014562, 42.7356201 18.3013645, 42.7356738 18.3010539, 42.7356899 18.3010029, 42.7357516 18.3009647, 42.7358079 18.3009647, 42.7358937 18.3009596)",
1067540831,False,residential,True,87.629,"LINESTRING (42.7356201 18.3014562, 42.7356201 18.3015886, 42.7356389 18.3016574, 42.7356765 18.301688, 42.7357838 18.3017007, 42.7359635 18.3017211, 42.7362317 18.3017873)",
1067540828,False,residential,False,46.406,"LINESTRING (42.7373019 18.3007381, 42.7375609 18.3004009)",
1067540830,False,residential,True,31.735999999999997,"LINESTRING (42.7373019 18.3007381, 42.7372321 18.3007534, 42.7370927 18.3007916, 42.7370095 18.3008018)",
1067540832,False,residential,True,60.786,"LINESTRING (42.7370095 18.3008018, 42.7367167 18.3012725)",
1067540830,False,residential,False,31.736,"LINESTRING (42.7370095 18.3008018, 42.7370927 18.3007916, 42.7372321 18.3007534, 42.7373019 18.3007381)",
1067540830,False,residential,True,25.298000000000002,"LINESTRING (42.7370095 18.3008018, 42.7369559 18.3007916, 42.7367855 18.3007233)",
1067540830,False,residential,False,22.3,"LINESTRING (42.7364034 18.3005701, 42.736598 18.3006481)",
1067540831,False,residential,False,90.07499999999999,"LINESTRING (42.7364034 18.3005701, 42.736516 18.3003001, 42.7367789 18.2998443)",
1067540831,False,residential,True,48.62,"LINESTRING (42.7364034 18.3005701, 42.7363631 18.3006668, 42.7363282 18.3006973, 42.7362531 18.3007101, 42.7360842 18.3007228, 42.7360305 18.3007432)",
1067544334,False,residential,True,26.815,"LINESTRING (42.7367789 18.2998443, 42.7365919 18.2996811)",
1067540831,False,residential,True,90.07499999999999,"LINESTRING (42.7367789 18.2998443, 42.736516 18.3003001, 42.7364034 18.3005701)",
1067544334,False,residential,False,30.68,"LINESTRING (42.7367789 18.2998443, 42.7368432 18.2998926, 42.7369693 18.2999563, 42.7370229 18.2999925)",
1067540825,False,residential,False,8.224,"LINESTRING (42.7360305 18.3007432, 42.7360464 18.3006708)",
1067540831,False,residential,False,48.620000000000005,"LINESTRING (42.7360305 18.3007432, 42.7360842 18.3007228, 42.7362531 18.3007101, 42.7363282 18.3006973, 42.7363631 18.3006668, 42.7364034 18.3005701)",
1067540831,False,residential,True,28.692,"LINESTRING (42.7360305 18.3007432, 42.7359393 18.3009291, 42.7358937 18.3009596)",
1067540831,False,residential,False,28.692,"LINESTRING (42.7358937 18.3009596, 42.7359393 18.3009291, 42.7360305 18.3007432)",
1067540831,False,residential,True,73.912,"LINESTRING (42.7358937 18.3009596, 42.7358079 18.3009647, 42.7357516 18.3009647, 42.7356899 18.3010029, 42.7356738 18.3010539, 42.7356201 18.3013645, 42.7356201 18.3014562)",
1067552408,False,residential,True,36.620000000000005,"LINESTRING (42.7358937 18.3009596, 42.7360117 18.3010157, 42.7360466 18.3010564, 42.73606 18.3011303, 42.7360547 18.3012067)",
1067540831,False,residential,False,87.629,"LINESTRING (42.7362317 18.3017873, 42.7359635 18.3017211, 42.7357838 18.3017007, 42.7356765 18.301688, 42.7356389 18.3016574, 42.7356201 18.3015886, 42.7356201 18.3014562)",
1067540832,False,residential,False,37.352999999999994,"LINESTRING (42.7362317 18.3017873, 42.7363443 18.3016981, 42.7364382 18.3016192, 42.7364922 18.3015609)",
1067540832,False,residential,True,65.43799999999999,"LINESTRING (42.7362317 18.3017873, 42.7361378 18.3018713, 42.735891 18.3020827, 42.7358535 18.302131, 42.7358231 18.3022167)",
1067543198,False,residential,True,74.564,"LINESTRING (42.7375299 18.2975574, 42.7375486 18.2972238, 42.7375299 18.2970685, 42.7374798 18.2968947)",
1067542395,False,residential,False,9.261,"LINESTRING (42.7374798 18.2968947, 42.7375594 18.2968597)",
1067542395,False,residential,True,109.419,"LINESTRING (42.7374798 18.2968947, 42.7372643 18.2969895, 42.7369773 18.2970889, 42.7365723 18.2971729, 42.7364972 18.2971958)",
1067543198,False,residential,False,74.564,"LINESTRING (42.7374798 18.2968947, 42.7375299 18.2970685, 42.7375486 18.2972238, 42.7375299 18.2975574)",
1067544333,False,residential,True,48.893,"LINESTRING (42.7374616 18.2995095, 42.7371664 18.2991707)",
1067544332,False,residential,True,81.132,"LINESTRING (42.7374616 18.2995095, 42.7373904 18.2996787, 42.7373555 18.2997398, 42.737267 18.2998417, 42.7372456 18.2999054, 42.7372375 18.299969, 42.7372734 18.3001812)",
1067544333,False,residential,False,68.993,"LINESTRING (42.7374616 18.2995095, 42.7376801 18.2997602, 42.7377632 18.2998595, 42.7378788 18.299987)",
1067544334,False,residential,False,38.962,"LINESTRING (42.7372734 18.3001812, 42.7375609 18.3004009)",
1067544332,False,residential,False,81.132,"LINESTRING (42.7372734 18.3001812, 42.7372375 18.299969, 42.7372456 18.2999054, 42.737267 18.2998417, 42.7373555 18.2997398, 42.7373904 18.2996787, 42.7374616 18.2995095)",
1067544334,False,residential,True,33.765,"LINESTRING (42.7372734 18.3001812, 42.7370524 18.3000123, 42.7370229 18.2999925)",
1067540828,False,residential,True,56.961,"LINESTRING (42.7378788 18.299987, 42.7375609 18.3004009)",
1067544333,False,residential,True,68.993,"LINESTRING (42.7378788 18.299987, 42.7377632 18.2998595, 42.7376801 18.2997602, 42.7374616 18.2995095)",
1067540828,False,residential,False,56.961,"LINESTRING (42.7375609 18.3004009, 42.7378788 18.299987)",
1067540828,False,residential,True,46.406,"LINESTRING (42.7375609 18.3004009, 42.7373019 18.3007381)",
1067544334,False,residential,True,38.962,"LINESTRING (42.7375609 18.3004009, 42.7372734 18.3001812)",
1067544334,False,residential,False,26.815,"LINESTRING (42.7365919 18.2996811, 42.7367789 18.2998443)",
1067540825,False,residential,False,83.34400000000001,"LINESTRING (42.7365919 18.2996811, 42.7366286 18.2996329, 42.7370927 18.2992153, 42.7371664 18.2991707)",
1067540825,False,residential,True,54.561,"LINESTRING (42.7365919 18.2996811, 42.736516 18.2997806, 42.7364624 18.2998392, 42.7363685 18.2999054, 42.7363095 18.3000047, 42.7362887 18.3000668)",
1067540832,False,residential,False,65.438,"LINESTRING (42.7358231 18.3022167, 42.7358535 18.302131, 42.735891 18.3020827, 42.7361378 18.3018713, 42.7362317 18.3017873)",
1067542395,False,residential,True,9.261,"LINESTRING (42.7375594 18.2968597, 42.7374798 18.2968947)",
1067542395,False,residential,False,28.589,"LINESTRING (42.7375594 18.2968597, 42.7376801 18.2968266, 42.737825 18.2968184)",
1067545162,False,residential,True,89.947,"LINESTRING (42.7375594 18.2968597, 42.7374253 18.2967476, 42.7373448 18.2966534, 42.7373072 18.2965923, 42.7372751 18.2965235, 42.7371431 18.2961733)",
1067542395,False,residential,False,109.419,"LINESTRING (42.7364972 18.2971958, 42.7365723 18.2971729, 42.7369773 18.2970889, 42.7372643 18.2969895, 42.7374798 18.2968947)",
1067542395,False,residential,True,123.732,"LINESTRING (42.7364972 18.2971958, 42.7364624 18.2972264, 42.7364355 18.2973079, 42.7364141 18.2973944, 42.7364275 18.2975421, 42.736465 18.2977255, 42.7365267 18.2980833, 42.7365656 18.2982756)",
1067545164,False,residential,False,113.751,"LINESTRING (42.7364972 18.2971958, 42.7365182 18.2970762, 42.7366394 18.2964318, 42.7366973 18.2962107, 42.7367038 18.2961924)",
1067542394,False,residential,False,89.339,"LINESTRING (42.735305 18.2982781, 42.7361512 18.2982857)",
1067542394,False,residential,True,43.764,"LINESTRING (42.7365656 18.2982756, 42.7361512 18.2982857)",
1067542395,False,residential,False,123.732,"LINESTRING (42.7365656 18.2982756, 42.7365267 18.2980833, 42.736465 18.2977255, 42.7364275 18.2975421, 42.7364141 18.2973944, 42.7364355 18.2973079, 42.7364624 18.2972264, 42.7364972 18.2971958)",
1067542395,False,residential,True,24.031,"LINESTRING (42.7365656 18.2982756, 42.7365951 18.2983609, 42.7366756 18.2984615)",
1067547946,False,residential,True,52.746,"LINESTRING (42.7302598 18.2963101, 42.7297607 18.2962886)",
1067547947,False,residential,True,46.712,"LINESTRING (42.7302598 18.2963101, 42.7302251 18.2967289)",
1067547947,False,residential,False,95.152,"LINESTRING (42.7302598 18.2963101, 42.7302799 18.2960677, 42.7302879 18.2959683, 42.7302745 18.2959098, 42.7302316 18.2958843, 42.7298089 18.2958302)",
1067547946,False,residential,False,52.746,"LINESTRING (42.7297607 18.2962886, 42.7302598 18.2963101)",
203779415,True,primary,False,61.056,"LINESTRING (42.7297607 18.2962886, 42.7297333 18.2965492, 42.7297024 18.2968349)",
203779415,True,primary,False,51.225,"LINESTRING (42.7298089 18.2958302, 42.7297607 18.2962886)",
1067547947,False,residential,True,95.15200000000002,"LINESTRING (42.7298089 18.2958302, 42.7302316 18.2958843, 42.7302745 18.2959098, 42.7302879 18.2959683, 42.7302799 18.2960677, 42.7302598 18.2963101)",
1067547947,False,residential,False,46.712,"LINESTRING (42.7302251 18.2967289, 42.7302598 18.2963101)",
1067547949,False,residential,True,56.428,"LINESTRING (42.7302251 18.2967289, 42.7297024 18.2968349)",
1067547949,False,residential,False,74.757,"LINESTRING (42.7302251 18.2967289, 42.730296 18.2967145, 42.7305964 18.2966585, 42.7307895 18.2966508, 42.7309255 18.2966577)",
540880774,False,residential,True,14.377,"LINESTRING (42.7318074 18.2962168, 42.7317755 18.2963425)",
1067547948,False,residential,True,145.679,"LINESTRING (42.7318074 18.2962168, 42.7311704 18.2960753, 42.7310818 18.2960778, 42.7310469 18.2961205, 42.7310255 18.2961637, 42.7309255 18.2966577)",
1067547948,False,residential,False,145.679,"LINESTRING (42.7309255 18.2966577, 42.7310255 18.2961637, 42.7310469 18.2961205, 42.7310818 18.2960778, 42.7311704 18.2960753, 42.7318074 18.2962168)",
1067547949,False,residential,False,79.22,"LINESTRING (42.7309255 18.2966577, 42.7309906 18.296661, 42.731283 18.2967069, 42.7316605 18.2967953)",
1067547949,False,residential,True,74.757,"LINESTRING (42.7309255 18.2966577, 42.7307895 18.2966508, 42.7305964 18.2966585, 42.730296 18.2967145, 42.7302251 18.2967289)",
1067547949,False,residential,False,56.428,"LINESTRING (42.7297024 18.2968349, 42.7302251 18.2967289)",
203779415,True,primary,False,491.278,"LINESTRING (42.7297024 18.2968349, 42.7296301 18.2975047, 42.7296057 18.297971, 42.7296097 18.2983779, 42.7296199 18.2984514, 42.7297001 18.2990321, 42.7299602 18.3007943, 42.7299796 18.3009571, 42.7299926 18.3010656, 42.7300094 18.3012236)",
1067544449,False,residential,False,109.10799999999999,"LINESTRING (42.7346572 18.2991643, 42.7354029 18.2992509, 42.7355075 18.2992815, 42.7356604 18.2993579)",
1067542395,False,residential,True,28.589,"LINESTRING (42.737825 18.2968184, 42.7376801 18.2968266, 42.7375594 18.2968597)",
1067545164,False,residential,True,37.057,"LINESTRING (42.7367628 18.2958716, 42.7367768 18.2959009, 42.7367789 18.2959301, 42.7367038 18.2961924)",
1067545163,False,residential,True,46.427,"LINESTRING (42.7371431 18.2961733, 42.7367038 18.2961924)",
1067545162,False,residential,False,89.947,"LINESTRING (42.7371431 18.2961733, 42.7372751 18.2965235, 42.7373072 18.2965923, 42.7373448 18.2966534, 42.7374253 18.2967476, 42.7375594 18.2968597)",
1067545163,False,residential,False,46.427,"LINESTRING (42.7367038 18.2961924, 42.7371431 18.2961733)",
1067545164,False,residential,False,37.057,"LINESTRING (42.7367038 18.2961924, 42.7367789 18.2959301, 42.7367768 18.2959009, 42.7367628 18.2958716)",
1067545164,False,residential,True,113.75099999999999,"LINESTRING (42.7367038 18.2961924, 42.7366973 18.2962107, 42.7366394 18.2964318, 42.7365182 18.2970762, 42.7364972 18.2971958)",
1067547372,False,residential,True,28.645,"LINESTRING (42.7362887 18.3000668, 42.7360283 18.2999944)",
1067540825,False,residential,False,54.56100000000001,"LINESTRING (42.7362887 18.3000668, 42.7363095 18.3000047, 42.7363685 18.2999054, 42.7364624 18.2998392, 42.736516 18.2997806, 42.7365919 18.2996811)",
1067540825,False,residential,True,72.634,"LINESTRING (42.7362887 18.3000668, 42.7362317 18.3002364, 42.7361941 18.3003052, 42.7361619 18.3003637, 42.7361029 18.3004401, 42.7360734 18.3005471, 42.7360464 18.3006708)",
1067547372,False,residential,False,28.645,"LINESTRING (42.7360283 18.2999944, 42.7362887 18.3000668)",
1067547372,False,residential,True,59.029,"LINESTRING (42.7360283 18.2999944, 42.7354804 18.2998885)",
1067541247,False,residential,False,190.644,"LINESTRING (42.7360283 18.2999944, 42.7360547 18.2999105, 42.7360815 18.299778, 42.7360842 18.2996482, 42.7360627 18.2995845, 42.7360386 18.2995387, 42.7360386 18.2994903, 42.7361083 18.2993375, 42.7362692 18.2990523, 42.7366756 18.2984615)",
1067541247,False,residential,True,69.333,"LINESTRING (42.7360283 18.2999944, 42.735993 18.3001065, 42.7359179 18.3003332, 42.73581 18.3005818)",
1067547372,False,residential,False,59.029,"LINESTRING (42.7354804 18.2998885, 42.7360283 18.2999944)",
1067547372,False,residential,True,56.633,"LINESTRING (42.7354804 18.2998885, 42.734955 18.2997857)",
1067541249,False,residential,False,62.910000000000004,"LINESTRING (42.7354804 18.2998885, 42.7355075 18.299694, 42.7355397 18.2995718, 42.735596 18.2994495, 42.7356604 18.2993579)",
1067541249,False,residential,True,61.623999999999995,"LINESTRING (42.7354804 18.2998885, 42.7354565 18.3000607, 42.7354351 18.3002466, 42.7354335 18.3004401)",
1067547372,False,residential,False,56.633,"LINESTRING (42.734955 18.2997857, 42.7354804 18.2998885)",
1067548466,False,residential,False,50.769,"LINESTRING (42.7289951 18.2981661, 42.7290353 18.2981762, 42.7294745 18.2981853)",
1067548466,False,residential,True,30.959,"LINESTRING (42.7289951 18.2981661, 42.7289736 18.2981049, 42.7289736 18.297891)",
1067548466,False,residential,False,77.712,"LINESTRING (42.7290467 18.2967224, 42.7290004 18.2974199)",
1067548471,False,residential,False,56.565,"LINESTRING (42.7290467 18.2967224, 42.7295813 18.2967563)",
1067548471,False,residential,True,41.033,"LINESTRING (42.7290467 18.2967224, 42.7286589 18.2966978)",
1081060152,False,residential,True,53.98,"LINESTRING (42.7290467 18.2967224, 42.7290732 18.2962376)",
1067548466,False,residential,True,52.46,"LINESTRING (42.7289736 18.297891, 42.7290004 18.2974199)",
1067548466,False,residential,False,30.959,"LINESTRING (42.7289736 18.297891, 42.7289736 18.2981049, 42.7289951 18.2981661)",
1067548466,False,residential,False,52.46,"LINESTRING (42.7290004 18.2974199, 42.7289736 18.297891)",
1067548466,False,residential,True,77.712,"LINESTRING (42.7290004 18.2974199, 42.7290467 18.2967224)",
1067548471,False,residential,True,56.565,"LINESTRING (42.7295813 18.2967563, 42.7290467 18.2967224)",
704995367,True,primary,False,53.451,"LINESTRING (42.7295813 18.2967563, 42.7296109 18.2964439, 42.7296273 18.2962776)",
540863560,False,residential,False,69.449,"LINESTRING (42.7289176 18.2990319, 42.7295742 18.2990701)",
1067548473,False,residential,True,144.549,"LINESTRING (42.7289176 18.2990319, 42.7287834 18.3003256)",
1067548473,False,residential,False,144.549,"LINESTRING (42.7287834 18.3003256, 42.7289176 18.2990319)",
1067548474,False,residential,False,56.349000000000004,"LINESTRING (42.7287834 18.3003256, 42.7289227 18.3003357, 42.7291185 18.3003612, 42.7293089 18.300407)",
1067548474,False,residential,True,56.349000000000004,"LINESTRING (42.7293089 18.300407, 42.7291185 18.3003612, 42.7289227 18.3003357, 42.7287834 18.3003256)",
1067550150,False,residential,True,36.84,"LINESTRING (42.729561 18.3041428, 42.7295027 18.3044477, 42.7294913 18.3044662)",
