osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,12.333,"LINESTRING (38.6584714 31.6718372, 38.6585608 31.6719179)"
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,389.181,"LINESTRING (38.6585608 31.6719179, 38.6614327 31.6744231)"
140209531,True,,,,tertiary_link,False,36.288,"LINESTRING (38.6585608 31.6719179, 38.6581979 31.6720233)"
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,16.168,"LINESTRING (38.6614327 31.6744231, 38.6615588 31.6745212)"
140209538,True,,,عمر ابن الخطاب,tertiary,False,144.03,"LINESTRING (38.6614327 31.6744231, 38.6617574 31.6741588, 38.6625326 31.6735278)"
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,183.248,"LINESTRING (38.6615588 31.6745212, 38.6629055 31.6757054)"
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,16.333,"LINESTRING (38.6634927 31.6762218, 38.6636161 31.6763245)"
467832478,True,,,الملك عبدالعزيز,tertiary,False,50.705,"LINESTRING (38.6634927 31.6762218, 38.6640067 31.676093)"
140209525,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,50.147,"LINESTRING (38.6636161 31.6763245, 38.6639727 31.6766581)"
467832477,True,,,الملك عبدالعزيز,tertiary,False,39.665,"LINESTRING (38.6636161 31.6763245, 38.663219 31.6764387)"
324485322,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,65.33,"LINESTRING (38.6637099 31.6768518, 38.663219 31.6764387)"
550135892,True,,,,trunk_link,False,94.699,"LINESTRING (38.6637099 31.6768518, 38.6633051 31.6766922, 38.6631335 31.6766374, 38.6629698 31.6765872, 38.6627776 31.6765492)"
324485322,True,3,85,طريق الأمير عبدالله بن عبدالعزيز بن مساعد,trunk,False,15.619,"LINESTRING (38.663219 31.6764387, 38.6631011 31.6763404)"
467832477,True,,,الملك عبدالعزيز,tertiary,False,43.539,"LINESTRING (38.663219 31.6764387, 38.6627776 31.6765492)"
