osmid,highway,junction,oneway,reversed,length,geometry,lanes,name
804586724,residential,,False,True,126.894,"LINESTRING (49.5722184 25.4814223, 49.5713603 25.4805843)",,
804586489,unclassified,,False,True,54.135,"LINESTRING (49.5710714 25.4809954, 49.5713603 25.4805843)",,
804586647,residential,,False,False,63.509,"LINESTRING (49.5710714 25.4809954, 49.5714942 25.4814203)",,
804586647,residential,,False,True,52.87,"LINESTRING (49.5725192 25.4824503, 49.5721672 25.4820966)",,
804586777,residential,,False,False,52.543,"LINESTRING (49.5725192 25.4824503, 49.5728977 25.4821239)",,
804586854,residential,,False,False,43.424,"LINESTRING (49.5725192 25.4824503, 49.5722116 25.4827249)",,
804586577,residential,,False,False,50.058,"LINESTRING (49.5710355 25.4820386, 49.5714543 25.482283)",,
804586677,residential,,False,False,82.746,"LINESTRING (49.5710355 25.4820386, 49.5714942 25.4814203)",,
804586647,residential,,False,False,49.754,"LINESTRING (49.5714942 25.4814203, 49.5718254 25.4817532)",,
804586647,residential,,False,True,63.509,"LINESTRING (49.5714942 25.4814203, 49.5710714 25.4809954)",,
804586677,residential,,False,True,82.746,"LINESTRING (49.5714942 25.4814203, 49.5710355 25.4820386)",,
804587458,residential,,False,True,55.216,"LINESTRING (49.5754851 25.483064, 49.5750218 25.4833317)",,
328272617,secondary,,True,False,116.62599999999999,"LINESTRING (49.5754851 25.483064, 49.5748819 25.4822142, 49.5748563 25.4821821)",,
804586751,residential,,False,False,57.203,"LINESTRING (49.5725592 25.4817723, 49.5729794 25.4814248)",,
804586751,residential,,False,True,53.373,"LINESTRING (49.5725592 25.4817723, 49.5721672 25.4820966)",,
804586793,residential,,False,False,51.798,"LINESTRING (49.5725592 25.4817723, 49.5728977 25.4821239)",,
804587096,residential,,False,False,64.379,"LINESTRING (49.5731243 25.4828204, 49.5734631 25.483312)",,
330441378,secondary,,True,False,153.14,"LINESTRING (49.5731243 25.4828204, 49.5730229 25.4828978, 49.5724751 25.4833623, 49.5719915 25.4837425)",,
804586995,residential,,False,False,58.648,"LINESTRING (49.5739941 25.4840824, 49.5745675 25.4841837)",,
804587096,residential,,False,True,14.381,"LINESTRING (49.5739941 25.4840824, 49.5739184 25.4839726)",,
804586995,residential,,False,True,90.903,"LINESTRING (49.5739941 25.4840824, 49.5735064 25.4839962, 49.5731046 25.4839289)",,
330441378,secondary,,True,False,9.151,"LINESTRING (49.5719915 25.4837425, 49.5719228 25.4837966)",,
804586995,residential,,False,False,113.635,"LINESTRING (49.5719915 25.4837425, 49.5731046 25.4839289)",,
328272617,secondary,,True,False,115.711,"LINESTRING (49.5767028 25.4847613, 49.5762294 25.4841127, 49.5760717 25.4838905)",,
804586995,residential,,False,True,225.06400000000002,"LINESTRING (49.5767028 25.4847613, 49.5765175 25.4846613, 49.5760815 25.4844996, 49.5753887 25.4843288, 49.5745675 25.4841837)",,
804587096,residential,,False,False,63.463,"LINESTRING (49.5735844 25.483488, 49.5739184 25.4839726)",,
804587096,residential,,False,True,23.049,"LINESTRING (49.5735844 25.483488, 49.5734631 25.483312)",,
804587227,residential,,False,False,73.089,"LINESTRING (49.5735844 25.483488, 49.5731578 25.4837349, 49.5731046 25.4839289)",,
804586995,residential,,False,True,113.635,"LINESTRING (49.5731046 25.4839289, 49.5719915 25.4837425)",,
804586995,residential,,False,False,90.903,"LINESTRING (49.5731046 25.4839289, 49.5735064 25.4839962, 49.5739941 25.4840824)",,
804587227,residential,,False,True,73.089,"LINESTRING (49.5731046 25.4839289, 49.5731578 25.4837349, 49.5735844 25.483488)",,
807548040,residential,,False,True,68.061,"LINESTRING (49.5782739 25.4858629, 49.5779148 25.4853437)",,
807548487,residential,,False,False,102.386,"LINESTRING (49.5782739 25.4858629, 49.5792593 25.485625)",,
807548040,residential,,False,False,152.801,"LINESTRING (49.5782739 25.4858629, 49.5787707 25.486581, 49.57934 25.4864618)",,
807548487,residential,,False,True,102.386,"LINESTRING (49.5792593 25.485625, 49.5782739 25.4858629)",,
331766324,unclassified,,False,False,93.39999999999999,"LINESTRING (49.5792593 25.485625, 49.5793349 25.4864005, 49.57934 25.4864618)",2,
331766324,unclassified,,False,True,67.868,"LINESTRING (49.5792593 25.485625, 49.5792448 25.4854764, 49.5792027 25.4850168)",2,
807547485,residential,,False,False,113.799,"LINESTRING (49.576573 25.4844077, 49.5776668 25.4841385)",,
331766324,unclassified,,False,True,93.39999999999999,"LINESTRING (49.57934 25.4864618, 49.5793349 25.4864005, 49.5792593 25.485625)",2,
807548040,residential,,False,True,152.801,"LINESTRING (49.57934 25.4864618, 49.5787707 25.486581, 49.5782739 25.4858629)",,
807547548,residential,,False,False,73.286,"LINESTRING (49.5767774 25.4820273, 49.5774812 25.481852)",,
807547548,residential,,False,True,35.978,"LINESTRING (49.5767774 25.4820273, 49.5764319 25.4821134)",,
807547765,residential,,False,False,60.974,"LINESTRING (49.5767774 25.4820273, 49.5769277 25.4825586)",,
807547765,residential,,False,False,67.971,"LINESTRING (49.5770593 25.4830238, 49.5764062 25.4831853)",,
807547765,residential,,False,True,53.388,"LINESTRING (49.5770593 25.4830238, 49.5769277 25.4825586)",,
807547766,residential,,False,False,80.526,"LINESTRING (49.5770593 25.4830238, 49.5778334 25.4828337)",,
807547765,residential,,False,True,67.971,"LINESTRING (49.5764062 25.4831853, 49.5770593 25.4830238)",,
807547548,residential,,False,False,185.421,"LINESTRING (49.5764062 25.4831853, 49.5757915 25.482273, 49.5764319 25.4821134)",,
807547548,residential,,False,True,142.379,"LINESTRING (49.5764062 25.4831853, 49.5767444 25.4836872, 49.5774883 25.4835161)",,
807547605,residential,,False,False,65.112,"LINESTRING (49.5778334 25.4828337, 49.5780332 25.4833908)",,
807547605,residential,,False,True,50.573,"LINESTRING (49.5778334 25.4828337, 49.5776782 25.482401)",,
807547766,residential,,False,True,80.526,"LINESTRING (49.5778334 25.4828337, 49.5770593 25.4830238)",,
331766324,unclassified,,False,False,67.678,"LINESTRING (49.5787291 25.4832307, 49.5789242 25.4838133)",2,
807547548,residential,,False,False,72.085,"LINESTRING (49.5787291 25.4832307, 49.5780332 25.4833908)",,
331766324,unclassified,,False,True,137.879,"LINESTRING (49.5787291 25.4832307, 49.5786317 25.4829399, 49.578567 25.4827165, 49.5785361 25.4825743, 49.5785192 25.4824296, 49.5785304 25.4822823, 49.5785754 25.4820182)",2,
807547597,residential,,False,False,71.119,"LINESTRING (49.5762579 25.4814934, 49.5764319 25.4821134)",,
331860281,residential,,True,False,158.363,"LINESTRING (49.5762579 25.4814934, 49.5750528 25.4817695, 49.5748877 25.4817996, 49.5748024 25.4818063, 49.5747223 25.4818012)",,
807547548,residential,,False,False,35.978,"LINESTRING (49.5764319 25.4821134, 49.5767774 25.4820273)",,
807547597,residential,,False,True,71.119,"LINESTRING (49.5764319 25.4821134, 49.5762579 25.4814934)",,
807547548,residential,,False,True,185.421,"LINESTRING (49.5764319 25.4821134, 49.5757915 25.482273, 49.5764062 25.4831853)",,
331766324,unclassified,,False,False,28.475,"LINESTRING (49.5790926 25.4811736, 49.5790288 25.4812349, 49.5788988 25.4813606)",2,
807548515,residential,,False,False,52.681,"LINESTRING (49.5744167 25.4824409, 49.5748563 25.4821821)",,
807548515,residential,,False,True,81.186,"LINESTRING (49.5744167 25.4824409, 49.5737392 25.4828397)",,
807548569,residential,,False,False,58.692,"LINESTRING (49.5744167 25.4824409, 49.5747223 25.4828909)",,
328272617,secondary,,True,False,109.147,"LINESTRING (49.5760717 25.4838905, 49.5754851 25.483064)",,
807548569,residential,,False,True,108.78800000000001,"LINESTRING (49.5760717 25.4838905, 49.5755806 25.4841545, 49.5753129 25.4837603)",,
804587458,residential,,False,False,55.216,"LINESTRING (49.5750218 25.4833317, 49.5754851 25.483064)",,
804587458,residential,,False,True,78.804,"LINESTRING (49.5750218 25.4833317, 49.5743606 25.4837138)",,
807548569,residential,,False,False,55.903,"LINESTRING (49.5750218 25.4833317, 49.5753129 25.4837603)",,
807548569,residential,,False,True,57.5,"LINESTRING (49.5750218 25.4833317, 49.5747223 25.4828909)",,
807548569,residential,,False,True,55.903,"LINESTRING (49.5753129 25.4837603, 49.5750218 25.4833317)",,
807548570,residential,,False,False,88.4,"LINESTRING (49.5753129 25.4837603, 49.5745675 25.4841837)",,
807548569,residential,,False,False,108.78800000000001,"LINESTRING (49.5753129 25.4837603, 49.5755806 25.4841545, 49.5760717 25.4838905)",,
804586995,residential,,False,True,58.648,"LINESTRING (49.5745675 25.4841837, 49.5739941 25.4840824)",,
807548570,residential,,False,True,88.4,"LINESTRING (49.5745675 25.4841837, 49.5753129 25.4837603)",,
804586995,residential,,False,False,225.06399999999996,"LINESTRING (49.5745675 25.4841837, 49.5753887 25.4843288, 49.5760815 25.4844996, 49.5765175 25.4846613, 49.5767028 25.4847613)",,
807547765,residential,,False,False,53.388,"LINESTRING (49.5769277 25.4825586, 49.5770593 25.4830238)",,
807547765,residential,,False,True,60.974,"LINESTRING (49.5769277 25.4825586, 49.5767774 25.4820273)",,
807547850,residential,,False,False,77.345,"LINESTRING (49.5769277 25.4825586, 49.5776782 25.482401)",,
807547605,residential,,False,False,50.573,"LINESTRING (49.5776782 25.482401, 49.5778334 25.4828337)",,
807547605,residential,,False,True,64.169,"LINESTRING (49.5776782 25.482401, 49.5774812 25.481852)",,
807547850,residential,,False,True,77.345,"LINESTRING (49.5776782 25.482401, 49.5769277 25.4825586)",,
807548040,residential,,False,False,68.061,"LINESTRING (49.5779148 25.4853437, 49.5782739 25.4858629)",,
807548182,residential,,False,False,134.287,"LINESTRING (49.5779148 25.4853437, 49.5792027 25.4850168)",,
807548040,residential,,False,True,94.00099999999999,"LINESTRING (49.5779148 25.4853437, 49.5775713 25.4848471, 49.5778492 25.4847791)",,
807547548,residential,,False,True,73.286,"LINESTRING (49.5774812 25.481852, 49.5767774 25.4820273)",,
807547605,residential,,False,False,64.169,"LINESTRING (49.5774812 25.481852, 49.5776782 25.482401)",,
807547548,residential,,False,False,118.318,"LINESTRING (49.5774812 25.481852, 49.5780446 25.4817116, 49.5784161 25.48177, 49.5786176 25.4818431)",,
807547548,residential,,False,False,56.442,"LINESTRING (49.5780332 25.4833908, 49.5774883 25.4835161)",,
807547548,residential,,False,True,72.085,"LINESTRING (49.5780332 25.4833908, 49.5787291 25.4832307)",,
807547605,residential,,False,True,65.112,"LINESTRING (49.5780332 25.4833908, 49.5778334 25.4828337)",,
804587309,residential,,False,False,57.037,"LINESTRING (49.5740537 25.4832821, 49.5743606 25.4837138)",,
804587309,residential,,False,True,30.28,"LINESTRING (49.5740537 25.4832821, 49.5738908 25.4830529)",,
807548592,residential,,False,False,79.977,"LINESTRING (49.5740537 25.4832821, 49.5747223 25.4828909)",,
807548569,residential,,False,False,57.5,"LINESTRING (49.5747223 25.4828909, 49.5750218 25.4833317)",,
807548569,residential,,False,True,58.692,"LINESTRING (49.5747223 25.4828909, 49.5744167 25.4824409)",,
807548592,residential,,False,True,79.977,"LINESTRING (49.5747223 25.4828909, 49.5740537 25.4832821)",,
331860280,residential,,True,False,248.91699999999997,"LINESTRING (49.5753104 25.4816343, 49.5763957 25.481381, 49.5770356 25.4812236, 49.5774604 25.4811315, 49.5777074 25.4810621)",,
807548827,residential,,False,False,126.28299999999999,"LINESTRING (49.5753104 25.4816343, 49.5750144 25.4810821, 49.5750911 25.4810128, 49.5755465 25.4809079)",,
331860280,residential,,True,False,56.072,"LINESTRING (49.5777074 25.4810621, 49.5778591 25.4810194, 49.5780762 25.4809674, 49.5781448 25.4809691, 49.5782431 25.481006)",,
807548827,residential,,False,True,134.441,"LINESTRING (49.5777074 25.4810621, 49.5774964 25.480459, 49.5768775 25.4806015)",,
804587309,residential,,False,False,28.17,"LINESTRING (49.5737392 25.4828397, 49.5738908 25.4830529)",,
804587309,residential,,False,True,41.832,"LINESTRING (49.5737392 25.4828397, 49.5735141 25.4825231)",,
807548515,residential,,False,False,81.186,"LINESTRING (49.5737392 25.4828397, 49.5744167 25.4824409)",,
807548515,residential,,False,True,52.681,"LINESTRING (49.5748563 25.4821821, 49.5744167 25.4824409)",,
328272617,secondary,,True,False,40.39,"LINESTRING (49.5748563 25.4821821, 49.5747599 25.4820611, 49.5746483 25.4819641, 49.5745799 25.4819227)",,
804587096,residential,,False,False,23.049,"LINESTRING (49.5734631 25.483312, 49.5735844 25.483488)",,
804587096,residential,,False,True,64.379,"LINESTRING (49.5734631 25.483312, 49.5731243 25.4828204)",,
807548687,residential,,False,False,51.702,"LINESTRING (49.5734631 25.483312, 49.5738908 25.4830529)",,
804587309,residential,,False,False,30.28,"LINESTRING (49.5738908 25.4830529, 49.5740537 25.4832821)",,
804587309,residential,,False,True,28.17,"LINESTRING (49.5738908 25.4830529, 49.5737392 25.4828397)",,
807548687,residential,,False,True,51.702,"LINESTRING (49.5738908 25.4830529, 49.5734631 25.483312)",,
807548827,residential,,False,False,137.88,"LINESTRING (49.5755465 25.4809079, 49.5768775 25.4806015)",,
807548842,residential,,False,False,240.189,"LINESTRING (49.5755465 25.4809079, 49.5753909 25.4804904, 49.5754397 25.4803142, 49.5762206 25.4801757, 49.5766942 25.480254, 49.5768775 25.4806015)",,
807548827,residential,,False,True,126.28299999999999,"LINESTRING (49.5755465 25.4809079, 49.5750911 25.4810128, 49.5750144 25.4810821, 49.5753104 25.4816343)",,
807548827,residential,,False,True,137.88,"LINESTRING (49.5768775 25.4806015, 49.5755465 25.4809079)",,
807548842,residential,,False,True,240.189,"LINESTRING (49.5768775 25.4806015, 49.5766942 25.480254, 49.5762206 25.4801757, 49.5754397 25.4803142, 49.5753909 25.4804904, 49.5755465 25.4809079)",,
807548827,residential,,False,False,134.441,"LINESTRING (49.5768775 25.4806015, 49.5774964 25.480459, 49.5777074 25.4810621)",,
1093063669,unclassified,,False,True,29.174,"LINESTRING (49.578858 25.4820795, 49.5785754 25.4820182)",,
807547548,residential,,False,True,56.442,"LINESTRING (49.5774883 25.4835161, 49.5780332 25.4833908)",,
1121969228,residential,,False,True,71.49,"LINESTRING (49.5774883 25.4835161, 49.5776668 25.4841385)",,
807547548,residential,,False,False,142.379,"LINESTRING (49.5774883 25.4835161, 49.5767444 25.4836872, 49.5764062 25.4831853)",,
807547485,residential,,False,False,131.291,"LINESTRING (49.5776668 25.4841385, 49.5789242 25.4838133)",,
807547485,residential,,False,True,113.799,"LINESTRING (49.5776668 25.4841385, 49.576573 25.4844077)",,
1121969228,residential,,False,False,71.49,"LINESTRING (49.5776668 25.4841385, 49.5774883 25.4835161)",,
1123505616,residential,,False,True,73.547,"LINESTRING (49.5776668 25.4841385, 49.5778492 25.4847791)",,
807548040,residential,,False,True,132.345,"LINESTRING (49.5778492 25.4847791, 49.5791098 25.4844303)",,
1123505616,residential,,False,False,73.547,"LINESTRING (49.5778492 25.4847791, 49.5776668 25.4841385)",,
807548040,residential,,False,False,94.00099999999999,"LINESTRING (49.5778492 25.4847791, 49.5775713 25.4848471, 49.5779148 25.4853437)",,
