osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
96164440,True,3,طريق عين نجم,secondary,False,141.593,"LINESTRING (49.5619867 25.3883929, 49.562511 25.3872109)",
328992334,True,,,unclassified,False,13.668,"LINESTRING (49.5597625 25.3852693, 49.5598985 25.3852658)",
328992334,True,,,unclassified,False,102.951,"LINESTRING (49.5598985 25.3852658, 49.5609229 25.3852398)",
328992337,True,,,unclassified,False,13.045,"LINESTRING (49.5598985 25.3852658, 49.5599009 25.3853831)",
328992335,True,,,unclassified,False,91.702,"LINESTRING (49.5628424 25.3864526, 49.5628553 25.3863836, 49.5628702 25.3863035, 49.5629009 25.3861391, 49.5630724 25.3856566)",
328992335,True,,,unclassified,False,13.637,"LINESTRING (49.5599009 25.3853831, 49.5597652 25.3853864)",
328992336,True,,,unclassified,False,13.024,"LINESTRING (49.5597652 25.3853864, 49.5597625 25.3852693)",
381745913,False,,,residential,False,44.438,"LINESTRING (49.5648964 25.3914536, 49.5648944 25.3913836, 49.5648324 25.3912701, 49.564635 25.391173)",
1010465289,False,,,residential,False,44.198,"LINESTRING (49.5648964 25.3914536, 49.5649508 25.3913901, 49.564991 25.3913247, 49.5650312 25.3912714, 49.5651358 25.3911207)",
381745914,False,,,residential,True,83.003,"LINESTRING (49.5618207 25.3921391, 49.561885 25.3913949)",
381745920,False,,,residential,False,113.311,"LINESTRING (49.5618207 25.3921391, 49.5629406 25.3920172)",
381745920,False,,,residential,True,113.311,"LINESTRING (49.5629406 25.3920172, 49.5618207 25.3921391)",
547494160,True,,,secondary_link,False,124.33099999999999,"LINESTRING (49.5613618 25.3904455, 49.5613388 25.3907815, 49.5613693 25.3908916, 49.5614181 25.3909908, 49.5614994 25.3910808, 49.5616092 25.3911597, 49.5617291 25.3912093, 49.5619365 25.3912714)",
630762681,True,3,طريق عين نجم,secondary,False,90.96400000000001,"LINESTRING (49.5613618 25.3904455, 49.5612015 25.3908547, 49.5611106 25.3911577, 49.5610985 25.3912269)",
328992286,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,516.197,"LINESTRING (49.5619365 25.3912714, 49.5622819 25.391275, 49.5629254 25.3912529, 49.5636059 25.3911714, 49.5645528 25.3910566, 49.5657211 25.3909418, 49.5664814 25.3908637, 49.5670469 25.3908261)",
96164440,True,3,طريق عين نجم,secondary,False,244.094,"LINESTRING (49.5611586 25.3904562, 49.5612258 25.3902562, 49.5612891 25.3900848, 49.5614174 25.3897813, 49.5616126 25.3892976, 49.5619867 25.3883929)",
96164440,True,3,طريق عين نجم,secondary,False,75.36,"LINESTRING (49.5608448 25.392005, 49.5609094 25.3914401, 49.5609243 25.3913311)",
547494164,True,,,secondary_link,False,126.338,"LINESTRING (49.5608448 25.392005, 49.5607554 25.3917602, 49.5606884 25.3916188, 49.5606131 25.3914976, 49.5604912 25.391393, 49.5603652 25.391314, 49.5600721 25.3911836)",
547498596,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,90.132,"LINESTRING (49.5600721 25.3911836, 49.5599608 25.3911603, 49.5594001 25.390989, 49.5592196 25.3909323)",
381745914,False,,,residential,False,83.003,"LINESTRING (49.561885 25.3913949, 49.5618207 25.3921391)",
547498596,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,15.129,"LINESTRING (49.561885 25.3913949, 49.5617344 25.3913958)",
677584775,False,,,residential,True,117.901,"LINESTRING (49.5591447 25.3917605, 49.5579795 25.3918878)",
677584774,False,,,residential,True,95.499,"LINESTRING (49.5591447 25.3917605, 49.5591306 25.3914947, 49.5591089 25.3910848, 49.5592196 25.3909323)",
547498596,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,151.256,"LINESTRING (49.5592196 25.3909323, 49.5586415 25.3907499, 49.5578005 25.3904776)",
677584774,False,,,residential,False,95.499,"LINESTRING (49.5592196 25.3909323, 49.5591089 25.3910848, 49.5591306 25.3914947, 49.5591447 25.3917605)",
777738276,True,,,unclassified,False,71.175,"LINESTRING (49.5630724 25.3856566, 49.5633268 25.3850592)",
328992335,True,,,unclassified,False,349.549,"LINESTRING (49.5630724 25.3856566, 49.5630857 25.3855405, 49.5630613 25.3854207, 49.5630127 25.3853458, 49.5629612 25.3853225, 49.5628412 25.3853128, 49.5622899 25.385326, 49.5621827 25.3853285, 49.5609851 25.3853572, 49.5599009 25.3853831)",
777738276,True,,,unclassified,False,41.191,"LINESTRING (49.5633268 25.3850592, 49.5634649 25.3847104)",
777738276,True,,,unclassified,False,426.53799999999995,"LINESTRING (49.5639839 25.3834356, 49.5640907 25.3834764, 49.5641857 25.3835407, 49.5643305 25.3836866, 49.5643675 25.3838, 49.5643616 25.3838941, 49.5643262 25.383978, 49.564264 25.3840426, 49.5641477 25.3841391, 49.5640575 25.3842528, 49.5638866 25.384656, 49.5632765 25.3860608, 49.5630533 25.386582, 49.5628719 25.3867811)",
630762681,True,3,طريق عين نجم,secondary,False,434.7899999999999,"LINESTRING (49.5628719 25.3867811, 49.5626617 25.3872864, 49.5623434 25.3880518, 49.5623205 25.3881069, 49.5619966 25.3888857, 49.5619491 25.3889999, 49.5618149 25.3893225, 49.5617725 25.389425, 49.5616154 25.3898149, 49.5615432 25.3899932, 49.5614178 25.3903026, 49.5613618 25.3904455)",
328992326,True,,,unclassified,False,131.574,"LINESTRING (49.5636255 25.3843048, 49.5636269 25.3841278, 49.5635653 25.3838898, 49.5634763 25.3836951, 49.5633703 25.383553, 49.563254 25.3834386, 49.5631069 25.3833273, 49.5630642 25.3832937)",
777738276,True,,,unclassified,False,103.13999999999999,"LINESTRING (49.5636255 25.3843048, 49.5636563 25.3842271, 49.5639839 25.3834356)",
381745913,False,,,residential,True,44.438,"LINESTRING (49.564635 25.391173, 49.5648324 25.3912701, 49.5648944 25.3913836, 49.5648964 25.3914536)",
547498596,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,277.759,"LINESTRING (49.564635 25.391173, 49.5645864 25.3911781, 49.5636265 25.3912959, 49.5629313 25.3913708, 49.5624138 25.3913993, 49.561885 25.3913949)",
777738276,True,,,unclassified,False,23.585,"LINESTRING (49.5634649 25.3847104, 49.563544 25.3845107)",
808408719,True,,,residential,False,39.276,"LINESTRING (49.5634649 25.3847104, 49.5631282 25.3846075, 49.5630927 25.3846088)",
808408720,True,,,residential,False,37.866,"LINESTRING (49.5623562 25.3846355, 49.5623232 25.3846593, 49.5622832 25.3846716, 49.562241 25.3846709, 49.5622016 25.3846573, 49.5621695 25.3846324, 49.5621487 25.3845992, 49.5621416 25.3845616, 49.5621491 25.384524, 49.5621681 25.3844932)",roundabout
808408720,True,,,residential,False,19.611,"LINESTRING (49.5621681 25.3844932, 49.5621969 25.3844694, 49.5622325 25.384455, 49.5622714 25.3844514, 49.5623095 25.384459, 49.5623431 25.384477)",roundabout
808408905,True,,,residential,False,93.64600000000002,"LINESTRING (49.5621681 25.3844932, 49.5621581 25.3837776, 49.5621867 25.3837002, 49.5622274 25.3836744)",
808408720,True,,,residential,False,19.623,"LINESTRING (49.5623431 25.384477, 49.5623687 25.3845037, 49.5623837 25.3845363, 49.5623866 25.3845714, 49.5623771 25.3846057, 49.5623562 25.3846355)",roundabout
808408904,True,,,residential,False,75.683,"LINESTRING (49.5623431 25.384477, 49.5630677 25.3844755, 49.5630963 25.3844727)",
328992337,True,,,unclassified,False,22.799,"LINESTRING (49.5598627 25.3835232, 49.5598669 25.3837282)",
808409001,True,,,residential,False,35.725,"LINESTRING (49.5598627 25.3835232, 49.5599329 25.3835871, 49.5600179 25.3836127, 49.5601832 25.3836297)",
328992337,True,,,unclassified,False,99.359,"LINESTRING (49.5598669 25.3837282, 49.5598853 25.3846216)",
808408906,False,,,residential,False,68.498,"LINESTRING (49.5608647 25.3836103, 49.5601832 25.3836297)",
808408906,False,,,residential,True,139.356,"LINESTRING (49.5608647 25.3836103, 49.561146 25.3836023, 49.5612001 25.3836008, 49.5613436 25.3835987, 49.5619747 25.3835897, 49.56215 25.3836192, 49.5622274 25.3836744)",
808409002,False,,,residential,False,110.964,"LINESTRING (49.5608647 25.3836103, 49.5608717 25.3838057, 49.5608793 25.3840199, 49.5609003 25.3846077)",
808409002,False,,,residential,True,70.323,"LINESTRING (49.5609229 25.3852398, 49.5609003 25.3846077)",
328992334,True,,,unclassified,False,245.625,"LINESTRING (49.5609229 25.3852398, 49.5629555 25.3851881, 49.5630699 25.3851804, 49.5631815 25.3851597, 49.5633268 25.3850592)",
777738276,True,,,unclassified,False,24.315,"LINESTRING (49.563544 25.3845107, 49.5636255 25.3843048)",
808408905,True,,,residential,False,6.763,"LINESTRING (49.5622274 25.3836744, 49.5622927 25.3836892)",
808408906,False,,,residential,False,139.35600000000002,"LINESTRING (49.5622274 25.3836744, 49.56215 25.3836192, 49.5619747 25.3835897, 49.5613436 25.3835987, 49.5612001 25.3836008, 49.561146 25.3836023, 49.5608647 25.3836103)",
808408905,True,,,residential,False,38.347,"LINESTRING (49.5622927 25.3836892, 49.5623375 25.3837665, 49.5623395 25.3840241)",
808409706,False,,,residential,False,29.637,"LINESTRING (49.5622927 25.3836892, 49.5623564 25.3836679, 49.5624181 25.3836146, 49.5625059 25.3835141)",
808408906,False,,,residential,True,68.498,"LINESTRING (49.5601832 25.3836297, 49.5608647 25.3836103)",
808409001,True,,,residential,False,33.937,"LINESTRING (49.5601832 25.3836297, 49.5600273 25.3836681, 49.5599424 25.3836852, 49.5598669 25.3837282)",
808409002,False,,,residential,False,70.323,"LINESTRING (49.5609003 25.3846077, 49.5609229 25.3852398)",
808409024,False,,,residential,False,101.978,"LINESTRING (49.5609003 25.3846077, 49.5598853 25.3846216)",
808409002,False,,,residential,True,110.964,"LINESTRING (49.5609003 25.3846077, 49.5608793 25.3840199, 49.5608717 25.3838057, 49.5608647 25.3836103)",
328992337,True,,,unclassified,False,71.644,"LINESTRING (49.5598853 25.3846216, 49.5598985 25.3852658)",
808409024,False,,,residential,True,101.978,"LINESTRING (49.5598853 25.3846216, 49.5609003 25.3846077)",
808408905,True,,,residential,False,50.362,"LINESTRING (49.5623395 25.3840241, 49.5623431 25.384477)",
808409420,False,,,residential,False,77.223,"LINESTRING (49.5623395 25.3840241, 49.5631082 25.384024)",
808409420,False,,,residential,False,49.908,"LINESTRING (49.5631082 25.384024, 49.5630963 25.3844727)",
808409420,False,,,residential,True,77.223,"LINESTRING (49.5631082 25.384024, 49.5623395 25.3840241)",
808409421,False,,,residential,False,88.834,"LINESTRING (49.5631082 25.384024, 49.5631385 25.3839624, 49.5631006 25.3839042, 49.56305 25.383871, 49.5629089 25.3837785, 49.5627654 25.3836843, 49.5626132 25.3835845, 49.5625059 25.3835141)",
808408719,True,,,residential,False,74.048,"LINESTRING (49.5630927 25.3846088, 49.5623562 25.3846355)",
808409420,False,,,residential,True,15.138,"LINESTRING (49.5630927 25.3846088, 49.5630963 25.3844727)",
808409420,False,,,residential,False,15.138,"LINESTRING (49.5630963 25.3844727, 49.5630927 25.3846088)",
808409420,False,,,residential,True,49.908,"LINESTRING (49.5630963 25.3844727, 49.5631082 25.384024)",
808408904,True,,,residential,False,45.719,"LINESTRING (49.5630963 25.3844727, 49.5631737 25.3844653, 49.5632836 25.3844721, 49.5634692 25.3845166, 49.563544 25.3845107)",
808409421,False,,,residential,True,88.83399999999999,"LINESTRING (49.5625059 25.3835141, 49.5626132 25.3835845, 49.5627654 25.3836843, 49.5629089 25.3837785, 49.56305 25.383871, 49.5631006 25.3839042, 49.5631385 25.3839624, 49.5631082 25.384024)",
808409706,False,,,residential,True,29.637,"LINESTRING (49.5625059 25.3835141, 49.5624181 25.3836146, 49.5623564 25.3836679, 49.5622927 25.3836892)",
1008779133,False,,,residential,True,157.835,"LINESTRING (49.5578005 25.3904776, 49.5578122 25.3905701, 49.5579477 25.3916376, 49.5579512 25.3916649, 49.5579795 25.3918878)",
677584775,False,,,residential,False,117.901,"LINESTRING (49.5579795 25.3918878, 49.5591447 25.3917605)",
1008779133,False,,,residential,False,157.835,"LINESTRING (49.5579795 25.3918878, 49.5579512 25.3916649, 49.5579477 25.3916376, 49.5578122 25.3905701, 49.5578005 25.3904776)",
547498596,True,3,شارع خالد بن الوليد رضي الله عنه,secondary,False,50.642,"LINESTRING (49.5651358 25.3911207, 49.564635 25.391173)",
1010465289,False,,,residential,True,44.198,"LINESTRING (49.5651358 25.3911207, 49.5650312 25.3912714, 49.564991 25.3913247, 49.5649508 25.3913901, 49.5648964 25.3914536)",
1074128265,False,,,residential,True,131.95,"LINESTRING (49.5611193 25.3877842, 49.561083 25.386598)",
328992321,True,,,unclassified,False,162.58499999999998,"LINESTRING (49.5611193 25.3877842, 49.5612936 25.3877788, 49.5617008 25.387742, 49.5618968 25.387696, 49.5620547 25.3876362, 49.5621921 25.3875557, 49.562511 25.3872109)",
1074128265,False,,,residential,False,131.95,"LINESTRING (49.561083 25.386598, 49.5611193 25.3877842)",
1074128266,False,,,residential,True,41.541,"LINESTRING (49.561083 25.386598, 49.5614963 25.386586)",
"[1074128266, 1074128268]",False,,,residential,False,173.48600000000002,"LINESTRING (49.561083 25.386598, 49.5606579 25.3866104, 49.5606257 25.3866007, 49.5606136 25.3865753, 49.5606123 25.3865486, 49.5605761 25.3854582)",
1074128267,False,,,residential,True,124.496,"LINESTRING (49.5614666 25.3854667, 49.5614963 25.386586)",
1074128266,False,,,residential,False,41.541,"LINESTRING (49.5614963 25.386586, 49.561083 25.386598)",
1074128266,False,,,residential,True,103.495,"LINESTRING (49.5614963 25.386586, 49.562526 25.3865559)",
1074128267,False,,,residential,False,124.496,"LINESTRING (49.5614963 25.386586, 49.5614666 25.3854667)",
"[1074128266, 1074128268]",False,,,residential,True,173.48600000000002,"LINESTRING (49.5605761 25.3854582, 49.5606123 25.3865486, 49.5606136 25.3865753, 49.5606257 25.3866007, 49.5606579 25.3866104, 49.561083 25.386598)",
1074128266,False,,,residential,False,103.495,"LINESTRING (49.562526 25.3865559, 49.5614963 25.386586)",
