osmid,oneway,ref,highway,maxspeed,reversed,length,geometry
625776758,False,,residential,,True,121.24699999999999,"LINESTRING (42.9134226 16.5803942, 42.9135419 16.5805219, 42.9136828 16.580768, 42.9138612 16.5808231, 42.9139318 16.5808273, 42.9140794 16.580836, 42.9142173 16.5807856, 42.9142654 16.5806883)"
269147059,False,,residential,,True,46.709,"LINESTRING (42.9107766 16.5813701, 42.9107889 16.5809502)"
389117666,True,5,trunk,100,False,20.549,"LINESTRING (42.9107766 16.5813701, 42.9109428 16.5814638)"
269147061,False,,residential,,False,15.566,"LINESTRING (42.9091954 16.5780682, 42.9093294 16.5781239)"
269147061,False,,residential,,True,48.709,"LINESTRING (42.9091954 16.5780682, 42.9087751 16.5778961)"
269147055,False,,living_street,,False,126.806,"LINESTRING (42.9091954 16.5780682, 42.9091441 16.5782942, 42.9091504 16.5786019, 42.9091173 16.5788339, 42.9090378 16.5791931)"
269147053,False,,living_street,,True,125.6,"LINESTRING (42.9105666 16.5785556, 42.9105076 16.5788024, 42.9105154 16.5790892, 42.9106844 16.5794328, 42.9107056 16.5796414)"
269147061,False,,residential,,False,85.143,"LINESTRING (42.9105666 16.5785556, 42.9107329 16.5786635, 42.9112801 16.5788949)"
269147061,False,,residential,,True,96.98100000000001,"LINESTRING (42.9105666 16.5785556, 42.9104503 16.5785184, 42.9097034 16.5782795)"
1019236016,False,,tertiary_link,,True,12.579,"LINESTRING (42.908513 16.576517, 42.9085296 16.576629)"
1019236016,False,,tertiary_link,,False,12.579,"LINESTRING (42.9085296 16.576629, 42.908513 16.576517)"
269147054,False,,living_street,,True,134.65699999999998,"LINESTRING (42.9085296 16.576629, 42.9085067 16.5776706, 42.9085678 16.5778293)"
557452599,True,,tertiary,,False,84.075,"LINESTRING (42.9137055 16.5766548, 42.9130399 16.576844, 42.9129468 16.5768603)"
1022421622,False,,residential,,True,60.958,"LINESTRING (42.9137055 16.5766548, 42.9137589 16.5770604, 42.9136672 16.5771686)"
1022421620,False,,living_street,,True,130.036,"LINESTRING (42.9146624 16.5763672, 42.9144006 16.5775094)"
557452599,True,,tertiary,,False,106.89500000000001,"LINESTRING (42.9146624 16.5763672, 42.914481 16.5764281, 42.9142295 16.5765052, 42.9137055 16.5766548)"
557452599,True,,tertiary,,False,102.38199999999999,"LINESTRING (42.9156143 16.5762965, 42.915402 16.5762859, 42.9152161 16.5762875, 42.9149272 16.576308, 42.9148027 16.5763271, 42.9146624 16.5763672)"
1022421621,False,,living_street,,True,163.435,"LINESTRING (42.9156143 16.5762965, 42.9156012 16.5766732, 42.9155732 16.5768366, 42.9154051 16.5777498)"
540119527,False,,residential,,False,344.102,"LINESTRING (42.9127092 16.5819318, 42.9128651 16.581947, 42.9134793 16.5820299, 42.9136678 16.5820499, 42.9139025 16.5820749, 42.9148264 16.5820031, 42.9155775 16.5819667, 42.9159243 16.5819805)"
540119527,False,,residential,,True,56.694,"LINESTRING (42.9127092 16.5819318, 42.9124526 16.5819642, 42.912187 16.5820254)"
1021479363,False,,residential,,True,85.23400000000001,"LINESTRING (42.9127092 16.5819318, 42.9126348 16.5818361, 42.9126224 16.5817531, 42.9126245 16.581601, 42.9126959 16.5811955)"
269147061,False,,residential,,False,16.424,"LINESTRING (42.912187 16.5820254, 42.9121059 16.582151)"
269147061,False,,residential,,True,82.41,"LINESTRING (42.912187 16.5820254, 42.9125686 16.5813808)"
540119527,False,,residential,,False,56.694,"LINESTRING (42.912187 16.5820254, 42.9124526 16.5819642, 42.9127092 16.5819318)"
1022421612,False,,residential,,False,35.455,"LINESTRING (42.9134115 16.5800322, 42.913559 16.5797464)"
269147061,False,,residential,,False,40.282,"LINESTRING (42.9134115 16.5800322, 42.9134115 16.5801806, 42.9134226 16.5803942)"
269147061,False,,residential,,True,63.875,"LINESTRING (42.9134115 16.5800322, 42.9133214 16.5798523, 42.9132223 16.5797383, 42.9130454 16.5795881)"
625776742,False,,residential,,True,84.418,"LINESTRING (42.9158402 16.583518, 42.9156805 16.5842616)"
625776742,False,,residential,,False,57.673,"LINESTRING (42.9158402 16.583518, 42.9158539 16.5834135, 42.9158873 16.5830014)"
625776742,False,,residential,,True,49.308,"LINESTRING (42.9159243 16.5819805, 42.9159063 16.5824236)"
1088735806,False,,residential,,True,63.728,"LINESTRING (42.9159243 16.5819805, 42.9159825 16.5814101)"
540119527,False,,residential,,True,344.10200000000003,"LINESTRING (42.9159243 16.5819805, 42.9155775 16.5819667, 42.9148264 16.5820031, 42.9139025 16.5820749, 42.9136678 16.5820499, 42.9134793 16.5820299, 42.9128651 16.581947, 42.9127092 16.5819318)"
625776742,False,,residential,,False,84.418,"LINESTRING (42.9156805 16.5842616, 42.9158402 16.583518)"
625776742,False,,residential,,True,14.185,"LINESTRING (42.9156805 16.5842616, 42.9156534 16.5843865)"
625776744,False,,residential,,False,13.307,"LINESTRING (42.9117555 16.5843009, 42.9117792 16.5841834)"
1022407458,False,,living_street,,True,57.433,"LINESTRING (42.9131049 16.5841207, 42.9136393 16.5841875)"
625776743,False,,residential,,True,63.413,"LINESTRING (42.9131049 16.5841207, 42.9130679 16.5838037, 42.912995 16.5835623)"
389120195,True,5,trunk,100,False,140.331,"LINESTRING (42.9130954 16.5828969, 42.9119797 16.5822266)"
625776743,False,,residential,,False,74.759,"LINESTRING (42.9130954 16.5828969, 42.912995 16.5835623)"
389120195,True,5,trunk,100,False,58.491,"LINESTRING (42.9119797 16.5822266, 42.9115103 16.581954)"
625776744,False,,residential,,True,14.066,"LINESTRING (42.9119797 16.5822266, 42.9119025 16.5823292)"
625776744,False,,residential,,False,14.066,"LINESTRING (42.9119025 16.5823292, 42.9119797 16.5822266)"
625776744,False,,residential,,True,142.793,"LINESTRING (42.9119025 16.5823292, 42.9118744 16.5830774, 42.9118888 16.5836127)"
1022407462,False,,living_street,,False,108.563,"LINESTRING (42.9119025 16.5823292, 42.9116679 16.5825049, 42.9115816 16.5826791, 42.9114579 16.5831381, 42.9114451 16.5831588)"
389120195,True,5,trunk,100,False,50.566,"LINESTRING (42.9115103 16.581954, 42.9111058 16.5817163)"
625776745,False,,residential,,True,150.903,"LINESTRING (42.9115103 16.581954, 42.9113148 16.5824095, 42.9111144 16.5828172, 42.9108515 16.5831025, 42.9108168 16.583102)"
625776745,False,,residential,,True,69.637,"LINESTRING (42.9092709 16.5834406, 42.9089899 16.5828752)"
948380952,False,,residential,,False,57.663,"LINESTRING (42.9092709 16.5834406, 42.9094676 16.5839237)"
625776745,False,,residential,,False,171.122,"LINESTRING (42.9092709 16.5834406, 42.9100835 16.5831591, 42.91035 16.5830948, 42.9108168 16.583102)"
625776745,False,,residential,,False,69.637,"LINESTRING (42.9089899 16.5828752, 42.9092709 16.5834406)"
625776745,False,,residential,,True,16.308,"LINESTRING (42.9089899 16.5828752, 42.9090715 16.5827997, 42.9090669 16.582762)"
948380663,False,,residential,,True,265.15,"LINESTRING (42.9089899 16.5828752, 42.908732 16.5823954, 42.9085104 16.5819084, 42.908238 16.5810375, 42.9078625 16.5808532)"
625776745,False,,residential,,False,95.828,"LINESTRING (42.9090113 16.5819052, 42.9089914 16.582149, 42.9090669 16.582762)"
625776745,False,,residential,,True,141.31400000000002,"LINESTRING (42.9090113 16.5819052, 42.9090422 16.5817356, 42.9091741 16.5813261, 42.9093174 16.5806702)"
1022407466,False,,living_street,,True,180.365,"LINESTRING (42.9090113 16.5819052, 42.9093784 16.5819415, 42.9096182 16.5819318, 42.9099618 16.5818675, 42.9099658 16.5816882, 42.9105119 16.5816964)"
389120195,True,5,trunk,100,False,114.554,"LINESTRING (42.9093174 16.5806702, 42.9087189 16.5803128, 42.9084016 16.5801309)"
625776745,False,,residential,,False,141.314,"LINESTRING (42.9093174 16.5806702, 42.9091741 16.5813261, 42.9090422 16.5817356, 42.9090113 16.5819052)"
625776753,False,,living_street,,False,222.413,"LINESTRING (42.9112867 16.5777129, 42.9109481 16.5775853, 42.9107619 16.5775437, 42.9105521 16.57757, 42.9104497 16.5776343, 42.9102954 16.5776346, 42.9103862 16.5770661, 42.910463 16.5766474)"
625776754,False,,living_street,,False,109.954,"LINESTRING (42.9112867 16.5777129, 42.9112826 16.5776682, 42.9112542 16.5773619, 42.9112205 16.5770966, 42.9111355 16.5767365)"
625776754,False,,living_street,,True,131.815,"LINESTRING (42.9112867 16.5777129, 42.9113278 16.5780689, 42.9112801 16.5788949)"
269147061,False,,residential,,False,32.369,"LINESTRING (42.9112801 16.5788949, 42.9115589 16.5790104)"
269147061,False,,residential,,True,85.143,"LINESTRING (42.9112801 16.5788949, 42.9107329 16.5786635, 42.9105666 16.5785556)"
625776754,False,,living_street,,False,131.815,"LINESTRING (42.9112801 16.5788949, 42.9113278 16.5780689, 42.9112867 16.5777129)"
625776755,False,,residential,,True,10.656,"LINESTRING (42.9117978 16.5767131, 42.9117953 16.5768089)"
557452599,True,,tertiary,,False,293.819,"LINESTRING (42.9117978 16.5767131, 42.9117079 16.5767014, 42.9112199 16.5766303, 42.910736 16.5765788, 42.9104913 16.5765474, 42.9100541 16.5765143, 42.9097962 16.5764978, 42.9095169 16.5765003, 42.9091512 16.576507, 42.9090551 16.5765178)"
269147058,False,,residential,,False,64.607,"LINESTRING (42.9130055 16.5784817, 42.9124347 16.5786774)"
269147058,False,,residential,,True,97.878,"LINESTRING (42.9130055 16.5784817, 42.913856 16.5781495)"
625776755,False,,residential,,False,225.435,"LINESTRING (42.9130055 16.5784817, 42.9129095 16.5780687, 42.9125553 16.5779282, 42.912469 16.5777187, 42.9122859 16.5773983, 42.912031 16.5771038, 42.9119966 16.5768422)"
1022421611,False,,living_street,,True,120.229,"LINESTRING (42.9130055 16.5784817, 42.9130576 16.579113, 42.9129196 16.579541)"
1021479364,False,,residential,,False,23.733,"LINESTRING (42.913848 16.5772932, 42.9136672 16.5771686)"
1021479364,False,,residential,,True,95.428,"LINESTRING (42.913848 16.5772932, 42.9138243 16.5778223, 42.913856 16.5781495)"
1022421619,False,,living_street,,True,63.93600000000001,"LINESTRING (42.913848 16.5772932, 42.9142072 16.5774632, 42.9144006 16.5775094)"
269147058,False,,residential,,False,97.878,"LINESTRING (42.913856 16.5781495, 42.9130055 16.5784817)"
1022421613,False,,residential,,True,11.955,"LINESTRING (42.913856 16.5781495, 42.9139658 16.5781275)"
1021479364,False,,residential,,False,95.428,"LINESTRING (42.913856 16.5781495, 42.9138243 16.5778223, 42.913848 16.5772932)"
1022421614,False,,living_street,,True,183.619,"LINESTRING (42.913856 16.5781495, 42.9138269 16.5784859, 42.9138543 16.5787945, 42.9138288 16.5790665, 42.9137322 16.579411, 42.913559 16.5797464)"
625776758,False,,residential,,False,57.201,"LINESTRING (42.9156719 16.5812014, 42.9152151 16.5809313)"
625776758,False,,residential,,True,40.425,"LINESTRING (42.9156719 16.5812014, 42.9159825 16.5814101)"
625776756,False,,residential,,True,91.861,"LINESTRING (42.9156719 16.5812014, 42.9157546 16.5809714, 42.915768 16.5808197, 42.9157063 16.580591, 42.9156178 16.5804161)"
625776756,False,,residential,,False,91.861,"LINESTRING (42.9156178 16.5804161, 42.9157063 16.580591, 42.915768 16.5808197, 42.9157546 16.5809714, 42.9156719 16.5812014)"
625776756,False,,residential,,True,106.72500000000001,"LINESTRING (42.9156178 16.5804161, 42.9156581 16.580393, 42.9163997 16.5798171)"
1021479369,False,,living_street,,False,31.125999999999998,"LINESTRING (42.9156178 16.5804161, 42.9155301 16.5803544, 42.9153609 16.5802869)"
625776756,False,,residential,,False,106.72500000000001,"LINESTRING (42.9163997 16.5798171, 42.9156581 16.580393, 42.9156178 16.5804161)"
1022421613,False,,residential,,False,103.186,"LINESTRING (42.916291 16.5776179, 42.9158539 16.5775061, 42.9154051 16.5777498)"
1022421617,False,,living_street,,False,90.667,"LINESTRING (42.916291 16.5776179, 42.9161849 16.5779511, 42.9160822 16.5783293, 42.9161303 16.57839)"
269147058,False,,residential,,False,32.432,"LINESTRING (42.9118186 16.5788739, 42.9116707 16.5791288)"
269147058,False,,residential,,True,69.199,"LINESTRING (42.9118186 16.5788739, 42.9124347 16.5786774)"
1022421608,False,,living_street,,False,62.949,"LINESTRING (42.9118186 16.5788739, 42.9118152 16.5783078)"
1022421609,False,,residential,,False,35.754,"LINESTRING (42.9118186 16.5788739, 42.9116246 16.5788912, 42.9115589 16.5790104)"
1021479368,False,,living_street,,True,71.478,"LINESTRING (42.9142654 16.5806883, 42.9144042 16.5800594)"
625776758,False,,residential,,False,121.24700000000001,"LINESTRING (42.9142654 16.5806883, 42.9142173 16.5807856, 42.9140794 16.580836, 42.9139318 16.5808273, 42.9138612 16.5808231, 42.9136828 16.580768, 42.9135419 16.5805219, 42.9134226 16.5803942)"
625776758,False,,residential,,True,110.901,"LINESTRING (42.9142654 16.5806883, 42.9145986 16.580776, 42.9147863 16.580956, 42.9152151 16.5809313)"
625776758,False,,residential,,True,57.201,"LINESTRING (42.9152151 16.5809313, 42.9156719 16.5812014)"
1021479370,False,,living_street,,False,73.319,"LINESTRING (42.9152151 16.5809313, 42.9153609 16.5802869)"
625776758,False,,residential,,False,110.901,"LINESTRING (42.9152151 16.5809313, 42.9147863 16.580956, 42.9145986 16.580776, 42.9142654 16.5806883)"
948381868,False,,living_street,,False,122.25899999999999,"LINESTRING (42.910634 16.5841303, 42.9114315 16.5841847, 42.9117792 16.5841834)"
948381869,False,,living_street,,False,54.893,"LINESTRING (42.910634 16.5841303, 42.9107462 16.5838338, 42.9106933 16.5836629)"
625776744,False,,residential,,True,13.307,"LINESTRING (42.9117792 16.5841834, 42.9117555 16.5843009)"
625776744,False,,residential,,False,64.603,"LINESTRING (42.9117792 16.5841834, 42.9118654 16.5838094, 42.9118888 16.5836127)"
948381868,False,,living_street,,True,122.25899999999999,"LINESTRING (42.9117792 16.5841834, 42.9114315 16.5841847, 42.910634 16.5841303)"
948381869,False,,living_street,,False,35.150999999999996,"LINESTRING (42.9106933 16.5836629, 42.9108232 16.5835025, 42.9108518 16.5833928)"
948381869,False,,living_street,,True,54.893,"LINESTRING (42.9106933 16.5836629, 42.9107462 16.5838338, 42.910634 16.5841303)"
948381924,False,,living_street,,False,70.063,"LINESTRING (42.9106933 16.5836629, 42.9105062 16.583646, 42.9102288 16.5835764, 42.9100461 16.5835806)"
948381869,False,,living_street,,False,36.831,"LINESTRING (42.9108518 16.5833928, 42.910755 16.5832641, 42.9108168 16.583102)"
948381869,False,,living_street,,True,35.150999999999996,"LINESTRING (42.9108518 16.5833928, 42.9108232 16.5835025, 42.9106933 16.5836629)"
948381923,False,,living_street,,False,121.46400000000001,"LINESTRING (42.9108518 16.5833928, 42.9111776 16.5836375, 42.9112547 16.5836608, 42.9115277 16.5835932, 42.9116884 16.5835869, 42.9118888 16.5836127)"
625776745,False,,residential,,False,150.903,"LINESTRING (42.9108168 16.583102, 42.9108515 16.5831025, 42.9111144 16.5828172, 42.9113148 16.5824095, 42.9115103 16.581954)"
625776745,False,,residential,,True,171.12199999999999,"LINESTRING (42.9108168 16.583102, 42.91035 16.5830948, 42.9100835 16.5831591, 42.9092709 16.5834406)"
948381869,False,,living_street,,True,36.831,"LINESTRING (42.9108168 16.583102, 42.910755 16.5832641, 42.9108518 16.5833928)"
948380951,False,,residential,,True,98.507,"LINESTRING (42.9094676 16.5839237, 42.9085606 16.5837529)"
948380952,False,,residential,,False,55.222,"LINESTRING (42.9094676 16.5839237, 42.909685 16.5843745)"
948380952,False,,residential,,True,57.663,"LINESTRING (42.9094676 16.5839237, 42.9092709 16.5834406)"
948380952,False,,residential,,True,55.222,"LINESTRING (42.909685 16.5843745, 42.9094676 16.5839237)"
948380952,False,,residential,,False,51.998,"LINESTRING (42.909685 16.5843745, 42.9099205 16.5845838, 42.9100717 16.5846512)"
389120195,True,5,trunk,100,False,80.172,"LINESTRING (42.9156534 16.5843865, 42.9150172 16.5840017)"
625776742,False,,residential,,False,14.185,"LINESTRING (42.9156534 16.5843865, 42.9156805 16.5842616)"
625776744,False,,residential,,False,142.793,"LINESTRING (42.9118888 16.5836127, 42.9118744 16.5830774, 42.9119025 16.5823292)"
625776744,False,,residential,,True,64.603,"LINESTRING (42.9118888 16.5836127, 42.9118654 16.5838094, 42.9117792 16.5841834)"
948381923,False,,living_street,,True,121.464,"LINESTRING (42.9118888 16.5836127, 42.9116884 16.5835869, 42.9115277 16.5835932, 42.9112547 16.5836608, 42.9111776 16.5836375, 42.9108518 16.5833928)"
948381924,False,,living_street,,True,70.06299999999999,"LINESTRING (42.9100461 16.5835806, 42.9102288 16.5835764, 42.9105062 16.583646, 42.9106933 16.5836629)"
1022421607,False,,residential,,True,72.352,"LINESTRING (42.910463 16.5766474, 42.9111355 16.5767365)"
625776753,False,,living_street,,True,222.41300000000004,"LINESTRING (42.910463 16.5766474, 42.9103862 16.5770661, 42.9102954 16.5776346, 42.9104497 16.5776343, 42.9105521 16.57757, 42.9107619 16.5775437, 42.9109481 16.5775853, 42.9112867 16.5777129)"
1022421607,False,,residential,,False,86.94200000000001,"LINESTRING (42.910463 16.5766474, 42.9099525 16.5765995, 42.9096498 16.5765904)"
1019236017,False,,residential,,True,70.777,"LINESTRING (42.9111355 16.5767365, 42.9117953 16.5768089)"
1022421607,False,,residential,,False,72.352,"LINESTRING (42.9111355 16.5767365, 42.910463 16.5766474)"
625776754,False,,living_street,,True,109.954,"LINESTRING (42.9111355 16.5767365, 42.9112205 16.5770966, 42.9112542 16.5773619, 42.9112826 16.5776682, 42.9112867 16.5777129)"
1022421607,False,,residential,,False,7.769,"LINESTRING (42.9090518 16.5765876, 42.9090551 16.5765178)"
1022421601,False,,living_street,,True,86.334,"LINESTRING (42.9090518 16.5765876, 42.9089963 16.5771072, 42.9089275 16.5773526)"
1022421607,False,,residential,,True,63.790000000000006,"LINESTRING (42.9090518 16.5765876, 42.9092163 16.5765774, 42.9096498 16.5765904)"
1022421607,False,,residential,,True,7.769,"LINESTRING (42.9090551 16.5765178, 42.9090518 16.5765876)"
557452599,True,,tertiary,,False,57.468,"LINESTRING (42.9090551 16.5765178, 42.9089341 16.5765314, 42.9086922 16.5765824, 42.9085296 16.576629)"
625776755,False,,residential,,False,10.656,"LINESTRING (42.9117953 16.5768089, 42.9117978 16.5767131)"
625776755,False,,residential,,True,21.77,"LINESTRING (42.9117953 16.5768089, 42.9119966 16.5768422)"
1019236017,False,,residential,,False,70.777,"LINESTRING (42.9117953 16.5768089, 42.9111355 16.5767365)"
