osmid,name,highway,oneway,reversed,length,ref,geometry,junction
332598137,محمد بن قاسم,residential,False,True,47.988,,"LINESTRING (45.2533825 25.2477367, 45.2533419 25.2481667)",
298015444,,trunk,True,False,259.075,50,"LINESTRING (45.2533825 25.2477367, 45.2530461 25.2476911, 45.2526339 25.2475922, 45.2522862 25.2474577, 45.2518698 25.247207, 45.2513954 25.2467711, 45.251187 25.2466386)",
140065782,,tertiary,True,False,13.826,,"LINESTRING (45.2503908 25.2442738, 45.2503293 25.2441626)",
140473398,,residential,True,False,26.496,,"LINESTRING (45.2503293 25.2441626, 45.2505799 25.2440891)",
140473395,,residential,True,False,22.539,,"LINESTRING (45.2505947 25.2441897, 45.2503908 25.2442738)",
299737243,,tertiary,True,False,187.535,,"LINESTRING (45.2505947 25.2441897, 45.2509209 25.245115, 45.250958 25.2454234, 45.2510099 25.2456983, 45.251058 25.2458168)",
140473398,,residential,True,False,52.199,,"LINESTRING (45.2505799 25.2440891, 45.251061 25.243913)",
299737243,,tertiary,True,False,11.285,,"LINESTRING (45.2505799 25.2440891, 45.2505947 25.2441897)",
332586915,,trunk,True,False,11.054,50,"LINESTRING (45.2517786 25.2469328, 45.2518459 25.2470114)",
140473402,,residential,True,False,78.54599999999999,,"LINESTRING (45.2517786 25.2469328, 45.2520774 25.2463085, 45.2520906 25.2462853)",
332598156,,residential,False,False,121.84,,"LINESTRING (45.2532499 25.2449647, 45.2527609 25.2439622)",
140473402,,residential,True,False,56.437,,"LINESTRING (45.2532499 25.2449647, 45.253405 25.244924, 45.2536623 25.2449115, 45.2538042 25.244916)",
299715853,,trunk,True,False,112.478,50,"LINESTRING (45.2560743 25.2453487, 45.2563367 25.2443654)",
332586915,,trunk,True,False,285.1430000000001,50,"LINESTRING (45.2518459 25.2470114, 45.2519385 25.24709, 45.2521516 25.2472346, 45.2523759 25.2473436, 45.2526787 25.2474654, 45.2530601 25.2475516, 45.2533882 25.2475846, 45.2537106 25.2475795, 45.2540573 25.247527, 45.2542957 25.2474624, 45.2544967 25.2474084)",
759013080,,trunk,True,False,30.766,,"LINESTRING (45.2574315 25.2439463, 45.2573353 25.2440433, 45.257202 25.2441263)",roundabout
299715855,,trunk,True,False,183.34,50,"LINESTRING (45.2563042 25.2452286, 45.2560772 25.2460554, 45.2559233 25.2465942, 45.2559151 25.2468345)",
332594498,,tertiary,True,False,322.01300000000003,,"LINESTRING (45.2558857 25.2473867, 45.2558343 25.24753, 45.2555535 25.2502635)",
400266781,,trunk,True,False,30.473,,"LINESTRING (45.2558857 25.2473867, 45.2557395 25.2474225, 45.2555901 25.2473996)",roundabout
400266781,,trunk,True,False,10.431,,"LINESTRING (45.2555901 25.2473996, 45.2555006 25.2473522)",roundabout
298015444,,trunk,True,False,219.673,50,"LINESTRING (45.2555006 25.2473522, 45.2553472 25.2473445, 45.2552164 25.2473522, 45.2549691 25.2474036, 45.2543211 25.2476109, 45.2539708 25.2477125, 45.2536798 25.2477443, 45.2533825 25.2477367)",
400266781,,trunk,True,False,40.882999999999996,,"LINESTRING (45.2555006 25.2473522, 45.2554133 25.2472585, 45.2553713 25.2471419, 45.2553808 25.2470197)",roundabout
400266781,,trunk,True,False,31.977,,"LINESTRING (45.2553808 25.2470197, 45.2554556 25.2468928, 45.2555842 25.2468083)",roundabout
299715853,,trunk,True,False,162.162,50,"LINESTRING (45.2555842 25.2468083, 45.2557168 25.246537, 45.255913 25.2460047, 45.2560505 25.2454171)",
400266781,,trunk,True,False,34.43,,"LINESTRING (45.2555842 25.2468083, 45.2557533 25.2467841, 45.2559151 25.2468345)",roundabout
140473406,,residential,True,False,79.006,,"LINESTRING (45.2560505 25.2454171, 45.2552886 25.2452441)",
299715853,,trunk,True,False,7.974,50,"LINESTRING (45.2560505 25.2454171, 45.2560743 25.2453487)",
299715853,,trunk,True,False,62.529,50,"LINESTRING (45.2563367 25.2443654, 45.2564854 25.2441565, 45.256603 25.2439748, 45.2566563 25.2438834)",
400266781,,trunk,True,False,73.849,,"LINESTRING (45.2559151 25.2468345, 45.2560047 25.2469099, 45.2560605 25.2470084, 45.2560758 25.2471182, 45.2560489 25.2472262, 45.2559829 25.2473194, 45.2558857 25.2473867)",roundabout
299737197,,trunk,True,False,250.528,50,"LINESTRING (45.2508729 25.2464255, 45.2500009 25.245723, 45.2492283 25.2450928, 45.2490127 25.2449272)",
400264878,,trunk,True,False,69.138,,"LINESTRING (45.2508729 25.2464255, 45.2507494 25.2461583, 45.2506927 25.2459694, 45.2507159 25.2458346)",
140065782,,tertiary,True,False,52.69800000000001,,"LINESTRING (45.2507159 25.2458346, 45.2507875 25.2456849, 45.2507875 25.2455039, 45.2507687 25.2453752)",
400264878,,trunk,True,False,38.013000000000005,,"LINESTRING (45.2507159 25.2458346, 45.2508414 25.2457645, 45.2509086 25.2457581, 45.251058 25.2458168)",
