osmid,oneway,highway,reversed,length,geometry
139322805,True,residential,False,113.207,"LINESTRING (42.8454019 21.2532162, 42.8464911 21.2531384)"
139322805,True,residential,False,130.483,"LINESTRING (42.8464911 21.2531384, 42.8477485 21.2530776)"
139322805,True,residential,False,11.631,"LINESTRING (42.8477485 21.2530776, 42.8478603 21.2530684)"
139322805,True,residential,False,183.583,"LINESTRING (42.8478603 21.2530684, 42.849625 21.2529241)"
139322972,True,residential,False,11.582,"LINESTRING (42.8478603 21.2530684, 42.8478696 21.2531722)"
139322805,True,residential,False,123.817,"LINESTRING (42.849625 21.2529241, 42.8508152 21.2528268)"
139322805,True,residential,False,91.617,"LINESTRING (42.8508152 21.2528268, 42.851172 21.2527976, 42.8516958 21.252754)"
139322993,False,residential,False,11.893,"LINESTRING (42.8516958 21.252754, 42.8517165 21.2528592)"
139322993,False,residential,False,97.244,"LINESTRING (42.8517165 21.2528592, 42.8518857 21.2537194)"
139322993,False,residential,True,11.893,"LINESTRING (42.8517165 21.2528592, 42.8516958 21.252754)"
139322806,True,residential,False,147.299,"LINESTRING (42.8517165 21.2528592, 42.851173 21.2529059, 42.8503007 21.2529762)"
139322806,True,residential,False,139.2,"LINESTRING (42.8492078 21.2530642, 42.8478696 21.2531722)"
139322965,False,residential,True,132.794,"LINESTRING (42.8492078 21.2530642, 42.8492828 21.2542564)"
139322806,True,residential,False,11.588,"LINESTRING (42.8478696 21.2531722, 42.8477582 21.2531812)"
139322806,True,residential,False,118.58,"LINESTRING (42.8477582 21.2531812, 42.8466159 21.2532432)"
139322968,True,residential,False,11.564,"LINESTRING (42.8477582 21.2531812, 42.8477485 21.2530776)"
139322826,True,residential,False,12.105,"LINESTRING (42.8454114 21.2533247, 42.8454019 21.2532162)"
139322826,True,residential,False,181.375,"LINESTRING (42.8458732 21.2595679, 42.845737 21.2579417)"
139322817,True,residential,False,56.98800000000001,"LINESTRING (42.8458732 21.2595679, 42.8460105 21.2595573, 42.8463876 21.2595282, 42.8464174 21.2595134)"
139322817,True,residential,False,189.182,"LINESTRING (42.8464174 21.2595134, 42.8482378 21.2593852)"
139322940,False,residential,False,61.168,"LINESTRING (42.8464174 21.2595134, 42.8463697 21.2589651)"
139322817,True,residential,False,13.57,"LINESTRING (42.8482378 21.2593852, 42.8483683 21.2593751)"
139322832,True,residential,False,61.181,"LINESTRING (42.8482378 21.2593852, 42.8481971 21.2588363)"
139322830,True,residential,False,10.045,"LINESTRING (42.8483683 21.2593751, 42.8483753 21.2594652)"
139322820,True,residential,False,13.597,"LINESTRING (42.8483753 21.2594652, 42.8482445 21.2594748)"
139322820,True,residential,False,54.741,"LINESTRING (42.8482445 21.2594748, 42.8477179 21.2595136)"
139322832,True,residential,False,9.987,"LINESTRING (42.8482445 21.2594748, 42.8482378 21.2593852)"
139322834,False,residential,True,58.118,"LINESTRING (42.8477179 21.2595136, 42.8477554 21.2600351)"
139322820,True,residential,False,191.055,"LINESTRING (42.8477179 21.2595136, 42.8460183 21.2596387, 42.84588 21.2596493)"
