osmid,highway,oneway,reversed,length,name,geometry,lanes
335966020,residential,False,False,71.504,,"LINESTRING (39.1160738 22.2868739, 39.1167389 22.2866874)",
47805530,tertiary,True,False,59.597,Madina Road,"LINESTRING (39.1111838 22.28248, 39.1112105 22.2830154)",
721188227,residential,False,False,51.403999999999996,,"LINESTRING (39.1111838 22.28248, 39.1114533 22.2824977, 39.1116824 22.2825088)",
47121345,secondary,True,False,236.112,Main Street,"LINESTRING (39.1152354 22.2840063, 39.1158048 22.2860633)",
47805552,residential,False,False,57.891,,"LINESTRING (39.1152354 22.2840063, 39.1157852 22.2838957)",
47805552,residential,False,True,57.891,,"LINESTRING (39.1157852 22.2838957, 39.1152354 22.2840063)",
47805553,residential,False,True,59.487,,"LINESTRING (39.1157852 22.2838957, 39.115956 22.2844068)",
47805552,residential,False,False,57.021,,"LINESTRING (39.1157852 22.2838957, 39.1158051 22.2838766, 39.1161697 22.2835264)",
47805530,tertiary,True,False,59.965,Madina Road,"LINESTRING (39.1131621 22.2866672, 39.113458 22.2871318)",
721129520,residential,False,False,33.259,,"LINESTRING (39.1131621 22.2866672, 39.1134226 22.2864901)",
597487475,tertiary,True,False,43.902,Madina Road,"LINESTRING (39.1136342 22.2874204, 39.1138595 22.2877557)",
597487476,residential,True,False,42.918,,"LINESTRING (39.1136342 22.2874204, 39.1137523 22.2874662, 39.114032 22.2873986)",
47805529,secondary,True,False,23.546,Main Street,"LINESTRING (39.1158163 22.2866075, 39.1157661 22.2864009)",
727277739,residential,True,False,5.463,,"LINESTRING (39.1152308 22.2872287, 39.11518 22.287243)",
721129511,residential,False,False,130.181,,"LINESTRING (39.1152308 22.2872287, 39.1152771 22.2876657, 39.1153178 22.2877522, 39.1155983 22.2877635, 39.1159235 22.2877635, 39.1160042 22.2877463)",
47805553,residential,False,False,51.16,,"LINESTRING (39.1167389 22.2866874, 39.116585 22.2862499)",
47805553,residential,False,True,92.798,,"LINESTRING (39.1167389 22.2866874, 39.1169857 22.2874901)",
335966020,residential,False,True,71.504,,"LINESTRING (39.1167389 22.2866874, 39.1160738 22.2868739)",
47805530,tertiary,True,False,96.687,Madina Road,"LINESTRING (39.1112502 22.2809794, 39.1112093 22.2818481)",
135505394,residential,False,False,54.39,,"LINESTRING (39.1112502 22.2809794, 39.1117765 22.2810251)",
135505394,residential,False,True,57.585,,"LINESTRING (39.1133561 22.2835111, 39.1132541 22.2830019)",
135505420,residential,False,False,94.092,,"LINESTRING (39.1133561 22.2835111, 39.1124959 22.2837983)",
135505420,residential,False,True,148.077,,"LINESTRING (39.1133561 22.2835111, 39.1138961 22.2834293, 39.1141494 22.283391, 39.114466 22.283343, 39.114774 22.2832842)",
135505412,residential,False,False,28.782,,"LINESTRING (39.1123691 22.2838406, 39.1125041 22.2840673)",
135505420,residential,False,True,13.869,,"LINESTRING (39.1123691 22.2838406, 39.1124959 22.2837983)",
135505420,residential,False,False,83.55799999999999,,"LINESTRING (39.1123691 22.2838406, 39.1118724 22.2837983, 39.1117134 22.2835485)",
135505387,residential,False,True,89.355,,"LINESTRING (39.1133723 22.284048, 39.1125041 22.2840673)",
135505387,residential,False,False,89.355,,"LINESTRING (39.1125041 22.2840673, 39.1133723 22.284048)",
135505412,residential,False,False,97.598,,"LINESTRING (39.1125041 22.2840673, 39.1129455 22.2848442)",
135505412,residential,False,True,28.782,,"LINESTRING (39.1125041 22.2840673, 39.1123691 22.2838406)",
47805528,residential,True,False,212.376,,"LINESTRING (39.115278 22.2851358, 39.1151505 22.2845848, 39.1149483 22.2838863, 39.114774 22.2832842)",
135505412,residential,False,True,145.77,,"LINESTRING (39.115278 22.2851358, 39.1144749 22.2852332, 39.1144242 22.2852426, 39.1138799 22.2853434)",
135505412,residential,False,True,55.317,,"LINESTRING (39.1138799 22.2853434, 39.1133512 22.2854337)",
721129513,residential,False,True,43.165,,"LINESTRING (39.1138799 22.2853434, 39.1139726 22.285722)",
135505412,residential,False,False,145.77,,"LINESTRING (39.1138799 22.2853434, 39.1144242 22.2852426, 39.1144749 22.2852332, 39.115278 22.2851358)",
135505412,residential,False,False,55.317,,"LINESTRING (39.1133512 22.2854337, 39.1138799 22.2853434)",
135505412,residential,False,True,26.064,,"LINESTRING (39.1133512 22.2854337, 39.1132151 22.285236)",
721129519,residential,False,True,95.369,,"LINESTRING (39.1133512 22.2854337, 39.113385 22.2862908)",
597487476,residential,True,False,42.89,,"LINESTRING (39.1143888 22.2872883, 39.1147919 22.28719)",
721129513,residential,False,False,14.95,,"LINESTRING (39.1143888 22.2872883, 39.1143405 22.2871615)",
47121345,secondary,True,False,94.288,Main Street,"LINESTRING (39.1158048 22.2860633, 39.1160738 22.2868739)",
335966024,secondary_link,True,False,119.504,,"LINESTRING (39.1157661 22.2864009, 39.1157133 22.2860788, 39.1156254 22.2857841, 39.1156282 22.2857464, 39.115642 22.2857287, 39.115663 22.2857287, 39.1156793 22.2857381, 39.1156937 22.2857557, 39.1158048 22.2860633)",1
47805528,residential,True,False,90.847,,"LINESTRING (39.114774 22.2832842, 39.1145456 22.282495)",
135505420,residential,False,False,148.077,,"LINESTRING (39.114774 22.2832842, 39.114466 22.283343, 39.1141494 22.283391, 39.1138961 22.2834293, 39.1133561 22.2835111)",
135505412,residential,False,False,51.648,,"LINESTRING (39.1129455 22.2848442, 39.1132151 22.285236)",
135505412,residential,False,True,97.598,,"LINESTRING (39.1129455 22.2848442, 39.1125041 22.2840673)",
727277743,residential,False,False,78.125,,"LINESTRING (39.1129455 22.2848442, 39.1122641 22.2851542)",
47805530,tertiary,True,False,171.119,Madina Road,"LINESTRING (39.1112837 22.2794408, 39.1112502 22.2809794)",
"[721232878, 720849151]",residential,False,True,67.034,,"LINESTRING (39.1112837 22.2794408, 39.1114143 22.2794405, 39.1115127 22.279442, 39.1116364 22.2794523, 39.111749 22.2794625, 39.1118425 22.2794684, 39.1118324 22.2794999, 39.1118095 22.2795471)",
720849151,residential,False,False,37.354,,"LINESTRING (39.1116609 22.2798536, 39.1118095 22.2795471)",
720849151,residential,False,True,114.558,,"LINESTRING (39.1116609 22.2798536, 39.1114644 22.2799277, 39.1113997 22.2800095, 39.1113492 22.2803058, 39.1114334 22.2803838, 39.1117001 22.2804396, 39.1117564 22.2804853)",
