osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,junction,lanes
44749690,Civic Place,residential,,False,False,164.841,,"LINESTRING (145.9339 -38.1598854, 145.933937 -38.1596595, 145.9339639 -38.159493, 145.9340762 -38.1589703, 145.9341836 -38.15842)",,
699648331,Albert Street,tertiary,60,False,True,64.97800000000001,,"LINESTRING (145.9339 -38.1598854, 145.9332681 -38.1597263, 145.9331917 -38.1597085)",,
699793260,Smith Street,residential,,False,True,110.767,,"LINESTRING (145.9332145 -38.1569336, 145.9333877 -38.1559468)",,
44754102,Mary Street,residential,,False,False,96.56400000000001,,"LINESTRING (145.9332145 -38.1569336, 145.9335827 -38.1568962, 145.9337202 -38.1568917, 145.9338255 -38.1568967, 145.9339489 -38.1569125, 145.9340527 -38.1569371, 145.9342923 -38.1570093)",,
699793260,Smith Street,residential,,False,False,187.71200000000002,,"LINESTRING (145.9332145 -38.1569336, 145.9331001 -38.157641, 145.9330427 -38.1580096, 145.9329093 -38.1584772, 145.9328828 -38.1585999)",,
44754102,Mary Street,residential,,False,True,96.564,,"LINESTRING (145.9342923 -38.1570093, 145.9340527 -38.1569371, 145.9339489 -38.1569125, 145.9338255 -38.1568967, 145.9337202 -38.1568917, 145.9335827 -38.1568962, 145.9332145 -38.1569336)",,
44822170,Kent Street,residential,,False,True,164.599,,"LINESTRING (145.9362812 -38.1563015, 145.9359961 -38.1577647)",,
45163916,Clifford Street,residential,,False,False,256.052,,"LINESTRING (145.9362812 -38.1563015, 145.9347593 -38.1561149, 145.9333877 -38.1559468)",,
45163916,Clifford Street,residential,,False,True,110.86,,"LINESTRING (145.9362812 -38.1563015, 145.9365797 -38.1563502, 145.9366855 -38.1563733, 145.9368063 -38.1564058, 145.9369629 -38.1564599, 145.9370427 -38.15649, 145.9371106 -38.1565095, 145.9372197 -38.1565253, 145.9375004 -38.1565523)",,
711983819,Albert Street,tertiary,60,False,False,99.515,,"LINESTRING (145.9354894 -38.1603198, 145.9365701 -38.1606007)",,
711983819,Albert Street,tertiary,60,False,True,19.601,,"LINESTRING (145.9354894 -38.1603198, 145.935277 -38.1602634)",,
44822170,Kent Street,residential,,False,False,287.6,,"LINESTRING (145.9354894 -38.1603198, 145.9358442 -38.1586842, 145.9359961 -38.1577647)",,
44822169,Windsor Avenue,residential,,False,True,100.545,,"LINESTRING (145.9359961 -38.1577647, 145.9371318 -38.1579066)",,
44822170,Kent Street,residential,,False,False,164.599,,"LINESTRING (145.9359961 -38.1577647, 145.9362812 -38.1563015)",,
44822170,Kent Street,residential,,False,True,287.6,,"LINESTRING (145.9359961 -38.1577647, 145.9358442 -38.1586842, 145.9354894 -38.1603198)",,
44822168,Affleck Street,residential,,False,True,125.801,,"LINESTRING (145.9297916 -38.1555241, 145.9300426 -38.1544101)",,
663782323,Clifford Street,residential,,False,True,19.419,,"LINESTRING (145.9297916 -38.1555241, 145.9300112 -38.1555502)",,
663782323,Clifford Street,residential,,False,False,75.282,,"LINESTRING (145.9297916 -38.1555241, 145.9294742 -38.1554884, 145.9289404 -38.1554224)",,
44951294,,residential,,True,False,15.454,,"LINESTRING (145.9343319 -38.1582478, 145.9343064 -38.1582474, 145.9342815 -38.1582427, 145.9342586 -38.1582338, 145.9342386 -38.1582213, 145.9342226 -38.1582057, 145.9342112 -38.1581877, 145.9342054 -38.1581698)",roundabout,
699648322,Civic Place,residential,,True,False,24.033,,"LINESTRING (145.9343319 -38.1582478, 145.9342912 -38.1582695, 145.9342668 -38.1582853, 145.9342466 -38.1583002, 145.9342295 -38.1583182, 145.9342149 -38.1583407, 145.9342009 -38.1583702, 145.9341836 -38.15842)",,
44749694,MacArthur Street,residential,,False,True,103.413,,"LINESTRING (145.9376883 -38.1556341, 145.9375004 -38.1565523)",,
46149949,Church Street,residential,,False,False,244.42,,"LINESTRING (145.9295991 -38.1577243, 145.9300112 -38.1555502)",,
953703247,Witton Street,residential,,False,False,76.212,,"LINESTRING (145.9295991 -38.1577243, 145.9304242 -38.1579453)",,
35572774,Witton Street,residential,50,False,True,145.12099999999998,,"LINESTRING (145.9295991 -38.1577243, 145.9293449 -38.1577014, 145.9292093 -38.1576808, 145.9291532 -38.1576824, 145.929083 -38.1577038, 145.9290445 -38.1577305, 145.9290137 -38.1577584, 145.9289575 -38.1579078, 145.9287263 -38.1585411)",,
46149949,Church Street,residential,,False,True,244.42,,"LINESTRING (145.9300112 -38.1555502, 145.9295991 -38.1577243)",,
663782323,Clifford Street,residential,,False,False,19.419,,"LINESTRING (145.9300112 -38.1555502, 145.9297916 -38.1555241)",,
663782323,Clifford Street,residential,,False,True,172.241,,"LINESTRING (145.9300112 -38.1555502, 145.9319555 -38.1557991)",,
699793263,Craig Street,residential,,False,True,126.381,,"LINESTRING (145.9328828 -38.1585999, 145.9315246 -38.158211)",,
699793260,Smith Street,residential,,False,False,78.31400000000001,,"LINESTRING (145.9328828 -38.1585999, 145.9328584 -38.1587604, 145.9328161 -38.1590267, 145.9327876 -38.1591907, 145.9327815 -38.1592289, 145.9327789 -38.1592609, 145.932778 -38.1592991)",,
699793260,Smith Street,residential,,False,True,187.71200000000002,,"LINESTRING (145.9328828 -38.1585999, 145.9329093 -38.1584772, 145.9330427 -38.1580096, 145.9331001 -38.157641, 145.9332145 -38.1569336)",,
663775207,Williams Street,unclassified,,False,False,135.558,,"LINESTRING (145.9317548 -38.1626931, 145.9318698 -38.1627267, 145.9319026 -38.1627363, 145.9319476 -38.1627481, 145.9321417 -38.1627988, 145.9323451 -38.162852, 145.9332169 -38.1630986)",,
68520612,,tertiary,50,True,False,4.402,,"LINESTRING (145.9325679 -38.1594779, 145.9325921 -38.1594726, 145.9326173 -38.1594716)",roundabout,
68520612,,tertiary,50,True,False,3.968,,"LINESTRING (145.9326588 -38.1596398, 145.9326374 -38.1596459, 145.932615 -38.1596484)",roundabout,
68520612,,tertiary,50,True,False,12.969,,"LINESTRING (145.9327206 -38.1595428, 145.9327228 -38.1595594, 145.9327209 -38.159576, 145.9327151 -38.159592, 145.9327056 -38.1596069, 145.9326928 -38.1596202, 145.9326769 -38.1596313, 145.9326588 -38.1596398)",roundabout,
766813799,Albert Street,tertiary,60,True,False,45.20400000000001,,"LINESTRING (145.9327206 -38.1595428, 145.9327511 -38.1595493, 145.9327736 -38.1595558, 145.9327929 -38.1595623, 145.9328234 -38.159576, 145.9328571 -38.1595909, 145.9329046 -38.1596103, 145.9329574 -38.1596301, 145.9331917 -38.1597085)",,
139052054,Melanie Drive,residential,50,False,False,67.536,,"LINESTRING (145.9389177 -38.1590298, 145.9388019 -38.1596303)",,
139052052,Janette Close,residential,50,False,True,72.579,,"LINESTRING (145.9381425 -38.1588991, 145.9380329 -38.1595461)",,
139052052,Janette Close,residential,50,False,False,45.494,,"LINESTRING (145.9379453 -38.1599494, 145.9379587 -38.1598873, 145.9380329 -38.1595461)",,
711983819,Albert Street,tertiary,60,False,True,14.038,,"LINESTRING (145.9384316 -38.1611017, 145.9382791 -38.1610622)",,
139052054,Melanie Drive,residential,50,False,True,166.96699999999998,,"LINESTRING (145.9384316 -38.1611017, 145.938676 -38.1603043, 145.9386964 -38.160223, 145.9388019 -38.1596303)",,
699793263,Craig Street,residential,,False,False,126.381,,"LINESTRING (145.9315246 -38.158211, 145.9328828 -38.1585999)",,
699793263,Craig Street,residential,,False,True,90.169,,"LINESTRING (145.9315246 -38.158211, 145.9305491 -38.1579479)",,
139052274,Highclere Street,residential,,False,True,188.50199999999998,,"LINESTRING (145.9315246 -38.158211, 145.9321242 -38.1567284, 145.9321409 -38.1566935, 145.9321677 -38.1566513, 145.9322053 -38.1566049)",,
663782323,Clifford Street,residential,,False,False,82.8,,"LINESTRING (145.9289404 -38.1554224, 145.9280022 -38.1553213)",,
663782323,Clifford Street,residential,,False,True,75.282,,"LINESTRING (145.9289404 -38.1554224, 145.9294742 -38.1554884, 145.9297916 -38.1555241)",,
44822168,Affleck Street,residential,,False,False,125.801,,"LINESTRING (145.9300426 -38.1544101, 145.9297916 -38.1555241)",,
158514490,Caton Street,residential,,False,True,295.754,,"LINESTRING (145.9300426 -38.1544101, 145.9305564 -38.1544752, 145.9333031 -38.1548258, 145.9333816 -38.154835)",,
375634159,Victoria Street,secondary,60,True,False,45.071,C425,"LINESTRING (145.9333816 -38.154835, 145.9337604 -38.1545601)",,
158514490,Caton Street,residential,,False,False,295.754,,"LINESTRING (145.9333816 -38.154835, 145.9333031 -38.1548258, 145.9305564 -38.1544752, 145.9300426 -38.1544101)",,
223086163,Ista Street,residential,,False,False,12.442,,"LINESTRING (145.9337604 -38.1545601, 145.9338786 -38.1546224)",,
223086156,Victoria Street,secondary,,True,False,24.686,C425,"LINESTRING (145.9338786 -38.1546224, 145.933675 -38.1547762)",,
223086163,Ista Street,residential,,False,True,12.442,,"LINESTRING (145.9338786 -38.1546224, 145.9337604 -38.1545601)",,
699793262,Ista Street,residential,50,False,False,204.48999999999998,,"LINESTRING (145.9338786 -38.1546224, 145.9339658 -38.154657, 145.9340305 -38.1546779, 145.934094 -38.1546928, 145.9358138 -38.1549291, 145.9361554 -38.1550158)",,
375634159,Victoria Street,secondary,60,True,False,164.442,C425,"LINESTRING (145.9319555 -38.1557991, 145.9333816 -38.154835)",,
663782323,Clifford Street,residential,,False,False,172.241,,"LINESTRING (145.9319555 -38.1557991, 145.9300112 -38.1555502)",,
663782325,Clifford Street,residential,,False,True,17.842,,"LINESTRING (145.9319555 -38.1557991, 145.9321579 -38.1558195)",,
663782322,Witton Street,residential,,False,False,10.924,,"LINESTRING (145.9304242 -38.1579453, 145.9305491 -38.1579479)",,
953703247,Witton Street,residential,,False,True,76.212,,"LINESTRING (145.9304242 -38.1579453, 145.9295991 -38.1577243)",,
"[223087974, 375634159]",Victoria Street,secondary,60,True,False,138.787,C425,"LINESTRING (145.9304242 -38.1579453, 145.9304946 -38.1577834, 145.9307107 -38.1572787, 145.9309264 -38.1567613)",,
35572730,Albert Street,tertiary,60,False,True,118.039,,"LINESTRING (145.9299979 -38.1588977, 145.9287263 -38.1585411)",,
223087976,Albert Street,tertiary,60,False,False,12.033,,"LINESTRING (145.9299979 -38.1588977, 145.9301283 -38.1589323)",,
223087974,Victoria Street,secondary,60,True,False,112.27,C425,"LINESTRING (145.9299979 -38.1588977, 145.9301977 -38.1584576, 145.9304242 -38.1579453)",,
174579645,,secondary,,True,False,1.746,C425,"LINESTRING (145.9304577 -38.1614751, 145.9304732 -38.161485)",roundabout,1
174579645,,secondary,,True,False,1.304,C425,"LINESTRING (145.9302745 -38.1615394, 145.9302774 -38.1615279)",roundabout,1
174579656,,tertiary,,True,False,10.891000000000002,,"LINESTRING (145.9317944 -38.161556, 145.9317986 -38.1615753, 145.9317976 -38.1615949, 145.9317913 -38.1616139, 145.9317801 -38.1616314, 145.9317645 -38.1616466)",roundabout,1
677004557,Palmerston Street,residential,,True,False,37.321,,"LINESTRING (145.9317944 -38.161556, 145.9318475 -38.1615866, 145.9318864 -38.1616023, 145.9319522 -38.1616246, 145.9320171 -38.1616471, 145.9321356 -38.1616819, 145.9321814 -38.1616938)",,
174579656,,tertiary,,True,False,2.172,,"LINESTRING (145.9317645 -38.1616466, 145.9317452 -38.1616589)",roundabout,1
595571287,Mccarthy Court,residential,,False,True,105.964,,"LINESTRING (145.9283853 -38.1574671, 145.9282914 -38.1579512, 145.9282518 -38.1582633, 145.9282257 -38.1584115)",,
174579645,,secondary,,True,False,8.911,C425,"LINESTRING (145.9304732 -38.161485, 145.9304845 -38.1614949, 145.930494 -38.161506, 145.9305013 -38.1615181, 145.9305063 -38.1615308, 145.930509 -38.161544, 145.9305092 -38.1615574)",roundabout,1
663781138,Palmerston Street,tertiary,,True,False,103.97200000000001,,"LINESTRING (145.9304732 -38.161485, 145.9305075 -38.1614955, 145.9305332 -38.161501, 145.930572 -38.1615049, 145.9306192 -38.1615045, 145.9306555 -38.1615011, 145.9307019 -38.1614951, 145.9307457 -38.1614854, 145.930958 -38.1614175, 145.9309949 -38.1614064, 145.9310242 -38.1613996, 145.9310447 -38.161398, 145.9310619 -38.1613981, 145.931091 -38.1614002, 145.9311316 -38.1614089, 145.9311895 -38.1614252, 145.9313993 -38.1614844, 145.93144 -38.161494, 145.9314704 -38.1614988, 145.9314984 -38.1615016, 145.9315274 -38.1615031, 145.9315561 -38.1615038, 145.9316142 -38.1615049)",,1
68520612,,tertiary,50,True,False,12.985,,"LINESTRING (145.932615 -38.1596484, 145.9325854 -38.1596464, 145.9325576 -38.1596383, 145.9325334 -38.1596247, 145.9325145 -38.1596067, 145.9325023 -38.1595854)",roundabout,
699648306,Smith Street,tertiary,50,True,False,115.04700000000001,,"LINESTRING (145.932615 -38.1596484, 145.932577 -38.1596657, 145.9325485 -38.1596826, 145.9325244 -38.159706, 145.9325017 -38.1597354, 145.932477 -38.1597773, 145.9323623 -38.1600415, 145.9321819 -38.1604322, 145.9321706 -38.1604598, 145.9321593 -38.1604912, 145.9321445 -38.160535, 145.9321355 -38.1605602, 145.9321228 -38.1605921)",,
174579656,,tertiary,,True,False,1.381,,"LINESTRING (145.9317891 -38.1615443, 145.9317944 -38.161556)",roundabout,1
68520612,,tertiary,50,True,False,11.903999999999998,,"LINESTRING (145.9326173 -38.1594716, 145.932644 -38.1594755, 145.9326688 -38.1594844, 145.9326902 -38.1594977, 145.9327069 -38.1595146, 145.9327179 -38.1595342)",roundabout,
699648318,Smith Street,residential,,True,False,24.686999999999998,,"LINESTRING (145.9326173 -38.1594716, 145.9326447 -38.1594617, 145.9326562 -38.1594552, 145.9326723 -38.1594442, 145.9326932 -38.1594266, 145.9327146 -38.1594071, 145.9327306 -38.1593928, 145.9327441 -38.1593757, 145.9327563 -38.1593555, 145.9327671 -38.1593332, 145.932778 -38.1592991)",,
174579656,,tertiary,,True,False,16.585,,"LINESTRING (145.9316295 -38.1614979, 145.931655 -38.1614909, 145.931682 -38.1614886, 145.9317089 -38.1614912, 145.9317343 -38.1614986, 145.9317569 -38.1615103, 145.9317755 -38.1615258, 145.9317891 -38.1615443)",roundabout,1
671516172,Smith Street,tertiary,50,True,False,110.06800000000001,,"LINESTRING (145.9316295 -38.1614979, 145.9316734 -38.1614464, 145.9316898 -38.1614266, 145.9317125 -38.1613972, 145.9317351 -38.1613657, 145.9317613 -38.1613267, 145.9317841 -38.1612803, 145.9319743 -38.1607699, 145.9320185 -38.1606374, 145.932048 -38.1605703)",,
671516169,Palmerston Street,residential,,True,False,36.858000000000004,,"LINESTRING (145.9321814 -38.1616938, 145.9321401 -38.1616893, 145.9320946 -38.1616834, 145.9320372 -38.1616754, 145.9319873 -38.161669, 145.9319013 -38.161658, 145.9318243 -38.1616486, 145.9317645 -38.1616466)",,
671516171,Palmerston Street,residential,,False,False,129.632,,"LINESTRING (145.9321814 -38.1616938, 145.9322716 -38.1617174, 145.9323446 -38.1617359, 145.9324761 -38.1617712, 145.9328228 -38.1618643, 145.9335881 -38.1620622)",,
677004562,Victoria Street,secondary,50,True,False,26.548,C425,"LINESTRING (145.9300657 -38.1610515, 145.929982 -38.160822)",,
663781132,,secondary_link,,True,False,26.561,,"LINESTRING (145.9300657 -38.1610515, 145.9300929 -38.1610482, 145.9301098 -38.161047, 145.9301273 -38.1610477, 145.9301437 -38.1610507, 145.9301611 -38.1610574, 145.9301806 -38.1610684, 145.9301951 -38.1610784, 145.930225 -38.1611002, 145.9302591 -38.1611356, 145.9302943 -38.1611786)",,
214904406,Victoria Street,secondary,,False,True,12.347,,"LINESTRING (145.929982 -38.160822, 145.9301216 -38.1608052)",,
677004562,Victoria Street,secondary,50,True,False,125.695,C425,"LINESTRING (145.929982 -38.160822, 145.9299596 -38.1607682, 145.929929 -38.1606836, 145.9299123 -38.1606283, 145.9298983 -38.1605653, 145.9298904 -38.1605003, 145.9298524 -38.1599693, 145.9298315 -38.1597019)",,
214904406,Victoria Street,secondary,,False,False,12.347,,"LINESTRING (145.9301216 -38.1608052, 145.929982 -38.160822)",,
375634158,Victoria Street,secondary,50,True,False,44.18,C425,"LINESTRING (145.9301216 -38.1608052, 145.9302214 -38.161021, 145.9302943 -38.1611786)",,
663781128,,secondary_link,,True,False,29.151000000000003,,"LINESTRING (145.9301216 -38.1608052, 145.930118 -38.1608746, 145.9301161 -38.160903, 145.9301149 -38.1609281, 145.9301163 -38.160958, 145.9301173 -38.1609782, 145.9301164 -38.1609933, 145.9301135 -38.1610104, 145.9301086 -38.1610185, 145.930102 -38.161027, 145.9300927 -38.161035, 145.9300657 -38.1610515)",,
699793260,Smith Street,residential,,False,False,44.927,,"LINESTRING (145.9336003 -38.1550877, 145.9335048 -38.1554847)",,
699793264,Smith Street,residential,,True,False,25.175,,"LINESTRING (145.9336003 -38.1550877, 145.9336031 -38.1550275, 145.9335929 -38.1550022, 145.9335786 -38.1549788, 145.9335555 -38.154957, 145.9335233 -38.1549401, 145.9334944 -38.1549328, 145.9334554 -38.1549284)",,
663782324,Albert Street,tertiary,60,False,True,195.29899999999998,,"LINESTRING (145.9322498 -38.1594809, 145.9321046 -38.1594344, 145.9308943 -38.1591222, 145.9301283 -38.1589323)",,
699648313,Albert Street,tertiary,60,True,False,28.041,,"LINESTRING (145.9322498 -38.1594809, 145.9323185 -38.1594887, 145.9323696 -38.1594928, 145.9324083 -38.1594934, 145.9324445 -38.1594927, 145.932485 -38.1594902, 145.9325328 -38.1594841, 145.9325679 -38.1594779)",,
642696973,Gay Court,residential,50,False,True,71.623,,"LINESTRING (145.9361554 -38.1550158, 145.9360066 -38.1556492)",,
699793262,Ista Street,residential,50,False,False,79.58600000000001,,"LINESTRING (145.9361554 -38.1550158, 145.9366356 -38.1551376, 145.9370356 -38.1551906)",,
699793262,Ista Street,residential,50,False,True,204.48999999999998,,"LINESTRING (145.9361554 -38.1550158, 145.9358138 -38.1549291, 145.934094 -38.1546928, 145.9340305 -38.1546779, 145.9339658 -38.154657, 145.9338786 -38.1546224)",,
699793262,Ista Street,residential,50,False,True,79.58600000000001,,"LINESTRING (145.9370356 -38.1551906, 145.9366356 -38.1551376, 145.9361554 -38.1550158)",,
642696973,Gay Court,residential,50,False,False,71.623,,"LINESTRING (145.9360066 -38.1556492, 145.9361554 -38.1550158)",,
174579645,,secondary,,True,False,21.55,C425,"LINESTRING (145.9305092 -38.1615574, 145.9305071 -38.1615702, 145.9305027 -38.1615826, 145.9304962 -38.1615945, 145.9304877 -38.1616055, 145.9304772 -38.1616155, 145.9304652 -38.1616243, 145.9304516 -38.1616317, 145.930437 -38.1616375, 145.9304214 -38.1616416, 145.9304052 -38.161644, 145.9303888 -38.1616446, 145.9303724 -38.1616435, 145.9303564 -38.1616405, 145.9303411 -38.1616358, 145.9303268 -38.1616295)",roundabout,1
766804300,Victoria Street,secondary,50,True,False,39.193,C425,"LINESTRING (145.9305092 -38.1615574, 145.930507 -38.1616593, 145.9305076 -38.1616915, 145.9305066 -38.1617266, 145.9305102 -38.1617624, 145.9305397 -38.1619079)",,
329371681,Napier Street,primary,,False,True,10.113,,"LINESTRING (145.928372 -38.1628283, 145.9283156 -38.1629077)",,
623962085,Queen Street,primary,50,True,False,7.768,C102,"LINESTRING (145.928372 -38.1628283, 145.928454 -38.1628552)",,
691662724,Napier Street,residential,,True,False,41.269000000000005,,"LINESTRING (145.928372 -38.1628283, 145.9284093 -38.1627664, 145.9284711 -38.1626744, 145.9285131 -38.1626272, 145.9286264 -38.1625179)",,
329371683,Napier Street,residential,,False,True,35.849000000000004,,"LINESTRING (145.9294842 -38.1617992, 145.929647 -38.1617513, 145.9298702 -38.1616905)",,
699793257,Napier Street,residential,,True,False,37.62,,"LINESTRING (145.9294842 -38.1617992, 145.9291595 -38.1619222, 145.9291349 -38.1619361, 145.9291073 -38.1619584)",,
323459851,Napier Street,residential,,True,False,39.17100000000001,,"LINESTRING (145.9298702 -38.1616905, 145.9300436 -38.1616193, 145.9301272 -38.1615934, 145.9301856 -38.1615734, 145.9302745 -38.1615394)",,1
329371683,Napier Street,residential,,False,False,35.849000000000004,,"LINESTRING (145.9298702 -38.1616905, 145.929647 -38.1617513, 145.9294842 -38.1617992)",,
203816257,Victoria Street,secondary,50,False,True,95.145,C425,"LINESTRING (145.9309035 -38.1627143, 145.930835 -38.1625673, 145.9308106 -38.1625136, 145.9307798 -38.1624456, 145.9306459 -38.1621504, 145.9305977 -38.1620441, 145.9305837 -38.1620113, 145.9305397 -38.1619079)",,
663775209,Victoria Street,secondary,50,True,False,27.119000000000003,C425,"LINESTRING (145.9309035 -38.1627143, 145.9309354 -38.1627581, 145.9309618 -38.1627894, 145.9309811 -38.1628084, 145.931004 -38.1628321, 145.9310309 -38.1628659, 145.9310555 -38.1628996, 145.9310696 -38.1629198)",,
691662727,Napier Street,residential,,False,True,16.927,,"LINESTRING (145.9287192 -38.1623843, 145.9286264 -38.1625179)",,
677004561,Napier Street,residential,,True,False,58.105999999999995,,"LINESTRING (145.9287192 -38.1623843, 145.928777 -38.1623076, 145.9290414 -38.1619273)",,
329371681,Napier Street,primary,,False,False,10.113,,"LINESTRING (145.9283156 -38.1629077, 145.928372 -38.1628283)",,
375634161,,secondary_link,,False,False,10.721,,"LINESTRING (145.9309264 -38.1567613, 145.931044 -38.1567886)",,
375634159,Victoria Street,secondary,60,True,False,143.037,C425,"LINESTRING (145.9309264 -38.1567613, 145.9310267 -38.1565419, 145.9310628 -38.1564728, 145.9310997 -38.1564184, 145.9311274 -38.1563844, 145.9311747 -38.1563386, 145.9312278 -38.1562965, 145.9319555 -38.1557991)",,
375634161,,secondary_link,,False,True,10.721,,"LINESTRING (145.931044 -38.1567886, 145.9309264 -38.1567613)",,
"[223087977, 375634156]",Victoria Street,secondary,60,True,False,135.997,C425,"LINESTRING (145.931044 -38.1567886, 145.9308605 -38.1572181, 145.9308301 -38.1572908, 145.9308098 -38.1573377, 145.930597 -38.1578167, 145.9305491 -38.1579479)",,
139052052,Janette Close,residential,50,False,False,72.579,,"LINESTRING (145.9380329 -38.1595461, 145.9381425 -38.1588991)",,
426047091,Francis Way,residential,50,False,False,67.884,,"LINESTRING (145.9380329 -38.1595461, 145.9388019 -38.1596303)",,
139052052,Janette Close,residential,50,False,True,45.494,,"LINESTRING (145.9380329 -38.1595461, 145.9379587 -38.1598873, 145.9379453 -38.1599494)",,
139052054,Melanie Drive,residential,50,False,True,67.536,,"LINESTRING (145.9388019 -38.1596303, 145.9389177 -38.1590298)",,
426047091,Francis Way,residential,50,False,True,67.884,,"LINESTRING (145.9388019 -38.1596303, 145.9380329 -38.1595461)",,
139052054,Melanie Drive,residential,50,False,False,166.96699999999998,,"LINESTRING (145.9388019 -38.1596303, 145.9386964 -38.160223, 145.938676 -38.1603043, 145.9384316 -38.1611017)",,
711983819,Albert Street,tertiary,60,False,False,32.816,,"LINESTRING (145.9365701 -38.1606007, 145.9369269 -38.1606923)",,
711983819,Albert Street,tertiary,60,False,True,99.515,,"LINESTRING (145.9365701 -38.1606007, 145.9354894 -38.1603198)",,
