osmid,oneway,name,highway,reversed,length,maxspeed,geometry
62288375,False,Hardie Street,residential,True,103.635,,"LINESTRING (118.581547 -20.3115735, 118.5815764 -20.3106419)"
62288377,False,Stocker Street,unclassified,False,234.78300000000002,,"LINESTRING (118.581547 -20.3115735, 118.5799459 -20.3117544, 118.5797957 -20.3118399, 118.5794792 -20.3121569)"
27901156,False,McKay Street,residential,True,115.972,,"LINESTRING (118.5794792 -20.3121569, 118.5786867 -20.3114252)"
27901156,False,McKay Street,residential,False,236.219,,"LINESTRING (118.5794792 -20.3121569, 118.5800213 -20.3126578, 118.5801768 -20.3127333, 118.5804665 -20.3127433, 118.5815044 -20.3126942)"
62288377,False,Stocker Street,unclassified,True,234.783,,"LINESTRING (118.5794792 -20.3121569, 118.5797957 -20.3118399, 118.5799459 -20.3117544, 118.581547 -20.3115735)"
62269673,False,Stanwell Street,unclassified,False,206.914,,"LINESTRING (118.5835225 -20.3122686, 118.5815401 -20.3121892)"
62269705,False,Darlot Street,residential,False,107.054,,"LINESTRING (118.5835225 -20.3122686, 118.5834989 -20.3132311)"
62269705,False,Darlot Street,residential,True,134.203,,"LINESTRING (118.5835225 -20.3122686, 118.5835602 -20.3110622)"
62269673,False,Stanwell Street,unclassified,True,206.914,,"LINESTRING (118.5815401 -20.3121892, 118.5835225 -20.3122686)"
62288375,False,Hardie Street,residential,False,56.277,,"LINESTRING (118.5815401 -20.3121892, 118.5815044 -20.3126942)"
62288375,False,Hardie Street,residential,True,68.467,,"LINESTRING (118.5815401 -20.3121892, 118.581547 -20.3115735)"
62288375,False,Hardie Street,residential,True,99.264,,"LINESTRING (118.5815047 -20.3135869, 118.5815044 -20.3126942)"
741154298,False,Wilson Street,trunk,False,211.684,70,"LINESTRING (118.5815047 -20.3135869, 118.5820991 -20.3134809, 118.5834989 -20.3132311)"
"[741154298, 711537191, 579315503]",False,"['Wedge Street', 'Wilson Street']","['tertiary', 'trunk']","[False, True]",435.06600000000003,"['60', '70']","LINESTRING (118.5815047 -20.3135869, 118.5808759 -20.3136874, 118.5781983 -20.3141153, 118.5780452 -20.3141879, 118.5775767 -20.3137701)"
62269705,False,Darlot Street,residential,False,46.197,,"LINESTRING (118.5836645 -20.3093899, 118.5836523 -20.3098052)"
62269705,False,Darlot Street,residential,False,82.049,,"LINESTRING (118.5836523 -20.3098052, 118.5836042 -20.3105417)"
62269705,False,Darlot Street,residential,True,46.197,,"LINESTRING (118.5836523 -20.3098052, 118.5836645 -20.3093899)"
27901363,False,Kingsmill Street,residential,False,214.302,,"LINESTRING (118.5836523 -20.3098052, 118.583304 -20.3097873, 118.5815981 -20.3097572)"
62269705,False,Darlot Street,residential,False,46.263,,"LINESTRING (118.5836042 -20.3105417, 118.5835635 -20.310956)"
62269705,False,Darlot Street,residential,True,82.049,,"LINESTRING (118.5836042 -20.3105417, 118.5836523 -20.3098052)"
62269712,False,Morgans Street,residential,True,156.709,,"LINESTRING (118.5836042 -20.3105417, 118.5821024 -20.3104917)"
62269705,False,Darlot Street,residential,False,11.814,,"LINESTRING (118.5835635 -20.310956, 118.5835602 -20.3110622)"
62269705,False,Darlot Street,residential,True,46.263,,"LINESTRING (118.5835635 -20.310956, 118.5836042 -20.3105417)"
62269705,False,Darlot Street,residential,True,107.054,,"LINESTRING (118.5834989 -20.3132311, 118.5835225 -20.3122686)"
741154298,False,Wilson Street,trunk,True,211.684,70,"LINESTRING (118.5834989 -20.3132311, 118.5820991 -20.3134809, 118.5815047 -20.3135869)"
62269712,False,Morgans Street,residential,False,156.709,,"LINESTRING (118.5821024 -20.3104917, 118.5836042 -20.3105417)"
27901199,False,Withnell Street,residential,True,54.478,,"LINESTRING (118.5792926 -20.3105212, 118.5792194 -20.3100361)"
62288375,False,Hardie Street,residential,False,60.967,,"LINESTRING (118.5816201 -20.3092093, 118.5815981 -20.3097572)"
62288375,False,Hardie Street,residential,False,99.264,,"LINESTRING (118.5815044 -20.3126942, 118.5815047 -20.3135869)"
62288375,False,Hardie Street,residential,True,56.277,,"LINESTRING (118.5815044 -20.3126942, 118.5815401 -20.3121892)"
27901156,False,McKay Street,residential,True,236.219,,"LINESTRING (118.5815044 -20.3126942, 118.5804665 -20.3127433, 118.5801768 -20.3127333, 118.5800213 -20.3126578, 118.5794792 -20.3121569)"
697759753,False,Anderson Street,unclassified,True,123.82800000000002,,"LINESTRING (118.5760967 -20.314908, 118.5757717 -20.3142261, 118.5757487 -20.3141661, 118.5757405 -20.3140999, 118.5757471 -20.3140506, 118.5757668 -20.3139983, 118.5758013 -20.3139491, 118.5758619 -20.3139045)"
26273478,False,Edgar Street,residential,False,219.773,,"LINESTRING (118.5762116 -20.3107749, 118.5777018 -20.3121725)"
26273478,False,Edgar Street,residential,True,15.32,,"LINESTRING (118.5762116 -20.3107749, 118.5761077 -20.3106775)"
26273478,False,Edgar Street,residential,True,13.091,,"LINESTRING (118.5777938 -20.3122526, 118.5777018 -20.3121725)"
699468150,True,Anderson Street,tertiary,False,131.976,,"LINESTRING (118.5777938 -20.3122526, 118.5768883 -20.3130818)"
697759752,True,The Esplanade,residential,False,235.59900000000002,,"LINESTRING (118.5759169 -20.3139572, 118.5759929 -20.31403, 118.5763936 -20.3144139, 118.5764933 -20.3144985, 118.5765211 -20.3145221, 118.576562 -20.3145485, 118.5766082 -20.3145629, 118.5766706 -20.3145604, 118.576721 -20.3145476, 118.5767742 -20.3145162, 118.5770771 -20.3142346, 118.5771004 -20.3142129, 118.577471 -20.3138684, 118.5775767 -20.3137701)"
711537190,True,Wedge Street,tertiary,False,10.716,,"LINESTRING (118.5768263 -20.3131387, 118.5767464 -20.3130781)"
699468150,True,Anderson Street,tertiary,False,131.44,,"LINESTRING (118.5768263 -20.3131387, 118.5763634 -20.3135553, 118.5759169 -20.3139572)"
27901156,False,McKay Street,residential,False,115.972,,"LINESTRING (118.5786867 -20.3114252, 118.5794792 -20.3121569)"
27901156,False,McKay Street,residential,True,11.953,,"LINESTRING (118.5786867 -20.3114252, 118.578605 -20.3113498)"
699468150,True,Anderson Street,tertiary,False,130.898,,"LINESTRING (118.5786867 -20.3114252, 118.5777938 -20.3122526)"
62288375,False,Hardie Street,residential,False,103.635,,"LINESTRING (118.5815764 -20.3106419, 118.581547 -20.3115735)"
62288375,False,Hardie Street,residential,True,12.415,,"LINESTRING (118.5815764 -20.3106419, 118.5815799 -20.3105303)"
699468150,True,Anderson Street,tertiary,False,327.545,,"LINESTRING (118.5815764 -20.3106419, 118.581064 -20.3106445, 118.5797578 -20.3107779, 118.5794038 -20.3108433, 118.5792321 -20.3109313, 118.5786867 -20.3114252)"
62269705,False,Darlot Street,residential,False,134.203,,"LINESTRING (118.5835602 -20.3110622, 118.5835225 -20.3122686)"
62269705,False,Darlot Street,residential,True,11.814,,"LINESTRING (118.5835602 -20.3110622, 118.5835635 -20.310956)"
699468150,True,Anderson Street,tertiary,False,212.087,,"LINESTRING (118.5835602 -20.3110622, 118.5815764 -20.3106419)"
699468150,True,Anderson Street,tertiary,False,9.046,,"LINESTRING (118.5768883 -20.3130818, 118.5768263 -20.3131387)"
745710218,True,Wedge Street,tertiary,False,17.709,,"LINESTRING (118.5768883 -20.3130818, 118.5769395 -20.3131279, 118.5769663 -20.3131622, 118.5769893 -20.3132075)"
745710218,True,Wedge Street,tertiary,False,10.909,,"LINESTRING (118.576811 -20.3130157, 118.5768883 -20.3130818)"
745710219,True,Anderson Street,tertiary,False,131.987,,"LINESTRING (118.576811 -20.3130157, 118.5772239 -20.3126298, 118.5777018 -20.3121725)"
711537190,True,Wedge Street,tertiary,False,18.671,,"LINESTRING (118.5769893 -20.3132075, 118.5769267 -20.3131861, 118.5768811 -20.3131653, 118.5768263 -20.3131387)"
711537191,False,Wedge Street,tertiary,True,87.553,,"LINESTRING (118.5769893 -20.3132075, 118.5773318 -20.3135355, 118.5775767 -20.3137701)"
