osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
909231177,Merri Street,tertiary,50,False,False,4.547,"LINESTRING (142.4787194 -38.3862079, 142.4787637 -38.3862295)",,,
221263454,Merri Street,tertiary,40,False,True,229.141,"LINESTRING (142.4787194 -38.3862079, 142.478121 -38.3859357, 142.4769903 -38.3854366, 142.4764331 -38.3851907)",,,
702350066,Kepler Street,residential,50,True,False,23.022,"LINESTRING (142.4787194 -38.3862079, 142.4787601 -38.3861572, 142.4787855 -38.3861256, 142.4788063 -38.3861032, 142.4788621 -38.3860629, 142.4788814 -38.3860461)",,,
117439374,Spence Street,residential,50,False,True,213.251,"LINESTRING (142.4851084 -38.3801896, 142.4851928 -38.3800911, 142.4852875 -38.3799738, 142.4853069 -38.3799441, 142.4853144 -38.3799118, 142.4853132 -38.3798985, 142.4853099 -38.3798636, 142.485298 -38.3798256, 142.4852898 -38.3798069, 142.485144 -38.3794741, 142.4846738 -38.3784006)",,,
1034399378,Raglan Parade,trunk,60,True,False,76.344,"LINESTRING (142.4851084 -38.3801896, 142.4857952 -38.3804772, 142.4858301 -38.3804932, 142.485879 -38.3805158)",2,A1,
90775482,Henna Street,tertiary,50,False,False,93.94200000000001,"LINESTRING (142.4761355 -38.3814853, 142.4766745 -38.3807853, 142.4766913 -38.3807615)",,,
92220356,Ellerslie Grove,residential,40,False,False,226.80499999999998,"LINESTRING (142.4761355 -38.3814853, 142.4767003 -38.3817338, 142.4778528 -38.3822634, 142.4778893 -38.3822802, 142.4782992 -38.3824686, 142.4783863 -38.3825086)",,,
117439354,Fairy Street,residential,40,True,False,223.55200000000002,"LINESTRING (142.4764331 -38.3851907, 142.4765105 -38.3850313, 142.4765471 -38.3849687, 142.4771712 -38.3841468, 142.4776472 -38.3835199, 142.4776612 -38.3835044, 142.4777035 -38.3834473)",1,,
221263454,Merri Street,tertiary,40,False,False,229.141,"LINESTRING (142.4764331 -38.3851907, 142.4769903 -38.3854366, 142.478121 -38.3859357, 142.4787194 -38.3862079)",,,
1136900897,Lava Street,residential,50,True,False,26.839,"LINESTRING (142.4777798 -38.3785559, 142.4780585 -38.3786585)",,,
94119573,,tertiary,,True,False,9.133000000000001,"LINESTRING (142.4768215 -38.3806389, 142.4767709 -38.3806292, 142.4767428 -38.380613, 142.4767333 -38.3806012)",,,roundabout
166716345,Henna Street,tertiary,50,True,False,17.829,"LINESTRING (142.4768215 -38.3806389, 142.4767833 -38.3806827, 142.4767597 -38.3807097, 142.4766913 -38.3807615)",,,
94119575,,residential,,True,False,11.387000000000002,"LINESTRING (142.4827274 -38.3809095, 142.4826801 -38.380901, 142.4826553 -38.3808885, 142.4826318 -38.3808673, 142.4826249 -38.3808553)",,,roundabout
166674919,Kepler Street,residential,,True,False,22.848,"LINESTRING (142.4827274 -38.3809095, 142.4826274 -38.3810021, 142.482558 -38.3810663)",,,
166685260,Koroit Street,tertiary,50,True,False,19.695,"LINESTRING (142.4767106 -38.3805513, 142.4765462 -38.3804298)",,,
94119573,,tertiary,,True,False,11.111,"LINESTRING (142.4767106 -38.3805513, 142.4767265 -38.3805067, 142.4767432 -38.38049, 142.4767773 -38.3804717)",,,roundabout
94119550,,residential,,True,False,4.131,"LINESTRING (142.4803376 -38.3798109, 142.480321 -38.3797761)",,,roundabout
94119519,,tertiary,,True,False,10.269,"LINESTRING (142.483834 -38.3836496, 142.4838303 -38.3836725, 142.4838189 -38.3836938, 142.4838008 -38.3837121, 142.4837773 -38.3837259)",,,roundabout
166674927,Koroit Street,tertiary,,True,False,29.406999999999996,"LINESTRING (142.483834 -38.3836496, 142.4839381 -38.38372, 142.4840907 -38.3838212)",,,
94119522,,residential,,True,False,10.415000000000001,"LINESTRING (142.480226 -38.3844513, 142.4802222 -38.3844698, 142.4802143 -38.3844874, 142.4802025 -38.3845037, 142.4801872 -38.3845182, 142.480169 -38.3845303)",,,roundabout
166670386,Timor Street,residential,,True,False,24.256,"LINESTRING (142.480226 -38.3844513, 142.4803307 -38.3845262, 142.4804315 -38.3845984)",,,
94119522,,residential,,True,False,8.228,"LINESTRING (142.480169 -38.3845303, 142.4801472 -38.38454, 142.4801236 -38.3845465, 142.4800794 -38.3845491)",,,roundabout
94119548,,tertiary,,True,False,11.949000000000002,"LINESTRING (142.4781015 -38.378846, 142.4780567 -38.3788392, 142.478018 -38.37882, 142.4779909 -38.3787912)",,,roundabout
166685234,Henna Street,tertiary,50,True,False,18.35,"LINESTRING (142.4781015 -38.378846, 142.4780848 -38.3788594, 142.4779631 -38.3789703)",,,
94119566,,tertiary,,True,False,3.157,"LINESTRING (142.4848099 -38.3864679, 142.4848189 -38.3864954)",1,,roundabout
94119564,,residential,,True,False,10.565999999999999,"LINESTRING (142.4823905 -38.385392, 142.4824202 -38.3853966, 142.4824474 -38.385407, 142.4824704 -38.3854225, 142.4824876 -38.3854421)",,,roundabout
166674952,Liebig Street,residential,,True,False,23.375999999999998,"LINESTRING (142.4823905 -38.385392, 142.4824907 -38.3853013, 142.4825661 -38.3852331)",,,
94119566,,tertiary,,True,False,3.363,"LINESTRING (142.4847553 -38.3865989, 142.48472 -38.3866111)",1,,roundabout
94119568,,tertiary,,True,False,12.018,"LINESTRING (142.4813947 -38.3825349, 142.4814222 -38.382535, 142.4814492 -38.3825395, 142.4814745 -38.3825482, 142.4814971 -38.3825606, 142.4815159 -38.3825764)",,,roundabout
166674917,Kepler Street,residential,,True,False,26.306,"LINESTRING (142.4813947 -38.3825349, 142.4814908 -38.3824531, 142.4815996 -38.3823612)",,,
94119555,,residential,,True,False,11.149999999999999,"LINESTRING (142.485016 -38.3817736, 142.4850477 -38.381777, 142.4850768 -38.3817874, 142.4851009 -38.3818039, 142.4851179 -38.3818251)",,,roundabout
166685271,Liebig Street,residential,,True,False,23.479,"LINESTRING (142.485016 -38.3817736, 142.4850911 -38.3817077, 142.4851954 -38.3816161)",,,
94119564,,residential,,True,False,12.28,"LINESTRING (142.4825001 -38.3854755, 142.4824982 -38.385503, 142.4824861 -38.385529, 142.4824648 -38.385551, 142.4824361 -38.385567)",,,roundabout
166670387,Timor Street,residential,,True,False,20.692,"LINESTRING (142.4825001 -38.3854755, 142.4826035 -38.3855523, 142.4826729 -38.3856031)",,,
94119524,,tertiary,,True,False,8.801,"LINESTRING (142.4861191 -38.3846919, 142.4861149 -38.3847181, 142.4861021 -38.3847425, 142.4860816 -38.3847634)",,,roundabout
166716361,Koroit Street,residential,50,True,False,21.026,"LINESTRING (142.4861191 -38.3846919, 142.4861995 -38.3847507, 142.486204 -38.3847542, 142.4862924 -38.3848234)",,,
94119568,,tertiary,,True,False,14.653,"LINESTRING (142.4815413 -38.3826205, 142.481543 -38.3826535, 142.4815318 -38.3826852, 142.4815088 -38.3827128, 142.4814762 -38.3827335)",,,roundabout
166674928,Koroit Street,tertiary,,True,False,24.387999999999998,"LINESTRING (142.4815413 -38.3826205, 142.4816418 -38.3827074, 142.481731 -38.3827817)",,,
94119522,,residential,,True,False,6.425000000000001,"LINESTRING (142.4802114 -38.3843952, 142.4802236 -38.3844225, 142.480226 -38.3844513)",,,roundabout
166685264,Lava Street,residential,50,True,False,24.889,"LINESTRING (142.4782259 -38.3787487, 142.4784512 -38.3788862)",,,
94119548,,tertiary,,True,False,13.456000000000001,"LINESTRING (142.4782259 -38.3787487, 142.47822 -38.3787786, 142.4782027 -38.3788056, 142.4781756 -38.3788271, 142.4781413 -38.3788411)",,,roundabout
