osmid,name,highway,oneway,reversed,length,maxspeed,geometry,ref
14117691,Leonard Street,residential,False,True,230.585,50,"LINESTRING (144.8465272 -34.5069003, 144.8440355 -34.5066102)",
23853465,Edward Street,residential,False,True,91.705,50,"LINESTRING (144.8465272 -34.5069003, 144.8466812 -34.5060854)",
"[23853465, 197647388]","['Myers Lane', 'Edward Street']",residential,False,False,240.611,50,"LINESTRING (144.8465272 -34.5069003, 144.8463842 -34.507723, 144.8463361 -34.5078141, 144.8462649 -34.5078473, 144.846168 -34.5078339, 144.8448661 -34.5076716)",
23170080,Pine Street,residential,False,False,123.937,50,"LINESTRING (144.8411663 -34.508504, 144.8409734 -34.5096072)",
23170080,Pine Street,residential,False,True,246.877,50,"LINESTRING (144.8411663 -34.508504, 144.8415396 -34.5063052)",
173800590,Moppett Street,residential,False,True,230.915,50,"LINESTRING (144.8411663 -34.508504, 144.8429517 -34.5087068, 144.8436628 -34.5087875)",
23853414,Lachlan Street,primary,False,False,62.825,50,"LINESTRING (144.8436628 -34.5087875, 144.8435674 -34.509347)",B75
23853414,Lachlan Street,primary,False,True,26.984,50,"LINESTRING (144.8436628 -34.5087875, 144.8437039 -34.5085472)",B75
173800590,Moppett Street,residential,False,False,230.915,50,"LINESTRING (144.8436628 -34.5087875, 144.8429517 -34.5087068, 144.8411663 -34.508504)",
23853414,Lachlan Street,primary,False,False,155.968,50,"LINESTRING (144.8442733 -34.5052213, 144.8440355 -34.5066102)",B75
173812843,Balaclava Street,residential,False,False,232.364,,"LINESTRING (144.8442733 -34.5052213, 144.8467821 -34.5055255)",
23853465,Edward Street,residential,False,False,62.941,50,"LINESTRING (144.8467821 -34.5055255, 144.8466812 -34.5060854)",
173812843,Balaclava Street,residential,False,True,232.364,,"LINESTRING (144.8467821 -34.5055255, 144.8442733 -34.5052213)",
173812860,Maiden Lane,residential,False,False,38.128,,"LINESTRING (144.8479298 -34.5059049, 144.8478689 -34.5062441)",
14117691,Leonard Street,residential,False,True,112.569,50,"LINESTRING (144.8477415 -34.5070538, 144.8465272 -34.5069003)",
173812860,Maiden Lane,residential,False,True,90.788,,"LINESTRING (144.8477415 -34.5070538, 144.8478689 -34.5062441)",
"[23853465, 197647388]","['Myers Lane', 'Edward Street']",residential,False,True,240.611,50,"LINESTRING (144.8448661 -34.5076716, 144.846168 -34.5078339, 144.8462649 -34.5078473, 144.8463361 -34.5078141, 144.8463842 -34.507723, 144.8465272 -34.5069003)",
23853414,Lachlan Street,primary,False,False,72.812,50,"LINESTRING (144.8438149 -34.5078988, 144.8437884 -34.5080537, 144.8437039 -34.5085472)",B75
23853414,Lachlan Street,primary,False,True,144.712,50,"LINESTRING (144.8438149 -34.5078988, 144.8438463 -34.5076982, 144.8438965 -34.5073767, 144.8439466 -34.5071005, 144.8440355 -34.5066102)",B75
"[173812809, 197647387]","['Moore Street', 'Bidgee Drive']",residential,False,False,352.477,20,"LINESTRING (144.8438149 -34.5078988, 144.8445029 -34.507977, 144.8462145 -34.5081925, 144.8467533 -34.5082575, 144.8468362 -34.5082802, 144.846862 -34.5084703, 144.8468588 -34.5085962, 144.8467873 -34.5089238)",
23853414,Lachlan Street,primary,False,False,26.984,50,"LINESTRING (144.8437039 -34.5085472, 144.8436628 -34.5087875)",B75
23853414,Lachlan Street,primary,False,True,72.812,50,"LINESTRING (144.8437039 -34.5085472, 144.8437884 -34.5080537, 144.8438149 -34.5078988)",B75
173812838,Macgregor Street,residential,False,False,285.616,50,"LINESTRING (144.8437039 -34.5085472, 144.8443642 -34.5086299, 144.8451339 -34.5087234, 144.8452373 -34.508736, 144.8459923 -34.5088277, 144.846089 -34.5088394, 144.8467873 -34.5089238)",
173812838,Macgregor Street,residential,False,True,285.616,50,"LINESTRING (144.8467873 -34.5089238, 144.846089 -34.5088394, 144.8459923 -34.5088277, 144.8452373 -34.508736, 144.8451339 -34.5087234, 144.8443642 -34.5086299, 144.8437039 -34.5085472)",
"[197647386, 197647387]","['Alma Street', 'Bidgee Drive']",residential,False,False,369.99499999999995,50,"LINESTRING (144.8467873 -34.5089238, 144.8467349 -34.5092817, 144.8466922 -34.5095732, 144.8466242 -34.5096851, 144.8464951 -34.5097075, 144.8463049 -34.5096907, 144.8442365 -34.5094305, 144.8435674 -34.509347)",
"[173812809, 197647387]","['Moore Street', 'Bidgee Drive']",residential,False,True,352.477,20,"LINESTRING (144.8467873 -34.5089238, 144.8468588 -34.5085962, 144.846862 -34.5084703, 144.8468362 -34.5082802, 144.8467533 -34.5082575, 144.8462145 -34.5081925, 144.8445029 -34.507977, 144.8438149 -34.5078988)",
173812875,Orson Street,residential,False,False,115.878,50,"LINESTRING (144.8378935 -34.5092398, 144.8391451 -34.5093891)",
173812848,Waradgery Street,residential,False,False,171.368,50,"LINESTRING (144.8378935 -34.5092398, 144.8378299 -34.5096327, 144.8376461 -34.5107674)",
23853414,Lachlan Street,primary,False,True,62.825,50,"LINESTRING (144.8435674 -34.509347, 144.8436628 -34.5087875)",B75
23853414,Lachlan Street,primary,False,False,72.033,50,"LINESTRING (144.8435674 -34.509347, 144.8435569 -34.5094123, 144.8434572 -34.5099884)",B75
"[197647386, 197647387]","['Alma Street', 'Bidgee Drive']",residential,False,True,369.995,50,"LINESTRING (144.8435674 -34.509347, 144.8442365 -34.5094305, 144.8463049 -34.5096907, 144.8464951 -34.5097075, 144.8466242 -34.5096851, 144.8466922 -34.5095732, 144.8467349 -34.5092817, 144.8467873 -34.5089238)",
173812875,Orson Street,residential,False,False,169.27,50,"LINESTRING (144.8391451 -34.5093891, 144.8409734 -34.5096072)",
173812875,Orson Street,residential,False,True,115.878,50,"LINESTRING (144.8391451 -34.5093891, 144.8378935 -34.5092398)",
173812858,Parker Street,residential,False,False,170.988,50,"LINESTRING (144.8391451 -34.5093891, 144.8390493 -34.5099611, 144.83889 -34.5109124)",
23170080,Pine Street,residential,False,False,8.651,50,"LINESTRING (144.8409734 -34.5096072, 144.8409599 -34.5096842)",
23170080,Pine Street,residential,False,True,123.937,50,"LINESTRING (144.8409734 -34.5096072, 144.8411663 -34.508504)",
173812875,Orson Street,residential,False,True,169.27,50,"LINESTRING (144.8409734 -34.5096072, 144.8391451 -34.5093891)",
23170080,Pine Street,residential,False,False,123.195,50,"LINESTRING (144.8409599 -34.5096842, 144.8407682 -34.5107808)",
23170080,Pine Street,residential,False,True,8.651,50,"LINESTRING (144.8409599 -34.5096842, 144.8409734 -34.5096072)",
173812817,Bank Street,residential,False,False,58.325,,"LINESTRING (144.8409599 -34.5096842, 144.8415896 -34.5097609)",
23853414,Lachlan Street,primary,False,False,27.643,50,"LINESTRING (144.8434572 -34.5099884, 144.8434105 -34.510234)",B75
173812817,Bank Street,residential,False,True,172.984,,"LINESTRING (144.8434572 -34.5099884, 144.8415896 -34.5097609)",
23853414,Lachlan Street,primary,False,True,72.033,50,"LINESTRING (144.8434572 -34.5099884, 144.8435569 -34.5094123, 144.8435674 -34.509347)",B75
197643746,Water Street,residential,False,False,115.109,50,"LINESTRING (144.8376461 -34.5107674, 144.83889 -34.5109124)",
173812848,Waradgery Street,residential,False,True,171.368,50,"LINESTRING (144.8376461 -34.5107674, 144.8378299 -34.5096327, 144.8378935 -34.5092398)",
23170080,Pine Street,residential,False,False,38.59,50,"LINESTRING (144.8407682 -34.5107808, 144.8407081 -34.5111243)",
23170080,Pine Street,residential,False,True,123.195,50,"LINESTRING (144.8407682 -34.5107808, 144.8409599 -34.5096842)",
197643746,Water Street,residential,False,False,168.245,50,"LINESTRING (144.83889 -34.5109124, 144.8407081 -34.5111243)",
197643746,Water Street,residential,False,True,115.109,50,"LINESTRING (144.83889 -34.5109124, 144.8376461 -34.5107674)",
173812858,Parker Street,residential,False,True,170.988,50,"LINESTRING (144.83889 -34.5109124, 144.8390493 -34.5099611, 144.8391451 -34.5093891)",
173812819,Moss Street,residential,True,False,162.122,50,"LINESTRING (144.8432571 -34.5110887, 144.8415094 -34.5108612)",
197647644,Solling Street,residential,False,False,109.225,50,"LINESTRING (144.8432571 -34.5110887, 144.8444375 -34.5112258)",
23853414,Lachlan Street,primary,False,False,61.306,50,"LINESTRING (144.8432571 -34.5110887, 144.8432297 -34.5112678, 144.8431897 -34.5114882, 144.8431645 -34.5116347)",B75
23853414,Lachlan Street,primary,False,True,96.072,50,"LINESTRING (144.8432571 -34.5110887, 144.8433074 -34.5108025, 144.8434105 -34.510234)",B75
23170080,Pine Street,residential,False,False,93.066,50,"LINESTRING (144.8407081 -34.5111243, 144.8405632 -34.5119527)",
23170080,Pine Street,residential,False,True,38.59,50,"LINESTRING (144.8407081 -34.5111243, 144.8407682 -34.5107808)",
197643746,Water Street,residential,False,True,168.245,50,"LINESTRING (144.8407081 -34.5111243, 144.83889 -34.5109124)",
173812817,Bank Street,residential,False,False,172.984,,"LINESTRING (144.8415896 -34.5097609, 144.8434572 -34.5099884)",
173812817,Bank Street,residential,False,True,58.325,,"LINESTRING (144.8415896 -34.5097609, 144.8409599 -34.5096842)",
197647538,Fredricka Street,residential,False,True,123.42099999999999,,"LINESTRING (144.8415896 -34.5097609, 144.8415457 -34.510024, 144.841594 -34.5102981, 144.8415094 -34.5108612)",
173812819,Moss Street,residential,True,False,68.5,50,"LINESTRING (144.8415094 -34.5108612, 144.8407682 -34.5107808)",
197647538,Fredricka Street,residential,False,False,123.42099999999999,,"LINESTRING (144.8415094 -34.5108612, 144.841594 -34.5102981, 144.8415457 -34.510024, 144.8415896 -34.5097609)",
23853414,Lachlan Street,primary,False,True,27.643,50,"LINESTRING (144.8434105 -34.510234, 144.8434572 -34.5099884)",B75
23853414,Lachlan Street,primary,False,False,96.072,50,"LINESTRING (144.8434105 -34.510234, 144.8433074 -34.5108025, 144.8432571 -34.5110887)",B75
197647643,River Street,residential,False,False,108.51499999999999,50,"LINESTRING (144.8434105 -34.510234, 144.8440445 -34.5103038, 144.8445834 -34.510369)",
197647643,River Street,residential,False,False,22.522,50,"LINESTRING (144.8445834 -34.510369, 144.8448273 -34.5103941)",
197647645,Pollard Street,residential,False,False,96.205,50,"LINESTRING (144.8445834 -34.510369, 144.8444375 -34.5112258)",
197647643,River Street,residential,False,True,108.51499999999999,50,"LINESTRING (144.8445834 -34.510369, 144.8440445 -34.5103038, 144.8434105 -34.510234)",
197647643,River Street,residential,False,True,28.507,50,"LINESTRING (144.8451362 -34.5104247, 144.8448273 -34.5103941)",
197647644,Solling Street,residential,False,True,109.225,50,"LINESTRING (144.8444375 -34.5112258, 144.8432571 -34.5110887)",
197647645,Pollard Street,residential,False,False,60.902,50,"LINESTRING (144.8444375 -34.5112258, 144.8443452 -34.5117682)",
197647645,Pollard Street,residential,False,True,96.205,50,"LINESTRING (144.8444375 -34.5112258, 144.8445834 -34.510369)",
197647642,Randall Street,residential,False,False,109.196,50,"LINESTRING (144.8431645 -34.5116347, 144.8443452 -34.5117682)",
23853414,Lachlan Street,primary,False,False,71.069,50,"LINESTRING (144.8431645 -34.5116347, 144.8431462 -34.511732, 144.8431323 -34.511804, 144.8430434 -34.512266)",B75
23853414,Lachlan Street,primary,False,True,61.306000000000004,50,"LINESTRING (144.8431645 -34.5116347, 144.8431897 -34.5114882, 144.8432297 -34.5112678, 144.8432571 -34.5110887)",B75
197647642,Randall Street,residential,False,True,109.196,50,"LINESTRING (144.8443452 -34.5117682, 144.8431645 -34.5116347)",
197647645,Pollard Street,residential,False,True,60.902,50,"LINESTRING (144.8443452 -34.5117682, 144.8444375 -34.5112258)",
197647645,Pollard Street,residential,False,False,82.804,50,"LINESTRING (144.8443452 -34.5117682, 144.8443855 -34.5119763, 144.8444198 -34.5122923, 144.8444587 -34.5125066)",
199157501,Dishers Lane,residential,False,True,48.474000000000004,,"LINESTRING (144.84495 -34.5099716, 144.844878 -34.5101428, 144.8448273 -34.5103941)",
197647643,River Street,residential,False,False,28.507,50,"LINESTRING (144.8448273 -34.5103941, 144.8451362 -34.5104247)",
197647643,River Street,residential,False,True,22.522,50,"LINESTRING (144.8448273 -34.5103941, 144.8445834 -34.510369)",
199157501,Dishers Lane,residential,False,False,48.474000000000004,,"LINESTRING (144.8448273 -34.5103941, 144.844878 -34.5101428, 144.84495 -34.5099716)",
23853414,Lachlan Street,primary,False,False,63.926,50,"LINESTRING (144.8429269 -34.5129192, 144.842905 -34.513048, 144.8428264 -34.5134881)",B75
23853414,Lachlan Street,primary,False,True,73.41499999999999,50,"LINESTRING (144.8429269 -34.5129192, 144.8429887 -34.5125547, 144.8430434 -34.512266)",B75
484848017,,residential,False,False,160.56799999999998,,"LINESTRING (144.8429269 -34.5129192, 144.8437664 -34.5130101, 144.8439547 -34.5130131, 144.8446638 -34.5131028)",
484848017,,residential,False,True,160.56799999999998,,"LINESTRING (144.8446638 -34.5131028, 144.8439547 -34.5130131, 144.8437664 -34.5130101, 144.8429269 -34.5129192)",
197647645,Pollard Street,residential,False,True,82.804,50,"LINESTRING (144.8444587 -34.5125066, 144.8444198 -34.5122923, 144.8443855 -34.5119763, 144.8443452 -34.5117682)",
