osmid,oneway,highway,access,reversed,length,geometry,name,maxspeed,lanes,bridge,ref
264408387,False,primary,,False,101.00399999999999,"LINESTRING (151.1010115 -33.9645815, 151.1009311 -33.9646296, 151.100731 -33.9647494, 151.1005623 -33.9648212, 151.1002457 -33.965005, 151.1002129 -33.9650229, 151.1001837 -33.9650388, 151.1000948 -33.965075)",Queens Road,60,4,,
288144078,False,primary,,True,143.249,"LINESTRING (151.1010115 -33.9645815, 151.1011162 -33.9645184, 151.1022678 -33.9638239)",Queens Road,60,6,,
173698137,True,unclassified,,False,142.10399999999998,"LINESTRING (151.1000948 -33.965075, 151.1001529 -33.9651169, 151.1001926 -33.965136, 151.1002323 -33.9651538, 151.1004639 -33.9652552, 151.1006373 -33.9653327, 151.100678 -33.9653574, 151.1007045 -33.9653766, 151.1007249 -33.9653946, 151.1008564 -33.9655234, 151.1011032 -33.9657977, 151.1011372 -33.9658292, 151.1011832 -33.9658587, 151.1012407 -33.9658964)",Forest Road,40,,,
264408387,False,primary,,True,101.004,"LINESTRING (151.1000948 -33.965075, 151.1001837 -33.9650388, 151.1002129 -33.9650229, 151.1002457 -33.965005, 151.1005623 -33.9648212, 151.100731 -33.9647494, 151.1009311 -33.9646296, 151.1010115 -33.9645815)",Queens Road,60,4,,
"[16943889, 731229636, 731229637]",False,primary,,False,126.322,"LINESTRING (151.1000948 -33.965075, 151.0999837 -33.9650969, 151.0998981 -33.9651021, 151.0992506 -33.9651023, 151.0992251 -33.9651023, 151.0990972 -33.9650965, 151.0990044 -33.9650949, 151.0988705 -33.9650915, 151.0988424 -33.9650894, 151.0987292 -33.965081)",Forest Road,60,4,,
16943889,False,primary,,False,344.889,"LINESTRING (151.0987292 -33.965081, 151.0986127 -33.965071, 151.0985768 -33.9650679, 151.0979577 -33.9649954, 151.0978636 -33.9649811, 151.0977664 -33.9649612, 151.0976759 -33.9649341, 151.0973692 -33.9648282, 151.0958715 -33.9642957, 151.0956868 -33.9642234, 151.0953339 -33.9640831, 151.0952314 -33.9640458)",Forest Road,60,4,,
"[16943889, 731229636, 731229637]",False,primary,,True,126.32200000000002,"LINESTRING (151.0987292 -33.965081, 151.0988424 -33.9650894, 151.0988705 -33.9650915, 151.0990044 -33.9650949, 151.0990972 -33.9650965, 151.0992251 -33.9651023, 151.0992506 -33.9651023, 151.0998981 -33.9651021, 151.0999837 -33.9650969, 151.1000948 -33.965075)",Forest Road,60,4,,
16943889,False,primary,,True,344.88899999999995,"LINESTRING (151.0952314 -33.9640458, 151.0953339 -33.9640831, 151.0956868 -33.9642234, 151.0958715 -33.9642957, 151.0973692 -33.9648282, 151.0976759 -33.9649341, 151.0977664 -33.9649612, 151.0978636 -33.9649811, 151.0979577 -33.9649954, 151.0985768 -33.9650679, 151.0986127 -33.965071, 151.0987292 -33.965081)",Forest Road,60,4,,
153712484,False,primary,,False,79.19099999999999,"LINESTRING (151.0952314 -33.9640458, 151.0951473 -33.9640154, 151.0951172 -33.9640058, 151.0949192 -33.9639429, 151.0946691 -33.9638657, 151.0945872 -33.9638371, 151.0945084 -33.9638119, 151.0944303 -33.9637899)",Forest Road,60,4,,
"[36182190, 339111935]",False,tertiary,,True,170.349,"LINESTRING (151.0952314 -33.9640458, 151.095188 -33.9641283, 151.095178 -33.9641504, 151.0949225 -33.9647141, 151.0948989 -33.9647661, 151.0947904 -33.9650008, 151.0947742 -33.9650333, 151.0947542 -33.9650604, 151.0947382 -33.9650788, 151.0947045 -33.9650984, 151.0946709 -33.9651058, 151.0943228 -33.965147, 151.0942453 -33.9651567)",Bridge Street,50,,,
189987352,False,residential,,True,238.713,"LINESTRING (151.1034345 -33.9638187, 151.1033532 -33.9638961, 151.1030005 -33.9642314, 151.1028667 -33.9643508, 151.1027321 -33.964476, 151.1026408 -33.9645622, 151.1025288 -33.9647027, 151.1022031 -33.9650067, 151.1020306 -33.96513, 151.1019219 -33.9652392, 151.1017354 -33.9654332)",MacMahon Street,,,,
398246679,True,tertiary,,False,61.418,"LINESTRING (151.1034345 -33.9638187, 151.1031089 -33.9634337, 151.1030488 -33.9633685)",Park Road,,3,,
176630348,True,residential,,False,102.632,"LINESTRING (151.1034859 -33.9664227, 151.1032761 -33.9662393, 151.1030426 -33.9661032, 151.1026843 -33.9657876)",Crofts Avenue,,,,
17498791,False,tertiary,,False,33.745,"LINESTRING (151.1047266 -33.9681172, 151.1046032 -33.9684029)",Treacy Street,50,3,yes,
17498791,False,tertiary,,True,33.745,"LINESTRING (151.1046032 -33.9684029, 151.1047266 -33.9681172)",Treacy Street,50,3,yes,
176233244,True,tertiary,,False,51.370999999999995,"LINESTRING (151.1046032 -33.9684029, 151.1045896 -33.9684383, 151.104567 -33.9684693, 151.1045372 -33.9684941, 151.1044686 -33.9685249, 151.104407 -33.9685498, 151.1043359 -33.9685774, 151.1042905 -33.9686049, 151.1042578 -33.9686336, 151.1042368 -33.9686644, 151.1042183 -33.9687072)",Treacy Street,50,2,,
4922552,False,secondary,,True,47.13,"LINESTRING (151.1024437 -33.9688553, 151.1022306 -33.9688699, 151.1021791 -33.9688641, 151.1021177 -33.9688453, 151.1019486 -33.9687946)",Railway Parade,50,4,,
90938782,True,tertiary_link,,False,41.849000000000004,"LINESTRING (151.1024437 -33.9688553, 151.1023473 -33.9688847, 151.1022958 -33.9689101, 151.1022574 -33.9689397, 151.1022388 -33.968964, 151.1022294 -33.9689956, 151.1022281 -33.9690291, 151.1022314 -33.9690564, 151.1022507 -33.9691304)",,50,1,,
"[338586991, 173032487]",False,secondary,,False,107.012,"LINESTRING (151.1024437 -33.9688553, 151.1030062 -33.9688166, 151.1032063 -33.9688006, 151.1034761 -33.9687771, 151.1035991 -33.9687664)",Railway Parade,50,5,,
521113259,False,secondary,,False,15.168,"LINESTRING (151.1018332 -33.9686974, 151.1019486 -33.9687946)",Woniora Road,60,4,,
17499908,False,secondary,,True,31.121,"LINESTRING (151.1018332 -33.9686974, 151.101753 -33.9686012, 151.1017317 -33.9685784, 151.1016537 -33.968485, 151.1016396 -33.9684682)",Woniora Road,60,4,,
"[338586984, 17500941]",False,secondary,,False,151.184,"LINESTRING (151.1018332 -33.9686974, 151.1017537 -33.9687463, 151.1017281 -33.9687621, 151.1012864 -33.9690339, 151.1005117 -33.969502)",Hillcrest Avenue,50,4,,
"[154070952, 92349863]",False,trunk,,"[False, True]",155.364,"LINESTRING (151.0987057 -33.9705929, 151.0987677 -33.9706651, 151.0991399 -33.9710986, 151.0996793 -33.9717332)",King Georges Road,60,4,,A3
338586984,False,secondary,,True,100.189,"LINESTRING (151.0987057 -33.9705929, 151.098784 -33.9705453, 151.0988069 -33.9705314, 151.0995821 -33.9700604)",Hillcrest Avenue,50,4,,
"[100227993, 382326067]",False,trunk,,True,108.786,"LINESTRING (151.0987057 -33.9705929, 151.0986469 -33.9705224, 151.0986303 -33.9705025, 151.0983343 -33.9701474, 151.0980276 -33.9697924)",King Georges Road,60,4,,A3
"[176070209, 844707685]",False,secondary,,False,138.956,"LINESTRING (151.0987057 -33.9705929, 151.0986182 -33.9706347, 151.09859 -33.9706482, 151.0983463 -33.9707645, 151.0973883 -33.9711994)",Hillcrest Avenue,50,4,,
100124789,True,secondary,,False,11.906,"LINESTRING (151.0946334 -33.9656445, 151.0945135 -33.9656842)",Woniora Road,60,2,,
338586993,False,secondary,,True,101.68700000000001,"LINESTRING (151.0946334 -33.9656445, 151.0947312 -33.9656072, 151.0947596 -33.9655981, 151.0948721 -33.9655622, 151.0950256 -33.9655152, 151.095241 -33.9654641, 151.0954385 -33.9654288, 151.0956895 -33.9653949)",Woniora Road,60,3,,
"[4584675, 576467231]",True,trunk,,False,89.065,"LINESTRING (151.0946334 -33.9656445, 151.0947299 -33.9657835, 151.0949426 -33.9660942, 151.0950919 -33.966349)",King Georges Road,60,2,,A3
17500385,False,residential,,False,384.982,"LINESTRING (151.0996708 -33.9662185, 151.0996195 -33.9662542, 151.0994922 -33.966316, 151.0992788 -33.966399, 151.0990785 -33.9664675, 151.0988909 -33.9665262, 151.0988026 -33.9665419, 151.0987214 -33.9665454, 151.0986005 -33.9665481, 151.0985015 -33.96655, 151.0983897 -33.9665445, 151.0983124 -33.966557, 151.098261 -33.966583, 151.0982284 -33.9666174, 151.0982063 -33.9666598, 151.0981976 -33.9667149, 151.0982126 -33.9667634, 151.0986185 -33.9672469, 151.0986794 -33.9672748, 151.0987416 -33.9672792, 151.0990981 -33.9672388, 151.0991741 -33.9672234, 151.0992844 -33.9671889, 151.0995626 -33.9670641, 151.1001226 -33.9668068, 151.1001874 -33.966777)",Rosebank Crescent,,,,
"[338586992, 92001620]",False,secondary,,True,78.36,"LINESTRING (151.0996708 -33.9662185, 151.0997506 -33.966288, 151.0999228 -33.9664695, 151.1001874 -33.966777)",Woniora Road,60,,,
"[92001618, 92001620]",False,secondary,,False,149.004,"LINESTRING (151.0996708 -33.9662185, 151.0996447 -33.9662, 151.0995636 -33.9661427, 151.0995434 -33.9661286, 151.0994757 -33.9660855, 151.0994349 -33.9660617, 151.0993918 -33.9660393, 151.0993435 -33.966022, 151.0984028 -33.9657123, 151.0982171 -33.9656562)",Woniora Road,60,2,,
338586992,False,secondary,,True,68.618,"LINESTRING (151.1001874 -33.966777, 151.1006086 -33.9672857)",Woniora Road,60,,,
17500385,False,residential,,True,384.9819999999999,"LINESTRING (151.1001874 -33.966777, 151.1001226 -33.9668068, 151.0995626 -33.9670641, 151.0992844 -33.9671889, 151.0991741 -33.9672234, 151.0990981 -33.9672388, 151.0987416 -33.9672792, 151.0986794 -33.9672748, 151.0986185 -33.9672469, 151.0982126 -33.9667634, 151.0981976 -33.9667149, 151.0982063 -33.9666598, 151.0982284 -33.9666174, 151.098261 -33.966583, 151.0983124 -33.966557, 151.0983897 -33.9665445, 151.0985015 -33.96655, 151.0986005 -33.9665481, 151.0987214 -33.9665454, 151.0988026 -33.9665419, 151.0988909 -33.9665262, 151.0990785 -33.9664675, 151.0992788 -33.966399, 151.0994922 -33.966316, 151.0996195 -33.9662542, 151.0996708 -33.9662185)",Rosebank Crescent,,,,
"[338586992, 92001620]",False,secondary,,False,78.36,"LINESTRING (151.1001874 -33.966777, 151.0999228 -33.9664695, 151.0997506 -33.966288, 151.0996708 -33.9662185)",Woniora Road,60,,,
17500437,False,residential,,False,157.102,"LINESTRING (151.0956895 -33.9653949, 151.0957136 -33.9654658, 151.0957275 -33.9655065, 151.0957653 -33.9655509, 151.0966291 -33.9665661)",Neirbo Avenue,,,,
92001618,False,secondary,,True,237.02499999999998,"LINESTRING (151.0956895 -33.9653949, 151.0959016 -33.9653769, 151.0961306 -33.9653674, 151.096424 -33.9653671, 151.096668 -33.9653762, 151.0969648 -33.965403, 151.0971796 -33.9654286, 151.0975304 -33.9654859, 151.0978431 -33.9655567, 151.0982171 -33.9656562)",Woniora Road,60,2,,
338586993,False,secondary,,False,101.68699999999998,"LINESTRING (151.0956895 -33.9653949, 151.0954385 -33.9654288, 151.095241 -33.9654641, 151.0950256 -33.9655152, 151.0948721 -33.9655622, 151.0947596 -33.9655981, 151.0947312 -33.9656072, 151.0946334 -33.9656445)",Woniora Road,60,3,,
338586992,False,secondary,,False,68.618,"LINESTRING (151.1006086 -33.9672857, 151.1001874 -33.966777)",Woniora Road,60,,,
425702620,False,secondary,,True,43.012,"LINESTRING (151.1006086 -33.9672857, 151.1008793 -33.9676007)",Woniora Road,60,3,,
17500577,False,residential,,False,231.283,"LINESTRING (151.1006086 -33.9672857, 151.1004543 -33.9673633, 151.0989134 -33.9681384, 151.0984864 -33.9683922)",O'Briens Road,40,,,
17500577,False,residential,,True,66.444,"LINESTRING (151.0979055 -33.9687457, 151.0984864 -33.9683922)",O'Briens Road,40,,,
17500577,False,residential,,False,66.444,"LINESTRING (151.0984864 -33.9683922, 151.0979055 -33.9687457)",O'Briens Road,40,,,
17500437,False,residential,,True,273.49,"LINESTRING (151.0984864 -33.9683922, 151.0977849 -33.9675592, 151.0977312 -33.9675106, 151.0976946 -33.967491, 151.0976543 -33.9674807, 151.097458 -33.9674625, 151.0974055 -33.9674536, 151.0973703 -33.9674316, 151.0973117 -33.9673679, 151.0970039 -33.9670096, 151.0968725 -33.9668534, 151.0966291 -33.9665661)",Neirbo Avenue,,,,
17500577,False,residential,,True,231.283,"LINESTRING (151.0984864 -33.9683922, 151.0989134 -33.9681384, 151.1004543 -33.9673633, 151.1006086 -33.9672857)",O'Briens Road,40,,,
17500667,False,residential,,False,356.27699999999993,"LINESTRING (151.0980276 -33.9697924, 151.098076 -33.9697583, 151.0981017 -33.9697408, 151.0983417 -33.9695773, 151.099586 -33.9687973, 151.0999802 -33.9685456, 151.1004533 -33.9682287, 151.1007354 -33.9680477, 151.1009229 -33.9679322, 151.1009993 -33.9678851, 151.101016 -33.9678748, 151.1010838 -33.9678331)",Greenbank Street,40,,,
100227992,False,trunk,,True,182.554,"LINESTRING (151.0980276 -33.9697924, 151.0973806 -33.969034, 151.0968842 -33.9684522)",King Georges Road,60,4,,A3
"[100227993, 382326067]",False,trunk,,False,108.786,"LINESTRING (151.0980276 -33.9697924, 151.0983343 -33.9701474, 151.0986303 -33.9705025, 151.0986469 -33.9705224, 151.0987057 -33.9705929)",King Georges Road,60,4,,A3
17500667,False,residential,,True,356.27700000000004,"LINESTRING (151.1010838 -33.9678331, 151.101016 -33.9678748, 151.1009993 -33.9678851, 151.1009229 -33.9679322, 151.1007354 -33.9680477, 151.1004533 -33.9682287, 151.0999802 -33.9685456, 151.099586 -33.9687973, 151.0983417 -33.9695773, 151.0981017 -33.9697408, 151.098076 -33.9697583, 151.0980276 -33.9697924)",Greenbank Street,40,,,
17500717,False,residential,,False,22.250999999999998,"LINESTRING (151.1010838 -33.9678331, 151.1011177 -33.9677474, 151.1011247 -33.9677332, 151.1011541 -33.9676771, 151.1011713 -33.9676469)",Greenbank Street,,,,
92350113,False,secondary,,True,87.265,"LINESTRING (151.1010838 -33.9678331, 151.1011451 -33.967904, 151.1011637 -33.9679254, 151.1015403 -33.9683599, 151.1016396 -33.9684682)",Woniora Road,60,4,,
92350115,False,secondary,,False,31.992,"LINESTRING (151.1010838 -33.9678331, 151.1010036 -33.967742, 151.1009831 -33.9677187, 151.1008793 -33.9676007)",Woniora Road,60,3,,
17500717,False,residential,,True,63.729000000000006,"LINESTRING (151.1016541 -33.9672856, 151.1016231 -33.9672808, 151.1015959 -33.9672814, 151.1015683 -33.9672869, 151.1015361 -33.9672981, 151.1013656 -33.9673966, 151.1013256 -33.9674277, 151.1013038 -33.9674521, 151.1012812 -33.967481, 151.1012546 -33.9675222, 151.1011926 -33.967615, 151.1011713 -33.9676469)",Greenbank Street,,,,
93175113,True,residential,,False,67.43100000000001,"LINESTRING (151.1016541 -33.9672856, 151.1016965 -33.9673051, 151.1017237 -33.9673239, 151.101901 -33.9675305, 151.1019934 -33.9676207, 151.102045 -33.9676634, 151.1020892 -33.9676949, 151.1021448 -33.9677269)",Ormonde Parade,50,1,,
17499908,False,secondary,,False,31.121000000000002,"LINESTRING (151.1016396 -33.9684682, 151.1016537 -33.968485, 151.1017317 -33.9685784, 151.101753 -33.9686012, 151.1018332 -33.9686974)",Woniora Road,60,4,,
92350113,False,secondary,,False,87.26499999999999,"LINESTRING (151.1016396 -33.9684682, 151.1015403 -33.9683599, 151.1011637 -33.9679254, 151.1011451 -33.967904, 151.1010838 -33.9678331)",Woniora Road,60,4,,
"[338586982, 17500734]",True,residential,,False,94.68799999999999,"LINESTRING (151.1021448 -33.9677269, 151.1021004 -33.96779, 151.1019011 -33.9680778, 151.1016953 -33.9683828, 151.1016396 -33.9684682)",Butler Road,,2,,
"[93175113, 338586987]",True,residential,,False,160.768,"LINESTRING (151.1021448 -33.9677269, 151.1022183 -33.9677573, 151.1023087 -33.9677923, 151.1023974 -33.9678205, 151.1024913 -33.9678431, 151.1026002 -33.9678618, 151.1027007 -33.9678789, 151.1028023 -33.9679014, 151.1029038 -33.9679331, 151.1030065 -33.9679741, 151.1030963 -33.9680204, 151.1031866 -33.9680847, 151.103243 -33.9681467, 151.1035326 -33.9684937)",Ormonde Parade,50,"['1', '4']",,
338586984,False,secondary,,True,105.85,"LINESTRING (151.0995821 -33.9700604, 151.1005117 -33.969502)",Hillcrest Avenue,50,4,,
20548776,False,residential,,True,155.69400000000002,"LINESTRING (151.0995821 -33.9700604, 151.0996329 -33.970119, 151.1005671 -33.9711976)",Mabel Street,,,,
338586984,False,secondary,,False,100.18900000000001,"LINESTRING (151.0995821 -33.9700604, 151.0988069 -33.9705314, 151.098784 -33.9705453, 151.0987057 -33.9705929)",Hillcrest Avenue,50,4,,
35564428,False,residential,,False,95.75099999999999,"LINESTRING (151.1004097 -33.9638798, 151.1009404 -33.9644986, 151.1010115 -33.9645815)",Dora Street,50,,,
"[173032487, 338586991]",False,secondary,,True,107.012,"LINESTRING (151.1035991 -33.9687664, 151.1034761 -33.9687771, 151.1032063 -33.9688006, 151.1030062 -33.9688166, 151.1024437 -33.9688553)",Railway Parade,50,5,,
794200401,False,secondary,,False,18.782,"LINESTRING (151.1035991 -33.9687664, 151.1037189 -33.9687532, 151.1037515 -33.9687497, 151.103801 -33.9687442)",Railway Parade,50,5,,
20548720,False,residential,,False,152.387,"LINESTRING (151.1028354 -33.9698367, 151.1027831 -33.9698675, 151.1020241 -33.970315, 151.1014973 -33.9706407)",Maher Street,50,,,
"[782095864, 844707676]",False,tertiary,,False,171.70399999999998,"LINESTRING (151.1028354 -33.9698367, 151.1028935 -33.9699037, 151.1039133 -33.9710958)",Woniora Road,50,,,
"[844707676, 333556998]",False,tertiary,,True,95.265,"LINESTRING (151.1028354 -33.9698367, 151.1024405 -33.9693581, 151.1022507 -33.9691304)",Woniora Road,50,,,
"[154070952, 92349863]",False,trunk,,"[False, True]",155.364,"LINESTRING (151.0996793 -33.9717332, 151.0991399 -33.9710986, 151.0987677 -33.9706651, 151.0987057 -33.9705929)",King Georges Road,60,4,,A3
"[20548720, 154070964]",False,residential,,True,101.241,"LINESTRING (151.0996793 -33.9717332, 151.0997541 -33.9716871, 151.1000895 -33.9714855, 151.1005671 -33.9711976)",Maher Street,50,,,
338586984,False,secondary,,False,105.85,"LINESTRING (151.1005117 -33.969502, 151.0995821 -33.9700604)",Hillcrest Avenue,50,4,,
20548816,False,residential,,False,155.862,"LINESTRING (151.1005117 -33.969502, 151.1005599 -33.9695576, 151.1014973 -33.9706407)",Alma Street,,,,
"[338586984, 17500941]",False,secondary,,True,151.18400000000003,"LINESTRING (151.1005117 -33.969502, 151.1012864 -33.9690339, 151.1017281 -33.9687621, 151.1017537 -33.9687463, 151.1018332 -33.9686974)",Hillcrest Avenue,50,4,,
20548720,False,residential,,True,105.796,"LINESTRING (151.1005671 -33.9711976, 151.1014973 -33.9706407)",Maher Street,50,,,
"[20548720, 154070964]",False,residential,,False,101.24099999999999,"LINESTRING (151.1005671 -33.9711976, 151.1000895 -33.9714855, 151.0997541 -33.9716871, 151.0996793 -33.9717332)",Maher Street,50,,,
20548776,False,residential,,False,155.69400000000002,"LINESTRING (151.1005671 -33.9711976, 151.0996329 -33.970119, 151.0995821 -33.9700604)",Mabel Street,,,,
20548720,False,residential,,False,105.796,"LINESTRING (151.1014973 -33.9706407, 151.1005671 -33.9711976)",Maher Street,50,,,
20548816,False,residential,,False,128.874,"LINESTRING (151.1014973 -33.9706407, 151.1023303 -33.9715713)",Alma Street,,,,
20548720,False,residential,,True,152.387,"LINESTRING (151.1014973 -33.9706407, 151.1020241 -33.970315, 151.1027831 -33.9698675, 151.1028354 -33.9698367)",Maher Street,50,,,
20548816,False,residential,,True,155.862,"LINESTRING (151.1014973 -33.9706407, 151.1005599 -33.9695576, 151.1005117 -33.969502)",Alma Street,,,,
20548816,False,residential,,True,128.874,"LINESTRING (151.1023303 -33.9715713, 151.1014973 -33.9706407)",Alma Street,,,,
176071244,False,residential,,False,115.735,"LINESTRING (151.1030295 -33.9718641, 151.1039875 -33.9712731, 151.1040365 -33.9712429)",Gallipoli Street,,,,
"[176070209, 844707685]",False,secondary,,True,138.95600000000002,"LINESTRING (151.0973883 -33.9711994, 151.0983463 -33.9707645, 151.09859 -33.9706482, 151.0986182 -33.9706347, 151.0987057 -33.9705929)",Hillcrest Avenue,50,4,,
"[382326064, 382326065]",False,secondary,,False,39.312,"LINESTRING (151.0973883 -33.9711994, 151.0971296 -33.9713134, 151.0970123 -33.971366)",Hillcrest Avenue,50,4,,
21355153,False,residential,,False,152.946,"LINESTRING (151.0962444 -33.97047, 151.0947882 -33.9711284)",MacLaurin Street,,,,
176070210,False,residential,,True,148.43,"LINESTRING (151.0962444 -33.97047, 151.0953068 -33.969385)",Dudley Street,,,,
"[176070210, 382326061, 382326062, 844707687]",False,residential,,False,122.253,"LINESTRING (151.0962444 -33.97047, 151.0966167 -33.9709129, 151.09677 -33.971099, 151.0969411 -33.9712865, 151.0969502 -33.9712967, 151.0970123 -33.971366)",Dudley Street,50,,,
702497622,False,residential,,False,36.685,"LINESTRING (151.0946479 -33.9686258, 151.0948819 -33.9688926)",Dudley Street,,,,
21355153,False,residential,,True,152.946,"LINESTRING (151.0947882 -33.9711284, 151.0962444 -33.97047)",MacLaurin Street,,,,
21355218,False,residential,,False,135.979,"LINESTRING (151.0947882 -33.9711284, 151.0943882 -33.9706449, 151.0943637 -33.9706021, 151.0943504 -33.9705659, 151.0943478 -33.9705317, 151.0943508 -33.9704989, 151.0943578 -33.9704693, 151.0943681 -33.9704418, 151.0943901 -33.9704081, 151.0944177 -33.9703718, 151.0944569 -33.9703336, 151.094608 -33.9702438, 151.094635 -33.970224, 151.0946587 -33.9702028, 151.094707 -33.9701326)",Caloola Crescent,,,,
21355218,False,residential,,True,135.979,"LINESTRING (151.094707 -33.9701326, 151.0946587 -33.9702028, 151.094635 -33.970224, 151.094608 -33.9702438, 151.0944569 -33.9703336, 151.0944177 -33.9703718, 151.0943901 -33.9704081, 151.0943681 -33.9704418, 151.0943578 -33.9704693, 151.0943508 -33.9704989, 151.0943478 -33.9705317, 151.0943504 -33.9705659, 151.0943637 -33.9706021, 151.0943882 -33.9706449, 151.0947882 -33.9711284)",Caloola Crescent,,,,
21355273,False,residential,,False,66.94800000000001,"LINESTRING (151.0968842 -33.9684522, 151.096811 -33.968496, 151.0962954 -33.9688044)",Cronin Avenue,,,,
100227992,False,trunk,,False,182.554,"LINESTRING (151.0968842 -33.9684522, 151.0973806 -33.969034, 151.0980276 -33.9697924)",King Georges Road,60,4,,A3
100227994,False,trunk,,True,222.975,"LINESTRING (151.0968842 -33.9684522, 151.0956335 -33.966969, 151.0955003 -33.9668079)",King Georges Road,60,4,,A3
21355273,False,residential,,False,111.711,"LINESTRING (151.0962954 -33.9688044, 151.0953068 -33.969385)",Cronin Avenue,,,,
21355273,False,residential,,True,66.94800000000001,"LINESTRING (151.0962954 -33.9688044, 151.096811 -33.968496, 151.0968842 -33.9684522)",Cronin Avenue,,,,
21355360,False,residential,,False,84.19500000000001,"LINESTRING (151.0962954 -33.9688044, 151.0962627 -33.968764, 151.0960721 -33.9685289, 151.0959449 -33.9684293, 151.0959168 -33.9684119, 151.0957711 -33.9683541, 151.0957207 -33.9683411, 151.0956332 -33.9683305)",Beverley Crescent,,,,
21355273,False,residential,,True,111.711,"LINESTRING (151.0953068 -33.969385, 151.0962954 -33.9688044)",Cronin Avenue,,,,
176070210,False,residential,,False,148.43,"LINESTRING (151.0953068 -33.969385, 151.0962444 -33.97047)",Dudley Street,,,,
176070210,False,residential,,True,40.331,"LINESTRING (151.0953068 -33.969385, 151.0950603 -33.9690854)",Dudley Street,,,,
21355360,False,residential,,True,84.195,"LINESTRING (151.0956332 -33.9683305, 151.0957207 -33.9683411, 151.0957711 -33.9683541, 151.0959168 -33.9684119, 151.0959449 -33.9684293, 151.0960721 -33.9685289, 151.0962627 -33.968764, 151.0962954 -33.9688044)",Beverley Crescent,,,,
176070210,False,residential,,False,40.331,"LINESTRING (151.0950603 -33.9690854, 151.0953068 -33.969385)",Dudley Street,,,,
92003592,False,trunk,,True,63.422,"LINESTRING (151.0955003 -33.9668079, 151.0950919 -33.966349)",King Georges Road,60,4,,A3
21355557,False,residential,,False,127.617,"LINESTRING (151.0955003 -33.9668079, 151.0954268 -33.9668525, 151.0945787 -33.9673669, 151.0945475 -33.9673788, 151.0945107 -33.9673908, 151.0943478 -33.9674254)",Belmont Avenue,,,,
100227994,False,trunk,,False,222.975,"LINESTRING (151.0955003 -33.9668079, 151.0956335 -33.966969, 151.0968842 -33.9684522)",King Georges Road,60,4,,A3
21355557,False,residential,,True,127.61699999999999,"LINESTRING (151.0943478 -33.9674254, 151.0945107 -33.9673908, 151.0945475 -33.9673788, 151.0945787 -33.9673669, 151.0954268 -33.9668525, 151.0955003 -33.9668079)",Belmont Avenue,,,,
21355595,False,residential,,False,59.32299999999999,"LINESTRING (151.0943478 -33.9674254, 151.0944949 -33.9678099, 151.094511 -33.9678703, 151.0945154 -33.9679058, 151.094518 -33.9679383)",Havendale Avenue,,,,
21355595,False,residential,,True,59.32299999999999,"LINESTRING (151.094518 -33.9679383, 151.0945154 -33.9679058, 151.094511 -33.9678703, 151.0944949 -33.9678099, 151.0943478 -33.9674254)",Havendale Avenue,,,,
