osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction
54690092,Cynthia Place,residential,50,False,True,397.93800000000005,"LINESTRING (119.7370223 -23.3553215, 119.7371587 -23.3552125, 119.7374698 -23.3543408, 119.7375717 -23.3542867, 119.7380277 -23.3544098, 119.7381028 -23.3545083, 119.7381243 -23.3546117, 119.7378668 -23.3552913, 119.7377273 -23.3554539, 119.7374591 -23.3556065, 119.7373035 -23.355577, 119.7370943 -23.3553948, 119.7370223 -23.3553215)",,,
54690092,Cynthia Place,residential,50,False,False,71.592,"LINESTRING (119.7370223 -23.3553215, 119.736568 -23.3556848, 119.7364935 -23.3557444)",,,
425501880,Lee Lane,residential,40,False,False,80.695,"LINESTRING (119.7315808 -23.355939, 119.7313047 -23.356619)",,,
425503077,Iron Ore Parade,residential,40,False,True,39.652,"LINESTRING (119.7315808 -23.355939, 119.7319517 -23.3560449)",,,
"[425503077, 572840702]",Iron Ore Parade,residential,"['40', '50']",False,False,93.21199999999999,"LINESTRING (119.7315808 -23.355939, 119.7308397 -23.3556948, 119.7307214 -23.3556558)",,,
425501880,Lee Lane,residential,40,False,True,80.695,"LINESTRING (119.7313047 -23.356619, 119.7315808 -23.355939)",,,
"[425501880, 572840703]",Lee Lane,residential,"['60', '40']",False,False,100.373,"LINESTRING (119.7313047 -23.356619, 119.7311103 -23.3572028, 119.7311096 -23.3573749, 119.7311091 -23.357495)",,,
"[572840832, 425501881]",Salmon Way,residential,"['40', '50']",True,False,93.648,"LINESTRING (119.7313047 -23.356619, 119.73064 -23.356403, 119.7304399 -23.356338)",,,
29012135,Hilditch Avenue,residential,50,False,True,81.118,"LINESTRING (119.7304399 -23.356338, 119.7307214 -23.3556558)",,,
"[572840704, 29012135]",Hilditch Avenue,residential,"['60', '50']",False,False,135.816,"LINESTRING (119.7304399 -23.356338, 119.7302752 -23.3568137, 119.7302686 -23.3569248, 119.7302646 -23.3570268, 119.7303374 -23.3574364, 119.7303539 -23.3575291)",,,
40336347,Mindarra Drive,residential,50,False,False,60.245,"LINESTRING (119.7360898 -23.3553492, 119.7364935 -23.3557444)",,,
40336347,Mindarra Drive,residential,50,False,True,133.786,"LINESTRING (119.7360898 -23.3553492, 119.7358029 -23.3550684, 119.7356178 -23.3549487, 119.7350773 -23.3545934)",,,
"[425504874, 572840838]",Stojic Road,residential,"['40', '50']",False,False,211.35,"LINESTRING (119.7360898 -23.3553492, 119.7360192 -23.3554106, 119.7357302 -23.3556622, 119.7356041 -23.355741, 119.7354834 -23.3557928, 119.7353198 -23.3558272, 119.7347324 -23.3558765, 119.7345715 -23.3558913, 119.7342019 -23.3558974)",,,
27670286,Newman Drive,secondary,60,False,True,55.835,"LINESTRING (119.7296229 -23.3576749, 119.7291002 -23.3578228)",,,
27670286,Newman Drive,secondary,60,False,False,76.576,"LINESTRING (119.7296229 -23.3576749, 119.7299343 -23.3575868, 119.7303539 -23.3575291)",,,
"[572840792, 572840795]",,residential,"['60', '40']",False,False,20.472,"LINESTRING (119.7296229 -23.3576749, 119.7296336 -23.3577464, 119.7296502 -23.3578573)",,,
"[572840792, 572840795]",,residential,"['60', '40']",False,True,20.472,"LINESTRING (119.7296502 -23.3578573, 119.7296336 -23.3577464, 119.7296229 -23.3576749)",,,
572840799,,residential,40,False,False,84.787,"LINESTRING (119.7296502 -23.3578573, 119.7299941 -23.3578118, 119.7303089 -23.3578198, 119.7304139 -23.3578386, 119.7304133 -23.3578948)",,,
572840799,,residential,40,False,True,278.774,"LINESTRING (119.7289069 -23.3589544, 119.7289594 -23.3589919, 119.7304022 -23.359016, 119.7304133 -23.3578948)",,,
572840799,,residential,40,False,False,278.774,"LINESTRING (119.7304133 -23.3578948, 119.7304022 -23.359016, 119.7289594 -23.3589919, 119.7289069 -23.3589544)",,,
572840799,,residential,40,False,True,84.787,"LINESTRING (119.7304133 -23.3578948, 119.7304139 -23.3578386, 119.7303089 -23.3578198, 119.7299941 -23.3578118, 119.7296502 -23.3578573)",,,
572840802,,residential,40,False,False,61.647000000000006,"LINESTRING (119.7304133 -23.3578948, 119.7306354 -23.357852, 119.7308103 -23.3578011, 119.7310027 -23.3578198)",,,
572840802,,residential,40,False,True,61.647000000000006,"LINESTRING (119.7310027 -23.3578198, 119.7308103 -23.3578011, 119.7306354 -23.357852, 119.7304133 -23.3578948)",,,
425503077,Iron Ore Parade,residential,40,False,False,39.652,"LINESTRING (119.7319517 -23.3560449, 119.7315808 -23.355939)",,,
