osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width
1117556027,Denison Street,residential,50,False,False,229.441,"LINESTRING (149.5923385 -32.5978368, 149.5899165 -32.59753)",,,,
58400525,Lawson Street,residential,50,False,False,231.67899999999997,"LINESTRING (149.5923385 -32.5978368, 149.5925546 -32.5966632, 149.592619 -32.596314, 149.5927177 -32.5957779)",,,,
58400525,Lawson Street,residential,50,False,True,231.751,"LINESTRING (149.5923385 -32.5978368, 149.5921498 -32.5988577, 149.5919692 -32.5998315, 149.5919581 -32.5998962)",,,,
58400525,Lawson Street,residential,50,False,False,231.751,"LINESTRING (149.5919581 -32.5998962, 149.5919692 -32.5998315, 149.5921498 -32.5988577, 149.5923385 -32.5978368)",,,,
58400525,Lawson Street,residential,50,False,True,138.34300000000002,"LINESTRING (149.5919581 -32.5998962, 149.5919464 -32.5999642, 149.591917 -32.6001488, 149.59185 -32.6005194, 149.5917371 -32.6011263)",,,,
140855096,Horatio Street,primary,50,False,False,230.33100000000002,"LINESTRING (149.5919581 -32.5998962, 149.5908154 -32.5997458, 149.589527 -32.5995864)",2,B55,,
29064701,Gladstone Street,residential,50,False,False,85.422,"LINESTRING (149.5927177 -32.5957779, 149.5918159 -32.5956642)",,,,
58400525,Lawson Street,residential,50,False,False,231.30099999999996,"LINESTRING (149.5927177 -32.5957779, 149.5928108 -32.5952811, 149.5928332 -32.5951615, 149.5928477 -32.5950844, 149.5928967 -32.594823, 149.5929315 -32.5946265, 149.5930918 -32.5937218)",,,,
58400525,Lawson Street,residential,50,False,True,231.679,"LINESTRING (149.5927177 -32.5957779, 149.592619 -32.596314, 149.5925546 -32.5966632, 149.5923385 -32.5978368)",,,,
35162269,Church Street,tertiary,50,False,False,222.775,"LINESTRING (149.5874538 -32.5972185, 149.5874767 -32.5970946, 149.5875426 -32.5967382, 149.5875829 -32.5965202, 149.5875924 -32.5964687, 149.5877287 -32.5957314, 149.5878197 -32.5952389)",,,,
35162269,Church Street,tertiary,50,False,True,191.003,"LINESTRING (149.5874538 -32.5972185, 149.5873324 -32.5979102, 149.5872774 -32.5982239, 149.5871401 -32.5989157)",,,,
"[1117556026, 1117556027]",Denison Street,residential,50,False,False,230.98900000000003,"LINESTRING (149.5874538 -32.5972185, 149.5873355 -32.5972028, 149.5867319 -32.5971225, 149.5866954 -32.5971176, 149.5864499 -32.5970849, 149.5857407 -32.5969957, 149.5850164 -32.5969046)",,,,
1117556027,Denison Street,residential,50,False,True,233.289,"LINESTRING (149.5874538 -32.5972185, 149.5875747 -32.597234, 149.5879087 -32.5972766, 149.5899165 -32.59753)",,,,
58495046,Perry Street,residential,50,False,False,232.151,"LINESTRING (149.5850164 -32.5969046, 149.5852032 -32.5958868, 149.5853299 -32.5951959, 149.585351 -32.5950813, 149.5853933 -32.5948411)",,,,
58495046,Perry Street,residential,50,False,True,231.137,"LINESTRING (149.5850164 -32.5969046, 149.5848938 -32.5975951, 149.584668 -32.5988671, 149.5846514 -32.5989604)",,,,
"[1117556026, 1117556027]",Denison Street,residential,50,False,True,230.989,"LINESTRING (149.5850164 -32.5969046, 149.5857407 -32.5969957, 149.5864499 -32.5970849, 149.5866954 -32.5971176, 149.5867319 -32.5971225, 149.5873355 -32.5972028, 149.5874538 -32.5972185)",,,,
58495046,Perry Street,residential,50,False,False,231.137,"LINESTRING (149.5846514 -32.5989604, 149.584668 -32.5988671, 149.5848938 -32.5975951, 149.5850164 -32.5969046)",,,,
"[58495046, 1117556031]",Perry Street,residential,50,False,True,135.25,"LINESTRING (149.5846514 -32.5989604, 149.5846344 -32.5990595, 149.5845845 -32.5993506, 149.584548 -32.5995634, 149.5844331 -32.6001627)",,,,
"[35162268, 140855095]",Horatio Street,primary,50,False,True,184.459,"LINESTRING (149.5846514 -32.5989604, 149.585402 -32.5990665, 149.5863144 -32.5991878, 149.5865956 -32.5992231)",,B55,,
58495046,Perry Street,residential,50,False,True,232.151,"LINESTRING (149.5853933 -32.5948411, 149.585351 -32.5950813, 149.5853299 -32.5951959, 149.5852032 -32.5958868, 149.5850164 -32.5969046)",,,,
"[291605076, 1117556029]",Gladstone Street,tertiary,50,False,True,163.649,"LINESTRING (149.5853933 -32.5948411, 149.5860685 -32.5949251, 149.5871225 -32.5950498)",,,,
1117556031,Perry Street,residential,50,False,True,61.477,"LINESTRING (149.5844331 -32.6001627, 149.5843299 -32.6007087)",,,,
145692348,Inglis Street,residential,50,False,True,231.235,"LINESTRING (149.5844331 -32.6001627, 149.5856208 -32.6003252, 149.5863979 -32.6004315, 149.5867787 -32.6004836, 149.5868705 -32.6004901)",,,,
"[58495046, 1117556031]",Perry Street,residential,50,False,False,135.25,"LINESTRING (149.5844331 -32.6001627, 149.584548 -32.5995634, 149.5845845 -32.5993506, 149.5846344 -32.5990595, 149.5846514 -32.5989604)",,,,
35162271,Church Street,secondary,50,False,False,98.878,"LINESTRING (149.5868705 -32.6004901, 149.5869791 -32.5998763, 149.5870158 -32.5996623, 149.5870261 -32.5996106)",,,,
145692348,Inglis Street,residential,50,False,False,231.235,"LINESTRING (149.5868705 -32.6004901, 149.5867787 -32.6004836, 149.5863979 -32.6004315, 149.5856208 -32.6003252, 149.5844331 -32.6001627)",,,,
145692348,Inglis Street,residential,50,False,True,229.13600000000002,"LINESTRING (149.5868705 -32.6004901, 149.5869644 -32.6004967, 149.5869921 -32.6004986, 149.5872259 -32.6005273, 149.5885021 -32.6006797, 149.5887665 -32.6007104, 149.5892921 -32.6007792)",,,,
1117556031,Perry Street,residential,50,False,False,61.477,"LINESTRING (149.5843299 -32.6007087, 149.5844331 -32.6001627)",,,,
145692348,Inglis Street,residential,50,False,True,232.266,"LINESTRING (149.5892921 -32.6007792, 149.5917371 -32.6011263)",,,,
29064744,Lewis Street,residential,50,False,False,134.457,"LINESTRING (149.5892921 -32.6007792, 149.5893728 -32.6003348, 149.589397 -32.6002017, 149.589527 -32.5995864)",,,,
145692348,Inglis Street,residential,50,False,False,229.136,"LINESTRING (149.5892921 -32.6007792, 149.5887665 -32.6007104, 149.5885021 -32.6006797, 149.5872259 -32.6005273, 149.5869921 -32.6004986, 149.5869644 -32.6004967, 149.5868705 -32.6004901)",,,,
145692348,Inglis Street,residential,50,False,False,232.266,"LINESTRING (149.5917371 -32.6011263, 149.5892921 -32.6007792)",,,,
145692348,Inglis Street,residential,50,False,True,115.497,"LINESTRING (149.5917371 -32.6011263, 149.5929574 -32.6012747)",,,,
58400525,Lawson Street,residential,50,False,False,138.343,"LINESTRING (149.5917371 -32.6011263, 149.59185 -32.6005194, 149.591917 -32.6001488, 149.5919464 -32.5999642, 149.5919581 -32.5998962)",,,,
145692348,Inglis Street,residential,50,False,False,115.497,"LINESTRING (149.5929574 -32.6012747, 149.5917371 -32.6011263)",,,,
291605178,Fleetwood Avenue,residential,50,False,True,77.185,"LINESTRING (149.5916271 -32.5963318, 149.5917057 -32.5962253, 149.5918159 -32.5956642)",,,,
291605327,,tertiary,50,True,False,15.897999999999998,"LINESTRING (149.587852 -32.5950601, 149.5878793 -32.5950663, 149.5879037 -32.5950783, 149.5879236 -32.5950952, 149.5879375 -32.595116, 149.5879446 -32.595139, 149.5879442 -32.5951629)",,,roundabout,
24412366,Gladstone Street,tertiary,50,False,True,223.231,"LINESTRING (149.5879442 -32.5951629, 149.5883991 -32.5952206, 149.5894088 -32.5953487, 149.5895635 -32.5953683, 149.5903005 -32.5954619)",,,,
291605327,,tertiary,50,True,False,16.008,"LINESTRING (149.5879442 -32.5951629, 149.5879364 -32.5951859, 149.5879216 -32.5952065, 149.587901 -32.595223, 149.5878759 -32.5952344, 149.5878482 -32.5952398, 149.5878197 -32.5952389)",,,roundabout,
35162269,Church Street,tertiary,50,False,True,222.775,"LINESTRING (149.5878197 -32.5952389, 149.5877287 -32.5957314, 149.5875924 -32.5964687, 149.5875829 -32.5965202, 149.5875426 -32.5967382, 149.5874767 -32.5970946, 149.5874538 -32.5972185)",,,,
291605327,,tertiary,50,True,False,15.771,"LINESTRING (149.5878197 -32.5952389, 149.5877929 -32.5952319, 149.5877692 -32.5952192, 149.5877502 -32.5952018, 149.5877372 -32.5951809, 149.5877311 -32.5951578, 149.5877323 -32.5951342)",,,roundabout,
29064701,Gladstone Street,residential,50,False,False,143.736,"LINESTRING (149.5918159 -32.5956642, 149.5903005 -32.5954619)",,,,
29064701,Gladstone Street,residential,50,False,True,85.422,"LINESTRING (149.5918159 -32.5956642, 149.5927177 -32.5957779)",,,,
291605178,Fleetwood Avenue,residential,50,False,False,77.185,"LINESTRING (149.5918159 -32.5956642, 149.5917057 -32.5962253, 149.5916271 -32.5963318)",,,,
35162267,Castlereagh Highway,primary,50,True,False,14.504,"LINESTRING (149.5871435 -32.5993734, 149.5871116 -32.5993865, 149.5870668 -32.5993913, 149.5870352 -32.5993859, 149.5869983 -32.5993691)",,B55,roundabout,
504549262,Church Street,secondary,50,True,False,28.576999999999998,"LINESTRING (149.5871435 -32.5993734, 149.5870801 -32.5995015, 149.5870261 -32.5996106)",1,,,
35162267,Castlereagh Highway,primary,50,True,False,15.661000000000001,"LINESTRING (149.5869703 -32.599343, 149.5869542 -32.5993104, 149.5869521 -32.5992752, 149.5869639 -32.5992415, 149.5869885 -32.5992131)",,B55,roundabout,
504549264,Horatio Street,primary,50,True,False,37.593,"LINESTRING (149.5869703 -32.599343, 149.5868009 -32.5992799, 149.5865956 -32.5992231)",1,B55,,
35162267,Castlereagh Highway,primary,50,True,False,3.901,"LINESTRING (149.5869885 -32.5992131, 149.5870228 -32.5991932)",,B55,roundabout,
35162267,Castlereagh Highway,primary,50,True,False,13.229000000000001,"LINESTRING (149.5871846 -32.599241, 149.5871957 -32.5992691, 149.5871969 -32.5992986, 149.587188 -32.5993276, 149.5871697 -32.5993532)",,B55,roundabout,
504549283,Horatio Street,primary,50,True,False,51.653,"LINESTRING (149.5871846 -32.599241, 149.5873171 -32.5992798, 149.5876645 -32.5993281, 149.5877153 -32.5993534)",1,B55,,
35162269,Church Street,tertiary,50,False,False,191.003,"LINESTRING (149.5871401 -32.5989157, 149.5872774 -32.5982239, 149.5873324 -32.5979102, 149.5874538 -32.5972185)",,,,
504549259,Church Street,tertiary,50,True,False,33.616,"LINESTRING (149.5871401 -32.5989157, 149.5871433 -32.5990949, 149.5871645 -32.5992167)",2,,,
35162271,Church Street,secondary,50,False,True,98.878,"LINESTRING (149.5870261 -32.5996106, 149.5870158 -32.5996623, 149.5869791 -32.5998763, 149.5868705 -32.6004901)",,,,
504549261,Church Street,secondary,50,True,False,26.979,"LINESTRING (149.5870261 -32.5996106, 149.5870111 -32.5994806, 149.5869983 -32.5993691)",2,,,
"[35162268, 140855095]",Horatio Street,primary,50,False,False,184.459,"LINESTRING (149.5865956 -32.5992231, 149.5863144 -32.5991878, 149.585402 -32.5990665, 149.5846514 -32.5989604)",,B55,,
504549263,Horatio Street,primary,50,True,False,36.86,"LINESTRING (149.5865956 -32.5992231, 149.5868152 -32.5992222, 149.5868933 -32.5992219, 149.5869885 -32.5992131)",2,B55,,
140855096,Horatio Street,primary,50,False,True,171.681,"LINESTRING (149.5877153 -32.5993534, 149.589527 -32.5995864)",2,B55,,
504549282,Horatio Street,primary,50,True,False,51.254,"LINESTRING (149.5877153 -32.5993534, 149.5875896 -32.5993604, 149.5873146 -32.5993431, 149.5871697 -32.5993532)",2,B55,,
618535581,Shirley Stanley Lane,residential,,False,True,72.361,"LINESTRING (149.5868684 -32.59551, 149.5870108 -32.5955268, 149.5870473 -32.595527, 149.5870838 -32.5955104, 149.5871044 -32.5954872, 149.5871183 -32.5954604, 149.5871653 -32.5951907, 149.5871882 -32.595059)",,,,
1117556029,Gladstone Street,tertiary,50,False,False,6.239,"LINESTRING (149.5871882 -32.595059, 149.5871225 -32.5950498)",,,,
1117556029,Gladstone Street,tertiary,50,False,True,51.654,"LINESTRING (149.5871882 -32.595059, 149.5877323 -32.5951342)",,,,
618535581,Shirley Stanley Lane,residential,,False,False,72.361,"LINESTRING (149.5871882 -32.595059, 149.5871653 -32.5951907, 149.5871183 -32.5954604, 149.5871044 -32.5954872, 149.5870838 -32.5955104, 149.5870473 -32.595527, 149.5870108 -32.5955268, 149.5868684 -32.59551)",,,,
665320951,Farthing Lane,residential,,False,True,85.659,"LINESTRING (149.5868383 -32.5945449, 149.5871984 -32.5945907, 149.5871406 -32.5949405, 149.5871225 -32.5950498)",2,,,5
1117556029,Gladstone Street,tertiary,50,False,True,6.239,"LINESTRING (149.5871225 -32.5950498, 149.5871882 -32.595059)",,,,
665320951,Farthing Lane,residential,,False,False,85.65899999999999,"LINESTRING (149.5871225 -32.5950498, 149.5871406 -32.5949405, 149.5871984 -32.5945907, 149.5868383 -32.5945449)",2,,,5
"[291605076, 1117556029]",Gladstone Street,tertiary,50,False,False,163.649,"LINESTRING (149.5871225 -32.5950498, 149.5860685 -32.5949251, 149.5853933 -32.5948411)",,,,
