osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction
52718608,2,C315,Ford Street,secondary,50,False,False,232.904,"LINESTRING (146.6832995 -36.3623644, 146.6851544 -36.3608961)",,
22781429,,,High Street,residential,50,False,False,229.937,"LINESTRING (146.6841994 -36.3631874, 146.6860518 -36.3617553)",,
52564387,,,Short Street,residential,50,False,True,121.934,"LINESTRING (146.6841994 -36.3631874, 146.6832995 -36.3623644)",,
52564388,2,,Harper Avenue,residential,50,False,False,311.019,"LINESTRING (146.6893125 -36.3615538, 146.6892106 -36.3616637, 146.6885563 -36.3624827, 146.6885079 -36.3625368, 146.6884298 -36.362604, 146.6881953 -36.362825, 146.6877861 -36.3631766, 146.6871409 -36.3637241)",,
"[54343855, 54343853, 295035263]",2,,"['Camp Street', 'Albert Road']",secondary,"['60', '50']",False,False,181.807,"LINESTRING (146.6893125 -36.3615538, 146.6888111 -36.3610851, 146.6886029 -36.3608928, 146.6884873 -36.3607902, 146.6881191 -36.3604635, 146.6879676 -36.3603291)",yes,
295035263,2,,Albert Road,secondary,60,False,True,90.935,"LINESTRING (146.6893125 -36.3615538, 146.6893766 -36.3616081, 146.6898518 -36.362037, 146.6899802 -36.3621695)",,
52564388,2,,Harper Avenue,residential,50,False,True,311.019,"LINESTRING (146.6871409 -36.3637241, 146.6877861 -36.3631766, 146.6881953 -36.362825, 146.6884298 -36.362604, 146.6885079 -36.3625368, 146.6885563 -36.3624827, 146.6892106 -36.3616637, 146.6893125 -36.3615538)",,
52564391,,,Tanswell Street,residential,,False,False,93.454,"LINESTRING (146.6903644 -36.360643, 146.6894982 -36.3601742)",,
22781429,,,High Street,residential,50,False,False,157.48,"LINESTRING (146.688608 -36.3598634, 146.6888757 -36.3596569, 146.6898911 -36.3588949)",,
22781429,,,High Street,residential,50,False,True,77.29100000000001,"LINESTRING (146.688608 -36.3598634, 146.6880676 -36.3602475, 146.6879676 -36.3603291)",,
"[54343850, 54343851, 52564391]",,,Tanswell Street,residential,,False,True,88.93599999999999,"LINESTRING (146.688608 -36.3598634, 146.6889608 -36.3600784, 146.6891285 -36.3601064, 146.6892835 -36.3601285, 146.6894982 -36.3601742)",yes,
54239826,,,Camp Street,residential,50,False,True,141.672,"LINESTRING (146.6830275 -36.3559237, 146.6840923 -36.356866)",,
22781429,,,High Street,residential,50,False,False,114.808,"LINESTRING (146.6898911 -36.3588949, 146.6908082 -36.3581734)",,
22781429,,,High Street,residential,50,False,True,157.48,"LINESTRING (146.6898911 -36.3588949, 146.6888757 -36.3596569, 146.688608 -36.3598634)",,
52564397,2,,Williams Street,residential,50,False,False,130.272,"LINESTRING (146.6898911 -36.3588949, 146.6898234 -36.3588268, 146.6894144 -36.3584407, 146.6890508 -36.3581293, 146.6889224 -36.3580215)",,
52564397,2,,Williams Street,residential,50,False,False,124.907,"LINESTRING (146.6889224 -36.3580215, 146.6879873 -36.357188)",,
52564397,2,,Williams Street,residential,50,False,True,130.272,"LINESTRING (146.6889224 -36.3580215, 146.6890508 -36.3581293, 146.6894144 -36.3584407, 146.6898234 -36.3588268, 146.6898911 -36.3588949)",,
617700115,2,C315,Ford Street,secondary,50,False,False,258.729,"LINESTRING (146.6889224 -36.3580215, 146.6889951 -36.3579449, 146.6890833 -36.3578324, 146.6891717 -36.3576853, 146.6897896 -36.3563531, 146.6900586 -36.3558894)",,
1167657602,2,C315,Ford Street,secondary,50,False,True,59.668000000000006,"LINESTRING (146.6889224 -36.3580215, 146.6887624 -36.3581625, 146.6884856 -36.3584266)",,
45818629,,,Loch Street,residential,50,False,False,233.409,"LINESTRING (146.6879873 -36.357188, 146.6898512 -36.3557207)",,
52564397,2,,Williams Street,residential,50,False,False,132.304,"LINESTRING (146.6879873 -36.357188, 146.687008 -36.3562971)",,
52564397,2,,Williams Street,residential,50,False,True,124.907,"LINESTRING (146.6879873 -36.357188, 146.6889224 -36.3580215)",,
45818629,,,Loch Street,residential,50,False,True,234.06,"LINESTRING (146.6879873 -36.357188, 146.6868176 -36.358054, 146.6866159 -36.358205, 146.6860604 -36.3586102)",,
52564397,2,,Williams Street,residential,50,False,False,131.962,"LINESTRING (146.687008 -36.3562971, 146.6860163 -36.3554193)",,
52564397,2,,Williams Street,residential,50,False,True,132.304,"LINESTRING (146.687008 -36.3562971, 146.6879873 -36.357188)",,
305926473,,,Finch Street,residential,50,False,True,234.506,"LINESTRING (146.687008 -36.3562971, 146.6850922 -36.3577349)",,
45818628,,,Last Street,residential,50,False,True,235.719,"LINESTRING (146.6860163 -36.3554193, 146.6840923 -36.356866)",,
52564397,2,,Williams Street,residential,50,False,True,131.962,"LINESTRING (146.6860163 -36.3554193, 146.687008 -36.3562971)",,
54239826,,,Camp Street,residential,50,False,False,131.729,"LINESTRING (146.6850922 -36.3577349, 146.6840923 -36.356866)",,
305926473,,,Finch Street,residential,50,False,False,234.506,"LINESTRING (146.6850922 -36.3577349, 146.687008 -36.3562971)",,
1173837732,,,Camp Street,residential,50,False,True,130.346,"LINESTRING (146.6850922 -36.3577349, 146.6860604 -36.3586102)",,
1173837733,,,Finch Street,residential,50,False,True,233.661,"LINESTRING (146.6850922 -36.3577349, 146.683188 -36.3591716)",,
42473876,,,Church Street,residential,50,False,False,112.309,"LINESTRING (146.683188 -36.3591716, 146.6823488 -36.358421)",,
52564402,,,Lower Finch Street,residential,50,False,True,132.322,"LINESTRING (146.683188 -36.3591716, 146.6820783 -36.3599574)",,
1173837733,,,Finch Street,residential,50,False,False,233.661,"LINESTRING (146.683188 -36.3591716, 146.6850922 -36.3577349)",,
42473876,,,Church Street,residential,50,False,True,133.882,"LINESTRING (146.683188 -36.3591716, 146.6835132 -36.3594432, 146.6842083 -36.3600516)",,
52564402,,,Lower Finch Street,residential,50,False,False,132.322,"LINESTRING (146.6820783 -36.3599574, 146.683188 -36.3591716)",,
201524835,2,,Albert Road,secondary,60,False,False,105.954,"LINESTRING (146.691676 -36.3636501, 146.6908598 -36.3629602)",,
166776568,,,Railway Avenue,residential,50,False,False,171.72,"LINESTRING (146.6890045 -36.363499, 146.6899802 -36.3621695)",,
166776568,,,Railway Avenue,residential,50,False,True,171.72,"LINESTRING (146.6899802 -36.3621695, 146.6890045 -36.363499)",,
295035263,2,,Albert Road,secondary,60,False,True,81.127,"LINESTRING (146.6899802 -36.3621695, 146.6905942 -36.362706)",,
295035263,2,,Albert Road,secondary,60,False,False,90.935,"LINESTRING (146.6899802 -36.3621695, 146.6898518 -36.362037, 146.6893766 -36.3616081, 146.6893125 -36.3615538)",,
897840008,,,Camp Street,residential,50,False,False,118.834,"LINESTRING (146.6869361 -36.3594128, 146.6865911 -36.3591148, 146.6860604 -36.3586102)",,
1173837734,1,C315,,secondary,50,True,False,17.21,"LINESTRING (146.6869361 -36.3594128, 146.6869688 -36.3593965, 146.6870061 -36.359389, 146.6870444 -36.3593911, 146.6870802 -36.3594025, 146.6871099 -36.3594221)",,roundabout
1167657601,2,C315,Ford Street,secondary,50,False,False,81.644,"LINESTRING (146.6871099 -36.3594221, 146.6871661 -36.3593816, 146.6877908 -36.3589338)",,
1173837735,1,C315,,secondary,50,True,False,16.61,"LINESTRING (146.6871099 -36.3594221, 146.6871302 -36.3594471, 146.6871404 -36.3594758, 146.6871396 -36.3595057, 146.6871279 -36.359534, 146.6871064 -36.3595584)",,roundabout
54239828,1,C315,,secondary,50,True,False,17.572000000000003,"LINESTRING (146.6871064 -36.3595584, 146.687075 -36.3595773, 146.6870378 -36.3595874, 146.6869985 -36.3595877, 146.6869611 -36.3595781, 146.6869293 -36.3595596)",,roundabout
54343853,2,,Camp Street,secondary,50,False,True,115.291,"LINESTRING (146.6871064 -36.3595584, 146.687153 -36.3596023, 146.687604 -36.3600064, 146.6879676 -36.3603291)",,
54239828,1,C315,,secondary,50,True,False,18.261,"LINESTRING (146.6869293 -36.3595596, 146.6869055 -36.3595329, 146.6868938 -36.3595014, 146.6868953 -36.3594686, 146.6869099 -36.359438, 146.6869361 -36.3594128)",,roundabout
897840004,2,C315,Ford Street,secondary,50,False,True,217.59300000000002,"LINESTRING (146.6869293 -36.3595596, 146.6868347 -36.3596302, 146.686092 -36.3601846, 146.6851544 -36.3608961)",,
54239827,1,C315,Ford Street,secondary,50,True,False,84.07900000000001,"LINESTRING (146.6877908 -36.3589338, 146.6880455 -36.3587231, 146.6884856 -36.3584266)",,
1167657601,2,C315,Ford Street,secondary,50,False,True,81.644,"LINESTRING (146.6877908 -36.3589338, 146.6871661 -36.3593816, 146.6871099 -36.3594221)",,
22781429,,,High Street,residential,50,False,True,117.367,"LINESTRING (146.6917412 -36.3574321, 146.6916975 -36.3574661, 146.6911482 -36.357902, 146.6908082 -36.3581734)",,
284324981,,,Surrey Lane,residential,50,False,False,88.009,"LINESTRING (146.6917412 -36.3574321, 146.6919257 -36.357554, 146.691989 -36.3576045, 146.692367 -36.3579757, 146.6923954 -36.3580173)",,
1173837732,,,Camp Street,residential,50,False,False,130.346,"LINESTRING (146.6860604 -36.3586102, 146.6850922 -36.3577349)",,
45818629,,,Loch Street,residential,50,False,False,234.06,"LINESTRING (146.6860604 -36.3586102, 146.6866159 -36.358205, 146.6868176 -36.358054, 146.6879873 -36.357188)",,
897840007,2,,Loch Street,residential,50,False,True,230.64,"LINESTRING (146.6860604 -36.3586102, 146.685501 -36.3590456, 146.6853433 -36.3591683, 146.6842083 -36.3600516)",,
897840008,,,Camp Street,residential,50,False,True,118.834,"LINESTRING (146.6860604 -36.3586102, 146.6865911 -36.3591148, 146.6869361 -36.3594128)",,
42473876,,,Church Street,residential,50,False,True,21.183,"LINESTRING (146.6823606 -36.358234, 146.6823402 -36.3582908, 146.6823343 -36.3583523, 146.6823488 -36.358421)",,
45818628,,,Last Street,residential,50,False,False,217.595,"LINESTRING (146.6823606 -36.358234, 146.6823909 -36.3581969, 146.6824689 -36.3581054, 146.6840923 -36.356866)",,
305926470,,,Church Street,residential,50,False,False,34.996,"LINESTRING (146.6823606 -36.358234, 146.6822005 -36.3582149, 146.6821356 -36.3582104, 146.6819816 -36.3581654)",,
284324981,,,Surrey Lane,residential,50,False,True,88.009,"LINESTRING (146.6923954 -36.3580173, 146.692367 -36.3579757, 146.691989 -36.3576045, 146.6919257 -36.357554, 146.6917412 -36.3574321)",,
52564383,,,Atkinson Court,residential,,False,False,115.898,"LINESTRING (146.6908185 -36.3595733, 146.690923 -36.3595347, 146.6909671 -36.3595026, 146.6910251 -36.3594684, 146.6911014 -36.3594442, 146.6920341 -36.3592418)",,
52564385,,,Jardine Street,residential,50,False,True,50.75,"LINESTRING (146.6921855 -36.3599767, 146.6921297 -36.3599042, 146.6921071 -36.3598511, 146.6921056 -36.3598073, 146.6921178 -36.3597703, 146.6921405 -36.3597298, 146.6922697 -36.3595727)",,
597128813,,,Nam Shing Lane,residential,50,False,True,91.16,"LINESTRING (146.6921855 -36.3599767, 146.6919625 -36.3601554, 146.6918075 -36.3602917, 146.6916338 -36.3604717, 146.6915388 -36.360605)",,
"[617700114, 694468447]",,,Priory Lane,residential,50,False,False,263.61699999999996,"LINESTRING (146.6820322 -36.3616392, 146.682273 -36.3614386, 146.6824789 -36.3612618, 146.6826854 -36.3611499, 146.6827722 -36.3611, 146.6830312 -36.3609512, 146.6842083 -36.3600516)",,
597128813,,,Nam Shing Lane,residential,50,False,False,80.394,"LINESTRING (146.6915388 -36.360605, 146.6915528 -36.3606502, 146.6915996 -36.3606763, 146.6916463 -36.3607074, 146.6916626 -36.3607566, 146.691622 -36.3607975, 146.6915589 -36.3608531, 146.6914837 -36.3608859, 146.691439 -36.3608777, 146.6914167 -36.3608319, 146.6914492 -36.3607484, 146.6915128 -36.3606396, 146.6915388 -36.360605)",,
597128813,,,Nam Shing Lane,residential,50,False,True,80.394,"LINESTRING (146.6915388 -36.360605, 146.6915128 -36.3606396, 146.6914492 -36.3607484, 146.6914167 -36.3608319, 146.691439 -36.3608777, 146.6914837 -36.3608859, 146.6915589 -36.3608531, 146.691622 -36.3607975, 146.6916626 -36.3607566, 146.6916463 -36.3607074, 146.6915996 -36.3606763, 146.6915528 -36.3606502, 146.6915388 -36.360605)",,
597128813,,,Nam Shing Lane,residential,50,False,False,91.16,"LINESTRING (146.6915388 -36.360605, 146.6916338 -36.3604717, 146.6918075 -36.3602917, 146.6919625 -36.3601554, 146.6921855 -36.3599767)",,
634132271,2,C315,Sydney Road,secondary,50,False,True,16.43,"LINESTRING (146.6901232 -36.3557511, 146.6900586 -36.3558894)",,
1167657600,1,C315,Ford Street,secondary,50,True,False,84.251,"LINESTRING (146.6884856 -36.3584266, 146.6881005 -36.3587484, 146.6877908 -36.3589338)",,
1167657602,2,C315,Ford Street,secondary,50,False,False,59.668000000000006,"LINESTRING (146.6884856 -36.3584266, 146.6887624 -36.3581625, 146.6889224 -36.3580215)",,
