osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed
173757102,Haly Street,residential,False,False,237.968,"LINESTRING (151.8745808 -26.3166087, 151.8765403 -26.315386)",,,,
173757095,Hansen Street,residential,False,True,128.711,"LINESTRING (151.8745808 -26.3166087, 151.8742179 -26.3161013, 151.8738839 -26.3156342)",,,,
173757102,Haly Street,residential,False,True,182.569,"LINESTRING (151.8745808 -26.3166087, 151.8734255 -26.3173041, 151.8732501 -26.3174096, 151.8730601 -26.317524)",,,,
173757098,Moreton Street,residential,False,False,132.16,"LINESTRING (151.8696931 -26.3181474, 151.8703994 -26.3191533)",,,,
"[173757098, 379322733]","['Ivory Street', 'Moreton Street']",residential,False,"[False, True]",412.541,"LINESTRING (151.8696931 -26.3181474, 151.86967 -26.3180855, 151.8692811 -26.3175391, 151.869197 -26.3173805, 151.8691918 -26.3172705, 151.8692198 -26.3171763, 151.8692794 -26.3170884, 151.8693651 -26.3170131, 151.8694937 -26.316922, 151.8715637 -26.3156385)",,,,
173757109,Edwards Street,residential,False,True,273.855,"LINESTRING (151.8696931 -26.3181474, 151.8698925 -26.3180462, 151.8712747 -26.3172087, 151.871979 -26.316782)",,,,
173577214,Scott Street,tertiary,False,True,37.386,"LINESTRING (151.8733092 -26.3186105, 151.8731109 -26.3183251)",2,,,40
173577214,Scott Street,tertiary,False,False,130.61,"LINESTRING (151.8733092 -26.3186105, 151.8736951 -26.3191345, 151.8740311 -26.3195908)",2,,,40
379322736,MacKenzie Street,residential,True,False,21.65,"LINESTRING (151.8733092 -26.3186105, 151.8733522 -26.3185593, 151.8734722 -26.3184852)",,,,
"[379399956, 918964302]",MacKenzie Street,residential,False,False,376.458,"LINESTRING (151.8733092 -26.3186105, 151.8731977 -26.3186812, 151.8725817 -26.3190721, 151.8711451 -26.3199672, 151.8702209 -26.3205596)",2,,,"['40', '50']"
173577214,Scott Street,tertiary,False,False,131.454,"LINESTRING (151.8740311 -26.3195908, 151.8747691 -26.3205706)",2,,,40
173757113,Pring Street,tertiary,False,False,265.591,"LINESTRING (151.8740311 -26.3195908, 151.8718384 -26.3209481)",,,,
173577214,Scott Street,tertiary,False,True,130.61,"LINESTRING (151.8740311 -26.3195908, 151.8736951 -26.3191345, 151.8733092 -26.3186105)",2,,,40
173757113,Pring Street,tertiary,False,True,232.80499999999998,"LINESTRING (151.8740311 -26.3195908, 151.8741414 -26.3195213, 151.8750922 -26.318922, 151.8759442 -26.3183896)",,,,
173757100,Osborne Street,residential,False,False,127.193,"LINESTRING (151.8702209 -26.3205596, 151.8709439 -26.3215022)",,,,
"[379399956, 918964302]",MacKenzie Street,residential,False,True,376.458,"LINESTRING (151.8702209 -26.3205596, 151.8711451 -26.3199672, 151.8725817 -26.3190721, 151.8731977 -26.3186812, 151.8733092 -26.3186105)",2,,,"['40', '50']"
173577214,Scott Street,tertiary,False,False,131.303,"LINESTRING (151.8747691 -26.3205706, 151.8754957 -26.3215556)",2,,,40
173577214,Scott Street,tertiary,False,True,131.454,"LINESTRING (151.8747691 -26.3205706, 151.8740311 -26.3195908)",2,,,40
173757117,Baynes Street,residential,False,True,268.435,"LINESTRING (151.8747691 -26.3205706, 151.8725668 -26.3219603)",,,,
173757117,Baynes Street,residential,False,False,233.15900000000002,"LINESTRING (151.8747691 -26.3205706, 151.8748809 -26.3204995, 151.8758251 -26.3198991, 151.8766795 -26.3193604)",,,,
173757096,Moreton Street,residential,False,False,133.934,"LINESTRING (151.8718384 -26.3209481, 151.8725668 -26.3219603)",,,,
173757113,Pring Street,tertiary,False,False,108.371,"LINESTRING (151.8718384 -26.3209481, 151.8709439 -26.3215022)",,,,
173757113,Pring Street,tertiary,False,True,265.591,"LINESTRING (151.8718384 -26.3209481, 151.8740311 -26.3195908)",,,,
173757100,Osborne Street,residential,False,True,127.193,"LINESTRING (151.8709439 -26.3215022, 151.8702209 -26.3205596)",,,,
173757113,Pring Street,tertiary,False,False,114.938,"LINESTRING (151.8709439 -26.3215022, 151.8700058 -26.3221034)",,,,
173757113,Pring Street,tertiary,False,True,108.371,"LINESTRING (151.8709439 -26.3215022, 151.8718384 -26.3209481)",,,,
173577214,Scott Street,tertiary,False,False,133.019,"LINESTRING (151.8754957 -26.3215556, 151.8762676 -26.3225315)",2,,,40
173577214,Scott Street,tertiary,False,True,131.303,"LINESTRING (151.8754957 -26.3215556, 151.8747691 -26.3205706)",2,,,40
197343238,Cadell Street,residential,False,True,270.727,"LINESTRING (151.8754957 -26.3215556, 151.8732717 -26.3229535)",,,,
197343238,Cadell Street,residential,False,False,234.714,"LINESTRING (151.8754957 -26.3215556, 151.8756278 -26.3214747, 151.8774397 -26.3203642)",,,,
173757096,Moreton Street,residential,False,True,133.934,"LINESTRING (151.8725668 -26.3219603, 151.8718384 -26.3209481)",,,,
173757117,Baynes Street,residential,False,False,268.435,"LINESTRING (151.8725668 -26.3219603, 151.8747691 -26.3205706)",,,,
173757096,Moreton Street,residential,False,False,130.894,"LINESTRING (151.8725668 -26.3219603, 151.872867 -26.3223768, 151.8732717 -26.3229535)",,,,
173757113,Pring Street,tertiary,False,True,114.938,"LINESTRING (151.8700058 -26.3221034, 151.8709439 -26.3215022)",,,,
173757098,Moreton Street,residential,False,True,132.16,"LINESTRING (151.8703994 -26.3191533, 151.8696931 -26.3181474)",,,,
379322730,Haly Street,primary,False,True,214.744,"LINESTRING (151.8703994 -26.3191533, 151.872198 -26.31809)",2,49,,60
173757109,Edwards Street,residential,False,False,51.980999999999995,"LINESTRING (151.8762536 -26.3141759, 151.8759098 -26.3143972, 151.87583 -26.3144486)",,,,
173757102,Haly Street,residential,False,True,237.968,"LINESTRING (151.8765403 -26.315386, 151.8745808 -26.3166087)",,,,
197343230,McEuen Street,residential,False,True,126.004,"LINESTRING (151.8765403 -26.315386, 151.87583 -26.3144486)",,,,
"[749817085, 173757102]",Haly Street,residential,False,False,80.136,"LINESTRING (151.8765403 -26.315386, 151.876849 -26.3152114, 151.8772226 -26.3150048)",,,,
173757113,Pring Street,tertiary,False,False,141.915,"LINESTRING (151.8771203 -26.3176702, 151.8759442 -26.3183896)",,,,
197343249,Bramston Street,residential,False,True,128.511,"LINESTRING (151.87522 -26.3174334, 151.8756056 -26.3179425, 151.8759442 -26.3183896)",,,,
379322735,MacKenzie Street,residential,True,False,232.616,"LINESTRING (151.87522 -26.3174334, 151.875167 -26.3175025, 151.8742612 -26.3180665, 151.8739907 -26.3182347, 151.873379 -26.318605, 151.8733092 -26.3186105)",,,,
"[964154016, 379322737, 1268083659, 1268083660]",MacKenzie Street,residential,False,False,399.789,"LINESTRING (151.87522 -26.3174334, 151.8755791 -26.317225, 151.8759767 -26.3170397, 151.8766933 -26.3167271, 151.8769141 -26.3165774, 151.8770761 -26.316418, 151.8774677 -26.3158243, 151.8775562 -26.3156768, 151.8775911 -26.3156029, 151.8775903 -26.3155317, 151.8775446 -26.3154314, 151.8775295 -26.3154106, 151.8774016 -26.3152339, 151.8772226 -26.3150048)",,,,
173757113,Pring Street,tertiary,False,True,141.915,"LINESTRING (151.8759442 -26.3183896, 151.8771203 -26.3176702)",,,,
173757113,Pring Street,tertiary,False,False,232.80499999999998,"LINESTRING (151.8759442 -26.3183896, 151.8750922 -26.318922, 151.8741414 -26.3195213, 151.8740311 -26.3195908)",,,,
197343249,Bramston Street,residential,False,False,128.511,"LINESTRING (151.8759442 -26.3183896, 151.8756056 -26.3179425, 151.87522 -26.3174334)",,,,
197343249,Bramston Street,residential,False,True,130.475,"LINESTRING (151.8759442 -26.3183896, 151.8765987 -26.3192538, 151.8766795 -26.3193604)",,,,
197343249,Bramston Street,residential,False,True,134.904,"LINESTRING (151.8766795 -26.3193604, 151.8774397 -26.3203642)",,,,
173757117,Baynes Street,residential,False,True,233.15900000000002,"LINESTRING (151.8766795 -26.3193604, 151.8758251 -26.3198991, 151.8748809 -26.3204995, 151.8747691 -26.3205706)",,,,
197343249,Bramston Street,residential,False,False,130.475,"LINESTRING (151.8766795 -26.3193604, 151.8765987 -26.3192538, 151.8759442 -26.3183896)",,,,
197343249,Bramston Street,residential,False,False,134.904,"LINESTRING (151.8774397 -26.3203642, 151.8766795 -26.3193604)",,,,
197343249,Bramston Street,residential,False,True,130.591,"LINESTRING (151.8774397 -26.3203642, 151.8781756 -26.3213359)",,,,
197343238,Cadell Street,residential,False,True,234.714,"LINESTRING (151.8774397 -26.3203642, 151.8756278 -26.3214747, 151.8754957 -26.3215556)",,,,
197343249,Bramston Street,residential,False,False,130.591,"LINESTRING (151.8781756 -26.3213359, 151.8774397 -26.3203642)",,,,
197343235,McCord Street,tertiary,False,True,232.02700000000002,"LINESTRING (151.8781756 -26.3213359, 151.876375 -26.3224642, 151.8762676 -26.3225315)",2,,,
173577214,Scott Street,tertiary,False,False,9.888,"LINESTRING (151.8762676 -26.3225315, 151.876318 -26.3226081)",2,,,40
173577214,Scott Street,tertiary,False,True,133.019,"LINESTRING (151.8762676 -26.3225315, 151.8754957 -26.3215556)",2,,,40
197343235,McCord Street,tertiary,False,False,232.02700000000002,"LINESTRING (151.8762676 -26.3225315, 151.876375 -26.3224642, 151.8781756 -26.3213359)",2,,,
173577214,Scott Street,tertiary,False,True,9.888,"LINESTRING (151.876318 -26.3226081, 151.8762676 -26.3225315)",2,,,40
379322733,Ivory Street,residential,False,True,75.71900000000001,"LINESTRING (151.8722216 -26.3153, 151.8721058 -26.3153442, 151.8717625 -26.3155346, 151.8715637 -26.3156385)",,,,
173577214,Scott Street,tertiary,False,False,37.386,"LINESTRING (151.8731109 -26.3183251, 151.8733092 -26.3186105)",2,,,40
173577214,Scott Street,tertiary,False,True,12.08,"LINESTRING (151.8731109 -26.3183251, 151.8730468 -26.3182329)",2,,,40
379322755,,tertiary_link,True,False,40.627,"LINESTRING (151.8731109 -26.3183251, 151.8732457 -26.3184011, 151.8733652 -26.3184632, 151.8734297 -26.318481, 151.8734722 -26.3184852)",,,,40
379322736,MacKenzie Street,residential,True,False,210.801,"LINESTRING (151.8734722 -26.3184852, 151.8738002 -26.3182828, 151.8741266 -26.3180767, 151.87422 -26.3180177, 151.8743622 -26.3179281, 151.8751349 -26.3174424, 151.87522 -26.3174334)",,,,
197343238,Cadell Street,residential,False,False,270.727,"LINESTRING (151.8732717 -26.3229535, 151.8754957 -26.3215556)",,,,
173757096,Moreton Street,residential,False,True,130.894,"LINESTRING (151.8732717 -26.3229535, 151.872867 -26.3223768, 151.8725668 -26.3219603)",,,,
749817085,Haly Street,residential,False,True,83.938,"LINESTRING (151.8779262 -26.31459, 151.8772226 -26.3150048)",,,,
749817085,Haly Street,residential,False,False,83.938,"LINESTRING (151.8772226 -26.3150048, 151.8779262 -26.31459)",,,,
"[749817085, 173757102]",Haly Street,residential,False,True,80.136,"LINESTRING (151.8772226 -26.3150048, 151.876849 -26.3152114, 151.8765403 -26.315386)",,,,
"[964154016, 379322737, 1268083659, 1268083660]",MacKenzie Street,residential,False,True,399.789,"LINESTRING (151.8772226 -26.3150048, 151.8774016 -26.3152339, 151.8775295 -26.3154106, 151.8775446 -26.3154314, 151.8775903 -26.3155317, 151.8775911 -26.3156029, 151.8775562 -26.3156768, 151.8774677 -26.3158243, 151.8770761 -26.316418, 151.8769141 -26.3165774, 151.8766933 -26.3167271, 151.8759767 -26.3170397, 151.8755791 -26.317225, 151.87522 -26.3174334)",,,,
