osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
576459318,True,2,River Street,residential,60,False,11.119,"LINESTRING (149.1849457 -21.1388583, 149.1850517 -21.1388733)",
178084165,True,,Gregory Street,residential,,False,14.304,"LINESTRING (149.1850517 -21.1388733, 149.1850291 -21.1390002)",
178450360,True,,River Street,residential,60,False,133.133,"LINESTRING (149.1850517 -21.1388733, 149.1859281 -21.1389971, 149.186185 -21.1390334, 149.1862233 -21.1390388, 149.1863209 -21.1390526)",
576459316,True,,Gregory Street,residential,,False,14.372,"LINESTRING (149.1849257 -21.1389862, 149.1849457 -21.1388583)",
"[576459320, 907306158, 907306159]",True,2,River Street,residential,60,False,117.10400000000001,"LINESTRING (149.1849257 -21.1389862, 149.1848756 -21.1389795, 149.1842004 -21.1388885, 149.1841894 -21.138887, 149.1839954 -21.1388387, 149.1838114 -21.1388276)",
576459314,True,,Gregory Street,residential,,False,23.467,"LINESTRING (149.1850291 -21.1390002, 149.1849955 -21.1392089)",
576459321,True,2,River Street,residential,60,False,10.836,"LINESTRING (149.1850291 -21.1390002, 149.1849257 -21.1389862)",
240268850,True,,River Street,residential,60,False,116.233,"LINESTRING (149.1861383 -21.1391497, 149.1859963 -21.1391301, 149.1857766 -21.139101, 149.1850291 -21.1390002)",
240268849,True,1,Sydney Street,secondary,,False,24.815,"LINESTRING (149.1873445 -21.1394424, 149.1873853 -21.1392225)",
240268850,True,,River Street,residential,60,False,100.068,"LINESTRING (149.1873445 -21.1394424, 149.1872132 -21.139409, 149.1870763 -21.1393568, 149.1869092 -21.1392961, 149.1866771 -21.1392249, 149.1864231 -21.1391871)",
"[178446428, 178304151]",True,,Brisbane Street,tertiary,,False,159.97199999999998,"LINESTRING (149.1885829 -21.1400212, 149.1886096 -21.1400228, 149.1886336 -21.1400401, 149.1886396 -21.1400658, 149.188629 -21.1401592, 149.1886141 -21.1403066, 149.1885793 -21.1405662, 149.1885152 -21.1409967, 149.1884875 -21.1411917, 149.1884678 -21.1412984, 149.188478 -21.1414139)",
1156269016,False,,River Street,residential,,True,99.157,"LINESTRING (149.1885829 -21.1400212, 149.1886127 -21.1399761, 149.1886476 -21.1399326, 149.1886926 -21.1399118, 149.1887348 -21.1399149, 149.1887854 -21.1399267, 149.1892991 -21.1401126, 149.189434 -21.140163)",
