osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
56051131,,Wellington Street,residential,50,False,True,360.922,"LINESTRING (144.9777885 -37.4129481, 144.9777508 -37.4135982, 144.9775553 -37.4161886)",,
198997805,,Queen Street,residential,50,False,False,95.685,"LINESTRING (144.9777885 -37.4129481, 144.9784107 -37.4130123, 144.9788629 -37.4130588)",,
"[198997806, 198997807]",,"['Wellington Street', 'King Street']",residential,50,False,"[False, True]",416.873,"LINESTRING (144.9777885 -37.4129481, 144.9780609 -37.4097249, 144.9780596 -37.4096866, 144.9780448 -37.4096482, 144.978014 -37.4096237, 144.9779722 -37.4096069, 144.9775124 -37.4095598)",,
198997805,,Queen Street,residential,50,False,True,46.367,"LINESTRING (144.9793863 -37.4130912, 144.9788629 -37.4130588)",,
1258035354,B75,High Street,primary,60,False,False,47.214,"LINESTRING (144.9793863 -37.4130912, 144.9794192 -37.4126674)",,
56008351,,Queen Street,residential,50,False,False,141.777,"LINESTRING (144.9793863 -37.4130912, 144.9805077 -37.4132095, 144.9809776 -37.4132591)",,
"[423389424, 1258035354]",B75,High Street,primary,60,False,True,55.056,"LINESTRING (144.9793863 -37.4130912, 144.9793729 -37.4132262, 144.9793374 -37.4135848)",,
198997870,,Raglan Street,residential,50,False,False,338.934,"LINESTRING (144.9748114 -37.4158861, 144.9750501 -37.4128439)",,
198997871,,Watson Street,residential,50,False,False,121.534,"LINESTRING (144.9748114 -37.4158861, 144.9734489 -37.4157327)",,
198997872,,Watson Street,residential,50,False,True,119.424,"LINESTRING (144.9748114 -37.4158861, 144.9761511 -37.416032)",,
198997872,,Watson Street,residential,50,False,False,125.23,"LINESTRING (144.9775553 -37.4161886, 144.9761511 -37.416032)",,
4619666,,Watson Street,residential,50,False,True,135.19899999999998,"LINESTRING (144.9775553 -37.4161886, 144.9782822 -37.416276, 144.9787113 -37.416326, 144.9788545 -37.4163394, 144.9790694 -37.4163675)",,
56051131,,Wellington Street,residential,50,False,False,360.922,"LINESTRING (144.9775553 -37.4161886, 144.9777508 -37.4135982, 144.9777885 -37.4129481)",,
198997872,,Watson Street,residential,50,False,False,119.424,"LINESTRING (144.9761511 -37.416032, 144.9748114 -37.4158861)",,
198997872,,Watson Street,residential,50,False,True,125.23,"LINESTRING (144.9761511 -37.416032, 144.9775553 -37.4161886)",,
44355860,,Stanley Street,residential,50,False,False,337.314,"LINESTRING (144.9761511 -37.416032, 144.9763863 -37.4132712, 144.9764073 -37.4130053)",,
198997871,,Watson Street,residential,50,False,True,62.814,"LINESTRING (144.9727448 -37.4156529, 144.9734489 -37.4157327)",,
56007469,,Watson Street,residential,50,True,False,24.819,"LINESTRING (144.9727448 -37.4156529, 144.9725959 -37.4156497, 144.9724654 -37.4156658)",,
56007470,,Watson Street,residential,50,True,False,24.499,"LINESTRING (144.971987 -37.4155623, 144.9721681 -37.4155304, 144.9722596 -37.4155372)",,
56007464,,,residential,,True,False,10.412,"LINESTRING (144.9723201 -37.4155039, 144.9723588 -37.4154985, 144.9723978 -37.4155026, 144.9724335 -37.4155156)",,roundabout
56007465,,Hadley Drive,residential,50,True,False,19.302,"LINESTRING (144.9723201 -37.4155039, 144.9723504 -37.4154313, 144.9723947 -37.4153408)",,
56007464,,,residential,,True,False,7.259,"LINESTRING (144.9724335 -37.4155156, 144.9724639 -37.4155376, 144.9724841 -37.415566)",,roundabout
56007464,,,residential,,True,False,6.927,"LINESTRING (144.9724654 -37.4156658, 144.9724371 -37.4156874, 144.9724021 -37.4157014)",,roundabout
56007464,,,residential,,True,False,6.9079999999999995,"LINESTRING (144.9722975 -37.4156932, 144.9722666 -37.4156742, 144.9722442 -37.4156487)",,roundabout
56007476,,Hadley Drive,residential,50,True,False,19.753999999999998,"LINESTRING (144.9723947 -37.4153408, 144.9724095 -37.4154292, 144.9724335 -37.4155156)",,
56007477,,Hadley Drive,residential,50,False,False,112.391,"LINESTRING (144.9723947 -37.4153408, 144.9724397 -37.4150253, 144.9724303 -37.4149316, 144.9724169 -37.4148368, 144.9723512 -37.414562, 144.9723217 -37.4144437, 144.9722949 -37.4144011, 144.9722526 -37.4143564)",,
56007464,,,residential,,True,False,11.661,"LINESTRING (144.9724841 -37.415566, 144.9724924 -37.4156003, 144.972486 -37.4156349, 144.9724654 -37.4156658)",,roundabout
56007466,,Watson Street,residential,50,True,False,25.215,"LINESTRING (144.9724841 -37.415566, 144.9726106 -37.4155911, 144.9727448 -37.4156529)",,
56007464,,,residential,,True,False,9.484,"LINESTRING (144.9724021 -37.4157014, 144.9723488 -37.415706, 144.9722975 -37.4156932)",,roundabout
56007467,,Lauricella Drive,residential,50,True,False,54.477999999999994,"LINESTRING (144.9724021 -37.4157014, 144.9723853 -37.4157658, 144.9723518 -37.4159586, 144.9722922 -37.4161832)",,
56007464,,,residential,,True,False,13.094000000000001,"LINESTRING (144.9722442 -37.4156487, 144.972231 -37.4156109, 144.9722364 -37.4155719, 144.9722596 -37.4155372)",,roundabout
56007468,,Watson Street,residential,50,True,False,24.669,"LINESTRING (144.9722442 -37.4156487, 144.9721306 -37.4156081, 144.971987 -37.4155623)",,
56007464,,,residential,,True,False,6.568,"LINESTRING (144.9722596 -37.4155372, 144.9722868 -37.4155171, 144.9723201 -37.4155039)",,roundabout
56007475,,Lauricella Drive,residential,50,True,False,54.660999999999994,"LINESTRING (144.9722922 -37.4161832, 144.9722753 -37.4160502, 144.9722753 -37.4159532, 144.9722874 -37.415868, 144.9722982 -37.4157647, 144.9722975 -37.4156932)",,
56007642,,Lauricella Drive,residential,50,False,True,19.916,"LINESTRING (144.9722922 -37.4161832, 144.9722962 -37.4162513, 144.9722928 -37.4163622)",,
56007477,,Hadley Drive,residential,50,False,True,112.391,"LINESTRING (144.9722526 -37.4143564, 144.9722949 -37.4144011, 144.9723217 -37.4144437, 144.9723512 -37.414562, 144.9724169 -37.4148368, 144.9724303 -37.4149316, 144.9724397 -37.4150253, 144.9723947 -37.4153408)",,
56007556,,Thomas Place,residential,50,False,False,54.181,"LINESTRING (144.9722526 -37.4143564, 144.9722915 -37.4143026, 144.9723284 -37.4142552, 144.9723505 -37.4142234, 144.9723666 -37.4141755, 144.9724041 -37.4139624, 144.9724108 -37.4138942)",,
56007508,,Dudley Street,residential,40,True,False,21.771,"LINESTRING (144.9737292 -37.4122144, 144.9737453 -37.4123124, 144.9737776 -37.4124059)",,
56007547,,Queen Street,residential,50,False,True,103.032,"LINESTRING (144.9734227 -37.4124433, 144.9722707 -37.4122973)",,
56007485,,Queen Street,residential,50,True,False,19.798,"LINESTRING (144.9734227 -37.4124433, 144.9735575 -37.4124242, 144.9736435 -37.4124126)",,
44355859,,Queen Street,residential,40,False,False,99.02,"LINESTRING (144.9739706 -37.4124903, 144.9745949 -37.4125445, 144.974898 -37.412569, 144.974969 -37.4125818, 144.9750207 -37.4126047, 144.9750581 -37.4126383)",,
56007487,,Queen Street,residential,40,True,False,15.836,"LINESTRING (144.9739706 -37.4124903, 144.9738619 -37.4124988, 144.9737929 -37.4125085)",,
56007577,,Dudley Street,residential,50,False,True,337.399,"LINESTRING (144.9736889 -37.4127044, 144.9734489 -37.4157327)",,
56007513,,Dudley Street,residential,50,True,False,20.485,"LINESTRING (144.9736889 -37.4127044, 144.9736755 -37.4126128, 144.9736533 -37.4125225)",,
56007481,,,residential,,True,False,3.266,"LINESTRING (144.9736435 -37.4124126, 144.9736731 -37.412395)",,roundabout
56007481,,,residential,,True,False,9.789000000000001,"LINESTRING (144.9736731 -37.412395, 144.9737088 -37.4123876, 144.9737455 -37.4123914, 144.9737776 -37.4124059)",,roundabout
56007483,,Dudley Street,residential,40,True,False,20.685000000000002,"LINESTRING (144.9736731 -37.412395, 144.973701 -37.412306, 144.9737292 -37.4122144)",,
56007481,,,residential,,True,False,3.631,"LINESTRING (144.9737776 -37.4124059, 144.9738023 -37.412432)",,roundabout
56007484,,Queen Street,residential,40,True,False,16.223,"LINESTRING (144.9738023 -37.412432, 144.9738995 -37.4124679, 144.9739706 -37.4124903)",,
863771153,,,residential,,True,False,8.912,"LINESTRING (144.9738023 -37.412432, 144.9738108 -37.4124579, 144.9738075 -37.4124845, 144.9737929 -37.4125085)",,roundabout
863771154,,,residential,,True,False,3.836,"LINESTRING (144.9737929 -37.4125085, 144.9737602 -37.4125312)",,roundabout
56007498,,Dudley Street,residential,50,True,False,20.264000000000003,"LINESTRING (144.9737602 -37.4125312, 144.9737252 -37.4126128, 144.9736889 -37.4127044)",,
863771155,,,residential,,True,False,10.006,"LINESTRING (144.9737602 -37.4125312, 144.973724 -37.4125399, 144.9736865 -37.4125368, 144.9736533 -37.4125225)",,roundabout
56007481,,,residential,,True,False,4.108,"LINESTRING (144.9736533 -37.4125225, 144.9736258 -37.4124927)",,roundabout
56007481,,,residential,,True,False,9.481,"LINESTRING (144.9736258 -37.4124927, 144.9736187 -37.4124649, 144.9736248 -37.4124369, 144.9736435 -37.4124126)",,roundabout
56007482,,Queen Street,residential,50,True,False,18.983,"LINESTRING (144.9736258 -37.4124927, 144.9735481 -37.4124604, 144.9734227 -37.4124433)",,
56007526,,,residential,,True,False,11.518999999999998,"LINESTRING (144.9751591 -37.4127281, 144.9751338 -37.4127331, 144.9751078 -37.4127314, 144.9750839 -37.4127231, 144.9750646 -37.4127091, 144.975052 -37.412691)",,roundabout
56007527,,Raglan Street,residential,50,True,False,16.168,"LINESTRING (144.9751591 -37.4127281, 144.9750997 -37.41278, 144.9750742 -37.4128077, 144.9750501 -37.4128439)",,
56007526,,,residential,,True,False,6.023999999999999,"LINESTRING (144.975052 -37.412691, 144.9750478 -37.4126641, 144.9750581 -37.4126383)",,roundabout
198997870,,Raglan Street,residential,50,False,True,338.934,"LINESTRING (144.9750501 -37.4128439, 144.9748114 -37.4158861)",,
56007529,,Raglan Street,residential,50,True,False,17.044,"LINESTRING (144.9750501 -37.4128439, 144.9750447 -37.4127885, 144.9750474 -37.41273, 144.975052 -37.412691)",,
56007531,,Queen Street,residential,40,True,False,107.979,"LINESTRING (144.9751506 -37.4126092, 144.9752654 -37.4126448, 144.9754344 -37.4126693, 144.9761572 -37.4127481, 144.9762484 -37.4127555, 144.9763088 -37.4127513, 144.9763536 -37.4127583)",,
863771156,,,residential,,True,False,15.329,"LINESTRING (144.9751506 -37.4126092, 144.9751808 -37.4126228, 144.9752009 -37.4126452, 144.9752071 -37.4126724, 144.9751983 -37.412699, 144.975176 -37.4127202)",,roundabout
44355859,,Queen Street,residential,40,False,True,99.02,"LINESTRING (144.9750581 -37.4126383, 144.9750207 -37.4126047, 144.974969 -37.4125818, 144.974898 -37.412569, 144.9745949 -37.4125445, 144.9739706 -37.4124903)",,
56007526,,,residential,,True,False,9.405,"LINESTRING (144.9750581 -37.4126383, 144.9750822 -37.4126176, 144.9751152 -37.4126072, 144.9751506 -37.4126092)",,roundabout
56007547,,Queen Street,residential,50,False,False,103.032,"LINESTRING (144.9722707 -37.4122973, 144.9734227 -37.4124433)",,
56007544,,Pamela Court,residential,50,False,False,170.08799999999997,"LINESTRING (144.9722707 -37.4122973, 144.9724296 -37.4116456, 144.9724336 -37.4115966, 144.9724242 -37.411554, 144.9724068 -37.4114847, 144.9723988 -37.4114442, 144.9723988 -37.4114112, 144.972443 -37.4111492, 144.9724645 -37.4111172, 144.9724886 -37.4110991, 144.9725275 -37.4110853, 144.9725758 -37.4110799, 144.9726402 -37.4110863, 144.9728628 -37.4111044)",,
56007545,,Pamela Court,residential,50,False,True,14.826,"LINESTRING (144.9728628 -37.4111044, 144.9728856 -37.4112365)",,
56007544,,Pamela Court,residential,50,False,True,170.088,"LINESTRING (144.9728628 -37.4111044, 144.9726402 -37.4110863, 144.9725758 -37.4110799, 144.9725275 -37.4110853, 144.9724886 -37.4110991, 144.9724645 -37.4111172, 144.972443 -37.4111492, 144.9723988 -37.4114112, 144.9723988 -37.4114442, 144.9724068 -37.4114847, 144.9724242 -37.411554, 144.9724336 -37.4115966, 144.9724296 -37.4116456, 144.9722707 -37.4122973)",,
56007545,,Pamela Court,residential,50,False,False,17.116,"LINESTRING (144.9728628 -37.4111044, 144.9728628 -37.4110703, 144.9728722 -37.4110426, 144.9729164 -37.4109585)",,
56007545,,Pamela Court,residential,50,False,False,14.826,"LINESTRING (144.9728856 -37.4112365, 144.9728628 -37.4111044)",,
56007545,,Pamela Court,residential,50,False,True,17.116,"LINESTRING (144.9729164 -37.4109585, 144.9728722 -37.4110426, 144.9728628 -37.4110703, 144.9728628 -37.4111044)",,
56007555,,Thomas Place,residential,50,False,False,18.514,"LINESTRING (144.97262 -37.4138836, 144.9724108 -37.4138942)",,
56007555,,Thomas Place,residential,50,False,True,18.514,"LINESTRING (144.9724108 -37.4138942, 144.97262 -37.4138836)",,
56007556,,Thomas Place,residential,50,False,False,9.772,"LINESTRING (144.9724108 -37.4138942, 144.9723787 -37.4138101)",,
56007556,,Thomas Place,residential,50,False,True,54.181000000000004,"LINESTRING (144.9724108 -37.4138942, 144.9724041 -37.4139624, 144.9723666 -37.4141755, 144.9723505 -37.4142234, 144.9723284 -37.4142552, 144.9722915 -37.4143026, 144.9722526 -37.4143564)",,
56007556,,Thomas Place,residential,50,False,True,9.772,"LINESTRING (144.9723787 -37.4138101, 144.9724108 -37.4138942)",,
56007620,,Lauricella Drive,residential,50,False,False,104.28999999999999,"LINESTRING (144.9722526 -37.4183456, 144.9722593 -37.4178503, 144.9722673 -37.4177054, 144.9722835 -37.4175807, 144.9722955 -37.4174088)",,
56007620,,Lauricella Drive,residential,50,False,True,104.28999999999999,"LINESTRING (144.9722955 -37.4174088, 144.9722835 -37.4175807, 144.9722673 -37.4177054, 144.9722593 -37.4178503, 144.9722526 -37.4183456)",,
56007631,,Lauricella Drive,residential,50,True,False,20.024,"LINESTRING (144.9722955 -37.4174088, 144.9722834 -37.4173566, 144.972266 -37.4172969, 144.9722552 -37.4172458, 144.9722552 -37.4172319)",,
56007630,,Lauricella Drive,residential,50,True,False,23.629,"LINESTRING (144.9723431 -37.4170099, 144.9723411 -37.4170945, 144.9723317 -37.4171265, 144.9723129 -37.4171616, 144.9723022 -37.4171947, 144.9722968 -37.417217)",,
56007642,,Lauricella Drive,residential,50,False,False,73.025,"LINESTRING (144.9723431 -37.4170099, 144.9723653 -37.4167855, 144.9723673 -37.4167104, 144.9723613 -37.4166183, 144.9723566 -37.4165267, 144.9723331 -37.4164441, 144.9722928 -37.4163622)",,
56007632,,Zoe Place,residential,50,True,False,4.03,"LINESTRING (144.9722968 -37.417217, 144.9722552 -37.4172319)",,
56007630,,Lauricella Drive,residential,50,True,False,21.679000000000002,"LINESTRING (144.9722968 -37.417217, 144.9722995 -37.417265, 144.9723075 -37.4173022, 144.9723142 -37.4173438, 144.9723115 -37.4173725, 144.9722955 -37.4174088)",,
56007637,,Zoe Place,residential,50,True,False,4.574,"LINESTRING (144.9722552 -37.4171925, 144.9722968 -37.417217)",,
56007631,,Lauricella Drive,residential,50,True,False,21.871,"LINESTRING (144.9722552 -37.4171925, 144.97227 -37.4171467, 144.9723008 -37.417102, 144.9723223 -37.4170679, 144.9723431 -37.4170099)",,
56007631,,Lauricella Drive,residential,50,True,False,4.381,"LINESTRING (144.9722552 -37.4172319, 144.9722552 -37.4171925)",,
56007634,,Zoe Place,residential,50,True,False,16.711,"LINESTRING (144.9722552 -37.4172319, 144.9721506 -37.4172245, 144.9720728 -37.4171989)",,
56007638,,Zoe Place,residential,50,True,False,16.214,"LINESTRING (144.9720728 -37.4171989, 144.9721573 -37.4171883, 144.9722552 -37.4171925)",,
56007642,,Lauricella Drive,residential,50,False,False,19.916,"LINESTRING (144.9722928 -37.4163622, 144.9722962 -37.4162513, 144.9722922 -37.4161832)",,
56007642,,Lauricella Drive,residential,50,False,True,73.025,"LINESTRING (144.9722928 -37.4163622, 144.9723331 -37.4164441, 144.9723566 -37.4165267, 144.9723613 -37.4166183, 144.9723673 -37.4167104, 144.9723653 -37.4167855, 144.9723431 -37.4170099)",,
44355847,,Queen Street,residential,50,False,False,95.732,"LINESTRING (144.9767161 -37.4128229, 144.9777885 -37.4129481)",,
56008307,,Queen Street,residential,50,True,False,18.473,"LINESTRING (144.9767161 -37.4128229, 144.9765072 -37.4128147)",,
56008271,,,residential,,True,False,7.834,"LINESTRING (144.9764394 -37.4127202, 144.9764678 -37.4127268, 144.9764915 -37.4127408, 144.9765078 -37.4127604)",,roundabout
"[44355845, 56008517]",,Stanley Street,residential,"['40', '50']",False,True,361.92100000000005,"LINESTRING (144.9764394 -37.4127202, 144.976451 -37.412565, 144.9765709 -37.4111322, 144.9767104 -37.4094725)",,
56008289,,Queen Street,residential,50,True,False,19.666,"LINESTRING (144.9765078 -37.4127604, 144.9767161 -37.4128229)",,
863771159,,,residential,,True,False,6.195,"LINESTRING (144.9765078 -37.4127604, 144.976514 -37.4127783, 144.9765138 -37.4127969, 144.9765072 -37.4128147)",,roundabout
863771157,,,residential,,True,False,3.375,"LINESTRING (144.9765072 -37.4128147, 144.9764974 -37.4128277, 144.9764842 -37.4128387)",,roundabout
56008295,,Stanley Street,residential,50,True,False,19.731,"LINESTRING (144.9764842 -37.4128387, 144.9764073 -37.4130053)",,
863771157,,,residential,,True,False,10.613000000000001,"LINESTRING (144.9764842 -37.4128387, 144.9764638 -37.4128487, 144.9764406 -37.4128537, 144.9764165 -37.4128534, 144.9763936 -37.4128477, 144.9763736 -37.4128371)",,roundabout
54962916,,Queen Street,residential,40,True,False,105.99900000000001,"LINESTRING (144.9763613 -37.4128262, 144.9763322 -37.4128396, 144.976296 -37.4128407, 144.9762222 -37.4128332, 144.9761364 -37.4128226, 144.9752807 -37.4127289, 144.975176 -37.4127202)",,
863771158,,,residential,,True,False,7.929,"LINESTRING (144.9763613 -37.4128262, 144.9763508 -37.4128105, 144.9763458 -37.4127931, 144.9763467 -37.4127753, 144.9763536 -37.4127583)",,roundabout
56008271,,,residential,,True,False,9.203,"LINESTRING (144.9763536 -37.4127583, 144.9763745 -37.4127363, 144.9764048 -37.4127228, 144.9764394 -37.4127202)",,roundabout
225196052,,Stanley Street,residential,,True,False,18.938,"LINESTRING (144.9764073 -37.4130053, 144.9763736 -37.4128371)",,
44355860,,Stanley Street,residential,50,False,True,337.314,"LINESTRING (144.9764073 -37.4130053, 144.9763863 -37.4132712, 144.9761511 -37.416032)",,
56008351,,Queen Street,residential,50,False,False,121.871,"LINESTRING (144.9809776 -37.4132591, 144.9811159 -37.4132796, 144.9813345 -37.4133041, 144.9823436 -37.4134134)",,
56008351,,Queen Street,residential,50,False,True,141.777,"LINESTRING (144.9809776 -37.4132591, 144.9805077 -37.4132095, 144.9793863 -37.4130912)",,
56051535,,Bentinck Street,residential,50,False,False,364.349,"LINESTRING (144.9809776 -37.4132591, 144.9810714 -37.4123324, 144.9811358 -37.4116166, 144.9812281 -37.4099889)",,
56050862,,Windham Street,residential,50,False,True,68.394,"LINESTRING (144.9820741 -37.4166985, 144.9820637 -37.4168314, 144.982026 -37.4173124)",,
198997650,,Windham Street,residential,50,False,False,227.654,"LINESTRING (144.9820741 -37.4166985, 144.9821237 -37.4160938, 144.9821319 -37.4159933, 144.9822092 -37.4150513, 144.9822417 -37.4146555)",,
"[1258035344, 792051276]",C727,Watson Street,secondary,60,False,True,31.544999999999998,"LINESTRING (144.9820741 -37.4166985, 144.9819306 -37.4166822, 144.9817205 -37.4166584)",,
56050862,,Windham Street,residential,50,False,False,112.759,"LINESTRING (144.9819466 -37.4183245, 144.982026 -37.4173124)",,
198997651,,Windham Street,residential,50,False,False,367.453,"LINESTRING (144.9823436 -37.4134134, 144.9825896 -37.4101146)",,
863771161,,Windham Street,residential,50,False,True,138.408,"LINESTRING (144.9823436 -37.4134134, 144.9822417 -37.4146555)",,
56008351,,Queen Street,residential,50,False,True,121.871,"LINESTRING (144.9823436 -37.4134134, 144.9813345 -37.4133041, 144.9811159 -37.4132796, 144.9809776 -37.4132591)",,
56050926,,King Street,residential,50,False,False,23.215,"LINESTRING (144.9796222 -37.4098179, 144.9798831 -37.4098432)",,
1258035355,B75,High Street,primary,60,False,True,150.618,"LINESTRING (144.9796222 -37.4098179, 144.9795779 -37.4105127, 144.979521 -37.41117)",,
198997651,,Windham Street,residential,50,False,True,367.453,"LINESTRING (144.9825896 -37.4101146, 144.9823436 -37.4134134)",,
"[56051536, 56051537]",,King Street,residential,50,False,True,121.065,"LINESTRING (144.9825896 -37.4101146, 144.9824528 -37.4100997, 144.9812281 -37.4099889)",,
863771161,,Windham Street,residential,50,False,False,138.408,"LINESTRING (144.9822417 -37.4146555, 144.9823436 -37.4134134)",,
198997650,,Windham Street,residential,50,False,True,227.65400000000002,"LINESTRING (144.9822417 -37.4146555, 144.9822092 -37.4150513, 144.9821319 -37.4159933, 144.9821237 -37.4160938, 144.9820741 -37.4166985)",,
56051535,,Bentinck Street,residential,50,False,True,364.349,"LINESTRING (144.9812281 -37.4099889, 144.9811358 -37.4116166, 144.9810714 -37.4123324, 144.9809776 -37.4132591)",,
"[56051536, 56051537]",,King Street,residential,50,False,False,121.065,"LINESTRING (144.9812281 -37.4099889, 144.9824528 -37.4100997, 144.9825896 -37.4101146)",,
"[56051537, 56050926]",,King Street,residential,50,False,True,119.952,"LINESTRING (144.9812281 -37.4099889, 144.9802474 -37.4098976, 144.9798831 -37.4098432)",,
56050926,,King Street,residential,50,False,True,23.215,"LINESTRING (144.9798831 -37.4098432, 144.9796222 -37.4098179)",,
"[56051537, 56050926]",,King Street,residential,50,False,False,119.952,"LINESTRING (144.9798831 -37.4098432, 144.9802474 -37.4098976, 144.9812281 -37.4099889)",,
349941488,,,residential,,True,False,204.168,"LINESTRING (144.9798831 -37.4098432, 144.9798026 -37.4105256, 144.979812 -37.4108075, 144.9797363 -37.4112864, 144.979718 -37.4116722)",1,
1258035354,B75,High Street,primary,60,False,False,11.561,"LINESTRING (144.9794192 -37.4126674, 144.9794267 -37.4125636)",,
1258035354,B75,High Street,primary,60,False,True,47.214,"LINESTRING (144.9794192 -37.4126674, 144.9793863 -37.4130912)",,
57378539,,,residential,,True,False,186.14,"LINESTRING (144.9794192 -37.4126674, 144.9792516 -37.4125746, 144.9792012 -37.4125212, 144.9791807 -37.4124295, 144.9792764 -37.4113471, 144.9792925 -37.4113163, 144.9793397 -37.4112795, 144.979521 -37.41117)",1,
1258035355,B75,High Street,primary,60,False,False,150.618,"LINESTRING (144.979521 -37.41117, 144.9795779 -37.4105127, 144.9796222 -37.4098179)",,
"[1258035353, 1258035355]",B75,High Street,primary,60,False,True,55.387,"LINESTRING (144.979521 -37.41117, 144.9795162 -37.4112332, 144.9794832 -37.4116672)",,
225195281,,,residential,,True,False,92.436,"LINESTRING (144.9792674 -37.4145406, 144.9791481 -37.414443, 144.9790473 -37.4143391, 144.9790202 -37.4142854, 144.9790151 -37.4141975, 144.9790605 -37.4137808)",1,
423389424,B75,High Street,primary,60,False,False,106.46100000000001,"LINESTRING (144.9792674 -37.4145406, 144.9792849 -37.4143259, 144.9793374 -37.4135848)",,
423389424,B75,High Street,primary,60,False,True,110.45700000000001,"LINESTRING (144.9792674 -37.4145406, 144.9792552 -37.4146896, 144.9792478 -37.4147659, 144.9792425 -37.4148416, 144.9792363 -37.4149173, 144.9791988 -37.4153782, 144.9791818 -37.4155316)",,
"[423389424, 1258035354]",B75,High Street,primary,60,False,False,55.056,"LINESTRING (144.9793374 -37.4135848, 144.9793729 -37.4132262, 144.9793863 -37.4130912)",,
423389424,B75,High Street,primary,60,False,True,106.46100000000001,"LINESTRING (144.9793374 -37.4135848, 144.9792849 -37.4143259, 144.9792674 -37.4145406)",,
198997805,,Queen Street,residential,50,False,False,46.367,"LINESTRING (144.9788629 -37.4130588, 144.9793863 -37.4130912)",,
198997805,,Queen Street,residential,50,False,True,95.685,"LINESTRING (144.9788629 -37.4130588, 144.9784107 -37.4130123, 144.9777885 -37.4129481)",,
225195279,,,residential,,True,False,33.295,"LINESTRING (144.9790605 -37.4137808, 144.9791425 -37.4137321, 144.9792498 -37.413681, 144.9793374 -37.4135848)",1,
225195281,,,residential,,True,False,85.697,"LINESTRING (144.9790605 -37.4137808, 144.9790728 -37.4135233, 144.9790406 -37.4134637, 144.9789601 -37.4134083, 144.9789441 -37.4133273, 144.9788743 -37.4131995, 144.9788566 -37.4131286, 144.9788629 -37.4130588)",1,
349941489,,,residential,,False,False,20.745,"LINESTRING (144.979718 -37.4116722, 144.9794832 -37.4116672)",1,
349941488,,,residential,,True,False,110.21100000000001,"LINESTRING (144.979718 -37.4116722, 144.9797232 -37.4118944, 144.9796207 -37.4124801, 144.9795314 -37.4125348, 144.9794267 -37.4125636)",1,
349941489,,,residential,,False,True,20.745,"LINESTRING (144.9794832 -37.4116672, 144.979718 -37.4116722)",1,
"[1258035353, 1258035355]",B75,High Street,primary,60,False,False,55.387,"LINESTRING (144.9794832 -37.4116672, 144.9795162 -37.4112332, 144.979521 -37.41117)",,
"[1258035353, 1258035354]",B75,High Street,primary,60,False,True,99.8,"LINESTRING (144.9794832 -37.4116672, 144.9794306 -37.4125015, 144.9794267 -37.4125636)",,
1258035354,B75,High Street,primary,60,False,True,11.561,"LINESTRING (144.9794267 -37.4125636, 144.9794192 -37.4126674)",,
"[1258035353, 1258035354]",B75,High Street,primary,60,False,False,99.8,"LINESTRING (144.9794267 -37.4125636, 144.9794306 -37.4125015, 144.9794832 -37.4116672)",,
423389424,B75,High Street,primary,60,False,False,110.457,"LINESTRING (144.9791818 -37.4155316, 144.9791988 -37.4153782, 144.9792363 -37.4149173, 144.9792425 -37.4148416, 144.9792478 -37.4147659, 144.9792552 -37.4146896, 144.9792674 -37.4145406)",,
