osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge,junction
668835235,1,,secondary,50,True,False,15.395000000000001,"LINESTRING (151.6684033 -30.5154593, 151.6684158 -30.5154356, 151.6684384 -30.5154155, 151.6684653 -30.5154044, 151.6685002 -30.5154013, 151.6685325 -30.5154075)",,6,,roundabout
668459774,1,,residential,40,True,False,14.372,"LINESTRING (151.6678888 -30.5120676, 151.6678692 -30.5120976, 151.6678427 -30.5121157, 151.6678063 -30.5121244, 151.6677688 -30.512117)",,7,,roundabout
"[48678334, 1091984230]",2,Dumaresq Street,residential,40,False,False,161.91100000000003,"LINESTRING (151.6678888 -30.5120676, 151.6679636 -30.5120886, 151.6682012 -30.5121553, 151.6684022 -30.5122117, 151.6685247 -30.5122461, 151.6686465 -30.5122802, 151.66874 -30.5123065, 151.6688377 -30.512334, 151.6690012 -30.5123798, 151.6692618 -30.5124538, 151.6694308 -30.5125004, 151.6694935 -30.5125239)",,,,
48677750,1,Rusden Street,residential,50,True,False,80.998,"LINESTRING (151.6638889 -30.5142446, 151.663302 -30.5140833, 151.6631742 -30.5140482, 151.6630956 -30.5140017)",,6,,
173545386,1,Rusden Street,residential,50,True,False,5.418,"LINESTRING (151.6638889 -30.5142446, 151.6638869 -30.5142269, 151.663893 -30.514211, 151.6639025 -30.5141994)",,3,,roundabout
173545385,1,Rusden Street,residential,50,True,False,84.509,"LINESTRING (151.6648122 -30.5145052, 151.6647035 -30.514474, 151.6640227 -30.5142803, 151.6639749 -30.5142659)",,6,,
722387337,1,,residential,50,True,False,5.883,"LINESTRING (151.6648122 -30.5145052, 151.6648123 -30.5144876, 151.6648173 -30.5144704, 151.6648267 -30.5144548)",,7,,roundabout
48677729,1,,residential,50,True,False,13.857000000000001,"LINESTRING (151.6642476 -30.511027, 151.6642546 -30.5110522, 151.6642521 -30.5110781, 151.6642415 -30.5111005, 151.6642236 -30.5111193, 151.6642002 -30.5111327)",,5.5,,roundabout
"[1092758113, 1092758235, 1025343413]",,Dumaresq Street,residential,40,True,False,130.006,"LINESTRING (151.6642476 -30.511027, 151.6643762 -30.5110901, 151.6644349 -30.5111105, 151.6646088 -30.5111536, 151.6646909 -30.5111758, 151.6650077 -30.5112614, 151.6654813 -30.5113893, 151.6655144 -30.5114221)",,6,,
173545386,1,Rusden Street,residential,50,True,False,5.525,"LINESTRING (151.6639926 -30.5142209, 151.6639932 -30.5142378, 151.6639869 -30.5142536, 151.6639749 -30.5142659)",,3,,roundabout
242795966,1,Rusden Street,residential,50,True,False,84.039,"LINESTRING (151.6639926 -30.5142209, 151.6640391 -30.5142364, 151.6642971 -30.514305, 151.6644171 -30.5143391, 151.6647224 -30.514426, 151.6648267 -30.5144548)",,6,,
668459777,1,Rusden Street,residential,50,True,False,10.494,"LINESTRING (151.6639025 -30.5141994, 151.6639176 -30.5141907, 151.6639334 -30.5141875, 151.6639507 -30.5141902, 151.6639695 -30.5141964, 151.6639841 -30.5142066, 151.6639926 -30.5142209)",,3,,roundabout
173545386,1,Rusden Street,residential,50,True,False,9.677000000000001,"LINESTRING (151.6639749 -30.5142659, 151.6639576 -30.5142739, 151.6639373 -30.5142737, 151.6639153 -30.5142674, 151.6638978 -30.514256, 151.6638889 -30.5142446)",,3,,roundabout
48678329,1,,residential,40,True,False,15.011000000000001,"LINESTRING (151.6660293 -30.5114755, 151.666061 -30.5114953, 151.6660815 -30.5115241, 151.6660873 -30.5115574, 151.6660778 -30.5115902)",,5.5,,roundabout
725998747,1,,primary,50,True,False,16.649,"LINESTRING (151.66417 -30.5165001, 151.6641403 -30.5164846, 151.6641172 -30.5164622, 151.6641029 -30.5164349, 151.6640985 -30.5164052, 151.6641046 -30.5163757)",B78,7,,roundabout
"[872249936, 872249935]",2,Dangar Street,primary,50,False,False,213.087,"LINESTRING (151.66417 -30.5165001, 151.66414 -30.5165885, 151.6641057 -30.5166793, 151.6639824 -30.5169869, 151.6635608 -30.5181206, 151.6635146 -30.5182429, 151.663485 -30.5183232)",B78,,,
20291834,1,Dangar Street,residential,50,False,True,127.01499999999999,"LINESTRING (151.66425 -30.5163121, 151.6642802 -30.5162161, 151.6643176 -30.5160962, 151.6645325 -30.5155108, 151.6646061 -30.5153132, 151.6646406 -30.5152207)",,13,,
202745403,1,,primary,50,True,False,17.773999999999997,"LINESTRING (151.66425 -30.5163121, 151.6642767 -30.5163233, 151.6643007 -30.5163407, 151.6643184 -30.516363, 151.6643285 -30.5163886, 151.6643302 -30.5164156, 151.6643241 -30.5164412)",B78,7,,roundabout
48678335,2,Marsh Street,secondary,50,False,True,83.098,"LINESTRING (151.6692975 -30.5133406, 151.6695379 -30.5126944, 151.6695658 -30.51263)",,,,
244404777,1,Marsh Street,secondary,50,True,False,38.921,"LINESTRING (151.6692975 -30.5133406, 151.669294 -30.5133899, 151.6692129 -30.513614, 151.6691706 -30.5136689)",,6.5,,
668835271,1,,residential,50,True,False,12.117,"LINESTRING (151.6667231 -30.5149315, 151.666741 -30.5149406, 151.6667627 -30.5149575, 151.6667744 -30.5149806, 151.6667787 -30.5150017, 151.666776 -30.5150208)",,4.5,,roundabout
"[1091982964, 1091983029]",2,Faulkner Street,residential,50,False,False,144.726,"LINESTRING (151.6667231 -30.5149315, 151.6667439 -30.5148792, 151.6669347 -30.5143602, 151.6670176 -30.514134, 151.6670512 -30.5140407, 151.667139 -30.5138051, 151.6671598 -30.5137494, 151.6671818 -30.5136914)",,,,
"[435948634, 608487652]",2,Rusden Street,residential,50,False,True,163.889,"LINESTRING (151.6666081 -30.5149736, 151.6665482 -30.5149584, 151.6658983 -30.514778, 151.6653561 -30.5146304, 151.6651014 -30.514558, 151.6649787 -30.5145244)",,,,
668459775,1,,residential,50,True,False,13.187999999999999,"LINESTRING (151.6666081 -30.5149736, 151.6666246 -30.5149513, 151.6666449 -30.5149362, 151.6666707 -30.5149288, 151.6666966 -30.5149271, 151.6667231 -30.5149315)",,4.5,,roundabout
48677735,2,Rusden Street,residential,50,False,True,163.337,"LINESTRING (151.666776 -30.5150208, 151.666877 -30.515049, 151.6674391 -30.5151981, 151.6678223 -30.5153046, 151.6679477 -30.5153395, 151.6680395 -30.5153637, 151.6683197 -30.5154374, 151.6684033 -30.5154593)",,12,,
435949193,1,,residential,50,True,False,13.25,"LINESTRING (151.666776 -30.5150208, 151.6667635 -30.5150453, 151.6667489 -30.5150616, 151.6667226 -30.5150746, 151.6666982 -30.5150777, 151.66667 -30.5150751)",,4.5,,roundabout
435949193,1,,residential,50,True,False,14.580000000000002,"LINESTRING (151.66667 -30.5150751, 151.6666409 -30.5150663, 151.6666182 -30.515048, 151.6666047 -30.5150243, 151.666602 -30.5149979, 151.6666081 -30.5149736)",,4.5,,roundabout
872249933,2,Faulkner Street,residential,50,False,True,73.80000000000001,"LINESTRING (151.66667 -30.5150751, 151.666643 -30.5151501, 151.6664466 -30.5156796, 151.6664359 -30.5157074)",,13,,
628569252,1,Marsh Street,secondary,50,True,False,39.77,"LINESTRING (151.6691706 -30.5136689, 151.6691693 -30.513599, 151.669208 -30.51348, 151.6692244 -30.5134295, 151.6692484 -30.5133789, 151.6692975 -30.5133406)",,5,,
"[1091984732, 1091984940]",2,Marsh Street,secondary,50,False,False,60.906,"LINESTRING (151.6691706 -30.5136689, 151.6691343 -30.5137702, 151.6689832 -30.5141923)",,,,
668835236,1,,secondary,50,True,False,14.102,"LINESTRING (151.6696782 -30.5125678, 151.6696687 -30.512589, 151.6696502 -30.5126095, 151.6696251 -30.512624, 151.669596 -30.5126311, 151.6695658 -30.51263)",,8,,roundabout
1025343411,2,Dumaresq Street,residential,40,False,True,38.345,"LINESTRING (151.6655144 -30.5114221, 151.6656132 -30.5114491, 151.6658261 -30.5115071, 151.6658913 -30.511536)",,,,
"[1092758229, 1025343412, 1092758261, 1092758112]",,Dumaresq Street,residential,40,True,False,131.392,"LINESTRING (151.6655144 -30.5114221, 151.6654699 -30.5114355, 151.6654389 -30.511428, 151.6650391 -30.5113183, 151.6646913 -30.5112228, 151.6645941 -30.5111961, 151.6644219 -30.5111488, 151.6643138 -30.511127, 151.6642002 -30.5111327)",,6,,
