osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,junction
36953519,Bungil Street,residential,50,False,False,132.351,"LINESTRING (148.7886629 -26.5694042, 148.7895511 -26.5695218, 148.7899224 -26.5695679, 148.7899802 -26.5695728)",,,
36953519,Bungil Street,residential,50,False,True,129.72899999999998,"LINESTRING (148.7886629 -26.5694042, 148.7874824 -26.569248, 148.7873725 -26.5692335)",,,
36953500,George Street,residential,,False,False,130.476,"LINESTRING (148.7903099 -26.5675095, 148.7902045 -26.5674955, 148.7893567 -26.5673831, 148.7890125 -26.5673354)",,,
"[110479364, 1161015110]",Arthur Street,residential,50,False,False,231.761,"LINESTRING (148.7903099 -26.5675095, 148.7902845 -26.567668, 148.7899802 -26.5695728)",,,
"[358555897, 574213486]",Warrego Highway,trunk,,True,False,123.68900000000001,"LINESTRING (148.7864706 -26.5745907, 148.7864736 -26.5743775, 148.7864996 -26.5742113, 148.7866211 -26.5734881)",A2,1,
"[836708332, 1161015102]",Warrego Highway,trunk,60,False,True,95.333,"LINESTRING (148.7864706 -26.5745907, 148.7863582 -26.5752624, 148.7863287 -26.5754386)",A2,,
36953497,Hawthorne Street,residential,40,False,False,10.111,"LINESTRING (148.787998 -26.5734977, 148.787982 -26.5735875)",,,
36953497,Hawthorne Street,residential,40,False,True,227.164,"LINESTRING (148.787998 -26.5734977, 148.7880062 -26.5734511, 148.7880866 -26.5729655, 148.7883113 -26.5716079, 148.7883183 -26.5715629, 148.7883318 -26.5714767)",,,
1161015103,Bowen Street,trunk,60,True,False,81.658,"LINESTRING (148.787998 -26.5734977, 148.7883351 -26.5735461, 148.7884819 -26.5735777, 148.7887981 -26.573658)",A2,1,
358555878,Bowen Street,trunk,60,False,True,49.546,"LINESTRING (148.7892904 -26.5737264, 148.7887981 -26.573658)",A2,2,
"[1160825804, 358555878]",Bowen Street,trunk,60,False,False,129.41,"LINESTRING (148.7892904 -26.5737264, 148.7896427 -26.5737721, 148.7902007 -26.5738231, 148.7905816 -26.5738693)",A2,2,
358555946,Arthur Street,residential,40,False,True,233.569,"LINESTRING (148.7892904 -26.5737264, 148.7893076 -26.5736274, 148.7893862 -26.5731758, 148.7894552 -26.5727797, 148.7895136 -26.5724126, 148.7896095 -26.57181, 148.7896279 -26.5716988, 148.7896362 -26.5716488)",,,
358555959,Arthur Street,residential,50,False,False,153.409,"LINESTRING (148.7892904 -26.5737264, 148.7892739 -26.5738275, 148.7890678 -26.5750916)",,,
36953524,Wyndham Street,residential,50,False,True,155.916,"LINESTRING (148.7905816 -26.5738693, 148.7905677 -26.573957, 148.7903623 -26.5752577)",,,
358555962,Wyndham Street,residential,40,False,False,230.25,"LINESTRING (148.7905816 -26.5738693, 148.790597 -26.5737781, 148.7907371 -26.5729487, 148.7909057 -26.5719418, 148.7909126 -26.5719003, 148.7909256 -26.5718216)",,,
"[1160825804, 358555878]",Bowen Street,trunk,60,False,True,129.41,"LINESTRING (148.7905816 -26.5738693, 148.7902007 -26.5738231, 148.7896427 -26.5737721, 148.7892904 -26.5737264)",A2,2,
36953515,Duke Street,residential,50,False,False,23.572,"LINESTRING (148.7821242 -26.5687645, 148.7821645 -26.5685556)",,,
36953515,Duke Street,residential,50,False,True,87.035,"LINESTRING (148.7821242 -26.5687645, 148.7819977 -26.569539)",,,
36953515,Duke Street,residential,50,False,False,87.035,"LINESTRING (148.7819977 -26.569539, 148.7821242 -26.5687645)",,,
36953515,Duke Street,residential,50,False,True,119.768,"LINESTRING (148.7819977 -26.569539, 148.7818403 -26.5705404, 148.7818285 -26.5706054)",,,
36953515,Duke Street,residential,50,False,False,14.151,"LINESTRING (148.7823788 -26.567321, 148.7824002 -26.5673036, 148.7824305 -26.5672819, 148.7825039 -26.5672702)",,,
36953515,Duke Street,residential,50,False,True,139.104,"LINESTRING (148.7823788 -26.567321, 148.7823641 -26.5673477, 148.7823513 -26.5673948, 148.7822717 -26.5678897, 148.7821645 -26.5685556)",,,
358555954,Mayne Street,residential,50,False,False,97.803,"LINESTRING (148.7827568 -26.5749546, 148.7837296 -26.5750838)",,,
358555954,Mayne Street,residential,50,False,False,132.503,"LINESTRING (148.7837296 -26.5750838, 148.785046 -26.5752679)",,,
358555954,Mayne Street,residential,50,False,True,97.803,"LINESTRING (148.7837296 -26.5750838, 148.7827568 -26.5749546)",,,
41991634,Spencer Street,residential,50,False,True,230.454,"LINESTRING (148.7837296 -26.5750838, 148.7840692 -26.573123, 148.7840843 -26.5730357)",,,
358555954,Mayne Street,residential,50,False,True,132.503,"LINESTRING (148.785046 -26.5752679, 148.7837296 -26.5750838)",,,
172806971,Feather Street,residential,50,False,True,231.893,"LINESTRING (148.785046 -26.5752679, 148.7850555 -26.5752132, 148.7853696 -26.573299, 148.7853851 -26.5732046)",,,
358555954,Mayne Street,residential,50,False,False,128.965,"LINESTRING (148.785046 -26.5752679, 148.7862361 -26.5754258, 148.7863287 -26.5754386)",,,
356713013,McDowall Street,residential,60,False,False,130.824,"LINESTRING (148.7844324 -26.5709558, 148.7831317 -26.57078)",,,
41991634,Spencer Street,residential,50,False,False,233.852,"LINESTRING (148.7844324 -26.5709558, 148.7841014 -26.5729333, 148.7840843 -26.5730357)",,,
356713013,McDowall Street,residential,60,False,True,68.351,"LINESTRING (148.7844324 -26.5709558, 148.784906 -26.5710202, 148.7851123 -26.5710456)",,,
1161015100,Bowen Street,residential,60,False,False,130.719,"LINESTRING (148.7840843 -26.5730357, 148.7853851 -26.5732046)",,,
1161015100,Bowen Street,residential,60,False,True,130.351,"LINESTRING (148.7840843 -26.5730357, 148.7827893 -26.5728546)",,,
41991634,Spencer Street,residential,50,False,False,230.454,"LINESTRING (148.7840843 -26.5730357, 148.7840692 -26.573123, 148.7837296 -26.5750838)",,,
41991634,Spencer Street,residential,50,False,True,233.852,"LINESTRING (148.7840843 -26.5730357, 148.7841014 -26.5729333, 148.7844324 -26.5709558)",,,
1161015100,Bowen Street,residential,60,False,False,130.351,"LINESTRING (148.7827893 -26.5728546, 148.7840843 -26.5730357)",,,
41991637,Soutter Street,residential,50,False,True,233.185,"LINESTRING (148.7827893 -26.5728546, 148.7828033 -26.5727701, 148.7831209 -26.5708497, 148.7831317 -26.57078)",,,
356713013,McDowall Street,residential,60,False,True,130.824,"LINESTRING (148.7831317 -26.57078, 148.7844324 -26.5709558)",,,
41991637,Soutter Street,residential,50,False,False,233.185,"LINESTRING (148.7831317 -26.57078, 148.7831209 -26.5708497, 148.7828033 -26.5727701, 148.7827893 -26.5728546)",,,
41991637,Soutter Street,residential,50,False,True,230.42000000000002,"LINESTRING (148.7831317 -26.57078, 148.7831426 -26.5707081, 148.7834593 -26.5688325, 148.7834712 -26.5687836, 148.7834933 -26.5687347)",,,
"[1161015091, 356713013]",McDowall Street,residential,60,False,False,131.04999999999998,"LINESTRING (148.7831317 -26.57078, 148.7821437 -26.5706473, 148.7818285 -26.5706054)",,,
356713020,Queen Street,tertiary,60,False,False,52.063,"LINESTRING (148.7839293 -26.5690114, 148.7836157 -26.5686365)",,,
356713020,Queen Street,tertiary,60,False,True,131.431,"LINESTRING (148.7839293 -26.5690114, 148.7847138 -26.5699626)",,,
41991713,May Street,residential,50,False,False,231.547,"LINESTRING (148.7839293 -26.5690114, 148.7839932 -26.5689688, 148.7857968 -26.5677679)",,,
41991713,May Street,residential,50,False,False,230.424,"LINESTRING (148.7857968 -26.5677679, 148.78746 -26.5666673, 148.7875584 -26.5666065, 148.7876764 -26.5665613)",,,
41991713,May Street,residential,50,False,True,231.547,"LINESTRING (148.7857968 -26.5677679, 148.7839932 -26.5689688, 148.7839293 -26.5690114)",,,
41991717,Prince Street,residential,50,False,False,132.226,"LINESTRING (148.7857968 -26.5677679, 148.7858452 -26.567827, 148.7865296 -26.568664, 148.7865817 -26.5687277)",,,
41991717,Prince Street,residential,50,False,True,131.637,"LINESTRING (148.7857968 -26.5677679, 148.7857436 -26.5677074, 148.785015 -26.5668127)",,,
41991713,May Street,residential,50,False,True,230.424,"LINESTRING (148.7876764 -26.5665613, 148.7875584 -26.5666065, 148.78746 -26.5666673, 148.7857968 -26.5677679)",,,
358555889,Quintin Street,trunk,60,False,True,68.23599999999999,"LINESTRING (148.7876764 -26.5665613, 148.7877091 -26.5666988, 148.7877224 -26.5668514, 148.7877264 -26.5670069, 148.7877096 -26.5671707)",A7,,
356713020,Queen Street,tertiary,60,False,False,131.431,"LINESTRING (148.7847138 -26.5699626, 148.7839293 -26.5690114)",,,
356713020,Queen Street,tertiary,60,False,True,103.333,"LINESTRING (148.7847138 -26.5699626, 148.7853293 -26.5707113)",,,
41991715,Albert Street,residential,50,False,False,231.008,"LINESTRING (148.7847138 -26.5699626, 148.784775 -26.5699222, 148.7865817 -26.5687277)",,,
41991715,Albert Street,residential,50,False,False,115.238,"LINESTRING (148.7865817 -26.5687277, 148.7872637 -26.5682715, 148.7873638 -26.5682312, 148.7874543 -26.5682078, 148.7875561 -26.5681932)",,,
41991715,Albert Street,residential,50,False,True,231.008,"LINESTRING (148.7865817 -26.5687277, 148.784775 -26.5699222, 148.7847138 -26.5699626)",,,
41991717,Prince Street,residential,50,False,False,102.902,"LINESTRING (148.7865817 -26.5687277, 148.7866303 -26.5687857, 148.7869073 -26.5691163, 148.7869522 -26.5691506, 148.7870091 -26.5691753, 148.7870769 -26.5691911, 148.7872669 -26.5692184, 148.7873725 -26.5692335)",,,
41991717,Prince Street,residential,50,False,True,132.226,"LINESTRING (148.7865817 -26.5687277, 148.7865296 -26.568664, 148.7858452 -26.567827, 148.7857968 -26.5677679)",,,
358555889,Quintin Street,trunk,60,False,False,114.717,"LINESTRING (148.7875561 -26.5681932, 148.7877096 -26.5671707)",A7,,
358555889,Quintin Street,trunk,60,False,True,117.109,"LINESTRING (148.7875561 -26.5681932, 148.7873725 -26.5692335)",A7,,
41991715,Albert Street,residential,50,False,True,115.238,"LINESTRING (148.7875561 -26.5681932, 148.7874543 -26.5682078, 148.7873638 -26.5682312, 148.7872637 -26.5682715, 148.7865817 -26.5687277)",,,
36953518,William Street,residential,50,False,True,232.041,"LINESTRING (148.785015 -26.5668127, 148.7832074 -26.5680138, 148.783143 -26.5680582)",,,
41991717,Prince Street,residential,50,False,False,131.637,"LINESTRING (148.785015 -26.5668127, 148.7857436 -26.5677074, 148.7857968 -26.5677679)",,,
356713020,Queen Street,tertiary,60,False,True,108.248,"LINESTRING (148.7825039 -26.5672702, 148.783143 -26.5680582)",,,
36953515,Duke Street,residential,50,False,True,14.151,"LINESTRING (148.7825039 -26.5672702, 148.7824305 -26.5672819, 148.7824002 -26.5673036, 148.7823788 -26.567321)",,,
356713020,Queen Street,tertiary,60,False,False,79.656,"LINESTRING (148.7836157 -26.5686365, 148.783143 -26.5680582)",,,
356713020,Queen Street,tertiary,60,False,True,52.063,"LINESTRING (148.7836157 -26.5686365, 148.7839293 -26.5690114)",,,
41991637,Soutter Street,residential,50,False,False,16.533,"LINESTRING (148.7836157 -26.5686365, 148.7835608 -26.5686689, 148.7835163 -26.568705, 148.7834933 -26.5687347)",,,
41991637,Soutter Street,residential,50,False,False,230.42000000000002,"LINESTRING (148.7834933 -26.5687347, 148.7834712 -26.5687836, 148.7834593 -26.5688325, 148.7831426 -26.5707081, 148.7831317 -26.57078)",,,
41991637,Soutter Street,residential,50,False,True,16.533,"LINESTRING (148.7834933 -26.5687347, 148.7835163 -26.568705, 148.7835608 -26.5686689, 148.7836157 -26.5686365)",,,
826455193,Conroy Street,residential,50,False,False,134.118,"LINESTRING (148.7834933 -26.5687347, 148.7834472 -26.5687096, 148.7834144 -26.5687011, 148.7821645 -26.5685556)",,,
36953515,Duke Street,residential,50,False,True,23.572,"LINESTRING (148.7821645 -26.5685556, 148.7821242 -26.5687645)",,,
36953515,Duke Street,residential,50,False,False,139.10399999999998,"LINESTRING (148.7821645 -26.5685556, 148.7822717 -26.5678897, 148.7823513 -26.5673948, 148.7823641 -26.5673477, 148.7823788 -26.567321)",,,
826455193,Conroy Street,residential,50,False,True,134.118,"LINESTRING (148.7821645 -26.5685556, 148.7834144 -26.5687011, 148.7834472 -26.5687096, 148.7834933 -26.5687347)",,,
358555889,Quintin Street,trunk,60,False,False,46.769,"LINESTRING (148.7871956 -26.5703047, 148.7872635 -26.5698885)",A7,,
358555884,Quintin Street,trunk,60,True,False,113.409,"LINESTRING (148.7871956 -26.5703047, 148.7872042 -26.5705534, 148.7870975 -26.571153, 148.7870724 -26.5713154)",A7,1,
172807054,Hawthorne Street North,residential,50,False,False,49.362,"LINESTRING (148.7890125 -26.5673354, 148.7890832 -26.566896)",,,
36953500,George Street,residential,,False,False,130.872,"LINESTRING (148.7890125 -26.5673354, 148.7877969 -26.5671792, 148.7877096 -26.5671707)",,,
36953500,George Street,residential,,False,True,130.476,"LINESTRING (148.7890125 -26.5673354, 148.7893567 -26.5673831, 148.7902045 -26.5674955, 148.7903099 -26.5675095)",,,
172807054,Hawthorne Street North,residential,50,False,True,49.362,"LINESTRING (148.7890832 -26.566896, 148.7890125 -26.5673354)",,,
"[1161015108, 172807021]",Wyndham Street,residential,50,False,True,138.444,"LINESTRING (148.7914761 -26.5685124, 148.7913655 -26.5692455, 148.7913117 -26.5695449, 148.7912876 -26.5696788, 148.7912758 -26.5697444)",,,
36953519,Bungil Street,residential,50,False,False,130.257,"LINESTRING (148.7899802 -26.5695728, 148.7900328 -26.5695785, 148.7912758 -26.5697444)",,,
36953519,Bungil Street,residential,50,False,True,132.351,"LINESTRING (148.7899802 -26.5695728, 148.7899224 -26.5695679, 148.7895511 -26.5695218, 148.7886629 -26.5694042)",,,
"[358555946, 110479364]",Arthur Street,residential,"['40', '50']",False,False,233.36399999999998,"LINESTRING (148.7899802 -26.5695728, 148.7899407 -26.5698156, 148.7898186 -26.5705566, 148.7896639 -26.5714951, 148.7896441 -26.571605, 148.7896362 -26.5716488)",,,
"[110479364, 1161015110]",Arthur Street,residential,50,False,True,231.761,"LINESTRING (148.7899802 -26.5695728, 148.7902845 -26.567668, 148.7903099 -26.5675095)",,,
172807119,Alfred Street,residential,50,False,True,179.64100000000002,"LINESTRING (148.785818 -26.5707777, 148.7858291 -26.570752, 148.7858494 -26.5707207, 148.7858793 -26.5706884, 148.7859282 -26.5706505, 148.7870114 -26.5699114, 148.7870596 -26.569888, 148.7871109 -26.5698764, 148.7871826 -26.5698799, 148.7872635 -26.5698885)",,,
356713023,Alfred Street,residential,50,True,False,25.474999999999998,"LINESTRING (148.785818 -26.5707777, 148.785799 -26.5708693, 148.7857722 -26.5709643, 148.7857581 -26.5710001)",,1,
36953497,Hawthorne Street,residential,40,False,False,227.16400000000002,"LINESTRING (148.7883318 -26.5714767, 148.7883183 -26.5715629, 148.7883113 -26.5716079, 148.7880866 -26.5729655, 148.7880062 -26.5734511, 148.787998 -26.5734977)",,,
36953497,Hawthorne Street,residential,40,False,True,232.795,"LINESTRING (148.7883318 -26.5714767, 148.7883445 -26.5714042, 148.7883628 -26.5712996, 148.7886468 -26.5695056, 148.7886629 -26.5694042)",,,
358555941,McDowall Street,residential,40,False,False,126.52799999999999,"LINESTRING (148.7883318 -26.5714767, 148.7881968 -26.5714607, 148.787188 -26.5713286, 148.7870724 -26.5713154)",,,
358555941,McDowall Street,residential,40,False,True,131.131,"LINESTRING (148.7883318 -26.5714767, 148.7885807 -26.5715076, 148.7893756 -26.5716113, 148.7896362 -26.5716488)",,,
1161015100,Bowen Street,residential,60,False,False,84.845,"LINESTRING (148.7853851 -26.5732046, 148.7862271 -26.5733276)",,,
1161015100,Bowen Street,residential,60,False,True,130.719,"LINESTRING (148.7853851 -26.5732046, 148.7840843 -26.5730357)",,,
172806971,Feather Street,residential,50,False,False,231.893,"LINESTRING (148.7853851 -26.5732046, 148.7853696 -26.573299, 148.7850555 -26.5752132, 148.785046 -26.5752679)",,,
172806971,Feather Street,residential,50,False,True,197.985,"LINESTRING (148.7853851 -26.5732046, 148.7854026 -26.5730997, 148.7856791 -26.5714436)",,,
356713026,McDowall Street,tertiary,60,False,False,82.49199999999999,"LINESTRING (148.7861645 -26.5712073, 148.7868537 -26.571298, 148.786986 -26.5713089)",,,
356713028,McDowall Street,tertiary,60,True,False,28.031,"LINESTRING (148.7861645 -26.5712073, 148.7860211 -26.5712082, 148.7858855 -26.5711832)",,1,
172806971,Feather Street,residential,50,False,False,197.985,"LINESTRING (148.7856791 -26.5714436, 148.7854026 -26.5730997, 148.7853851 -26.5732046)",,,
356713011,Feather Street,residential,50,True,False,31.445,"LINESTRING (148.7856791 -26.5714436, 148.7856728 -26.5713227, 148.7856718 -26.5712678, 148.7856683 -26.5712391, 148.7856603 -26.5712105, 148.7856412 -26.5711651)",,1,
358555954,Mayne Street,residential,50,False,True,128.965,"LINESTRING (148.7863287 -26.5754386, 148.7862361 -26.5754258, 148.785046 -26.5752679)",,,
"[836708332, 1161015102]",Warrego Highway,trunk,60,False,False,95.333,"LINESTRING (148.7863287 -26.5754386, 148.7863582 -26.5752624, 148.7864706 -26.5745907)",A2,,
356712474,,tertiary_link,50,True,False,15.305,"LINESTRING (148.7853998 -26.5710491, 148.7854259 -26.5710131, 148.7854404 -26.5709904, 148.7854553 -26.5709524, 148.7854652 -26.5709255)",,1,
1160825823,McDowall Street,residential,50,True,False,16.249,"LINESTRING (148.7853998 -26.5710491, 148.7854826 -26.571056, 148.7855228 -26.5710569, 148.7855624 -26.5710517)",,1,
356713018,Queen Street,tertiary,60,True,False,27.518,"LINESTRING (148.7854652 -26.5709255, 148.7853767 -26.5708104, 148.7853293 -26.5707113)",,,
1160825821,McDowall Street,tertiary,60,True,False,5.124,"LINESTRING (148.7856199 -26.5709792, 148.7856438 -26.5709705, 148.7856692 -26.5709669)",,1,roundabout
356713361,Alfred Street,residential,50,True,False,25.851,"LINESTRING (148.7856692 -26.5709669, 148.785712 -26.570915, 148.7857513 -26.570847, 148.785818 -26.5707777)",,1,
1160825814,McDowall Street,tertiary,60,True,False,9.86,"LINESTRING (148.7856692 -26.5709669, 148.7857021 -26.57097, 148.7857326 -26.5709813, 148.7857581 -26.5710001)",,1,roundabout
1160825815,McDowall Street,tertiary,60,True,False,8.780999999999999,"LINESTRING (148.7857271 -26.5711578, 148.7856995 -26.571167, 148.7856702 -26.5711695, 148.7856412 -26.5711651)",,1,roundabout
1160825824,Feather Street,residential,50,True,False,11.207,"LINESTRING (148.7857271 -26.5711578, 148.785739 -26.5712078, 148.7857403 -26.5712214, 148.785739 -26.5712574)",,1,
356150091,Queen Street,tertiary,60,True,False,15.581,"LINESTRING (148.7855692 -26.57103, 148.7855237 -26.5709901, 148.7854652 -26.5709255)",,1,
356713009,McDowall Street,tertiary,60,True,False,7.6850000000000005,"LINESTRING (148.7855692 -26.57103, 148.7855896 -26.5710007, 148.7856199 -26.5709792)",,1,roundabout
1160825814,McDowall Street,tertiary,60,True,False,8.567,"LINESTRING (148.7857581 -26.5710001, 148.7857745 -26.5710211, 148.7857845 -26.5710452, 148.7857874 -26.5710708)",,1,roundabout
389474945,McDowall Street,tertiary,50,True,False,40.605999999999995,"LINESTRING (148.7857874 -26.5710708, 148.7858618 -26.5711038, 148.7859054 -26.5711209, 148.7859611 -26.5711355, 148.7860168 -26.5711466, 148.7861645 -26.5712073)",,1,
1160825814,McDowall Street,tertiary,60,True,False,7.813000000000001,"LINESTRING (148.7857874 -26.5710708, 148.7857796 -26.5711052, 148.7857591 -26.5711352)",,1,roundabout
1160825822,McDowall Street,tertiary,60,True,False,2.506,"LINESTRING (148.7855624 -26.5710517, 148.7855692 -26.57103)",,1,roundabout
356713020,Queen Street,tertiary,60,False,False,103.333,"LINESTRING (148.7853293 -26.5707113, 148.7847138 -26.5699626)",,,
356713359,Queen Street,tertiary,60,True,False,41.772000000000006,"LINESTRING (148.7853293 -26.5707113, 148.7854269 -26.5707818, 148.7855184 -26.5708922, 148.7855528 -26.5709249, 148.7855916 -26.5709524, 148.7856199 -26.5709792)",,1,
1160825815,McDowall Street,tertiary,60,True,False,5.4350000000000005,"LINESTRING (148.7856412 -26.5711651, 148.7856162 -26.5711553, 148.7855946 -26.5711403)",,1,roundabout
356713016,McDowall Street,residential,60,True,False,49.293,"LINESTRING (148.7855946 -26.5711403, 148.7855144 -26.5711318, 148.7854046 -26.5711133, 148.7852824 -26.5710973, 148.7851123 -26.5710456)",,1,
1160825815,McDowall Street,tertiary,60,True,False,10.723,"LINESTRING (148.7855946 -26.5711403, 148.7855733 -26.5711144, 148.7855622 -26.5710839, 148.7855624 -26.5710517)",,1,roundabout
36953525,Feather Street,residential,50,True,False,21.648,"LINESTRING (148.785739 -26.5712574, 148.7857318 -26.5713103, 148.7856791 -26.5714436)",,1,
36953528,McDowall Street,residential,50,True,False,28.64,"LINESTRING (148.7851123 -26.5710456, 148.7852983 -26.5710409, 148.7853998 -26.5710491)",,1,
356713013,McDowall Street,residential,60,False,False,68.351,"LINESTRING (148.7851123 -26.5710456, 148.784906 -26.5710202, 148.7844324 -26.5709558)",,,
356713030,,tertiary_link,50,True,False,16.768,"LINESTRING (148.7858855 -26.5711832, 148.7858446 -26.5712062, 148.7858079 -26.571223, 148.7857691 -26.5712449, 148.785739 -26.5712574)",,1,
1160825825,McDowall Street,tertiary,60,True,False,13.685,"LINESTRING (148.7858855 -26.5711832, 148.7858077 -26.5711578, 148.7857591 -26.5711352)",,1,
358555878,Bowen Street,trunk,60,False,False,49.546,"LINESTRING (148.7887981 -26.573658, 148.7892904 -26.5737264)",A2,2,
762925155,Bowen Street,trunk,60,True,False,81.60400000000001,"LINESTRING (148.7887981 -26.573658, 148.7884656 -26.5736429, 148.7883387 -26.573632, 148.787982 -26.5735875)",A2,1,
389473863,Bowen Street,trunk,60,True,False,109.87700000000001,"LINESTRING (148.7869052 -26.5733526, 148.7875574 -26.5734453, 148.787998 -26.5734977)",A2,1,
1161015100,Bowen Street,residential,60,False,True,84.845,"LINESTRING (148.7862271 -26.5733276, 148.7853851 -26.5732046)",,,
