osmid,ref,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes
171644288,,residential,40,roundabout,True,False,14.059999999999999,"LINESTRING (149.0959749 -33.2850887, 149.09598 -33.2851363, 149.0959818 -33.2851527, 149.0959473 -33.2852078)",,
171643966,,tertiary,40,,True,False,27.701999999999998,"LINESTRING (149.0933137 -33.2851118, 149.0933053 -33.2849766, 149.0933035 -33.2849571, 149.0932947 -33.2848632)",Hill Street,
"[783216099, 171643998]",,residential,40,,True,False,25.522,"LINESTRING (149.0957264 -33.285173, 149.0956074 -33.2851437, 149.095582 -33.2851374, 149.0955123 -33.2851267, 149.0954825 -33.2850899)",Kite Street,
171644288,,residential,40,roundabout,True,False,13.367,"LINESTRING (149.0957264 -33.285173, 149.0957189 -33.2851087, 149.0957475 -33.2850585)",,
171643833,,tertiary,40,,False,True,193.50799999999998,"LINESTRING (149.0983834 -33.2851858, 149.0984512 -33.2848355, 149.0985073 -33.2845459, 149.0985702 -33.284221, 149.0986111 -33.2840099, 149.0986986 -33.2835598, 149.0987033 -33.2835358, 149.098716 -33.2834679)",Anson Street,
"[171643834, 783216091]",,tertiary,40,,True,False,25.220000000000002,"LINESTRING (149.0983834 -33.2851858, 149.0984044 -33.2852755, 149.098397 -33.2853282, 149.0984047 -33.2854103)",Anson Street,
171644288,,residential,40,roundabout,True,False,5.489,"LINESTRING (149.0959473 -33.2852078, 149.0958981 -33.2852351)",,
171644288,,residential,40,roundabout,True,False,6.311,"LINESTRING (149.0957673 -33.2852183, 149.0957264 -33.285173)",,
171644196,,residential,40,,True,False,27.484,"LINESTRING (149.0958981 -33.2852351, 149.0958472 -33.2853376, 149.0957848 -33.2854634)",Sale Street,
171644288,,residential,40,roundabout,True,False,12.724,"LINESTRING (149.0958981 -33.2852351, 149.0958295 -33.2852411, 149.0957673 -33.2852183)",,
"[783216090, 171643838]",,tertiary,40,,True,False,24.401,"LINESTRING (149.0982831 -33.2853862, 149.0983158 -33.2853205, 149.0983249 -33.2852713, 149.0983834 -33.2851858)",Anson Street,
171644293,,tertiary,40,roundabout,True,False,12.028999999999998,"LINESTRING (149.0982831 -33.2853862, 149.098326 -33.285383, 149.098368 -33.2853913, 149.0984047 -33.2854103)",,
171644293,,tertiary,40,roundabout,True,False,7.965,"LINESTRING (149.0984047 -33.2854103, 149.0984321 -33.2854379, 149.0984477 -33.2854712)",,
171644293,,tertiary,40,roundabout,True,False,7.914,"LINESTRING (149.0982123 -33.2854241, 149.0982441 -33.2854004, 149.0982831 -33.2853862)",,
783216094,,residential,40,,True,False,27.303,"LINESTRING (149.0957848 -33.2854634, 149.095775 -33.2853268, 149.0957673 -33.2852183)",Sale Street,
171644293,,tertiary,40,roundabout,True,False,11.215,"LINESTRING (149.0984477 -33.2854712, 149.0984502 -33.2855048, 149.0984407 -33.2855374, 149.0984201 -33.2855663)",,
"[171644011, 783216092]",,residential,40,,True,False,210.625,"LINESTRING (149.0984477 -33.2854712, 149.0985461 -33.285497, 149.0985999 -33.2855155, 149.0989805 -33.2855514, 149.0990814 -33.2855667, 149.0996919 -33.285642, 149.0998477 -33.2856658, 149.0999387 -33.2856797, 149.1005092 -33.2857669, 149.1006795 -33.2857529)",Kite Street,
171644035,,residential,40,,False,False,121.384,"LINESTRING (149.100829 -33.2855086, 149.1010485 -33.2844325)",Lords Place,
171644016,,residential,40,,True,False,26.594,"LINESTRING (149.100829 -33.2855086, 149.1008363 -33.2856257, 149.1008599 -33.285746)",Lords Place,
171644004,,residential,40,,True,False,212.199,"LINESTRING (149.0981892 -33.2855307, 149.0980841 -33.2854951, 149.0980406 -33.2854804, 149.0971995 -33.2853573, 149.0966834 -33.2852818, 149.0961308 -33.2852009, 149.0960633 -33.2852034, 149.0959473 -33.2852078)",Kite Street,
171644293,,tertiary,40,roundabout,True,False,12.513,"LINESTRING (149.0981892 -33.2855307, 149.0981822 -33.2854937, 149.0981902 -33.2854567, 149.0982123 -33.2854241)",,
171644293,,tertiary,40,roundabout,True,False,7.941000000000001,"LINESTRING (149.0984201 -33.2855663, 149.098388 -33.2855899, 149.0983487 -33.2856038)",,
171644293,,tertiary,40,roundabout,True,False,7.508,"LINESTRING (149.098236 -33.2855848, 149.0982077 -33.2855607, 149.0981892 -33.2855307)",,
171643836,,tertiary,40,,True,False,21.735,"LINESTRING (149.0983487 -33.2856038, 149.0983058 -33.2857006, 149.0982675 -33.2857871)",Anson Street,
171644293,,tertiary,40,roundabout,True,False,11.003,"LINESTRING (149.0983487 -33.2856038, 149.0983095 -33.285607, 149.0982708 -33.2856004, 149.098236 -33.2855848)",,
171644031,,residential,40,,True,False,26.398,"LINESTRING (149.100724 -33.2857289, 149.1007856 -33.2856146, 149.100829 -33.2855086)",Lords Place,
171644294,,residential,40,roundabout,True,False,13.34,"LINESTRING (149.100724 -33.2857289, 149.1007588 -33.2857217, 149.1007947 -33.2857222, 149.1008292 -33.2857305, 149.1008599 -33.285746)",,
171644294,,residential,40,roundabout,True,False,6.1690000000000005,"LINESTRING (149.1008599 -33.285746, 149.1008831 -33.2857658, 149.1009 -33.2857897)",,
171643835,,tertiary,40,,True,False,22.685,"LINESTRING (149.0982675 -33.2857871, 149.0982522 -33.2856885, 149.098236 -33.2855848)",Anson Street,
171644002,,residential,40,,True,False,51.289,"LINESTRING (149.1009 -33.2857897, 149.101071 -33.2858446, 149.1011883 -33.2858716, 149.1014264 -33.2859263)",Kite Street,
171644294,,residential,40,roundabout,True,False,14.928,"LINESTRING (149.1009 -33.2857897, 149.1009104 -33.2858221, 149.1009092 -33.2858557, 149.1008964 -33.2858875, 149.1008731 -33.2859148)",,
"[171644008, 783216093]",,residential,40,,True,False,210.636,"LINESTRING (149.1006501 -33.2858836, 149.1005092 -33.2858365, 149.0998826 -33.2857586, 149.0996722 -33.2857296, 149.0992106 -33.2856666, 149.0985884 -33.2855851, 149.0985271 -33.2855822, 149.0984201 -33.2855663)",Kite Street,
171644294,,residential,40,roundabout,True,False,15.717000000000002,"LINESTRING (149.1006501 -33.2858836, 149.1006384 -33.2858496, 149.1006398 -33.2858143, 149.1006539 -33.285781, 149.1006795 -33.2857529)",,
171644294,,residential,40,roundabout,True,False,5.603,"LINESTRING (149.1008731 -33.2859148, 149.1008499 -33.2859309, 149.1008231 -33.2859424)",,
171644294,,residential,40,roundabout,True,False,5.779999999999999,"LINESTRING (149.1006881 -33.2859243, 149.1006663 -33.2859058, 149.1006501 -33.2858836)",,
171643997,,residential,40,,False,True,43.395,"LINESTRING (149.1014264 -33.2859263, 149.1015009 -33.2859383, 149.1018839 -33.286004)",Kite Street,
171643999,,residential,40,,True,False,51.531,"LINESTRING (149.1014264 -33.2859263, 149.1013014 -33.2859194, 149.1010601 -33.2859061, 149.1008731 -33.2859148)",Kite Street,
171644017,,residential,40,,True,False,27.387999999999998,"LINESTRING (149.1008231 -33.2859424, 149.100759 -33.2860564, 149.1007095 -33.2861694)",Lords Place,
171644294,,residential,40,roundabout,True,False,13.24,"LINESTRING (149.1008231 -33.2859424, 149.1007765 -33.2859499, 149.1007296 -33.2859436, 149.1006881 -33.2859243)",,
171644032,,residential,40,,True,False,27.391,"LINESTRING (149.1007095 -33.2861694, 149.1007083 -33.2860403, 149.1006881 -33.2859243)",Lords Place,
171643969,,secondary,50,,False,True,105.065,"LINESTRING (149.0946925 -33.2785182, 149.09471 -33.2784622, 149.0948846 -33.2775873)",Hill Street,
230001228,,secondary,50,roundabout,True,False,14.156,"LINESTRING (149.0946925 -33.2785182, 149.0947284 -33.2785288, 149.0947573 -33.2785495, 149.0947752 -33.2785776, 149.0947797 -33.2786092)",,
10047465,,residential,50,,False,True,222.875,"LINESTRING (149.0945766 -33.2785823, 149.0944644 -33.278565, 149.0922187 -33.2782194)",March Street,
230001228,,secondary,50,roundabout,True,False,14.091,"LINESTRING (149.0945766 -33.2785823, 149.0945925 -33.2785535, 149.0946197 -33.2785315, 149.0946546 -33.2785192, 149.0946925 -33.2785182)",,
230001228,,secondary,50,roundabout,True,False,14.364999999999998,"LINESTRING (149.0946449 -33.2786856, 149.094611 -33.2786701, 149.0945864 -33.2786452, 149.0945743 -33.2786146, 149.0945766 -33.2785823)",,
"[230000867, 1263686007]",,secondary,50,,False,False,189.24,"LINESTRING (149.0946449 -33.2786856, 149.0946365 -33.2787518, 149.09433 -33.2801685, 149.0942884 -33.280361)",Hill Street,
230001229,,tertiary,50,roundabout,True,False,19.024,"LINESTRING (149.099604 -33.2792046, 149.0996516 -33.2792204, 149.0996885 -33.27925, 149.0997093 -33.279289, 149.0997108 -33.2793318)",,
230000888,,residential,50,,False,True,219.84799999999998,"LINESTRING (149.09945 -33.2792912, 149.0993504 -33.2792766, 149.0981466 -33.2791009, 149.0976973 -33.2790353, 149.0975728 -33.2790171, 149.0972651 -33.2789721, 149.0971203 -33.278951)",March Street,
230001229,,tertiary,50,roundabout,True,False,18.983,"LINESTRING (149.09945 -33.2792912, 149.0994698 -33.2792519, 149.0995059 -33.2792217, 149.0995529 -33.2792051, 149.099604 -33.2792046)",,
230000838,,tertiary,50,,False,False,187.39000000000001,"LINESTRING (149.0995603 -33.2794235, 149.0995496 -33.2795014, 149.0994931 -33.2797812, 149.0994912 -33.2797897, 149.0994832 -33.2798249, 149.0993144 -33.2805742, 149.0992871 -33.2806955, 149.0992314 -33.2809427, 149.0992002 -33.2810814)",Anson Street,
230001229,,tertiary,50,roundabout,True,False,19.933,"LINESTRING (149.0995603 -33.2794235, 149.09951 -33.279408, 149.0994711 -33.2793772, 149.0994499 -33.279336, 149.09945 -33.2792912)",,
171644294,,residential,40,roundabout,True,False,4.946,"LINESTRING (149.1006795 -33.2857529, 149.1007004 -33.2857391, 149.100724 -33.2857289)",,
573302603,,residential,40,,False,False,8.202,"LINESTRING (149.0962769 -33.2830481, 149.0962613 -33.2831207)",Sale Street,
"[1263686003, 171644199]",,residential,40,,False,True,198.841,"LINESTRING (149.0962769 -33.2830481, 149.0962904 -33.2829881, 149.0962953 -33.2829619, 149.0963211 -33.2828419, 149.0963644 -33.2826403, 149.0963765 -33.2825809, 149.0964027 -33.2824526, 149.0964549 -33.282197, 149.0964981 -33.2819857, 149.0965099 -33.2819278, 149.096641 -33.281286)",Sale Street,
1263155389,A32,trunk,40,,True,False,231.352,"LINESTRING (149.0962769 -33.2830481, 149.0963857 -33.2830637, 149.0975178 -33.2832258, 149.0985926 -33.2833798, 149.0986198 -33.2833837, 149.09873 -33.2833995)",Summer Street,2
1263155388,,tertiary,40,,False,True,7.716,"LINESTRING (149.09873 -33.2833995, 149.098716 -33.2834679)",Anson Street,
171643837,,tertiary,40,,False,False,199.389,"LINESTRING (149.09873 -33.2833995, 149.0987438 -33.2833324, 149.0987485 -33.2833094, 149.0988458 -33.2828354, 149.0988623 -33.282755, 149.0988769 -33.2826839, 149.0988991 -33.2825757, 149.0989794 -33.2821845, 149.0990863 -33.2816637, 149.0990928 -33.2816322)",Anson Street,
457617106,A32,trunk,40,,True,False,227.668,"LINESTRING (149.09873 -33.2833995, 149.0988426 -33.2834137, 149.0995557 -33.2835193, 149.0999795 -33.2835797, 149.1000794 -33.2835939, 149.1010386 -33.2837305, 149.1010715 -33.2837352, 149.1011439 -33.2837458)",Summer Street,2
457617106,A32,trunk,40,,True,False,8.257,"LINESTRING (149.1011439 -33.2837458, 149.1012314 -33.2837586)",Summer Street,2
"[171644033, 517233676]",,residential,40,,True,False,219.32,"LINESTRING (149.1011439 -33.2837458, 149.1011559 -33.2836873, 149.1012423 -33.2832656, 149.1012768 -33.2830967, 149.1013446 -33.2827658, 149.1013664 -33.2826621, 149.1013915 -33.2825425, 149.1015155 -33.2819689, 149.1015183 -33.2819104, 149.1015076 -33.2818008)",Lords Place,
573302602,,residential,40,,False,True,68.01199999999999,"LINESTRING (149.0961373 -33.2837235, 149.0961999 -33.283419, 149.0962448 -33.2832009, 149.0962491 -33.28318, 149.0962613 -33.2831207)",Sale Street,
"[783216096, 783216097]",,residential,40,,True,False,149.57,"LINESTRING (149.0961373 -33.2837235, 149.0961667 -33.283784, 149.0961309 -33.2839826, 149.0960756 -33.2842871, 149.0960401 -33.2844635, 149.095956 -33.2847708, 149.0959254 -33.284905, 149.0959268 -33.2849614, 149.095937 -33.2850448)",Sale Street,
517233676,,residential,40,,True,False,8.325,"LINESTRING (149.1011288 -33.2838196, 149.1011439 -33.2837458)",Lords Place,
964959724,A32,trunk,40,,True,False,227.67,"LINESTRING (149.1011288 -33.2838196, 149.1010562 -33.2838084, 149.1001607 -33.2836744, 149.100066 -33.2836591, 149.0988497 -33.2834876, 149.0988262 -33.2834844, 149.098716 -33.2834679)",Summer Street,2
171644298,,tertiary,40,roundabout,True,False,6.197,"LINESTRING (149.1017124 -33.2818129, 149.1016918 -33.2818266, 149.1016551 -33.2818406)",,2
171644298,,tertiary,40,roundabout,True,False,3.952,"LINESTRING (149.1015076 -33.2818008, 149.1014868 -33.2817698)",,2
1026055745,,residential,40,,True,False,8.303,"LINESTRING (149.1012314 -33.2837586, 149.1012163 -33.2838322)",Lords Place,
457617106,A32,trunk,40,,True,False,102.804,"LINESTRING (149.1012314 -33.2837586, 149.1012984 -33.2837684, 149.1023197 -33.2839231)",Summer Street,2
964959724,A32,trunk,40,,True,False,8.253,"LINESTRING (149.1012163 -33.2838322, 149.1011288 -33.2838196)",Summer Street,2
1026055745,,residential,40,,True,False,69.20700000000001,"LINESTRING (149.1012163 -33.2838322, 149.101205 -33.283887, 149.1011103 -33.284348, 149.1010485 -33.2844325)",Lords Place,
171643997,,residential,40,,False,False,4.502,"LINESTRING (149.1019317 -33.2860105, 149.1018839 -33.286004)",Kite Street,
