osmid,oneway,ref,name,highway,maxspeed,width,reversed,length,geometry,lanes,junction
42052715,False,,Brooks Street,residential,50,,False,57.116,"LINESTRING (148.1604551 -23.5279291, 148.1601708 -23.5283717)",,
42052715,False,,Brooks Street,residential,50,,True,30.496,"LINESTRING (148.1604551 -23.5279291, 148.160616 -23.5276979)",,
42052716,False,,Frank Bell Street,residential,50,,True,107.935,"LINESTRING (148.1604551 -23.5279291, 148.1613831 -23.5283963)",,
172932427,False,,Lorraway Street,residential,50,,True,60.682,"LINESTRING (148.1597068 -23.5280299, 148.1601708 -23.5283717)",,
42052718,False,,Bicentennial Drive,residential,,,True,281.0279999999999,"LINESTRING (148.1597068 -23.5280299, 148.1599026 -23.527784, 148.1598945 -23.5277053, 148.1592857 -23.5273905, 148.1590603 -23.527238, 148.1587385 -23.5270683, 148.1583978 -23.5269946, 148.1582235 -23.5269355, 148.1580411 -23.5269085, 148.157966 -23.5269601, 148.1578668 -23.5270905)",,
172932427,False,,Lorraway Street,residential,50,,False,190.341,"LINESTRING (148.1597068 -23.5280299, 148.1594788 -23.5278873, 148.1587787 -23.5275184, 148.1580867 -23.5271815)",,
172932427,False,,Lorraway Street,residential,50,,True,24.597,"LINESTRING (148.1578668 -23.5270905, 148.1580867 -23.5271815)",,
42052718,False,,Bicentennial Drive,residential,,,False,281.028,"LINESTRING (148.1578668 -23.5270905, 148.157966 -23.5269601, 148.1580411 -23.5269085, 148.1582235 -23.5269355, 148.1583978 -23.5269946, 148.1587385 -23.5270683, 148.1590603 -23.527238, 148.1592857 -23.5273905, 148.1598945 -23.5277053, 148.1599026 -23.527784, 148.1597068 -23.5280299)",,
172932431,False,,Lorraway Street,residential,,,False,67.585,"LINESTRING (148.1578668 -23.5270905, 148.157467 -23.5269199, 148.1572672 -23.5268313)",,
42285727,False,,,unclassified,,,False,82.374,"LINESTRING (148.1580244 -23.5233774, 148.1587535 -23.5236966)",,
"[171752892, 579037647]",True,A7,Hospital Road,trunk,60,8,False,82.464,"LINESTRING (148.1580244 -23.5233774, 148.1580787 -23.5237792, 148.1580851 -23.523843, 148.1580993 -23.5239026, 148.1581543 -23.5239936, 148.1582274 -23.5240778)",,
42285727,False,,,unclassified,,,True,12.639,"LINESTRING (148.1588652 -23.5237459, 148.1587535 -23.5236966)",,
135241047,True,,Ruby Street,residential,50,,False,63.023,"LINESTRING (148.1588652 -23.5237459, 148.1585962 -23.5242562)",,
42285729,True,,Yamala Street,residential,,,False,140.225,"LINESTRING (148.1596295 -23.522344, 148.1608729 -23.522883)",,
135241047,True,,Ruby Street,residential,50,,False,10.018,"LINESTRING (148.1596295 -23.522344, 148.1595856 -23.5224246)",,
42285719,False,,Church Lane,residential,,,False,11.099,"LINESTRING (148.1614829 -23.5219812, 148.1613854 -23.5219368)",,
348679218,True,,Anakie Street,tertiary,,,False,117.161,"LINESTRING (148.1614829 -23.5219812, 148.1609707 -23.5229244)",,
171485849,True,A4,Clermont Street,trunk,60,8,False,61.353,"LINESTRING (148.1577265 -23.5256321, 148.1571689 -23.5254246)",,
773891442,True,A7,Ruby Street,trunk,60,8,False,15.221,"LINESTRING (148.1577265 -23.5256321, 148.1577888 -23.5255077)",2,
37782110,True,,Egerton Street,tertiary,,,False,8.286,"LINESTRING (148.158392 -23.5242829, 148.1583128 -23.5242996)",,
171485857,True,A7,Ruby Street,trunk,60,8,False,23.665,"LINESTRING (148.158392 -23.5242829, 148.1584097 -23.5243795, 148.1584222 -23.5244938)",2,
435089960,True,,Borilla Street,tertiary,,,False,22.418,"LINESTRING (148.1610888 -23.5267969, 148.1608768 -23.5268504)",,
172972139,True,,Borilla Street,tertiary,,,False,122.915,"LINESTRING (148.1610888 -23.5267969, 148.1610512 -23.5266971, 148.1616018 -23.5258341)",,
435089961,True,A4;A7,Clermont Street,trunk,60,8,False,233.197,"LINESTRING (148.1610888 -23.5267969, 148.1616871 -23.5271046, 148.1629529 -23.5280039)",,
171485848,True,,Anakie Street,tertiary,,,False,22.532,"LINESTRING (148.1592821 -23.5261242, 148.1591975 -23.525937)",,
"[435089188, 580580821]",True,A4;A7,Clermont Street,trunk,60,8,False,155.93699999999998,"LINESTRING (148.1592821 -23.5261242, 148.1587104 -23.5259247, 148.1579346 -23.525694, 148.1578374 -23.525665)",,
135240535,True,,Max Gorlick Drive,tertiary,,,False,38.596,"LINESTRING (148.1652261 -23.5287946, 148.1652239 -23.5291417)",,
"[177506570, 135240533]",False,,"['Egerton Street', 'Max Gorlick Drive']",tertiary,50,,False,310.21299999999997,"LINESTRING (148.1652261 -23.5287946, 148.1653233 -23.5285095, 148.1654896 -23.5282094, 148.1656291 -23.5279192, 148.1656935 -23.527784, 148.1657069 -23.5277053, 148.1656881 -23.5276389, 148.1655781 -23.5275627, 148.1654842 -23.5275127, 148.1653796 -23.5274643, 148.1644456 -23.5270352, 148.1642176 -23.5268975)",,
172982554,True,,Borilla Street,residential,,,False,9.237,"LINESTRING (148.1638786 -23.5218418, 148.1638323 -23.5219132)",,
172982559,True,,Theresa Street,residential,,,False,222.59,"LINESTRING (148.1638786 -23.5218418, 148.1658291 -23.5227411)",,
42052713,False,,Glen Street,residential,50,,True,24.193,"LINESTRING (148.1590791 -23.5284455, 148.1592132 -23.528266)",,
42052713,False,,Glen Street,residential,50,,False,121.517,"LINESTRING (148.1590791 -23.5284455, 148.1589343 -23.5286767, 148.1589557 -23.5287701, 148.1590067 -23.5288119, 148.1593661 -23.5290161, 148.1595941 -23.529203)",,
"[119038314, 119038319]",False,,Glen Street,residential,50,,False,193.998,"LINESTRING (148.1590791 -23.5284455, 148.1577407 -23.5277668, 148.1579204 -23.5274667)",,
119038319,False,,Glen Street,residential,50,,False,35.961,"LINESTRING (148.1579204 -23.5274667, 148.1580867 -23.5271815)",,
119038316,False,,Glenn Street,residential,50,,False,64.806,"LINESTRING (148.1579204 -23.5274667, 148.1574349 -23.5272405, 148.1573464 -23.5272602)",,
"[119038314, 119038319]",False,,Glen Street,residential,50,,True,193.998,"LINESTRING (148.1579204 -23.5274667, 148.1577407 -23.5277668, 148.1590791 -23.5284455)",,
119038319,False,,Glen Street,residential,50,,True,35.961,"LINESTRING (148.1580867 -23.5271815, 148.1579204 -23.5274667)",,
172932427,False,,Lorraway Street,residential,50,,False,24.597,"LINESTRING (148.1580867 -23.5271815, 148.1578668 -23.5270905)",,
172932427,False,,Lorraway Street,residential,50,,True,190.341,"LINESTRING (148.1580867 -23.5271815, 148.1587787 -23.5275184, 148.1594788 -23.5278873, 148.1597068 -23.5280299)",,
119038316,False,,Glenn Street,residential,50,,True,64.806,"LINESTRING (148.1573464 -23.5272602, 148.1574349 -23.5272405, 148.1579204 -23.5274667)",,
42052713,False,,Glen Street,residential,50,,False,24.193,"LINESTRING (148.1592132 -23.528266, 148.1590791 -23.5284455)",,
171485857,True,A7,Ruby Street,trunk,60,8,False,128.01,"LINESTRING (148.1584222 -23.5244938, 148.1583737 -23.5246258, 148.1579445 -23.5254434, 148.1578976 -23.5255387)",2,
172972137,True,,Egerton Street,tertiary,,,False,29.157,"LINESTRING (148.1582274 -23.5240778, 148.1584806 -23.5241997)",,
579037647,True,A7,Hospital Road,trunk,60,8,False,28.566000000000003,"LINESTRING (148.1582274 -23.5240778, 148.1583615 -23.5242195, 148.158392 -23.5242829)",,
435089188,True,A4;A7,Clermont Street,trunk,60,8,False,192.87400000000002,"LINESTRING (148.1627223 -23.5279578, 148.1616058 -23.5272069, 148.1611606 -23.5269842)",,
579035031,True,,Opal Street,tertiary,,,False,20.34,"LINESTRING (148.1630081 -23.5281499, 148.1628779 -23.5282885)",,
579035032,True,A4;A7,Clermont Street,trunk,60,8,False,10.644,"LINESTRING (148.1630081 -23.5281499, 148.1629239 -23.5280933)",,
170731759,True,,Opal Street,tertiary,,,False,21.267,"LINESTRING (148.162379 -23.5295521, 148.1623399 -23.5295762, 148.1622956 -23.5295905, 148.1622384 -23.5295937, 148.1621829 -23.5295809)",,roundabout
348676113,True,,Opal Street,tertiary,,,False,54.462,"LINESTRING (148.162379 -23.5295521, 148.1623326 -23.5297046, 148.1623085 -23.5298817, 148.1622951 -23.5300342)",,
42052710,False,,New Street,residential,,,False,43.137,"LINESTRING (148.1620687 -23.5294131, 148.1618606 -23.5294194, 148.1617399 -23.5294489, 148.161654 -23.5294735)",,
170731759,True,,Opal Street,tertiary,,,False,20.389,"LINESTRING (148.1620687 -23.5294131, 148.1620781 -23.5293681, 148.1621001 -23.5293269, 148.1621333 -23.5292926, 148.1621751 -23.5292675)",,roundabout
170731759,True,,Opal Street,tertiary,,,False,29.343,"LINESTRING (148.1624007 -23.5293134, 148.1624325 -23.5293649, 148.1624433 -23.5294233, 148.1624319 -23.5294816, 148.1624103 -23.5295199, 148.162379 -23.5295521)",,roundabout
1253843094,True,,Opal Street,tertiary,,,False,22.944,"LINESTRING (148.1622338 -23.5292519, 148.1623976 -23.5291104)",,
170731759,True,,Opal Street,tertiary,,,False,19.038,"LINESTRING (148.1622338 -23.5292519, 148.1622948 -23.5292544, 148.1623516 -23.5292748, 148.1624007 -23.5293134)",,roundabout
170731759,True,,Opal Street,tertiary,,,False,6.231,"LINESTRING (148.1621751 -23.5292675, 148.1622338 -23.5292519)",,roundabout
170731765,False,,New Street,residential,,,True,25.006,"LINESTRING (148.1621751 -23.5292675, 148.1619977 -23.5291122)",,
170731759,True,,Opal Street,tertiary,,,False,23.339000000000002,"LINESTRING (148.1621829 -23.5295809, 148.1621342 -23.5295533, 148.1620969 -23.5295136, 148.1620743 -23.5294653, 148.1620687 -23.5294131)",,roundabout
170731757,False,,New Street,residential,,,False,62.412,"LINESTRING (148.1619977 -23.5291122, 148.1623931 -23.5286837)",,
170731757,False,,New Street,residential,,,True,17.771,"LINESTRING (148.1619977 -23.5291122, 148.1618851 -23.5292342)",,
170731765,False,,New Street,residential,,,False,25.006,"LINESTRING (148.1619977 -23.5291122, 148.1621751 -23.5292675)",,
348676112,True,,Opal Street,tertiary,,,False,52.52,"LINESTRING (148.1622951 -23.5300342, 148.1622763 -23.5297882, 148.1622414 -23.5296776, 148.1621829 -23.5295809)",,
170731757,False,,New Street,residential,,,False,17.771,"LINESTRING (148.1618851 -23.5292342, 148.1619977 -23.5291122)",,
172932429,True,,,tertiary,,,False,6.543,"LINESTRING (148.1636448 -23.5267606, 148.1636254 -23.5267325, 148.1636206 -23.5267073)",,roundabout
171485850,True,A4;A7,,trunk,60,8,False,3.662,"LINESTRING (148.164986 -23.529109, 148.1650174 -23.529093)",,roundabout
171485853,True,A4;A7,Clermont Street,trunk,60,8,False,201.335,"LINESTRING (148.1593268 -23.5259797, 148.1599271 -23.5262444, 148.1610888 -23.5267969)",,
170731750,True,A4;A7,Clermont Street,trunk,,8,False,63.760999999999996,"LINESTRING (148.1652581 -23.5292117, 148.1654467 -23.529348, 148.1657095 -23.5296063)",,
171485850,True,A4;A7,,trunk,60,8,False,25.716,"LINESTRING (148.1652581 -23.5292117, 148.1652598 -23.5292579, 148.1652471 -23.5293027, 148.165221 -23.5293423, 148.1651836 -23.5293733, 148.1651381 -23.5293933)",,roundabout
348676118,True,A4;A7,Clermont Street,trunk,60,8,False,8.873,"LINESTRING (148.1630667 -23.5280853, 148.1631353 -23.5281344)",,
579035034,True,,Opal Street,tertiary,,,False,9.343,"LINESTRING (148.1630667 -23.5280853, 148.1630081 -23.5281499)",,
171485850,True,A4;A7,,trunk,60,8,False,28.902,"LINESTRING (148.1651381 -23.5293933, 148.1650869 -23.5294006, 148.165041 -23.5293951, 148.1649982 -23.5293788, 148.1649617 -23.5293528, 148.1649337 -23.5293188, 148.1649166 -23.5292793)",,roundabout
579035030,True,A4;A7,Clermont Street,trunk,60,8,False,14.715,"LINESTRING (148.1629529 -23.5280039, 148.1630667 -23.5280853)",,
"[348676111, 348676119]",True,,Opal Street,tertiary,,,False,155.425,"LINESTRING (148.1629529 -23.5280039, 148.1630106 -23.5278477, 148.1631771 -23.5275617, 148.1633496 -23.5272663, 148.1636448 -23.5267606)",,
171485850,True,A4;A7,,trunk,60,8,False,21.418,"LINESTRING (148.1649166 -23.5292793, 148.1649116 -23.5292313, 148.1649224 -23.5291842, 148.1649479 -23.5291422, 148.164986 -23.529109)",,roundabout
"[579035035, 171485852]",True,A4;A7,Clermont Street,trunk,60,8,False,197.201,"LINESTRING (148.1649166 -23.5292793, 148.1647118 -23.5291169, 148.1645937 -23.5290406, 148.1644006 -23.5289497, 148.1640814 -23.5287947, 148.1636072 -23.5285359, 148.163285 -23.5283362)",,
"[348676116, 171485845]",True,,Opal Street,tertiary,,,False,160.74999999999997,"LINESTRING (148.163773 -23.5268213, 148.1635796 -23.5271757, 148.1631749 -23.5279172, 148.1631353 -23.5281344)",,
172932429,True,,,tertiary,,,False,15.711,"LINESTRING (148.163773 -23.5268213, 148.1637296 -23.5268187, 148.1636919 -23.526807, 148.1636597 -23.5267855, 148.1636448 -23.5267606)",,roundabout
171485847,True,A4;A7,Clermont Street,trunk,,8,False,63.345,"LINESTRING (148.1657095 -23.5296063, 148.165326 -23.5294292, 148.1651381 -23.5293933)",,
441631661,True,,Egerton Street,tertiary,,,False,40.349,"LINESTRING (148.1642176 -23.5268975, 148.163839 -23.5267918)",,
"[177506570, 135240533]",False,,"['Egerton Street', 'Max Gorlick Drive']",tertiary,50,,True,310.213,"LINESTRING (148.1642176 -23.5268975, 148.1644456 -23.5270352, 148.1653796 -23.5274643, 148.1654842 -23.5275127, 148.1655781 -23.5275627, 148.1656881 -23.5276389, 148.1657069 -23.5277053, 148.1656935 -23.527784, 148.1656291 -23.5279192, 148.1654896 -23.5282094, 148.1653233 -23.5285095, 148.1652261 -23.5287946)",,
36956931,True,,Opal Street,tertiary,,,False,61.053,"LINESTRING (148.1662142 -23.5222976, 148.1660783 -23.5225693, 148.1659646 -23.5227967)",,
172932434,True,,Egerton Street,tertiary,,,False,212.415,"LINESTRING (148.1618094 -23.5257602, 148.1636833 -23.5265952)",,
172972132,True,,,tertiary,,,False,12.655999999999999,"LINESTRING (148.1618094 -23.5257602, 148.1618074 -23.5257886, 148.1617973 -23.5258155, 148.1617797 -23.525839, 148.1617561 -23.5258574)",,roundabout
172972132,True,,,tertiary,,,False,5.346,"LINESTRING (148.1617561 -23.5258574, 148.1617326 -23.5258681, 148.1617071 -23.5258736)",,roundabout
172932429,True,,,tertiary,,,False,15.76,"LINESTRING (148.1637347 -23.5265782, 148.1637734 -23.5265785, 148.1638103 -23.5265889, 148.1638424 -23.5266086, 148.1638669 -23.526636)",,roundabout
172932438,True,,Opal Street,tertiary,,,False,231.63400000000001,"LINESTRING (148.1637347 -23.5265782, 148.1641982 -23.5256894, 148.1647524 -23.5247161)",,
172932429,True,,,tertiary,,,False,5.602,"LINESTRING (148.1636833 -23.5265952, 148.1637081 -23.5265842, 148.1637347 -23.5265782)",,roundabout
172932435,True,,Egerton Street,tertiary,,,False,43.336,"LINESTRING (148.1638795 -23.5266613, 148.1642176 -23.5268975)",,
172932429,True,,,tertiary,,,False,15.942,"LINESTRING (148.1638795 -23.5266613, 148.1638859 -23.5266967, 148.1638809 -23.5267322, 148.1638648 -23.5267649, 148.163839 -23.5267918)",,roundabout
172932429,True,,,tertiary,,,False,14.681000000000001,"LINESTRING (148.1636206 -23.5267073, 148.1636229 -23.5266744, 148.1636349 -23.5266432, 148.1636555 -23.5266162, 148.1636833 -23.5265952)",,roundabout
172932432,True,,Egerton Street,tertiary,,,False,212.72400000000002,"LINESTRING (148.1636206 -23.5267073, 148.1635905 -23.5266795, 148.163569 -23.526661, 148.1635348 -23.5266401, 148.163498 -23.5266192, 148.163044 -23.5264207, 148.1617561 -23.5258574)",,
172932429,True,,,tertiary,,,False,7.529,"LINESTRING (148.163839 -23.5267918, 148.1638064 -23.5268104, 148.163773 -23.5268213)",,roundabout
42052715,False,,Brooks Street,residential,50,,True,57.116,"LINESTRING (148.1601708 -23.5283717, 148.1604551 -23.5279291)",,
172932427,False,,Lorraway Street,residential,50,,False,60.682,"LINESTRING (148.1601708 -23.5283717, 148.1597068 -23.5280299)",,
42052715,False,,Brooks Street,residential,50,,False,109.58,"LINESTRING (148.1601708 -23.5283717, 148.1600286 -23.5285586, 148.1595941 -23.529203)",,
172932427,False,,Lorraway Street,residential,50,,True,198.455,"LINESTRING (148.1601708 -23.5283717, 148.1603505 -23.5285562, 148.1604819 -23.5286964, 148.1606268 -23.5287996, 148.1611203 -23.5290505, 148.1614985 -23.5292497, 148.1615628 -23.5293161, 148.1615832 -23.5293514, 148.161654 -23.5294735)",,
42052710,False,,New Street,residential,,,False,184.93099999999998,"LINESTRING (148.161654 -23.5294735, 148.1613644 -23.5295817, 148.160203 -23.5300071, 148.1599696 -23.5300907)",,
42052710,False,,New Street,residential,,,True,43.137,"LINESTRING (148.161654 -23.5294735, 148.1617399 -23.5294489, 148.1618606 -23.5294194, 148.1620687 -23.5294131)",,
172932427,False,,Lorraway Street,residential,50,,False,198.45499999999998,"LINESTRING (148.161654 -23.5294735, 148.1615832 -23.5293514, 148.1615628 -23.5293161, 148.1614985 -23.5292497, 148.1611203 -23.5290505, 148.1606268 -23.5287996, 148.1604819 -23.5286964, 148.1603505 -23.5285562, 148.1601708 -23.5283717)",,
42052710,False,,New Street,residential,,,False,209.454,"LINESTRING (148.1599696 -23.5300907, 148.1580604 -23.5307865)",,
42052710,False,,New Street,residential,,,True,184.931,"LINESTRING (148.1599696 -23.5300907, 148.160203 -23.5300071, 148.1613644 -23.5295817, 148.161654 -23.5294735)",,
172932430,False,,Brooks Street,residential,50,,True,105.872,"LINESTRING (148.1599696 -23.5300907, 148.1599268 -23.5299896, 148.1595941 -23.529203)",,
42285719,False,,Church Lane,residential,,,True,11.099,"LINESTRING (148.1613854 -23.5219368, 148.1614829 -23.5219812)",,
42285729,True,,Yamala Street,residential,,,False,10.983,"LINESTRING (148.1608729 -23.522883, 148.1609707 -23.5229244)",,
348679221,True,,Anakie Street,tertiary,,,False,117.473,"LINESTRING (148.1608729 -23.522883, 148.1613854 -23.5219368)",,
172972133,True,,,unclassified,,,False,12.041,"LINESTRING (148.1627507 -23.5236996, 148.1627889 -23.5237085, 148.1628216 -23.5237285, 148.1628452 -23.5237574)",,roundabout
"[348679217, 172982564]",True,,Borilla Street,residential,,,False,227.913,"LINESTRING (148.1627507 -23.5236996, 148.1636382 -23.5220205, 148.163726 -23.5218553)",,
172972133,True,,,unclassified,,,False,5.061,"LINESTRING (148.1627018 -23.5237057, 148.1627259 -23.5237002, 148.1627507 -23.5236996)",,roundabout
172972133,True,,,unclassified,,,False,6.279,"LINESTRING (148.1628452 -23.5237574, 148.1628554 -23.5237841, 148.1628576 -23.5238122)",,roundabout
172972133,True,,,unclassified,,,False,10.813,"LINESTRING (148.1628576 -23.5238122, 148.1628502 -23.5238439, 148.1628327 -23.5238721, 148.1628068 -23.5238941)",,roundabout
173015028,True,,Yamala Street,residential,,,False,218.267,"LINESTRING (148.1628576 -23.5238122, 148.1645165 -23.5245519, 148.1647524 -23.5247161)",,
172982573,True,,Yamala Street,residential,,,False,195.746,"LINESTRING (148.162627 -23.5238238, 148.1609151 -23.5230268)",,
172972133,True,,,unclassified,,,False,16.429000000000002,"LINESTRING (148.162627 -23.5238238, 148.162626 -23.5237943, 148.162634 -23.5237656, 148.1626501 -23.5237401, 148.1626734 -23.5237195, 148.1627018 -23.5237057)",,roundabout
172972133,True,,,unclassified,,,False,5.334,"LINESTRING (148.162647 -23.5238678, 148.1626343 -23.5238469, 148.162627 -23.5238238)",,roundabout
172972133,True,,,unclassified,,,False,4.646,"LINESTRING (148.1628068 -23.5238941, 148.1627648 -23.5239103)",,roundabout
172972133,True,,,unclassified,,,False,13.598,"LINESTRING (148.1627648 -23.5239103, 148.1627315 -23.523912, 148.1626991 -23.523905, 148.1626701 -23.5238899, 148.162647 -23.5238678)",,roundabout
172972136,True,,Borilla Street,residential,,,False,222.69299999999998,"LINESTRING (148.1627648 -23.5239103, 148.1622683 -23.5247989, 148.1617829 -23.5256992)",,
348676130,True,,Egerton Street,tertiary,,,False,24.706,"LINESTRING (148.1586148 -23.5243847, 148.1584806 -23.5241997)",1,
348679220,True,,Egerton Street,tertiary,,,False,25.38,"LINESTRING (148.1586148 -23.5243847, 148.158392 -23.5242829)",,
579037649,True,,Egerton Street,trunk_link,,,False,23.855,"LINESTRING (148.1586148 -23.5243847, 148.1584969 -23.5244197, 148.1584222 -23.5244938)",,
172972135,False,,Yamala Street,residential,,,True,19.939,"LINESTRING (148.1647524 -23.5247161, 148.1649118 -23.52482)",,
172932438,True,,Opal Street,tertiary,,,False,235.821,"LINESTRING (148.1647524 -23.5247161, 148.1652652 -23.523761, 148.1655335 -23.5232718, 148.1657828 -23.5228174)",,
177506572,True,,Yamala Street,residential,,,False,218.576,"LINESTRING (148.1647524 -23.5247161, 148.1644826 -23.524631, 148.1628068 -23.5238941)",,
172972135,False,,Yamala Street,residential,,,False,19.939,"LINESTRING (148.1649118 -23.52482, 148.1647524 -23.5247161)",,
172972135,False,,Yamala Street,residential,,,True,98.948,"LINESTRING (148.1649118 -23.52482, 148.1657929 -23.5251931)",,
"[172932433, 36956931]",True,,Opal Street,tertiary,,,False,228.309,"LINESTRING (148.1649118 -23.52482, 148.1643646 -23.5257653, 148.1638669 -23.526636)",,
348679223,True,,,tertiary,,,False,2.847,"LINESTRING (148.1597933 -23.5248336, 148.1598201 -23.5248264)",,roundabout
348679222,True,,Egerton Street,tertiary,,,False,194.387,"LINESTRING (148.1599253 -23.5248924, 148.1616284 -23.5256783)",,
348679223,True,,,tertiary,,,False,13.886,"LINESTRING (148.1599253 -23.5248924, 148.1599276 -23.5249173, 148.1599221 -23.5249418, 148.1599092 -23.5249638, 148.15989 -23.5249815, 148.1598661 -23.5249934)",,roundabout
348679220,True,,Egerton Street,tertiary,,,False,129.719,"LINESTRING (148.1597405 -23.5249284, 148.1586148 -23.5243847)",,
348679223,True,,,tertiary,,,False,12.686,"LINESTRING (148.1597405 -23.5249284, 148.1597397 -23.5248999, 148.1597492 -23.5248727, 148.1597677 -23.5248498, 148.1597933 -23.5248336)",,roundabout
348679223,True,,,tertiary,,,False,3.327,"LINESTRING (148.1598661 -23.5249934, 148.159834 -23.5249988)",,roundabout
172972135,False,,Yamala Street,residential,,,False,98.948,"LINESTRING (148.1657929 -23.5251931, 148.1649118 -23.52482)",,
172972132,True,,,tertiary,,,False,11.684,"LINESTRING (148.1616805 -23.5256611, 148.1617187 -23.5256631, 148.1617541 -23.5256763, 148.1617829 -23.5256992)",,roundabout
172972134,True,,Borilla Street,residential,,,False,222.43099999999998,"LINESTRING (148.1616805 -23.5256611, 148.162162 -23.5247498, 148.162647 -23.5238678)",,
172972132,True,,,tertiary,,,False,5.686999999999999,"LINESTRING (148.1616284 -23.5256783, 148.1616534 -23.5256668, 148.1616805 -23.5256611)",,roundabout
172972132,True,,,tertiary,,,False,7.391,"LINESTRING (148.1617829 -23.5256992, 148.1618014 -23.5257278, 148.1618094 -23.5257602)",,roundabout
172972138,True,,Egerton Street,tertiary,,,False,194.636,"LINESTRING (148.1615764 -23.5257711, 148.1598661 -23.5249934)",,
172972132,True,,,tertiary,,,False,12.083,"LINESTRING (148.1615764 -23.5257711, 148.1615792 -23.525744, 148.1615893 -23.5257185, 148.161606 -23.5256961, 148.1616284 -23.5256783)",,roundabout
172972132,True,,,tertiary,,,False,7.564,"LINESTRING (148.1616018 -23.5258341, 148.1615836 -23.5258045, 148.1615764 -23.5257711)",,roundabout
172972132,True,,,tertiary,,,False,12.062999999999999,"LINESTRING (148.1617071 -23.5258736, 148.1616677 -23.5258719, 148.1616312 -23.5258582, 148.1616018 -23.5258341)",,roundabout
