osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
218861872,Stawell - Avoca Road,secondary,False,False,265.912,"LINESTRING (142.7725481 -37.0582467, 142.7737568 -37.0577759, 142.7740173 -37.0576885, 142.7742392 -37.0576292, 142.7744589 -37.0575961, 142.775365 -37.0575173)",C221,60,,
39089602,Victoria Street,residential,False,True,254.48600000000002,"LINESTRING (142.7782106 -37.0575056, 142.778143 -37.0575391, 142.7762388 -37.0585456, 142.7761597 -37.0585874, 142.7760265 -37.0586584, 142.7759278 -37.0587337, 142.7758656 -37.0588087)",,,,
39089607,Saint George's Street,residential,False,True,34.516,"LINESTRING (142.7782106 -37.0575056, 142.7780935 -37.0572979, 142.7780565 -37.0572207)",,,,
220293964,Saint George's Street,residential,False,False,107.494,"LINESTRING (142.7782106 -37.0575056, 142.7782556 -37.0575528, 142.7788566 -37.0583231)",,,,
338124402,Main Street,residential,False,False,75.679,"LINESTRING (142.7769943 -37.0573197, 142.7778404 -37.0572343)",,,,
338124399,Main Street,residential,True,False,52.339,"LINESTRING (142.7769943 -37.0573197, 142.7765781 -37.0573922, 142.7764221 -37.0574321)",,,1,
220293968,Main Street,residential,False,True,19.236,"LINESTRING (142.7780565 -37.0572207, 142.7778404 -37.0572343)",,,,
39089607,Saint George's Street,residential,False,False,34.516,"LINESTRING (142.7780565 -37.0572207, 142.7780935 -37.0572979, 142.7782106 -37.0575056)",,,,
220293969,Main Street,residential,False,False,189.95099999999996,"LINESTRING (142.7780565 -37.0572207, 142.7785162 -37.0571748, 142.7788596 -37.0571238, 142.7789169 -37.0571153, 142.7789742 -37.0571068, 142.7790712 -37.0570694, 142.7791555 -37.0570286, 142.7791662 -37.0570234, 142.7799833 -37.0565737)",,,,
25543544,Sloane Street,residential,False,False,187.569,"LINESTRING (142.779677 -37.0593159, 142.7788465 -37.0598333, 142.7786852 -37.0599354, 142.7784381 -37.0600919, 142.7782969 -37.0601815, 142.7780162 -37.0603594)",,,,
220293964,Saint George's Street,residential,False,True,132.237,"LINESTRING (142.779677 -37.0593159, 142.779623 -37.0592505, 142.7788566 -37.0583231)",,,,
140247097,Wimmera Street,residential,False,False,62.809,"LINESTRING (142.779798 -37.0561594, 142.7794599 -37.0557469, 142.7794146 -37.0556847)",,,,
140247097,Wimmera Street,residential,False,True,38.013999999999996,"LINESTRING (142.779798 -37.0561594, 142.7799876 -37.0563948, 142.7800296 -37.056447)",,,,
338124519,Barnes Street,residential,False,False,82.988,"LINESTRING (142.7690501 -37.0559357, 142.769295 -37.0559646, 142.7699671 -37.0560806)",,50,,
338124519,Barnes Street,residential,False,False,56.898,"LINESTRING (142.7749041 -37.0570415, 142.7755253 -37.0571683)",,50,,
338124519,Barnes Street,residential,False,True,51.936,"LINESTRING (142.7749041 -37.0570415, 142.7743387 -37.0569208)",,50,,
39089663,Childe Street,residential,False,False,183.397,"LINESTRING (142.7749041 -37.0570415, 142.7749937 -37.0569418, 142.7766061 -37.0561203)",,,,
39089662,Houston Street,residential,False,False,77.731,"LINESTRING (142.7719905 -37.0557614, 142.7727167 -37.0553705)",,50,,
220293683,Clifton Avenue,residential,False,False,90.262,"LINESTRING (142.7719905 -37.0557614, 142.7714662 -37.0550658)",,,,
109663486,Clifton Avenue,residential,False,True,101.692,"LINESTRING (142.7719905 -37.0557614, 142.7724696 -37.0564216, 142.7725 -37.0564971, 142.7724982 -37.0565694)",,,,
39089663,Childe Street,residential,False,False,227.984,"LINESTRING (142.7767526 -37.0560451, 142.7788974 -37.0549164)",,,,
39089663,Childe Street,residential,False,True,15.457,"LINESTRING (142.7767526 -37.0560451, 142.7766061 -37.0561203)",,,,
39089664,Ligar Street,residential,False,False,82.367,"LINESTRING (142.7767526 -37.0560451, 142.7762371 -37.0554291)",,50,,
39089669,Wimmera Street,residential,False,False,68.984,"LINESTRING (142.7794146 -37.0556847, 142.7793631 -37.0556191, 142.7789846 -37.0551679)",,,,
140247097,Wimmera Street,residential,False,True,62.809,"LINESTRING (142.7794146 -37.0556847, 142.7794599 -37.0557469, 142.779798 -37.0561594)",,,,
220293966,Scallan Street,secondary,False,True,179.863,"LINESTRING (142.7794146 -37.0556847, 142.7789741 -37.0559242, 142.7783335 -37.0562535, 142.7782661 -37.0562881, 142.7777042 -37.0565516)",C221,60,,
109663490,Doyle Street,residential,False,False,76.782,"LINESTRING (142.7723169 -37.0631783, 142.7728947 -37.0628419, 142.7729972 -37.0627544)",,,,
363962668,Smith Street,residential,False,True,151.898,"LINESTRING (142.7723169 -37.0631783, 142.7722335 -37.0631392, 142.7708412 -37.0624859)",,50,,
220293968,Main Street,residential,False,False,19.236,"LINESTRING (142.7778404 -37.0572343, 142.7780565 -37.0572207)",,,,
338124402,Main Street,residential,False,True,75.679,"LINESTRING (142.7778404 -37.0572343, 142.7769943 -37.0573197)",,,,
46596068,Manse Street,residential,False,True,76.99,"LINESTRING (142.7778404 -37.0572343, 142.7778232 -37.0571307, 142.7777317 -37.0566161, 142.7777042 -37.0565516)",,,,
338124401,Scallan Street,secondary,False,True,55.295,"LINESTRING (142.7777042 -37.0565516, 142.7771802 -37.0568207)",C221,60,,
46596068,Manse Street,residential,False,False,76.99,"LINESTRING (142.7777042 -37.0565516, 142.7777317 -37.0566161, 142.7778232 -37.0571307, 142.7778404 -37.0572343)",,,,
220293966,Scallan Street,secondary,False,False,179.863,"LINESTRING (142.7777042 -37.0565516, 142.7782661 -37.0562881, 142.7783335 -37.0562535, 142.7789741 -37.0559242, 142.7794146 -37.0556847)",C221,60,,
180798250,,secondary,True,False,14.703000000000001,"LINESTRING (142.7761636 -37.0572642, 142.7762135 -37.0572454, 142.7762684 -37.05724, 142.7763225 -37.0572487)",C221,60,1,roundabout
338241890,Sloane Street,residential,False,False,43.531,"LINESTRING (142.775904 -37.0627513, 142.7756733 -37.0630968)",,,,
109663485,Shirreff Street,residential,False,False,221.072,"LINESTRING (142.775904 -37.0627513, 142.775836 -37.0627182, 142.7737773 -37.0617156)",,,,
109663485,Shirreff Street,residential,False,True,64.545,"LINESTRING (142.775904 -37.0627513, 142.7759795 -37.0627864, 142.7765324 -37.0630437)",,,,
338241890,Sloane Street,residential,False,True,130.852,"LINESTRING (142.775904 -37.0627513, 142.7762791 -37.0622425, 142.7766597 -37.0617408)",,,,
67179902,Brown Street,residential,False,False,215.82,"LINESTRING (142.7729972 -37.0627544, 142.7729135 -37.062714, 142.770916 -37.0617499)",,,,
109663490,Doyle Street,residential,False,False,134.665,"LINESTRING (142.7729972 -37.0627544, 142.7733908 -37.0622385, 142.7737244 -37.0617872, 142.7737773 -37.0617156)",,,,
109663490,Doyle Street,residential,False,True,76.782,"LINESTRING (142.7729972 -37.0627544, 142.7728947 -37.0628419, 142.7723169 -37.0631783)",,,,
67179941,Robinson Street,residential,False,False,83.28099999999999,"LINESTRING (142.7708412 -37.0624859, 142.7708846 -37.0624247, 142.7709133 -37.0623569, 142.7709149 -37.0621702, 142.77092 -37.0619183, 142.770916 -37.0617499)",,,,
363962668,Smith Street,residential,False,False,151.898,"LINESTRING (142.7708412 -37.0624859, 142.7722335 -37.0631392, 142.7723169 -37.0631783)",,50,,
222969305,Shirreff Street,residential,False,True,227.45,"LINESTRING (142.7715578 -37.0606923, 142.7737773 -37.0617156)",,,,
67179941,Robinson Street,residential,False,True,89.449,"LINESTRING (142.7715578 -37.0606923, 142.7712072 -37.0611606, 142.7710337 -37.0613794)",,,,
"[222969305, 39089655]","['Luke Street', 'Shirreff Street']",residential,False,False,57.961,"LINESTRING (142.7715578 -37.0606923, 142.7711856 -37.0605135, 142.7710964 -37.0604427, 142.7710437 -37.0603816)",,,,
67179902,Brown Street,residential,False,True,215.82,"LINESTRING (142.770916 -37.0617499, 142.7729135 -37.062714, 142.7729972 -37.0627544)",,,,
67179941,Robinson Street,residential,False,False,43.102000000000004,"LINESTRING (142.770916 -37.0617499, 142.7709447 -37.0615296, 142.7710337 -37.0613794)",,,,
67179941,Robinson Street,residential,False,True,83.28099999999999,"LINESTRING (142.770916 -37.0617499, 142.77092 -37.0619183, 142.7709149 -37.0621702, 142.7709133 -37.0623569, 142.7708846 -37.0624247, 142.7708412 -37.0624859)",,,,
222969768,Wakeham Street,residential,False,False,104.219,"LINESTRING (142.778642 -37.0626567, 142.7796457 -37.0631435)",,,,
222969768,Wakeham Street,residential,False,True,203.25,"LINESTRING (142.778642 -37.0626567, 142.7766597 -37.0617408)",,,,
135976522,Wimmera Lane,residential,False,False,124.134,"LINESTRING (142.7800112 -37.0544096, 142.7795613 -37.054742, 142.7789846 -37.0551679)",,,,
220293683,Clifton Avenue,residential,False,True,81.004,"LINESTRING (142.7709797 -37.0544494, 142.7714662 -37.0550658)",,,,
67182387,O'Callaghan Street,residential,False,True,120.998,"LINESTRING (142.7699671 -37.0560806, 142.7702785 -37.0550212)",,,,
338124519,Barnes Street,residential,False,False,231.089,"LINESTRING (142.7699671 -37.0560806, 142.7724982 -37.0565694)",,50,,
"[67182387, 109663487]","[""O'Callaghan Street"", 'Taylor Street']",residential,False,False,395.72099999999995,"LINESTRING (142.7699671 -37.0560806, 142.7696667 -37.057098, 142.76966 -37.0571894, 142.7696813 -37.0572771, 142.7697288 -37.0573764, 142.7698424 -37.0574669, 142.770641 -37.057842, 142.772015 -37.0583407, 142.7721909 -37.0584045)",,,,
338124519,Barnes Street,residential,False,True,82.988,"LINESTRING (142.7699671 -37.0560806, 142.769295 -37.0559646, 142.7690501 -37.0559357)",,50,,
218861858,Taylor Street,residential,False,False,55.062,"LINESTRING (142.7721909 -37.0584045, 142.7727412 -37.0586333)",,,,
218861872,Stawell - Avoca Road,secondary,False,False,36.229,"LINESTRING (142.7721909 -37.0584045, 142.7725481 -37.0582467)",C221,60,,
"[67182387, 109663487]","[""O'Callaghan Street"", 'Taylor Street']",residential,False,True,395.721,"LINESTRING (142.7721909 -37.0584045, 142.772015 -37.0583407, 142.770641 -37.057842, 142.7698424 -37.0574669, 142.7697288 -37.0573764, 142.7696813 -37.0572771, 142.76966 -37.0571894, 142.7696667 -37.057098, 142.7699671 -37.0560806)",,,,
1270257672,Stawell - Avoca Road,secondary,False,True,67.818,"LINESTRING (142.7721909 -37.0584045, 142.7716653 -37.058604, 142.7715952 -37.0586326, 142.7715016 -37.0586679)",C221,60,,
67182387,O'Callaghan Street,residential,False,False,120.998,"LINESTRING (142.7702785 -37.0550212, 142.7699671 -37.0560806)",,,,
67182387,O'Callaghan Street,residential,False,True,72.38,"LINESTRING (142.7702785 -37.0550212, 142.7704681 -37.0543881)",,,,
67182387,O'Callaghan Street,residential,False,False,72.38,"LINESTRING (142.7704681 -37.0543881, 142.7702785 -37.0550212)",,,,
109663485,Shirreff Street,residential,False,False,64.545,"LINESTRING (142.7765324 -37.0630437, 142.7759795 -37.0627864, 142.775904 -37.0627513)",,,,
39089598,Maud Street,residential,False,True,112.752,"LINESTRING (142.7790885 -37.0608962, 142.7780799 -37.0604189, 142.7780162 -37.0603594)",,,,
67184957,Brandon Street,residential,False,False,68.53,"LINESTRING (142.7790885 -37.0608962, 142.7790379 -37.0609621, 142.7787237 -37.0613716, 142.7786852 -37.0614218)",,,,
39089601,Napier Street,residential,False,False,116.676,"LINESTRING (142.7786852 -37.0614218, 142.7775483 -37.0608946)",,,,
67184957,Brandon Street,residential,False,True,68.53,"LINESTRING (142.7786852 -37.0614218, 142.7787237 -37.0613716, 142.7790379 -37.0609621, 142.7790885 -37.0608962)",,,,
87296708,Jennings Street,residential,False,False,176.715,"LINESTRING (142.7745422 -37.0562391, 142.7746398 -37.0562397, 142.7747565 -37.0561944, 142.7762371 -37.0554291)",,,,
87296729,Ord Street,residential,True,False,101.931,"LINESTRING (142.7745422 -37.0562391, 142.774657 -37.055867, 142.7746326 -37.0557992, 142.7745768 -37.0557663, 142.7740807 -37.0556695)",,,,
338124519,Barnes Street,residential,False,False,51.936,"LINESTRING (142.7743387 -37.0569208, 142.7749041 -37.0570415)",,50,,
87296729,Ord Street,residential,True,False,77.923,"LINESTRING (142.7743387 -37.0569208, 142.7744297 -37.0566111, 142.7745422 -37.0562391)",,,,
338124519,Barnes Street,residential,False,True,167.93099999999998,"LINESTRING (142.7743387 -37.0569208, 142.7732274 -37.0567086, 142.7724982 -37.0565694)",,50,,
39089663,Childe Street,residential,False,True,227.984,"LINESTRING (142.7788974 -37.0549164, 142.7767526 -37.0560451)",,,,
39089669,Wimmera Street,residential,False,False,83.407,"LINESTRING (142.7788974 -37.0549164, 142.7785913 -37.0542072)",,,,
39089669,Wimmera Street,residential,False,True,29.016,"LINESTRING (142.7788974 -37.0549164, 142.7789846 -37.0551679)",,,,
220293683,Clifton Avenue,residential,False,False,81.004,"LINESTRING (142.7714662 -37.0550658, 142.7709797 -37.0544494)",,,,
220293683,Clifton Avenue,residential,False,True,90.262,"LINESTRING (142.7714662 -37.0550658, 142.7719905 -37.0557614)",,,,
87296737,Campbell Street,residential,False,False,178.422,"LINESTRING (142.7740807 -37.0556695, 142.7741323 -37.0556269, 142.7757735 -37.0548068)",,,,
728197140,Ord Street,residential,False,True,126.25899999999999,"LINESTRING (142.7740807 -37.0556695, 142.7733938 -37.0555352, 142.7728024 -37.0554223, 142.7727167 -37.0553705)",,,,
39089669,Wimmera Street,residential,False,True,83.407,"LINESTRING (142.7785913 -37.0542072, 142.7788974 -37.0549164)",,,,
87296708,Jennings Street,residential,False,True,249.208,"LINESTRING (142.7785913 -37.0542072, 142.7762371 -37.0554291)",,,,
87296720,Florence Street,residential,False,False,101.86899999999999,"LINESTRING (142.7788566 -37.0583231, 142.7789228 -37.0582881, 142.779652 -37.057902, 142.7797428 -37.0578449, 142.7797969 -37.0578002)",,,,
87296720,Florence Street,residential,False,True,99.474,"LINESTRING (142.7788566 -37.0583231, 142.7787893 -37.0583576, 142.7779073 -37.0587989)",,,,
220293964,Saint George's Street,residential,False,False,132.237,"LINESTRING (142.7788566 -37.0583231, 142.779623 -37.0592505, 142.779677 -37.0593159)",,,,
220293964,Saint George's Street,residential,False,True,107.494,"LINESTRING (142.7788566 -37.0583231, 142.7782556 -37.0575528, 142.7782106 -37.0575056)",,,,
67179941,Robinson Street,residential,False,False,89.449,"LINESTRING (142.7710337 -37.0613794, 142.7712072 -37.0611606, 142.7715578 -37.0606923)",,,,
67179941,Robinson Street,residential,False,True,43.102000000000004,"LINESTRING (142.7710337 -37.0613794, 142.7709447 -37.0615296, 142.770916 -37.0617499)",,,,
39089664,Ligar Street,residential,False,True,80.503,"LINESTRING (142.7757735 -37.0548068, 142.7762371 -37.0554291)",,50,,
87296737,Campbell Street,residential,False,True,178.422,"LINESTRING (142.7757735 -37.0548068, 142.7741323 -37.0556269, 142.7740807 -37.0556695)",,,,
87296720,Florence Street,residential,False,False,99.474,"LINESTRING (142.7779073 -37.0587989, 142.7787893 -37.0583576, 142.7788566 -37.0583231)",,,,
39089664,Ligar Street,residential,False,False,80.503,"LINESTRING (142.7762371 -37.0554291, 142.7757735 -37.0548068)",,50,,
39089664,Ligar Street,residential,False,True,82.367,"LINESTRING (142.7762371 -37.0554291, 142.7767526 -37.0560451)",,50,,
87296708,Jennings Street,residential,False,False,249.208,"LINESTRING (142.7762371 -37.0554291, 142.7785913 -37.0542072)",,,,
87296708,Jennings Street,residential,False,True,176.715,"LINESTRING (142.7762371 -37.0554291, 142.7747565 -37.0561944, 142.7746398 -37.0562397, 142.7745422 -37.0562391)",,,,
39089662,Houston Street,residential,False,True,77.731,"LINESTRING (142.7727167 -37.0553705, 142.7719905 -37.0557614)",,50,,
728197140,Ord Street,residential,False,False,126.259,"LINESTRING (142.7727167 -37.0553705, 142.7728024 -37.0554223, 142.7733938 -37.0555352, 142.7740807 -37.0556695)",,,,
87296720,Florence Street,residential,False,True,101.869,"LINESTRING (142.7797969 -37.0578002, 142.7797428 -37.0578449, 142.779652 -37.057902, 142.7789228 -37.0582881, 142.7788566 -37.0583231)",,,,
109662496,,residential,False,False,16.492,"LINESTRING (142.7693748 -37.0602703, 142.7693887 -37.0604182)",,,,
121864015,Stone Street,residential,True,False,140.424,"LINESTRING (142.7693748 -37.0602703, 142.7707913 -37.0602772, 142.7709559 -37.06026)",,,1,
39089655,Luke Street,residential,False,False,9.76,"LINESTRING (142.7709559 -37.06026, 142.7709031 -37.060183)",,,,
39089655,Luke Street,residential,False,True,15.605,"LINESTRING (142.7709559 -37.06026, 142.7710437 -37.0603816)",,,,
109662496,,residential,False,True,16.492,"LINESTRING (142.7693887 -37.0604182, 142.7693748 -37.0602703)",,,,
39089663,Childe Street,residential,False,False,15.457,"LINESTRING (142.7766061 -37.0561203, 142.7767526 -37.0560451)",,,,
109662930,Ligar Street,residential,False,True,93.064,"LINESTRING (142.7766061 -37.0561203, 142.7771802 -37.0568207)",,,,
39089663,Childe Street,residential,False,True,183.397,"LINESTRING (142.7766061 -37.0561203, 142.7749937 -37.0569418, 142.7749041 -37.0570415)",,,,
109662930,Ligar Street,residential,False,False,93.064,"LINESTRING (142.7771802 -37.0568207, 142.7766061 -37.0561203)",,,,
338124401,Scallan Street,secondary,False,False,55.295,"LINESTRING (142.7771802 -37.0568207, 142.7777042 -37.0565516)",C221,60,,
338124401,Scallan Street,secondary,False,True,57.135,"LINESTRING (142.7771802 -37.0568207, 142.7766437 -37.0571048)",C221,60,,
39089655,Luke Street,residential,False,False,11.155,"LINESTRING (142.7703096 -37.0592116, 142.7702533 -37.0591219)",,,,
39089655,Luke Street,residential,False,True,120.18199999999999,"LINESTRING (142.7703096 -37.0592116, 142.7708327 -37.0600786, 142.7709031 -37.060183)",,,,
134891144,,residential,True,False,4.852,"LINESTRING (142.7774355 -37.0607529, 142.7774498 -37.0607757, 142.7774535 -37.0607936)",,,1,roundabout
338241891,Napier Street,residential,True,False,14.032,"LINESTRING (142.7774535 -37.0607936, 142.7775483 -37.0608946)",,,1,
134891144,,residential,True,False,8.998,"LINESTRING (142.7774535 -37.0607936, 142.7774493 -37.0608188, 142.7774308 -37.0608449, 142.7774059 -37.0608609)",,,1,roundabout
134891144,,residential,True,False,3.114,"LINESTRING (142.7773174 -37.0607324, 142.7773508 -37.0607238)",,,1,roundabout
134891144,,residential,True,False,2.607,"LINESTRING (142.7774059 -37.0608609, 142.7773774 -37.0608666)",,,1,roundabout
338241896,Napier Street,residential,True,False,19.82,"LINESTRING (142.7772731 -37.0608161, 142.7771112 -37.0606933)",,,1,
134891144,,residential,True,False,10.841999999999999,"LINESTRING (142.7772731 -37.0608161, 142.7772707 -37.0607866, 142.7772805 -37.0607623, 142.7772925 -37.0607483, 142.7773174 -37.0607324)",,,1,roundabout
134891144,,residential,True,False,2.832,"LINESTRING (142.7772868 -37.0608391, 142.7772731 -37.0608161)",,,1,roundabout
134891144,,residential,True,False,8.530000000000001,"LINESTRING (142.7773508 -37.0607238, 142.7773827 -37.0607252, 142.777412 -37.0607352, 142.7774355 -37.0607529)",,,1,roundabout
338241892,Sloane Street,residential,True,False,27.037,"LINESTRING (142.7773508 -37.0607238, 142.7774894 -37.0606484, 142.7776021 -37.0605863)",,,1,
39089669,Wimmera Street,residential,False,False,29.016,"LINESTRING (142.7789846 -37.0551679, 142.7788974 -37.0549164)",,,,
39089669,Wimmera Street,residential,False,True,68.984,"LINESTRING (142.7789846 -37.0551679, 142.7793631 -37.0556191, 142.7794146 -37.0556847)",,,,
135976522,Wimmera Lane,residential,False,True,124.134,"LINESTRING (142.7789846 -37.0551679, 142.7795613 -37.054742, 142.7800112 -37.0544096)",,,,
140247096,,residential,True,False,16.436,"LINESTRING (142.7800296 -37.056447, 142.7800668 -37.0564387, 142.7801233 -37.0564462, 142.7801551 -37.0564636, 142.7801823 -37.0564978)",,,,roundabout
140247097,Wimmera Street,residential,False,False,38.013999999999996,"LINESTRING (142.7800296 -37.056447, 142.7799876 -37.0563948, 142.779798 -37.0561594)",,,,
140247096,,residential,True,False,14.3,"LINESTRING (142.7801823 -37.0564978, 142.7801885 -37.0565281, 142.7801792 -37.0565623, 142.7801579 -37.056588, 142.7801253 -37.0566068)",,,,roundabout
140247096,,residential,True,False,16.424,"LINESTRING (142.7799833 -37.0565737, 142.7799689 -37.0565451, 142.7799701 -37.0565046, 142.7799862 -37.0564766, 142.7800296 -37.056447)",,,,roundabout
220293969,Main Street,residential,False,True,189.95099999999996,"LINESTRING (142.7799833 -37.0565737, 142.7791662 -37.0570234, 142.7791555 -37.0570286, 142.7790712 -37.0570694, 142.7789742 -37.0571068, 142.7789169 -37.0571153, 142.7788596 -37.0571238, 142.7785162 -37.0571748, 142.7780565 -37.0572207)",,,,
140247096,,residential,True,False,14.286999999999999,"LINESTRING (142.7801253 -37.0566068, 142.7800882 -37.056615, 142.7800482 -37.0566123, 142.7800134 -37.0565992, 142.7799833 -37.0565737)",,,,roundabout
39089596,Wakeham Street,residential,False,False,235.996,"LINESTRING (142.7722205 -37.0596391, 142.7725106 -37.0597834, 142.7744985 -37.0607344)",,,,
"[39089596, 1270257655]",Wakeham Street,residential,False,True,125.802,"LINESTRING (142.7722205 -37.0596391, 142.7721598 -37.0595934, 142.7720827 -37.0595063, 142.7720159 -37.059405, 142.7715499 -37.0587372, 142.771528 -37.0587057, 142.7715202 -37.0586946, 142.7715016 -37.0586679)",,,,
216440598,Crothers Street,residential,False,False,132.206,"LINESTRING (142.7722205 -37.0596391, 142.7721866 -37.0596687, 142.7721527 -37.0596982, 142.7714769 -37.0599652, 142.7709031 -37.060183)",,,,
39089655,Luke Street,residential,False,True,9.76,"LINESTRING (142.7709031 -37.060183, 142.7709559 -37.06026)",,,,
39089655,Luke Street,residential,False,False,120.18199999999999,"LINESTRING (142.7709031 -37.060183, 142.7708327 -37.0600786, 142.7703096 -37.0592116)",,,,
216440598,Crothers Street,residential,False,True,132.206,"LINESTRING (142.7709031 -37.060183, 142.7714769 -37.0599652, 142.7721527 -37.0596982, 142.7721866 -37.0596687, 142.7722205 -37.0596391)",,,,
216440587,Grant Street,residential,False,True,56.313,"LINESTRING (142.7799575 -37.0627024, 142.7796457 -37.0631435)",,,,
216440587,Grant Street,residential,False,False,56.313,"LINESTRING (142.7796457 -37.0631435, 142.7799575 -37.0627024)",,,,
222969768,Wakeham Street,residential,False,True,104.219,"LINESTRING (142.7796457 -37.0631435, 142.778642 -37.0626567)",,,,
180798250,,secondary,True,False,33.696999999999996,"LINESTRING (142.7764221 -37.0574321, 142.7763875 -37.0574744, 142.7763362 -37.0575039, 142.776275 -37.0575169, 142.776212 -37.0575114, 142.7761557 -37.0574884, 142.7761135 -37.0574508)",C221,60,1,roundabout
180798250,,secondary,True,False,9.297,"LINESTRING (142.7761135 -37.0574508, 142.7760933 -37.0574122, 142.7760884 -37.0573706)",C221,60,1,roundabout
338124406,Stawell - Avoca Road,secondary,True,False,45.085,"LINESTRING (142.7761135 -37.0574508, 142.7759749 -37.0574768, 142.7756145 -37.0575263)",C221,60,1,
39089606,Main Street,residential,True,False,50.840999999999994,"LINESTRING (142.7764214 -37.0573237, 142.7766143 -37.0573241, 142.7769943 -37.0573197)",,,1,
