osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
25009203,2,Old Bells Line of Road,secondary,50,False,True,35.192,"LINESTRING (150.6656487 -33.5545739, 150.6658621 -33.5543121)"
"[1155409396, 1155409397, 1155409398]",2,Grose Vale Road,secondary,"['40', '50']",False,False,159.20999999999998,"LINESTRING (150.6656487 -33.5545739, 150.6653087 -33.5549675, 150.6651763 -33.5550962, 150.6650909 -33.5551639, 150.664881 -33.5553046, 150.6645961 -33.5554921, 150.6644245 -33.5555438)"
36875820,,Drummond Road,residential,,False,False,208.419,"LINESTRING (150.6644245 -33.5555438, 150.6644594 -33.5555872, 150.6645244 -33.5556504, 150.6645787 -33.5556773, 150.6650326 -33.5558566, 150.6651449 -33.5559885, 150.6651755 -33.5560948, 150.6650887 -33.5563839, 150.6647532 -33.5570241)"
"[1155409396, 1155409397, 1155409398]",2,Grose Vale Road,secondary,"['40', '50']",False,True,159.20999999999998,"LINESTRING (150.6644245 -33.5555438, 150.6645961 -33.5554921, 150.664881 -33.5553046, 150.6650909 -33.5551639, 150.6651763 -33.5550962, 150.6653087 -33.5549675, 150.6656487 -33.5545739)"
25009203,2,Old Bells Line of Road,secondary,50,False,False,59.428,"LINESTRING (150.6708241 -33.5527512, 150.6707585 -33.5528383, 150.6706809 -33.5529248, 150.6705545 -33.5530285, 150.6704402 -33.5531006, 150.67038 -33.5531262)"
25009203,2,Old Bells Line of Road,secondary,50,False,True,36.79,"LINESTRING (150.6700317 -33.553285, 150.67038 -33.5531262)"
25009203,2,Old Bells Line of Road,secondary,50,False,False,399.03399999999993,"LINESTRING (150.6700317 -33.553285, 150.6696157 -33.5534368, 150.6692998 -33.5534822, 150.6690978 -33.5535005, 150.6689369 -33.5535026, 150.6681757 -33.5534716, 150.6679787 -33.5534724, 150.6677912 -33.5534861, 150.6675632 -33.5535175, 150.6674904 -33.5535275, 150.6674444 -33.5535339, 150.6671685 -33.5535724, 150.6669814 -33.5536, 150.6668604 -33.5536384, 150.6667289 -33.5537023, 150.6663738 -33.5539128, 150.6661832 -33.5540292, 150.6659977 -33.5541625)"
36875812,,Kurrajong Road,residential,50,False,False,274.292,"LINESTRING (150.6700317 -33.553285, 150.6698744 -33.5531912, 150.6694457 -33.552987, 150.6689313 -33.5527548, 150.6684386 -33.5525357, 150.6683241 -33.5524911, 150.6681589 -33.5524454, 150.6681381 -33.5524397, 150.6680305 -33.5524161, 150.6679067 -33.552401, 150.6677885 -33.5523966, 150.6676398 -33.5524015, 150.6673383 -33.5524299)"
36875814,,Woodburn Road,residential,,False,True,23.651,"LINESTRING (150.6673383 -33.5524299, 150.6670862 -33.5524631)"
36875812,,Kurrajong Road,residential,50,False,True,274.2919999999999,"LINESTRING (150.6673383 -33.5524299, 150.6676398 -33.5524015, 150.6677885 -33.5523966, 150.6679067 -33.552401, 150.6680305 -33.5524161, 150.6681381 -33.5524397, 150.6681589 -33.5524454, 150.6683241 -33.5524911, 150.6684386 -33.5525357, 150.6689313 -33.5527548, 150.6694457 -33.552987, 150.6698744 -33.5531912, 150.6700317 -33.553285)"
